"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"DOM_O",48.036,3.514,2.057,0.071,0.476,59.358,0.392,1.137,153.627,6.258,0.449,0.248,0.38,0.9,0.138,0.687,0.13,1.011,25.373,0.366,0.004,1.155,0.005,1.674,0.046,0.003,0.7,3.141,2.033,12.129,22.086,57.296,0.838,0.469,2.457,0.094,31.997,0.998,4.976,0.097,2.637,0.262,4.275,1.892,38.116,0.676,3.717,1.596,1.555,0,1.742,0.004,5815.188,0.031,0,0,0.003,0.615,0,6319.114
"DOM_P",0.139,0.017,0.013,0,0.005,0.337,0.003,0.005,0.496,0.02,0.001,0.001,0.004,0.004,0.001,0.003,0.001,0.009,0.151,0.002,0,0.009,0,0.007,0,0,0.005,0.012,0.009,0.088,0.097,0.139,0.005,0.008,0.017,0,0.134,0.01,0.059,0.003,0.038,0.014,0.047,0.035,0.312,0.073,0.054,0.015,0.013,0,453.745,0.033,42.709,0.263,0,0,1.885,0.087,0,501.142
"DOM_Q",0.874,0.136,0.136,0.005,0.024,2.142,0.007,0.023,5.429,0.141,0.007,0.005,0.013,0.029,0.008,0.031,0.01,0.034,0.632,0.016,0,0.046,0,0.05,0.002,0,0.029,0.046,0.04,0.255,0.78,1.312,0.023,0.022,0.076,0.004,1.357,0.042,0.083,0.005,0.097,0.003,0.14,0.086,1.282,0.057,13.939,0.063,0.1,0,1309.627,94.852,240.736,0.156,-0.07,0,1.333,5.37,0,1681.646
"DOM_R",1.936,0.467,0.285,0.006,0.06,6.659,0.062,0.021,19.31,0.677,0.022,0.039,0.033,0.089,0.005,0.073,0.021,0.066,1.483,0.028,0.001,0.076,0.001,0.183,0.01,0,0.138,0.162,0.096,0.946,5.124,2.752,0.139,0.064,0.245,0.012,28.022,11.214,0.695,0.024,0.408,0.092,1.57,0.984,7.146,0.416,0.84,17.82,1.776,0,148.663,0.22,29.199,0.819,0,0,3.328,1.697,0,296.222
"DOM_S",0.372,0.055,0.092,0.001,0.013,1.114,0.009,0.016,1.52,0.098,0.004,0.002,0.005,0.008,0.001,0.006,0.003,0.02,0.184,0.004,0.001,0.016,0,0.015,0.001,0,0.019,0.025,0.024,0.593,0.291,0.312,0.012,0.008,0.037,0.001,0.977,0.031,0.089,0.003,0.071,0.136,0.074,0.044,0.249,0.014,0.198,0.039,0.228,0,358.989,119.455,0.676,2.534,0,0,1.793,0.715,0,491.197
"DOM_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.406,0,0,0,0,0,0,0,0,170.406
"IMP_A01",2.498,0.028,0.022,0,0.003,0.226,0.003,0.003,16.708,0.229,0.002,0.001,0.002,0.007,0,0.006,0.006,0.014,0.071,0.002,0,0.007,0,0.012,0,0,0.005,0.004,0.001,0.144,0.051,0.065,0.004,0.003,0.008,0,0.592,0.002,0.004,0,0.002,0.004,0.005,0.003,0.015,0.001,0.008,0.002,0.004,0,251.518,0.008,0.015,0.087,0.007,17.941,0,0,0,290.353
"IMP_A02",0.026,0.01,0.001,0,0,0.027,0.001,0,0.067,0.002,0.003,0,0,0.002,0,0.001,0.001,0.002,0.01,0,0,0.001,0,0.001,0,0,0.001,0,0,0.015,0.004,0.005,0,0,0.001,0,0.006,0,0.001,0,0,0,0.001,0,0.001,0,0.001,0,0,0,1.624,0,0,0.007,0.001,0.231,0,0,0,2.054
"IMP_A03",0.023,0.017,0.021,0,0.003,0.077,0.002,0.001,0.33,0.005,0.001,0,0.003,0.002,0,0.001,0.001,0.004,0.035,0,0,0.001,0,0.001,0,0,0.001,0.001,0,0.016,0.05,0.061,0.088,0,0.02,0,0.019,0,0.001,0,0,0,0.001,0.001,0.004,0,0.001,0,0,0,10.499,0,0,0.008,0.001,1.009,0,0,0,12.313
"IMP_B05",1.867,0.069,0.031,0.253,0.103,27.846,0.396,0.275,10.443,0.152,0.01,0.011,1.883,0.476,0.001,0.048,0.386,9.535,32.931,0.005,0,0.029,0,0.022,0.002,0,0.011,17.422,0.016,1.735,0.116,0.344,0.002,0.001,0.014,0,0.255,0.001,0.006,0,0.001,0.007,0.007,0.009,0.196,0.013,0.027,0.002,0.025,0,15.547,0,0,0.038,0.005,0.038,0,0,0,122.615
"IMP_B06",0.295,0.023,0.053,0.001,0.025,1.067,0.022,0.033,0.624,0.014,0.002,0.001,0.024,0.02,0.001,0.006,0.01,0.03,0.203,0.002,0,0.009,0,0.014,0.001,0,0.007,0.017,0.003,0.121,0.084,0.489,0.027,0.02,0.022,0,0.053,0.003,0.006,0,0.003,0.001,0.006,0.004,0.027,0.001,0.014,0.002,0.004,0,10.72,0.002,0.005,0.163,0.012,0.622,0,0,0,14.92
"IMP_B07",0.673,0.012,0.02,0.003,0.016,21.618,0.191,0.047,1.382,0.019,0.003,0.002,0.045,0.116,0.001,0.027,0.12,1.712,45.116,0.033,0,0.061,0,0.051,0.001,0,0.018,0.056,0.006,1.002,0.027,0.037,0.001,0,0.003,0,0.049,0.001,0.001,0,0.001,0.005,0.005,0.006,0.018,0.001,0.006,0.001,0.005,0,15.046,0.001,0.002,0.047,0.005,0.123,0,0,0,87.742
"IMP_B08",23.192,0.595,1.23,0.085,0.475,144.718,11.749,1.734,59.875,0.112,0.016,0.028,1.627,4.175,0.008,0.189,7.767,11.735,94.179,0.093,0.001,0.244,0.001,0.115,0.004,0,0.247,2.034,0.198,57.766,0.472,0.891,0.059,0.003,0.055,0,1.453,0.002,0.01,0,0.002,0.147,0.048,0.296,0.924,0.008,0.033,0.016,0.047,0,812.043,0,0.001,0.237,0.097,0.121,0,0,0,1241.159
"IMP_B09",0.135,0.005,0.08,0.011,0.53,7.892,0.179,0.689,0.402,0.005,0.001,0.001,0.092,0.015,0,0.003,0.028,0.057,0.6,0.003,0,0.005,0,0.008,0,0,0.003,0.06,0.002,0.263,0.019,0.064,0.004,0.002,0.007,0,0.019,0.001,0.002,0,0.001,0.002,0.004,0.002,0.01,0,0.005,0,0.001,0,2.675,0,0.05,0.594,0,0.07,0,0,0,14.602
"IMP_C10T12",4.633,0.03,0.185,0.001,0.013,1.257,0.021,0.014,27.165,0.125,0.008,0.005,0.012,0.093,0.006,0.055,0.017,0.065,0.517,0.026,0,0.045,0,0.076,0.003,0,0.029,0.013,0.007,0.434,0.204,0.144,0.024,0.005,0.016,0,14.722,0.012,0.018,0.001,0.011,0.011,0.025,0.013,0.104,0.007,0.136,0.022,0.021,0,1186.994,0.008,0.013,0.442,0.061,58.026,0,0,0,1295.898
"IMP_C13T15",3.475,0.27,2.947,0.003,0.03,3.252,0.033,0.033,9.576,123.143,0.046,0.09,0.012,0.31,0.01,0.712,0.059,0.082,0.815,0.036,0,0.121,0.001,0.942,0.016,0.001,0.968,0.017,0.017,0.966,2.018,0.434,0.016,0.007,0.057,0.003,6.293,0.093,0.051,0.003,0.047,0.022,0.135,0.153,0.822,0.032,0.712,0.156,0.548,0,458.808,0.001,0.002,0.352,0.072,20.043,0,0,0,638.864
"IMP_C16",1.731,0.174,0.048,0.002,0.017,1.876,0.013,0.017,4.889,0.181,0.658,0.014,0.01,0.118,0.003,0.095,0.018,0.075,0.801,0.05,0,0.078,0.001,0.16,0.008,0,0.316,0.027,0.009,2.193,0.253,0.179,0.004,0.002,0.028,0,0.422,0.016,0.014,0.001,0.007,0.094,0.035,0.02,0.081,0.006,0.05,0.009,0.054,0,32.999,0.001,0.002,0.522,0.045,2.238,0,0,0,50.661
"IMP_C17_18",74.242,4.799,6.496,0.154,2.527,75.07,1.13,1.084,1603.819,55.549,2.558,68.289,2.044,6.586,0.845,6.406,1.031,2.839,73.459,2.03,0.084,9.552,0.031,7.499,0.275,0.026,6.86,7.919,4.611,14.442,299.157,88.162,2.645,1.528,8.646,2.224,170.466,138.955,65.288,2.641,64.66,3.668,82.269,43.105,293.36,26.07,50.933,21.519,34.584,0,425.385,0.005,0.675,0.817,0.106,7.593,0,0,0,3876.718
"IMP_C19",30.176,1.955,5.709,0.037,0.299,51.38,0.407,0.464,38.688,0.735,0.135,0.046,2.323,1.994,0.025,0.53,0.223,1.3,7.664,0.056,0.001,0.268,0.001,0.352,0.008,0,0.218,1.245,0.184,5.172,4.558,51.704,1.936,1.878,0.831,0.033,4.118,0.091,0.226,0.009,0.166,0.124,0.293,0.231,1.977,0.064,0.5,0.113,0.296,0,1311.508,0.008,0.127,0.26,0.146,13.41,0,0,0,1546.201
"IMP_C20",170.78,0.779,0.962,0.045,0.319,69.065,0.548,0.415,98.173,7.909,0.693,0.477,1.386,17.68,0.354,10.915,0.419,1.132,21.236,0.253,0.008,1.593,0.003,1.64,0.055,0.001,1.138,0.255,0.622,5.054,2.212,2.015,0.13,0.048,0.257,0.003,5.572,0.249,0.11,0.01,0.06,0.452,0.538,0.494,0.852,0.093,2.302,0.127,1.225,0,1193.459,0.018,0.214,2.142,0.283,5.568,0,0,0,1632.342
"IMP_C21",35.047,0.049,0.727,0.006,0.066,12.348,0.034,0.024,42.382,0.463,0.014,0.013,0.021,0.597,2.068,0.112,0.009,0.067,0.736,0.009,0,0.033,0,0.05,0.002,0,0.119,0.038,0.052,0.246,0.767,0.636,0.031,0.015,0.034,0.002,0.426,0.03,0.029,0.001,0.019,0.01,0.471,0.044,3.201,0.084,46.418,0.142,0.218,0,690.4,0.136,0.317,0.692,0.087,3.472,0,0,0,843.014
"IMP_C22",34.148,1.102,2.122,0.051,0.411,38.389,0.29,0.291,401.371,13.348,0.492,0.664,0.19,2.267,0.201,11.687,0.263,0.665,15.525,0.554,0.018,3.998,0.014,8.858,0.068,0.007,2.019,0.203,0.5,18.357,14.984,21.589,0.176,0.062,0.587,0.021,8.929,0.513,0.439,0.013,0.281,0.795,0.772,0.661,1.757,0.149,1.206,0.201,0.728,0,164.587,0.004,0.006,2.586,0.223,0.676,0,0,0,780.019
"IMP_C23",57.383,1.62,0.814,0.054,0.97,188.963,1.604,0.72,313.346,1.216,1.205,0.058,0.253,2.254,0.242,3.212,12.417,9.962,63.25,0.82,0.032,4.471,0.009,6.837,0.162,0.004,2.004,0.907,1.307,335.472,8.894,5.662,0.472,0.02,0.647,0.01,29.99,0.084,0.343,0.007,0.162,8.532,1.575,0.577,2.494,0.364,1.588,0.293,1.327,0,153.116,0.003,0.003,1.49,0.134,0.472,0,0,0,1229.832
"IMP_C24A",10.618,0.741,0.412,0.153,3.436,155.202,0.3,1.005,34.356,1.223,0.459,0.081,0.289,0.453,0.014,2.318,0.74,231.658,224.16,23.472,0.036,15.249,0.19,36.015,1.258,0.067,5.16,1.137,1.202,90.67,5.622,3.833,0.228,0.011,0.636,0.002,1.011,0.015,0.047,0.001,0.032,0.59,1.415,0.092,0.72,0.047,0.132,0.112,0.429,0,5.857,0,0.737,1.455,0.118,0.091,0,0,0,865.303
"IMP_C24B",15.053,0.285,0.227,0.019,0.184,17.104,0.092,0.18,35.444,1.174,0.163,0.051,0.127,1.431,0.033,1.113,0.066,1.594,84.307,0.817,0.005,1.428,0.009,1.942,0.067,0.003,0.618,0.094,0.102,6.436,1.218,0.972,0.029,0.006,0.083,0.001,1.526,0.029,0.059,0.002,0.015,0.167,0.181,0.101,0.628,0.02,0.264,0.034,0.194,0,118.436,0,0.014,6.604,0.544,0.131,0,0,0,301.428
"IMP_C25",67.461,5.08,3.075,0.37,3.565,270.548,1.236,3.576,505.051,9.849,2.48,0.318,0.71,3.209,0.12,3.565,0.771,18.345,141.552,14.546,0.053,14.994,0.173,33.109,1.372,0.051,8.978,1.68,0.936,133.006,18.803,11.61,0.484,0.07,1.307,0.016,22.756,0.438,1.29,0.029,0.246,2.925,3.219,1.417,13.536,0.287,1.279,0.458,2.192,0,147.363,0.007,0.01,149.921,12.108,0.842,0,0,0,1642.391
"IMP_C26",2.683,0.326,0.458,0.014,0.244,15.161,0.078,0.181,14.403,0.522,0.039,0.179,0.108,0.281,0.019,0.18,0.041,0.276,5.287,0.21,0.418,10.107,0.021,4.085,0.186,0.006,1.666,0.956,0.46,6.432,8.75,2.961,0.192,0.162,0.537,0.031,3.966,1.335,13.677,0.301,0.532,0.08,2.578,0.957,4.217,0.325,4.135,0.383,2.225,0,522.839,0.081,0.081,88.812,7.195,4.529,0,0,0,735.907
"IMP_C27",15.867,0.745,2.037,0.076,0.523,94.751,0.633,1.086,55.627,1.109,0.178,0.12,0.134,0.583,0.031,0.722,0.161,1.763,29.121,1.059,0.122,68.647,0.068,22.642,0.309,0.022,5.445,8.814,0.659,60.583,18.289,16.308,0.662,0.158,0.901,0.02,10.411,0.775,9.53,0.118,0.203,0.501,3.428,1.405,7.137,0.247,2.313,0.9,2.995,0,887.533,0.013,0.014,396.342,32.06,2.153,0,0,0,1768.054
"IMP_C28",81.524,15.794,11.075,1.081,10.074,821.444,4.371,9.443,320.217,6.491,1.21,0.455,2.209,2.517,0.112,2.732,1.498,9.305,82.368,2.841,0.051,18.144,0.473,33.719,1.514,0.045,15.445,7.835,2.848,67.17,30.384,29.133,0.495,0.265,2.337,0.055,9.067,0.656,2.804,0.089,1.134,0.462,4.606,1.243,10.586,0.388,3.245,0.953,2.268,0,32.031,0.033,0.034,500.138,40.347,0.885,0,0,0,2207.638
"IMP_C29",5.916,1.795,0.815,0.038,0.401,41.527,0.227,0.393,27.235,6.052,0.083,0.034,0.1,0.212,0.012,0.476,0.156,0.571,6.572,0.18,0.004,1.364,0.018,51.168,0.064,0.005,0.885,0.39,0.181,5.809,22.214,27.88,0.246,0.162,0.498,0.01,1.424,0.064,0.247,0.009,0.086,0.107,0.36,0.226,0.954,0.041,0.279,0.098,0.207,0,47.962,0.068,0.067,358.422,28.906,3.68,0,0,0,646.899
"IMP_C301",0.027,0.005,0.502,0,0.011,0.366,0.002,0.001,0.156,0.003,0,0,0,0.001,0,0.001,0,0.004,0.035,0.002,0,0.008,0,0.039,0.736,0.003,0.076,0.002,0.001,0.027,0.035,0.368,1.108,0.12,0.055,0,0.008,0,0.001,0,0.001,0,0.003,0.001,0.572,0,0.002,0.002,0.013,0,0.282,0,0,5.799,0.468,0.01,0,0,0,10.86
"IMP_C302T309",0.311,0.428,2.802,0.006,0.018,3.769,0.009,0.033,3.687,0.039,0.006,0.001,0.002,0.01,0,0.015,0.004,0.042,0.443,0.04,0.001,0.171,0.001,3.721,0.412,0.226,1.437,0.02,0.007,0.325,2.468,30.972,0.901,3.642,0.339,0.002,0.118,0.003,0.009,0.001,0.006,0.002,0.058,0.027,5.721,0.008,0.248,0.019,0.311,0,311.89,0.011,0.011,104.341,8.446,0.067,0,0,0,487.605
"IMP_C31T33",3.24,0.455,0.835,0.01,0.199,11.893,0.077,0.164,17.984,3.378,0.073,0.105,0.043,0.172,0.018,0.161,0.037,0.311,3.263,0.12,0.016,0.699,0.004,0.719,0.037,0.001,1.942,0.202,0.152,3.417,2.364,2.716,0.083,0.065,0.248,0.013,5.166,0.29,0.753,0.021,0.385,0.199,0.632,0.333,2.087,0.282,4.338,0.466,0.647,0,172.92,0.01,0.012,11.728,0.95,17.381,0,0,0,273.814
"IMP_D",0.221,0.012,0.018,0.001,0.011,0.76,0.008,0.01,0.846,0.026,0.002,0.002,0.008,0.012,0.001,0.008,0.004,0.045,0.24,0.006,0,0.03,0,0.028,0.001,0,0.01,0.044,0.008,0.11,0.083,0.141,0.004,0.003,0.009,0,0.137,0.007,0.032,0.001,0.009,0.004,0.019,0.007,0.048,0.003,0.025,0.004,0.008,0,8.745,0.015,0.015,0.319,0.022,0.987,0,0,0,13.118
"IMP_E",0.112,0.006,0.006,0,0.004,0.364,0.006,0.004,0.413,0.021,0.001,0.001,0.002,0.008,0,0.007,0.008,0.018,0.112,0.003,0,0.011,0,0.017,0.001,0,0.006,0.007,0.002,0.178,0.027,0.032,0.002,0.001,0.003,0,0.034,0.002,0.005,0,0.002,0.004,0.006,0.002,0.013,0.001,0.005,0.001,0.002,0,2.224,0.001,0.002,0.145,0.011,0.353,0,0,0,4.195
"IMP_F",1.017,0.046,0.044,0.002,0.029,3.73,0.094,0.037,4.976,0.08,0.018,0.004,0.018,0.061,0.004,0.05,0.17,0.214,1.492,0.03,0.001,0.112,0.001,0.147,0.004,0,0.049,0.038,0.021,3.866,0.261,0.336,0.03,0.009,0.036,0.001,0.443,0.01,0.041,0.002,0.022,0.098,0.054,0.02,0.109,0.007,0.06,0.009,0.025,0,9.909,0.005,0.012,0.664,0.051,6.074,0,0,0,34.642
"IMP_G",80.87,4.2,4.728,0.256,2.517,233.655,2.499,2.33,291.408,25.401,1.035,2.259,1.384,5.592,0.613,5.018,3.284,25.908,80.04,4.09,0.1,14.071,0.107,23.303,0.627,0.039,5.649,4.126,1.28,97.958,27.027,27.891,1.611,0.795,1.709,0.097,23.064,4.561,5.567,0.168,2.353,2.133,4.846,2.265,15.164,1.078,14.161,1.208,2.938,0,1320.387,0.096,0.258,186.206,14.993,102.236,0,0,0,2687.159
"IMP_H49",13.802,1.765,0.902,0.069,0.578,47.643,0.742,0.512,75.107,2.469,0.244,0.337,0.39,0.738,0.064,0.61,0.648,5.659,18.312,0.74,0.012,2.268,0.013,2.796,0.087,0.01,0.825,1.327,0.206,16.246,9.105,20.5,0.787,0.282,1.493,0.073,4.759,0.695,0.813,0.023,0.431,0.336,0.825,0.46,2.908,0.205,1.67,0.215,0.506,0,157.213,0.002,0.023,20.055,1.534,135.124,0,0,0,555.158
"IMP_H50",11.75,24.355,20.661,0.085,3.486,75.239,2.177,0.735,173.815,4.096,0.792,0.154,3.814,1.306,0.034,0.596,0.354,4.198,42.05,0.324,0.005,1.405,0.004,0.946,0.032,0.002,0.694,0.846,0.081,4.806,67.155,73.031,129.176,0.148,28.683,0.109,3.024,0.215,0.468,0.02,0.249,0.064,1.482,1.402,4.138,0.08,0.368,0.306,0.266,0,136.16,0.001,0.003,2.795,0.201,30.298,0,0,0,858.681
"IMP_H51",29.213,10.876,2.466,0.053,6.432,60.857,1.248,1.387,154.28,8.514,0.355,0.271,0.892,0.922,0.2,0.668,0.357,1.335,22.707,0.215,0.01,2.874,0.01,1.013,0.035,0.005,1.305,1.065,0.758,10.439,74.309,31.304,1.28,38.697,30.368,1.78,30.589,2.76,6.098,0.384,13.18,0.559,11.429,16.315,42.547,1.38,8.14,2.851,2.826,0,193.376,0.001,0.003,1.66,0.11,89.834,0,0,0,922.542
"IMP_H52",9.437,1.784,2.093,0.05,0.48,32.363,0.418,0.441,65.212,1.398,0.181,0.117,0.544,0.487,0.033,0.298,0.268,1.817,9.245,0.24,0.004,0.843,0.005,1.192,0.029,0.003,0.365,0.589,0.118,5.794,19.079,44.116,6.367,2.809,8.723,0.085,3.474,0.256,0.576,0.018,0.302,0.131,0.568,0.446,2.076,0.071,0.521,0.153,0.238,0,51.66,0.002,0.008,5.784,0.421,7.798,0,0,0,291.531
