"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"IMP_J62_63",33.89,3.77,3.948,0.07,0.003,3.853,14.148,1.03,379.082,32.555,22.857,85.038,87.976,196.413,151.067,63.924,74.064,49.299,36.213,142.057,41.4,116.781,99.669,171.697,8.229,54.894,95.78,401.81,166.275,389.975,1667.321,178.946,15.489,66.214,397.816,66.249,231.617,258.011,773.036,4138.417,1075.992,194.193,1438.822,660.655,596.03,211.798,474.906,328.725,186.391,0,192.441,2.501,229.861,10167.272,24.086,22.538,0,0,0,26527.097
"IMP_K",83.505,4.239,5.793,0.034,0.002,3.397,6.838,1.097,180.237,16.526,12.814,37.132,66.209,83.568,35.323,33.517,38.694,25.704,23.112,60.334,7.363,38.575,38.499,69.186,2.961,18.513,35.895,154.372,56.989,175.784,536.118,126.968,8.054,30.834,120.4,9.724,86.969,22.114,60.428,86.503,1157.389,379.052,222.114,145.483,99.417,29.954,77.991,69.492,51.367,0,1831.825,0.105,48.88,84.939,1.649,267.019,0,0,0,6871.004
"IMP_L",1.664,0.22,0.143,0.002,0,0.137,0.532,0.044,13.827,1.944,1.365,2.796,24.306,5.042,2.6,2.465,2.543,1.686,1.43,6.455,0.688,2.747,2.893,7.051,0.413,1.327,4.767,11.451,3.262,19.807,124.02,8.565,0.465,1.44,23.638,1.771,39.556,5.045,12.082,15.322,19.693,27.45,34.187,19.07,12.093,7.605,22.633,16.221,10.016,0,139.961,0.213,2.669,40.999,0.8,1175.705,0,0,0,1884.822
"IMP_M",78.518,2.985,3.451,0.056,0.003,5.275,13.209,2.757,596.374,33.61,18.026,59.962,78.103,202.649,173.659,76.765,65.465,42.923,26.901,119.034,28.608,78.11,78.501,278.679,7.94,47.686,79.737,234.064,88.245,558.187,1339.077,98.171,7.196,31.423,210.519,13.083,233.611,150.039,237.133,315.837,400.904,209.611,1403.068,367.947,239.997,91.202,239.591,232.439,126.228,0,363.713,4.552,128.344,1286.958,13.887,127.142,0,0,0,10951.151
"IMP_N",70.532,6.121,4.9,0.079,0.006,7.874,20.822,2.2,307.426,23.432,20.598,61.566,78.28,122.887,82.294,57.142,72.398,33.883,24.738,103.745,12.464,65.376,73.987,161.56,6.389,39.068,75.299,267.331,173.798,425.33,1044.59,200.964,21.227,88.75,456.595,33.909,251.46,96.591,225.892,292.458,321.942,284.702,644.896,988.681,374.217,182.099,366.294,310.148,131.407,0,751.517,6.295,62.833,70.639,6.819,220.911,0,0,0,9837.36
"IMP_O",8.251,0.377,0.251,0.001,0,0.139,0.355,0.034,28.175,1.509,1.472,2.538,4.71,15.436,3.679,5.799,2.301,2.096,1.832,3.609,1.113,2.438,2.563,5.387,0.234,1.261,2.896,5.77,2.567,10.448,18.179,3.739,0.381,1.298,6.675,0.5,8.571,3.18,4.841,16.11,7.363,3.521,15.472,8.55,5.564,2.623,8.798,4.879,2.483,0,83.624,0.109,8.964,58.603,3.228,41.968,0,0,0,436.465
"IMP_P",1.957,0.052,0.062,0.001,0,0.061,0.181,0.016,5.132,0.646,0.371,1.47,1.787,8.081,2.157,3.041,1.156,0.625,0.458,1.554,0.333,1.184,1.007,2.84,0.104,0.555,1.398,3.25,1.603,4.501,12.432,1.645,0.21,0.557,3.643,0.437,2.43,1.833,4.604,21.401,6.604,1.999,10.934,6.164,4.505,1.823,5.268,2.947,1.62,0,19.393,0.202,7.435,88.035,0.63,1001.819,0,0,0,1254.151
"IMP_Q",0.861,0.042,0.051,0.001,0,0.048,0.107,0.011,2.602,0.366,1.053,0.631,0.746,2.027,2.089,0.846,0.619,0.89,0.347,1.966,0.712,3.129,2.585,3.936,0.159,0.755,2.246,1.966,0.886,6.604,5.392,0.938,0.07,0.288,1.767,0.149,1.391,0.563,1.565,4.299,1.767,1.04,3.987,2.904,1.823,0.932,5.677,1.531,0.85,0,25.873,0.032,6.194,30.056,4.357,248.411,0,0,0,390.139
"IMP_R",1.518,0.078,0.078,0.001,0,0.081,0.197,0.018,9,0.674,0.361,1.142,0.99,3.369,2.475,1.418,1.019,0.844,0.573,3.276,0.364,1.442,1.954,4.387,0.165,0.826,1.539,2.542,1.513,6.727,16.389,1.943,0.164,0.689,3.338,0.324,6.883,13.476,3.784,7.445,4.468,2.287,13.694,8.128,5.471,2.62,5.809,69.512,3.474,0,409.117,1.954,228.495,34.178,1.629,535.233,0,0,0,1429.075
"IMP_S",1.059,0.029,0.055,0,0,0.028,0.069,0.006,3.957,0.706,0.416,0.715,1.372,2.114,1.433,0.873,0.555,0.553,0.444,1.214,0.646,1.525,1.043,2.276,0.091,0.638,1.007,1.349,0.541,3.49,4.041,0.841,0.068,0.304,1.109,0.113,1.607,0.946,1.336,3.931,1.43,0.574,3.256,1.723,1.212,0.632,3.343,1.12,0.622,0,31.817,0.018,4.256,18.47,1.919,290.183,0,0,0,403.072
"IMP_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IMP_OTHER",-5.747,0.506,4.54,0.022,0.001,1.813,4.728,0.324,-140.424,49.397,6.731,34.821,757.035,179.574,37.722,69.354,35.768,31.132,17.174,44.934,19.91,51.288,43.615,259.049,4.618,35.482,49.334,226.673,20.285,145.456,117.678,100.426,7.002,33.279,29.448,2.905,21.88,12.341,23.496,25.666,18.158,5.6,44.426,22.711,20.889,10.817,87.703,18.733,15.22,0,1281.923,0.032,81.42,563.205,125.231,992.553,0,0,0,5647.856
"TXS_INT_FNL",862.279,37.996,113.793,0.376,0.014,39.434,99.185,10.217,857.46,310.425,115.419,353.522,-927.09,463.297,438.815,638.315,501.742,353.963,57.794,597.345,106.913,392.624,419.092,1777.227,42.722,209.233,522.927,-157.726,293.126,2657.065,4954.836,2763.003,54.26,155.666,1413.482,79.549,1905.701,407.014,674.53,774.639,1379.838,1012.57,1957.97,1553.614,1115.196,419.591,1241.271,948.339,590.387,0,64324.213,-178.657,-1134.133,19255.668,1172.837,0,4765.072,4183.673,0,126977.629
"TTL_INT_FNL",36516.566,1502.607,1881.154,12.055,0.466,1050.895,3035.159,220.131,139095.11,12683.879,7923.054,20776.942,58642.099,49965.715,16255.508,20443.581,21145.846,22612.405,14827.411,36797.744,3987.772,16537.67,18609.606,60410.454,2179.945,12136.221,16017.959,59287.89,25813.323,119124.471,126046.264,39583.564,2847.349,11492.668,45258.974,4326.141,58098.612,13696.172,23639.72,25293.918,39400.31,28815.609,63444.4,39722.463,29507.576,14040.269,53922.793,28979.954,17194.617,0,775880.187,15551.301,288439.873,287039.96,18573.073,14641.195,55116.673,479899.646,0,3399946.92
"VALU",30218.315,1085.515,1369.768,35.244,4.19,1039.575,3664.944,330.65,30161.67,8481.232,2973.323,6636.68,8396.78,10983.89,7744.853,7570.8,6836.48,4560.216,2184.166,13607.047,2233.854,4862.161,8178.441,13373.26,557.223,4450.154,12220.801,44318.684,14346.516,75322.813,171287.925,28954.627,1703.092,3287.443,21629.973,2814.718,76425.837,9258.807,12501.964,29041.138,54822.641,149963.833,68120.718,50300.347,79617.499,65722.08,82783.414,21730.904,21543.462,10455.551,0,0,0,0,0,0,0,0,0,1289715.219
"OUTPUT",66734.881,2588.122,3250.921,47.299,4.656,2090.47,6700.103,550.781,169256.78,21165.111,10896.377,27413.622,67038.879,60949.605,24000.361,28014.381,27982.326,27172.621,17011.578,50404.791,6221.627,21399.831,26788.047,73783.714,2737.167,16586.376,28238.76,103606.574,40159.839,194447.285,297334.189,68538.191,4550.441,14780.111,66888.948,7140.86,134524.449,22954.979,36141.684,54335.056,94222.951,178779.441,131565.118,90022.81,109125.075,79762.348,136706.206,50710.858,38738.078,10455.551,0,0,0,0,0,0,0,0,0,2754520.23
