"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"DOM_C31T33",3.81,0.068,6.608,0.001,0.015,0,0.966,0.001,8.928,0.33,0.159,0.32,0.009,0.899,0.663,0.256,2.409,3.879,27.378,1.759,0.957,0.509,1.189,0.017,0.027,0.099,27.701,9.257,2.944,37.598,11.331,3.581,4.053,28.564,2.869,0.332,7.639,1.473,1.593,3.046,5.126,7.854,10.329,7.414,9.674,25.167,52.978,8.218,7.312,0,150.458,0.067,8.085,118.749,3.39,0,11.834,48.947,0,678.841
"DOM_D",17.076,0.13,13.918,0.011,0.095,0.001,5.476,0.002,76.5,2.902,0.896,2.107,0.114,11.383,2.882,3.174,25.599,41.283,369.161,11.237,3.15,1.933,3.477,0.055,0.055,0.247,8.423,272.951,15.468,42.715,89.283,13.165,1.284,3.437,9.829,1.363,87.583,8.921,9.715,9.34,15.018,47.107,18.519,18.217,43.792,96.116,71.108,23.593,30.974,0,76.014,0.105,0.161,0.105,-0.055,0,0.049,0.101,0,1607.268
"DOM_E",1.299,0.005,0.981,0,0.003,0,0.186,0,5.245,0.09,0.05,0.09,0.005,0.422,0.195,0.111,0.967,10.762,105.766,0.648,0.114,0.089,0.215,0.002,0.003,0.02,0.448,3.017,25.8,5.905,5.208,0.379,0.27,0.292,0.589,0.091,6.841,0.286,0.131,0.352,0.985,4.913,1.723,1.416,10.531,10.735,9.802,1.56,2.328,0,35.933,0.522,79.641,0.697,0.001,0,0.004,0.237,0,337.908
"DOM_F",1.574,0.068,1.427,0.001,0.003,0,0.183,0,1.297,0.039,0.049,0.056,0.002,0.141,0.068,0.054,0.591,0.651,7.494,0.605,0.08,0.084,0.164,0.002,0.005,0.011,1.03,6.55,2.187,286.698,7.378,0.991,0.328,0.517,2.526,0.131,4.178,0.621,1.357,0.594,1.988,223.18,5.543,1.996,17.131,11.185,6.704,1.507,2.011,0,94.411,0.531,161.297,4072.764,0.002,0,0.072,0.211,0,4930.269
"DOM_G",36.65,0.412,101.608,0.006,0.036,0.001,2.769,0.003,320.398,8.877,1.526,2.99,0.064,14.195,10.48,5.581,16.787,24.241,154.002,18.354,19.242,7.632,20.958,1.458,0.448,2.719,36.048,21.801,11.133,242.636,191.606,42.751,16.948,67.011,11.47,1.948,96.638,12.509,8.687,16.219,11.537,20.275,30.176,52.06,31.469,37.725,105.955,16.133,18.207,0,869.404,0.921,8.176,242.19,-0.12,0,39.668,691.657,0,3724.271
"DOM_H49",3.848,0.165,8.53,0.003,0.018,0,1.727,0.001,33.571,0.518,0.408,0.365,0.018,1.757,0.89,0.56,5.492,4.845,33.012,2.641,1.307,0.802,1.669,0.03,0.028,0.264,3.771,4.766,2.618,34.808,38.609,13.056,1.873,5.207,10.039,2.566,7.436,2.12,0.832,1.605,3.34,2.566,5.872,8.048,7.091,11.889,12.304,2.048,4.006,0,123.506,0.198,0.625,5.896,0,0,93.462,40.414,0,553.041
"DOM_H50",2.751,0.149,15.348,0.001,0.012,0,0.753,0,29.169,0.741,0.293,0.336,0.022,1.593,0.734,0.599,2.695,3.885,24.456,2.46,1.949,1.161,2.358,0.067,0.085,0.569,4.322,2.804,0.784,34.997,22.262,4.206,105.512,9.787,13.26,0.274,7.051,1.238,0.699,1.2,0.905,2.677,3.519,11.125,4.022,3.512,8.091,1.345,1.653,0,52.143,0.072,3.405,34.09,0,0,15.429,347.994,0,790.565
"DOM_H51",4.159,0.083,16.233,0.001,0.012,0,0.416,0,41.248,1.052,0.352,0.506,0.012,2.084,1.222,0.855,2.748,1.999,16.488,2.469,2.959,1.679,3.428,0.099,0.115,0.552,6.198,3.274,1.229,49.863,17.463,3.041,3.196,78.732,6.497,1.489,11.711,2.694,1.495,3.717,7.448,4.695,9.091,48.286,9.716,9.007,15.723,2.97,4.628,0,106.566,0.111,1.381,49.909,0,0,28.695,1221.963,0,1811.559
"DOM_H52",1.729,0.046,7.671,0.001,0.006,0,0.392,0.001,19.117,0.293,0.174,0.153,0.013,0.773,0.428,0.247,1.727,1.823,12.417,1.309,0.719,0.459,0.899,0.018,0.014,0.158,2.085,1.821,1.133,17.05,35.141,10.442,21.237,72.684,26.186,0.88,4.339,0.896,0.706,1.145,1.051,1.587,3.124,4.912,3.356,1.989,3.098,1.085,1.411,0,19.998,0.188,10.843,8.252,0,0,1.319,301.361,0,609.906
"DOM_H53",0.369,0.005,0.355,0,0.001,0,0.045,0,0.787,0.043,0.02,0.073,0,0.075,0.106,0.032,0.138,0.11,1.3,0.158,0.063,0.045,0.141,0.001,0.001,0.006,0.317,1.107,0.266,2.554,16.983,0.51,0.173,0.908,1.447,11.055,2.996,1.884,1.875,1.841,12.105,0.498,5.044,3.449,7.756,5.038,4.443,1.447,4.195,0,8.886,0,0.699,0.099,0.05,0,0.663,5.641,0,107.802
"DOM_I",0.72,0.044,1.096,0.001,0.008,0,0.473,0.001,5.712,0.203,0.106,0.233,0.005,0.758,0.682,0.261,0.913,1.258,13.691,1.324,0.463,0.432,0.74,0.005,0.009,0.042,1.819,3.023,1.972,24.752,26.679,4.16,3.724,25.585,5.551,0.695,19.304,5.2,2.378,10.999,17.214,2.764,23.82,96.262,25.676,36.571,32.979,11.274,18.783,0,675.318,10.686,0.163,0.196,0,0,817.975,0.163,0,1934.863
"DOM_J58T60",0.064,0.002,0.087,0,0,0,0.016,0,1.342,0.019,0.009,0.079,0,0.087,0.117,0.018,0.083,0.088,1.265,0.071,0.056,0.052,0.055,0.001,0.001,0.008,0.238,0.297,0.139,1.153,4.53,0.242,0.124,0.886,0.264,0.075,3.26,76.63,5.185,4.033,2.002,1.171,26.069,3.252,2.627,8.398,2.162,6.182,3.155,0,71.7,3.506,35.708,28.961,0.27,0,4.97,129.019,0,429.728
"DOM_J61",0.797,0.032,2.134,0.001,0.009,0,0.279,0,4.12,0.193,0.099,0.301,0.004,0.336,0.667,0.166,0.8,0.7,11.301,1.04,0.651,0.345,0.835,0.009,0.007,0.036,2.034,3.436,1.183,20.482,34.333,2.86,1.818,5.475,3.696,1.28,16.461,12.813,78.739,21.042,29,17.763,21.768,22.039,28.917,19.184,23.528,7.738,13.497,0,105.401,0.055,2.032,0.163,0.15,0,3.195,39.493,0,564.438
"DOM_J62_63",1.042,0.038,2.065,0.002,0.018,0,0.72,0.001,18.476,0.463,0.2,0.645,0.014,1.785,2.753,0.514,2.923,3.085,34.746,3.115,2.498,1.352,2.017,0.017,0.027,0.139,5.234,17.907,4.553,51.476,82.829,5.04,5.651,22.628,10.775,3.13,21.672,26.085,30.852,377.804,104.643,4.579,77.429,50.129,63.714,59.057,46.473,16.614,21.454,0,0.718,0.288,0.13,0.116,2.354,0,0.08,382.029,0,1574.097
"DOM_K",10.83,0.158,11.139,0.003,0.048,0,1.128,0.003,35.018,0.977,0.412,1.091,0.039,2.937,2.417,1.097,5.383,6.111,86.363,4.867,2.301,1.78,3.026,0.038,0.052,0.249,7.532,24.048,5.637,81.603,90.274,11.692,9.37,35.177,10.54,1.448,28.043,7.395,7.384,15.838,276.009,777.073,40.824,38.99,36.152,27.886,25.204,12.959,22.482,0,247.456,2.357,0.331,3.998,0.5,0,6.529,184.222,0,2216.424
"DOM_L",0.023,0,0.048,0,0,0,0.006,0,0.26,0.004,0.002,0.007,0.001,0.01,0.009,0.004,0.021,0.022,0.287,0.027,0.01,0.006,0.011,0,0,0.001,0.048,0.12,0.028,0.502,1.375,0.05,0.04,0.122,0.127,0.016,0.63,0.11,0.092,0.268,0.439,0.773,0.384,0.296,0.257,0.451,0.423,0.177,0.239,0,3996.821,0.077,0.038,0.134,0.01,0,0.157,3.788,0,4008.752
"DOM_M",6.641,0.056,3.774,0.004,0.045,0,1.532,0.006,39.82,0.717,0.269,0.978,0.027,3.026,4.456,1.168,5.155,5.487,52.345,5.212,4.221,1.825,3.152,0.06,0.061,0.277,7.912,22.223,5.61,208.893,102.492,5.129,4.973,17.077,10.819,0.908,30.998,22.332,14.239,38.8,63.794,43.707,172.536,43.564,60.844,48.347,43.436,19.454,26.477,0,29.681,8.692,138.927,49.809,0.25,0,0.211,485.083,0,1867.532
"DOM_N",6.236,0.184,7.091,0.006,0.078,0.001,2.879,0.005,29.594,0.697,0.318,1.083,0.022,2.478,2.795,0.863,5.807,3.653,44.855,4.563,2.291,1.447,2.933,0.037,0.04,0.208,7.079,15.913,10.291,140.749,86.775,15.526,28.338,105.557,19.133,2.891,38.846,25.753,15.868,38.743,43.866,36.876,57.326,216.804,53.242,73.662,50.329,27.307,21.34,0,186.579,1.406,43.552,3.757,0,0,254.012,325.709,0,2067.394
"DOM_O",1.932,0.048,1.179,0.001,0.003,0,0.223,0.001,7.406,0.157,0.144,0.288,0.004,0.491,0.76,0.201,0.789,0.932,19.192,1.476,0.268,0.335,0.579,0.009,0.01,0.044,1.476,6.544,2.224,31.832,19.407,4.448,1.591,4.193,2.564,0.415,6.014,2.253,2.569,3.295,8.483,1.712,9.467,6.156,31.759,12.85,9.952,5.256,5.414,0,4.74,3.971,1898.708,0.117,0,0,0.22,0.524,0,2124.621
"DOM_P",0.393,0.014,0.573,0,0.002,0,0.135,0,1.906,0.048,0.018,0.039,0.003,0.155,0.406,0.049,0.357,0.596,9.381,0.443,0.295,0.203,0.309,0.002,0.006,0.032,0.711,1.793,0.67,5.823,5.542,0.837,0.767,6.17,1.404,0.134,1.519,1.421,2.631,7.561,9.736,0.43,11.95,5.141,22.135,125.655,11.842,3.074,4.261,0,80.589,117.333,1911.729,0.098,0,0,2.295,0.328,0,2358.948
"DOM_Q",0.533,0.027,1.376,0.001,0.002,0,0.041,0,4.184,0.083,0.027,0.078,0.002,0.252,0.484,0.153,1.054,0.369,7.456,1.034,0.307,0.208,0.295,0.004,0.007,0.017,0.939,1.438,0.876,9.413,10.119,1.548,0.296,1.94,0.804,0.273,7.33,1.64,0.645,2.824,5.457,0.067,7.127,5.475,20.653,20.661,663.098,3.157,7.901,0,331.276,177.437,2760.691,0.03,0,0,4.68,0.218,0,4066.004
"DOM_R",0.017,0.001,0.053,0,0,0,0.005,0,0.262,0.004,0.002,0.009,0,0.014,0.01,0.006,0.026,0.022,0.361,0.036,0.014,0.008,0.017,0,0,0.001,0.08,0.071,0.068,0.486,0.857,0.053,0.073,0.151,0.065,0.013,0.983,2.031,0.1,0.217,0.326,0.127,0.987,1.023,0.904,1.498,0.398,9.875,3.552,0,113.8,60.416,116.783,2.484,0,0,296.459,14.755,0,629.503
"DOM_S",0.587,0.015,1.98,0,0.001,0,0.137,0,2.727,0.126,0.052,0.061,0.002,0.196,0.193,0.058,0.444,0.46,4.841,0.593,0.16,0.084,0.219,0.002,0.004,0.013,0.706,1.182,0.905,7.025,7.304,0.914,0.919,1.722,1.243,0.116,11.196,2.65,0.628,2.505,8.636,1.609,7.76,6.961,4.635,7.919,19.329,5.418,45.951,0,267.473,249.508,72.239,0.371,0,0,73.869,0.28,0,823.928
