"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"DOM_I",5.282,0.351,0.206,2.833,56.266,19.294,1.902,3.13,3.84,0.145,0.049,0.208,0.233,0.956,0.338,0.366,0.776,0.709,0.357,0.131,0.083,0.188,0.336,0.552,0.078,0.119,2.582,3.048,2.562,16.553,140.273,61.809,0.482,14.866,13.806,0.977,10.607,9.033,4.833,31.896,91.668,18.475,54.223,73.064,131.109,122.985,60.122,29.545,41.492,0,2603.399,0.021,0.093,0.391,0,0,365.172,0.146,0,4003.959
"DOM_J58T60",1.305,0.031,0.029,0.212,5.94,1.557,0.128,0.504,1.587,0.041,0.013,0.156,0.04,0.255,0.091,0.063,0.168,0.163,0.107,0.022,0.033,0.062,0.061,0.19,0.02,0.05,0.377,0.748,0.494,1.999,40.214,5.971,0.043,0.765,1.189,0.254,2.262,66.302,5.929,19.163,23.755,7.705,79.345,9.547,27.112,89.499,11.077,11.387,14.195,0,210.185,4.632,27.824,504.832,0,0,2.614,100.355,0,1282.603
"DOM_J61",3.523,0.141,0.218,2.07,34.979,2.304,0.599,1.211,1.713,0.076,0.025,0.141,0.097,0.244,0.175,0.137,0.392,0.254,0.19,0.059,0.062,0.081,0.204,0.547,0.031,0.057,1.349,1.957,1.07,7.431,87.806,22.716,0.128,1.779,4.8,0.926,5.125,10.818,75.567,31.6,80.413,23.093,27.026,28.191,77.107,34.244,28.018,9.351,15.049,0,1851.194,0.007,0.133,2.712,1.106,0,14.576,308.274,0,2803.093
"DOM_J62_63",0.815,0.032,0.04,0.721,12.952,1.238,0.284,0.489,1.416,0.034,0.009,0.091,0.061,0.228,0.136,0.075,0.257,0.179,0.095,0.032,0.046,0.059,0.093,0.191,0.023,0.04,0.544,1.87,0.875,3.511,42.138,7.625,0.075,1.332,2.644,0.439,1.303,4.989,6.223,106.988,55.021,8.43,18.674,14.797,32.632,20.041,11.192,3.607,4.691,0,16.734,0.339,2.426,2654.935,0.01,0,0.162,91.713,0,3135.594
"DOM_K",209.938,3.278,5.595,30.171,833.098,96.88,11.66,47.02,57.244,1.518,0.487,3.377,4.18,8.771,2.812,3.711,11.813,8.263,5.48,1.199,0.92,1.827,3.318,6.875,0.764,1.304,17.622,61.571,23.998,137.851,1128.255,498.03,3.458,53.172,67.87,5.212,43.023,33.665,36.787,119.77,3991.565,1310.625,234.066,253.844,436.324,238.32,134.515,82.774,115.724,0,2950.767,0.012,86.947,2.108,1.017,0,12.262,455.405,0,13898.063
"DOM_L",7.581,0.428,0.305,4.608,103.576,9.111,2.281,4.412,9.939,0.421,0.088,0.65,0.397,1.057,0.512,0.641,1.768,1.16,0.761,0.327,0.215,0.323,0.567,1.656,0.277,0.216,6.497,5.995,2.938,39.666,782.457,85.869,0.493,6.045,37.237,2.775,56.692,23.507,22.817,86.314,234.299,287.421,106.536,101.466,152.461,182.688,107.268,54.278,56.751,0,16132.416,50.572,43.291,4332.137,0,0,44.332,191.431,0,23389.927
"DOM_M",106.452,1.047,1.381,32.895,769.263,86.388,14.173,93.215,72.015,1.136,0.265,2.145,2.867,8.317,4.611,3.145,10.066,7.401,3.903,1.16,1.437,1.707,3.064,11.779,1.006,1.6,21.534,48.67,22.962,370.917,1057.302,164.363,1.305,20.366,52.453,2.585,38.615,90.709,58.626,219.407,617.073,394.463,859.684,258.946,682.896,345.119,181.917,94.037,115.392,0,640.5,9.013,29.037,2208.64,1.787,0,6.21,670.11,0,10527.077
"DOM_N",64.468,1.929,1.833,27.812,791.638,93.51,15.376,48.112,38.302,0.794,0.272,2.054,1.703,5.216,2.718,2.674,8.407,4.133,2.372,0.904,0.775,1.253,2.644,7.913,0.742,1.192,16.624,35.447,24.366,139.122,819.962,318.463,3.655,57.075,90.191,7.802,41.606,66.284,57.476,217.207,460.9,297.299,266.742,516.829,513.051,464.073,224.651,114.495,91.969,0,451.05,2.431,42.519,176.026,0.01,0,6.993,1036.901,0,7689.963
"DOM_O",4.921,0.171,0.068,0.872,9.714,2.014,0.316,1.076,2.241,0.032,0.026,0.073,0.16,0.18,0.086,0.077,0.244,0.231,0.184,0.037,0.014,0.036,0.067,0.233,0.02,0.031,0.314,1.932,0.937,6.245,21.551,15.532,0.059,0.546,1.699,0.159,1.074,0.946,1.167,2.494,10.503,11.229,6.97,4.851,34.749,10.562,6.666,2.917,2.76,0,78.388,0.737,9072.813,21.19,0.049,0,0.223,10.016,0,9352.403
"DOM_P",1.259,0.036,0.027,0.146,5.396,0.888,0.148,0.309,0.597,0.009,0.004,0.018,0.035,0.061,0.045,0.023,0.086,0.088,0.064,0.012,0.013,0.021,0.035,0.068,0.012,0.021,0.257,0.444,0.305,1.308,7.688,3.333,0.031,0.888,0.879,0.052,0.381,0.786,1.118,4.709,10.939,2.398,5.765,5.846,22.99,80.439,5.693,1.988,2.273,0,3813.507,41.864,9534.829,13.982,0.01,0,9.48,2.656,0,13586.261
"DOM_Q",5.217,0.078,0.104,1.145,7.9,1.682,0.154,0.399,2.696,0.082,0.011,0.09,0.08,0.333,0.117,0.169,0.446,0.519,0.501,0.077,0.025,0.06,0.095,0.278,0.029,0.032,0.341,0.565,0.516,4.087,16.016,7.631,0.028,0.65,0.845,0.122,1.782,1.038,0.479,2.734,9.187,2.504,4.372,5.054,25.174,19.505,421.718,2.959,4.666,0,9403.764,92.61,1542.892,5.759,0.148,0,13.485,13.289,0,11626.238
"DOM_R",0.192,0.02,0.017,0.063,0.697,0.075,0.028,0.072,0.374,0.007,0.001,0.014,0.007,0.033,0.008,0.018,0.041,0.022,0.019,0.007,0.005,0.006,0.014,0.036,0.008,0.006,0.129,0.132,0.18,0.581,8.543,1.431,0.017,0.142,0.286,0.032,0.933,5.047,0.376,1.035,3.192,1.838,4.492,2.342,8.55,9.852,1.228,53.413,16.895,0,1174.953,43.726,610.673,93.262,0,0,24.489,7.504,0,2077.061
"DOM_S",2.725,0.088,0.23,0.521,8.377,2.58,0.414,0.629,1.315,0.059,0.016,0.054,0.088,0.161,0.062,0.061,0.271,0.194,0.091,0.042,0.021,0.025,0.064,0.156,0.023,0.025,0.595,0.855,0.817,3.246,23.593,9.207,0.074,0.806,1.928,0.13,3.883,2.723,1.297,6.205,32.604,6.641,11.559,12.074,15.6,18.607,24.227,9.212,52.499,0,3397.549,2111.878,42.026,0.729,0.01,0,13.553,1.721,0,5824.138
"DOM_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.605,0,0,0,0,0,0,0,0,138.605
"IMP_A01",435.241,1.251,1.131,0.14,1.387,0.375,0.107,0.107,236.203,1.451,0.032,0.103,0.012,0.772,0.242,0.317,0.155,0.1,0.049,0.011,0.004,0.009,0.025,0.19,0.012,0.011,0.155,0.41,0.176,2.479,32.601,1.492,0.02,0.07,0.307,0.016,35.321,0.266,0.058,0.27,0.558,1.027,1.126,4.189,7.235,8.832,7.444,2.526,2.681,0,1380.246,0.003,76.122,231.031,15.387,15.147,0,0,0,2506.634
"IMP_A02",1.814,1.098,0.012,0.143,0.402,0.419,0.038,0.03,0.645,0.007,0.321,0.082,0.003,0.062,0.005,0.041,0.117,0.104,0.103,0.007,0.002,0.005,0.009,0.054,0.014,0.004,0.197,0.183,0.019,6.437,1.59,0.235,0.001,0.007,0.112,0.001,0.181,0.051,0.009,0.034,0.055,0.851,0.268,0.263,0.268,0.365,0.196,0.104,0.306,0,2.99,0,9.46,0.743,0.219,0.195,0,0,0,30.882
"IMP_A03",3.255,0.007,0.27,0.013,0.417,0.04,0.014,0.009,2.535,0.002,0.001,0.003,0.004,0.025,0.005,0.004,0.008,0.02,0.007,0.001,0,0.001,0.002,0.005,0,0.001,0.008,0.01,0.006,0.073,1.017,0.231,0.068,0.009,0.163,0.002,1.346,0.018,0.005,0.024,0.036,0.038,0.04,0.066,0.252,0.367,0.225,0.093,0.056,0,41.438,0,0.035,0.151,0.137,0.852,0,0,0,53.416
"IMP_B05",0.223,0.002,0.001,3.18,1.431,0.925,0.126,0.213,0.1,0.004,0.001,0.013,0.236,0.099,0.002,0.013,0.395,1.534,0.213,0.003,0.001,0.002,0.005,0.012,0.002,0.002,0.007,11.474,0.013,0.437,0.198,0.16,0,0.008,0.016,0.001,0.024,0.006,0.003,0.009,0.017,0.078,0.025,0.028,0.247,0.271,0.078,0.009,0.08,0,42.294,0,0.004,0.538,1.236,0.032,0,0,0,66.032
"IMP_B06",5.191,0.079,0.265,4.379,149.953,7.004,1.701,2.502,1.555,0.047,0.019,0.173,44.976,3.409,0.057,0.28,2.158,2.45,1.161,0.066,0.01,0.031,0.064,0.228,0.02,0.027,0.371,72.665,0.558,3.717,12.745,27.534,0.206,4.172,1.522,0.11,0.442,0.23,0.121,0.518,1.434,1.696,1.36,1.934,5.979,3.244,1.851,0.514,0.864,0,46.4,0.001,0.048,3.318,2.359,0.526,0,0,0,424.242
"IMP_B07",1.983,0.007,0.028,20.405,94.152,802.937,26.516,21.416,1.806,0.027,0.006,0.025,3.009,6.005,0.049,0.111,24.018,269.476,287.139,1.06,0.04,0.205,0.547,0.943,0.075,0.1,0.573,15.496,0.624,51.927,3.217,2.809,0.005,0.096,0.291,0.008,0.293,0.041,0.018,0.039,0.096,1.104,1.056,0.998,1.14,0.708,0.277,0.241,0.946,0,0.736,0.001,0.016,0.174,0.049,0.103,0,0,0,1645.169
"IMP_B08",9.066,0.026,0.051,1.209,8.137,5.728,7.291,1.486,0.987,0.074,0.014,0.128,0.263,2.464,0.136,0.657,11.488,1.869,0.671,0.027,0.015,0.032,0.035,0.149,0.016,0.01,0.124,1.256,0.387,30.022,1.661,0.601,0.023,0.031,0.169,0.003,0.199,0.151,0.011,0.12,0.118,1.698,0.451,1.391,1.502,0.937,1.838,0.176,0.65,0,25.8,0,0.028,3.099,1.926,0.102,0,0,0,126.504
"IMP_B09",0.658,0.003,0.005,0.074,1.183,0.483,0.122,0.098,0.135,0.009,0.003,0.014,0.017,0.136,0.012,0.053,0.221,0.222,0.127,0.012,0.002,0.007,0.016,0.046,0.004,0.005,0.035,0.063,0.036,1.269,0.494,0.286,0.004,0.044,0.045,0.002,0.047,0.037,0.016,0.063,0.122,0.211,0.193,0.164,0.267,0.201,0.227,0.046,0.085,0,1.987,0.001,0.014,4.294,1.773,0.059,0,0,0,15.75
"IMP_C10T12",417.036,0.155,5.829,0.593,6.845,1.906,0.453,0.414,213.132,0.247,0.032,0.321,0.138,3.618,0.743,0.668,0.554,0.853,0.342,0.08,0.023,0.057,0.118,0.359,0.032,0.037,0.352,0.489,0.645,4.877,67.872,5.071,0.184,0.55,1.233,0.086,170.068,2.305,0.493,2.566,4.275,4.818,3.076,5.792,25.513,48.247,29.414,13.981,7.489,0,4708.576,0.006,0.592,7.206,32.917,48.995,0,0,0,5852.274
"IMP_C13T15",19.579,0.556,5.08,5.883,45.167,11.85,1.801,3.201,6.789,55.302,0.14,2.693,0.182,3.414,0.558,4.39,4.813,1.176,0.521,0.27,0.153,0.289,0.696,9.399,0.451,0.441,6.12,2.068,3.222,32.316,192.84,20.242,0.097,1.866,4.535,1.213,22.946,4.192,1.419,5.053,9.203,11.586,25.056,59.109,157.082,69.606,116.514,47.607,53.763,0,2365.349,0.001,0.057,207.082,145.879,16.936,0,0,0,3767.752
"IMP_C16",21.871,1.554,0.316,4.253,13.262,6.771,1.174,0.975,9.313,0.185,8.857,2.55,0.026,1.745,0.14,0.797,5.003,0.448,0.514,0.265,0.072,0.239,0.353,2.493,0.669,0.164,9.364,3.358,0.759,316.496,59.002,10.283,0.022,0.222,5.373,0.047,4.435,2.224,0.373,1.28,2.23,41.476,12.665,11.578,6.848,14.175,7.063,3.585,13.707,0,22.58,0.001,0.534,17.027,7.746,1.89,0,0,0,660.352
"IMP_C17_18",15.555,0.13,0.463,0.546,12.571,4.983,0.517,0.744,48.951,0.52,0.216,31.525,0.101,3.263,1.602,1.784,5.324,0.652,0.669,0.218,0.177,0.339,0.491,1.349,0.054,0.112,1.9,1.304,1.257,12.266,122.65,13.455,0.113,0.608,4.074,0.889,7.51,40.248,1.924,26.396,36.077,8.126,34.781,49.112,55.929,97.981,41.398,8.207,16.337,0,301.488,0.002,0.399,6.423,9.629,6.41,0,0,0,1039.751
"IMP_C19",126.955,1.121,3.606,11.684,113.827,43.151,6.581,9.05,13.704,0.991,0.254,1.607,10.682,25.769,1.765,8.462,6.497,6.154,1.955,0.407,0.202,0.491,0.628,3.081,0.24,0.224,3.501,22.808,5.86,39.809,105.268,346.392,2.703,55.816,12.853,1.156,4.806,3.505,1.328,5.827,14.685,11.952,12.72,24.342,49.876,29.417,34.235,6.468,14.632,0,638.975,0.004,0.341,11.466,19.564,11.327,0,0,0,1890.725
"IMP_C20",1353.54,1.798,2.534,47.464,371.761,197.828,29.728,29.224,101.932,12.87,2.336,18.893,14.918,320.845,24.946,120.711,51.406,15.17,12.535,2.685,2.317,4.338,4.178,23.026,2.5,1.466,17.891,10.895,37.653,181.786,181.888,44.13,0.371,4.221,15.439,0.375,24.532,28.096,1.175,21.083,17.103,86.696,66.712,122.546,80.576,141.173,350.876,24.396,111.128,0,982.535,0.004,0.47,7.753,26.056,4.703,0,0,0,5363.21
"IMP_C21",43.745,0.038,0.217,1.292,12.542,6.049,0.605,0.58,4.4,0.235,0.043,0.311,0.244,5.672,12.629,1.908,0.899,0.501,0.26,0.062,0.04,0.075,0.122,0.434,0.045,0.032,0.412,0.367,1.041,4.281,9.488,2.526,0.024,0.27,0.451,0.032,0.62,0.628,0.061,0.495,0.819,1.936,10.43,2.859,30.022,13.186,632.079,2.878,5.653,0,1533.687,0.003,0.337,4.562,37.792,2.933,0,0,0,2392.851
"IMP_C22",103.428,0.942,2.196,18.813,166.967,38.466,5.97,6.878,138.566,2.445,0.595,5.765,0.78,16.251,5.316,48.528,10.985,2.46,2.799,1.664,1.976,4.727,6.356,48.277,0.929,2.793,14.063,3.341,13.219,279.14,477.233,246.819,0.399,3,14.034,0.928,9.99,8.401,2.655,6.688,21.677,52.394,35.194,59.619,39.668,53.384,63.176,11.429,21.326,0,526.354,0.004,0.042,6.929,15.459,0.571,0,0,0,2632.006
"IMP_C23",27.513,0.212,0.137,3.192,63.309,29.379,4.794,2.826,28.871,0.216,0.231,0.227,0.186,3.018,0.964,2.25,88.45,8.027,1.87,0.525,0.459,0.779,0.767,5.612,0.411,0.249,2.376,2.688,3.696,811.14,42.396,9.746,0.163,0.184,2.339,0.083,5.537,0.464,0.263,0.544,3.699,98.052,11.613,8.59,14.039,30.551,13.646,3.156,8.243,0,140.867,0.001,0.038,49.262,24.369,0.398,0,0,0,1562.616
"IMP_C24A",13.612,0.287,0.179,27.545,704.8,75.828,2.868,12.194,4.145,0.17,0.251,0.387,0.51,1.321,0.161,4.269,17.14,537.211,19.711,42.098,1.87,8.494,46.264,92.091,9.949,12.927,36.652,10.68,29.188,709.853,82.244,18.875,0.244,0.176,7.14,0.053,0.431,0.216,0.154,0.402,1.966,28.299,27.42,6.27,11.449,12.178,2.964,3.817,5.389,0,0.258,0,1.148,0.728,0.306,0.077,0,0,0,2634.858
"IMP_C24B",5.009,0.134,0.021,1.621,81.049,17.353,0.874,0.991,10.036,0.171,0.131,0.537,0.205,7.105,0.473,2.252,5.04,58.412,289.046,13.628,3.503,15.577,13.077,34.646,1.837,4.415,24.119,3.824,18.137,118.562,54.705,7.232,0.09,0.099,1.436,0.007,1.053,0.524,0.129,0.438,1.872,9.687,4.682,1.818,5.073,0.949,3.348,1.749,4.267,0,2.704,0,0.006,5.284,2.317,0.11,0,0,0,841.366
"IMP_C25",8.059,0.123,0.114,3.87,47.778,8.444,0.784,2.466,6.047,0.13,0.097,0.178,0.107,1.133,0.156,0.863,1.511,9.663,2.491,1.899,0.194,0.633,2.721,5.805,0.672,0.689,3.955,1.148,1.327,64.743,18.993,5.636,0.043,0.422,1.035,0.027,0.844,0.34,0.322,0.743,0.856,7.204,4.157,4.447,12.484,4.274,3.197,0.998,2.119,0,64.766,0.002,0.069,687.402,296.409,0.711,0,0,0,1295.301
"IMP_C26",2.661,0.015,0.032,0.261,3.417,0.813,0.146,0.21,0.493,0.039,0.007,0.047,0.032,0.443,0.058,0.196,0.166,0.203,0.113,0.024,0.053,0.067,0.062,0.208,0.014,0.02,0.418,0.381,0.178,1.909,3.139,1.657,0.016,0.436,0.237,0.017,0.18,0.233,0.325,2.298,1.309,0.631,0.987,0.959,1.684,1.19,2.003,0.294,0.436,0,34.166,0.009,0.109,357.585,133.633,3.826,0,0,0,560.047
"IMP_C27",2.498,0.02,0.052,0.477,5.079,1.575,0.248,0.423,0.721,0.04,0.009,0.064,0.029,0.323,0.052,0.205,0.241,0.483,0.29,0.071,0.132,0.778,0.363,1.308,0.056,0.101,1.848,1.904,0.317,10.93,7.456,3.371,0.029,0.502,0.379,0.018,0.331,0.321,0.896,1.184,0.64,1.181,2.03,1.898,3.325,1.889,2.436,0.795,0.895,0,73.426,0.004,0.037,599.131,258.544,1.819,0,0,0,993.173
"IMP_C28",4.722,0.061,0.095,1.356,16.027,3.268,0.478,0.912,1.219,0.066,0.017,0.099,0.069,0.601,0.089,0.332,0.468,0.721,0.694,0.099,0.034,0.116,0.6,0.75,0.075,0.079,1.782,0.958,0.485,5.775,6.189,4.283,0.041,1.036,0.524,0.024,0.315,0.253,0.24,0.711,1.051,1.06,1.501,1.792,2.829,1.734,2.779,0.534,0.626,0,25.178,0.006,0.065,1128.868,484.392,0.747,0,0,0,1708.822
"IMP_C29",1.421,0.028,0.028,0.249,3.906,0.92,0.109,0.176,1.191,0.046,0.008,0.056,0.016,0.249,0.054,0.392,0.218,0.982,2.21,0.158,0.045,0.166,0.218,4.806,0.035,0.085,0.517,0.158,0.328,4.412,11.596,6.554,0.015,0.217,0.328,0.017,0.15,0.148,0.075,0.294,0.638,0.821,0.869,1.152,1.171,0.987,1.029,0.261,0.366,0,71.05,0.006,0.064,535.722,230.192,3.106,0,0,0,890.013
"IMP_C301",0.064,0.001,0.003,0.018,0.239,0.043,0.008,0.013,0.021,0.001,0,0.001,0.001,0.003,0.001,0.002,0.006,0.008,0.003,0.003,0,0.001,0.005,0.011,0.018,0.003,0.03,0.018,0.007,0.125,0.092,0.097,0.005,0.038,0.013,0,0.005,0.002,0.005,0.011,0.012,0.022,0.019,0.028,0.09,0.024,0.023,0.009,0.009,0,0.491,0,0,12.761,5.487,0.008,0,0,0,19.911
"IMP_C302T309",0.132,0.003,0.016,0.029,0.318,0.069,0.011,0.024,0.03,0.002,0,0.002,0.002,0.016,0.002,0.008,0.009,0.008,0.004,0.002,0.001,0.002,0.005,0.107,0.035,0.47,0.291,0.025,0.013,0.111,0.557,1.849,0.012,0.943,0.067,0.002,0.011,0.011,0.011,0.054,0.078,0.075,0.103,0.157,1.249,0.111,0.148,0.03,0.054,0,16.562,0.001,0.011,319.524,137.231,0.056,0,0,0,480.655
"IMP_C31T33",25.06,0.364,0.761,4.703,68.071,12.555,2.925,3.74,4.383,0.208,0.135,0.374,0.327,1.282,0.242,0.543,1.816,2.12,1.306,0.188,0.074,0.171,0.404,1.102,0.083,0.193,8.628,7.314,2.708,13.25,23.926,35.799,0.386,12.789,3.921,0.145,1.579,0.863,1.781,4.301,4.559,4.878,5.331,8.631,15.779,9.32,13.445,3.346,2.715,0,156.31,0.03,2.073,350.599,153.727,14.682,0,0,0,995.945
"IMP_D",7.33,0.051,0.129,2.117,31.471,6.389,1.005,0.553,2.466,0.089,0.024,0.224,0.255,0.958,0.102,0.33,1.067,1.172,0.481,0.063,0.03,0.047,0.09,0.329,0.027,0.038,0.459,11.675,1.684,2.203,17.783,9.325,0.015,0.255,1.159,0.088,2.514,0.737,0.903,1.408,3.877,6.337,2.313,2.303,10.453,14.624,7.682,2.775,2.874,0,139.508,0.008,0.532,3.06,0.663,0.833,0,0,0,304.888
"IMP_E",1.071,0.003,0.008,0.068,1.107,0.263,0.043,0.067,0.236,0.02,0.004,0.022,0.013,0.198,0.021,0.082,0.092,0.144,0.253,0.019,0.006,0.018,0.023,0.071,0.005,0.008,0.062,0.081,0.069,0.881,1.036,0.335,0.003,0.044,0.091,0.005,0.114,0.07,0.043,0.188,0.405,0.457,0.393,0.462,0.694,0.588,0.563,0.133,0.181,0,3.611,0.004,0.06,1.056,0.307,0.298,0,0,0,16.097
"IMP_F",2.266,0.02,0.031,0.788,7.091,19.843,0.862,0.909,1.016,0.044,0.022,0.053,0.101,0.417,0.053,0.183,1.697,6.632,6.796,0.055,0.015,0.033,0.068,0.252,0.018,0.022,0.302,0.693,0.215,12.487,3.924,1.985,0.029,0.332,0.353,0.016,0.283,0.185,0.141,0.545,0.92,2.191,1.873,1.021,2.443,1.473,1.545,0.322,0.494,0,10.821,0.009,0.12,12.003,4.272,5.13,0,0,0,115.413
"IMP_G",510.236,1.882,5.018,28.811,338.843,121.014,14.232,16.513,149.212,14.046,2.807,12.338,6.176,79.725,11.459,37.634,42.473,130.537,39.038,10.913,1.804,5.227,13.45,40.321,3.335,4.139,22.142,19.939,21.592,509.844,341.952,185.782,1.753,21.466,17.78,1.237,63.655,20.616,3.592,18.73,28.896,75.277,57.405,79.327,120.226,118.176,348.379,30.986,56.965,0,3124.251,0.132,11.875,971.305,447.981,86.273,0,0,0,8448.713
"IMP_H49",32.489,0.279,0.333,4.898,46.598,52.072,3.254,2.937,12.622,0.791,0.37,0.951,0.76,4.742,0.619,2.416,7.25,26.752,17.497,1.099,0.151,0.456,1.305,3.727,0.317,0.394,2.118,4.413,1.874,71.46,43.706,30.281,0.233,1.335,4.448,0.428,4.331,1.695,0.327,1.481,3.469,8.908,5.316,6.674,10.003,11.652,17.251,2.214,4.389,0,212.269,0.007,12.978,65.224,29.042,114.06,0,0,0,896.664
"IMP_H50",7.285,2.568,2.539,4.09,184.948,13.87,5.548,2.427,6.655,0.242,0.148,0.414,1.844,1.466,0.158,0.492,2.025,4.281,2.562,0.176,0.054,0.189,0.246,0.642,0.065,0.082,2.112,2.148,0.473,9.717,264.294,97.905,36.556,0.819,83.658,0.743,0.888,0.915,0.441,1.979,4.178,1.268,9.02,11.815,18.789,5.116,3.469,2.741,1.769,0,22.065,0.001,4.602,5.468,2.375,25.575,0,0,0,865.916
"IMP_H51",6.866,0.35,0.124,0.86,99.635,2.798,0.993,1.362,3.092,0.169,0.067,0.215,0.15,0.652,0.235,0.327,0.968,0.374,0.217,0.043,0.045,0.134,0.203,0.336,0.03,0.084,0.927,0.843,0.792,10.581,91.035,13.322,0.099,67.334,25.796,3.53,1.996,3.455,2.025,12.144,60.965,9.623,23.654,39.248,57.817,28.44,16.692,7.614,10.717,0,254.562,0.003,0.226,9.071,3.742,75.828,0,0,0,952.407
"IMP_H52",16.427,0.21,0.304,2.876,31.553,15.972,1.401,1.628,6.595,0.294,0.246,0.565,0.5,2.388,0.309,1.21,3.311,12.115,5.166,0.747,0.09,0.294,0.885,2.404,0.212,0.269,1.453,2.568,1.186,38.715,58.995,42.678,1.341,10.303,16.813,0.348,2.19,0.985,0.371,1.319,2.582,4.768,3.78,4.68,7.175,5.205,7.176,1.392,2.42,0,114.841,0.005,0.788,40.858,18.01,6.585,0,0,0,507.5
"IMP_H53",0.312,0.002,0.003,0.021,0.361,0.07,0.01,0.015,0.112,0.006,0.002,0.008,0.003,0.041,0.006,0.02,0.025,0.084,0.022,0.007,0.001,0.004,0.009,0.026,0.002,0.003,0.017,0.016,0.016,0.337,0.48,0.204,0.003,0.081,0.064,0.014,0.054,0.026,0.015,0.067,0.21,0.097,0.122,0.123,0.189,0.146,0.174,0.036,0.059,0,2.419,0.002,0.029,1.498,0.236,2.61,0,0,0,10.514
"IMP_I",0.618,0.001,0.008,0.015,0.271,0.065,0.009,0.015,0.281,0.006,0.001,0.004,0.003,0.024,0.007,0.01,0.015,0.024,0.011,0.002,0.001,0.001,0.003,0.009,0.001,0.001,0.012,0.016,0.011,0.16,0.345,0.122,0.002,0.024,0.024,0.002,0.198,0.042,0.016,0.052,0.128,0.1,0.104,0.112,0.171,0.173,0.296,0.051,0.045,0,6.102,0.018,0.065,0.681,0.079,635.168,0,0,0,645.721
"IMP_J58T60",0.899,0.01,0.012,0.099,2.248,0.549,0.055,0.171,0.635,0.019,0.005,0.067,0.015,0.161,0.046,0.059,0.074,0.077,0.039,0.009,0.01,0.018,0.022,0.078,0.007,0.014,0.108,0.2,0.139,0.796,10.648,1.66,0.014,0.242,0.322,0.06,0.545,9.631,0.983,4.349,5.949,1.919,14.446,2.446,6.175,19.759,3.099,2.136,3.131,0,34.681,0.463,2.71,78.366,2.155,8.654,0,0,0,221.186
"IMP_J61",0.536,0.009,0.014,0.131,2.315,0.244,0.047,0.101,0.192,0.011,0.003,0.015,0.009,0.066,0.017,0.031,0.046,0.075,0.027,0.008,0.004,0.007,0.017,0.049,0.003,0.005,0.082,0.118,0.074,0.702,4.348,1.314,0.01,0.149,0.255,0.043,0.278,0.53,3.04,1.586,3.625,1.143,1.363,1.452,3.552,1.738,1.547,0.473,0.709,0,82.05,0.003,0.035,4.799,0.226,32.388,0,0,0,151.613
"IMP_J62_63",1.678,0.018,0.026,0.332,6.321,0.893,0.15,0.34,0.889,0.037,0.009,0.06,0.034,0.271,0.078,0.115,0.172,0.261,0.095,0.028,0.019,0.029,0.054,0.153,0.014,0.021,0.236,0.598,0.324,2.327,14.659,3.165,0.032,0.563,0.884,0.123,0.607,2.084,1.696,25.243,14.773,3.171,7.103,4.968,9.733,7.95,4.356,1.411,1.803,0,14.347,0.097,0.675,612.753,1.349,2.584,0,0,0,751.707
