"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"DOM_R",38.231,2.092,1.723,0.012,20.592,0,5.51,0.6,315.406,133.439,12.922,45.557,12.488,67.845,40.131,62.968,44.076,28.062,19.724,102.201,29.276,49.122,136.998,58.3,18.488,20.665,155.318,95.39,100.723,305.765,1238.377,138.67,26.085,14.56,132.114,22.143,483.443,1345.038,115.627,186.545,204.618,96.768,1248.89,535.615,615.408,196.474,347.624,7211.298,838.148,0,16114.099,2695.212,5090.201,720.519,2.119,0,1360.07,1284.611,0,44187.9
"DOM_S",65.954,1.992,5.09,0.01,14.132,0.001,7.266,0.564,291.237,258.345,44.57,46.04,17.031,73.589,55.594,56.748,55.786,53.121,25.775,150.49,39.692,57.1,152.676,54.311,15.953,22.2,151.879,152.429,128.984,332.014,953.999,151.258,18.922,8.641,201.231,18.836,458.846,164.448,95.522,294.472,546.642,117.044,974.05,570.743,301.583,108.325,1260.212,444.197,1462.403,0,28593.827,4262.791,1541.004,455.108,4.978,0,832.543,566.155,0,46738.351
"DOM_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18259.923,0,0,0,0,0,0,0,0,18259.923
"IMP_A01",1021.039,3.538,2.27,0.001,0.881,0,0.352,0.022,5868.963,179.892,10.8,5.398,1.425,29.827,18.718,23.781,3.442,4.488,2.29,5.952,1.754,3.699,9.947,5.095,0.735,1.492,14.695,19.26,4.617,25.338,127.722,5.359,0.667,0.269,5.561,0.485,399.966,1.881,1.366,3.01,2.732,2.558,17.721,28.148,13.878,5.113,47.927,9.311,11.397,0,9727.745,0.031,6.185,145.177,3.74,152.279,0,0,0,17989.937
"IMP_A02",15.093,16.251,0.065,0.001,0.127,0,0.07,0.002,44.395,3.276,178.295,17.56,0.105,2.08,0.458,10.54,0.957,0.42,0.268,0.718,0.17,0.394,1.121,0.476,0.177,0.116,21.462,11.604,0.221,12.575,10.022,0.538,0.04,0.017,0.546,0.074,4.814,0.169,0.111,0.213,0.115,0.425,0.731,1.021,1.431,0.27,1.245,0.855,0.564,0,104.483,0.001,94.05,3.445,0.306,2.026,0,0,0,566.509
"IMP_A03",0.893,0.013,2.581,0,0.043,0,0.016,0.001,134.096,1.144,0.104,0.113,0.109,0.262,0.106,0.175,0.133,0.17,0.091,0.217,0.052,0.137,0.294,0.128,0.185,0.052,0.264,0.17,0.079,0.564,2.208,0.315,0.308,0.011,0.458,0.042,19.312,0.056,0.037,0.069,0.061,0.049,0.222,0.205,0.546,0.09,0.91,0.126,0.132,0,897.488,0.002,0.096,0.705,0.15,8.625,0,0,0,1074.413
"IMP_B05",0.965,0.013,0.006,0.016,0.769,0,0.851,0.054,4.929,1.777,0.266,2.477,20.272,9.639,0.232,1.447,24.021,105.326,15.128,0.749,0.12,0.537,1.46,0.381,0.157,0.27,0.547,490.642,0.501,12.489,1.872,0.725,0.02,0.015,0.434,0.035,0.528,0.041,0.077,0.087,0.075,0.336,0.324,0.36,1.15,0.393,0.694,0.092,0.447,0,6.415,0,0.064,1.473,0.106,0.339,0,0,0,712.144
"IMP_B06",21.062,0.234,0.718,0.213,802.908,0.004,71.014,5.343,562.05,85.493,31.082,287.605,43219.673,3175.539,26.861,234.055,1061.748,1508.552,848.176,329.113,10.284,37.767,114.15,61.044,13.925,28.102,131.338,35470.176,113.845,237.062,626.534,131.233,6.918,4.527,182.77,11.438,39.991,7.341,5.313,16.199,18.79,51.341,128.849,89.643,132.896,24.937,57.392,10.278,16.093,0,99.738,0.002,1.273,23.634,1.246,5.473,0,0,0,90182.988
"IMP_B07",1.297,0.007,0.017,0.01,4.543,0.006,12.199,0.498,12.242,1.801,0.377,0.817,24.852,64.185,1.35,3.805,120.005,1837.662,2142.545,118.311,5.154,30.091,41.361,12.497,1.459,3.785,19.887,65.596,5.212,115.574,4.759,1.318,0.05,0.035,0.867,0.043,1.008,0.09,0.069,0.122,0.128,0.576,2.039,1.719,0.626,0.112,0.563,0.231,0.858,0,2.884,0.003,0.111,3.027,0.216,1.079,0,0,0,4669.679
"IMP_B08",4.275,0.032,0.06,0.001,1.029,0,7.797,0.085,9.263,2.657,0.473,2.324,4.448,24.728,1.368,5.75,132.745,33.856,16.046,3.72,0.613,1.957,5.603,1.433,0.303,0.37,4.114,13,2.32,155.017,3.357,0.832,0.233,0.03,0.799,0.067,1.157,0.132,0.111,0.184,0.155,1.485,1.158,3.589,1.387,0.16,1.429,0.209,0.536,0,21.044,0.005,0.399,8.216,0.667,1.049,0,0,0,483.776
"IMP_B09",0.478,0.008,0.175,0.008,45.296,0,5.71,1.704,1.807,0.441,0.206,1.13,55.263,3.759,0.196,0.929,6.221,4.581,3.115,1.067,0.145,0.354,1.208,0.383,0.076,0.168,0.639,54.204,0.513,11.108,2.72,1.3,0.178,0.119,1.21,0.153,0.34,0.297,0.212,0.369,0.29,0.338,1.831,0.829,0.712,0.129,0.603,0.19,0.15,0,2.541,0.002,20.665,366.62,0.07,0.614,0,0,0,603.377
"IMP_C10T12",967.412,0.378,13.315,0.001,1.467,0,0.931,0.047,5088.049,143.231,4.601,21.47,6.268,149.161,59.512,51.831,10.078,8.102,5.758,15.373,4.463,9.907,24.268,8.273,1.86,3.301,26.609,10.331,10.774,32.981,270.547,9.294,4.205,0.724,12.894,1.395,2144.861,10.616,4.648,11.042,8.654,8.547,29.28,34.878,46.443,27.646,188.212,43.757,24.301,0,24898.191,3.141,59.836,34.186,7.207,483.631,0,0,0,35047.89
"IMP_C13T15",15.42,0.44,2.349,0.005,3.98,0,1.241,0.126,61.026,6221.237,10.178,48.02,3.622,42.365,17.13,82.901,23.488,13.71,6.757,35.029,11.262,20.498,58.821,90.645,6.99,9.711,341.149,19.643,26.29,96.647,258.411,15.487,0.976,0.951,17.514,7.775,67.576,8.75,5.408,7.981,7.377,6.205,74.042,139.31,116.824,18.547,213.069,62.494,95.822,0,19740.354,0.004,1.039,224.881,42.2,163.51,0,0,0,28567.189
"IMP_C16",30.415,2.245,0.447,0.005,1.832,0,1.359,0.061,120.43,55.136,948.968,132.728,0.91,44.851,8.44,52.745,59.856,8.706,9.561,60.598,7.52,28.566,52.973,48.092,24.588,8.873,1072.46,36.764,9.197,1626.802,137.467,12.006,0.423,0.203,32.325,0.582,31.043,6.306,2.08,3.582,3.111,53.837,59.242,42.599,8.631,5.344,31.464,9.916,38.131,0,496.481,0.011,2.384,402.633,41.566,18.342,0,0,0,5894.834
"IMP_C17_18",31.396,0.227,1.05,0.001,2.77,0,0.989,0.075,960.867,166.873,37.588,2551.123,3.251,115.416,128.105,134.604,107.498,16.659,16.111,76.026,25.311,59.733,108.49,39.213,3.51,9.23,199.817,30.259,22.036,105.759,472.017,23.673,2.997,0.788,42.267,13.392,89.482,176.008,15.762,102.861,68.128,14.447,276.852,295.221,103.253,56.613,207.503,32.513,46.395,0,1863.861,0.023,2.721,26.574,3.995,63.351,0,0,0,8954.688
"IMP_C19",391.627,8.196,26.788,0.06,61.903,0.003,31.355,2.394,457.735,177.597,58.871,123.443,1268.948,1114.536,91.437,335.728,227.719,359.946,92.973,140.334,21.7,98.449,142.646,94.704,13.02,20.281,191.969,1413.011,215.655,665.894,1194.139,1957.2,229.987,212.5,411.076,57.319,121.57,27.422,32.357,59.875,81.513,36.863,226.816,287.784,278.078,40.459,255.488,52.985,94.394,0,5398.746,0.094,5.025,38.036,8.862,116.792,0,0,0,19074.299
"IMP_C20",2096.618,2.994,4.269,0.065,49.763,0.004,37.859,1.9,1338.855,2309.197,292.709,998.081,348.803,8998.379,1432.679,6990.048,700.544,279.128,221.714,640.012,219.705,514.371,609.359,461.045,105.748,80.195,1186.555,148.789,385.591,1104.716,519.431,77.236,9.427,5.994,112.524,4.806,187.291,83.014,8.389,57.132,22.558,118.301,365.278,522.152,106.801,55.168,1242.048,61.847,415.096,0,8514.341,0.056,258.681,73.834,14.562,46.991,0,0,0,44442.654
"IMP_C21",138.799,0.157,0.71,0.004,3.991,0,1.672,0.098,138.298,88.926,10.951,35.772,12.221,324.084,1397.194,225.715,24.366,13.715,9.67,27.304,11.767,22.119,43.362,19.66,4.251,4.647,62.841,11.144,24.643,55.31,62.221,8.388,1.326,0.77,8.242,0.959,12.897,5.357,2.585,6.317,4.023,5.787,142.12,27.642,76.349,10.98,3557.103,13.499,26.399,0,8828.538,0.04,3391.273,69.226,12.254,30.279,0,0,0,19017.966
"IMP_C22",128.938,1.205,2.6,0.02,17.493,0.001,6.007,0.364,1452.383,646.586,66.081,238.424,15.129,373.616,225.677,2141.129,119.919,40.074,44.972,329.43,145.007,440.165,733.168,752.608,33.049,117.073,600.058,36.053,112.92,1315.848,1016.305,211.547,5.411,1.902,74.574,7.243,65.27,20.762,11.807,15.651,19.755,56.022,139.762,185.463,40.59,16.968,165.553,24.161,52.01,0,1789.88,0.029,7.334,246.148,26.484,5.24,0,0,0,14341.868
"IMP_C23",31.131,0.243,0.193,0.003,5.382,0,3.906,0.127,200.801,36.931,17.829,10.226,5.165,72.734,35.215,96.924,704.056,83.592,23.904,74.996,46.897,70.2,83.512,73.432,11.395,9.725,77.996,24.164,22.482,2832.842,83.089,10.848,2.036,0.428,12.142,0.858,27.854,1.943,4.517,5.018,3.859,76.348,40.332,26.009,12.862,7.683,35.693,6.292,15.528,0,739.554,0.015,2.908,176.521,18.538,3.897,0,0,0,5970.772
"IMP_C24A",15.825,0.352,0.292,0.026,63.656,0.001,2.65,0.549,45.237,26.838,22.113,14.053,10.437,29.4,6.402,172.394,162.936,6989.251,294.038,7104.949,121.903,702.413,4546.908,1264.446,290.026,480.197,564.787,89.019,265.35,2947.627,154.617,22.155,3.732,0.893,35.117,0.603,3.045,0.646,0.754,1.077,1.879,24.997,80.388,15.824,10.838,3.396,7.816,6.147,9.28,0,22.602,0,14.711,14.921,1.461,0.796,0,0,0,26671.771
"IMP_C24B",8.912,0.265,0.051,0.003,12.943,0,1.332,0.08,177.469,40.554,20.158,32.596,5.639,239.822,31.166,156.695,83.391,1333.897,6965.31,4038.261,396.607,2237.753,2256.774,834.782,94.488,288.736,1064.012,53.98,301.465,870.181,172.9,10.228,1.867,0.126,12.207,0.139,10.976,1.933,0.948,1.57,2.915,14.495,27.829,7.618,8.404,0.952,18.689,5.376,12.102,0,178.59,0,0.337,73.759,7.7,1.16,0,0,0,22120.14
"IMP_C25",56.543,1.305,0.965,0.034,35.84,0.001,6.083,1.053,465.525,125.691,70.045,39.276,12.7,117.046,34.82,184.077,93.162,309.601,107.664,2187.936,105.004,404.485,2226.211,662.424,162.357,192.629,537.256,84.197,62.328,2215.197,315.011,34.653,3.689,0.889,40.371,1.686,39.275,5.578,13.019,13.734,6.469,56.395,113.935,101.596,103.068,10.436,55.525,15.152,35.29,0,913.2,0.017,4.801,1345.371,136.911,6.66,0,0,0,13874.184
"IMP_C26",13.526,0.287,0.441,0.004,8.199,0,1.314,0.189,42.651,29.262,4.763,19.251,6.968,49.715,18.07,42.097,16.908,28.76,21.126,125.716,2330.611,759.236,872.069,259.783,72.103,76.403,266.332,120.304,34.464,360.526,407.534,21.995,4.288,3.453,47.495,7.944,25.737,56.219,344.483,353.165,38.531,12.652,298.801,178.277,92.762,32.92,366.776,37.313,67.08,0,8056.675,0.05,14.598,8789.733,898.14,38.246,0,0,0,25775.946
"IMP_C27",33.443,0.443,1.41,0.016,12.116,0.001,7.263,0.769,105.241,36.593,10.36,39.531,6.205,55.818,22.458,82.431,44.77,68.436,62.686,325.738,586.415,4221.933,2120.249,1063.657,89.356,206.766,606.619,903.778,83.014,2549.547,709.479,91.254,11.626,2.976,65.319,4.89,61.759,31.959,203.693,122.153,17.241,40.918,347.452,251.203,141.575,23.506,185.242,69.379,89.444,0,4274.233,0.044,7.103,3401.317,349.623,17.324,0,0,0,23867.773
"IMP_C28",99.974,5.551,4.43,0.141,144.726,0.005,29.467,4.009,364.631,134.267,47.685,111.744,54.963,142.775,48.652,188.216,258.816,227.232,90.06,629.035,168.56,707.564,8729.824,979.363,269.793,255.149,998.639,483.959,187.238,1702.452,722.25,100.592,5.834,3.364,101.677,8.215,29.049,20.522,41.837,60.728,51.637,20.216,274.073,245.711,129.093,23.055,172.44,41.538,48.169,0,1316.282,0.06,14.681,13565.265,1382.733,6.799,0,0,0,35454.74
"IMP_C29",20.669,2.816,0.853,0.006,10.776,0.001,3.992,0.354,67.196,37.208,7.773,13.598,5.694,28.258,10.319,54.23,41.993,36.66,33.613,110.418,46.364,186.672,585.917,8192.4,21.85,112.481,155.038,69.593,53.908,270.63,2759.701,504.096,13.895,8.953,105.463,6.938,11.661,7.983,14.588,23.948,17.044,10.353,94.299,135.917,46.475,9.953,46.987,16.795,14.355,0,16094.952,0.094,15.168,7598.799,787.421,30.964,0,0,0,38558.082
"IMP_C301",0.114,0.006,0.769,0,0.572,0,0.042,0.001,0.59,0.16,0.057,0.059,0.037,0.136,0.043,0.221,0.113,0.331,0.122,2.031,0.508,0.792,8.673,4.956,520.382,57.14,17.093,0.318,0.221,2.108,3.155,4.575,43.348,4.447,8.913,0.051,0.092,0.026,0.044,0.061,0.12,0.063,0.651,1.241,26.509,0.09,0.242,0.4,0.679,0,186.4,0,0.053,810.922,83.075,0.086,0,0,0,1792.836
"IMP_C302T309",0.73,0.253,1.842,0.001,0.481,0,0.108,0.025,6.139,1.169,0.426,0.368,0.184,1.209,0.313,1.81,1.017,3.205,3.886,18.191,3.526,11.635,42.168,170.935,124.846,2141.181,140.951,1.971,1.479,14.639,92.383,163.831,15.12,57.635,23.753,0.534,0.584,0.122,0.242,0.755,0.703,0.494,6.409,19.675,114.029,0.746,17.081,1.44,6.431,0,1143.826,0.003,1.284,3095.627,317.232,0.589,0,0,0,7775.217
"IMP_C31T33",36.768,1.165,2.426,0.007,17.92,0,3.82,0.436,124.986,253.653,35.868,40.095,9.233,68.209,45.208,60.026,34.728,49.755,31.609,93.429,97.019,107.248,253.402,87.967,31.12,38.447,1241.183,90.994,74.949,461.618,296.539,65.542,7.217,7.118,69.401,9.929,88.694,20.406,31.683,47.01,76.083,35.834,264.968,190.715,133.656,91.575,1167.23,130.613,106.374,0,5910.142,0.029,62.326,3803.337,357.843,142.488,0,0,0,16510.042
"IMP_D",148.749,1.209,3.031,0.046,66.842,0.002,20.201,0.5,557.294,240.1,39.702,186.535,113.636,307.089,60.857,202.028,226.02,329.668,143.669,209.282,43.739,92.62,185.544,95.937,15.606,30.1,115.682,2288,225.381,152.972,741.736,167.765,2.545,1.447,122.774,14.22,316.986,34.122,74.934,54.146,73.651,118.056,162.651,113.091,201.905,91.486,392.899,103.561,109.727,0,1390.215,0.081,18.254,44.011,3.102,8.594,0,0,0,10463.998
"IMP_E",8.524,0.056,0.075,0.001,0.721,0,0.25,0.016,23.599,9.135,2.413,4.298,3.467,21.422,3.796,17.099,4.474,6.651,2.456,8.258,1.803,5.919,10.273,4.508,0.791,1.302,6.692,13.706,2.611,17.313,11.82,2.328,0.2,0.127,2.412,0.24,7.785,0.762,0.93,1.43,1.162,1.595,5.512,3.774,2.588,0.893,6.254,1.172,1.896,0,109.94,0.022,1.315,10.887,1.007,2.978,0,0,0,360.658
"IMP_F",7.36,0.153,0.127,0.002,2.422,0,0.842,0.084,39.31,16.117,9.29,6.985,3.314,12.959,6.104,26.445,23.391,11.976,6.487,28.252,7.115,26.021,49.404,23.598,3.074,4.955,27.227,13.395,5.633,130.932,52.904,12.323,1.444,0.944,13.463,1.314,7.099,2.713,4.48,6.469,4.908,6.16,24.904,13.241,8.704,2.008,14.244,3.228,3.764,0,144.732,0.062,6.583,74.384,5.856,51.274,0,0,0,960.177
"IMP_G",1033.253,8.192,15.13,0.078,90.782,0.004,29.348,2.516,3595.923,2536.863,312.689,801.241,850.854,2265.235,882.86,1944.436,520.876,1312.105,635.43,1877.591,733.427,1311.455,3448.086,2081.088,231.155,520.438,1570.906,1111.713,314.255,2945.373,2457.338,680.204,77.44,64.205,306.43,35.751,828.581,139.976,157.676,213.346,117.562,117.289,665.238,575.014,334.619,100.706,2099.228,163.287,245.363,0,26916.634,1.837,1227.775,7203.515,739.761,864.078,0,0,0,79316.152
"IMP_H49",186.182,8.423,3.014,0.08,79.089,0.002,36.445,1.903,962.386,295.887,114.312,185.088,359.303,335.394,113.201,252.87,287.581,413.661,192.714,427.839,101.826,244.337,555.419,261.75,32.944,89.064,312.492,496.334,152.357,728.294,2206.75,927.831,22.047,9.736,726.966,148.071,134.679,51.888,37.668,52.923,83.81,36.535,282.595,246.302,181.205,64.852,392.042,51.807,79.364,0,2401.241,0.062,123.07,658.584,67.506,1133.889,0,0,0,17351.615
"IMP_H50",15.669,3.156,3.043,0.005,20.003,0,5.502,0.149,106.353,43.779,16.453,24.526,90.745,46.509,11.518,32.081,25.506,60.492,27.734,55.193,16.351,39.661,72.89,26.568,4.895,11.858,41.9,74.157,7.785,80.386,528.167,89.791,458.605,1.482,430.288,6.065,12.743,4.015,4.416,6.847,5.176,2.455,41.217,38.04,21.329,2.873,27.281,6.965,5.439,0,1499.56,0.017,12.629,114.581,11.657,254.015,0,0,0,4550.517
"IMP_H51",14.475,0.744,0.318,0.002,13.508,0,1.46,0.11,56.775,29.815,8.339,13.864,5.774,22.799,14.717,21.023,12.948,7.538,4.346,15.218,10.036,27.787,50.829,15.944,2.379,7.379,31.84,17.058,10.696,68.592,250.763,24.174,3.305,50.669,180.565,35.042,18.665,12.066,12.085,33.884,69.299,11.62,139.356,146.827,73.034,11.949,64.922,18.396,15.204,0,1799.633,0.014,11.325,64.626,6.433,761.585,0,0,0,4301.756
"IMP_H52",54.038,1.616,2.315,0.019,18.201,0.001,5.781,0.554,284.673,90.988,35.109,62.682,145.692,110.959,37.74,83.924,60.089,119.569,58.236,138.398,34.52,88.197,191.548,105.101,12.144,31.904,107.105,167.678,43.083,228.012,1186.989,434.461,115.605,71.883,1011.951,35.264,44.908,12.735,19.639,23.689,20.479,10.44,95.674,83.871,54.815,8.356,72.254,17.071,18.895,0,1180.088,0.051,516.294,263.685,26.792,57.684,0,0,0,7703.453
"IMP_H53",8.692,0.143,0.206,0.002,1.732,0,0.482,0.073,17.138,15.353,2.484,7.8,0.995,5.919,5.873,5.832,3.659,3.042,1.695,8.471,2.379,4.997,18.983,5.826,0.987,1.994,11.447,26.443,10.048,21.717,388.152,18.477,0.981,1,48.914,291.093,25.399,23.913,37.289,27.348,142.305,14.725,118.477,56.95,92.819,12.69,63.29,17.193,25.466,0,149.809,0.048,1.261,4.909,0.15,25.358,0,0,0,1782.425
"IMP_I",2.628,0.026,0.04,0,0.224,0,0.055,0.006,12.599,2.521,0.574,0.688,1.03,1.582,0.892,1.21,0.561,0.971,0.457,1.59,0.515,0.933,2.649,1.002,0.16,0.278,1.645,1.42,0.501,3.828,5.46,1.261,0.194,0.137,0.999,0.144,4.581,1.5,1.227,1.005,0.853,0.513,3.3,1.748,1.044,0.309,2.926,0.988,0.485,0,69.12,0.096,2.485,5.893,0.4,6278.761,0,0,0,6426.015
"IMP_J58T60",5.935,0.143,0.135,0.001,2.809,0,0.587,0.092,63.566,22.67,3.316,16.587,3.28,18.313,16.696,11.408,6.082,7.393,5.107,13.805,7.477,15.52,25.763,11.906,2.059,6.459,20.922,18.695,9.868,35.11,220.785,16.708,2.183,1.854,18.151,4.476,38.85,436.32,76.45,92.539,52.994,17.846,618.678,69.231,55.782,47.476,70.34,65.714,32.587,0,2368.89,0.321,280.658,668.587,6.398,86.426,0,0,0,5701.948
"IMP_J61",14.153,0.589,0.865,0.007,11.989,0,1.986,0.211,62.81,53.122,8.168,18.355,5.806,18.866,25.48,20.901,13.759,11.622,8.873,36.939,16.88,26.573,79.26,29.235,3.6,8.327,50.269,57.471,26.755,119.501,587.523,67.158,5.813,3.544,83.015,23.812,101.048,85.921,950.658,211.834,235.118,70.034,355.497,225.973,239.818,33.522,236.355,64.27,73.926,0,3516.482,0.024,2.027,24.898,1.35,322.678,0,0,0,8254.668
"IMP_J62_63",17.223,0.547,0.626,0.009,16.778,0,3.562,0.355,186.347,79.387,11.531,42.171,13.563,64.815,69.24,46.752,32.901,33.191,18.878,74.859,71.301,75.457,140.47,48.279,10.221,22.456,88.443,179.784,69.183,210.381,931.449,81.287,12.544,9.778,151.375,35.326,90.563,133.073,263.999,2135.919,516.397,78.727,821.018,403.064,321.919,65.795,299.798,90.802,69.142,0,372.182,2.258,141.038,5181.815,15.995,25.374,0,0,0,13879.348
"IMP_K",173.752,3.19,4.316,0.028,74.855,0.002,10.308,1.929,558.769,232.259,35.146,120.574,59.726,184.73,103.422,136.018,105.284,121.302,74.352,195.117,63.326,149.441,287.404,108.484,21.651,42.419,215.651,474.482,152.963,548.655,2181.855,273.098,29.96,26.648,270.529,34.099,219.449,75.581,141.792,235.75,6917.29,1242.078,966.674,514.043,409.218,63.811,309.123,130.261,130.455,0,4958.183,0.26,32.043,58.119,0.85,309.31,0,0,0,23790.033
"IMP_L",3.413,0.16,0.111,0.002,3.479,0,0.708,0.078,34.547,25.546,4.989,7.735,20.446,8.704,6.318,8.742,6.194,5.995,3.844,17.87,4.583,8.768,20.375,8.819,2.592,2.766,24.515,30.822,7.824,59.146,401.713,21.021,1.992,1.145,51.573,5.532,89.861,14.461,23.188,44.274,57.527,66.34,116.041,62.567,37.981,13.865,75.464,26.196,27.456,0,691.316,0.046,15.943,256.268,0.69,1345.065,0,0,0,3776.616
"IMP_M",206.806,1.751,2.454,0.039,85.885,0.002,15.854,4.546,918.756,315.759,36.504,117.392,55.149,244.541,242.379,203.293,130.868,123.706,59.901,267.285,152.132,207.993,453.399,244.061,42.935,84.848,294.631,541.03,196.442,1677.31,2772.202,191.777,24.351,17.435,360.191,48.43,323.531,276.348,293.164,584.675,819.596,445.979,3784.609,893.38,716.737,136.536,625.02,256.328,204.36,0,1597.619,37.388,289.475,1188.283,11.007,143.379,0,0,0,22969.447
"IMP_N",129.901,4.25,3.6,0.051,118.645,0.002,24.351,3.663,488.507,190.422,29.607,90.408,34.6,161.346,126.766,135.872,112.428,64.395,39.943,203.214,77.382,128.907,341.163,159.31,25.8,56.88,206.711,249.069,218.948,988.801,1653.571,450.9,103.888,71.669,432.153,64.692,259.925,226.424,248.218,416.518,338.292,147.679,1007.505,1103.962,370.984,105.421,498.696,206.608,108.225,0,1432.832,0.459,141.518,54.021,3.609,256.436,0,0,0,14119.151
"IMP_O",8.602,0.749,0.115,0.001,1.294,0,0.406,0.048,31.919,10.404,8.866,5.113,2.424,16.316,4.466,13.182,4.203,7.731,5.465,7.98,5.892,5.592,14.375,5.392,1.022,1.883,10.112,10.24,3.498,21,42.39,11.193,2.391,1.274,20.752,1.235,8.4,2.212,3.596,7.251,7.616,3.503,20.954,9.364,7.134,1.689,12.992,3.1,2.777,0,166.463,0.275,18.296,56.492,3.469,48.847,0,0,0,671.956
"IMP_P",2.058,0.034,0.025,0,0.405,0,0.12,0.016,5.256,4.271,0.577,1.867,0.638,6.523,1.965,5.378,1.156,1.032,0.557,1.709,0.651,1.349,2.684,2.117,0.285,0.491,2.905,2.374,1.09,4.337,11.228,2.237,0.852,0.167,3.036,0.394,1.508,1.019,1.536,7.798,3.454,0.95,10.809,4.29,3.409,0.714,5.205,1.069,1.03,0,35.263,0.073,26.841,116.617,0.4,1153.856,0,0,0,1445.625
"IMP_Q",1.379,0.022,0.025,0,0.355,0,0.082,0.012,3.825,2.387,1.103,0.947,0.414,1.847,1.659,1.611,0.834,1.826,0.551,3.235,2.282,5.684,12.059,2.993,0.582,0.88,5.078,2.541,0.917,9.531,7.791,1.446,0.217,0.157,1.765,0.153,1.402,0.647,0.975,2.521,1.41,0.833,6.412,3.134,1.976,0.567,6.498,0.88,0.797,0,40.827,0.008,4.789,31.564,2.468,288.482,0,0,0,472.38
"IMP_R",3.415,0.072,0.058,0,0.834,0,0.206,0.025,17.38,8.135,1.159,2.309,0.601,5.056,2.888,4.418,1.894,2.647,1.458,6.094,1.557,3.371,9.346,3.728,0.682,1.103,5.394,3.273,2.186,14.012,27.534,3.766,0.643,0.448,3.649,0.553,11.558,27.052,3.125,5.878,4.895,2.06,25.241,13.021,10.213,2.753,9.855,90.836,4.637,0,401.827,19.397,77.231,32.268,0.949,621.702,0,0,0,1504.395
"IMP_S",1.292,0.034,0.022,0,0.213,0,0.055,0.006,4.878,3.687,1.37,1.259,0.708,2.418,0.972,2.088,0.861,1.276,0.755,2.23,2.605,1.935,4.187,1.637,0.321,0.581,3.416,1.54,0.622,6.312,6.489,1.281,0.218,0.161,1.656,0.15,1.5,0.817,1.039,2.395,1.402,0.617,4.441,2.204,1.312,0.431,3.469,0.717,0.662,0,43.683,0.041,1.947,19.439,1.349,332.374,0,0,0,477.074
"IMP_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IMP_OTHER",-5.076,0.324,1.194,0.012,32.372,0,4.586,0.402,-141.426,186.464,13.017,57.058,1408.615,225.191,43.343,125.44,66.249,99.139,48.835,91.996,57.827,100.637,202.877,320.812,15.293,39.109,135.747,1183.27,27.547,216.829,254.457,99.604,10.834,9.121,42.245,6.334,14.615,14.05,25.399,25.69,39.245,14.737,88.089,56.879,39.79,10.609,142.735,16.564,20.416,0,1561.038,0.505,51.777,730.185,75.822,1150.518,0,0,0,9058.945
"TXS_INT_FNL",1438.842,30.754,111.088,0.273,296.349,0.015,135.652,12.809,2623.738,1377.339,229.137,713.971,86.714,426.778,544.445,1125.836,995.716,1618.801,473.361,1069.76,332.931,788.661,1750.024,1561.593,154.365,265.514,1540.133,-960.65,1153.223,4877.538,9825.637,8357.452,125.333,50.35,2319.099,236.029,1927.865,661.701,568.789,952.875,1555.054,1353.567,3000.135,2576.259,2225.586,391.819,2825.441,762.744,749.942,0,109765.999,544.59,-4649.846,24186.397,793.736,0,3405.613,6592.605,0,205879.485
"TTL_INT_FNL",34887.823,605.094,783.353,5.613,8288.424,0.236,2330.01,223.588,148671.165,66368.689,12700.5,32015.232,64352.058,58156.88,19524.047,48968.667,29764.643,57345.095,29493.552,83039.721,18483.517,41595.794,115067.453,60199.749,10086.323,18025.631,56129.796,125219.921,39754.553,203197.728,227016.849,59409.507,7333.013,5331.555,56350.824,6988.053,49117.872,17825.593,21392.976,39419.18,68564.277,39311.086,111524.844,62957.216,49822.005,12606.702,83800.689,25295.607,19134.691,0,1193128.481,10593.702,393334.244,452894.079,13551.193,16871.293,42872.304,673849.39,0,5145582.078
"VALU",35866.126,2481.318,854.389,50.561,1848.253,0.125,2557.747,569.843,32980.26,29462.98,6022.438,11842.58,9928.557,12517.269,10876.303,15635.788,12541.857,9712.017,3439.454,41392.429,11875.016,13576.33,44351.334,16224.422,2592.83,6810.027,26857.591,40787.568,20231.19,98985.182,228019.524,51551.771,2647.407,965.414,39089.867,3836.024,64068.781,9490.799,16363.076,39628.135,90204.593,230620.118,114469.512,64111.932,114588.644,77409.973,107165.73,18892.296,27603.662,18259.923,0,0,0,0,0,0,0,0,0,1841858.964
