"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"DOM_A01",1755.32,38.076,6.238,0.006,0.067,0.006,0.264,0.057,4491.485,43.459,6.363,0.49,0.016,8.365,2.896,11.791,0.205,0.036,0.032,0.108,0.118,0.239,0.592,0.849,0.041,0.045,3.797,7.02,2.512,22.432,253.674,8.543,0.328,0.027,2.625,0.181,289.85,0.382,0.215,0.18,0.213,1.478,7.876,18.468,7.498,6.746,26.958,8.815,12.27,0,6775.082,0,354.079,80.154,18.652,0,15.371,4901.467,0,19194.059
"DOM_A02",81.368,923.399,0.757,0.177,0.277,0.045,0.501,0.007,68.179,2.898,1197.874,38.26,0.018,2.374,0.184,31.711,2.25,0.569,0.242,0.237,0.007,0.162,0.28,0.337,0.111,0.025,43.006,60.266,0.297,38.775,69.943,1.274,0.063,0.008,0.412,0.06,10.17,0.277,0.323,0.462,0.056,1.04,0.792,1.783,4.162,1.521,1.982,4.01,2.144,0,694.062,0.001,231.121,0.094,0.318,0,0.002,59.63,0,3580.306
"DOM_A03",0.346,0.092,10.086,0,0.001,0.001,0.005,0,114.67,0.013,0.004,0.003,0.004,0.015,0.005,0.008,0.008,0.004,0.002,0.01,0.004,0.013,0.009,0.016,0.015,0.002,0.01,0.016,0.01,0.091,3.644,0.079,0.021,0.002,0.03,0.001,16.032,0.017,0.011,0.029,0.015,0.045,0.061,0.031,0.369,0.106,0.551,0.09,0.12,0,322.689,0,0.029,0.198,0.128,0,1.205,15.673,0,486.639
"DOM_B05",0.027,0.003,0.001,0.02,0.033,0.004,0.034,0.023,0.064,0.01,0.006,0.02,0.261,0.055,0.001,0.017,0.346,1.556,0.147,0.007,0.002,0.014,0.007,0.021,0.002,0.002,0.005,10.948,0.01,0.32,0.069,0.053,0,0,0.009,0.001,0.01,0.001,0.002,0.002,0.001,0.013,0.009,0.004,0.015,0.013,0.015,0.003,0.012,0,19.448,0,0.014,0.08,0.047,0,0.001,1.857,0,35.647
"DOM_B06",0.916,0.032,0.026,0.52,52.759,0.494,6.613,2.633,15.856,1.061,1.677,5.406,2049.261,44.041,0.165,6.016,40.248,52.353,18.186,7.643,0.311,2.162,1.655,7.791,0.393,0.609,3.092,2875.496,4.25,14.858,53.702,17.444,0.099,0.049,9.078,0.787,1.141,0.294,0.288,0.692,0.418,3.106,6.669,2.583,3.582,1.633,1.983,0.404,0.794,0,1.501,0,0.014,0.107,0,0,0.001,165.493,0,5488.388
"DOM_B07",0.042,0.001,0.001,0.013,0.1,0.429,0.588,0.138,0.15,0.01,0.005,0.006,0.324,0.439,0.004,0.032,2.293,32.186,22.505,0.809,0.009,0.125,0.097,0.143,0.003,0.002,0.082,1.473,0.034,3.541,0.126,0.12,0.001,0.001,0.021,0.002,0.015,0.003,0.004,0.004,0.003,0.017,0.066,0.027,0.01,0.004,0.011,0.005,0.021,0,10.635,0,0.051,0.068,0,0,0.001,40.815,0,117.616
"DOM_B08",7.68,0.446,0.29,0.133,1.192,0.494,37.143,1.811,7.479,0.323,0.108,1.359,4.512,13.048,0.078,1.225,246.328,46.826,9.311,2.383,0.167,2.333,0.897,1.327,0.06,0.067,2.436,25.526,3.846,471.212,3.42,2.329,0.006,0.005,0.41,0.016,0.417,0.004,0.029,0.007,0.004,3.093,0.65,4.04,1.481,0.111,0.162,0.115,0.299,0,111.147,0,0.009,0.105,0.218,0,0.004,30.915,0,1049.035
"DOM_B09",1.099,0.05,1.661,1.518,125.42,2.385,41.716,67.931,1.092,0.016,0.143,1.032,22.8,0.158,0.01,0.87,14.598,6.02,2.654,0.12,0.012,0.175,0.137,0.054,0.001,0.007,0.054,61.217,0.362,46.476,0.421,6.649,0.151,0.122,1.358,0.434,0.165,0.2,0.006,0.003,0.052,0.514,1.723,0.135,0.239,0.093,0.186,0.012,0.065,0,0.091,0,0.358,0.098,0.45,0,0.001,137.825,0,551.14
"DOM_C10T12",937.022,2.804,27.054,0.025,0.435,0.035,0.796,0.168,2724.254,21.001,1.477,4.479,0.84,22.098,5.14,3.745,2.56,0.868,0.782,2.105,0.679,3.02,2.038,3.365,0.19,0.297,5.24,4.63,5.653,17.81,481.882,24.792,3.952,0.819,12.073,1.491,1567.344,8.311,5.03,9.192,5.217,9.677,23.097,17.975,29.251,36.092,92.364,53.901,27.208,0,19154.43,0,106.843,0.613,15.62,0,63.185,2652.479,0,28203.449
"DOM_C13T15",8.177,1.917,5.576,0.074,0.793,0.113,0.921,0.405,11.061,844.414,4.11,17.019,0.324,6.224,0.8,36.159,13.421,2.632,0.733,6.812,1.549,8.893,7.236,127.629,3.04,2.778,80.263,3.202,6.248,59.37,195.651,15.505,0.286,0.327,6.78,3.371,28.681,1.655,1.623,2.512,1.22,3.915,33.92,27.285,20.738,6.427,62.758,19.664,43.543,0,3423.609,0,0.102,0.437,13.905,0,25.967,2469.281,0,7671.059
"DOM_C16",23.9,12.874,0.703,0.165,0.701,0.207,1.62,0.357,42.347,7.157,775.662,33.271,0.106,7.25,0.484,12.339,30.609,3.108,2.51,17.665,2.44,19.848,9.128,76.397,9.748,2.268,317.172,19.949,4.444,1508.771,155.141,24.659,0.163,0.112,22.502,0.404,12.577,2.773,1.457,1.767,0.755,40.045,42.333,16.255,2.693,4.283,9.694,5.597,29.433,0,367.672,0,0.067,7.21,5.607,0,2.318,1564.661,0,5263.378
"DOM_C17_18",10.011,0.704,0.757,0.024,0.796,0.104,0.597,0.227,164.414,11.468,11.894,334.039,0.606,8.401,4.773,18.206,23.01,2.986,1.991,12.031,6.062,23.647,10.68,30.841,0.822,1.886,26.195,11.319,8.231,38.144,414.454,36.631,0.943,0.516,16.986,13.056,18.334,159.027,21.937,48.609,31.457,9.502,195.596,88.847,45.986,51.125,63.546,22.68,34.422,0,730.173,0,1.088,0.123,3.021,0,7.956,455.033,0,3235.911
"DOM_C19",110.807,21.256,19.403,0.78,9.906,2.3,15.729,6.524,63.299,5.228,14.534,8.9,149.052,94.5,1.328,7.529,40.154,65.354,8.655,13.887,1.736,25.079,9.004,54.581,1.276,1.853,20.405,363.689,49.63,234.483,541.456,2123.277,91.091,135.14,122.344,25.424,19.549,5.205,12.071,15.571,11.528,10.749,61.476,50.692,44.49,14.766,42.536,12.958,26.5,0,1125.287,0,0.1,0.09,5.313,0,6.125,1561.215,0,7485.815
"DOM_C20",364.286,3.592,1.309,0.436,4.793,1.458,9.842,2.592,106.46,79.991,45.583,58.27,26.904,394.588,24.012,509.852,74.108,26.182,12.909,41.156,19.075,85.282,25.368,166.25,8.515,4.72,71.625,16.825,40.48,197.072,107.257,23.369,0.667,0.583,15.025,0.739,15.91,11.098,1.034,7.039,1.309,18.342,53.398,42.338,7.418,10.044,107.003,7.392,55.417,0,143.63,0,10.922,0.514,0.258,0,2.581,1913.84,0,4980.659
"DOM_C21",7.913,0.018,0.118,0.006,0.101,0.027,0.053,0.01,4.175,0.218,0.056,0.023,0.017,1.012,23.651,0.127,0.042,0.089,0.032,0.047,0.023,0.024,0.28,0.139,0.004,0.008,0.689,0.249,0.847,0.496,4.636,1.092,0.038,0.025,0.197,0.062,0.105,0.087,0.013,0.014,0.036,0.079,12.921,0.295,3.56,1.011,269.439,0.79,1.253,0,334.593,0,88.02,0.129,1.083,0,0.523,222.527,0,983.025
"DOM_C22",78.699,5.66,3.488,0.516,6.458,0.835,5.828,1.803,468.369,75.697,34.079,53.3,3.433,48.881,15.38,637.188,46.571,12.46,9.678,79.3,49.438,286.675,120.16,1073.343,9.47,28.015,138.993,13.745,48.955,937.221,921.651,434.471,2.32,1.225,41.629,5.942,19.829,8.771,7.529,6.65,4.836,33.596,77.81,60.036,11.178,11.405,60.58,10.87,32.062,0,277.179,0,0.213,6.998,5.849,0,0.002,2605.773,0,8942.043
"DOM_C23",22.084,1.432,0.216,0.095,2.776,0.742,5.305,0.834,95.347,2.267,14.498,1.046,0.746,7.941,3.051,26.807,471.149,45.451,7.113,25.052,13.149,53.042,14.721,138.231,4.676,2.542,23.223,12.685,11.432,3219.709,85.386,18.106,1.085,0.058,7.745,0.575,12.825,0.292,0.792,0.438,1.02,73.229,30.174,9.374,4.506,7.629,14.22,3.658,11.339,0,561.748,0,0.891,13.467,4.715,0,0.001,577.496,0,5668.134
"DOM_C24A",3.452,0.549,0.089,0.242,8.753,0.535,0.904,1.036,4.729,1.17,4.713,1.169,0.783,1.367,0.149,17.211,23.819,957.281,22.468,645.663,14.907,164.005,278.601,650.509,32.695,41.236,51.617,14.366,45.745,761.006,43.195,10.412,0.449,0.012,6.742,0.106,0.273,0.068,0.126,0.118,0.135,5.571,18.174,1.613,1.04,0.841,0.936,1.014,3.009,0,0.092,0,2.555,0.056,0,0,0.001,2984.154,0,6831.46
"DOM_C24B",0.481,0.113,0.005,0.006,0.44,0.052,0.118,0.036,4.904,0.443,1.072,0.698,0.134,3.19,0.189,3.861,3.045,44.843,146.319,91.527,12.233,131.776,34.485,107.152,2.642,6.173,23.109,2.252,13.368,55.601,12.669,1.792,0.074,0.008,0.595,0.006,0.294,0.098,0.051,0.061,0.059,0.811,1.429,0.197,0.205,0.027,0.446,0.201,0.992,0,9.938,0,0.02,1.558,0,0,0.001,1378.713,0,2100.512
"DOM_C25",37.054,6.381,1.167,0.953,14.572,1.504,6.122,6.062,160.529,12.421,42.804,6.89,3.164,16.42,2.102,42.341,39.32,120.333,23.137,685.773,35.743,259.378,406.766,968.978,58.084,51.158,145.976,33.166,27.789,1826.709,250.696,52.354,1.579,0.316,22.288,0.964,12.457,2.094,7.303,5.139,0.992,39.66,70.204,33.446,34.952,7.156,14.912,6.561,25.473,0,398.641,0,9.939,119.614,29.12,0,0.001,1865.378,0,8054.034
"DOM_C26",0.546,0.178,0.076,0.013,0.446,0.033,0.131,0.12,1.167,0.233,0.245,0.542,0.224,0.648,0.138,0.869,0.775,0.558,0.371,4.141,167.047,81.204,24.382,55.021,3.965,2.693,12.581,8.052,1.673,35.685,62.896,5.437,0.29,0.378,4.457,1.159,1.29,3.912,46.912,32.871,1.636,1.176,32.494,10.183,4.801,4.312,28.695,3.098,13.034,0,270.675,0,0.011,307.436,74.585,0,1.85,2187.503,0,3504.85
"DOM_C27",3.051,0.266,0.3,0.063,0.62,0.19,1.181,0.653,4.201,0.463,0.753,1.085,0.195,1.003,0.194,2.893,2.614,3.284,1.66,12.469,32.503,508.441,59.064,257.122,4.548,8.267,31.534,77.377,5.834,315.608,102.822,30.103,0.87,0.326,5.99,0.639,3.661,1.894,24.88,10.185,0.647,4.372,35.923,13.596,7.198,2.782,11.865,5.719,13.591,0,1492.43,0,0.054,146.778,37.499,0,1.506,6787.614,0,10080.38
"DOM_C28",3.514,1.617,0.347,0.226,3.366,0.372,1.783,1.305,6.19,0.83,1.562,1.302,0.848,0.978,0.153,2.458,6.198,4.631,1.026,8.504,2.486,23.12,96.654,75.909,5.015,3.468,18.38,12.892,4.62,68.145,34.108,10.733,0.124,0.103,3.203,0.377,0.394,0.457,1.325,1.486,0.743,0.584,9.018,4.331,2.158,0.9,3.286,1.077,2.003,0,196.111,0,0.403,1092.154,262.535,0,0.001,4162.637,0,6148.152
"DOM_C29",1.174,1.766,0.117,0.006,0.309,0.083,0.397,0.15,1.155,0.108,0.376,0.108,0.121,0.275,0.031,0.712,1.655,0.82,0.475,1.799,0.607,5.001,7.182,1664.09,0.469,3.108,4.364,1.987,2.722,11.775,298.151,136.117,0.784,0.815,7.489,0.69,0.212,0.181,0.467,0.83,0.258,0.497,4.436,5.094,1.395,0.706,1.096,0.748,0.942,0,1662.222,0,0.004,2317.908,559.161,0,4.402,17273.499,0,23991.049
"DOM_C301",0.036,0.017,0.936,0.001,0.187,0.007,0.031,0.001,0.081,0.006,0.01,0.005,0.003,0.006,0.001,0.026,0.01,0.029,0.011,0.193,0.1,0.26,1.028,4.046,151.542,12.377,5.164,0.074,0.063,0.525,1.922,8.043,17.528,2.878,4.496,0.034,0.019,0.004,0.006,0.008,0.025,0.019,0.281,0.315,7.276,0.051,0.058,0.167,0.688,0,68.218,0,0.003,339.574,82.213,0,0.001,489.636,0,1200.241
"DOM_C302T309",0.047,0.161,0.328,0.004,0.018,0.006,0.011,0.015,0.216,0.011,0.029,0.006,0.001,0.012,0.001,0.042,0.04,0.066,0.019,0.488,0.138,0.826,0.82,32.127,5.198,72.504,6.303,0.086,0.068,1.113,10.283,43.461,0.891,5.46,1.731,0.056,0.02,0.003,0.012,0.043,0.022,0.031,0.427,0.783,4.574,0.066,0.995,0.086,1.04,0,99.332,0,0.004,303.189,72.785,0,0,739.62,0,1405.624
"DOM_C31T33",84.648,11.033,6.438,0.593,13.692,1.324,13.677,5.03,68.792,17.855,13.157,13.088,6.819,11.869,2.593,14.772,31.685,43.382,8.669,28.317,10.525,37.091,31.741,98.065,5.1,8.454,197.269,147.294,41.167,199.225,271.795,315.951,10.912,26.293,63.544,7.036,23.042,6.02,28.041,25.935,12.495,17.944,107.829,53.169,34.494,35.502,251.835,37.958,35.978,0,1165.099,0,0.178,542.56,112.497,0,23.812,3360.559,0,7743.842
"DOM_D",565.366,32.842,23.216,6.941,146.106,16.657,117.2,14.241,985.27,174.571,131.629,231.423,130.181,260.698,23.023,319.382,531.924,710.931,190.568,297.755,79.234,280.552,164.462,732.72,26.537,39.112,163.207,6218.899,431.348,531.089,4330.385,1895.891,5.213,4.362,387.152,65.721,609.747,72.704,303.217,151.069,113.164,437.805,485.161,230.933,348.581,385.205,836.255,288.296,363.105,0,5722.879,0,108.273,70.88,-0.26,0,0.004,117.261,0,30910.087
"DOM_E",51.969,1.636,2.786,0.359,6.543,1.468,6.159,3.394,97.72,10.923,14.465,61.525,7.882,14.179,2.389,18.75,33.54,417.797,124.16,32.525,4.548,21.192,18.875,44.086,2.727,5.737,13.21,122.109,1484.504,129.264,430.331,72.369,1.375,0.627,32.283,7.012,55.709,3.939,6.033,8.585,9.187,60.565,71.488,35.995,158.63,52.17,211.615,24.103,29.897,0,1486.762,0.798,840.684,7.708,0.004,0,0.002,0.244,0,6364.536
"DOM_F",130.069,40.332,5.937,0.956,10.52,1.421,9.632,8.887,40.437,8.107,9.472,7.497,7.062,7.895,1.322,13.167,29.548,27.607,9.603,39.635,4.745,28.233,18.772,56.943,5.452,4.029,58.265,395.296,150.674,9396.667,907.826,355.861,3.322,1.585,249.863,15.723,66.452,12.637,105.053,22.532,37.781,1490.233,450.208,92.188,343.1,112.557,197.433,46.464,48.462,0,980.379,0,1442.863,41613.595,0.001,0,0.024,0.451,0,59124.772
"DOM_G",1804.397,220.207,41.35,2.77,44.065,8.449,49.409,18.316,3636.743,911.855,564.629,288.584,141.325,563.778,82.704,1018.051,441.827,569.941,100.954,700.065,443.325,1024.122,611.125,2733.985,100.608,105.927,643.683,433.98,240.213,4300.85,3184.5,3393.508,35.232,40.243,250.812,68.073,1035.826,167.48,183.122,204.508,66.554,156.061,748.032,504.24,210.456,176.26,1284.873,187.456,310.67,0,25922.596,2.058,673.57,5170.333,0,0,136.792,14117.492,0,80077.985
"DOM_H49",325.164,95.892,8.191,2.055,30.924,3.239,40.709,10.453,754.302,106.813,241.527,77.907,135.279,102.12,13.357,182.027,228.177,257.912,45.107,240.012,92.776,292.948,176.045,649.521,23.94,32.159,185.256,292.764,83.141,1544.758,1854.722,1626.905,8.591,6.969,341.579,102.878,152.691,46.036,45.194,43.17,23.566,47.987,222.499,111.783,63.668,59.065,236.351,38.189,78.226,0,5667.392,0.092,1695.984,1028.679,0,0,221.112,15306.462,0,35304.262
"DOM_H50",25.22,0.002,0,0.025,0.001,0.077,0.001,0.151,38.159,11.526,9.422,5.476,23.138,12.338,1.435,21.052,9.394,13.751,3.415,16.587,9.347,21.594,13.504,51.82,1.942,2.498,11.584,40.667,3.418,91.196,0.11,0.049,0.002,0.461,0.019,0.003,9.969,1.799,2.955,2.242,0.346,2.91,4.454,3.806,0.788,1.987,19.149,1.23,4.57,0,212.138,0.004,5.353,87.927,0,0,39.271,363.872,0,1204.153
"DOM_H51",11.005,0.163,0.18,0.025,0.001,0.057,0.222,0.075,15.212,6.066,2.693,2.811,14.878,7.137,0.679,11.169,3.463,6.477,2.147,7.025,4.384,8.955,5.365,23.383,0.85,0.943,4.356,23.638,1.154,27.139,0.121,3.5,0.08,0.003,0.019,0.019,2.937,0.115,0.01,0.024,0.008,0.369,0.031,0.125,0.007,0.004,5.622,0.005,1.655,0,0.099,0,1.725,0.029,0,0,35.959,481.03,0,725.148
"DOM_H52",90.759,25.148,4.649,0.606,7.981,0.939,8.02,3.634,222.898,31.048,69.469,23.408,39.48,28.775,4.044,50.467,56.047,64.922,11.862,65.914,26.186,85.771,49.491,211.717,6.979,9.717,54.688,76.509,26.161,427.717,1262.15,1038.873,60.134,65.115,713.538,29.256,44.036,11.867,19.458,17.249,6.03,12.952,76.656,41.563,21.281,9.737,47.52,12.635,19.909,0,1072.585,0.026,547.638,261.439,0,0,5.051,1880.649,0,9062.355
"DOM_H53",8.946,1.017,0.427,0.073,0.964,0.078,0.693,0.594,7.386,2.802,2.186,2.798,0.305,1.242,0.617,2.34,2.082,1.359,0.486,3.046,1.141,4.703,4.861,11.512,0.454,0.691,4.652,19.515,5.386,23.127,609.513,53.524,0.511,0.856,41.785,402.36,13.972,22.332,42.777,21.626,61.769,15.556,103.578,34.213,45.461,14.849,34.275,13.38,28.057,0,108.31,0,0.016,0.094,2.749,0,3.2,309.896,0,2100.141
"DOM_I",10.793,5.39,0.824,0.193,5.42,1.071,4.615,2.077,33.631,8.992,7.232,5.006,2.822,7.9,2.482,11.916,8.617,9.851,3.216,15.96,5.288,28.549,15.917,30.81,2,2.988,17.461,33.037,23.664,140.178,610.862,272.657,7.01,15.279,99.769,15.263,54.22,22.545,33.792,81.137,59.429,27.147,304.842,265.633,93.18,66.786,160.84,62.266,77.723,0,6431.859,0.002,92.614,0.195,0,0,1012.041,0.147,0,10315.138
"DOM_J58T60",5.66,1.025,0.253,0.032,1.259,0.189,0.694,0.735,28.802,5.244,4.201,8.134,1.027,4.594,1.478,4.32,3.981,4.812,2.037,5.735,4.479,20.549,6.302,22.973,1.148,2.769,9.986,17.216,7.252,36.5,411.863,57.212,1.339,1.721,19.152,8.728,25.222,377.291,94.834,107.845,31.023,24.528,697.633,54.428,42.277,105.905,62.241,68.156,53.436,0,610.449,2.452,144.705,158.534,0,0,8.177,1050.136,0,4432.668
"DOM_J61",6.216,2.067,0.839,0.14,3.291,0.118,1.408,0.776,13.051,4.471,3.51,3.229,1.055,1.814,1.258,3.933,3.922,2.839,1.377,6.498,3.804,11.779,9.312,29.242,0.755,1.347,9.806,19.494,7.497,60.176,403.38,97.237,1.774,1.691,34.379,14.481,25.439,23.349,578.618,80.388,46.813,33.65,144.265,66.184,54.391,18.157,69.66,23.189,35.438,0,3609.739,0,27.613,0.193,5.248,0,45.012,1438.688,0,7093.998
"DOM_J62_63",22.964,6.925,2.291,0.725,18.291,0.995,10.278,4.685,167.242,27.393,20.04,29.128,10.56,27.29,14.685,34.519,40.529,35.461,11.974,55.091,41.768,130.964,63.643,153.253,8.571,14.712,69.242,287.561,82.781,427.649,2755.781,484.533,15.615,19.806,283.547,100.82,95.276,202.228,643.111,4094.91,491.917,175.544,1498.261,497.182,338.898,158.076,407.526,143.108,145.706,0,18.454,0.002,0.077,1743.189,-0.02,0,0.596,7110.319,0,23245.671
"DOM_K",187.392,22.496,9.126,0.924,40.781,2.727,12.076,15.336,252.425,42.316,31.546,38.337,31.213,37.598,10.62,61.527,58.618,60.121,25.585,70.025,31.243,134.183,69.734,197.797,9.642,13.663,77.967,325.892,79.025,528.735,2408.255,773.259,17.362,22.375,213.025,36.599,99.102,39.728,124.644,130.877,1068.32,1132.473,631.43,240.243,161.695,59.365,166.327,85.18,119.516,0,1696.669,0.002,7.948,108.324,0,0,42.6,210.973,0,12074.959
"DOM_L",10.83,4.559,0.859,0.225,7.124,0.358,4.022,2.085,63.495,19.343,9.203,11.023,3.364,6.189,2.678,14.415,13.676,11.338,4.845,27.92,9.543,34.667,18.99,65.086,5.059,3.836,37.948,44.593,21.571,236.54,2820.52,264.805,5.009,4.378,193.489,30.852,201.327,41.031,113.989,155.878,98.871,310.174,427.417,158.271,76.591,69.809,193.108,87.913,115.62,0,21800.11,0.075,143.97,0.233,0,0,71.634,18.763,0,28099.218
"DOM_M",279.374,10.928,5.25,1.421,42.608,3.736,22.18,28.681,499.718,63.321,34.099,44.55,20.725,53.292,27.28,89.52,83.562,70.427,19.455,101.938,85.651,217.263,117.363,576.655,21.48,32.653,124.129,398.214,111.816,1348.206,4480.162,555.121,15.35,18.302,329.939,34.87,188.308,223.891,347.818,536.028,379.532,394.257,3824.684,594.304,317.335,180.907,411.586,225.417,227.722,0,988.037,6.367,122.903,2517.755,4.519,0,22.382,9341.334,0,30824.324
"DOM_N",63.79,13.061,3.411,0.973,41.99,2.626,18.762,13.394,185.303,26.665,25.238,30.029,12.507,22.726,11.625,46.482,52.428,33.487,11.512,56.627,22.093,108.472,68.225,215.537,10.568,16.384,75.32,270.657,128.504,581.795,2439.601,655.519,23.049,29.101,450.057,70.392,146.932,89.454,250.436,365.937,209.407,370.115,984.062,1078.234,290.92,202.8,406.068,195.184,144.655,0,1647.085,0.593,98.408,275.693,-0.02,0,26.925,503.303,0,13124.102
"DOM_O",16.909,2.853,0.511,0.118,1.252,0.214,1.264,1.238,25.199,4.734,4.974,3.965,1.108,2.985,1.601,5.345,4.346,4.277,2.655,10.419,1.787,12.92,7.284,31.336,1.248,1.829,7.351,41.817,16,105.588,253.155,170.728,1.736,1.458,26.828,5.326,12.17,5.73,21.352,14.166,18.632,40.671,74.432,25.472,67.464,13.699,31.364,17.383,14.419,0,238.839,0.077,17081.183,0.18,-0.02,0,0.043,0.521,0,18460.132
"DOM_P",4.361,1.294,0.317,0.015,1.279,0.116,0.973,0.448,8.645,1.029,0.92,0.934,1.318,1.189,1.089,1.663,2.489,3.449,1.63,3.942,2.489,9.895,4.896,9.728,0.949,1.711,5.141,14.492,6.135,24.289,95.205,40.446,1.048,2.722,18.56,2.158,4.241,5.416,27.646,41.111,23.078,9.84,104.788,36.325,59.372,170.177,48.946,12.408,12.805,0,2061.073,158.62,7868.008,0.164,-0.02,0,60.533,0.242,0,10981.736
"DOM_Q",2.82,1.175,0.37,0.095,0.605,0.073,0.14,0.215,8.856,1.192,0.668,1.059,0.353,0.938,0.62,2.492,3.559,1.027,0.625,4.452,1.254,4.889,2.219,8.028,0.575,0.432,2.902,5.608,3.808,18.993,81.473,36.189,0.195,0.409,5.108,2.139,7.468,2.649,3.253,7.334,7.068,3.345,26.652,10.594,24.165,13.34,1505.209,5.895,10.722,0,5870.945,0.077,15572.018,0.123,0,0,49.465,0.227,0,23326.107
"DOM_R",2.439,1.61,0.33,0.032,0.523,0.068,0.644,0.144,14.366,2.204,1.05,1.963,0.427,1.323,0.273,2.625,2.747,1.235,0.716,3.884,1.328,4.162,3.354,12.946,1.132,0.746,6.651,8.343,7.151,27.445,209.896,34.344,1.256,0.776,11.214,2.778,43.091,143.705,13.401,14.682,10.202,11.772,155.207,53.941,46.239,33.654,24.676,910.469,107.472,0,3483.675,42.976,1490.869,90.67,0,0,99.102,212.138,0,7360.068
"DOM_S",8.865,2.758,3.1,0.111,2.404,0.304,2.39,1.347,26.999,6.637,4.395,2.69,1.161,2.48,0.817,3.837,7.808,5.818,1.495,9.26,3.258,7.633,4.809,16.168,1.026,1.156,10.299,14.567,21.004,46.541,316.755,90.531,2.981,1.897,33.779,5.957,72.217,15.818,26.854,40.626,45.272,28.305,149.047,79.508,34.843,26.549,250.115,41.472,341.627,0,2973.17,1822.492,293.001,0.307,0,0,39.502,0.392,0,6954.148
"DOM_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3164.761,0,0,0,0,0,0,0,0,3164.761
"IMP_A01",456.352,10.335,1.953,0.009,0.154,0.019,0.201,0.053,1191.451,24.684,2.688,1.034,0.246,3.612,0.928,5.642,1.321,0.83,0.222,0.94,0.394,1.254,0.944,4.947,0.194,0.183,3.109,5.09,1.165,13.315,75.286,4.632,0.145,0.061,1.36,0.144,80.952,0.345,0.394,0.585,0.233,0.933,3.742,5.72,2.558,2.282,9.772,2.886,4.309,0,1949.496,0.001,97.38,25.87,1.899,44.399,0,0,0,4048.653
"IMP_A02",4.725,43.433,0.085,0.009,0.021,0.003,0.034,0.004,5.609,0.247,58.554,1.935,0.014,0.236,0.021,1.728,0.216,0.11,0.03,0.126,0.057,0.156,0.112,0.419,0.03,0.016,2.561,3.001,0.048,4.36,3.934,0.199,0.006,0.003,0.076,0.008,0.746,0.035,0.04,0.062,0.012,0.124,0.186,0.157,0.227,0.102,0.25,0.22,0.184,0,40.623,0,11.493,0.67,0.163,0.572,0,0,0,187.99
