"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"DOM_A01",822.113,33.144,1.058,0.007,0.075,0.06,0.488,0.025,3999.769,33.211,14.256,2.238,0.447,33.667,10.968,10.282,0.876,0.845,0.597,1.788,0.985,1.585,3.653,1.039,0.039,0.464,9.474,23.533,3.246,26.366,121.588,4.678,0.043,1.538,4.19,0.778,489.206,1.849,1.015,3.945,7.393,8.884,21.69,28.037,25.298,12.319,47.694,14.259,11.992,0,3314.885,0.052,1.709,147.214,7.006,0,220.063,1634.969,0,11168.592
"DOM_A02",28.151,602.471,0.09,0.048,0.041,0.04,0.33,0.001,51.167,1.503,1826.715,77.199,0.032,6.58,0.494,19.851,1.79,0.618,0.489,0.409,0.029,0.157,0.581,0.157,0.026,0.058,63.683,121.215,0.195,24.321,24.808,0.242,0.002,0.017,0.177,0.039,10.088,0.231,0.115,0.394,0.127,1.707,0.669,1.118,5.941,1.302,2.125,2.644,1.349,0,445.992,0.007,0.086,2.02,0.604,0,0.071,145.043,0,3475.362
"DOM_A03",0.041,0.018,0.378,0,0,0,0.001,0,21.326,0.002,0.002,0.002,0.002,0.015,0.005,0.002,0.003,0.002,0.002,0.007,0.004,0.004,0.011,0.005,0.019,0.016,0.011,0.016,0.003,0.031,0.275,0.008,0.001,0.006,0.005,0.001,4.075,0.005,0.002,0.007,0.008,0.025,0.014,0.008,0.163,0.027,0.153,0.019,0.02,0,62.451,0,0.004,0.448,0.12,0,5.95,20.737,0,116.462
"DOM_B05",0.016,0.003,0,0.011,0.003,0.006,0.055,0.003,0.068,0.008,0.012,0.069,0.855,0.295,0.003,0.016,0.649,2.955,0.462,0.013,0.003,0.014,0.018,0.006,0.001,0.006,0.01,43.858,0.009,0.509,0.027,0.013,0,0.001,0.004,0.001,0.016,0.001,0.001,0.001,0.001,0.025,0.005,0.006,0.034,0.016,0.009,0.001,0.011,0,2.376,0,0.003,0.059,0,0,0.002,1.743,0,54.289
"DOM_B06",1.024,0.217,0.013,0.005,0.515,0.033,0.281,0.014,3.845,0.48,1.388,1.234,215.597,3.479,0.593,1.057,2.067,2.02,0.812,2.47,1.814,1.994,8.695,1.845,0.069,0.64,2.542,374.974,0.552,14.553,4.981,1.179,0.009,0.602,0.437,0.089,1.85,0.318,0.241,0.358,0.349,3.736,1.408,0.781,1.429,0.458,1.776,0.397,0.314,0,18.598,0.014,1.341,30.145,0,0,0.865,507.998,0,1224.493
"DOM_B07",0.001,0,0,0,0.001,0,0.007,0,0.004,0,0.003,0.002,0.003,0.016,0.001,0.005,0.057,0.339,0.165,0.336,0.02,0.082,0.188,0.069,0.002,0.027,0.039,0.044,0.013,0.215,0.008,0.001,0,0,0.001,0,0.001,0,0,0,0,0.005,0.005,0.001,0.002,0,0.001,0,0,0,0.008,0,0.001,0.009,0,0,0,327.006,0,328.693
"DOM_B08",4.404,0.481,0.057,0.059,0.284,0.72,39.426,0.333,8.004,0.348,0.264,4.515,12.405,59.52,0.34,1.259,313.187,82.795,30.165,5.559,0.51,2.7,2.768,0.6,0.019,0.195,5.843,85.138,3.894,440.98,1.826,0.667,0,0.01,0.243,0.016,0.622,0.005,0.015,0.007,0.01,7.961,0.634,4.028,3.491,0.153,0.16,0.137,0.243,0,71.003,0,0,0.008,0.299,0,0,375.065,0,1573.378
"DOM_B09",0.017,0.002,0.007,0.015,0.674,0.077,1.021,0.276,0.036,0.001,0.009,0.078,1.399,0.049,0.001,0.021,0.58,0.281,0.207,0.011,0.002,0.007,0.013,0.002,0,0.001,0.007,4.58,0.01,1.208,0.01,0.045,0,0.009,0.02,0.01,0.007,0.006,0,0.001,0.004,0.035,0.042,0.006,0.016,0.003,0.004,0.001,0.002,0,0.046,0,2.25,59.054,0,0,0.002,62.701,0,134.863
"DOM_C10T12",585.545,4.811,5.874,0.031,0.402,0.216,1.888,0.112,4133.347,17.379,12.956,24.354,5.602,134.697,30.155,12.16,10.816,10.974,7.17,19.209,12.85,14.732,29.294,10.237,0.325,4.197,27.84,54.851,13.017,57.841,341.34,16.843,0.374,6.31,17.053,3.507,3152.495,19.555,7.881,28.517,39.938,60.398,72.123,47.514,112.016,70.122,182.875,97.473,37.566,0,12466.679,0.069,16.308,57.569,28.567,0,670.516,11948.487,0,34744.977
"DOM_C13T15",1.521,0.297,0.033,0.006,0.055,0.044,0.188,0.019,6.664,58.957,2.349,2.338,0.616,4.34,1.092,1.865,1.79,2.98,1.422,3.362,2.779,2.491,5.359,3.954,0.075,0.829,13.308,6.884,3.327,11.123,13.852,1.519,0.008,0.5,1.021,0.556,5.23,1.172,0.791,4.536,3.019,3.201,8.917,4.914,6.912,2.041,7.53,2.7,2.631,0,34.111,0.016,2.594,23.876,4.816,0,2.268,3199.723,0,3478.521
"DOM_C16",17.054,13.81,0.18,0.087,0.384,0.416,2.324,0.138,72.496,6.932,1811.572,107.266,2.271,42.519,4.977,20.841,40.74,13.334,11.365,54.689,14.713,30.728,47.424,42.5,3.06,9.211,718.84,100.208,10.47,1384.579,100.65,12.923,0.047,2.331,15.963,1.256,33.211,6.169,3.06,10.373,8.745,107.062,55.042,24.585,17.737,9.364,23.386,8.876,20.579,0,496.995,0.046,8.157,1101.119,109.73,0,32.208,6648.78,0,13443.524
"DOM_C17_18",10.179,1.389,0.221,0.024,0.364,0.268,1.241,0.086,265.124,12.801,43.123,1228.775,3.676,61.78,29.596,29.751,40.75,11.849,10.975,43.463,29.86,41.652,53.487,24.395,0.467,9.16,88.793,74.584,15.124,62.148,308.388,17.85,0.1,3.328,16.113,18.859,54.191,295.346,19.474,91.165,128.414,42.754,302.268,131.998,160.325,105.614,96.936,38.662,51.072,0,422.03,0.023,5.238,75.583,19.199,0,89.595,6433.847,0,11123.474
"DOM_C19",57.209,13.935,2.248,0.228,1.589,2.201,11.304,0.764,59.458,10.132,33.416,32.526,564.598,749.4,13.774,54.474,40.883,74.105,21.487,30.033,9.822,27.578,26.057,23.128,0.512,4.933,44.617,1679.139,34.07,150.222,198.716,364.996,7.93,553.658,50.758,15.538,28.968,6.413,5.097,17.773,23.146,26.433,53.115,44.777,66.291,14.911,37.117,11.1,17.736,0,96.203,0.002,7.651,9.207,0,0,4.772,3090.375,0,8526.528
"DOM_C20",348.514,6.976,0.595,0.326,2.165,3.535,17.995,0.921,310.176,123.412,187.365,267.064,116.369,2796.992,172.71,841.417,160.21,81.682,70.403,163.512,101.725,165.902,144.518,129.604,4.476,25.666,287.547,124.666,71.707,357.126,149.933,19.606,0.137,5.783,23.086,4.072,100.845,28.535,6.426,34.756,26.039,89.102,142.895,95.187,44.139,29.908,162.63,19.401,73.081,0,1528.856,0.027,10.566,120.032,9.275,0,64.989,10578.953,0,20453.535
"DOM_C21",18.49,1.263,0.126,0.031,0.401,0.258,1.403,0.16,51.644,5.549,10.895,12.228,5.336,82.769,65.234,25.212,8.281,8.986,4.751,15.327,12.391,12.925,22.971,10.758,0.348,3.561,25.103,27.753,5.283,52.5,46.878,9.137,0.077,4.358,4.951,1.415,23.607,5.8,3.984,16.326,12.645,15.739,44.957,14.642,15.203,5.581,40.751,5.675,5.36,0,249.278,0.317,15.057,141.483,7.54,0,14.874,5094.43,0,6292.002
"DOM_C22",15.313,1.703,0.131,0.05,0.443,0.357,1.605,0.133,85.209,9.506,44.294,28.965,3.844,49.475,10.876,88.46,18.705,13.862,8.161,48.108,27.275,48.43,76.014,63.878,0.878,13.384,61.507,37.933,11.583,192.194,98.36,18.44,0.053,2.521,6.887,1.59,14.624,9.226,3.594,19.966,17.336,26.803,63.637,21.811,20.561,9.496,19.93,7.205,7.307,0,252.312,0.053,9.536,177.044,17.856,0,7.275,6956.648,0,8752.348
"DOM_C23",16.772,2.319,0.088,0.056,0.807,1.119,6.002,0.211,150.492,4.2,39.214,9.267,4.387,47.871,15.487,30.297,547.136,84.724,26.895,63.753,44.042,63.478,58.033,63.988,1.523,9.301,60.821,68.756,25.853,2772.834,86.59,11.701,0.106,2.605,9.888,1.927,31.685,5.2,4.061,23.068,16.9,182.706,62.195,20.746,26.129,14.903,23.509,8.049,11.469,0,415.921,0.043,10.125,803.683,65.757,0,10.278,2600.228,0,8669.199
"DOM_C24A",2.378,0.712,0.021,0.129,2.551,0.938,1.173,0.23,6.795,1.188,14.323,3.542,2.579,7.469,0.787,21.492,36.357,2027.971,87.498,1812.739,55.38,228.742,1038.903,358.016,12.191,145.229,143.388,57.41,56.572,855.315,30.141,3.624,0.034,0.038,4.855,0.126,0.497,0.105,0.082,0.159,0.462,16.349,21.969,2.694,2.932,1.411,1.063,1.418,1.498,0,0,0,4.575,0,0,0,0,8475.493,0,15551.544
"DOM_C24B",0.566,0.254,0.002,0.006,0.223,0.159,0.265,0.014,12.517,0.851,5.677,3.644,0.756,30.449,1.742,8.397,8.106,166.261,992.872,448.762,79.379,321.013,224.544,102.979,1.72,37.933,114.012,15.709,29.019,109.059,15.061,1.07,0.01,0.035,0.743,0.011,1.038,0.262,0.058,0.141,0.333,4.251,3.621,0.45,0.99,0.074,0.794,0.489,0.863,0,3.101,0,0,9.721,0,0,0,6074.386,0,8834.388
"DOM_C25",32.59,10.003,0.396,0.506,4.316,2.701,8.994,1.385,270.883,14.827,162.782,36.427,14.103,104.738,16.056,60.579,64.491,249.241,90.893,1678.779,135.718,343.984,1433.163,519.124,19.794,166.094,418.053,191.997,46.334,1966.095,222.637,30.964,0.188,6.887,22.639,2.987,41.942,9.307,10.044,36.666,22.648,149.619,130.379,62.262,113.66,19.594,43.402,15.632,22.237,0,774.642,0.145,22.061,1222.692,83.251,0,19.891,12498.726,0,23650.146
"DOM_C26",7.136,1.447,0.114,0.047,0.679,0.333,1.742,0.267,21.395,2.734,7.022,8.256,4.038,17.388,4.467,6.077,8.361,17.638,9.205,38.055,854.141,161.771,151.392,53.882,2.312,17.64,70.373,103.123,7.793,128.665,106.314,12.36,0.096,6.953,11.32,4.18,15.289,16.965,46.177,111.994,34.418,32.845,133.216,36.021,47.087,18.467,53.693,12.348,12.462,0,710.584,0.086,37.962,1192.157,80.437,0,41.958,9651.281,0,14134.163
"DOM_C27",20.528,4.444,0.409,0.129,1.443,0.915,5.96,0.523,50.255,5.174,18.154,21.604,9.456,34.165,7.387,12.174,20.272,55.067,24.967,62.25,82.258,271.524,164.711,82.95,1.452,22.071,92.36,295.726,45.095,218.009,113.075,36.29,0.268,25.305,17.551,3.12,25.936,9.951,14.927,34.907,26.344,44.163,103.897,38.006,49.525,11.873,31.996,12.683,9.715,0,287.338,0.128,16.364,786.163,26.029,0,13.26,12888.311,0,16258.556
"DOM_C28",39.613,19.524,0.94,0.984,8.517,5.459,21.818,2.73,139.817,14.238,61.079,54.722,30.197,87.832,17.372,40.515,89.734,121.604,49.138,309.269,105.371,280.151,2516.563,358.695,15.074,108.339,418.589,556.809,55.404,825.775,311.051,64.126,0.348,25.475,39.875,7.535,41.276,18.698,20.579,78.139,63.684,88.787,254.195,102.584,107.843,25.574,67.861,25.356,20.562,0,476.48,0.286,30.251,4876.949,421.202,0,13.244,19722.202,0,33260.034
"DOM_C29",5.505,3.588,0.097,0.053,0.602,0.503,1.931,0.24,20.009,2.047,7.547,6.904,3.275,14.481,3.138,6.443,8.585,21.134,11.184,36.151,12.601,27.205,114.098,899.745,0.865,16.393,32.001,56.745,17.768,87.256,257.225,64.42,0.096,4.9,10.905,2.824,9.967,4.397,4.532,23.2,19.389,23.646,65.175,31.373,25.137,6.368,14.756,5.749,5.045,0,657.03,0.027,6.42,1144.084,95.067,0,16.925,14950.697,0,18867.446
"DOM_C301",0.005,0.005,0.048,0,0.012,0.003,0.009,0,0.021,0.001,0.006,0.003,0.002,0.006,0.001,0.007,0.003,0.012,0.009,0.113,0.077,0.076,0.83,0.483,12.198,9.513,2.87,0.059,0.016,0.119,0.26,0.612,0.294,2.272,0.707,0.009,0.01,0.001,0,0.002,0.018,0.011,0.078,0.142,4.502,0.018,0.012,0.05,0.049,0,30.004,0,0,235.393,23.959,0,0,45.631,0,370.542
"DOM_C302T309",0.007,0.055,0.02,0.001,0.001,0.003,0.004,0.001,0.07,0.002,0.022,0.004,0.001,0.015,0.001,0.013,0.015,0.035,0.019,0.356,0.13,0.303,0.805,4.702,0.515,85.276,4.273,0.083,0.021,0.317,1.877,4.04,0.018,5.257,0.331,0.018,0.01,0.001,0.001,0.008,0.016,0.022,0.128,0.464,3.449,0.029,0.232,0.031,0.075,0,24.179,0,0,116.22,10.252,0,0,4435.631,0,4699.361
"DOM_C31T33",66.899,16.597,1.531,0.366,4.445,2.607,18.688,1.304,142.303,19.292,86.41,55.583,26.447,92.731,21.107,29.745,56.854,113.376,43.84,135.259,63.977,77.979,222.148,82.497,2.857,38.509,539.554,627.652,57.619,461.306,249.934,121.284,0.912,92.729,54.517,11.104,78.887,20.702,28.291,97.863,70.852,129.387,193.569,106.683,127.308,61.484,228.162,54.521,37.135,0,2740.578,0.164,221.581,3009.811,125.538,0,206.391,6879.132,0,18058.002
"DOM_D",468.488,51.79,6.56,4.418,50.83,34.815,181.6,3.944,1647.831,225.012,486.462,999.999,512.549,1701.204,147.875,475.866,966.618,1848.645,912.674,1003.624,355.834,471.909,742.509,485.315,11.994,167.151,551.142,31746.289,687.849,825.701,2967.102,795.328,0.551,22.802,344.888,96.923,1761.785,145.31,253.518,271.018,478.597,1679.417,861.286,404.324,1238.05,788.081,1294.979,487.034,450.141,0,6181.61,0.633,14.672,302.824,0.214,0,22.61,5183.196,0,73823.391
"DOM_E",64.93,4.277,1.062,0.336,3.276,4.025,13.691,1.167,240.974,18.319,73.656,361.231,44.08,134.683,21.486,39.275,84.929,1301.959,708.313,144.466,29.513,49.844,112.667,41.774,1.655,32.105,64.393,894.208,2712.258,247.038,425.358,49.254,0.211,5.199,44.255,14.378,233.049,11.713,8.357,22.356,59.173,311.23,163.336,82.161,691.548,155.693,355.441,60.994,58.945,0,203.036,0.067,9.306,48.514,0.268,0,7.407,110.286,0,10583.127
"DOM_F",134.388,75.189,2.075,0.762,4.928,3.851,19.844,2.975,114.426,13.791,67.648,43.872,37.466,78.842,14.643,29.496,85.632,106.938,64.056,181.522,35.974,69.565,129.033,58.218,3.281,25.017,245.941,2292.699,261.991,14484.861,838.975,191.063,0.468,15.906,262.003,29.496,265.104,34.864,103.628,76.881,195.604,5775.939,803.139,192.303,1386.661,273.858,372.799,97.366,85.841,0,1210.829,0.045,18.024,45872.052,3.637,0,29.142,614.026,0,77438.578
"DOM_G",754.615,146.014,7.349,1.585,14.207,14.005,62.379,4.969,3201.271,330.44,959.918,716.801,271.9,1835.216,488.204,656.004,491.28,880.463,348.014,1372.495,1091.462,994.903,2453.471,1216.787,26.419,292.31,1259.257,1717.24,279.909,3342.387,3322.07,1199.686,4.252,244.151,333.075,91.046,1497.563,262.435,156.648,526.288,425.989,554.285,1189.915,886.897,604.933,239.554,1451.012,275.144,215.599,0,21123.942,59.803,1795.472,7319.35,4.832,0,939.051,25081.573,0,95035.841
"DOM_H49",84.344,40.758,0.865,0.649,5.199,3.322,27.847,1.403,381.691,32.154,187.77,111.713,152.173,227.809,43.75,74.795,126.303,200.017,102.06,216.547,114.453,142.028,295.351,179.679,3.189,41.828,172.046,533.562,91.42,539.399,720.298,362.362,0.646,30.423,162.599,75.323,118.737,33.319,15.839,34.955,56.061,81.083,153.085,116.77,117.971,55.828,159.151,29.016,35.378,0,2159.473,0.005,617.616,817.607,0,0,1624.916,10310.187,0,22022.777
"DOM_H50",3.499,0.025,0.002,0.001,0.005,0.003,0.019,0.002,8.008,1.214,1.033,1.615,5.723,8.949,2.431,3.463,1.002,1.891,1.778,6.919,6.082,4.737,14.185,10.98,0.14,1.788,4.785,23.945,0.804,16.683,2.171,0.774,0.01,1.598,1.1,0.086,4.414,0.307,0.353,0.389,0.226,1.811,0.569,1.25,0.227,0.617,7.287,0.091,0.625,0,82.611,0,8.02,167.013,0,0,3.873,134.59,0,551.723
"DOM_H51",7.11,3.906,0.116,0.038,1.004,0.225,1.707,0.138,32.154,3.167,16.566,10.123,8.898,17.475,4.946,6.181,8.272,7.854,4.905,14.771,11.372,17.137,29.486,14.413,0.297,4.797,19.457,36.266,5.23,53.39,127.05,31.318,0.351,85.675,69.412,20.599,15.513,6.173,4.545,18.237,36.505,16.209,58.791,79.194,38.603,9.53,21.132,8.335,8.09,0,261.105,0.002,48.289,16.974,0,0,1265.524,1795.335,0,4383.893
"DOM_H52",46.521,24.603,1.706,0.647,4.423,2.995,17.135,1.561,266.433,20.902,112.125,87.51,82.202,132.775,25.361,37.62,72.281,97.97,52.929,113.815,49.877,78.884,134.775,112.396,1.695,26.415,106.922,546.169,69.513,323.343,1793.757,784.219,9.876,503.27,1119.392,110.049,87.363,25.301,26.631,54.936,71.642,117.342,191.302,126.405,139.589,30.719,63.379,33.874,31.422,0,1128.267,0.11,1354.575,507.242,0.63,0,107.748,4533.862,0,15604.406
"DOM_H53",8.2,1.776,0.133,0.052,0.396,0.189,1.237,0.18,14.738,3.484,8.852,11.354,1.416,9.301,4.444,3.959,4.351,3.97,2.586,11.565,5.861,8.931,24.253,8.631,0.229,3.296,17.061,104.07,8.022,35.727,464.975,24.994,0.057,4.355,39.795,615.952,48.775,45.468,37.335,40.345,269.131,65.996,177.838,61.582,169.244,33.143,68.301,24.102,44.006,0,190.289,0.001,0.889,3.871,11.505,0,21.55,1280.122,0,4051.885
"DOM_I",13.479,9.871,0.342,0.186,2.786,2.954,11.369,0.817,86.94,13.274,37.58,25,15.505,72.963,23.759,21.829,20.774,33.673,20.034,72.155,34.273,65.226,100.421,31.1,1.398,17.504,84.885,189.807,46.277,254.527,637.496,139.483,0.792,83.338,129.543,30.959,234.45,58.017,42.011,187.407,338.611,161.288,700.517,625.964,413.143,171.322,305.428,143.711,167.941,0,20331.597,5.849,46.16,49.711,0.05,0,3447.255,130.66,0,29893.411
"DOM_J58T60",3.102,1.126,0.051,0.018,0.364,0.208,0.877,0.125,38.343,3.062,7.846,12.97,2.489,17.48,7.376,4.346,4.809,6.661,4.703,11.641,11.935,18.049,18.765,9.839,0.306,6.305,19.797,55.77,6.74,36.152,189.244,16.255,0.074,5.508,12.667,7.108,55.826,642.497,85.244,145.999,78.144,67.259,815.751,62.736,81.831,83.877,51.597,88.411,41.496,0,1205.897,0.015,539.378,636.956,0.22,0,48.461,2055.776,0,7329.481
"DOM_J61",8.663,4.568,0.323,0.122,1.606,0.409,3.299,0.318,39.395,6.749,17.628,15.819,6.018,19.361,11.684,8.634,10.691,11.504,8.966,30.693,24.677,27.711,56.991,26.672,0.486,8.115,44.835,131.728,14.788,122.615,383.193,54.74,0.25,12.439,38.884,25.989,99.699,58.89,521.638,179.814,241.495,158.476,289.397,133.384,230.489,46.96,121.008,48.041,54.823,0,2311.952,0.015,3.971,104.741,3.011,0,422.389,870.414,0,7081.17
"DOM_J62_63",10.437,4.486,0.272,0.174,2.431,0.836,6.048,0.569,114.478,12.188,29.446,42.662,15.835,69.098,33.583,20.824,27.966,35.037,21.057,70.685,70.394,82.714,112.88,41.544,1.483,23.309,86.16,479.51,39.803,234.666,733.322,74.409,0.512,30.253,85.511,51.757,112.523,157.202,202.033,2135.749,667.704,246.435,875.899,281.219,401.999,118.477,188.172,84.983,72.468,0,399.306,0.458,28.587,5568.414,1.11,0,41.738,6524.384,0,20775.2
"DOM_K",174.479,40.783,2.998,0.712,16.333,6.59,23.612,4.732,481.3,53.885,132.542,168.882,109.778,264.721,76.339,97.914,124.098,166.814,129.92,267.665,154.404,254.09,362.908,150.362,4.956,68.515,296.8,1719.395,130.643,853.194,2208.456,408.391,2.114,122.532,229.62,65.66,378.14,100.294,124.975,313.605,5438.029,4118.269,1228.198,541.19,638.144,151.364,292.15,175.396,196.391,0,7260.046,0.046,81.23,183.119,14.677,0,452.276,4783.592,0,35847.266
"DOM_L",24.158,18.565,0.632,0.37,6.327,1.958,15.936,1.438,267.185,49.083,84.689,91.266,33.44,102.948,42.694,54.114,63.467,73.155,56.837,235.45,106.151,145.142,213.997,107.831,5.635,40.723,310.364,560.747,81.455,933.942,4744.684,278.09,1.17,48.82,417.334,109.794,1250.222,193.657,224.607,630.51,992.614,2888.091,1608.45,658.861,662.503,352.371,743.645,358.343,327.302,0,38398.515,0.213,52.732,2883.449,0.1,0,1272.647,254.066,0,63082.493
"DOM_M",147.354,21.678,1.698,1.015,17.736,7.786,40.677,9.347,1042.235,77.557,143.892,191.748,105.511,423.703,203.979,153.468,179.293,228.178,117.253,423.221,455.319,360.629,568.212,421.066,10.082,141.991,473.122,2433.156,179.861,2288.568,3700.687,295.756,1.863,98.72,350.42,64.969,679.991,435.677,329.557,979.722,1824.571,1819.073,6098.225,1046.446,1140.902,347.987,659.088,376.218,335.356,0,1222.025,4.575,196.191,4329.201,11.967,0,192.899,12649.024,0,50060.443
"DOM_N",94.003,40.661,1.773,1.137,23.04,9.408,53.742,7.748,488.416,47.085,133.223,163.016,64.495,251.744,115.965,115.984,144.015,121.646,82.672,329.68,202.006,282.791,503.126,267.563,8.181,121.632,374.61,1555.097,245.058,1375.723,2416.501,509.098,4.777,249.122,482.616,162.101,535.98,282.148,278.723,782.929,990.281,1287.791,2021.002,1910.541,1011.208,427.6,703.121,356.203,215.591,0,3575.753,0.103,709.117,371.658,0.21,0,343.287,2495.684,0,29348.388
"DOM_O",15.576,5.316,0.208,0.102,0.84,0.629,3.128,0.531,55.82,6.209,21.669,19.46,7.107,26.523,12.81,11.456,11.817,17.143,15.731,44.202,14.787,29.128,46.094,28.786,0.819,11.264,35.756,233.406,30.331,216.542,275.507,91.322,0.435,19.649,58.416,12.75,45.996,17.583,23.499,58.457,101.378,201.214,173.809,70.12,231.079,34.218,63.011,34.823,23.91,0,250.581,3.087,31479.282,263.599,0.01,0,15.364,203.074,0,34675.364
