"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"DOM_C26",0.192,0,0.098,0,0,0,0,0,18.25,1.51,0.643,5.484,49.084,117.446,19.094,3.951,3.49,11.038,5.01,25.413,13856.797,107.504,392.513,15.578,87.616,26.562,129.165,31.242,51.411,286.467,886.659,8.642,131.668,27.251,80.057,8.935,23.903,94.271,319.297,1771.019,121.821,43.579,259.443,26.705,173.58,32.357,51.617,17.977,51.972,0,2708.17,0.233,21.714,4052.732,502.402,0,16.489,106628.14,0,133306.191
"DOM_C27",0.007,0,0.005,0,0,0,0,0,0.625,0.05,0.024,0.2,1.405,3.371,0.577,0.13,0.146,1.05,0.38,1.53,65.622,12.589,17.041,1.289,2.154,1.293,3.91,4.347,2.625,35.859,25.717,0.479,6.065,0.733,2.261,0.14,1.096,1.25,3.633,12.628,1.54,2.211,5.528,0.742,5.535,0.565,0.778,0.718,1.204,0,40.192,0.033,3.546,44.413,5.124,0,1.042,2454.641,0,2778.046
"DOM_C28",0.175,0,0.147,0,0,0,0,0,23.477,1.211,1.136,5.213,46.815,55.507,7.535,2.764,9.595,13.468,4.543,30.457,263.77,29.311,1108.305,17.584,98.188,19.08,78.861,35.758,30.874,385.271,344.91,5.996,45.299,5.965,46.636,2.731,7.451,12.112,10.85,95.187,46.623,18.886,67.099,15.446,66.488,6.949,7.901,6.87,8.56,0,147.473,0.135,11.538,1439.667,199.683,0,2.521,21695.055,0,26587.076
"DOM_C29",0.001,0,0.001,0,0,0,0,0,0.064,0.027,0.004,0.015,0.136,0.267,0.037,0.015,0.035,0.495,0.109,0.582,16.459,0.281,2.742,2.722,0.367,0.203,0.581,0.119,0.154,1.961,6.817,0.474,1.461,0.211,0.902,0.048,0.086,0.161,0.412,2.565,0.39,0.255,0.589,0.174,0.54,0.084,0.089,0.072,0.106,0,140.869,0.001,0.006,58.2,8.684,0,0.827,812.935,0,1064.334
"DOM_C301",0.002,0,0.017,0,0,0,0,0,0.22,0.02,0.008,0.084,0.517,0.984,0.178,0.03,0.036,0.324,0.139,0.148,2.553,0.081,1.641,0.071,119.174,2.769,0.654,0.192,1.811,1.163,6.173,0.251,164.971,3.828,3.179,0.064,0.463,0.312,0.203,2.401,1.168,1.128,0.744,0.174,9.292,0.185,0.235,0.159,0.228,0,2.577,0.004,0.055,532.629,84.214,0,0.34,3897.049,0,4844.843
"DOM_C302T309",0.016,0,0.215,0,0,0,0,0,2.339,0.136,0.086,0.297,4.856,7.568,1.219,0.253,0.305,0.948,0.365,3.979,50.512,2.221,21.28,12.12,156.015,601.281,17.544,1.114,2.728,17.291,173.423,34.205,345.71,260.913,59.663,1.137,1.777,1.791,1.294,12.876,4.254,3.117,7.186,5.91,183.976,1.185,3.052,1.126,6.763,0,211.82,0.011,0.335,723.846,106.86,0,0.807,4812.718,0,7870.445
"DOM_C31T33",0.189,0,0.178,0,0,0,0,0,13.817,6.977,0.772,3.639,26.874,61.729,19.658,1.645,2.65,5.694,1.977,7.083,287.166,6.205,42.434,2.364,16.119,7.377,585.858,17.994,15.79,167.634,277.892,9.822,123.096,31.588,63.759,5.686,29.371,21.516,17.731,144.584,107.697,38.577,86.728,16.873,112.793,42.151,77.686,33.187,24.259,0,1504.077,0.045,8.376,446.327,61.967,0,67.117,10086.821,0,14741.547
"DOM_D",1.534,0,0.579,0,0,0,0,0,163.021,13.505,5.688,51.104,425.897,736.186,49.612,18.855,47.527,104.605,41.617,63.806,450.541,22.113,129.721,10.66,31.168,12.085,127.697,1070.658,175.326,174.687,1803.089,56.083,74.176,8.581,319.171,26.092,332.023,91.323,128.771,493.963,334.189,472.868,154.986,30.236,538.304,148.836,96.571,95.28,83.749,0,1209.798,0.056,248.768,0.091,0.467,0,0.009,151.602,0,10827.274
"DOM_E",0.486,0,0.177,0,0,0,0,0,48.811,2.633,1.441,26.701,70.054,113.968,14.366,2.815,7.799,124.77,54.645,16.314,70.314,4.36,34.547,1.704,7.849,4.309,29.077,53.289,871.134,106.179,579.397,6.813,64.075,3.023,81.312,7.504,110.307,14.631,7.443,76.207,98.114,178.669,59.283,12.643,574.391,69.494,55.077,27.759,23.949,0,622.06,0.348,1.234,11.654,0.002,0,0.25,29.068,0,4382.451
"DOM_F",0.578,0,0.243,0,0,0,0,0,12.712,1.453,0.713,3.331,39.951,41.703,6.417,1.501,4.482,6.845,3.522,14.589,61.279,4.158,27.89,1.616,11.52,2.85,39.482,109.562,90.838,4735.383,1027.511,18.062,93.154,7.073,347.58,11.436,60.937,31.133,76.168,166.996,207.192,1657.027,390.025,23.611,857.826,71.569,38.521,25.33,17.203,0,24.492,0.965,1.637,33306.475,0.001,0,3.077,187.533,0,43875.148
"DOM_G",13.565,0,5.859,0,0,0,0,0,1123.209,93.842,27.759,158.673,3515.673,7254.144,1411.2,199.199,140.274,247.423,72.575,359.224,17233.042,325.323,2723.819,130.855,791.593,1251.056,1854.821,497.818,249.029,3598.874,11294.615,605.815,7541.004,1804.909,1714.845,139.002,1086.406,1694.147,597.563,4686.906,1376.968,599.651,1450.937,259.491,1992.41,386.016,973.1,231.873,322.689,0,15586.143,7.034,506.67,10872.093,7.47,0,558.411,89728.011,0,199303.024
"DOM_H49",0.281,0,0.102,0,0,0,0,0,37.379,2.09,1.588,5.423,109.998,110.347,15.822,2.956,7.916,9.475,3.052,11.303,220.376,6.669,47.49,2.975,11.489,17.237,45.113,18.692,10.742,107.493,1113.706,43.147,127.644,21.859,247.11,34.704,24.234,37.515,11.911,95.793,63.06,25.971,44.828,10.705,72.886,15.314,15.308,7.403,9.551,0,1627.269,0.127,14.204,76.32,0.02,0,463.182,1201.179,0,6210.962
"DOM_H50",3.31,0,1.73,0,0,0,0,0,353.431,20.41,9.005,39.177,1903.459,1371.847,211.39,38.508,59.851,95.133,26.347,138.094,4305.471,102.515,764.076,37.442,220.665,374.292,614.106,212.038,59.029,1408.735,3314.581,137.253,11142.925,390.964,1047.921,35.619,303.146,382.357,139.978,980.329,273.488,135.882,339.224,58.568,495.769,90.411,175.229,59.611,75.306,0,4085.802,1.828,68.349,5784.114,0.17,0,317.476,103354.8,0,145561.163
"DOM_H51",0.192,0,0.112,0,0,0,0,0,23.175,1.81,0.743,3.399,71.025,76.547,14.98,2.17,3.24,3.784,1.512,6.485,219.935,6.879,43.756,2.021,8.003,8.395,39.618,10.262,6.621,82.711,1097.551,23.61,538.985,289.311,577.089,41.523,21.534,36.468,18.201,222.333,192.491,31.385,78.78,17.889,126.395,13.462,14.357,11.801,7.931,0,412.173,0.041,2.84,166.814,0.04,0,82.312,5859.245,0,10521.935
"DOM_H52",0.718,0,0.579,0,0,0,0,0,95.211,5.546,3.482,13.674,379.053,314.709,48.048,8.262,14.512,20.182,6.652,29.966,744.702,20.905,143.965,10.183,41.716,60.933,134.308,44.858,25.935,290.702,5221.107,164.147,4375.187,633.432,2893.192,61.727,67.643,93.15,48.118,364.575,135.135,60.447,138.228,28.924,198.093,21.444,31.585,21.105,20.425,0,843.193,0.474,35.167,610.988,1.93,0,52.401,14018.167,0,32598.785
"DOM_H53",0.053,0,0.022,0,0,0,0,0,4.338,0.603,0.242,1.32,9.166,12.629,2.941,0.4,0.819,0.95,0.365,1.711,24.671,0.987,8.63,0.44,1.567,1.513,7.651,5.82,3.559,18.192,530.916,5.202,17.664,3.576,63.992,214.432,12.197,41.857,25.455,104.43,264.628,28.918,45.644,7.288,99.909,8.938,7.429,6.062,7.46,0,289.483,0.018,0.95,13.808,6.306,0,39.489,752.303,0,2706.942
"DOM_I",0.045,0,0.029,0,0,0,0,0,8.377,1.482,0.415,1.855,13.04,30.134,7.016,1.131,1.194,2.088,1.008,4.977,46.52,3.095,17.209,0.659,3.137,1.386,14.972,9.295,8.044,65.094,740.7,11.626,138.703,37.313,99.956,7.974,43.878,42.166,19.24,353.651,227.273,61.184,127.837,23.217,190.593,35.513,34.178,30.433,18.605,0,6713.616,7.54,28.365,56.641,0.03,0,3851.07,32.662,0,13176.168
"DOM_J58T60",0.101,0,0.047,0,0,0,0,0,18.449,1.76,0.497,4.863,22.482,59.455,14.845,1.463,1.596,2.556,1.244,4.603,130.201,4.81,24.146,1.429,6.345,6.811,27.729,9.648,7.523,56.633,702.303,8.054,106.911,20.744,55.211,9.099,45.866,1370.95,168.19,1000.049,257.184,78.329,398.935,21.484,162.064,73.813,20.42,69.771,21.179,0,780.338,3.888,61.334,143.419,9.409,0,52.646,15331.285,0,21382.108
"DOM_J61",0.041,0,0.049,0,0,0,0,0,5.483,1.105,0.355,1.93,8.254,12.677,6.543,0.562,0.848,1.016,0.714,3.333,52.152,2.223,17.284,1.03,2.442,2.018,15.231,7.976,5.427,47.267,615.552,6.77,59.305,8.057,67.372,13.282,31.903,68.474,510.288,657.207,366.971,84.733,102.386,20.86,193.7,16.495,17.022,15.853,17.191,0,2504.296,0.065,1.027,21.328,11.738,0,171.123,3666.668,0,9445.627
"DOM_J62_63",0.446,0,0.198,0,0,0,0,0,65.863,6.212,1.597,11.044,116.534,255.949,70.334,7.036,7.137,11.157,4.335,20.572,650.098,18.565,117.661,6.645,30.397,37.373,98.756,58.314,32.529,229.247,2467.202,29.847,376.493,78.691,270.111,44.692,86.116,329.097,291.204,11230.019,1498.473,246.862,543.663,80.244,541.405,72.075,61.013,50.016,39.412,0,577.438,0.336,14.858,2050.572,5.999,0,30.802,62298.33,0,85172.971
"DOM_K",1.996,0,0.933,0,0,0,0,0,168.87,16.881,5.545,36.551,328.925,412.491,89.976,13.414,21.89,34.938,21.107,60.719,713.131,43.012,231.501,11.908,47.033,20.761,240.567,215.663,101.921,728.903,6734.898,102.942,1090.304,182.026,759.42,62.265,237.116,228.958,231.252,2088.581,20079.623,2948.696,923.367,175.428,1009.364,101.1,76.864,116.738,94.835,0,9876.2,2.461,244.775,288.747,230.809,0,211.43,53073.374,0,104740.209
"DOM_L",0.138,0,0.095,0,0,0,0,0,43.786,10.575,1.649,11.706,48.383,77.058,24.998,3.619,5.205,7.144,4.403,24.745,237.638,11.485,63.629,4.096,24.612,5.385,107.766,32.935,20.852,332.454,5100.828,32.876,310.545,38.031,660.35,51.356,454.705,213.239,196.388,2063.711,1308.461,1406.482,584.841,99.21,490.429,109.138,91.733,111.319,107.522,0,17026.267,6.537,39.761,5932.984,0.11,0,729.321,1049.495,0,39319.991
"DOM_M",0.912,0,0.291,0,0,0,0,0,133.39,12.785,2.703,18.964,164.437,305.646,98.856,10.29,14.9,22.227,9.147,46.341,975.726,30.857,208.387,15.198,60.388,23.68,153.373,139.394,76.188,1354.5,4397.994,36.394,485.29,72.47,549.782,27.533,187.203,385.905,254.729,2647.947,1942.671,980.698,2340.661,144.187,970.071,107.04,87.083,100.161,76.012,0,376.47,1.555,1076.995,2837.436,22.18,0,59.987,24010.274,0,48057.309
"DOM_N",0.396,0,0.158,0,0,0,0,0,58.306,5.226,1.656,11.447,62.78,124.958,47.172,5.449,7.471,8.184,4.273,23.083,310.153,15.654,108.458,6.666,25.736,10.806,87.549,64.416,51.065,327.835,2309.915,32.79,520.475,73.895,495.971,45.73,111.827,190.75,156.036,1735.732,875.44,465.271,474.332,165.637,521.353,93.621,63.926,73.894,39.665,0,335.256,0.673,29.213,111.741,7.079,0,86.091,8688.097,0,19073.307
"DOM_O",0.117,0,0.041,0,0,0,0,0,17.135,1.451,0.577,3.696,17.133,28.36,8.54,0.971,1.611,8.353,4.165,6.002,43.597,2.717,16.635,1.152,4.347,2.385,18.287,16.485,50.248,85.684,479.96,12.435,59.818,7.298,75.001,7.589,31.064,22.9,23.286,189.078,147.256,137.195,67.642,10.939,225.275,15.392,15.752,14.016,9.242,0,350.897,7.983,26289.262,240.972,0.03,0,53.632,354.116,0,29187.719
"DOM_P",0.01,0,0.006,0,0,0,0,0,1.503,0.165,0.041,0.281,3.049,3.692,1.767,0.137,0.183,0.342,0.215,0.692,11.705,0.559,2.973,0.178,0.957,0.515,2.635,1.581,1.207,7.554,79.201,1.009,11.582,2.968,13.757,0.937,5.609,5.669,7.604,98.942,46.592,18.706,20.215,3.52,46.926,29.377,4.674,3.078,2.201,0,4495.328,62.501,7033.05,178.611,0,0,882.887,438.253,0,13535.142
"DOM_Q",0.026,0,0.028,0,0,0,0,0,4.4,0.375,0.094,0.769,3.781,8.32,4.047,0.483,0.937,0.493,0.418,2.882,22.577,1.191,5.587,0.378,2.128,0.48,7.551,2.992,3.594,19.864,183.664,3.307,11.219,2.574,17.003,2.762,13.801,11.429,5.269,84.925,71.792,19.175,25.855,4.73,214.75,16.532,482.892,7.415,7.707,0,7614.51,197.835,7698.431,46.074,0,0,622.588,73.18,0,17532.815
"DOM_R",0.016,0,0.022,0,0,0,0,0,6.188,0.876,0.122,1.109,4.644,10.688,1.898,0.44,0.551,0.579,0.431,2.361,23.709,1.009,6.844,0.392,3.184,0.838,14.039,3.126,4.711,21.645,384.265,2.704,44.091,3.867,27.016,2.875,32.091,168.486,14.403,116.041,80.913,46.339,68.243,8.984,114.544,24.843,6.168,424.58,46.886,0,2603.942,103.001,316.82,52.033,0.43,0,325.678,296.214,0,5424.877
"DOM_S",0.024,0,0.04,0,0,0,0,0,3.491,0.559,0.131,0.565,4.926,9.822,2.332,0.317,0.511,0.723,0.256,1.603,26.497,0.674,4.63,0.252,1.352,1.13,5.701,1.933,3.164,13.631,133.39,2.057,25.895,3.805,18.318,1.792,19.219,11.782,9.437,102.93,87.209,24.664,28.521,6.282,31.236,6.547,12.878,7.253,34.205,0,2983.074,253.322,41.967,36.666,0.01,0,254.945,74,0,4295.666
"DOM_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2051.561,0,0,0,0,0,0,0,0,2051.561
"IMP_A01",7.605,0,0.308,0,0,0,0,0,1205.27,3.784,0.456,0.22,0.588,40.746,10.966,1.169,0.083,0.045,0.029,0.123,2.458,0.087,1.239,0.052,0.202,0.179,7.769,2.02,0.957,13.555,289.883,0.617,12.505,0.812,6.64,0.22,291.241,1.34,0.358,3.935,1.978,3.165,3.587,3.817,20.237,4.555,9.057,4.264,5.272,0,415.964,0.381,1.189,8.565,0.203,64.41,0,0,0,2454.106
"IMP_A02",0.066,0,0.003,0,0,0,0,0,10.442,0.035,0.116,0.052,0.048,0.483,0.121,0.017,0.007,0.005,0.002,0.014,0.231,0.008,0.071,0.003,0.016,0.012,0.293,0.049,0.018,0.389,3.21,0.019,0.363,0.045,0.147,0.012,2.571,0.131,0.034,0.49,0.14,0.068,0.123,0.053,0.271,0.06,0.098,0.053,0.057,0,22.068,0.014,0.944,1.639,0.038,1.402,0,0,0,46.55
"IMP_A03",0.026,0,1.271,0,0,0,0,0,93.519,0.022,0.006,0.026,0.423,1.397,0.188,0.025,0.018,0.025,0.013,0.035,0.4,0.023,0.119,0.006,0.105,0.012,0.176,0.039,0.044,0.36,10.792,0.086,31.445,0.083,2.374,0.037,51.612,0.264,0.072,1.045,0.406,0.344,0.273,0.063,3.239,0.301,0.564,0.219,0.176,0,220.866,0.041,0.01,1.113,0.083,3.275,0,0,0,427.059
"IMP_B05",0.005,0,0.001,0,0,0,0,0,0.532,0.009,0.014,0.062,4.805,6.469,0.174,0.045,4.105,1.866,0.424,0.195,1.75,0.118,0.427,0.045,0.139,0.035,0.963,5.543,0.206,42.88,2.716,0.053,0.854,0.091,0.569,0.021,0.249,0.084,0.034,0.592,0.17,1.658,0.329,0.107,0.604,0.088,0.052,0.037,0.076,0,29.103,0,0.011,0.656,0.118,0.111,0,0,0,109.196
"IMP_B06",0.023,0,0.015,0,0,0,0,0,9.987,0.237,0.307,4.145,12962.337,454.678,1.804,1.45,13.199,27.986,14.401,6.554,11.907,1.145,20.432,0.714,3.105,1.033,10.693,931.226,4.697,26.395,157.412,3.79,42.929,6.056,43.45,1.688,2.943,2.808,1.221,15.363,7.294,13.759,10.465,2.025,23.102,2.603,1.07,0.893,1.031,0,222.826,0.002,15.834,20.792,2.998,1.952,0,0,0,15112.775
"IMP_B07",0.003,0,0.001,0,0,0,0,0,0.197,0.007,0.005,0.043,1.885,4.488,0.083,0.034,1.866,3.088,3.781,0.964,3.207,0.456,1.344,0.074,0.161,0.09,1.305,0.508,0.197,13.932,2.532,0.049,0.767,0.106,0.577,0.029,0.088,0.127,0.086,2.23,0.521,0.475,0.388,0.087,0.439,0.037,0.033,0.034,0.043,0,1.589,0,0.052,1.069,0.014,0.497,0,0,0,49.587
"IMP_B08",0.083,0,0.029,0,0,0,0,0,4.677,0.068,0.037,1.078,55.77,140.106,0.997,0.414,81.254,25.35,7.501,2.025,5.371,0.786,3.343,0.116,0.431,0.134,11.454,15.853,3.225,582.773,18.38,0.42,36.878,0.286,4.188,0.078,1.164,0.27,0.115,1.478,0.44,13.422,1.43,1.825,8.816,0.249,0.198,0.213,0.404,0,41.075,0,0.046,1.217,0.186,0.403,0,0,0,1076.055
"IMP_B09",0.001,0,0.001,0,0,0,0,0,0.222,0.012,0.008,0.032,21.479,1.223,0.091,0.015,0.09,0.099,0.046,0.193,0.797,0.051,0.586,0.032,0.136,0.117,0.319,1.59,0.075,1.568,10.085,0.296,7.679,1.134,5.145,0.12,0.155,0.298,0.138,1.55,0.46,0.232,0.54,0.092,0.579,0.06,0.059,0.06,0.045,0,1.61,0.001,0.192,1.06,0.04,0.257,0,0,0,60.668
"IMP_C10T12",5.711,0,1.461,0,0,0,0,0,779.603,2.375,0.212,2.839,11.604,163.783,30.047,1.245,3.007,1.452,0.744,2.241,21.233,1.021,8.876,0.404,2.009,1.332,24.622,3.22,3.319,36.258,426.407,1.773,81.043,3.52,20.749,1.541,1275.821,20.615,4.726,63.156,26.814,20.463,16.544,5.067,74.293,26.023,32.215,25,10.521,0,5577.525,1.269,2.966,20.387,3.058,183.953,0,0,0,9034.065
"IMP_C13T15",0.043,0,0.117,0,0,0,0,0,3.503,96.541,0.272,3.121,3.602,30.1,3.199,2.179,1.197,0.695,0.314,2.025,28.269,1.097,8.336,2.035,3.617,1.152,109.411,1.714,2.337,24.416,153.209,0.82,6.758,1.321,8.074,2.139,15.071,4.19,1.683,15.189,6.066,5.239,12.032,5.91,48.137,4.554,9.209,9.301,14.478,0,3238.922,0.152,0.263,12.313,5.048,62.551,0,0,0,3971.921
"IMP_C16",0.026,0,0.007,0,0,0,0,0,2.59,0.259,10.553,2.312,0.552,8.852,0.925,0.359,0.961,0.244,0.22,1.781,8.738,0.706,4.267,0.472,4.249,0.54,129.534,1.225,0.474,168.257,37.471,0.37,2.614,0.418,7.058,0.128,2.684,1.829,0.456,4.779,2.076,7.97,4.807,0.955,2.632,0.899,1.194,0.77,2.66,0,34.074,0.001,0.19,4.27,0.585,7.063,0,0,0,476.057
"IMP_C17_18",0.044,0,0.026,0,0,0,0,0,40.572,1.855,0.684,93.455,3.289,36.574,14.815,1.627,2.744,0.706,0.622,3.689,48.614,2.642,13.427,0.742,1.729,1.186,39.924,2.451,2.487,21.036,321.049,1.511,18.924,1.807,18.647,5.718,13.504,230.516,11.03,210.759,100.1,14.188,64.399,12.206,77.45,23.563,9.597,7.88,7.799,0,423.489,0.006,0.488,19.068,2.238,23.844,0,0,0,1954.721
"IMP_C19",1.243,0,1.762,0,0,0,0,0,39.771,2.24,2.614,9.265,1115.985,737.139,19.085,6.03,15.851,36.411,7.623,13.717,70.399,9.644,78.313,4.092,11.385,3.497,66.204,139.189,40.638,319.751,1523.708,227.067,2740.152,551.242,370.755,36.574,41.657,28.171,19.855,200.259,138.478,47.913,80.386,31.563,255.095,22.119,20.86,17.844,23.866,0,750.385,0.036,0.773,68.517,10.454,43.581,0,0,0,10003.158
"IMP_C20",4.81,0,0.189,0,0,0,0,0,87.81,18.12,9.467,64.548,389.161,4789.111,329.086,144.792,32.125,19.031,13.728,43.559,553.17,33.411,105.37,12.055,49.695,8.515,391.811,14.078,54.522,327.655,395.067,6.007,80.499,11.448,66.485,2.049,44.613,71.689,3.779,128.992,24.708,70.501,87.544,27.09,73.751,20.245,101.752,12.397,70.885,0,842.207,0.13,37.424,43.284,3.35,17.417,0,0,0,9739.128
"IMP_C21",0.99,0,0.132,0,0,0,0,0,29.33,1.099,0.219,1.08,7.674,176.163,1489.595,1.935,0.581,0.881,0.503,1.239,26.793,0.808,14.324,0.424,1.7,1.668,41.281,2.398,8.322,14.599,156.954,1.707,27.225,3.267,9.438,1.277,3.624,10.288,1.983,41.285,10.214,5.832,100.481,2.425,244.862,17.954,978.976,13.258,11.056,0,1491.469,0.492,680.751,195.004,2.95,10.945,0,0,0,5847.455
"IMP_C22",0.295,0,0.119,0,0,0,0,0,94.704,6.057,1.978,17.654,16.502,192.317,45.47,47.649,5.711,2.745,2.906,23.947,390.115,30.509,134.35,20.854,16.548,12.734,204.237,3.772,15.973,416.142,705.591,16.927,44.788,3.794,46.709,3.187,15.716,16.508,4.953,36.568,24.562,34.462,34.782,11.229,25.768,6.38,9.383,4.77,10.923,0,392.985,0.007,0.815,61.625,8.762,2.203,0,0,0,3226.688
