"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"DOM_A01",16631.219,210.055,170.747,3.366,25.589,1.178,7.815,4.292,16782.513,8171.643,200.145,60.742,3.82,790.815,496.576,373.05,14.69,1.642,3.054,4.486,20.877,7.095,24.778,15.405,1.537,2.164,121.666,1012.923,104.141,304.986,4679.34,164.423,48.153,6.097,64.26,4.94,4464.655,46.82,31.204,6.44,49.867,97.171,279.893,469.955,1708.961,249.958,1486.865,398.976,620.912,0,24479.046,6.885,160.869,1134.347,43.815,0,6.122,924.021,0,87207.001
"DOM_A02",24.302,39.555,0.396,0.71,0.928,0.073,0.142,0.026,20.586,14.74,268.912,35.927,0.136,3.252,0.877,8.626,1.403,0.143,0.206,0.182,0.187,0.163,0.215,0.293,0.076,0.032,11.241,69.364,0.32,6.876,18.326,0.692,0.158,0.06,0.294,0.04,6.126,0.442,0.514,0.159,0.339,1.19,0.859,1.008,9.86,0.77,2.737,1.944,2.572,0,907.839,1.925,21.668,39.544,1.578,0,0.083,2.71,0,1533.322
"DOM_A03",4.73,0.162,58.91,0.033,0.117,0.027,0.035,0.011,87.025,3.012,0.147,0.168,0.102,0.714,0.341,0.21,0.169,0.047,0.055,0.092,0.163,0.095,0.115,0.091,0.02,0.011,0.136,0.829,0.164,0.368,12.274,0.438,0.741,0.087,0.211,0.009,54.482,0.486,0.351,0.201,0.741,0.64,0.552,0.34,18.483,0.937,7.017,1.034,2.115,0,1001.767,0.822,1.718,2.249,0.543,0,0.423,35.063,0,1301.821
"DOM_B05",0.185,0.005,0.004,1.777,0.914,0.144,0.164,0.178,0.186,0.621,0.127,0.539,7.985,1.152,0.033,0.124,4.223,6.936,2.294,0.064,0.068,0.08,0.085,0.092,0.016,0.025,0.087,284.694,0.124,0.869,0.444,0.268,0.015,0.022,0.063,0.008,0.07,0.031,0.104,0.017,0.067,0.178,0.098,0.045,0.793,0.11,0.195,0.037,0.218,0,117.211,0.004,0.089,1.766,0.589,0,0.004,0.661,0,436.899
"DOM_B06",1.816,0.062,0.217,4.179,155.428,1.477,3.246,3.396,2.438,4.982,0.973,10.368,2879.63,67.883,0.644,3.249,37.658,17.421,21.843,3.966,1.211,1.245,1.494,2.535,0.248,0.477,2.672,3468.058,3.932,5.083,21.082,19.029,4.337,7.52,4.618,0.573,0.803,0.892,1.602,0.584,2.748,3.797,4.915,2.279,17.207,1.26,3.06,0.675,2.022,0,556.517,0.078,6.593,31.128,3.396,0,0.061,129.429,0,7534.034
"DOM_B07",0.126,0.002,0.006,0.566,2.577,6.019,1.603,0.845,0.145,0.26,0.043,0.101,4.984,3.944,0.072,0.123,13.197,60.624,154.484,2.391,0.227,0.402,0.434,0.313,0.016,0.021,0.304,19.653,0.273,5.208,0.396,0.29,0.027,0.05,0.061,0.007,0.051,0.031,0.063,0.014,0.07,0.2,0.22,0.087,0.34,0.031,0.119,0.035,0.167,0,3.401,0.006,0.203,2.406,0.054,0,0.007,86.324,0,373.622
"DOM_B08",1.258,0.03,0.075,0.528,3.471,0.669,8.025,1.016,0.909,1.302,0.159,1.407,5.93,10.107,0.291,0.728,112.013,7.603,5.748,0.762,0.695,0.748,0.493,0.651,0.054,0.055,0.797,29.967,1.445,54.66,1.681,0.721,0.16,0.088,0.202,0.025,0.284,0.095,0.161,0.035,0.145,2.483,0.502,0.81,3.047,0.116,0.458,0.121,0.378,0,112.487,0.093,0.177,5.304,0.935,0,0.013,153.072,0,535.19
"DOM_B09",0.219,0.005,0.11,1.738,97.337,0.992,2.828,11,0.201,0.252,0.07,0.396,16.446,0.375,0.032,0.116,2.625,1.101,2.319,0.105,0.074,0.063,0.111,0.096,0.009,0.015,0.128,30.702,0.306,1.856,0.566,0.626,0.117,0.169,0.205,0.046,0.071,0.107,0.135,0.034,0.145,0.203,0.353,0.092,0.583,0.045,0.191,0.042,0.104,0,6.595,0.01,6.327,305.491,0.27,0,0.01,10.57,0,504.732
"DOM_C10T12",546.904,1.446,39.988,0.702,8.035,0.448,1.344,0.752,636.209,183.978,3.615,28.303,9.668,120.578,48.755,12.77,8.463,1.917,3.685,3.903,6.791,4.448,4.866,4.483,0.551,0.756,10.214,42.24,13.183,13.453,417.304,23.104,23.566,6.04,12.713,2.035,865.51,39.999,31.497,11.861,39.882,26.372,34.75,25.831,260.829,60.455,243.663,88.598,92.822,0,25217.444,6.318,14.295,26.987,39.099,0,22.854,3359.728,0,32756.001
"DOM_C13T15",18.861,0.468,2.489,1.415,10.456,0.749,0.849,1.073,18.785,4892.291,4.555,30.642,3.355,14.596,4.882,18.85,15.278,2.683,2.465,6.938,12.663,7.492,8.847,39.973,1.872,2.391,47.88,30.787,10.99,24.336,111.744,13.629,1.636,3.176,5.575,3.695,13.268,8.8,11.42,2.901,9.674,6.852,33.278,32.802,176.777,10.091,98.304,31.24,89.076,0,16545.306,1.996,4.58,91.614,111.351,0,17.84,11967.411,0,34642.944
"DOM_C16",9.128,2.043,0.723,1.899,5.891,0.823,1.114,0.62,8.909,37.679,487.648,90.488,0.697,16.83,2.273,10.004,41.475,1.726,4.479,13.076,9.783,12.042,9.095,29.192,7.5,2.375,221.046,68.444,4.679,464.891,68.107,11.574,0.692,0.694,12.652,0.281,5.652,7.926,4.831,1.34,4.112,77.962,32.227,11.787,15.778,3.856,13.511,6.066,54.571,0,572.476,0.066,0.708,108.414,30.552,0,0.93,46.249,0,2659.59
"DOM_C17_18",6.048,0.194,0.82,0.401,8.835,0.696,0.642,0.602,32.798,111.579,14.447,1280.388,3.468,32.06,30.924,23.382,51.177,2.512,5.557,12.977,32.745,21.236,15.361,18.619,0.895,2.524,32.327,55.122,11.46,21.708,233.868,22.803,4.588,3,13.725,9.512,10.397,430.031,70.811,43.519,174.538,18.56,176.54,76.179,276.183,52.429,111.908,27.75,82.908,0,1916.85,0.142,6.795,26.141,12.051,0,1.278,63.293,0,5697.301
"DOM_C19",45.023,4.215,18.973,13.849,121.81,13.874,16.496,16.741,13.557,64.359,15.717,40.062,780.424,298.239,11.149,18.995,87.671,48.382,24.005,16.502,13.358,24.437,14.103,33.801,1.764,3.105,38.258,1626.649,74.47,116.361,428.067,1432.679,407.666,791.184,105.652,23.72,12.035,22.671,57.871,16.925,92.675,26.854,76.365,77.078,365.334,20.168,89.57,22.978,83.786,0,3399.74,0.295,5.227,32.759,20.75,0,3.273,103.852,0,11335.518
"DOM_C20",121.434,0.778,1.495,7.025,54.046,7.935,9.387,6.127,26.238,465.498,41.506,202.566,141.065,1118.725,133.416,513.535,144.526,18.894,31.926,41.75,100.816,70.514,34.208,88.7,9.161,6.891,76.526,101.11,62.465,97.728,93.115,30.486,7.539,11.193,13.348,0.969,10.718,39.089,7.028,7.306,12.021,47.291,63.652,38.011,62.36,12.695,199.568,12.003,87.84,0,2782.31,0.818,9.37,36.534,16.652,0,1.963,738.297,0,8078.165
"DOM_C21",5.454,0.047,0.132,0.144,1.421,0.176,0.14,0.1,3.449,8.441,0.577,2.491,1.589,12.589,56.04,5.091,1.91,0.408,0.45,0.662,1.834,0.937,0.845,1.275,0.123,0.12,1.396,3.205,1.411,2,5.939,1.352,0.34,0.443,0.416,0.067,1.128,0.91,0.739,0.266,0.81,0.842,9.203,0.915,17.391,0.978,289.768,1.076,3.19,0,1616.565,0.917,196.732,22.167,9.678,0,2.032,219.713,0,2518.036
"DOM_C22",12.947,0.416,1.171,3.007,26.025,1.686,2.038,1.576,29.53,151.237,12.478,68.267,7.572,58.909,31.44,228.9,34.376,3.525,8.83,29.648,93.413,84.589,56.924,200.479,3.857,14.216,56.193,26.287,25.459,150.983,246.268,95.839,4.181,3.064,11.902,1.858,4.649,13.221,12.356,2.627,13.501,31.189,32.349,22.454,32.498,5.301,41.059,6.231,35.066,0,1491.097,0.065,2.822,90.175,28.993,0,0.145,136.518,0,3791.409
"DOM_C23",14.033,0.422,0.363,2.22,42.998,5.595,7.22,2.785,30.032,31.065,19.013,7.272,7.342,38.707,24.132,40.638,1197.57,41.96,24.278,35.172,95.205,60.519,27.457,100.096,7.033,5.122,37.133,93.89,26.797,1907.337,95.848,18.326,7.545,1.354,9.05,0.802,9.911,2.44,6.125,0.959,11.096,244.408,49.525,13.22,49.157,12.949,37.26,7.951,37.347,0,1280.873,0.09,1.081,118.69,31.539,0,0.104,288.767,0,6269.824
"DOM_C24A",1.547,0.109,0.094,4.021,99.149,3.02,0.907,2.513,1.082,10.268,4.574,4.192,4.722,5.137,0.976,18.638,46.54,653.259,58.751,660.814,81.084,139.869,373.348,349.806,36.472,60.052,73.31,69.629,60.478,342.789,35.293,7.089,2.309,0.291,5.521,0.104,0.257,0.321,0.711,0.155,1.143,13.657,23.923,2.701,8.716,1.091,1.994,1.671,14.066,0,11.584,0.009,2.252,9.143,2.237,0,0.017,78.838,0,3392.244
"DOM_C24B",0.618,0.049,0.017,0.263,11.23,0.677,0.276,0.225,1.782,7.866,2.265,5.457,1.891,22.552,2.472,9.297,13.091,67.56,768.524,201.478,140.589,237.353,99.848,123.971,6.457,19.328,61.279,24.348,36.721,55.451,21.336,2.67,0.823,0.164,1.115,0.022,0.394,0.842,0.757,0.192,1.167,4.24,4.335,0.808,4.008,0.137,2.111,0.751,10.217,0,95.634,0.132,1.012,29.598,6.844,0,0.027,704.854,0,2817.121
"DOM_C25",8.677,0.517,0.506,6.132,65.074,3.325,2.401,5.67,14.763,42.201,17.127,12.053,7.444,22.064,5.334,19.7,32.439,37.641,25.908,264.838,77.176,87.77,212.963,205.395,25.067,29.112,81.197,68.243,16.698,320.677,80.656,15.25,3.381,1.567,7.494,0.419,3.695,4.222,13.967,2.372,4.168,38.791,36.166,17.599,104.789,3.788,12.759,4.472,34.353,0,976.966,0.148,6.542,1108.807,302.245,0,0.162,187.267,0,4690.155
"DOM_C26",5.113,0.085,0.123,0.175,2.79,0.137,0.145,0.221,5.051,6.932,0.551,1.977,1.076,3.27,0.924,1.923,1.813,0.713,0.712,2.713,253.962,24.651,12.049,12.414,1.517,1.531,8.521,18.983,1.73,8.976,19.929,2.966,0.821,1.459,1.583,0.381,1.761,5.858,62.942,10.45,5.365,1.783,14.437,4.164,14.682,1.969,17.997,1.982,21.405,0,1484.248,0.786,9.922,1455.683,396.891,0,1.657,39.611,0,3961.509
"DOM_C27",3.26,0.066,0.146,0.414,3.421,0.376,0.407,0.558,3.235,6.036,0.62,2.139,0.837,2.225,0.768,2.219,3.3,1.826,2.766,6.332,52.862,116.889,25.318,42.593,1.705,3.731,19.223,102.711,3.131,44.187,28.76,6.941,1.474,1.112,1.739,0.208,1.452,2.722,31.55,3.167,2.209,3.684,13.712,4.744,17.752,1.192,7.52,2.828,17.665,0,1142.106,0.235,0.828,805.225,222.562,0,0.669,74.877,0,2850.236
"DOM_C28",5.409,0.298,0.351,2.917,30.064,1.657,1.449,2.485,5.292,12.449,2.053,5.689,4.286,6.147,1.572,4.974,11.633,3.846,3.05,13.153,15.899,19.541,92.848,38.665,4.802,4.65,31.04,54.846,6.357,33.649,30.619,8.412,1.178,1.968,2.772,0.346,1.544,2.324,7.579,1.664,5.165,2.986,10.871,7.043,17.562,1.224,6.933,1.895,8.195,0,476.829,0.341,1.219,2149.546,575.082,0,0.127,85.291,0,3829.783
"DOM_C29",2.099,0.141,0.085,0.147,2.374,0.231,0.202,0.221,2.123,5.504,0.489,1.02,0.65,1.531,0.455,1.834,2.231,1.208,7.927,4.095,5.171,6.027,6.725,277.751,0.454,1.917,5.023,7.337,2.145,6.157,114.785,29.566,1.442,2.003,2.275,0.264,0.665,0.659,1.95,0.541,1.311,1.109,2.94,3.906,5.721,0.476,1.839,0.693,2.488,0,2965.629,0.666,1.565,1561.604,438.246,0,1.214,33.201,0,5530.032
"DOM_C301",0.047,0.002,0.256,0.007,0.665,0.014,0.011,0.005,0.049,0.093,0.014,0.029,0.016,0.031,0.012,0.054,0.036,0.019,0.019,0.109,0.215,0.14,0.499,0.784,50.428,5.36,3.487,0.222,0.042,0.19,0.563,1.591,25.395,5.484,1.117,0.011,0.017,0.018,0.041,0.01,0.077,0.035,0.162,0.217,16.602,0.024,0.062,0.086,1.103,0,106.489,0.003,0.047,320.797,88.728,0,0.004,0.387,0,631.923
"DOM_C302T309",0.122,0.008,0.059,0.019,0.106,0.01,0.006,0.014,0.128,0.199,0.021,0.05,0.024,0.066,0.023,0.077,0.074,0.036,0.056,0.177,0.273,0.304,0.345,3.429,1.118,18.95,2.699,0.329,0.047,0.311,2.055,5.224,0.845,6.5,0.302,0.013,0.04,0.034,0.099,0.026,0.076,0.061,0.231,0.382,6.668,0.027,0.407,0.044,1.108,0,197.917,0.047,0.112,367.564,101.694,0,0.003,5.571,0,726.13
"DOM_C31T33",10.484,0.414,0.969,1.77,24.712,1.262,2.244,1.987,7.515,28.319,8.83,10.815,6.863,8.512,2.727,4.794,12.514,5.843,4.321,8.498,13.007,7.7,11.133,13.078,1.274,2.566,34.31,119.387,11.006,22.82,32.473,32.468,8.817,26.729,7.945,0.754,3.059,3.697,20.098,3.988,8.655,6.753,13.988,10.105,32.883,3.018,25.792,4.906,9.939,0,1131.348,0.332,21.611,707.238,73.888,0,9.048,529.907,0,3119.112
"DOM_D",61.424,1.941,6.715,35.427,515.483,28.845,35.324,11.146,47.893,439.844,38.872,263.898,260.973,258.086,41.437,105.171,319.56,150.591,146.953,94.527,132.745,74.037,68.683,122.234,9.203,17.678,75.412,9461.952,262.942,77.206,773.891,378.643,9.854,12.34,97.523,17.949,95.042,88.904,410.99,46.951,258.405,300.555,173.975,83.126,828.975,148.224,480.285,141.16,262.131,0,11706.923,1.278,80.116,102.57,1.887,0,0.149,28.648,0,29696.697
"DOM_E",7.213,0.126,0.503,1.288,14.417,1.274,1.234,1.259,6.115,22.202,2.514,34.67,9.194,11.355,3.153,4.896,13.841,37.336,40.017,5.805,5.515,3.827,4.542,5.438,0.586,1.46,4.395,113.312,275.551,13.206,52.711,11.875,1.88,1.127,5.976,1.201,8.077,3.789,6.422,1.859,16.412,26.848,15.892,7.654,189.388,15.9,70.466,9.175,19.057,0,2032.758,3.828,377.651,26.38,0.841,0,0.067,9.083,0,3562.566
"DOM_F",11.108,0.505,0.431,0.987,9.553,0.627,0.943,1.362,9.805,13.65,3.325,3.43,3.352,4.499,1.659,2.899,28.543,2.793,2.417,5.053,5.582,4.153,4.356,6.538,0.718,0.795,8.696,100.231,14.866,221.563,41.717,15.569,2.194,2.423,10.989,0.915,4.523,3.946,24.822,2.141,16.195,182.448,32.053,6.937,124.77,7.201,20.735,4.522,8.929,0,644.822,2.101,35.002,13441.634,5.568,0,0.403,30.512,0,15147.51
"DOM_G",2587.423,35.724,42.861,12.814,120.132,11.749,15.206,13.731,2606.839,2525.269,144.498,331.354,167.563,531.707,182.463,276.954,320.87,152.184,85.255,194.112,398.576,165.877,207.562,437.573,24.703,31.391,174.343,790.836,121.535,591.366,2542.633,687.235,88.012,115.739,101.912,19.198,795.161,194.146,261.788,62.588,145.347,142.42,238.411,291.252,590.256,73.95,513.001,134.813,294.046,0,19698.268,7.11,114.25,3232.904,23.445,0,15.148,2981.247,0,46666.755
"DOM_H49",362.961,10.084,7.727,24.382,229.049,11.091,25.715,16.925,370.957,361.9,60.382,107.599,120.124,117.918,38.53,54.383,191.093,61.396,38.795,68.11,70.738,50.687,60.002,94.255,5.834,9.934,62.373,463.226,69.454,206.165,1062.777,863.802,42.485,30.86,246.357,78.561,112.581,69.833,64.821,16.586,119.684,45.471,126.275,94.764,323.484,45.787,198.833,33.844,114.236,0,7346.601,2.115,228.091,311.572,1.379,0,34.22,276.675,0,15263.486
"DOM_H50",138.523,5.509,7.1,3.14,110.734,2.161,7.374,2.604,140.626,130.078,19.965,33.75,126.951,48.376,10.574,21.438,43.653,29.783,18.26,29.148,20.852,21.605,21.68,26.927,2.983,3.783,22.549,171.638,9.145,65.298,469.847,166.331,1288.656,15.419,255.16,5.958,42.131,10.175,11.601,3.816,13.365,9.525,36.67,31.331,78.875,5.331,28.294,9.726,17.992,0,1206.458,0.797,11.839,192.318,0.16,0,7.353,510.744,0,5726.078
"DOM_H51",61.781,1.245,1.29,0.755,46.169,0.615,1.279,1.184,61.486,59.02,6.208,12.71,37.9,20.424,7.005,9.819,15.876,7.425,4.215,9.289,10.987,10.465,10.573,10.764,1.218,2.042,9.616,72.665,6.511,31.212,130.695,29.401,7.238,174.099,60.955,18.976,19.932,14.462,26.098,12.277,103.126,13.98,59.604,62.499,131.705,8.797,38.594,11.629,24.563,0,1799.426,0.173,5.544,95.162,0.12,0,26.019,388.071,0,3794.891
"DOM_H52",73.02,1.769,2.763,4.799,39.992,2.192,3.059,4.105,75.381,78.051,12.003,23.889,37.3,23.522,8.491,10.287,28.347,9.942,7.035,13.08,14.132,11.559,12.028,27.535,1.355,2.712,14.502,85.434,15.292,38.601,493.291,365.104,176.752,226.679,319.177,15.413,22.939,11.552,30.565,6.383,22.802,9.07,33.322,23.373,78.786,4.075,19.128,8.439,18.669,0,1377.406,2.84,308.813,73.728,0.56,0,1.031,128.674,0,4460.748
"DOM_H53",1.373,0.055,0.103,0.285,2.74,0.108,0.166,0.338,0.971,7.34,0.538,2.295,0.527,1.054,0.867,0.644,1.061,0.269,0.319,0.783,1.512,0.978,1.542,1.515,0.124,0.241,1.751,21.563,2.368,2.61,82.913,8.271,0.893,1.512,7.914,76.849,1.768,17.497,43.554,4.934,104.152,8.105,25.742,10.03,78.408,4.197,14.539,4.73,20.573,0,445.106,0.203,3.464,1.584,0.03,0,0.626,2.308,0,1025.94
"DOM_I",9.581,0.44,0.398,0.88,17.329,1.761,1.115,1.441,10.266,34.544,2.354,5.882,5.511,8.617,4.499,4.905,6.269,2.39,2.638,5.644,9.626,7.561,6.795,5.949,0.678,1.403,8.361,57.601,10.702,20.931,140.143,55.934,11.072,29.339,21.327,3.824,12.285,27.6,41.466,23.27,122.106,19.431,98.282,62.375,211.998,25.49,108.42,32.243,64.737,0,13290.622,40.94,41.017,16.897,0.39,0,183.586,14.202,0,14955.067
"DOM_J58T60",2.762,0.072,0.093,0.133,3.28,0.201,0.163,0.346,3.719,13.272,0.93,13.258,1.245,3.484,2.374,1.463,2.107,0.748,1.006,1.386,5.329,3.522,1.993,3.068,0.273,0.812,3.043,17,2.707,3.931,59.349,8.121,1.357,2.541,3.398,1.651,3.723,382.637,127.462,21.977,48.545,11.332,179.422,14.535,66.982,22.533,22.217,25.795,28.796,0,2411.591,17.505,101.105,556.044,0.63,0,2.411,187.803,0,4403.18
"DOM_J61",3.83,0.297,0.574,1.611,26.058,0.472,0.968,1.316,3.863,31.694,2.426,7.923,4.234,4.484,5.237,3.146,5.582,1.481,2.458,4.799,16.191,7.257,8.918,11.212,0.617,1.404,11.274,66.288,8.769,19.442,186.785,43.313,6.102,7.667,19.499,9.932,9.481,67.357,1639.699,56.064,242.465,52.773,111.98,58.902,290.422,15.881,90.41,25.089,72.634,0,7330.032,0.809,15.297,43.702,2.708,0,10.359,357.284,0,11030.472
"DOM_J62_63",6.6,0.109,0.142,0.21,3.472,0.118,0.19,0.241,6.925,11.191,0.675,2.532,1.288,2.678,1.692,1.308,2.026,0.781,0.669,1.367,6.094,2.208,1.886,2.127,0.221,0.412,2.101,20.752,2.36,4.478,32.964,5.632,1.366,2.161,3.48,1.253,2.708,13.56,42.096,52.058,49.295,5.764,25.686,9.685,37.254,3.346,12.296,3.654,8.576,0,183.175,1.509,9.095,949.956,2.821,0,0.239,914.474,0,2460.958
"DOM_K",19.584,1.117,2.276,3.944,119.847,3.95,3.042,9.6,13.194,98.946,7.768,34.703,44.136,31.241,15.925,17.031,29.559,11.859,16.51,19.686,41.604,29.13,24.643,27.652,2.904,5.168,30.565,402.365,34.841,62.103,419.614,130.914,22.751,37.922,45.082,8.348,13.781,38.907,140.466,33.711,1735.388,797.182,180.225,96.278,320.002,19.278,79.842,35.124,88.408,0,10196.986,16.815,56.094,55.617,0.1,0,9.418,210.672,0,15953.815
"DOM_L",5.092,0.238,0.266,0.838,17.765,0.481,0.87,1.099,6.183,46.781,2.47,7.973,15.614,5.218,3.469,3.51,6.271,2.071,2.838,5.981,10.674,6.076,5.466,7.536,1.146,1.178,12.112,67.482,7.675,23.068,321.16,34.73,5.409,6.566,30.967,5.339,20.669,30.53,96.572,30.042,142.109,127.714,92.079,44.154,117.545,17.072,70.471,26.743,58.305,0,14210.168,40.059,46.608,817.382,0.869,0,32.141,47.148,0,16749.989
"DOM_M",31.227,0.739,1.236,6.108,130.957,4.755,5.55,21.346,33.879,151.721,7.896,34.99,29.467,41.033,36.425,21.618,37.855,11.666,11.881,25.321,97.775,40.685,36.366,68.282,5.547,10.743,47.031,441.81,45.837,197.715,629.544,83.944,17.565,25.969,59.374,7.104,24.048,172.765,337.816,110.172,577.139,211.895,945.562,159.771,613.879,46.25,167.686,71.491,139.02,0,1651.588,41.712,247.26,2965.471,6.735,0,4.024,1369.707,0,12324.951
"DOM_N",37.974,1.176,1.377,4.896,130.866,4.533,6.195,14.928,41.362,107.257,7.84,34.873,17.669,27.607,25.139,21.098,31.33,7.385,9.907,23.689,57.234,32.968,35.099,52.388,5.143,10.163,41.543,343.563,51.586,87.306,461.075,137.959,37.677,46.194,93.899,20.704,27.32,106.339,318.278,100.48,394.85,149.662,313.625,294.591,433.976,51.451,188.178,62.199,123.771,0,2301.658,10.097,108.209,144.887,1.869,0,7.425,658.735,0,7869.206
"DOM_O",6.909,0.429,0.337,1.194,9.334,0.817,0.8,1.805,6.3,29.954,3.59,8.808,4.181,6.198,5.561,3.616,5.752,3.159,6.398,6.568,6.067,6.586,6,10.219,0.852,1.614,6.393,121.904,19.963,28.598,94.918,64.132,5.719,6.493,14.298,2.824,4.783,13.792,55.127,8.766,78.458,49.057,51.035,21.162,298.952,10.496,38.097,16.289,27.25,0,2808.044,50.787,18629.107,122.423,0.34,0,0.39,11.814,0,22804.458
"DOM_P",1.124,0.062,0.051,0.051,1.914,0.088,0.126,0.16,1.16,2.046,0.32,0.645,0.927,0.628,0.829,0.32,0.713,0.337,0.522,0.559,1.69,1.062,0.853,0.823,0.136,0.31,1.167,9.311,1.469,1.674,9.493,3.599,0.676,2.112,1.952,0.269,0.574,2.771,14.655,4.908,20.373,2.727,14.154,6.748,53.61,23.819,11.127,2.512,4.715,0,4143.584,513.915,3695.787,35.611,0.07,0,11.332,4.964,0,8617.138
"DOM_Q",2.509,0.091,0.112,0.358,1.729,0.102,0.046,0.138,2.601,4.481,0.355,1.159,0.557,1.045,0.992,0.786,1.75,0.252,0.404,1.162,1.736,1.05,0.822,1.204,0.162,0.17,1.099,7.087,1.514,2.453,13.714,5.568,0.343,0.772,1.17,0.446,1.545,2.539,3.729,1.822,11.915,1.925,7.652,3.586,43.672,3.853,609.004,2.37,6.251,0,10357.102,587.051,6350.572,10.619,0.25,0,7.665,5.27,0,18078.332
"DOM_R",2.969,0.079,0.057,0.039,0.511,0.026,0.042,0.049,3.123,3.707,0.318,0.576,0.235,0.596,0.281,0.346,0.449,0.134,0.161,0.348,0.658,0.334,0.377,0.554,0.082,0.088,0.689,2.968,0.797,1.072,9.924,1.661,0.439,0.424,0.689,0.168,1.805,22.559,5.026,1.072,5.205,1.871,9.392,3.024,17.04,2.216,2.887,57.707,19.169,0,2444.339,335.969,206.207,35.226,0.09,0,17.766,189.336,0,3412.88
"DOM_S",7.326,0.266,0.743,0.709,12.895,0.74,0.87,1.196,7.743,27.569,1.826,3.895,2.244,3.261,1.767,1.976,5.289,1.639,1.301,3.669,7.899,2.551,2.443,3.431,0.371,0.604,6.271,22.772,10.296,8.797,63.289,17.615,3.655,5.124,7.271,1.855,8.927,15.374,51.017,16.295,114.961,16.642,48.044,25.063,70.736,9.94,95.404,14.949,220.055,0,4218.589,1454.862,45.106,48.632,1.729,0,9.608,17.814,0,6754.918
"DOM_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1272.404,0,0,0,0,0,0,0,0,1272.404
"IMP_A01",770.471,9.566,7.855,0.149,1.092,0.051,0.356,0.191,776.859,379.617,8.307,2.641,0.18,36.919,23.133,17.397,0.588,0.061,0.124,0.189,0.905,0.304,1.126,0.673,0.068,0.096,5.586,46.113,4.788,13.976,215.433,7.489,2.21,0.277,2.928,0.221,206.729,2.127,1.353,0.281,2.202,4.384,12.858,21.679,78.679,11.541,68.932,18.395,28.745,0,1140.008,0.193,6.804,49.752,1.889,7.248,0,0,0,4001.737
"IMP_A02",3.049,0.275,0.032,0.006,0.015,0.001,0.003,0.001,3.048,1.53,1.757,0.253,0.009,0.183,0.096,0.13,0.023,0.003,0.004,0.007,0.009,0.007,0.009,0.013,0.003,0.001,0.133,0.619,0.023,0.186,0.939,0.038,0.01,0.003,0.016,0.001,0.815,0.015,0.012,0.004,0.014,0.04,0.066,0.092,0.364,0.049,0.284,0.083,0.136,0,9.995,0.011,0.073,0.472,0.026,0.093,0,0,0,25.077
"IMP_A03",0.26,0.003,0.032,0.002,0.029,0.002,0.004,0.002,0.278,0.17,0.009,0.031,0.035,0.151,0.027,0.066,0.039,0.007,0.007,0.008,0.015,0.011,0.007,0.014,0.032,0.005,0.016,0.056,0.011,0.027,0.185,0.043,0.23,0.007,0.048,0.002,0.157,0.012,0.008,0.003,0.009,0.01,0.022,0.018,0.084,0.012,0.072,0.015,0.03,0,3.894,0.001,0.008,0.244,0.061,0.408,0,0,0,6.942
"IMP_B05",0.1,0.005,0.001,3.578,1.459,0.263,0.289,0.328,0.103,0.904,0.054,0.956,15.801,2.189,0.035,0.189,8.048,13.995,4.217,0.044,0.039,0.1,0.083,0.079,0.022,0.037,0.034,574.362,0.103,1.109,0.35,0.319,0.007,0.011,0.061,0.004,0.038,0.013,0.05,0.009,0.023,0.161,0.063,0.027,1.2,0.164,0.176,0.014,0.301,0,235.625,0,0.003,0.055,1.006,0.016,0,0,0,868.222
"IMP_B06",4.535,0.456,2.068,5.597,167.823,2.824,4.851,4.825,2.154,8.574,2.39,14.079,3008.29,89.509,1.447,4.358,46.755,22.557,24.409,5.547,1.994,3.44,2.593,5.565,0.39,0.757,6.246,3659.088,11.136,15.601,61.421,160.789,31.397,60.674,14.992,2.891,1.447,2.861,6.716,2.142,11.462,5.856,11.821,9.657,52.495,3.11,11.071,2.742,9.857,0,1157.83,0.041,6.728,5.384,6.178,0.251,0,0,0,8769.669
"IMP_B07",0.058,0.001,0.001,0.008,0.085,0.017,0.053,0.012,0.03,0.162,0.015,0.07,0.105,0.373,0.042,0.154,0.716,0.272,0.474,0.183,0.09,0.108,0.105,0.125,0.011,0.018,0.059,0.375,0.051,0.406,0.132,0.048,0.01,0.015,0.02,0.002,0.012,0.029,0.049,0.018,0.096,0.056,0.116,0.046,0.112,0.012,0.085,0.015,0.052,0,1.847,0.004,0.017,0.326,0.015,0.05,0,0,0,7.363
"IMP_B08",0.205,0.006,0.017,0.123,0.793,0.154,1.907,0.238,0.082,0.302,0.026,0.371,1.561,2.663,0.078,0.27,26.059,1.764,1.279,0.167,0.104,0.148,0.099,0.095,0.01,0.011,0.176,6.88,0.325,11.668,0.287,0.171,0.215,0.026,0.071,0.004,0.025,0.024,0.027,0.011,0.031,0.403,0.098,0.189,0.681,0.017,0.107,0.02,0.071,0,26.047,0.001,0.012,0.423,0.175,0.049,0,0,0,86.764
