"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"DOM_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9039.413,0,0,0,0,0,0,0,0,9039.413
"IMP_A01",2612.523,42.566,2.13,0.026,0.097,0,1.333,0.097,17193.343,139.763,34.403,12.06,4.336,149.592,78.397,67.039,5.801,5.851,3.538,9.096,5.819,8.662,24.056,28.612,0.735,3.234,27.297,40.463,9.923,51.549,341.693,12.753,5.232,2.533,20.959,2.496,1015.779,3.202,2.56,4.335,5.709,10.714,38.134,88.329,55.564,31.961,237.64,20.825,43.38,0,21137.542,0.716,7.48,185.414,20.975,586.402,0,0,0,44444.669
"IMP_A02",16.411,76.45,0.03,0.015,0.011,0,0.174,0.007,61.07,1.087,314.505,29.126,0.307,5.144,0.923,13.362,1.385,0.715,0.596,1.205,0.6,1.065,2.619,3.422,0.148,0.27,20.052,14.697,0.326,14.433,11.02,0.857,0.168,0.102,1.217,0.266,5.706,0.334,0.198,0.465,0.367,1.117,1.411,1.764,2.768,0.892,2.686,0.861,0.894,0,337.051,0.007,0.257,13.575,3.531,7.566,0,0,0,975.232
"IMP_A03",1.415,0.102,1.673,0.001,0.006,0,0.053,0.004,239.55,0.131,0.15,0.206,0.4,1.139,0.265,0.396,0.172,0.218,0.142,0.246,0.152,0.258,0.466,0.564,0.421,0.148,0.284,0.333,0.103,0.499,4.133,0.485,3.627,0.093,1.873,0.102,29.892,0.109,0.071,0.142,0.167,0.166,0.491,0.538,1.536,0.362,2.436,0.181,0.257,0,335.732,0.014,0.207,4,0.947,32.883,0,0,0,669.938
"IMP_B05",5.901,0.383,0.008,2.834,0.415,0,9.864,1.011,36.924,4.246,2.751,29.95,438.111,151.533,2.268,12.266,190.422,949.623,155.729,3.646,1.044,5.422,10.324,9.28,0.654,2.29,2.223,4873.441,2.772,59.847,11.282,4.862,0.25,0.221,3.945,0.368,3.569,0.238,0.477,0.695,0.653,5.112,2.448,2.187,14.551,7.917,5.823,0.394,4.304,0,899.218,0.001,0.241,6.112,3.761,1.265,0,0,0,7945.076
"IMP_B06",25.906,2.754,0.754,2.244,25.809,0,70.458,7.489,280.106,16.022,28.895,210.291,52762.607,3067.916,23.467,131.951,572.269,777.628,516.881,186.941,13.076,39.75,106.248,168.181,4.579,18.514,79.63,19369.413,66.232,151.686,369.816,188.779,51.259,56.529,165.585,20.877,25.657,6.812,6.125,13.313,24.007,62.03,100.55,85.766,131.194,36.636,54.492,8.299,16.529,0,21182.375,0.139,172.393,117.491,81.512,20.05,0,0,0,101725.913
"IMP_B07",2.558,0.064,0.015,0.481,0.69,0,52.955,2.592,25.848,1.415,1.077,2.34,148.64,291.387,4.348,8.231,308.81,4485.298,6227.721,261.137,17.715,82.248,104.88,95.588,1.303,7.002,32.738,175.419,10.057,245.213,9.498,3.207,0.34,0.346,3.16,0.307,2.181,0.305,0.306,0.886,0.854,3.016,6.622,5.32,2.622,0.796,1.885,0.56,2.482,0,4.465,0.031,0.275,8.191,0.978,3.908,0,0,0,12660.312
"IMP_B08",13.184,0.502,0.092,0.124,0.347,0,71.461,0.968,30.107,2.009,1.241,12.746,48.723,206.666,4.721,15.919,710.292,154.791,73.769,13.844,2.329,8.499,13.525,11.115,0.295,0.766,11.671,69.302,10.232,674.754,8.202,2.431,2.97,0.195,3.734,0.354,2.029,0.306,0.214,0.438,0.527,12.87,3.635,17.27,9.256,0.905,2.863,0.462,1.9,0,82.457,0.005,1.091,19.844,3.572,3.887,0,0,0,2345.41
"IMP_B09",1.794,0.101,0.424,1.117,19.538,0,71.86,25.727,4.831,0.189,0.619,7.565,228.872,5.987,0.679,3.982,40.635,18.206,15.495,1.659,0.745,1.325,3.674,2.91,0.069,0.416,1.178,152.493,1.367,63.304,5.348,5.046,1.812,1.425,6.147,1.501,0.947,1.107,0.564,1.112,1.437,2.633,7.387,2.985,2.941,0.842,1.835,0.385,0.456,0,18.586,0.019,51.117,1043.183,1.05,2.273,0,0,0,1838.898
"IMP_C10T12",1016.65,2.383,5.826,0.05,0.165,0,2.838,0.188,6012.182,35.178,13.27,50.059,26.478,472.307,118.285,123.711,20.511,15.942,12.323,31.748,19.742,31.905,59.05,74.867,2.236,8.033,40.775,23.282,17.276,55.092,358.54,17.508,17.626,5.587,29.722,4.813,2404.654,17.867,8.676,19.824,24.84,29.14,61.15,65.708,100.768,89.599,386.355,57.249,44.053,0,48065.03,0.373,195.536,128.22,61.321,1881.166,0,0,0,62367.676
"IMP_C13T15",18.522,2.253,1.437,0.105,0.256,0,2.728,0.294,69.824,1686.146,17.836,124.818,9.793,129.011,30.129,165.45,40.238,14.584,9.114,47.033,23.428,40.293,107.123,559.117,6.55,18.054,346.523,21.465,27.348,112.659,285.296,17.142,3.385,3.86,27.82,16.646,93.972,9.392,5.939,10.168,14.448,18.28,98.516,176.52,182.541,42.343,319.167,58.778,135.069,0,29882.683,0.091,5.368,398.864,201.181,655.668,0,0,0,36295.271
"IMP_C16",28.22,10.07,0.175,0.114,0.137,0,2.744,0.157,116.459,12.851,1574.692,203.846,3.222,99.142,14.673,70.813,69.19,11.023,13.308,76.273,18.702,52.837,92.147,253.413,15.725,12.69,921.871,43.62,10.79,1592.275,147.127,14.674,1.899,1.389,50.25,1.823,31.93,7.847,3.116,6.165,7.489,111.658,71.537,59.083,16.306,14.861,50.967,9.216,52.292,0,1235.438,0.064,7.723,1629.853,433.827,72.319,0,0,0,9360.032
"IMP_C17_18",27.881,1.132,0.366,0.033,0.21,0,2.058,0.2,840.679,39.236,58.602,3369.372,10.587,234.513,181.956,157.882,110.447,19.813,21.501,87.025,54.963,99.566,163.015,202.431,2.423,13.295,166.928,37.603,24.23,104.951,478.615,27.138,9.514,4.425,62.015,31.885,83.365,262.122,25.134,116.86,146.168,38.597,355.3,367.492,185.912,155.467,275.748,33.752,62.372,0,4297.544,0.394,8.378,88.692,29.458,244.727,0,0,0,13423.971
"IMP_C19",536.615,59.098,16.275,2.025,5.814,0,94.658,8.661,694.78,72.57,148.199,268.873,3712.4,3323.992,194.44,509.854,390.2,605.783,175.726,243.244,64.641,251.94,327.015,707.823,11.792,38.398,333.743,2089.59,378.483,1028.358,1875.475,3354.474,1096.141,1291.895,984.433,216.999,189.603,50.137,62.184,105.6,234.559,134.797,486.834,719.365,750.615,169.066,549.848,85.07,193.66,0,14846.875,0.149,84.832,98.748,70.832,436.608,0,0,0,44383.791
"IMP_C20",2510.971,18.85,2.44,1.896,4.51,0,99.753,5.982,1666.052,1005.94,658.446,2004.275,1273.075,24752.648,2805.062,11033.399,1086.417,419.347,394.862,1012.034,645.303,1189.652,1270.326,3069.776,89.866,139.813,1442.678,261.184,506.557,1473.718,715.957,159.347,54.264,49.781,243.33,18.962,267.552,142.814,15.11,87.7,57.712,349.589,700.797,880.022,243.327,195.527,1668.359,78.928,837.126,0,17567.841,1.369,918.591,229.888,94.408,178.894,0,0,0,86602.03
"IMP_C21",227.692,1.754,0.254,0.18,0.493,0,8.802,0.607,180.257,85.57,56.413,171.935,104.487,2072.964,795.449,918.887,91.778,39.209,35.455,91.79,65.982,107.679,130.493,280.775,8.205,16.061,133.11,27.756,47.801,139.87,93.3,13.982,6.056,5.172,27.072,3.271,29.726,17.373,6.99,23.73,15.986,35.694,132.975,94.405,65.139,27.848,1175.879,12.599,76.19,0,7671.163,8.466,10159.341,559.043,46.939,111.831,0,0,0,26261.877
"IMP_C22",136.674,6.423,1.193,0.516,1.397,0,13.885,1.011,1613.731,173.408,124.509,416.65,48.077,906.089,413.363,3002.271,163.674,53.449,71.079,466.807,386.235,912.084,1386.208,4467.829,25.627,182.935,662.003,53.688,139.868,1538.938,1218.544,267.848,19.726,9.229,134.248,20.631,74.986,31.794,18.237,24.369,42.196,145.787,210.197,300.645,83.88,53.905,239.056,27.554,81.542,0,5455.178,0.624,17.44,1579.759,425.654,20.974,0,0,0,27873.622
"IMP_C23",31.999,1.332,0.091,0.084,0.437,0,10.711,0.369,198.415,17.209,35.336,17.153,15.576,165.715,62.743,128.594,979.927,112.768,39.821,104.846,114.26,142.87,150.103,429.286,8.505,15.058,88.865,38.038,24.477,3344.411,102.985,15.061,7.58,2.202,24.978,3.084,33.16,3.24,6.6,10.015,10.684,202.337,68.188,42.105,27.215,24.584,50.357,7.168,25.315,0,1920.009,0.252,10.446,1430.559,379.913,14.616,0,0,0,10701.652
"IMP_C24A",11.653,1.274,0.075,0.459,3.489,0,4.272,1.044,36.555,6.102,30.506,17.276,19.74,48.795,8.519,167.837,153.641,6283.984,320.553,6875.518,220.858,996.95,5908.131,5184.043,151.454,512.481,498.568,86.589,254.713,2382.817,120.087,15.801,8.087,1.715,42.465,1.04,2.425,0.892,1.073,1.376,2.723,46.668,101.887,21.106,14.91,7.431,9.099,5.108,7.111,0,19.459,0.026,0.456,1293.563,341.052,2.824,0,0,0,32256.284
"IMP_C24B",11.53,1.393,0.022,0.07,1.001,0,3.072,0.217,199.276,14.985,39.87,57.496,18.317,592.759,58.619,224.334,111.78,1690.499,10608.345,5520.315,1013.357,4488.692,4140.399,4835.802,69.752,435.853,1201.322,74.718,419.992,994.617,191.525,12.643,6.386,0.609,21.069,0.345,12.072,3.132,1.334,2.025,5.031,39.193,50.745,12.333,16.128,2.209,22.934,5.758,12.863,0,90.813,0.028,2.861,55.827,14.605,4.34,0,0,0,37415.214
"IMP_C25",74.033,8.543,0.548,1.068,3.486,0,17.366,3.549,609.078,41.637,161.946,80.306,49.318,333.936,73.923,294.698,155.277,474.354,206.485,3792.723,336.825,1008.937,5080.882,4761.555,151.258,367.084,842.5,152.413,96.962,3193.026,446.236,55.485,17.839,8.156,90.66,6.141,54.707,10.719,24.207,28.715,19.192,185.866,242.463,214.528,258.264,40.176,96.099,21.406,63.467,0,3559.734,1.058,16.748,8417.51,2213.29,26.661,0,0,0,38493.036
"IMP_C26",26.775,3.392,0.469,0.236,1.454,0,6.534,1.103,114.422,15.625,17.638,70.385,51.116,226.331,71.842,102.593,48.39,52.708,55.938,347.549,14298.109,3389.853,3528.785,3162.098,122.763,254.485,913.317,383.662,73.707,870.076,1184.691,73.127,39.377,42.105,215.682,61.04,77.627,191.412,1175.202,1341.341,291.465,98.271,1244.33,692.475,485.371,256.089,1215.7,98.581,143.648,0,26546.17,7.86,793.113,30544.447,8014.529,148.586,0,0,0,103193.594
"IMP_C27",39.905,2.699,0.738,0.461,1.078,0,19.158,2.386,133.868,12.093,21.643,67.638,21.537,136.329,42.113,123.342,68.003,99.717,103.339,516.156,1727.021,9862.778,4431.72,7174.651,75.499,361.451,1214.686,1462.663,116.111,3387.34,954.242,134.882,48.256,18.674,134.505,15.847,91.059,47.796,329.142,183.884,43.75,131.057,645.257,454.99,324.623,83.382,312.493,89.868,119.882,0,14679.449,1.868,19.476,14785.063,3921.429,68.137,0,0,0,68865.132
"IMP_C28",84.762,21.756,1.515,2.63,8.358,0,50.081,8.027,325.8,35.456,72.632,148.942,135.163,281.755,67.162,204.983,259.609,232.849,116.887,716.788,325.253,1112.059,11761.564,4302.539,148.854,295.377,1324.785,522.651,167.336,1508.677,645.855,104.685,21.05,20.092,143.026,18.339,28.441,24.333,49.327,77.448,84.749,49.854,363.732,373.001,204.531,55.936,205.454,38.31,50.576,0,2837.92,3.933,32.526,30016.955,7870.356,25.308,0,0,0,67589.985
"IMP_C29",16.102,9.758,0.276,0.14,0.66,0,6.567,0.744,69.205,8.259,12.675,21.21,13.867,55.823,16.537,73.082,43.859,42.213,46.196,140.396,161.559,320.151,886.243,30605.009,14.187,123.604,208.094,75.844,48.329,270.807,2081.314,402.396,31.446,26.213,122.836,12.92,10.317,8.312,21.331,32.477,22.335,23.2,124.252,177.123,69.298,22.647,64.69,14.211,14.182,0,31439.545,5.108,29.957,22258.524,5918.163,113.78,0,0,0,96337.971
"IMP_C301",0.296,0.052,0.536,0.003,0.071,0,0.17,0.006,1.135,0.075,0.164,0.229,0.27,0.6,0.154,0.469,0.268,0.544,0.293,3.21,2.048,2.228,22.621,35.269,611.514,137.122,54.132,1.076,0.481,2.833,5.59,9.129,235.981,31.09,25,0.249,0.205,0.071,0.151,0.211,0.439,0.26,1.822,4.278,82.482,0.454,0.64,0.728,0.823,0,555.271,0.021,0.194,3780.831,1002.19,0.314,0,0,0,6616.296
"IMP_C302T309",1.471,2.111,1.278,0.055,0.062,0,0.437,0.113,12.341,0.544,1.429,1.365,1.654,6.073,1.305,4.544,2.332,4.923,8.823,37.198,15.896,37.257,118.449,1579.949,146.058,5119.458,444.854,5.528,3.174,25.772,174.665,321.192,82.979,399.261,69.82,2.622,1.249,0.542,1.164,4.494,3.94,2.505,19.262,72.308,354.329,3.968,35.679,2.749,6.718,0,2491.378,1.242,6.039,10467.144,2760.496,2.187,0,0,0,24872.388
"IMP_C31T33",117.721,11.374,1.955,0.507,2.633,0,25.655,2.366,275.423,62.793,74.377,114.742,74.761,279.152,90.535,138.226,100.72,147.081,81.908,228.154,238.257,247.29,595.177,680.557,25.914,122.67,1230.629,370.388,122.626,529.427,437.059,179.655,72.765,125.487,197.138,30.764,105.22,30.069,65.743,91.829,137.847,100.664,386.713,356.405,282.193,226.082,1217.701,123.933,146.537,0,18126.192,1.297,661.236,8839.49,2067.059,562.696,0,0,0,40564.796
"IMP_D",112.289,4.699,0.955,0.826,3.758,0,32.638,1.081,461.31,59.201,56.123,234.571,224.39,532.806,79.554,203.176,214.771,299.156,155.977,205.355,78.215,114.628,235.638,386.037,8.174,32.326,109.016,2233.993,143.328,122.286,669.814,149.657,7.706,6.385,157,28.653,264.178,34.108,76.51,60.389,122.365,233.159,203.74,146.267,284.714,200.736,467.832,83.793,126.968,0,2349.843,0.838,39.636,112.785,9.142,29.214,0,0,0,12211.711
"IMP_E",11.966,0.239,0.053,0.02,0.086,0,1.005,0.062,44.7,3.472,3.751,8.752,13.748,55.886,7.832,25.099,10.13,9.521,4.832,11.692,4.739,8.411,17.205,24.219,0.622,2.35,7.899,30.358,3.945,24.206,23.934,5.194,1.356,1.153,8.887,1.388,14.629,1.828,2.347,5.109,5.648,7.506,14.535,11.689,9.291,4.945,14.385,2.321,4.129,0,312.138,0.109,3.331,36.969,6.363,11.163,0,0,0,847.149
"IMP_F",12.792,1.144,0.108,0.079,0.472,0,4.024,0.607,57.996,4.896,12.772,12.437,14.068,37.623,10.503,19.804,33.315,31.748,25.579,46.488,19.007,44.817,87.83,101.457,2.43,8.617,36.351,38.095,9.569,137.946,82.366,24.721,10.101,10.265,41.546,6.023,11.186,6.394,10.838,27.182,21.543,21.061,69.029,35.812,30.693,9.208,26.663,5.747,7.108,0,277.572,0.27,10.239,285.212,46.324,196.132,0,0,0,2085.811
"IMP_G",1477.101,51.308,8.742,2.474,7.741,0,88.642,8.329,6174.629,692.061,590.927,1342.301,2548.826,6660.932,1157.846,3121.867,853.853,1606.05,1053.028,2428.139,3039.064,2927.389,5797.081,10278.355,201.862,1071.749,1914.102,2090.113,442.208,3568.946,3754.044,1275.08,494.759,483.524,904.163,155.909,1101.557,519.022,407.368,661.184,509.688,436.511,1665.88,1302.751,911.005,525.248,1994.378,270.972,479.15,0,51488.873,5.062,4410.018,20477.676,5413.723,3306.283,0,0,0,164159.49
"IMP_H49",293.219,68.536,1.957,3.259,9.186,0,130.185,7.963,1689.599,120.571,297.307,431.982,937.424,1111.005,275.102,461.75,585.326,648.346,397.121,640.569,404.306,587.11,1127.152,1736.282,28.185,188.226,477.258,969.964,304.9,1032.808,4156.559,1875.552,162.763,103.158,2227.567,708.089,211.081,140.013,89.328,116.261,289.22,146.054,673.966,706.74,566.917,313.323,824.134,90.148,178.095,0,7039.067,0.029,253.411,1906.193,508.823,4374.368,0,0,0,42627.458
"IMP_H50",40.251,62.2,4.987,0.424,5.492,0,45.435,1.272,364.355,38.27,95.98,120.749,439.256,309.431,43.52,115.529,97.526,177.253,104.334,145.483,103.932,175.982,228.238,251.778,7.009,30.758,131.377,139.726,25.145,170.25,2212.747,413.692,6093.503,20.758,2888.833,62.205,26.604,19.842,17.606,28.148,33.942,13.104,217.805,356.683,140.51,24.079,55.368,24.025,21.254,0,1543.028,0.007,46.221,381.188,101.364,978.266,0,0,0,19196.726
"IMP_H51",15.941,2.667,0.131,0.047,0.71,0,2.629,0.248,76.833,7.429,13.79,20.215,15.18,56.372,19.586,30.018,15.349,8.934,5.881,20.984,36.958,50.939,77.707,85.174,1.693,9.943,33.861,20.282,10.542,68.965,227.386,36.473,22.29,148.483,251.929,63.492,17.51,13.888,13.66,31.434,86.615,22.212,136.706,256.528,94.385,24.966,67.731,14.287,15.44,0,689.501,0.024,24.309,191.634,49.17,2910.3,0,0,0,6119.362
"IMP_H52",116.239,22.41,2.785,1.361,3.381,0,33.563,4.034,775.016,57.239,128.585,211.089,476.079,475.241,131.952,184.24,170.7,227.617,149.225,268.033,141.754,248.781,469.293,994.092,13.099,77.576,220.582,375.252,142.226,382.339,4126.271,1637.062,1269.454,989.619,5559.92,339.969,93.943,50.045,72.174,85.555,131.371,56.546,379.673,415.307,294.15,53.098,146.52,47.632,61.068,0,1839.965,0.035,319.126,655.905,172.237,247.264,0,0,0,25547.689
"IMP_H53",53.567,4.315,0.536,0.272,0.769,0,6.207,1.143,109.326,25.414,27.824,77.784,15.213,79.575,62.588,45.439,27.583,19.989,13.723,65.438,34.059,57.062,202.555,184.198,4.189,17.232,91.263,220.282,56.026,143.512,2853.057,132.926,18.498,22.917,502.553,4862.573,186.554,225.672,312.146,212.807,1783.03,252.31,1086.413,591.074,1105.783,235.862,712.536,111.706,211.64,0,561.043,0.03,1.531,15.875,1.74,100.776,0,0,0,17748.135
"IMP_I",2.78,0.148,0.017,0.006,0.031,0,0.226,0.03,15.206,0.85,1.074,1.709,1.34,5.566,1.927,2.863,1.258,1.492,0.951,3.373,3.248,3.634,8.13,9.647,0.215,0.818,3.171,2.457,1.171,7.163,12.989,2.528,1.147,1.002,3.717,0.774,5.63,8.25,2.489,4.103,4.567,2.843,12.201,7.948,5.936,2.67,6.298,15.919,1.953,0,151.45,0.896,47.607,26.761,4.987,24279.706,0,0,0,24694.873
"IMP_J58T60",29.734,3.695,0.277,0.129,0.983,0,5.985,1.279,381.661,38.22,41.197,162.423,41.813,244.008,157.627,77.097,44.047,52.982,41.716,102.8,114.15,193.327,233.005,354.262,8.625,56.224,150.893,163.905,61.635,203.182,1655.377,111.008,36.666,37.97,187.174,84.273,249.161,2619.407,452.143,816.792,748.974,314.006,2997.09,766.591,764.49,1177.859,858.873,368.822,344.424,0,6710.576,2.431,1036.815,1209.987,27.576,333.707,0,0,0,26879.075
"IMP_J61",13.779,2.706,0.323,0.161,0.833,0,4.108,0.534,69.506,12.481,13.801,27.952,16.292,43.44,41.962,26.318,16.819,13.57,12.155,45.162,52.901,51.389,129.172,151.654,2.546,12.513,62.245,71.726,26.293,123.27,598.963,72.316,18.925,15.361,125.189,60.339,102.622,97.466,1078.453,263.841,409.549,162.12,447.936,341.946,396.671,89.436,313.623,58.82,92.535,0,2495.598,0.881,10.204,131.668,15.44,1238.89,0,0,0,9684.4
"IMP_J62_63",70.64,13.006,1.286,1.14,6.206,0,38.415,4.203,1051.808,111.353,110.238,370.099,203.322,757.953,652.609,299.6,219.597,204.606,136.063,499.435,634.2,696.552,1173.562,1139.899,35.005,163.553,583.351,1346.007,364.447,1145.088,5828.959,500.787,205.73,207.468,1403.744,526.849,563.542,1060.617,1965.777,15081.611,5939.495,1218.077,6871.233,3703.849,3457.573,1124.445,2368.389,504.542,544.564,0,934.655,6.987,60.137,7075.983,95.952,97.307,0,0,0,73381.517
"IMP_K",315.566,27.414,3.321,1.059,9.362,0,33.577,8.649,1014.713,107.896,113.311,321.075,297.72,639.973,305.86,308.809,217.264,223.247,180.505,417.593,252.424,459.391,839.776,896.645,25.054,99.078,437.444,1045.761,255.428,981.682,3679.496,570.743,170.202,173.416,769.72,146.598,403.929,162.457,298.672,490.472,13525.927,5115.142,2193.074,1472.749,1212.753,301.559,791.134,231.328,313.944,0,11278.288,2.028,9.215,175.555,1.39,1185.547,0,0,0,54514.937
"IMP_L",3.358,0.681,0.042,0.032,0.197,0,1.222,0.173,32.303,4.684,12.811,10.355,19.881,15.907,9.15,9.55,6.385,5.896,4.568,18.4,10.354,14.224,30.85,40.604,1.466,3.555,26.588,23.349,7.495,55.955,337.431,20.561,6.835,5.362,68.699,11.199,66.325,14.583,22.823,41.111,84.344,121.363,130.364,78.994,53.179,29.238,86.694,20.177,29.222,0,722.238,0.159,6.078,98.896,8.421,5180.992,0,0,0,7615.321
"IMP_M",226.868,16.728,1.869,1.541,10.775,0,58.29,18.589,2554.751,177.327,140.404,429.082,305.797,1211.675,1180.189,566.594,314.574,294.488,164.59,692.432,781.805,756.863,1505.814,3091.362,56.022,235.473,802.519,1329.236,342.101,2702.274,8003.737,458.983,156.632,160.388,1265.584,631.291,937.478,971.973,1013.476,1707.227,3909.461,2247.998,10936.34,3332.439,2406.143,792.546,1979.146,607.486,682.105,0,1795.976,182.252,764.104,15286.035,75.661,547.49,0,0,0,80821.985
"IMP_N",218.139,36.135,2.588,1.978,15.081,0,85.916,15.136,932.253,87.652,95.706,256.087,185.473,607.962,367.317,287.497,248.422,140.758,101.196,442.978,304.246,420.226,994.741,1375.753,28.294,127.737,472.77,607.565,448.71,1835.503,3348.925,893.177,559.189,465.976,1320.894,297.41,499.286,503.177,583.457,947.658,1229.579,898.408,2655.382,3366.071,1406.525,600.508,1470.152,409.136,287.955,0,2171.965,0.802,17.338,782.537,28.58,790.538,0,0,0,36278.446
"IMP_O",16.881,2.125,0.142,0.049,0.182,0,1.742,0.229,82.31,4.393,9.846,12.788,19.636,56.91,11.976,22.97,9.558,15.379,12.747,15.481,12.427,14.559,30.037,45.075,1.036,4.444,14.724,25.812,7.973,35.39,119.153,41.309,28.432,19.181,97.252,8.442,18.392,17.244,13.025,55.341,40.599,19.528,79.317,40.886,36.078,12.668,30.071,23.576,8.549,0,433.001,4.456,72.933,279.784,11.665,198.433,0,0,0,2196.138
"IMP_P",2.755,0.277,0.025,0.02,0.086,0,0.539,0.136,13.713,1.531,1.547,5.604,3.555,18.707,9.222,10.129,2.661,2.568,1.714,4.839,4.926,7.593,12.47,33.03,0.576,2.405,6.803,10.049,3.045,11.164,45.126,5.668,11.33,2.026,16.706,3.309,4.778,8.486,11.568,70.458,32.646,9.053,89.786,25.56,30.331,8.92,23.417,6.336,4.522,0,63.163,25.534,106.458,1434.124,2.779,4432.888,0,0,0,6646.657
"IMP_Q",1.69,0.116,0.012,0.008,0.036,0,0.236,0.04,7.37,0.79,1.485,1.97,1.544,5.986,2.272,3.126,1.413,1.775,1.079,5.201,9.364,11.13,18.752,17.52,0.449,1.718,5.889,4.308,1.451,11.578,17.044,3.242,1.79,1.586,8.688,1.036,2.414,2.014,3.04,12.369,7.026,3.864,16.064,9.437,7.052,2.876,8.287,1.564,1.647,0,84.736,0.88,13.351,113.904,15.581,1112.752,0,0,0,1570.555
"IMP_R",5.987,0.999,0.059,0.034,0.181,0,1.562,0.132,52.581,3.317,3.024,9.804,3.948,20.559,13.367,10.002,7.026,4.958,3.87,14.717,8.886,12.056,31.941,53.411,1.456,3.862,17.971,17.841,10.52,37.687,171.295,15.888,7.165,5.741,24.784,6.384,92.73,343.55,19.682,40.423,53.789,25.58,210.914,148.615,164.412,68.215,81.783,930.784,54.325,0,3396.462,55.483,2483.467,295.362,5.589,2388.199,0,0,0,11442.381
"IMP_S",2.317,0.167,0.019,0.009,0.039,0,0.301,0.042,12.191,1.364,3.808,3.113,3.305,8.331,2.858,3.93,2.224,2.531,1.83,4.567,9.252,6.823,11.283,14.601,0.383,1.937,6.425,5.657,1.709,12.962,23.67,5.042,2.826,2.638,12.085,1.504,3.391,5.965,4.401,18.335,11.382,4.353,21.565,11.167,8.774,4.699,9.251,4.172,2.483,0,101.685,0.356,14.065,60.913,9.659,1278.399,0,0,0,1746.761
"IMP_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IMP_OTHER",-18.471,1.594,0.925,0.344,2.01,0,11.321,1.222,-341.526,47.802,23.507,88.273,3127.03,565.33,58.404,190.091,83.78,111.645,67.347,104.829,240.022,226.097,339.992,1550.136,12.054,79.527,154.251,1226.455,39.364,264.698,364.92,211.3,79.919,77.816,117.539,30.796,18.467,37.53,49.18,87.291,136.473,44.626,186.421,123.794,97.817,34.555,137.119,27.017,34.972,0,4959.209,-1.332,136.404,2048.458,573.095,4430.36,0,0,0,22301.801
"TXS_INT_FNL",1197.717,146.801,31.157,8.225,32.62,0,335.639,32.704,2991.245,626.242,665.856,1861.841,1043.952,3335.9,1320.317,2426.05,1841.014,2384.401,1089.524,2054.554,1230.072,1905.004,4047.455,8850.245,147.733,536.571,2322.601,49.21,1682.539,5425.062,12963.653,6432.656,467.456,320.698,4185.849,838.858,2868.9,1036.79,1366.506,1720.05,4667.256,5243.952,6171.771,5358.896,5676.918,2256.833,6161.508,1181.356,1541.415,0,172059.213,433.997,13530.69,57706.639,4984.108,0,1739.63,15597.392,0,386135.242
"TTL_INT_FNL",40288.765,3448.276,355.376,146.669,703.507,0,5744.07,728.301,188296.338,16815.2,26277.362,52193.045,101261.768,142658.069,36133.639,68974.394,40931.174,73005.496,54584.296,107037.044,59132.089,87711.56,192038.869,340486.263,6521.972,31417.032,72926.947,143521.601,54127.979,261323.205,341543.352,78986.473,34957.218,28952.165,130587.987,43732.165,66993.51,40720.634,48624.544,104495.414,181418.904,138800.48,245071.447,156795.873,136221.832,56192.207,161064.239,35963.635,42049.425,0,1968537.13,60714.167,895075.899,934901.734,94795.572,64878.842,23288.071,1691152.572,0,10015305.796
"VALU",36921.123,3830.822,368.787,981.458,390.937,0,3986.761,1003.447,50866.639,8017.999,10995.225,18452.792,11918.227,49678.442,29089.589,32303.004,20377.526,13995.978,8371.544,60093.553,50776.515,47830.366,110987.126,156029.84,1504.692,16253,51034.458,77262.844,39731.566,180165.673,401643.722,61304.54,21893.073,9498.324,60776.223,25393.437,53321.763,29318.527,23963.871,119834.895,137990.379,359303.716,258375.345,188331.808,229192.524,177241.279,316474.758,39164.919,75505.929,9039.413,0,0,0,0,0,0,0,0,0,3690788.377
"OUTPUT",77209.888,7279.098,724.162,1128.127,1094.444,0,9730.831,1731.748,239162.977,24833.199,37272.586,70645.837,113179.995,192336.512,65223.228,101277.399,61308.7,87001.474,62955.84,167130.597,109908.604,135541.926,303025.995,496516.103,8026.663,47670.032,123961.405,220784.445,93859.545,441488.878,743187.074,140291.013,56850.291,38450.49,191364.21,69125.602,120315.273,70039.161,72588.415,224330.309,319409.283,498104.196,503446.792,345127.681,365414.356,233433.486,477538.998,75128.554,117555.353,9039.413,0,0,0,0,0,0,0,0,0,7972750.186
