"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"IMP_C10T12",531.92,0.37,14.588,0.004,0.025,0.239,0.05,0.007,1932.458,1.023,1.354,2.327,1.321,165.331,622.335,2.626,2.497,0.259,0.369,1.594,17.321,0.846,1.638,0.19,0.006,0.007,23.367,5.9,2.453,21.718,121.318,2.143,0.896,2.659,7.396,1.296,410.678,56.076,3.185,149.53,25.91,6.474,30.591,29.682,23.658,14.471,108.704,11.637,21.601,0,3228.701,0.109,4.312,107.842,13.708,195.214,0,0,0,7931.933
"IMP_C13T15",2.831,0.136,0.907,0.004,0.013,0.21,0.021,0.003,9.183,23.895,1.694,2.806,0.34,18.154,66.38,3.733,2.973,0.226,0.218,1.941,18.885,0.888,1.737,0.879,0.011,0.006,155.037,3.82,1.751,22.224,38.922,0.805,0.092,0.699,2.83,1.487,6.259,10.129,0.968,33.612,8.098,1.658,18.312,32.432,16.998,3.025,32.954,5.308,18.144,0,2931.936,0.038,1.596,47.306,52.155,67.566,0,0,0,3674.233
"IMP_C16",2.713,0.297,0.097,0.002,0.005,0.09,0.013,0.001,7.774,0.138,69.121,2.51,0.117,10.237,22.391,1.088,3.282,0.091,0.166,1.627,7.993,0.635,0.876,0.235,0.016,0.004,204.197,3.459,0.456,159.236,12.334,0.488,0.061,0.406,2.825,0.176,1.392,5.834,0.422,17.23,3.627,4.147,9.09,6.405,1.301,0.727,5.424,0.73,4.085,0,119.051,0.1,4.21,15.171,5.368,7.545,0,0,0,727.021
"IMP_C17_18",3.344,0.077,0.215,0.002,0.015,0.17,0.019,0.004,60.786,0.471,2.778,56.386,0.31,25.027,220.017,2.74,5.589,0.181,0.303,2.221,23.89,1.379,1.968,0.274,0.005,0.006,41.234,3.605,1.156,18.685,41.502,1.205,0.248,1.391,4.444,1.491,3.723,257.759,2.526,196.365,37.954,2.671,43.763,33.395,8.95,4.729,17.709,2.242,8.348,0,313.528,0.093,3.733,96.788,5.103,25.621,0,0,0,1588.143
"IMP_C19",82.415,3.499,13.413,0.069,0.22,5.248,0.67,0.083,74.756,0.87,11.629,6.287,95.848,527.455,252.494,5.987,32.499,8.073,3.623,9.106,32.548,4.85,5.47,1.129,0.021,0.016,58.229,250.781,20.467,199.703,243.971,126.391,18.15,145.81,89.345,17.377,13.114,45.435,6.868,281.704,101.001,11.862,98.316,110.681,62.829,9.552,51.893,6.688,35.448,0,1418.432,0.307,57.005,28.558,16.114,44.894,0,0,0,4749.201
"IMP_C20",203.814,0.655,1.084,0.036,0.126,2.923,0.369,0.038,107.948,9.617,27.016,31.368,22.011,2311.2,2860.863,159.412,46.778,2.854,4.305,20.908,199.989,12.62,11.685,2.732,0.088,0.029,265.942,22.259,16.663,164.328,67.952,4.828,1.046,6.267,15.188,1.797,11.757,129.596,4.416,251.015,30.367,14.823,64.916,82.312,15.965,6.499,100.336,5.13,48.522,0,635.865,0.604,23.748,474.942,15.981,18.749,0,0,0,8542.279
"IMP_C21",32.974,0.204,0.644,0.012,0.064,0.735,0.066,0.021,36.063,0.386,1.224,1.798,1.15,79.375,10238.78,3.666,2.556,0.311,0.331,1.882,31.386,1.508,2.82,0.652,0.014,0.018,29.667,7.895,3.592,34.465,40.961,3.157,0.802,5.266,7.082,1.537,3.114,48.226,6.217,341.144,29.909,2.955,108.378,27.109,39.301,5.067,937.637,4.507,15.71,0,1263.976,24.935,1004.393,3016.699,28.155,11.663,0,0,0,17492.159
"IMP_C22",21.836,0.378,0.955,0.018,0.059,0.783,0.099,0.011,177.43,2.502,9.604,15.565,1.635,158.36,798.909,86.424,14.054,0.739,1.549,17.803,221.282,18.306,20.92,7.046,0.047,0.05,230.973,8.356,8.088,285.494,133.275,9.724,0.426,1.883,12.08,1.706,5.253,42.225,2.615,90.906,20.282,10.971,36.59,46.469,8.049,3.269,26.542,2.784,11.331,0,319.267,0.145,5.881,157.231,24.397,2.283,0,0,0,3084.86
"IMP_C23",5.016,0.087,0.084,0.003,0.02,0.446,0.064,0.004,24.389,0.198,2.789,0.524,0.408,24.583,123.228,3.513,79.857,1.356,0.759,3.993,54.622,2.671,2.439,0.719,0.016,0.006,28.806,4.701,1.718,603.53,15.938,0.794,0.17,0.617,2.584,0.353,2.305,6.712,0.84,30.204,5.965,15.116,11.974,7.987,2.655,1.412,5.646,0.814,3.827,0,47.907,0.08,3.225,57.429,6.657,1.594,0,0,0,1203.356
"IMP_C24A",1.907,0.091,0.082,0.013,0.104,0.817,0.034,0.009,4.394,0.102,2.018,0.626,0.639,8.91,19.181,3.816,10.259,59.384,6.151,197.94,96.985,15.189,66.721,6.221,0.209,0.095,95.692,10.182,9.415,331.154,14.193,0.744,0.168,0.604,3.335,0.206,0.315,4.133,0.488,16.896,3.149,2.972,10.388,5.709,1.654,0.472,1.695,0.525,1.306,0,2.264,0.005,4.064,20.405,7.091,0.307,0,0,0,1051.424
"IMP_C24B",0.921,0.04,0.017,0.001,0.018,0.241,0.011,0.001,10.246,0.137,1.548,1.137,0.307,51.673,53.821,3.032,4.482,10.17,105.1,99.878,265.517,41.444,28.391,3.591,0.06,0.051,176.368,4.966,9.11,87.073,11.56,0.252,0.051,0.085,0.938,0.037,0.412,3.383,0.125,5.274,1.272,1.57,2.311,1.513,0.84,0.162,1.954,0.284,1.299,0,21.863,0.033,1.429,29.296,15.69,0.443,0,0,0,1061.433
"IMP_C25",6.102,0.252,0.281,0.017,0.071,0.769,0.066,0.017,29.59,0.355,5.172,1.461,0.959,28.518,90.263,4.36,6.56,5.071,2.186,59.876,92.732,9.687,36.846,3.484,0.122,0.066,88.472,12.223,3.126,233.193,31.907,1.7,0.259,1.952,4.686,0.495,2.037,15.401,2.102,75.489,9.665,5.736,20.231,19.411,9.994,1.446,9.049,1.386,4.682,0,49.637,0.135,5.406,287.557,66.294,2.845,0,0,0,1351.395
"IMP_C26",5.812,0.25,0.444,0.014,0.074,0.66,0.064,0.023,18.963,0.345,1.73,3.005,1.576,38.713,234.89,3.477,4.475,0.67,0.954,11.201,6043.269,51.945,44.236,4.607,0.193,0.109,112.637,42.246,5.433,139.64,128.966,3.454,0.792,6.828,16.51,3.683,5.064,106.185,87.286,2411.338,87.255,6.96,156.546,84.529,40.82,11.199,100.688,7.947,22.76,0,660.486,0.553,15.214,4387.412,1257.631,15.258,0,0,0,16397.017
"IMP_C27",6.339,0.189,0.467,0.014,0.051,0.925,0.106,0.02,15.314,0.231,1.525,1.873,0.724,22.727,99.592,2.909,5.073,0.898,1.494,13.294,614.061,122.76,44.609,7.427,0.097,0.077,68.105,124.167,5.061,405.248,80.481,4.241,0.781,3.584,9.878,1.305,5.107,34.75,21.614,362.407,23.57,8.058,68.088,53.145,19.885,3.617,24.03,5.545,11.732,0,477.802,0.102,2.963,800.745,395.01,7.267,0,0,0,3991.085
"IMP_C28",44.305,4.222,3.979,0.303,1.107,13.15,1.179,0.256,133.184,1.945,19.112,14.222,15.286,148.287,457.855,17.588,75.659,9.345,6.912,82.267,530.761,66.838,608.282,22.766,0.945,0.273,320.367,231.3,34.091,909.916,238.338,13.146,1.334,8.066,41.829,5.18,6.58,104.617,16.285,628.063,123.522,12.01,161.634,208.475,56.82,10.638,70.229,10.745,23.427,0,80.003,0.262,8.719,2241.201,1138.947,2.992,0,0,0,8988.763
"IMP_C29",8.078,1.154,0.534,0.014,0.083,1.189,0.116,0.027,17.601,0.242,1.955,1.731,1.157,23.212,150.108,3.136,7.196,0.712,1.041,6.873,88.465,7.008,22.155,95.411,0.05,0.082,29.636,18.247,5.899,80.984,243.79,29.126,1.474,9.421,24.012,2.734,2.416,39.498,6.835,365.562,50.871,4.851,88.667,70.458,22.451,3.754,22.013,3.899,8.531,0,1833.573,0.385,10.182,3335.024,838.923,12.45,0,0,0,7604.997
"IMP_C301",0.049,0.002,0.028,0,0.001,0.006,0.001,0,0.158,0.003,0.032,0.013,0.014,0.157,0.885,0.021,0.036,0.006,0.005,0.081,0.63,0.034,0.195,0.027,0.069,0.002,0.37,0.109,0.021,0.621,0.356,0.047,0.226,0.236,0.224,0.01,0.019,0.222,0.033,1.449,0.159,0.022,0.325,0.216,0.472,0.015,0.11,0.02,0.042,0,5.531,0.002,0.062,65.296,50.589,0.033,0,0,0,129.294
"IMP_C302T309",3.524,2.554,22.072,0.038,0.041,1.323,0.049,0.021,24.338,0.098,2.103,0.51,0.267,11.892,39.133,2.036,3.209,0.879,1.06,28.504,158.424,14.287,36.426,56.454,6.065,28.867,235.931,9.942,2.782,90.823,333.796,251.444,28.36,942.913,119.802,3.635,1.257,3.901,1.044,88.371,27.166,3.022,40.912,259.445,618.348,4.137,75.767,4.342,20.85,0,533.535,0.096,2.303,4275.116,3296.825,0.226,0,0,0,11720.266
"IMP_C31T33",8.86,0.575,1.374,0.011,0.099,0.824,0.092,0.021,28.602,1.569,5.265,3.496,1.483,42.894,340.796,3.399,5.981,1.011,1.156,6.376,147.659,5.459,13.286,1.498,0.079,0.077,847.358,21.421,8.778,161.645,79.642,5.722,0.819,6.822,18.096,3.836,12.647,55.728,7.365,293.22,100.066,12.55,116.259,88.43,38.73,26.793,275.214,21.011,45.227,0,905.686,8.048,347.086,460.153,115.362,58.19,0,0,0,4763.845
"IMP_D",2.65,0.084,0.122,0.006,0.055,0.292,0.053,0.014,6.938,0.12,0.616,0.727,3.54,11.205,34.989,0.665,2.103,0.346,0.323,1.037,9.683,0.615,0.877,0.138,0.003,0.003,4.322,25.791,1.337,11.358,15.921,1.414,0.205,1.286,3.575,0.771,1.803,13.184,1.756,78.399,13.327,2.278,16.983,9.14,3.855,1.29,6.2,1.112,2.75,0,31.386,0.156,7.275,101.848,1.465,3.323,0,0,0,440.712
"IMP_E",2.835,0.037,0.093,0.001,0.01,0.081,0.011,0.002,9.045,0.046,0.225,0.211,1.712,4.654,16.336,0.319,0.722,1.025,0.139,3.582,6.057,0.456,1.419,0.154,0.005,0.003,3.492,3.753,0.512,11.701,6.934,0.566,0.136,0.856,1.406,0.275,1.735,7.113,0.765,32.579,4.751,0.627,6.8,4.694,1.306,0.37,2.112,0.463,0.809,0,12.691,0.027,1.141,23.345,0.796,1.191,0,0,0,182.125
"IMP_F",3.844,0.159,0.241,0.014,0.218,0.67,0.166,0.066,9.996,0.141,0.863,0.777,2.192,10.23,51.933,0.99,3.146,0.262,0.278,1.449,17.047,0.859,1.598,0.249,0.005,0.004,8.088,9.161,1.479,30.298,27.845,2.513,0.543,3.272,6.562,1.353,1.738,28.29,2.921,128.988,21.145,2.365,28.368,18.884,4.955,1.369,6.919,1.688,3.049,0,20.351,0.203,9.013,67.504,2.468,20.596,0,0,0,569.325
"IMP_G",411.741,7.644,19.842,0.25,1.331,13.796,1.832,0.346,1436.719,19.118,72.342,70.875,68.945,1235.118,8570.891,98.153,136.352,31.034,28.327,143.687,2899.358,93.444,253.283,43.762,1.531,4.914,1046.308,359.422,76.175,1354.656,2477.957,151.827,30.362,293.083,286.32,43.137,216.273,2417.362,173.121,5155.585,690.004,111.565,950.301,854.939,305.607,77.278,836.627,103.035,182.507,0,4394.997,15.835,704.59,2085.738,1327.412,344.244,0,0,0,42730.903
"IMP_H49",98.971,8.436,3.857,0.229,0.784,8.283,1.935,0.163,393.521,3.962,46.191,24.285,45.813,377.386,1213.912,23.28,99.968,13.129,12.83,42.849,348.5,18.728,35.916,6.572,0.221,0.698,241.255,185.041,34.493,355.816,1123.979,151.105,6.109,41.094,397.422,106.658,33.479,458.159,27.512,716.65,243.815,27.657,281.026,239.669,112.597,38.448,188.746,20.664,81.18,0,1485.75,43.382,1920.235,157.607,137.64,454.942,0,0,0,12142.551
"IMP_H50",13.976,10.513,11.746,0.044,0.643,2.243,0.943,0.04,104.759,1.835,21.409,8.279,38.621,129.1,225.751,6.573,22.587,6.084,5.956,14.103,96.276,8.288,10.127,1.144,0.046,0.087,50.13,43.564,4.324,82.585,852.721,45.272,287.84,9.648,734.168,14.233,4.95,80.167,6.637,246.251,49.896,3.488,118.74,68.662,36.241,4.014,16.96,6.937,11.366,0,57.513,0.175,8.091,27.752,22.84,102.022,0,0,0,3738.363
"IMP_H51",6.677,0.798,0.363,0.007,0.181,0.372,0.1,0.012,23.892,0.443,2.235,2.024,1.797,20.956,190.612,1.629,4.988,0.421,0.544,2.28,50.55,3.301,4.78,0.352,0.01,0.012,27.924,9.999,3.059,42.963,162.351,4.756,1.139,107.992,124.802,32.495,5.689,64.293,8.506,475.915,213.048,12.229,210.579,91.266,50.419,8.566,39.694,7.526,31.046,0,618.087,0.204,10.252,17.508,8.864,302.402,0,0,0,3012.908
"IMP_H52",27.429,2.069,3.44,0.067,0.209,2.382,0.367,0.056,127.511,1.442,14.085,7.877,18.163,113.877,407.61,6.576,20.45,3.078,3.344,12.753,95.628,6.248,11.135,2.614,0.066,0.185,74.007,48.076,10.965,93.448,771.413,87.22,32.597,156.024,687.175,31.6,10.349,103.06,12.04,318.491,70.797,6.891,115.609,82.729,37.868,4.993,27.511,6.894,20.857,0,154.9,1.898,84.224,51.417,36.823,26.353,0,0,0,4054.891
"IMP_H53",1.58,0.068,0.076,0.002,0.008,0.076,0.014,0.002,3.568,0.075,0.489,0.482,0.231,3.83,22.407,0.285,0.736,0.08,0.076,0.527,4.304,0.233,0.529,0.067,0.001,0.001,3.337,4.421,0.73,5.571,45.433,1.4,0.153,0.981,8.515,41.362,1.766,46.975,3.876,75.335,85.873,3.036,32.494,12.265,10.745,1.674,8.714,1.264,8.418,0,79.976,0.175,7.211,9.91,0.2,10.439,0,0,0,552.002
"IMP_I",2.146,0.099,0.108,0.003,0.025,0.194,0.027,0.006,5.441,0.066,0.29,0.358,0.256,5.313,30.628,0.308,0.878,0.072,0.084,0.666,7.936,0.322,0.633,0.099,0.002,0.002,3.408,1.871,0.963,15.777,13.008,1.491,0.417,2.568,3.242,0.739,1.307,19.29,2.131,72.052,11.674,1.243,15.37,13,2.896,0.788,4.494,1.18,1.674,0,7.615,0.024,1.125,7.304,0.62,2533.74,0,0,0,2796.973
"IMP_J58T60",19.773,1.261,1.233,0.028,0.248,1.91,0.264,0.057,213.288,1.605,8.065,18.137,4.051,149.036,1300.03,7.247,14.344,1.557,2.084,10.893,154.126,10.508,11.774,2.007,0.053,0.071,130.452,65.226,17.923,170.92,756.356,24.059,3.548,31.691,72.323,19.942,124.457,4886.008,696.665,8298.355,796.124,129.74,1468.467,518.832,219.382,124.664,222.275,327.309,357.436,0,609.235,0.201,716.602,888.497,6.869,34.571,0,0,0,23651.78
"IMP_J61",11.706,0.644,0.7,0.021,0.162,1.217,0.17,0.038,29.23,0.446,2.097,2.545,1.821,32.94,189.947,2.027,5.727,0.494,0.57,4.591,53.152,2.218,4.12,0.614,0.012,0.009,22.667,14.642,6.38,103.055,102.121,9.93,2.609,16.202,23.088,6.017,9.189,130.12,51.482,701.232,126.803,11.917,125.894,95.906,29.014,6.266,34.892,8.907,17.107,0,678.584,0.073,7.019,239.954,2.22,129.27,0,0,0,3059.779
"IMP_J62_63",37.882,1.968,2.192,0.07,0.522,4.002,0.558,0.126,143.614,1.983,9.226,12.627,7.965,156.414,1145.307,9.802,23.065,2.495,2.703,20.065,500.642,13.619,19.373,2.873,0.069,0.054,115.811,107.816,26.682,357.173,550.658,33.118,8.456,53.952,106.994,27.632,36.53,1207.146,116.024,15116.196,1143.821,67.885,886.828,448.705,167.289,45.287,173.875,41.404,96.952,0,238.908,0.559,14.722,4963.308,57.626,10.34,0,0,0,28340.911
"IMP_K",245.443,7.95,12.565,0.195,1.837,13.461,1.422,0.424,504.829,8.355,42.565,47.828,42.409,544.286,2712.022,40.486,88.014,11.476,16.122,74.808,666.576,40.405,58.58,6.916,0.203,0.117,414.775,563.621,84.849,1029.164,1776.299,115.697,19.961,125.262,317.611,55.301,123.342,912.513,145.293,5201.362,16304.752,1355.486,1980.734,1105.671,391.472,73.301,349.89,91.258,330.232,0,8067.199,0.146,1399.863,431.489,0.62,124.74,0,0,0,48081.195
"IMP_L",1.756,0.097,0.098,0.003,0.025,0.19,0.026,0.006,4.55,0.067,0.437,0.384,1.882,5.579,26.968,0.307,0.929,0.084,0.095,0.694,7.875,0.324,0.594,0.096,0.002,0.001,3.719,4.486,0.953,15.918,16.065,1.516,0.415,2.559,3.949,0.781,1.383,19.172,2.323,80.624,18.736,2.044,18.725,13.571,3.163,0.859,4.412,1.284,2.033,0,183.828,0.093,7.615,25.706,0.35,539.078,0,0,0,1028.431
"IMP_M",260.371,2.895,5.232,0.206,1.529,12.011,1.398,0.541,618.964,6.882,27.733,42.167,25.753,504.234,5035.586,48.453,68.525,8.517,7.759,57.197,1002.65,46.12,60.575,15.584,0.328,0.189,365.946,413.484,57.984,799.79,1845.383,47.02,9.631,65.373,235.786,36.365,117.736,2159.428,213.462,12138.975,2972.392,334.657,5047.11,1197.745,531.297,125.038,545.438,130.659,361.161,0,671.45,16.163,140.955,46956.572,11.262,57.846,0,0,0,85467.506
"IMP_N",666.363,39.973,38.568,1.26,10.34,79.007,10.916,2.475,1503.647,23.08,106.097,135.037,90.623,1879.551,9311.308,104.32,339.832,23.752,29.675,247.845,2734.768,112.92,201.673,31.532,0.569,0.389,1126.85,689.033,390.444,6348.188,5092.674,604.507,173.614,1056.958,1320.988,302.769,403.042,7271.009,815.748,27464.705,4472.33,458.424,6004.274,5321.406,1125.694,296.16,1492.183,450.475,613.97,0,436.105,0.316,16.136,196.847,4.031,102.957,0,0,0,91777.354
"IMP_O",4.166,0.156,0.209,0.005,0.02,0.187,0.031,0.007,13.866,0.113,0.951,0.736,0.837,9.919,59.326,0.788,1.588,0.214,0.24,0.941,9.051,0.574,0.996,0.231,0.006,0.01,6.027,4.675,0.934,10.278,35.825,3.763,1.071,4.794,21.436,1.705,2.012,21.105,2.912,161.708,61.548,2.928,29.247,10.532,6.329,1.181,6.825,1.388,3.139,0,73.638,0.437,32.051,742.126,1.81,20.031,0,0,0,1376.619
"IMP_P",2.802,0.088,0.128,0.01,0.036,0.282,0.027,0.024,8.508,0.093,0.463,1.611,0.593,13.99,225.408,2.406,0.978,0.155,0.138,0.769,17.103,1.475,1.549,0.915,0.015,0.009,5.943,6.293,0.911,13.398,19.215,1.008,0.567,1.754,4.271,0.686,0.882,29.217,6.975,581.674,30.717,1.391,97.522,9.458,26.509,2.001,22.154,2.096,4.74,0,10.687,0.886,20.516,6421.13,0.38,458.001,0,0,0,8060.556
"IMP_Q",2.321,0.053,0.07,0.002,0.014,0.132,0.015,0.004,3.849,0.054,0.253,0.324,0.241,4.199,34.541,0.346,0.65,0.076,0.067,0.533,8.121,0.422,0.787,0.113,0.003,0.002,3.943,2.38,0.634,9.927,10.634,0.849,0.222,1.399,2.638,0.422,0.765,14.022,1.5,92.602,12.448,1.218,20.427,9.096,3.653,0.882,4.976,0.916,1.898,0,8.515,0.078,2.539,287.53,1.37,115.929,0,0,0,670.604
"IMP_R",6.22,0.312,0.322,0.01,0.08,0.621,0.084,0.019,17.122,0.214,0.959,1.221,0.812,17.068,107.969,1.003,2.831,0.244,0.265,2.184,24.296,1.078,1.921,0.305,0.006,0.004,11.377,6.51,3.105,50.358,47.758,4.733,1.298,8.147,10.563,2.42,4.287,77.078,9.756,305.302,46.325,4.764,59.769,44.739,10.776,2.953,14.522,5.92,7.091,0,27.396,0.151,10.435,125.124,0.86,248.933,0,0,0,1339.619
"IMP_S",1.672,0.058,0.081,0.002,0.014,0.114,0.015,0.003,4.57,0.062,0.301,0.288,0.346,4.218,27.949,0.278,0.646,0.087,0.076,0.559,7.57,0.309,0.623,0.082,0.002,0.002,3.645,1.834,0.579,9.909,9.295,0.978,0.25,1.607,2.595,0.461,0.939,17.555,1.414,71.912,9.39,0.888,12.039,7.782,2.25,0.691,3.926,0.782,1.455,0,12.899,0.05,2.009,52.078,1.46,133.304,0,0,0,413.905
"IMP_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IMP_OTHER",3.311,0.536,0.965,0.02,0.145,1.229,0.163,0.031,-11.432,1.127,3.204,3.732,27.405,76.956,322.339,5.899,8.736,1.281,1.615,7.41,148.009,5.985,12.292,4.66,0.082,0.27,73.367,55.041,6.104,113.286,109.456,12.165,3.147,22.528,25.658,4.792,7.694,133.917,18.607,489.681,108.397,10.433,110.493,79.342,24.261,6.4,45.974,9.966,16.229,0,266.992,0.721,28.888,-375.897,96.477,465.781,0,0,0,2595.872
"TXS_INT_FNL",29.494,1.126,2.048,0.034,0.141,1.925,0.201,0.033,61.232,2.727,6.226,6.716,2.776,63.483,315.647,16.471,19.522,2.15,2.16,14.143,300.656,16.174,46.847,40.296,0.291,0.88,108.39,37.727,11.526,225.088,197.326,24.806,1.936,36.163,30.515,3.403,19.41,64.354,11.935,329.827,206.414,53.12,83.113,84.661,58.774,9.318,72.418,7.083,23.565,0,2320.368,5.378,126.266,1575.356,644.595,0,165.299,1713.72,0,9205.254
"TTL_INT_FNL",8250.65,164.263,300.996,5.001,40.518,297.322,43.8,10.723,25344.341,215.707,1060.006,922.648,3262.393,23657.769,84929.186,1566.062,2426.119,485.977,657.203,1897.64,25702.304,1057.782,2164.63,478.937,13.921,40.428,12705.71,12987.078,1929.22,35724.439,25532.348,2432.534,718.063,3762.59,6377.586,1012.969,3781.516,29650.377,3154.49,102028.118,33711.817,6013.632,24560.686,15347.308,6866.962,1760.313,12719.163,1986.52,4479.99,0,123623.987,1953.416,60912.297,118510.505,11597.891,6783.139,5795.683,687450.249,0,1550866.92
"VALU",5787.419,77.805,234.481,14.878,52.168,152.828,374.37,22.868,10564.438,207.835,587.269,463.633,7276.748,41294.89,113438.227,1017.861,1366.385,71.295,90.71,1354.661,11681.944,455.106,1954.719,371.549,6.993,193.066,13907.925,3854.016,2091.145,13063.793,34680.816,4502.037,467.581,1431.392,687.209,1136.167,7477.815,43470.767,4094.892,38986.837,18713.721,27256.293,30502.79,25462.513,12412.575,12410.444,21565.864,3567.31,2429.949,303.76,0,0,0,0,0,0,0,0,0,523591.757
"OUTPUT",14038.069,242.068,535.477,19.879,92.686,450.15,418.17,33.59,35908.779,423.542,1647.275,1386.281,10539.141,64952.659,198367.413,2583.923,3792.504,557.272,747.913,3252.301,37384.248,1512.888,4119.349,850.486,20.914,233.494,26613.635,16841.094,4020.365,48788.232,60213.164,6934.57,1185.644,5193.983,7064.796,2149.136,11259.331,73121.144,7249.382,141014.955,52425.538,33269.925,55063.476,40809.821,19279.537,14170.757,34285.026,5553.829,6909.939,303.76,0,0,0,0,0,0,0,0,0,1057831.511
