"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"IMP_B07",3.278,0.04,0.25,0.573,0.091,3.622,25.754,0.046,17.073,5.451,0.541,2.53,109.719,315.904,2.455,15.269,234.414,5543.393,5941.451,179.466,41.042,65.105,51.713,41.917,5.6,2.445,12.277,101.713,3.876,201.457,5.294,0.664,0.379,0.172,1.526,0.166,4.603,0.473,0.299,0.341,0.548,2.772,5.016,1.66,1.59,1.165,1.511,0.613,2.939,0,4.304,0.014,0.04,2.053,0.02,0.705,0,0,0,12967.331
"IMP_B08",6.067,0.137,0.77,0.081,0.018,0.058,18.518,0.008,11.635,4.909,0.458,4.769,22.243,141.112,2.052,16.273,284.452,97.713,30.224,6.061,5.279,5.29,4.682,4.598,1.2,0.216,3.379,24.18,2.458,293.295,3.107,0.481,1.403,0.241,1.061,0.132,3.148,0.357,0.139,0.17,0.214,5.792,1.89,2.423,2.824,0.835,1.689,0.332,1.303,0,11.328,0.011,0.023,3.08,0.23,0.691,0,0,0,1035.038
"IMP_B09",0.315,0.02,0.105,0.014,0.015,0.004,0.212,0.001,1.502,0.454,0.093,0.524,107.841,10.431,0.168,0.845,1.872,5.58,3.378,1.018,1.04,0.58,0.951,1.082,0.246,0.096,0.242,33.036,0.197,1.729,2.597,0.357,0.859,0.362,1.624,0.153,0.803,0.166,0.224,0.203,0.291,0.433,1.09,0.383,0.582,0.373,0.41,0.156,0.252,0,2.538,0.009,1.97,69.106,0.07,0.402,0,0,0,259.006
"IMP_C10T12",719.073,1.122,98.754,0.051,0.018,0.02,1.593,0.003,4477.792,45.654,2.197,18.679,17.814,360.351,41.26,35.451,15.39,15.133,9.332,9.351,22.841,11.258,15.562,14.077,3.826,1.132,10.461,18.325,5.884,28.219,294.322,3.088,17.169,2.362,12.127,2.364,6178.109,17.313,7.329,8.496,11.532,18.45,31.382,15.534,55.306,109.022,159.768,54.144,43.769,0,12770.461,18.504,0.435,25.014,3.756,331.672,0,0,0,26192.053
"IMP_C13T15",15.755,1.975,26.374,0.277,0.083,0.11,2.47,0.011,72.992,5523.097,12.012,67.88,13.542,145.589,18.104,128.049,39.956,35.777,16.548,55.841,135.092,50.797,81.024,435.683,38.846,9.486,321.801,33.375,25.257,147.01,397.85,6.526,6.558,3.686,24.996,20.69,207.799,22.104,14.862,9.943,19.809,22.346,136.596,117.387,227.09,122.955,256.862,126.571,321.726,0,10923.085,3.716,0.05,58.075,16.779,113.482,0,0,0,20636.352
"IMP_C16",12.503,4.296,1.917,0.107,0.013,0.028,1.017,0.002,50.596,16.717,387.924,78.256,2.789,67.25,3.051,26.871,39.885,9.498,9.401,38.072,28.434,30.141,30.78,81.689,55.449,3.231,325.755,21.9,2.955,1019.725,74.815,2.125,1.604,0.666,17.094,0.539,40.09,5.491,1.962,1.604,2.721,129.624,30.922,11.461,5.836,11.649,14.409,5.952,44.12,0,67.284,0.064,0.03,10.286,0.898,12.754,0,0,0,2844.254
"IMP_C17_18",10.217,0.528,3.37,0.022,0.016,0.026,0.578,0.002,377.321,52.237,12.05,1227.652,5.768,144.384,40.663,68.354,55.128,13.596,12.419,38.863,87.367,53.961,54.505,54.225,5.832,2.93,44.832,13.917,5.966,48.03,197.136,3.259,5.853,1.053,17.694,11.06,94.877,199.103,14.859,40.039,62.07,16.632,150.125,60.125,63.829,111.19,73.106,18.832,44.677,0,240.802,0.159,0.298,19.039,1.261,43.233,0,0,0,3925.073
"IMP_C19",479.436,46.767,393.758,4.089,1.306,2.423,77.682,0.269,695.991,159.071,68.376,187.73,3724.238,4511.927,67.054,248.015,460.101,1279.62,262.972,261.184,181.818,325.376,260.106,508.788,69.474,22.293,114.483,1792.02,251.371,1386.57,1906.061,1174.204,1932.079,958.549,759.999,197.005,560.612,83.051,108.584,95.947,257.455,160.606,592.678,360.68,673.673,308.497,336.866,133.633,334.985,0,1733.84,1.195,0.298,38.492,4.874,76.517,0,0,0,30634.689
"IMP_C20",1120.195,6.302,23.588,1.715,0.474,1.149,36.187,0.081,808.401,1585.244,151.462,804.856,699.868,18670.745,786.344,6159.086,604.992,390.316,285.634,547.704,1229.801,780,511.374,1094.886,306.513,40.615,442.8,109.227,154.018,867.917,324.12,18.693,32.783,12.434,76.999,6.121,296.439,117.256,10.441,34.625,24.707,306.793,401.705,163.451,99.001,161.072,723.589,53.768,373.537,0,1960.927,2.566,1.206,76.897,5.543,31.501,0,0,0,43537.668
"IMP_C21",97.692,0.227,7.065,0.114,0.044,0.09,1.109,0.003,130.923,25.594,2.003,7.975,13.094,330.519,1675.753,49.904,6.813,12.188,6.711,8.223,36.534,11.188,31.614,18.09,4.288,1.348,20.53,14.08,13.105,19.8,55.56,2.601,5.415,1.731,5.456,1.681,16.57,5.289,2.561,2.805,4.799,6.78,211.231,7.602,149.471,59.947,4009.279,24.015,39.356,0,1485.26,5.409,5.432,229.229,4,19.678,0,0,0,8907.779
"IMP_C22",46.613,1.751,9.963,0.371,0.116,0.123,4.015,0.011,618.213,181.497,21.04,131.989,21.852,508.467,83.297,1336.432,71.108,37.187,40.184,192.224,576.531,471.593,434.225,1270.427,63.825,42.609,153.464,20.166,33.439,730.525,508.222,32.385,11.925,2.631,35.562,6.335,88.35,18.508,10.284,6.449,14.173,103.742,76.295,46.714,24.9,33.763,61.541,14.179,62.299,0,153.718,0.109,0.405,61.376,5.095,3.778,0,0,0,8485.994
"IMP_C23",17.308,0.609,1.222,0.097,0.064,0.135,4.693,0.006,137.193,15.932,11.317,5.245,12.092,121.66,21.613,81.494,832.793,154.312,39.058,79.263,209.365,116.784,72.745,211.269,39.385,5.292,32.772,23.446,10.401,3113.146,57.411,2.95,8.419,1.151,9.77,1.099,64.249,1.43,2.365,1.268,4.81,261.546,38.499,9.829,13.039,27.589,19.41,5.825,22.877,0,57.865,0.041,0.132,24.2,1.908,2.695,0,0,0,6011.094
"IMP_C24A",9.289,0.77,3.681,0.405,0.339,0.186,2.129,0.015,22.846,10.874,6.852,8.613,33.244,69.866,2.774,86.028,80.067,5235.13,235.714,3309.98,378.06,593.009,2119.463,1653.619,455.718,134.711,101.059,49.411,68.438,1280.686,53.3,10.287,19.255,7.836,18.698,1.735,8.245,1.301,2.2,1.551,3.044,32.457,43.922,7.756,10.603,7.866,5.452,4.363,20.024,0,14.851,0.016,0.019,13.177,1.226,0.521,0,0,0,16242.682
"IMP_C24B",4.621,0.445,0.272,0.062,0.094,0.091,1.039,0.003,83.856,22.152,8.419,20.936,9.494,383.1,12.647,107.675,54.712,1384.224,6700.386,2610.143,1666.699,2564.118,1463.956,1512.982,208.092,112.008,280.592,28.687,106.238,531.136,63.742,1.886,4.339,0.207,6.736,0.31,16.996,2.418,1.232,0.89,2.11,23.253,25.11,2.972,6.195,2.099,6.855,3.652,32.657,0,20.367,0.016,0.026,23.646,2.218,0.751,0,0,0,20129.561
"IMP_C25",24.228,2.076,4.657,0.663,0.254,0.215,4.66,0.033,191.053,35.131,23.776,20.437,27.369,165.038,12.993,94.589,58.662,306.918,101.715,1377.334,438.867,407.488,1342.881,1063.878,338.697,70.917,120.878,59.734,19.837,1264.747,122.471,6.264,11.941,4.469,21.889,1.621,55.778,5.272,13.347,7.11,5.245,97.697,72.129,32.155,67.834,21.784,22.551,9.895,50.211,0,225.666,0.128,0.485,1167.018,112.005,4.69,0,0,0,9719.382
"IMP_C26",17.483,1.817,7.588,0.322,0.24,0.156,3.619,0.022,69.862,32.198,5.468,41.971,44.298,239.575,26.15,76.797,39.878,62.076,48.857,277.802,45007.983,3493.809,2296.623,1738.075,671.395,110.73,205.802,248.837,34.949,770.564,853.495,14.701,43.29,20.57,107.244,34.26,123.255,227.102,1463.293,769.876,160.23,70.01,851.312,207.087,275.093,322.496,612.729,97.759,964.309,0,9918.355,6.347,8.643,19779.279,1873.66,25.311,0,0,0,94404.653
"IMP_C27",21,1.096,8.885,0.442,0.123,0.251,7.668,0.034,64.295,19.13,4.931,27.638,17.455,104.122,12.053,61.405,39.69,92.663,73.785,266.793,3187.929,6645.272,1797.481,2571.848,254.382,107.336,119.764,659.175,36.212,2071.557,480.132,21.729,40.562,9.068,47.8,6.284,82.204,36.305,254.965,73.494,18.82,81.507,281.869,93.265,128.413,68.32,98.313,62.383,294.034,0,2099.362,0.135,0.769,3515.938,340.439,12.085,0,0,0,26422.613
"IMP_C28",60.175,11.258,25.549,3.511,1.31,1.179,27.933,0.162,229.522,74.063,23.037,83.287,108.771,273.52,25.843,140.134,213.528,300.922,102.771,470.773,751.874,891.204,6882.428,2038.059,710.21,119.041,171.158,343.655,74.582,1198.428,453.819,25.11,29.744,16.719,73.15,10.174,53.02,23.668,48.902,35.25,51.512,37.76,228.241,132.179,110.492,62.699,92.468,37.59,111.518,0,667.969,1.307,1.928,18051.402,1745.336,4.97,0,0,0,37464.812
"IMP_C29",4.9,2.489,1.997,0.063,0.041,0.068,1.594,0.006,16.467,4.586,1.562,3.378,6.771,22.894,2.594,14.215,14.44,18.444,19.758,32.497,102.032,90.153,183.011,8510.524,22.872,24.204,10.916,20.762,9.768,71.85,1011.545,46.36,18.34,6.714,30.59,3.703,9.121,3.572,7.391,6.903,6.478,7.501,47.35,31.391,17.701,11.79,12.203,6.45,14.397,0,5073.417,0.593,4.927,5304.643,501.135,20.72,0,0,0,21419.79
"IMP_C301",0.377,0.029,2.932,0.004,0.005,0.002,0.089,0,0.89,0.239,0.063,0.244,0.367,0.932,0.094,0.335,0.369,0.973,0.311,1.028,2.13,1.084,5.139,7.024,1063.904,20.839,1.699,1.322,0.212,1.179,2.136,0.869,91.051,5.318,4.778,0.088,0.398,0.07,0.238,0.153,0.191,0.174,0.882,0.798,16.605,0.31,0.302,0.347,2.417,0,0.962,0.002,0.012,1987.709,192.823,0.055,0,0,0,3422.503
"IMP_C302T309",1.035,0.311,4.91,0.028,0.006,0.008,0.206,0.001,4.271,0.976,0.271,0.848,1.628,4.646,0.512,1.804,1.366,3.713,2.954,8.561,21.618,12.651,22.689,211.676,175.389,533.346,9.358,4.294,0.751,8.355,39.261,17.61,24.111,45.375,12.023,0.617,1.803,0.443,1.3,1.576,1.311,0.99,6.886,7.836,49.462,1.758,5.163,1.031,17.401,0,215.854,0.131,1.133,2968.359,283.798,0.384,0,0,0,4743.8
"IMP_C31T33",279.279,18.169,96.644,2.454,1.321,1.068,52.479,0.157,565.197,250.047,44.184,181.75,209.641,656.399,78.294,190.779,270.761,667.321,210.729,400.515,681.736,347.421,677.262,649.509,155.56,75.528,565.624,893.976,145.152,701.398,719.597,133.383,298.058,234.136,285.257,33.902,348.482,55.601,185.804,112.064,133.825,168.263,509.113,258.466,321.108,337.295,677.968,180.528,215.849,0,3123.951,1.113,0.732,1529.184,148.851,98.695,0,0,0,19181.578
"IMP_D",2.18,0.137,0.638,0.042,0.014,0.01,0.413,0.002,6.303,2.183,0.513,1.856,62.162,17.869,2.722,3.782,3.557,12.682,3.147,3.566,9.716,9.068,7.913,8.564,1.475,0.596,1.527,38.013,1.082,8.912,11.823,1.618,2.81,1.589,3.985,0.691,4.405,1.407,2.191,2.002,3.141,3.065,11.526,2.904,3.732,2.711,7.207,1.287,2.185,0,16.9,0.101,0.291,25.984,1.052,5.67,0,0,0,330.919
"IMP_E",1.121,0.023,0.144,0.005,0.002,0.002,0.065,0,4.621,1.293,0.148,0.649,4.602,8.148,0.639,2.629,0.83,1.626,0.81,1.111,3.038,2.107,2.419,2.572,0.489,0.147,0.466,2.831,0.249,2.964,3.052,0.23,0.424,0.183,0.874,0.148,5.052,0.413,0.537,0.604,0.906,1.189,2.707,0.901,1.049,0.92,1.518,0.422,0.675,0,13.962,0.043,0.062,7.37,0.431,2.027,0,0,0,91.449
"IMP_F",5.085,0.323,1.472,0.066,0.024,0.022,0.96,0.003,16.573,5.619,1.204,3.6,16.311,18.563,2.704,6.643,8.389,21.186,8.639,10.474,17.478,10.869,17.95,20.528,3.501,1.489,3.964,32.161,2.417,26.71,22.956,3.129,7.222,4.105,9.868,1.251,10.675,2.565,4.685,5.315,4.861,5.749,16.174,5.62,7.128,4.321,7.663,2.851,3.802,0,35.952,0.425,1.24,38.142,1.902,34.964,0,0,0,507.488
"IMP_G",693.441,23.171,144.382,3.524,1.061,1.353,38.857,0.142,2807.468,1408.849,124.881,477.167,2723,5051.787,837.119,1509.479,515.582,1735.276,777.202,1081.796,7887.251,1955.483,2750.595,3263.913,622.175,185.753,475.082,1931.254,150.809,2127.79,1424.588,281.052,520.206,225.014,327.946,72.276,2224.859,260.043,323.895,206.369,174.256,252.587,739.876,274.259,447.069,414.069,2086.459,175.284,516.539,0,11889.858,14.794,20.084,9000.913,865.335,588.781,0,0,0,74632.05
"IMP_H49",112.789,17.321,21.432,2.44,0.759,0.67,35.504,0.084,655.927,166.814,51.49,134.38,958.824,765.169,70.966,211.37,270.183,646.127,295.07,282.939,830.805,348.868,417.524,510.185,82.488,35.724,92.388,689.697,68.456,544.487,1289.545,207.313,101.818,31.037,515.525,183.826,319.786,82.93,57.375,37.067,93.988,69.854,260.404,113.632,166.604,190.248,237.187,48.318,135.542,0,3635.943,3.72,3.079,714.208,68.926,774.329,0,0,0,17663.086
"IMP_H50",16.365,17.3,42.673,0.387,0.491,0.146,13.923,0.016,141.27,58.373,18.817,40.476,309.325,218.828,14.541,58.796,54.495,183.186,78.708,81.435,468.655,135.033,132.491,110.179,29.325,8.001,23.008,116.565,7.825,124.012,645.863,53.006,3702.352,8.111,787.826,20.5,40.136,15.696,21.5,14.227,14.528,10.054,101.93,39.915,49.156,20.286,32.676,14.994,24.702,0,239.657,0.269,0.655,314.361,30.423,173.622,0,0,0,8881.091
"IMP_H51",12.772,3.706,3.812,0.106,0.32,0.049,3.309,0.011,64.875,31.348,6.748,17.979,26.956,74.934,16.669,24.934,22.094,22.326,12.221,20.965,134.481,76.79,78.543,47.157,10.528,6.385,17.111,25.379,10.173,92.593,368.595,14.499,30.803,211.005,326.922,111.609,68.154,34.524,36.354,49.438,176.645,44.447,314.151,140.324,159.713,81.136,79.535,39.932,49.406,0,300.816,0.198,0.363,80.464,7.55,514.442,0,0,0,4106.292
"IMP_H52",48.786,7.559,30.681,1.359,0.372,0.347,12.111,0.057,352.346,91.783,27.167,77.812,465.077,357.184,38.179,89.822,95.473,231.703,106.696,120.926,314.137,152.071,179.698,335.219,39.15,16.948,43.383,308.013,42.017,204.519,1702.161,251.212,955.176,326.232,1908.719,104.634,141.981,34.134,52.095,31.79,48.26,32.044,194.028,78.9,109.425,37.63,55.725,31.505,53.148,0,643.81,3.084,0.884,222.789,21.038,44.898,0,0,0,10875.896
"IMP_H53",5.515,0.36,1.3,0.058,0.019,0.013,0.537,0.004,13.017,9.95,1.517,7.323,2.713,14.129,3.59,5.842,3.679,4.8,2.558,8.146,15.717,8.726,18.944,15.555,3.272,1.164,3.883,22.29,4.04,19.876,366.797,4.719,3.677,1.93,39.21,426.643,45.809,42.662,53.844,18.899,192.176,26.39,134.938,28.753,96.731,43.416,43.929,16.783,48.908,0,33.067,0.023,0.044,4.173,0.16,17.725,0,0,0,1889.946
"IMP_I",1.22,0.183,0.252,0.005,0.003,0.002,0.083,0,5.978,0.896,0.522,0.699,3.457,4.501,0.901,1.188,0.593,1.365,0.808,1.055,5.775,1.537,2.142,2.077,0.456,0.143,0.52,2.055,0.315,2.539,4.417,0.52,1.107,0.51,1.246,0.221,7.51,4.713,1.204,0.755,1.06,1.212,3.439,1.15,1.56,1.396,2.684,4.668,1.039,0,27.246,2.387,9.117,9.835,0.409,4310.501,0,0,0,4441.175
"IMP_J58T60",7.041,0.567,1.591,0.049,0.041,0.043,0.91,0.007,73.984,25.687,3.793,27.837,17.052,82.469,16.474,19.479,10.329,20.674,12.459,22.27,96.406,52.095,42.542,49.374,12.505,7.188,14.478,30.245,7.9,49.534,329.101,7.659,11.771,5.501,25.254,13,148.537,1246.411,203.223,135.807,131.655,65.365,555.886,62.955,121.543,378.331,101.983,122.357,103.552,0,982.946,22.557,229.159,519.986,3.297,57.382,0,0,0,6290.241
"IMP_J61",2.445,0.335,1.227,0.052,0.032,0.012,0.571,0.003,11.984,7.261,1.086,4.085,4.622,13.199,4.112,5.325,3.483,4.807,3.161,8.477,34.597,11.718,19.698,19.189,3.128,1.238,3.803,10.964,2.891,26.617,98.632,3.904,5.74,2.068,14.093,7.525,39.486,25.179,262.751,33.918,60.908,31.656,77.554,24.387,49.577,23.766,31.513,12.795,26.15,0,746.742,0.343,0.747,44.487,1.299,219.76,0,0,0,2055.105
"IMP_J62_63",9.564,1.152,3.605,0.259,0.161,0.079,3.472,0.015,129.087,48.952,6.383,37.326,34.264,149.632,42.633,43.786,30.684,48.705,25.299,66.652,365.051,118.245,125.754,110.971,30.781,12.085,28.574,144.178,27.532,171.021,662.753,18.668,38.22,16.326,113.805,49.196,163.978,210.205,361.993,1479.497,680.039,135.983,918.978,195.477,323.414,223.473,182.266,79.244,119.15,0,237.415,4.595,40.65,6201.661,8.565,16.859,0,0,0,14298.309
"IMP_K",22.624,1.598,5.58,0.168,0.175,0.096,2.226,0.021,81.289,29.013,4.196,20.943,26.741,78.754,13.474,28.666,20.117,34.046,21.414,37.825,84.247,49.693,57.194,60.441,14.341,4.811,14.237,71.901,13.597,105.692,301.859,14.342,24.638,10.3,44.257,9.975,80.348,25.602,40.953,36.037,834.75,801.035,208.876,60.475,79.17,43.026,42.027,27.694,42.374,0,1902.498,5.791,1.408,95.467,0.62,211.247,0,0,0,5849.888
"IMP_L",1.859,0.362,0.682,0.046,0.036,0.015,0.732,0.003,23.777,14.337,1.473,6.54,47.615,19.472,3.698,8.257,5.711,8.88,5.429,16.641,31.272,14.617,17.57,20.818,8.105,1.511,7.115,24.377,3.788,46.192,411.468,5.323,7.757,2.468,42.048,7.979,197.84,20.729,33.086,30.916,69.402,143.26,124.676,33.907,38.09,46.442,48.538,26.056,43.138,0,452.332,15.343,0.414,1209.128,0.32,918.547,0,0,0,4270.14
"IMP_M",53.792,2.68,11.484,0.72,0.552,0.315,10.647,0.126,462.98,145.719,15.478,80.198,96.015,410.69,111.404,162.28,93.023,150.586,63.519,203.28,827.343,231.133,319.506,542.461,103.672,34.91,69.798,318.193,55.515,783.469,1699.004,34.362,64.761,24.026,228.001,45.222,564.782,266.935,318.272,285.25,849.766,555.985,3500.396,351.043,433.489,285.705,324.349,167.307,255.226,0,614.101,45.573,128.465,6220.218,9.655,97.591,0,0,0,22730.969
"IMP_N",69.313,8.453,19.059,1.286,1.242,0.673,22.912,0.147,386.977,126.83,20.33,97.849,94.53,358.03,83.767,141.176,117.28,120.322,64.417,201.832,439.006,247.431,354.422,402.422,89.419,33.455,74.679,309.53,122.32,829.171,1640.815,95.895,257.144,98.295,456.899,103,644.05,308.583,410.108,377.05,676.02,711.396,1513.919,797.701,652.632,602.672,467.385,291.802,281.898,0,2195,11.647,0.971,63.378,3.008,174.853,0,0,0,17674.398
"IMP_O",2.001,0.351,0.393,0.019,0.008,0.007,0.231,0.001,11.983,2.118,0.99,1.475,4.891,9.045,1.497,2.869,1.848,4.623,2.97,2.583,10.134,3.799,10.63,6.691,1.661,0.481,1.235,4.807,0.83,6.782,20.221,1.953,7.937,1.897,12.655,1.258,8.707,3.635,2.914,6.008,5.411,3.999,13.247,3.404,4.607,3.629,4.819,3.402,2.358,0,36.448,1.307,5.032,76.6,2.318,34.071,0,0,0,364.788
"IMP_P",0.835,0.118,0.21,0.013,0.006,0.004,0.142,0.001,4.216,2.218,0.341,1.846,2.348,7.148,1.402,2.806,0.984,1.79,0.768,1.378,5.333,2.65,2.965,7.122,1.104,0.376,0.881,2.769,0.498,3.503,9.983,0.797,4.778,0.695,3.935,0.813,3.474,2.499,3.024,7.761,4.412,1.743,31.404,2.318,5.421,3.125,4.307,1.484,1.713,0,20.525,1.434,12.385,473.04,0.32,588.851,0,0,0,1246.014
"IMP_Q",0.589,0.029,0.151,0.005,0.002,0.002,0.059,0,2.207,1.01,0.118,0.559,1.602,4.995,1.533,1.627,0.539,1.593,0.626,1.63,34.852,5.197,5.89,4.437,1.188,0.265,0.943,1.427,0.299,3.528,4.776,0.466,1.206,0.474,2.173,0.24,2.307,0.708,1.681,1.5,1.117,1.055,4.023,1.06,1.431,1.305,4.641,0.59,1.431,0,17.484,0.103,0.514,43.304,2.258,197.019,0,0,0,369.766
"IMP_R",1.225,0.177,0.335,0.013,0.007,0.007,0.251,0,8.899,2.793,0.33,1.895,1.365,6.596,1.6,2.402,1.81,1.542,1.122,3.025,7.285,2.938,5.504,8.23,2.413,0.408,1.936,3.816,1.523,9.443,34.924,1.079,2.233,0.677,3.843,1.105,65.41,152.231,5.653,5.342,9.897,5.945,54.324,13.927,35.888,30.919,14.127,337.652,23.998,0,672.882,191.208,711.92,140.837,0.39,422.959,0,0,0,3018.258
"IMP_S",1.013,0.053,0.286,0.009,0.003,0.003,0.109,0,4.358,3.262,0.251,0.781,2.638,5.089,1.159,1.405,0.872,2.168,0.896,1.282,7.578,2.043,2.917,2.932,0.609,0.223,0.749,3.325,0.397,3.065,6.689,0.87,2.492,1.049,4.308,0.375,3.881,1.019,0.97,1.313,1.193,0.927,3.519,1.149,1.6,1.237,3.369,0.953,1.072,0,22.465,0.232,0.756,12.224,0.57,226.846,0,0,0,350.555
"IMP_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IMP_OTHER",16.452,1.143,7.543,0.269,0.191,0.097,3.572,0.013,18.121,121.259,6.664,31.391,1464.431,370.051,30.679,92.34,43.963,114.58,70.017,71.686,572.102,151.055,154.4,405.744,42.769,12.498,39.557,462.503,11.366,146.066,142.388,21.32,42.675,17.563,36.984,8.309,65.393,18.293,29.802,21.502,22.526,23.708,67.822,24.213,35.013,30.567,90.302,16.025,38.135,0,725.852,1.687,5.187,656.39,62.729,787.71,0,0,0,7454.617
"TXS_INT_FNL",341.982,54.661,441.726,6.267,1.938,3.341,106.355,0.421,-776.701,1021.377,194.218,486.565,594.914,3627.578,790.06,1017.84,1014.483,3096.429,820.877,1038.389,3994.906,1834.948,2017.915,4092.527,468.788,151.376,611.888,-18.574,358.592,3856.418,4851.465,1249.249,411.958,160.397,1081.336,274.971,5260.335,430.243,507.502,430.308,2790.116,1060.681,2141.879,798.54,1490.246,1056.297,3320.45,521.294,974.633,0,31308.517,437.887,382.418,25377.827,870.315,0,401.316,15250.187,0,134091.871
"TTL_INT_FNL",23423.002,1390.261,5436.773,151.624,73.498,70.545,2134.516,9.107,108697.659,53314.726,6593.651,27333.029,139577.16,175393.354,19205.414,62264.84,27195.939,89208.006,42461.187,72054.46,212963.683,90781.042,109757.289,176818.392,28342.962,7876.82,19297.619,88674.388,13944.586,148060.451,142732.689,13792.736,27245.835,11417.507,36736.132,11223.815,105709.014,28085.48,29724.595,23846.434,67235.219,67551.669,101951.944,27083.184,45106.265,38861.487,68097.177,20373.463,34319.081,0,830484.315,27442.483,314214.245,587036.742,21696.921,11339.616,6639.568,790481.861,0,5242935.461
"VALU",21648.592,1692.67,2176.854,106.039,65.893,49.241,1139.767,9.724,22558.881,12979.844,2150.451,12291.281,16721.082,43629.26,13677.957,23068.778,9023.658,24301.779,7500.788,31536.213,128987.25,27787.545,40233.317,39423.142,5999.874,2591.278,9436.116,18122.262,11075.107,92074.752,147054.508,28138.895,7411.218,15044.25,14963.011,6968.229,41255.516,25384.047,17935.559,30340.134,103421.141,133727.364,100283.421,55297.761,113030.656,77018.818,76578.727,17305.886,20654.189,2100.731,0,0,0,0,0,0,0,0,0,1655973.456
"OUTPUT",45071.594,3082.932,7613.626,257.663,139.391,119.787,3274.283,18.831,131256.539,66294.57,8744.102,39624.309,156298.242,219022.614,32883.371,85333.618,36219.597,113509.785,49961.975,103590.673,341950.934,118568.587,149990.606,216241.534,34342.836,10468.098,28733.736,106796.651,25019.693,240135.203,289787.196,41931.631,34657.052,26461.757,51699.144,18192.044,146964.53,53469.527,47660.154,54186.568,170656.359,201279.034,202235.365,82380.945,158136.922,115880.304,144675.904,37679.349,54973.27,2100.731,0,0,0,0,0,0,0,0,0,4309573.166
