"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"DOM_H50",0.024,0,0.006,0,0,0,0,0,0.01,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.011,0.01,0.032,0.022,0.027,0.001,0.027,0.02,0.003,0.044,0.003,0.003,0.003,0.054,0.001,0.001,0.001,0.007,0.001,0.007,0.001,0.002,0,0.715,0,0.006,0.21,0,0,0.336,0.27,0,1.864
"DOM_H51",0.105,0.001,0.124,0,0.01,0,0.004,0.003,0.061,0.023,0.001,0.001,0.006,0.002,0.003,0.001,0.002,0,0,0,0.004,0.003,0,0,0,0,0.021,0.105,0.09,0.279,0.441,0.236,0.004,1.318,0.612,0.267,0.227,0.097,0.119,0.183,3.223,0.036,0.093,0.04,0.587,0.049,0.121,0.049,0.049,0,4.739,0,0.02,1.104,0,0,1.674,0.422,0,16.56
"DOM_H52",0.283,0.002,0.452,0.001,0.019,0.001,0.022,0.023,0.209,0.08,0.003,0.007,0.042,0.007,0.009,0.002,0.011,0,0,0.002,0.016,0.009,0.001,0.003,0,0,0.074,0.496,0.482,0.839,4.25,6.111,0.226,4.247,7.907,0.479,0.504,0.16,0.32,0.21,1.376,0.03,0.125,0.053,0.759,0.034,0.087,0.072,0.08,0,5.827,0.001,0.713,2.064,0,0,0.177,2.851,0,41.761
"DOM_H53",0.025,0,0.011,0,0.001,0,0.001,0.002,0.007,0.014,0,0.001,0.001,0,0.001,0,0.001,0,0,0,0.002,0.001,0,0,0,0,0.009,0.132,0.096,0.114,0.661,0.123,0.001,0.035,0.165,1.882,0.07,0.24,0.366,0.138,5.84,0.048,0.081,0.016,0.671,0.049,0.114,0.045,0.083,0,1.283,0,0.011,0.142,0,0,0.057,0.107,0,12.647
"DOM_I",0.048,0.001,0.024,0,0.008,0.001,0.008,0.007,0.031,0.061,0.001,0.003,0.006,0.003,0.006,0.001,0.003,0,0,0.001,0.013,0.007,0.001,0.001,0,0,0.04,0.373,0.386,0.984,1.063,0.783,0.013,0.466,0.471,0.109,0.402,0.425,0.417,0.763,7.805,0.129,0.373,0.097,2.081,0.338,0.898,0.32,0.331,0,43.542,0.033,0.2,1.114,0,0,15.031,0.197,0,79.418
"DOM_J58T60",0.006,0,0.007,0,0,0,0,0,0.006,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.005,0.004,0.009,0.019,0.007,0,0.003,0.003,0.001,0.015,0.116,0.028,0.019,0.083,0.002,0.02,0.001,0.019,0.009,0.006,0.009,0.005,0,0.792,0.006,0.097,6.849,0,0,0.199,1.142,0,9.491
"DOM_J61",0.007,0,0.007,0,0.001,0,0,0,0.005,0.004,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0.004,0.028,0.022,0.058,0.1,0.039,0,0.008,0.025,0.03,0.032,0.062,0.868,0.102,0.933,0.018,0.024,0.005,0.163,0.012,0.042,0.016,0.023,0,9.75,0,0.022,0.866,0,0,0.678,1.674,0,15.634
"DOM_J62_63",0.006,0,0.008,0,0,0,0,0,0.006,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.006,0.004,0.01,0.018,0.008,0,0.013,0.007,0.003,0.014,0.007,0.015,0.021,0.088,0.001,0.003,0.001,0.014,0.002,0.005,0.002,0.003,0,0.401,0.003,0.104,6.59,0,0,0.046,5.881,0,13.295
"DOM_K",0.556,0.003,0.143,0.001,0.049,0.002,0.02,0.044,0.128,0.195,0.003,0.014,0.037,0.009,0.019,0.004,0.015,0,0,0.003,0.049,0.024,0.002,0.002,0,0,0.17,2.42,1.318,2.883,3.206,2.027,0.029,0.574,0.92,0.218,0.55,0.554,1.227,1.013,92.979,2.086,0.566,0.231,2.638,0.233,0.568,0.332,0.403,0,41.233,0.013,0.435,5.158,0,0,0.717,18.628,0,184.654
"DOM_L",0.019,0,0.024,0,0,0,0,0,0.013,0.001,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.038,0.044,0.013,0.026,0.027,0.001,0.017,0.032,0.002,0.031,0.004,0.004,0.006,0.169,0.002,0.003,0.001,0.023,0.004,0.009,0.003,0.007,0,3.335,0.041,0.011,0.547,0,0,0.651,0.734,0,5.849
