"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"DOM_K",1770.337,66.933,135.987,1314.22,1704.416,3186.522,234.973,554.84,1432.133,79.321,232.735,399.698,244.704,518.236,284.933,297.725,432.538,258.883,618.334,610.21,91.564,153.352,305.559,156.853,72.929,130.995,729.722,2579.416,1149.422,8879.831,11015.643,2588.333,208.771,759.373,1758.473,419.698,1373.076,712.246,1271.961,1316.87,49631.236,19272.518,5708.673,4411.979,5282.7,1730.279,2419.324,1256.557,624.817,0,52589.777,13.386,266.654,251.176,19.037,0,464.423,4029.778,0,198024.081
"DOM_L",92.335,11.658,10.915,255.683,261.9,353.97,59.942,67.07,316.671,23.839,57.914,94.615,29.384,74.342,64.226,65.73,84.321,41.661,105.219,208.013,24.212,32.96,69.228,42.719,32.281,28.886,322.657,317.088,181.638,3283.854,9832.243,693.064,46.048,113.143,1305.168,283.884,2409.219,577.316,916.81,1097.432,1861.334,5292.739,2891.511,2123.603,2077.404,1625.191,2676.546,1055.773,661.109,0,187719.27,20.409,47.456,9768.266,0,0,1050.303,82.369,0,242842.542
"DOM_M",1251.879,25.842,51.804,1662.874,1500.808,2996.375,288.046,1060.496,2483.533,73.731,180.943,377.018,165.736,604.754,761.953,412.11,420.74,221.538,367.877,655.033,184.222,182.69,373.148,424.667,129.666,236.067,997.566,2316.738,1086.981,18379.368,14037.074,1242.845,120.993,424.487,1875.44,286.828,1956.69,2838.525,2845.297,3550.207,5768.522,5714.194,27881.573,5918.837,8676.673,3254.954,4681.406,2224.601,899.729,0,3144.216,56.105,4613.437,31148.75,4.18,0,220.13,5620.337,0,178880.231
"DOM_N",644.817,40.852,54.225,1677.233,1690.198,3169.046,431.643,893.395,1197.828,57.401,176.447,330.545,89.111,380.707,425.735,359.557,373.848,137.765,340.191,716.124,118.202,150.494,393.116,273.391,136.351,252.359,939.85,1908.946,1194.847,10416.822,9270.758,2416.442,448.616,1267.848,2983.31,878.296,1803.371,1675.498,2298.469,2723.691,3860.437,3159.213,7685.825,14361.105,4794.108,3455.856,4870.249,1617.822,597.959,0,7959.658,6.49,2564.505,117.449,4.739,0,1276.97,3124.821,0,114194.551
"DOM_O",230.293,11.652,10.497,216.473,76.727,340.533,30.656,65.227,196.189,10.404,50.318,55.999,15.849,58.149,62.693,39.715,43.529,25.197,92.39,126.449,7.608,20.177,43.503,33.544,13.102,22.612,84.71,474.736,325.846,2398.354,1458.11,721.058,26.378,62.947,297.744,80.899,236.723,136.772,288.816,213.697,641.922,1081.869,922.609,550.165,2984.098,527.049,683.541,342.473,101.195,0,1148.877,23.864,133548.365,1013.4,0,0,6.641,15.502,0,152297.843
"DOM_P",15,1.352,1.645,6.685,19.245,46.44,5.896,5.898,17.095,0.798,2.363,3.342,4.719,5.791,10.705,3.092,6.229,5.13,14.441,12.06,2.585,3.864,7.326,2.612,2.495,5.286,21.292,41.348,33.274,138.745,135,43.318,3.968,28.987,51.57,8.154,21.359,31.658,91.652,118.596,174.614,66.052,308.364,238.937,663.689,1633.959,245.899,65.734,21.683,0,32848.026,587.718,66405.69,0.032,0,0,6527.235,0.005,0,110768.656
"DOM_Q",8.067,0.963,1.522,33.698,6.989,22.871,0.674,2.213,13.921,0.598,1.316,2.925,0.979,3.516,4.665,3.726,6.845,1.182,4.256,10.494,1,1.466,2.547,1.657,1.16,1.023,6.678,12.293,14.384,83.615,91.102,29.923,0.565,3.329,10.931,6.207,26.292,12.19,8.255,16.192,46.84,17.316,78.281,45.815,339.372,104.183,5031.44,26.6,17.562,0,54455.482,1186.723,123889.766,0.012,0,0,359.647,0.001,0,186061.268
"DOM_R",25.166,3.682,3.871,51.136,43.853,109.145,12.226,16.512,62.481,2.629,7.177,13.072,4.44,17.223,9.434,11.152,14.789,5.591,15.037,27.504,3.56,4.728,11.662,9.765,4.854,5.607,41.272,48.521,62.843,432.019,566.303,123.769,16.34,49.386,90.371,27.441,195.917,636.51,113.126,122.502,176.912,164.115,733.758,356.566,626.628,453.175,306.616,3923.038,256.682,0,15069.608,563.175,5815.406,371.395,0.01,0,919.124,437.974,0,33196.8
"DOM_S",17.701,1.953,10.546,38.763,29.733,91.511,10.36,13.34,36.756,2.932,7.105,6.542,2.667,7.525,5.015,4.912,13.372,5.938,8.494,18.953,2.467,1.994,4.393,2.839,1.632,2.296,26.6,25.615,53.509,172.665,311.771,63.849,7.24,14.782,59.909,16.478,213.322,57.295,70.753,88.514,231.27,128.059,299.764,243.492,262.32,174.082,812.645,132.84,552.218,0,15263.345,1497.619,576.689,66.561,0,0,460.297,0.023,0,22233.264
"DOM_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IMP_A01",379.766,3.034,2.577,0.579,0.279,0.892,0.184,0.132,574.573,3.678,3.029,0.446,0.053,3.224,2.018,1.818,0.249,0.114,0.349,0.244,0.062,0.067,0.228,0.204,0.06,0.091,0.949,1.6,0.703,12.464,25.628,0.961,0.117,0.099,0.77,0.131,103.946,0.463,0.268,0.542,0.431,1.039,3.699,3.584,6.398,4.922,21.686,3.087,2.545,0,390.161,0.04,7.832,65.549,0.935,86.569,0,0,0,1725.072
"IMP_A02",6.846,17.035,0.087,1.565,0.111,0.457,0.072,0.015,5.237,0.06,56.644,2.62,0.008,0.288,0.056,1.119,0.159,0.028,0.078,0.06,0.01,0.011,0.029,0.023,0.022,0.011,1.396,3.178,0.047,8.701,2.221,0.12,0.009,0.015,0.102,0.023,1.489,0.063,0.043,0.051,0.043,0.276,0.224,0.175,0.934,0.343,0.593,0.37,0.127,0,6.324,0.055,1.561,0.53,0.026,1.602,0,0,0,123.293
"IMP_A03",6.148,0.023,6.662,0.156,0.129,0.304,0.041,0.046,36.072,0.023,0.029,0.044,0.016,0.257,0.112,0.054,0.038,0.014,0.046,0.039,0.008,0.009,0.022,0.022,0.095,0.017,0.06,0.058,0.09,0.899,1.852,0.246,0.074,0.102,0.153,0.044,17.859,0.18,0.103,0.12,0.104,0.151,0.33,0.287,1.016,0.668,1.944,0.35,0.125,0,69.138,0.013,0.308,0.354,0.038,4.403,0,0,0,151.497
"IMP_B05",0.127,0.004,0.005,7.759,0.388,1.794,0.269,0.255,0.169,0.015,0.045,0.081,0.808,0.311,0.014,0.046,1.2,2.387,1.307,0.046,0.007,0.011,0.026,0.017,0.01,0.018,0.038,26.263,0.044,4.731,0.133,0.105,0.006,0.021,0.036,0.007,0.053,0.009,0.01,0.01,0.009,0.114,0.05,0.031,0.174,0.119,0.082,0.012,0.027,0,0.87,0,0.035,0.347,0.023,0.068,0,0,0,50.548
"IMP_B06",2.95,0.073,0.265,126.433,226.917,107.948,21.642,21.104,17.207,0.66,2.368,10.337,2029.419,111.301,0.991,6.222,52.205,40.307,83.39,12.484,0.249,0.568,2.493,1.326,0.674,1.129,6.071,2258.427,9.554,52.707,41.826,13.029,0.535,1.512,13.546,1.718,3.171,1.175,0.779,1.323,1.697,10.825,12.738,6.094,21.577,8.448,5.515,1.377,1.193,0,1677.057,0.001,0.391,20.581,3.329,2.691,0,0,0,7059.548
"IMP_B07",1.083,0.009,0.039,41.209,8.73,1137.059,25.406,12.037,2.384,0.092,0.134,0.192,8.379,15.9,0.293,0.584,41.614,350.042,1478.282,23.429,0.312,1.34,2.06,0.831,0.189,0.415,2.106,29.858,1.612,151.162,1.54,0.884,0.019,0.081,0.415,0.046,0.518,0.096,0.072,0.115,0.121,0.76,1.43,0.563,0.723,0.307,0.403,0.201,0.373,0,1.204,0,0.022,0.377,0.019,0.472,0,0,0,3347.54
"IMP_B08",4.423,0.056,0.167,6.433,2.441,20.687,20.831,2.587,2.026,0.155,0.225,0.78,1.722,8.44,0.432,1.562,58.752,6.883,8.855,0.962,0.068,0.159,0.295,0.141,0.067,0.07,0.659,7.12,1.533,262.611,0.991,0.489,0.03,0.075,0.253,0.036,0.511,0.138,0.053,0.076,0.061,2.275,0.69,0.969,1.81,0.331,0.892,0.15,0.339,0,10.808,0.001,0.221,1.932,0.162,0.51,0,0,0,444.947
"IMP_B09",0.242,0.007,0.234,19.09,50.56,26.794,6.775,23.309,0.262,0.015,0.044,0.168,10.87,0.583,0.034,0.112,1.313,0.745,2.263,0.244,0.024,0.027,0.105,0.049,0.022,0.046,0.133,14.392,0.172,9.272,0.638,0.449,0.04,0.115,0.282,0.085,0.125,0.131,0.099,0.128,0.128,0.288,0.682,0.258,0.471,0.196,0.264,0.086,0.045,0,8.559,0,1.5,26.907,0.07,0.311,0,0,0,209.761
"IMP_C10T12",1150.244,0.869,48.213,5.644,2.93,22.541,2.407,1.279,1602.141,3.617,1.979,6.866,1.743,44.821,19.163,6.723,3.251,4.954,19.938,3.121,0.568,0.67,1.683,0.907,0.484,0.683,4.733,4.757,6.794,38.592,179.399,8.127,3.05,2.097,8.346,1.983,1626.34,13.219,4.751,7.367,6.908,15.687,22.594,17.947,75.162,95.678,245.394,52.119,15.106,0,10502.087,1.087,7.95,17.381,5.026,251.06,0,0,0,16198.181
"IMP_C13T15",31.253,2.241,21.344,49.329,20.145,89.806,6.579,7.306,30.399,465.434,14.954,44.482,1.946,27.343,10.529,50.432,26.844,5.654,10.245,23.694,3.551,3.934,11.652,37.368,6.398,7.591,159.035,20.996,31.902,356.955,337.021,24.538,1.427,5.494,23.653,19.252,113.516,16.747,10.583,9.785,14.4,26.088,118.825,152.957,338.464,117.101,405.646,141.88,150.072,0,12995.379,0.451,0.784,207.553,33.112,86.642,0,0,0,16930.711
"IMP_C16",12.224,2.047,0.544,10.927,1.702,12.28,1.424,0.728,13.755,0.685,263.683,17.363,0.116,5.534,0.925,4.101,10.804,0.78,3.306,8.163,0.491,1.232,2.314,3.143,3.65,1.163,68.803,8.175,2.288,1200.225,32.415,4.126,0.114,0.257,8.764,0.267,8.619,2.463,0.853,0.907,1.141,34.025,16.925,7.741,4.846,6.294,12.29,3.79,10.61,0,48.638,0.002,1.414,25.589,2.515,9.472,0,0,0,1906.653
"IMP_C17_18",17.345,0.304,1.879,3.122,3.651,20.531,1.388,1.285,154.896,3.921,14.839,526.544,0.637,20.562,22.247,17.316,27.897,2.092,7.64,14.782,2.419,3.85,7.073,3.861,0.723,1.793,22.038,7.977,8.363,107.771,160.828,12.473,1.251,1.444,16.583,10.724,35.695,179.006,10.233,40.015,39.995,15.903,122.755,80.144,91.242,103.895,106.049,20.023,15.402,0,984.535,0.005,2.157,13.956,2.186,32.303,0,0,0,3127.548
"IMP_C19",459.04,24.817,112.599,408.497,169.803,1047.883,108.097,96.927,151.51,6.404,45.002,41.71,378.266,359.554,20.809,40.19,118.006,110.607,89.812,51.728,2.815,12.107,17.333,18.013,4.541,7.153,92.441,723.468,185.11,1543.328,868.953,2531.297,234.796,977.222,378.466,106.233,106.952,35.626,45.302,51.307,98.426,82.803,226.318,292.376,556.651,160.991,273.213,78.719,67.726,0,6714.266,0.196,2.338,19.956,8.616,59.793,0,0,0,20426.11
"IMP_C20",1119.312,3.754,8.237,185.777,67.592,537.342,54.536,32.014,211.925,69.033,104.589,189.249,82.646,1528.918,230.743,844.624,166.657,37.132,105.319,114.221,18.661,30.817,36.104,41.382,20.282,13.934,121.696,51.354,159.37,1058.187,157.936,66.277,6.274,21.473,43.924,4.544,71.257,60.358,5.428,20.432,11.184,104.823,206.369,108.619,90.718,90.974,498.258,35.118,146.313,0,5053.624,0.328,232.361,36.871,8.498,23.797,0,0,0,14351.165
"IMP_C21",65.53,0.09,1.368,7.973,4.077,27.762,1.23,0.714,20.88,1.023,1.422,2.135,0.978,23.832,311.026,8.371,1.917,0.886,1.858,2.015,1.001,0.606,1.979,0.786,0.409,0.77,4.426,2.575,7.066,22.988,17.409,3.557,0.412,1.021,1.938,0.64,3.26,2.816,1.3,1.738,1.524,2.668,78.654,4.94,81.131,21.54,1683.214,9.498,6.056,0,4183.869,0.558,3281.995,18.034,5.718,14.999,0,0,0,9956.18
"IMP_C22",142.701,3.058,9.397,123.602,50.676,175.395,18.356,12.53,506.863,22.708,45.735,99.516,6.688,127.427,78.374,587.551,60.776,10.049,45.036,126.982,27.481,58.314,94.786,149.854,13.472,45.103,145.121,21.64,95.817,2767.649,661.463,237.075,4.592,6.913,59.172,11.466,51.485,27.303,14.085,10.941,20.2,108.609,128.797,105.471,66.169,57.413,135.45,27.683,40.853,0,2200.711,0.007,4.36,467.326,47.425,2.959,0,0,0,10170.588
"IMP_C23",12.426,0.229,0.257,7.269,6.062,41.694,5.935,1.802,29.466,0.809,5.203,1.473,0.752,8.326,4.45,8.803,149.189,9.772,10.849,11.827,3.627,3.654,4.342,5.639,1.902,1.466,8.287,6.375,8.283,2370.055,19.062,3.918,0.629,0.457,3.338,0.432,8.628,0.865,2.291,1.496,1.52,59.476,14.615,4.978,8.275,10.468,11.296,2.741,4.37,0,303.605,0.003,1.593,23.565,2.56,1.965,0,0,0,3222.37
"IMP_C24A",8.543,0.426,0.665,65.842,75.898,126.972,3.579,8.243,6.387,0.545,7.14,2.575,2.893,5.214,0.953,18.629,34.521,801.983,119.257,1130.2,9.004,36.94,239.69,100.28,49.28,73.111,87.536,26.105,76.959,2492.674,38.63,15.139,1.786,3.463,11.979,0.613,1.236,0.432,0.53,0.485,0.994,20.748,34.851,6.501,8.864,5.259,3.815,3.347,3.581,0,27.632,0.001,0.082,16.271,1.6,0.537,0,0,0,5820.419
"IMP_C24B",5.174,0.182,0.089,5.312,9.261,30.015,1.166,0.92,14.448,0.716,4.004,3.713,0.928,23.443,2.936,11.433,10.342,85.868,1623.585,359.868,16.403,65.539,67.303,37.309,9.273,24.776,70.072,8.847,46.818,432.262,24.997,2.985,0.388,0.188,2.523,0.122,2.462,1.029,0.539,0.494,0.703,7.635,9.855,2.526,4.585,1.616,5.916,1.925,3.015,0,63.943,0.002,1.181,26.115,2.588,0.582,0,0,0,3139.918
"IMP_C25",43.743,2.211,2.248,143.206,71.638,198.602,12.406,25.883,113.794,2.778,35.031,9.048,4.151,27.185,7.332,28.706,32.291,60.787,68.617,625.385,13.634,34.194,199.356,86.116,48.646,51.038,140.461,34.521,32.671,3281.226,122.347,22.782,2.206,2.31,20.718,1.495,22.048,4.895,10.131,6.529,3.64,79.091,79.999,50.676,123.59,23.468,27.882,11.507,19.164,0,709.716,0.007,2.646,820.122,80.047,3.349,0,0,0,7687.273
"IMP_C26",25.484,1.867,4.395,59.313,62.088,132.01,8.542,15.431,26.32,2.335,6.617,18.613,9.998,35.813,13.506,18.669,19.395,10.708,31.358,116.606,1373.724,278.186,321.083,132.603,91.173,76.278,466.535,212.565,105.037,1856.304,804.613,71.887,11.46,42.802,111.819,39.259,54.618,196.65,1336.651,854.45,132.563,73.652,910.622,299.847,479.618,360.952,914.056,127.319,203.146,0,11234.036,0.624,5.919,6715.728,657.334,19.754,0,0,0,31191.932
"IMP_C27",21.856,0.625,3.066,59.733,20.176,150.46,13.942,16.968,19.271,0.856,4.204,8.271,1.546,10.657,4.24,11.907,13.411,10.217,30.198,76.348,67.441,357.233,173.394,133.511,23.557,49.474,303.276,397.575,43.215,3420.611,275.93,62.285,6.286,6.698,31.991,4.718,30.41,21.36,158.02,57.852,11.858,54.566,212.073,89.061,153.339,51.813,103.352,54.287,53.62,0,4503.465,0.006,3.09,1616.094,160.932,9.455,0,0,0,13179.8
"IMP_C28",61.608,8.06,8.749,497.108,240.368,713,51.534,81.474,63.058,3.563,20.098,23.721,14.203,26.176,8.462,25.197,74.95,34.517,46.21,133.246,17.427,49.841,647.318,105.65,64.542,55.361,461.712,182.107,90.38,1956.107,239.089,59.05,2.598,6.543,43.788,7.065,11.4,14.662,27.549,24.91,29.065,20.754,152.661,134.583,121.055,44.184,91.449,29.013,22.964,0,1395.255,0.181,6.032,9478.037,919.026,3.971,0,0,0,18650.629
"IMP_C29",14.489,5.633,2.105,17.405,18.134,113.361,8.198,7.457,10.755,1.496,3.636,2.271,1.623,5.411,1.597,7,14.138,4.931,15.363,22.173,5.609,10.892,44.418,1298.79,5.321,31.662,82.718,24.264,29.51,288.337,1117.067,436.723,9.072,26.532,63.491,8.074,4.679,4.381,9.555,10.663,8.647,11.967,53.375,106.426,52.528,22.977,31.79,14.026,6.546,0,12010.351,0.007,1.692,10169.75,996.681,15.902,0,0,0,27291.598
"IMP_C301",0.128,0.013,2.683,0.358,1.63,1.863,0.125,0.039,0.188,0.007,0.035,0.027,0.015,0.048,0.016,0.07,0.051,0.066,0.106,0.594,0.092,0.181,1.097,0.907,216.484,21.32,16.941,0.284,0.166,4.184,1.942,4.876,36.61,16.883,6.891,0.078,0.091,0.047,0.077,0.067,0.129,0.123,0.765,1.444,44.845,0.329,0.232,0.495,0.711,0,112.017,0,0.031,459.637,44.617,0.051,0,0,0,1002.705
"IMP_C302T309",0.921,0.648,6.428,8.464,1.428,10.116,0.357,0.9,1.937,0.047,0.34,0.164,0.071,0.487,0.125,0.525,0.559,0.667,1.766,6.534,0.911,1.638,5.69,33.926,51.932,798.188,139.827,1.522,1.114,31.366,54.322,175.535,12.753,218.817,18.362,0.845,0.534,0.29,0.654,1.072,0.974,1.034,6.441,26.331,192.839,2.781,12.676,1.831,7.165,0,664.482,0.002,0.477,2430.006,235.879,0.352,0,0,0,5175.056
"IMP_C31T33",8.876,0.753,2.296,10.397,13.943,29.091,2.462,4.078,11.678,2.442,4.998,4.437,0.918,6.932,5.444,5.315,4.256,3.456,7.896,10.304,9.423,4.95,11.719,5.9,5.372,5.757,78.2,13.049,17.306,281.806,63.031,18.026,1.495,4.692,14.81,4.673,21.599,8.602,14.63,12.769,22.332,20.915,71.218,40.734,69.887,100.981,289.67,49.287,24.726,0,4524.649,0.111,144.265,2050.363,202.911,75.061,0,0,0,8424.893
"IMP_D",1.231,0.042,0.07,1.005,0.769,1.906,0.319,0.323,0.935,0.08,0.333,0.288,1.071,0.97,0.626,0.5,0.629,0.36,0.421,0.657,0.199,0.439,0.583,0.322,0.112,0.181,0.85,2.122,0.475,10.993,3.1,1.527,0.117,0.416,0.751,0.214,0.702,0.874,0.733,1.075,0.91,0.973,3.446,1.382,1.903,1.159,3.837,0.499,0.334,0,22.507,0.003,5.033,7.815,0.625,4.067,0,0,0,92.815
"IMP_E",1.938,0.012,0.072,0.357,0.253,0.736,0.087,0.089,2.214,0.071,0.134,0.148,0.184,0.657,0.179,0.405,0.259,0.514,0.275,0.844,0.078,0.132,0.342,0.182,0.082,0.132,0.359,0.45,0.24,5.786,1.241,0.296,0.029,0.083,0.245,0.056,1.972,0.205,0.228,0.371,0.314,0.477,1.07,0.532,0.746,0.46,1.099,0.237,0.157,0,15.839,0.002,0.594,3.054,0.253,1.584,0,0,0,48.357
"IMP_F",1.926,0.109,0.145,2.572,2.175,4.688,0.593,1.051,2.899,0.823,1.155,0.687,0.251,1.1,0.654,1.561,1.533,0.597,0.997,2.99,0.551,0.75,1.832,1.203,0.41,0.58,2.511,2.178,1.26,43.139,9.378,2.685,0.251,0.669,2.11,0.614,1.928,1.727,2.271,3.393,2.747,2.996,8.082,6.439,4.575,2.397,5.124,1.298,0.87,0,40.954,0.007,3.466,21.952,1.783,37.017,0,0,0,247.652
"IMP_G",662.671,10.563,40.283,265.444,137.549,571.049,50.581,52.115,657.414,95.412,89.519,140.553,106.41,391.137,172.6,255.01,120.416,132.263,188.597,293.88,222.925,112.029,260.934,258.984,69.442,154.019,351.441,286.037,144.381,2982.695,864.372,540.055,48.344,199.696,146.668,43.187,500.074,332.183,266.481,222.797,115.554,137.683,720.869,286.193,492.028,400.731,1149.733,155.113,143.219,0,14367.126,1.017,1150.135,5109.206,494.797,452.634,0,0,0,37616.249
"IMP_H49",80.577,5.602,4.422,130.614,60.349,190.14,30.341,18.83,110.387,7.287,25.865,23.812,25.984,40.972,14.233,27.086,43.667,39.46,70.241,58.322,22.601,16.296,33.762,24.645,7.47,24.95,50.123,70.474,33.795,569.386,379.055,261.055,5.213,16.736,139.021,58.037,53.002,36.343,31.517,23.075,25.415,25.522,97.554,72.478,98.882,72.039,127.138,23.032,20.505,0,1119.209,0.106,85.596,465.532,45.273,446.78,0,0,0,5589.809
"IMP_H50",15.964,0.951,2.143,10.257,8.833,23.997,3.035,2.26,16.083,1.294,3.391,4.367,7.195,10.355,2.499,5.683,4.527,6.336,8.939,10.349,8.993,3.97,6.685,4.761,1.621,4.043,10.358,14.074,5.025,105.071,49.499,32.218,30.884,10.241,30.81,2.559,11.578,13.686,11.311,8.965,4.818,4.771,28.709,13.072,18.383,14.758,23.089,5.524,4.254,0,360.202,0.025,17.206,113.51,10.819,129.715,0,0,0,1263.665
"IMP_H51",17.733,2.795,1.278,14.306,73.389,30.101,7.387,6.18,21.238,1.678,4.671,6.428,3.34,7.875,7.461,5.382,8.424,2.706,6.628,6.804,3.552,4.761,8.444,3.224,1.103,3.61,15.525,14.521,13.866,160.922,288.454,33.853,2.949,372.934,264.425,105.439,22.544,26.64,26.932,47.53,125.454,44.701,193.284,301.799,233.306,76.227,104.773,42.057,12.369,0,502.25,0.016,6.504,43.404,4.101,382.217,0,0,0,3729.495
"IMP_H52",16.715,0.572,1.251,14.291,7.467,27.615,2.815,2.616,19.664,1.558,5.331,4.909,5.693,9.628,3.343,6.522,5.86,7.805,13.201,12.567,5.804,4.01,8.278,6.149,1.854,5.716,11.576,13.044,5.401,127.377,63.203,38.181,5.778,20.722,46.119,6.376,12.294,8.298,8.413,6.853,5.469,5.509,22.663,13.919,18.388,10.65,23.77,4.782,3.844,0,298.726,0.027,50.394,129.815,12.47,30.677,0,0,0,1205.976
