"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"IMP_C22",0.096,0.006,0.012,0.596,5.62,0.153,0.245,0.281,0.129,0.234,0.012,0.168,0.743,0.069,0.215,1.001,0.016,0,0,0.066,0.275,0.249,0.195,0,0.142,0.149,0.116,0.006,0.161,5.369,3.1,0.007,0.033,0.007,0.068,0.01,0.086,0.054,0.469,0.033,0.563,0.565,0.794,0.289,1.207,0.302,0.278,0.041,0.055,0,8.464,0,0.032,32.707,1.388,0.03,0,0,0,66.904
"IMP_C23",0.014,0.001,0.001,0.061,1.206,0.053,0.094,0.062,0.016,0.016,0.002,0.021,0.329,0.008,0.019,0.025,0.05,0.001,0.002,0.044,0.056,0.068,0.039,0,0.047,0.023,0.015,0.003,0.032,6.161,0.181,0,0.008,0.001,0.008,0.001,0.021,0.005,0.057,0.006,0.089,0.389,0.191,0.024,0.267,0.086,0.038,0.007,0.011,0,5.886,0,0.031,23.102,0.979,0.017,0,0,0,39.873
"IMP_C24A",0.025,0.003,0.002,1.594,42.863,0.549,0.22,0.898,0.007,0.031,0.01,0.02,0.831,0.013,0.014,0.167,0.047,0.184,0.005,3.032,0.504,0.862,2.598,0,2.721,1.223,0.203,0.029,0.564,25.223,1.009,0.001,0.037,0.002,0.063,0.001,0.008,0.003,0.062,0.004,0.101,0.483,2.275,0.045,0.608,0.118,0.028,0.021,0.016,0,0.233,0,1.266,0.637,0.027,0.004,0,0,0,91.491
"IMP_C24B",0.017,0.003,0,0.193,9.912,0.244,0.131,0.149,0.032,0.052,0.01,0.055,0.704,0.113,0.07,0.173,0.027,0.04,0.102,1.952,1.791,3.005,1.463,0,1.006,0.831,0.458,0.021,0.653,8.446,1.248,0.001,0.027,0.001,0.026,0.001,0.032,0.005,0.083,0.007,0.222,0.297,0.637,0.019,0.532,0.02,0.053,0.018,0.024,0,2.257,0,0.005,7.779,0.33,0.005,0,0,0,45.285
"IMP_C25",0.089,0.012,0.007,2.034,23.368,0.501,0.482,1.695,0.085,0.082,0.028,0.022,1.254,0.042,0.056,0.135,0.025,0.008,0.001,0.993,0.378,0.433,1.226,0,1.56,0.502,0.182,0.024,0.155,19.491,1.701,0.002,0.045,0.007,0.07,0.003,0.101,0.017,0.854,0.044,0.224,1.145,2.445,0.27,6.269,0.328,0.139,0.044,0.072,0,9.552,0,0.027,14.236,0.608,0.037,0,0,0,93.106
"IMP_C26",0.027,0.001,0.002,0.094,1.257,0.032,0.051,0.088,0.009,0.024,0.001,0.011,0.439,0.015,0.017,0.03,0.002,0,0,0.019,0.515,0.085,0.054,0,0.071,0.053,0.011,0.007,0.024,0.587,0.242,0.001,0.014,0.01,0.012,0.002,0.023,0.028,1.761,0.092,0.179,0.046,0.422,0.051,0.605,0.099,0.113,0.013,0.012,0,14.124,0.001,0.151,94.86,3.939,0.208,0,0,0,120.534
"IMP_C27",0.018,0.001,0.003,0.225,1.894,0.1,0.149,0.29,0.006,0.01,0.001,0.007,0.295,0.005,0.009,0.016,0.003,0,0,0.033,0.486,1.123,0.261,0,0.183,0.122,0.029,0.07,0.058,4.909,1.014,0.001,0.037,0.009,0.029,0.003,0.033,0.051,3.886,0.116,0.185,0.165,1.472,0.152,1.932,0.186,0.148,0.054,0.031,0,11.659,0,0.024,60.093,2.543,0.099,0,0,0,94.234
"IMP_C28",0.032,0.006,0.006,0.858,9.909,0.227,0.292,0.67,0.015,0.021,0.002,0.01,1.042,0.009,0.014,0.024,0.008,0.001,0,0.036,0.061,0.089,0.441,0,0.236,0.082,0.022,0.023,0.074,1.518,0.513,0.001,0.027,0.02,0.029,0.003,0.017,0.013,0.498,0.033,0.325,0.061,0.536,0.109,0.98,0.098,0.08,0.018,0.012,0,15.765,0,0.05,142.365,6.007,0.038,0,0,0,183.326
"IMP_C29",0.014,0.004,0.001,0.039,0.92,0.042,0.047,0.071,0.006,0.018,0.001,0.001,0.14,0.002,0.003,0.006,0.002,0,0,0.008,0.017,0.025,0.036,0,0.025,0.053,0.01,0.003,0.02,0.269,3.509,0.005,0.027,0.011,0.029,0.003,0.011,0.009,0.141,0.012,0.098,0.026,0.14,0.075,0.458,0.065,0.031,0.01,0.008,0,38.726,0,0.023,112.543,4.783,0.168,0,0,0,162.692
"IMP_C301",0,0,0,0.003,0.045,0.001,0.002,0.003,0,0,0,0,0.007,0,0,0,0,0,0,0,0,0,0.001,0,0.035,0.002,0,0,0.001,0.007,0.022,0,0.005,0.001,0.001,0,0,0,0.006,0,0.003,0.001,0.003,0.001,0.021,0.001,0.001,0,0,0,0.284,0,0.001,3.125,0.132,0,0,0,0,3.715
"IMP_C302T309",0.002,0.003,0.018,0.1,0.376,0.021,0.011,0.048,0.001,0.002,0,0,0.023,0.001,0.001,0.002,0,0,0,0.01,0.015,0.016,0.028,0,1.364,6.319,0.024,0.001,0.004,0.162,0.76,0.013,0.222,0.5,0.051,0.002,0.002,0.001,0.02,0.003,0.039,0.01,0.125,0.102,7.984,0.031,0.067,0.006,0.006,0,5.42,0,0.008,145.723,6.143,0.003,0,0,0,175.791
"IMP_C31T33",0.124,0.012,0.022,0.86,13.356,0.283,0.685,0.873,0.022,0.128,0.005,0.04,1.689,0.021,0.045,0.039,0.013,0.003,0,0.044,0.061,0.049,0.077,0,0.111,0.225,0.055,0.064,0.216,1.08,0.816,0.006,0.186,0.17,0.11,0.009,0.064,0.034,1.78,0.11,0.8,0.188,0.811,0.253,2.922,0.362,0.386,0.069,0.042,0,17.76,0,1.283,49.779,2.093,0.798,0,0,0,101.035
"IMP_D",0.003,0,0,0.048,1.056,0.009,0.025,0.032,0.001,0.002,0,0.001,6.124,0.003,0.002,0.002,0.001,0,0,0.001,0.001,0.002,0.001,0,0.002,0.002,0.001,0.019,0.004,0.029,0.063,0,0.003,0.002,0.006,0.002,0.003,0.001,0.034,0.003,0.044,0.009,0.027,0.01,0.09,0.015,0.009,0.002,0.001,0,0.154,0,0.015,0.934,0.032,0.029,0,0,0,8.861
"IMP_E",0.002,0,0,0.007,0.154,0.002,0.004,0.005,0.001,0.001,0,0,0.654,0.001,0.001,0.001,0,0,0,0.002,0.001,0.001,0.002,0,0.002,0.002,0,0.002,0.001,0.021,0.014,0,0.001,0,0.001,0,0.004,0.001,0.011,0.001,0.017,0.005,0.01,0.003,0.028,0.005,0.003,0.001,0.001,0,0.175,0,0.006,0.226,0.006,0.014,0,0,0,1.4
"IMP_F",0.017,0.001,0.001,0.056,0.726,0.014,0.035,0.047,0.008,0.006,0,0.002,0.584,0.002,0.004,0.004,0.001,0,0,0.004,0.004,0.004,0.006,0,0.007,0.004,0.002,0.003,0.007,0.127,0.137,0.001,0.006,0.004,0.012,0.003,0.018,0.004,0.094,0.008,0.114,0.028,0.07,0.023,0.193,0.032,0.022,0.004,0.004,0,0.527,0.001,0.025,0.72,0.015,0.264,0,0,0,4.006
"IMP_G",6.062,0.134,0.474,4.555,43.146,1.269,2.018,2.838,2.911,2.169,0.047,0.539,118.868,0.773,1.225,1.304,0.097,0.029,0.007,0.577,0.609,0.609,0.712,0,0.985,1.228,0.329,0.65,0.592,11.642,8.576,0.051,1.091,0.613,0.438,0.085,6.129,0.335,3.544,0.379,4.28,1.187,3.93,1.442,16.897,2.981,4.768,0.373,0.471,0,144.531,0.013,18.654,138.51,5.791,4.587,0,0,0,576.052
"IMP_H49",0.897,0.203,0.098,13.098,126.169,2.466,7.852,7.68,0.534,0.631,0.083,0.233,40.699,0.25,0.431,0.386,0.18,0.016,0.003,0.247,0.412,0.294,0.368,0,0.347,0.324,0.143,0.385,0.785,8.178,32.413,0.16,0.467,0.107,3.39,1.034,0.972,0.383,5.64,0.452,12.832,1.161,6.067,3.783,25.877,5.558,2.969,0.369,0.491,0,19.015,0.001,0.428,12.646,0.49,0.713,0,0,0,350.813
"IMP_H50",0.168,0.007,0.024,0.413,4.818,0.097,0.193,0.258,0.083,0.059,0.003,0.037,10.031,0.038,0.05,0.062,0.008,0.004,0.001,0.071,0.06,0.061,0.075,0,0.082,0.052,0.018,0.055,0.046,1.117,0.701,0.004,0.288,0.035,0.076,0.011,0.225,0.031,0.402,0.036,0.411,0.084,0.342,0.148,1.096,0.194,0.201,0.023,0.025,0,7.957,0.001,0.647,9.766,0.388,1.387,0,0,0,42.474
"IMP_H51",0.163,0.004,0.022,0.048,1.23,0.017,0.034,0.048,0.089,0.038,0.001,0.019,0.34,0.011,0.019,0.021,0.001,0,0,0.005,0.01,0.01,0.01,0,0.011,0.008,0.005,0.002,0.01,0.201,0.302,0.001,0.02,0.042,0.045,0.01,0.184,0.012,0.149,0.021,0.503,0.037,0.144,0.489,0.68,0.095,0.086,0.013,0.013,0,10.022,0,0.163,1.523,0.04,4.131,0,0,0,21.1
"IMP_H52",0.163,0.014,0.025,0.959,9.262,0.179,0.506,0.554,0.091,0.066,0.006,0.026,11.109,0.03,0.044,0.045,0.014,0.002,0,0.037,0.042,0.039,0.047,0,0.054,0.058,0.015,0.064,0.062,0.871,2.447,0.012,0.167,0.065,0.349,0.063,0.191,0.031,0.509,0.04,0.867,0.106,0.474,0.284,1.973,0.366,0.237,0.031,0.037,0,7.489,0.001,0.256,5.185,0.19,0.242,0,0,0,45.997
"IMP_H53",0.014,0.002,0.001,0.084,0.849,0.017,0.053,0.052,0.008,0.006,0.001,0.002,0.147,0.002,0.004,0.003,0.001,0,0,0.002,0.003,0.002,0.002,0,0.002,0.002,0.001,0.001,0.005,0.055,0.228,0.001,0.003,0.001,0.024,0.007,0.015,0.003,0.043,0.004,0.097,0.01,0.044,0.027,0.188,0.04,0.025,0.003,0.004,0,0.264,0,0.025,0.108,0,0.129,0,0,0,2.612
"IMP_I",0.005,0,0,0.005,0.095,0.001,0.003,0.005,0.003,0.002,0,0,0.207,0.001,0.001,0.001,0,0,0,0,0.001,0,0.001,0,0.001,0,0,0.001,0.001,0.013,0.024,0,0.001,0,0.001,0,0.011,0.001,0.026,0.002,0.035,0.011,0.013,0.006,0.039,0.008,0.007,0.001,0.001,0,0.287,0.001,0.018,0.085,0,34.617,0,0,0,35.545
"IMP_J58T60",0.01,0.001,0.001,0.065,1.35,0.028,0.037,0.109,0.006,0.016,0.001,0.018,0.219,0.005,0.013,0.007,0.001,0,0,0.004,0.014,0.009,0.007,0,0.012,0.016,0.004,0.005,0.02,0.197,0.479,0.001,0.023,0.01,0.017,0.006,0.033,0.162,1.057,0.153,1.351,0.106,1.125,0.177,1.551,0.875,0.143,0.061,0.054,0,4.753,0.009,0.794,3.608,0.02,0.472,0,0,0,19.214
"IMP_J61",0.012,0,0.001,0.013,0.268,0.004,0.007,0.017,0.006,0.005,0,0.001,0.059,0.001,0.003,0.002,0,0,0,0.001,0.002,0.001,0.001,0,0.002,0.005,0.001,0.001,0.002,0.037,0.048,0,0.004,0.002,0.003,0.001,0.015,0.007,0.491,0.01,0.115,0.013,0.039,0.017,0.147,0.018,0.017,0.003,0.002,0,1.42,0,0.075,3.835,0,1.765,0,0,0,8.501
"IMP_J62_63",0.012,0.001,0.001,0.064,1.196,0.023,0.037,0.083,0.006,0.013,0.001,0.005,0.46,0.006,0.015,0.01,0.001,0,0,0.006,0.015,0.009,0.009,0,0.014,0.025,0.003,0.004,0.015,0.193,0.286,0.001,0.021,0.011,0.015,0.004,0.026,0.039,0.677,0.17,0.84,0.064,0.338,0.1,0.72,0.149,0.075,0.02,0.014,0,2.614,0.002,0.402,51.001,0.08,0.14,0,0,0,60.036
"IMP_K",0.03,0.002,0.003,0.08,2.152,0.031,0.046,0.145,0.014,0.019,0.001,0.007,0.262,0.004,0.01,0.008,0.001,0,0,0.004,0.01,0.007,0.008,0,0.009,0.005,0.003,0.005,0.022,0.241,0.465,0.001,0.026,0.011,0.026,0.004,0.049,0.029,0.561,0.049,5.186,0.75,0.325,0.127,0.878,0.12,0.071,0.024,0.018,0,16.632,0.007,0.071,1.024,0,1.697,0,0,0,31.282
"IMP_L",0.024,0.004,0.006,0.212,5.197,0.052,0.133,0.254,0.021,0.089,0.002,0.03,4.407,0.008,0.029,0.019,0.004,0,0,0.017,0.041,0.023,0.024,0,0.056,0.016,0.016,0.023,0.047,1.043,4.847,0.003,0.054,0.018,0.233,0.036,0.608,0.222,4.998,0.488,8.073,2.924,2.571,0.741,5.568,1.257,0.768,0.228,0.182,0,0.986,0.29,0.011,0.915,0.01,7.364,0,0,0,55.192
"IMP_M",0.063,0.002,0.003,0.246,5.299,0.1,0.14,0.59,0.029,0.046,0.002,0.015,0.791,0.01,0.046,0.02,0.004,0,0,0.012,0.052,0.037,0.031,0,0.045,0.036,0.01,0.018,0.073,1.216,1.45,0.001,0.034,0.018,0.059,0.007,0.083,0.17,2.222,0.267,4.166,0.559,3.853,0.432,3.997,0.563,0.237,0.095,0.063,0,20.177,0.013,4.021,87.402,0.06,0.787,0,0,0,139.674
"IMP_N",0.114,0.016,0.013,1.301,32.319,0.453,0.827,2.135,0.072,0.115,0.006,0.057,1.787,0.027,0.11,0.054,0.014,0.001,0,0.035,0.109,0.064,0.079,0,0.103,0.067,0.028,0.049,0.316,3.189,4.426,0.012,0.497,0.215,0.418,0.076,0.343,0.544,9.442,0.871,11.645,1.886,4.188,7.153,13.714,2.425,1.047,0.384,0.184,0,41.508,0.013,1.171,4.046,0.02,1.387,0,0,0,151.077
"IMP_O",0.011,0.001,0,0.056,0.596,0.011,0.033,0.036,0.006,0.004,0,0.001,0.23,0.001,0.003,0.002,0.001,0,0,0.001,0.002,0.002,0.002,0,0.003,0.002,0.001,0.002,0.004,0.053,0.177,0.001,0.004,0.001,0.017,0.004,0.015,0.005,0.077,0.008,0.141,0.031,0.059,0.031,0.184,0.038,0.022,0.005,0.004,0,0.394,0.003,0.126,0.521,0,0.249,0,0,0,3.181
"IMP_P",0.002,0,0,0.023,0.256,0.005,0.014,0.016,0.001,0.002,0,0.001,0.05,0.001,0.001,0.001,0,0,0,0,0.001,0.001,0.001,0,0.001,0.001,0,0,0.002,0.02,0.071,0,0.001,0,0.007,0.002,0.003,0.002,0.036,0.004,0.065,0.011,0.026,0.019,0.085,0.019,0.009,0.002,0.002,0,0.119,0.001,0.028,0.535,0,6.254,0,0,0,7.703
"IMP_Q",0.003,0,0,0.003,0.047,0.001,0.002,0.003,0.001,0.002,0,0.001,0.031,0.001,0.001,0.001,0,0,0,0,0.001,0.001,0.001,0,0.001,0.001,0,0,0.001,0.013,0.013,0,0.001,0,0.001,0,0.004,0.001,0.015,0.002,0.021,0.006,0.01,0.003,0.027,0.005,0.006,0.001,0.001,0,0.131,0,0.023,0.162,0,1.583,0,0,0,2.13
"IMP_R",0.002,0,0,0.008,0.151,0.002,0.005,0.01,0.001,0.001,0,0.001,0.026,0,0.001,0.001,0,0,0,0,0.001,0.001,0.001,0,0.001,0.001,0,0,0.001,0.019,0.036,0,0.002,0.001,0.003,0.001,0.004,0.006,0.049,0.004,0.066,0.013,0.026,0.02,0.078,0.015,0.009,0.007,0.002,0,0.795,0.004,0.704,0.317,0,3.399,0,0,0,5.794
"IMP_S",0.002,0,0,0.004,0.056,0.001,0.002,0.003,0.001,0.001,0,0,0.074,0,0.001,0.001,0,0,0,0,0.001,0.001,0.001,0,0.001,0.003,0,0,0.001,0.011,0.013,0,0.001,0.001,0.001,0,0.003,0.001,0.015,0.001,0.019,0.005,0.009,0.003,0.027,0.005,0.005,0.001,0.001,0,0.117,0,0.028,0.189,0,1.821,0,0,0,2.431
"IMP_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IMP_OTHER",-0.069,0.012,0.041,1.32,16.89,0.355,0.632,0.924,-0.067,0.151,0.005,0.034,87.151,0.1,0.043,0.074,0.02,0.004,0.001,0.034,0.039,0.052,0.044,0,0.064,0.095,0.024,0.326,0.111,1.422,1.707,0.024,0.502,0.276,0.162,0.034,0.062,0.04,0.613,0.056,1.005,0.14,0.527,0.322,3.412,0.336,0.228,0.039,0.052,0,10.678,-0.001,0.297,19.617,0.821,6.201,0,0,0,156.98
"TXS_INT_FNL",-1.507,-0.164,-0.527,-2.39,-23.034,-1.076,-1.724,-2.559,-0.787,-0.18,-0.058,-0.033,-39.407,-0.201,-0.121,-0.053,-0.036,-0.006,-0.001,-0.032,-0.032,-0.058,-0.041,0,-0.053,-0.026,-0.041,-0.211,-0.404,-3.626,-6.014,-0.09,-1.939,-1.047,-0.568,-0.12,-2.048,-0.129,-2.312,-0.209,-4.062,-0.62,-1.59,-1.063,-13.066,-1.328,-1.161,-0.169,-0.193,0,-26.303,-0.118,-11.577,-0.083,-0.021,0,-0.037,-102.962,0,-257.217
"TTL_INT_FNL",90.622,10.747,34.075,725.414,3666.912,545.304,685.051,435.724,46.374,30.806,4.175,8.214,9353.245,28.387,13.725,15.812,31.625,8.888,4.013,15.193,10.713,14.265,13.887,0,17.023,16.178,6.322,100.939,36.508,1210.121,502.582,5.92,154.68,68.598,47.612,8.832,127.946,14.193,278.304,22.489,561.637,120.26,192.743,158.126,1105.678,124.067,93.819,15.445,17.723,0,4259.782,18.897,3357.496,4824.964,83.754,86.607,9.973,13165.138,0,46607.524
"VALU",56.493,14.059,76.478,698.659,4625.868,1112.828,794.018,663.745,20.387,28.676,2.366,7.057,3168.102,13.969,11.51,7.567,15.133,2.885,1.905,12.167,4.455,7.642,8.1,0,8.649,8.434,5.876,124.157,36.291,292.09,750.462,146.121,113.276,24.78,84.877,7.344,156.167,16.435,226.678,41.954,874.22,328.408,269.321,116.456,1496.573,348.68,222.153,23.225,29.433,21.586,0,0,0,0,0,0,0,0,0,17127.715
"OUTPUT",147.115,24.805,110.553,1424.073,8292.78,1658.133,1479.069,1099.469,66.761,59.482,6.54,15.271,12521.347,42.355,25.236,23.379,46.758,11.773,5.918,27.36,15.168,21.907,21.987,0,25.673,24.612,12.198,225.096,72.799,1502.211,1253.044,152.041,267.956,93.377,132.489,16.176,284.113,30.628,504.982,64.444,1435.857,448.668,462.064,274.582,2602.252,472.746,315.972,38.669,47.156,21.586,0,0,0,0,0,0,0,0,0,37928.628
