"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"DOM_G",1742.59,25.742,58.592,0,41.606,0,44.321,15.614,3786.303,242.672,220.683,236.721,439.442,769.249,2775.332,388.181,368.304,167.756,42.793,754.459,652.068,316.144,2648.319,121.711,66.513,31.558,1031.966,560.62,314.448,3499.89,6976.734,938.328,2552.378,115.387,232.485,58.338,732.216,361.672,226.936,271.009,217.502,437.652,1007.335,1120.543,594.893,347.282,2400.383,259.536,195.918,0,14836.802,3.433,505.838,5911.463,0,0,466.262,21204.112,0,83338.033
"DOM_H49",165.328,7.129,6.258,0,12.141,0,13.228,3.064,403.99,16.115,42.646,24.681,107.988,71.45,115.648,34.67,75.61,23.038,5.592,103.2,48.344,36.885,251.687,8.598,7.411,4.294,131.269,95.812,40.728,628.57,456.475,191.803,242.322,10.145,79.125,36.804,76.262,34.775,15.278,17.595,32.808,44.408,100.736,81.226,71.11,56.528,135.492,20.6,22.979,0,1421.849,0.172,40.585,717.672,0,0,308.355,7442.525,0,14143.003
"DOM_H50",175.032,8.393,10.705,0,10.568,0,9.385,1.738,441.046,15.845,51.677,24.082,117.812,68.396,144.083,35.086,73.375,23.985,5.089,115.432,54.85,43.349,291.804,8.317,8.979,4.615,161.123,84.106,24.336,780.44,364.234,85.777,7230.46,10.523,123.37,6.92,88.93,39.91,15.954,17.545,20.475,44.427,102.519,69.496,60.044,43.298,150.242,21.852,19.193,0,1812.626,0.241,62.744,1327.852,0,0,397.107,69017.997,0,83927.385
"DOM_H51",13.826,0.001,0.621,0,0.001,0,0.011,0.026,28.026,1.575,2.799,1.836,13.913,7.468,12.536,3.83,2.38,1.442,0.548,8.361,6.007,3.242,21.803,1.239,0.729,0.462,9.735,8.22,0.889,40.295,0.307,5.208,21.618,0.003,0.019,0.015,4.828,0.006,0.005,0.007,0.017,0.772,0.023,0.868,0.014,0.009,7.922,0.004,0.677,0,132.831,0.018,3.918,27.179,0,0,69.098,1982.207,0,2449.393
"DOM_H52",59.822,2.415,3.876,0,4.42,0,3.712,1.485,163.012,6.027,16.897,9.612,44.629,24.95,41.256,11.584,25.462,7.321,1.73,37.313,15.987,13.394,89.899,3.22,2.768,1.466,50.996,31.53,17.649,233.049,468.849,165.024,1507.199,65.329,262.372,15.471,28.962,13.399,8.373,9.228,11.805,16.077,44.546,40.042,31.328,13.947,41.468,9.128,8.065,0,476.194,0.063,43.032,221.904,0,0,15.164,7736.119,0,12178.565
"DOM_H53",16.25,0.446,0.655,0,1.219,0,0.703,0.512,14.046,2.25,1.899,3.782,1.706,3.401,3.678,2.028,2.49,0.635,0.256,6,1.897,1.873,20.383,0.457,0.481,0.232,9.65,24.789,7.877,35.359,380.688,17.606,26.931,1.634,29.82,445.61,25.874,35.663,37.959,24.663,233.823,51.9,109.659,67.635,124.503,38.23,60.359,18.118,32.314,0,87.328,0,0.003,0.028,5.86,0,4.713,663.516,0,2689.389
"DOM_I",12.361,1.549,0.749,0,3.723,0,2.211,0.994,39.138,4.126,3.587,4.25,9.415,12.529,8.167,6.997,6.682,2.836,1.038,19.375,5.527,6.701,38.914,0.736,1.153,0.605,19.726,29.134,20.472,128.751,301.736,56.094,231.86,17.26,36.571,9.429,61.976,24.493,16.185,52.372,120.327,58.695,195.587,194.252,148.531,103.157,180.309,52.942,47.043,0,7652.452,33.18,111.641,3.306,0,0,2110.227,0.041,0,12211.111
"DOM_J58T60",9.742,0.533,0.486,0,2.342,0,1.035,0.637,60.48,3.891,3.328,10.297,6.715,13.049,12.374,4.188,5.763,2.26,1.018,12.467,8.028,8.216,32.072,0.974,1.306,0.938,22.799,31.537,14.127,69.727,325.073,24.003,87.92,4.792,20.063,11.971,64.384,1112.163,169.752,309.398,166.318,100.857,678.591,144.185,134.065,209.679,82.403,131.155,58.904,0,1228.107,0.015,298.627,1180.421,0.46,0,8.067,2537.52,0,9429.22
"DOM_J61",17.865,1.389,1.957,0,6.475,0,2.262,1.062,40.836,5.151,4.799,7.38,9.629,8.584,12.838,5.499,7.634,2.215,1.169,20.449,10.33,7.728,62.056,1.81,1.325,0.749,32.148,41.066,18.099,145.398,442.244,49.51,150.747,5.353,38.772,27.546,72.933,78.956,752.634,191.465,284.675,169.681,246.095,197.831,231.942,79.894,99.068,50.015,53.421,0,2301.406,0.001,1.23,63.836,3.141,0,28.679,855.935,0,6954.914
"DOM_J62_63",25.48,1.676,1.886,0,12.005,0,5.407,2.306,165.671,12.839,9.922,22.747,31.133,41.074,45.766,16.01,25.364,8.931,3.486,57.151,36.544,28.457,143.151,3.359,4.925,2.768,77.983,183.146,62.91,341.633,1070.807,84.478,435.814,19.796,102.118,57.344,100.025,309.041,285.595,2426.554,927.591,308.803,958.794,526.555,486.433,307.281,175.865,116.737,96.593,0,417.594,0.015,3.628,1973.718,1.82,0,7.49,5611.644,0,18185.863
