"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"IMP_J62_63",34.483,8.08,0.256,6.111,1.556,15.56,12.702,2.487,277.985,25.178,34.833,80.104,94.526,105.02,42.436,88.455,73.783,31.651,9.587,133.685,122.951,165.875,62.897,110.545,7.534,30.186,160.988,341.919,79.048,346.93,1772.854,363.882,11.769,55.7,330.841,76.12,80.924,246.8,423.158,3447.301,1063.719,509.375,1374.799,619.088,447.56,203.245,414.812,150.612,104.16,0,266.559,3.301,53.316,1237.651,25.146,7.995,0,0,0,15798.039
"IMP_K",33.775,3.723,0.137,1.151,0.525,6.167,2.19,1.205,59.234,5.104,7.556,14.669,29.895,18.783,4.754,20.847,15.157,7.165,2.796,23.821,12.859,24.13,9.911,23.562,1.223,3.812,26.611,57.206,11.519,63.373,226.182,80.667,1.93,9.397,38.988,4.647,12.668,10.213,15.674,43.199,210.655,215.488,95.587,51.071,35.28,12.647,30.182,15.28,14.096,0,931.536,0.047,2.983,14.622,4.688,95.6,0,0,0,2666.187
"IMP_L",1.756,0.46,0.009,0.169,0.051,0.507,0.414,0.104,9.356,1.25,1.581,2.947,3.885,2.401,0.686,3.389,2.24,1.076,0.342,6.659,2.366,3.974,2.162,5.031,0.389,0.763,7.316,4.937,1.733,16.717,118.739,15.179,0.303,1.021,16.843,1.742,11.062,4.361,5.729,11.029,16.405,54.562,29.495,15.385,7.832,6.538,16.2,7.039,5.178,0,421.096,1.382,39.627,4.864,2.89,417.476,0,0,0,1316.644
"IMP_M",94.808,7.221,0.298,5.387,1.88,23.792,13.319,7.342,459.938,30.69,33.622,66.775,109.2,131.517,49.778,136.468,81.412,35.227,8.892,145.298,135.552,131.071,60.543,215.495,9.059,31.136,163.853,251.215,54.268,510.897,1609.401,241.511,6.942,30.573,225.476,32.333,97.271,155.413,145.639,285.014,489.078,606.876,1662.824,409.826,193.972,101.958,245.265,124.412,88.456,0,1114.12,1.13,166.476,742.264,29.678,44.616,0,0,0,11856.476
"IMP_N",24.595,4.514,0.127,2.226,0.738,9.155,5.834,1.862,63.739,5.064,7.068,14.403,19.072,21.244,5.629,22.614,17.946,6.036,1.834,28.842,15.243,24.212,13.446,37.148,1.639,6.199,29.985,35.055,18.906,111.369,211.78,127.896,7.583,27.6,64.52,8.462,16.259,26.45,26.081,52.047,50.363,69.173,116.972,153.783,36.535,23.891,48.339,24.238,10.96,0,743.606,6.324,32.056,21.155,13.877,79.497,0,0,0,2555.189
"IMP_O",6.286,0.296,0.013,0.105,0.021,0.409,0.255,0.058,13.916,1.348,1.047,2.193,2.807,6.699,0.682,6.615,1.826,1.284,0.375,3.224,2.449,2.792,1.404,3.077,0.172,0.568,3.238,2.889,0.853,6.95,14.285,6.217,0.544,0.73,4.276,0.468,1.979,1.552,1.952,11.651,4.714,4.06,9.417,4.065,2.516,1.335,3.987,1.309,0.882,0,45.826,0.287,5.985,12.697,4.398,15.717,0,0,0,234.703
"IMP_P",1.349,0.145,0.004,0.056,0.014,0.182,0.14,0.028,3.23,0.39,0.459,1.192,1.436,2.846,0.427,2.832,0.843,0.391,0.116,1.341,0.938,1.437,0.579,1.75,0.078,0.271,1.681,2.237,0.581,3.013,12.404,3.134,0.646,0.396,3.196,0.456,0.644,1.5,2.343,17.968,5.938,3.311,9.287,4.002,2.686,1.264,3.005,1.033,0.715,0,10.865,0.215,7.019,27.93,0.979,355.053,0,0,0,505.979
"IMP_Q",0.79,0.061,0.003,0.036,0.007,0.126,0.062,0.017,1.907,0.237,0.341,0.492,0.603,0.864,0.253,0.948,0.442,0.432,0.067,1.534,1.464,2.69,1.31,1.914,0.103,0.287,1.838,1.001,0.256,3.197,3.26,1.286,0.036,0.164,0.675,0.102,0.314,0.35,0.566,3.233,1.185,0.902,2.283,1.022,0.682,0.391,2.015,0.323,0.238,0,15.867,0.034,1.424,7.414,5.756,89.574,0,0,0,162.381
"IMP_R",2.457,0.173,0.006,0.065,0.015,0.282,0.155,0.031,8.209,0.7,0.548,1.488,0.897,2.331,0.546,2.644,1.081,0.804,0.19,3.239,1.133,2.29,1.385,3.14,0.157,0.435,2.526,1.614,0.664,5.568,15.136,3.248,0.102,0.425,1.726,0.282,2.804,15.842,1.552,5.662,3.555,3.219,13.99,6.104,4.055,2.453,3.677,44.396,2.335,0,283.488,30.594,310.806,33.224,3.499,192.495,0,0,0,1029.441
"IMP_S",1.191,0.065,0.004,0.033,0.007,0.118,0.07,0.016,2.993,0.569,0.448,1.016,0.905,1.424,0.245,1.569,0.568,0.496,0.115,1.613,1.248,1.735,0.766,1.583,0.082,0.326,1.499,1.158,0.299,2.845,4.763,1.685,0.049,0.244,0.888,0.149,0.486,0.661,0.792,4.827,1.83,1.325,3.596,1.446,0.925,0.543,1.701,0.456,0.334,0,19.353,0.081,1.328,4.66,2.769,103.19,0,0,0,183.087
"IMP_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IMP_OTHER",7.576,3.072,0.23,1.826,0.388,6.717,3.768,2.474,-44.417,37.383,14.05,42.168,715.211,96.884,8.172,106.913,32.454,20.215,5.22,51.91,54.966,88.424,35.051,260.668,4.405,18.672,80.5,174.443,11.558,128.671,125.545,160.527,3.887,20.82,25.275,3.54,5.367,8.24,11.02,18.648,14.225,16.628,45.691,27.567,15.8,9.671,52.724,8.91,8.402,0,1015.945,1.015,21.29,245.876,273.902,360.082,0,0,0,4470.164
"TXS_INT_FNL",538.748,-9.67,7.44,36.471,5.393,171.117,97.989,16.71,525.157,49.114,-40.494,248.882,139.167,157.66,42.834,245.857,437.759,290.146,44.034,301.856,145.564,440.95,181.407,933.252,27.259,71.616,583.082,251.37,286.685,1792.542,2661.214,6390.309,9.85,41.302,830.589,120.381,179.393,134.007,207.249,143.676,424.669,712.38,772.713,537.852,494.39,215.657,571.358,158.871,140.474,0,38364.921,-31.745,-290.953,7573.971,3267.412,0,344.049,3067.163,0,75061.045
"TTL_INT_FNL",31231.05,2742.506,90.481,790.643,142.667,3294.214,1819.581,378.55,79801.08,5624.555,11567.639,16468.202,31477.902,23055.753,2592.013,25845.148,16168.264,14065.367,4493.039,32532.572,11825.339,24385.102,11563.3,37821.889,1490.237,5066.949,23077.523,35540.205,9399.369,96814.097,70068.404,49722.011,1420.792,5846.636,19631.205,3392.817,10306.3,5866.171,5960.007,15015.492,15801.915,29380.215,29465.651,16798.619,12333.985,7196.617,22913.198,5908.488,4482.044,0,386562.249,6681.46,125862.75,122552.333,34972.717,5251.051,6165.116,374469.748,0,1955193.227
"VALU",17200.581,2195.576,95.879,7115.805,72.892,3722.367,928.747,324.454,16661.6,3163.323,5238.602,5935.066,8583.602,5733.004,1790.78,9596.824,6413.339,2675.627,1004.5,15627.769,3098.582,7262.134,5487.259,8636.917,494,1588.896,13621.038,19718.74,7639.376,40570.549,95991.982,23636.322,478.855,1449.131,10974.203,3843.641,9939.567,5034.524,6038.114,19986.662,32416.162,30320.15,32421.986,17664.741,32369.118,26908.069,30919.962,4632.64,5768.399,71.909,0,0,0,0,0,0,0,0,0,613063.965
"OUTPUT",48431.632,4938.082,186.36,7906.448,215.559,7016.581,2748.329,703.004,96462.68,8787.877,16806.241,22403.269,40061.503,28788.758,4382.793,35441.971,22581.603,16740.994,5497.538,48160.341,14923.921,31647.237,17050.559,46458.807,1984.237,6655.845,36698.561,55258.944,17038.745,137384.647,166060.385,73358.334,1899.647,7295.767,30605.408,7236.458,20245.868,10900.695,11998.121,35002.154,48218.076,59700.365,61887.637,34463.361,44703.104,34104.686,53833.16,10541.128,10250.443,71.909,0,0,0,0,0,0,0,0,0,1505739.768
