"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"DOM_A01",192.673,48.11,30.224,0.003,1.177,0.022,0.207,0.489,1843.492,4.95,115.462,4.72,0.08,5.367,2.038,1.878,0.325,0.039,0.143,0.097,0.046,0.053,0.247,0.011,0.131,0.002,2.639,3.796,1.167,15.228,46.131,1.194,4.545,0.25,1.744,0.091,83.862,0.393,0.216,0.493,0.594,1.308,3.73,8.559,15.235,4.918,33.208,5.98,4.037,0,2173.658,11.311,76.525,46.126,0.897,0,25.788,130.531,0,4956.139
"DOM_A02",10.248,136.762,5.004,0.009,1.538,0.033,0.21,0.058,42.852,0.288,366.858,14.532,0.04,1.464,0.174,2.662,0.729,0.075,0.243,0.072,0.003,0.017,0.084,0.003,0.146,0.001,5.89,8.703,0.147,15.993,13.095,0.161,0.914,0.021,0.227,0.02,6.397,0.186,0.107,0.226,0.06,0.799,0.371,0.705,6.425,1.118,3.03,2.255,1.103,0,393.986,0.034,0.234,28.09,1.737,0,0.295,221.59,0,1298.022
"DOM_A03",6.075,1.286,3999.678,0.001,0.172,0.044,0.173,0.034,4423.66,0.09,0.058,0.09,0.132,0.99,0.357,0.035,0.19,0.019,0.173,0.183,0.041,0.077,0.179,0.004,5.089,0.008,0.258,0.154,0.352,2.108,45.386,0.692,22.097,0.284,1.197,0.012,389.3,0.839,0.27,1.123,0.955,2.195,1.613,1.251,51.803,6.111,45.044,4.554,4.495,0,372.788,0.053,0.238,10.603,24.33,0,4.175,6774.502,0,16207.619
"DOM_B05",0.006,0.001,0.07,0.001,5.801,0.017,0.151,3.273,0.052,0.002,0.005,0.01,0.418,0.026,0.002,0.003,0.11,0.137,0.14,0.005,0.003,0.003,0.006,0,0.006,0,0.005,0.872,0.005,0.265,0.013,0.012,0.022,0.004,0.009,0.001,0.009,0.003,0.001,0.002,0.001,0.008,0.013,0.004,0.021,0.006,0.014,0.002,0.005,0,0.121,0,0.029,0.635,0,0,0.002,2.744,0,15.076
"DOM_B06",38.21,7.802,126.632,0.274,1057.217,6.782,31.634,288.999,280.508,8.288,30.401,30.367,5098.881,184.175,14.109,15.874,93.454,38.9,93.43,54.186,24.982,31.814,184.692,7.068,70.42,1.53,125.041,844.303,67.095,750.582,331.615,214.346,1377.685,299.061,129.557,15.804,60.792,67.456,58.274,101.608,50.07,45.861,178.336,200.482,214.378,47.915,136.457,59.491,29.217,0,784.067,0.2,20.452,894.116,0,0,28.917,208144.498,0,223098.304
"DOM_B07",0.008,0,0.028,0.002,2.696,0.611,0.552,2.541,0.124,0.003,0.003,0.005,0.963,0.498,0.005,0.005,1.588,9.017,46.911,0.551,0.011,0.041,0.08,0.004,0.017,0,0.046,0.475,0.037,3.195,0.081,0.029,0.025,0.005,0.028,0.001,0.013,0.007,0.007,0.012,0.024,0.029,0.09,0.036,0.043,0.009,0.018,0.01,0.021,0,0.006,0,0.01,0.121,0,0,0.002,307.761,0,378.408
"DOM_B08",3.567,0.188,5.644,0.019,37.359,0.942,37.881,37.391,22.343,0.193,0.385,1.503,15.522,17.875,0.293,0.415,195.865,15.105,22.538,1.979,0.328,0.72,1.027,0.056,0.605,0.016,1.334,9.493,3.753,482.565,2.633,0.875,1.209,0.185,0.62,0.031,3.718,0.197,0.123,0.166,0.083,4.642,1.073,3.462,6.072,0.529,1.872,0.395,0.37,0,76.502,0.027,0.496,6.23,0.486,0,0.347,435.012,0,1464.258
"DOM_B09",1.289,0.085,80.517,0.918,8112.113,20.408,202.278,4550.968,4.146,0.007,0.509,4.611,348.611,0.972,0.07,0.863,55.691,9.254,30.338,0.367,0.032,0.181,0.43,0.003,0,0.002,0.253,105.012,1.603,226.508,0.703,7.943,16.739,2.176,6.644,1.213,0.525,0.946,0.011,0,0.352,3.751,10.554,0.51,4.008,0.607,0.501,0.049,0.451,0,0,0,33.283,820.809,0,0,0,1243.677,0,15913.491
"DOM_C10T12",719.539,2.432,828.353,0.008,14.128,0.174,2.257,6.711,6583.974,2.668,2.742,10.561,7.533,85.71,23.99,1.718,3.436,0.594,4.534,2.222,0.593,1.202,2.499,0.12,1.216,0.031,6.452,3.52,13.837,29.075,379.74,13.076,159.725,4.617,24.84,2.442,1755.191,22.651,7.353,19.594,12.676,26.282,32.324,40.57,209.895,121.352,467.776,97.356,47.305,0,14983.392,12.931,57.895,8.893,16.595,0,154.886,5738.1,0,32779.282
"DOM_C13T15",1.907,0.332,21.143,0.006,7.057,0.141,0.538,3.606,15.224,80.201,2.489,5.986,1.374,4.454,0.873,3.17,4.548,1.802,4.037,3.69,1.136,1.554,3.612,1.248,4.651,0.096,12.35,1.244,15.564,38.103,33.019,3.016,5.02,1.014,3.735,1.053,10.703,1.293,0.864,1.501,1.091,3.584,10.599,14.293,40.323,5.299,32.488,10.527,9.198,0,293.873,0.012,1.529,39.897,6.104,0,6.498,339.553,0,1118.222
"DOM_C16",7.792,6.085,9.493,0.027,12.673,0.489,2.172,6.719,42.667,1.311,809.287,40.856,0.537,12.778,1.024,3.421,32.202,1.349,7.926,16.49,2.115,5.942,8.409,2.009,40.804,0.179,158.835,9.486,5.553,2017.629,75.346,8.216,5.287,0.628,30.589,0.33,12.836,4.33,1.451,2.743,1.688,128.265,35.457,22.504,13.023,7.933,21.777,9.446,19.237,0,37.03,0,0.134,179.328,32.381,0,4.344,439.023,0,4359.589
"DOM_C17_18",3.792,0.403,11.433,0.004,13.859,0.248,0.81,4.433,168.055,2.586,16.149,349.949,2.641,14.206,9.101,4.759,22.554,1.314,6.069,10.564,4.921,6.648,9.399,0.787,3.799,0.144,17.019,4.999,9.239,64.002,178.556,11.296,27.434,2.65,21.5,8.649,17.778,258.552,17.495,57.193,55.893,17.844,143.475,98.009,184.588,80.072,83.514,31.69,43.159,0,287.227,0.007,0.823,20.326,2.852,0,16.758,652.298,0,3083.523
"DOM_C19",99.896,3.453,113.035,0.072,149.107,3.091,11.947,81.031,347.383,19.56,40.322,46.216,175.505,429.343,36.224,82.465,56.781,12.072,34.521,35.301,19.412,24.277,31.157,3.944,31.429,0.486,47.159,41.602,41.359,320.081,137.292,63.025,505.462,118.22,38.988,2.971,68.214,32.808,11.844,40.342,28.299,49.472,153.435,74.735,109.863,37.932,145.38,28.3,38.94,0,1003.551,0.325,32.933,517.84,7.628,0,15.572,3776.796,0,9378.397
"DOM_C20",157.301,3.439,57.582,0.113,157.288,4.951,20.022,80.207,252.741,35.538,64.05,125.819,146.145,846.494,63.461,173.081,117.629,18.808,58.501,61.784,25.645,37.364,42.739,6.737,51.865,0.727,97.715,25.176,71.432,529.194,131.129,34.061,101.63,29.739,45.955,2.283,45.842,42.649,9.304,31.337,14.55,78.699,122.412,91.922,89.633,35.72,161.797,24.272,54.047,0,816.986,0.112,7.579,384.034,6.829,0,12.7,2419.989,0,8128.756
"DOM_C21",14.181,0.162,13.731,0.005,9.516,0.3,0.466,1.925,56.082,0.571,1.401,1.002,1.402,10.275,170.083,0.908,1.272,0.521,1.363,1.317,0.911,0.817,2.526,0.136,1.392,0.038,3.214,1.064,4.815,14.899,15.022,2.578,8.547,1.204,2.152,0.278,10.24,1.846,0.682,1.779,1.391,1.956,41.507,3.971,68.725,8.847,756.408,5.785,8.519,0,407.256,0.058,247.785,39.685,0.59,0,4.789,591.901,0,2549.796
"DOM_C22",6.217,0.625,104.221,0.019,25.942,0.455,1.804,7.988,204.389,2.377,7.66,12.718,3.856,21.522,6.736,37.765,14.109,1.536,6.935,17.553,8.821,17.736,23.732,5.806,14.478,0.471,22.178,1.81,12.869,292.912,99.064,29.392,21.376,1.988,12.259,0.976,13.257,3.549,1.696,2.689,2.885,20.922,17.974,18.281,14.216,4.994,16.058,4.083,4.797,0,108.278,0.001,10.064,30.559,4.833,0,0.353,538.788,0,1868.569
"DOM_C23",6.193,0.574,6.642,0.014,35.222,1.175,5.415,12.117,61.874,1.013,10.461,2.182,4.166,12.353,4.669,6.74,317.359,13.071,16.217,17.081,8.723,15.394,12.214,2.753,14.61,0.205,15.831,8.256,10.197,2687.29,42.514,6.879,26.493,1.466,9.287,0.51,10.987,1.501,2,2.546,3.039,121.025,28.656,11.395,19.029,10.38,15.864,5.408,7.421,0,389.055,0.012,2.008,108.537,12.897,0,1.253,361.386,0,4511.559
"DOM_C24A",0.205,0.048,0.217,0.007,28.534,0.231,0.221,3.538,0.979,0.064,0.866,0.229,0.602,0.434,0.056,0.865,4.588,75.118,12.979,110.452,2.332,8.982,46.812,3.14,25.169,0.594,11.1,1.239,10.399,187.417,4.434,0.627,2.521,0.01,1.676,0.015,0.042,0.021,0.021,0.028,0.066,2.411,5.313,0.596,0.889,0.28,0.217,0.279,0.28,0,0.001,0,1.695,0.001,0,0,0,1542.006,0,2100.844
"DOM_C24B",0.273,0.095,0.101,0.002,13.966,0.218,0.278,1.189,9.679,0.272,1.918,1.326,0.986,9.884,0.691,1.888,5.716,33.935,825.627,152.798,18.674,70.416,56.538,5.047,19.842,0.867,36.413,1.893,29.634,133.538,12.423,1.035,4.006,0.049,1.434,0.008,0.469,0.331,0.083,0.14,0.307,3.078,3.966,0.53,1.677,0.082,0.832,0.533,0.949,0,4.156,0,0,3.568,0,0,0,6904.98,0,8378.338
"DOM_C25",11.861,2.381,19.671,0.097,161.739,2.262,6.29,69.994,102.386,6.794,57.591,9.645,11.973,29.172,3.939,9.423,31.041,30.175,48.551,356.011,18.798,44.587,205.356,15.055,141.403,2.295,115.688,15.004,23.699,1454.105,98.983,19.386,60.771,11.797,26.155,1.031,11.437,7.904,7.118,10.257,5.452,66.183,72.277,40.616,106.734,12.16,24.538,10.13,13.454,0,361.944,0.01,2.768,930.555,132.836,0,2.551,1336.4,0,6380.432
"DOM_C26",0.796,0.181,2.863,0.004,13.336,0.145,0.508,4.504,4.349,0.165,0.604,0.998,1.67,1.912,0.523,0.43,1.613,1.222,6.684,6.401,208.337,28.07,26.207,1.743,24.025,0.279,28.753,5.631,3.306,60.575,39.802,3.85,19.964,4.342,8.636,1.17,2.215,7.382,49.688,57.269,6.234,3.686,52.05,17.261,30.715,9.573,30.822,6.463,6.634,0,263.7,0.001,3.948,426.103,50.574,0,2.603,1974.932,0,3515.455
"DOM_C27",2.417,0.298,7.282,0.01,15.316,0.36,1.438,9.939,15.189,0.413,1.983,1.687,2.308,3.607,0.763,1.098,3.457,2.567,9.767,14.498,19.862,95.939,32.407,4.004,13.617,0.427,41.523,25.006,5.515,241.466,34.175,8.562,24.783,5.035,6.943,0.42,4.431,2.306,13.385,9.832,1.613,6.807,27.768,12.796,23.041,3.764,11.347,5.46,3.752,0,218.945,0.01,1.125,204.925,25.432,0,2.395,1761.778,0,2994.991
"DOM_C28",21.416,3.284,64.301,0.089,204.99,2.39,11.552,90.963,124.148,21.63,15.934,13.545,23.814,26.917,5.645,8.201,30.703,14.801,28.605,63.65,23.875,20.632,107.339,6.376,51.699,1.036,123.576,36.16,25.58,385.726,98.292,50.203,160.176,55.226,40.637,2.218,24.576,8.223,16.507,21.97,10.366,27.266,60.259,47.308,76.772,14.003,50.922,14.897,11.723,0,429.883,0.078,9.861,1108.865,75.375,0,7.026,1961.117,0,5942.328
"DOM_C29",1.571,0.483,4.72,0.002,5.402,0.139,0.457,2.508,12.071,0.325,1.261,0.843,1.311,2.469,0.527,0.66,1.889,1.198,6.482,3.438,1.46,2.65,5.141,35.317,2.638,0.171,7.33,1.348,2.421,22.07,81.469,21.31,15.011,2.939,5.769,0.337,2.516,0.898,0.953,1.75,1.04,2.132,5.636,6.741,6.279,1.548,5.047,1.325,1.138,0,82.295,0.011,1.655,60.335,3.558,0,0.715,745.007,0,1185.713
"DOM_C301",0.015,0.012,20.298,0,5.37,0.027,0.066,0.02,0.148,0.001,0.014,0.006,0.014,0.013,0.002,0.01,0.013,0.017,0.054,0.276,0.13,0.119,1.518,0.172,1030.861,1.583,21.766,0.05,0.122,1.015,1.562,4.308,875.834,23.277,9.925,0.042,0.03,0.006,0.002,0.01,0.089,0.041,0.638,1.41,55.541,0.148,0.091,0.416,0.379,0,196.616,0,0,2081.508,366.773,0,0,892.599,0,5594.964
"DOM_C302T309",0.003,0.014,0.828,0,0.062,0.003,0.003,0.053,0.051,0,0.005,0.001,0.001,0.004,0,0.002,0.008,0.005,0.011,0.084,0.022,0.046,0.141,0.159,4.472,1.758,3.067,0.007,0.016,0.272,1.045,2.698,5.456,5.113,0.445,0.008,0.003,0.001,0.001,0.007,0.005,0.009,0.101,0.455,4.053,0.022,0.138,0.025,0.052,0,2.551,0,0,16.831,2.85,0,0,148.095,0,201.06
"DOM_C31T33",34.404,5.687,98.961,0.113,256.901,3.457,19.689,99.123,161.9,6.407,24.09,21.795,33.496,34.584,9.209,20.547,58.285,21.685,37.665,46.701,18.795,23.596,48.41,6.63,39.837,1.064,241.02,72.573,54.221,559.795,199.911,118.397,359.793,130.619,94.253,6.636,32.698,13.699,30.233,44.345,32.7,61.545,114.404,104.432,161.633,53.679,180.217,50.432,29.893,0,771.736,2.682,114.489,1091.158,44.686,0,26.051,2086.44,0,8017.402
"DOM_D",112.137,10.187,198.503,0.672,1504.989,23.012,91.219,175.527,692.006,34.566,80.743,167.861,318.54,265.744,28.958,51.917,325.278,202.914,411.019,167.273,41.385,50.926,93.924,11.529,70.303,1.981,143.6,2090.322,642.813,928.627,1173.912,369.724,138.302,26.096,322.844,30.256,358.904,67.081,165.548,119.768,141.492,664.88,309.458,213.057,1113.699,416.913,767.823,258.315,212.647,0,3126.198,1.139,15.958,1430.713,6.11,0,2.49,4908.812,0,25300.615
"DOM_E",21.52,0.93,42.841,0.065,125.33,3.644,8.891,67.368,144.504,3.174,15.469,78.781,35.605,27.034,5.487,5.526,37.739,183.852,405.81,32.381,4.214,6.913,18.499,1.274,12.346,0.483,18.323,62.084,1987.31,191.586,226.618,28.539,49.344,3.659,49.343,5.965,65.861,7.558,6.928,13.005,23.405,135.74,70.899,54.516,798.438,106.6,242.582,40.588,38.408,0,1808.988,0.048,711.913,206.084,0.058,0,0.399,22.037,0,8266.504
"DOM_F",55.694,25.123,105.728,0.218,320.238,4.62,18.901,257.442,65.131,3.092,13.024,11.196,42.737,18.806,3.843,4.964,41.968,15.793,40.992,49.562,5.711,11.559,23.522,2.049,30.898,0.435,158.336,246.155,242.612,16670.261,625.355,157.799,142.846,12.587,452.987,16.669,98.987,27.819,130.821,46.452,109.208,5709.184,878.04,171.701,2117.711,272.999,401.777,99.15,88.683,0,234.334,0.066,23.076,46481.746,0.008,0,17.604,32.871,0,76841.092
"DOM_G",444.463,38.31,1392.751,0.315,572.552,12.725,45.419,265.279,4168.772,89.27,328.409,219.404,278.057,653.92,162.541,163.626,276.063,103.797,276.17,315.712,227.816,199.699,400.779,162.203,366.276,10.603,431.885,125.013,200.6,3324.638,1607.052,689.127,907.766,175.748,259.39,36.173,834.606,200.813,122.781,225.296,130.655,297.495,534.527,571.988,727.718,236.664,1236.771,182.846,178.051,0,16737.913,112.718,882.071,5743.296,-1.12,0,226.65,9972.041,0,58086.099
"DOM_H49",47.513,20.605,87.254,0.346,507.601,6.962,49.371,189.212,426.809,10.427,64.329,43.405,93.585,84.592,18.762,19.112,114.325,34.275,78.129,63.55,26.793,33.045,63.746,30.991,37.839,1.743,81.49,57.841,90.945,547.522,1177.991,702.051,232.744,27.498,550.806,98.486,59.983,59.298,32.467,67.66,73.434,57.381,180.826,208.93,289.322,93.101,200.768,46.232,57.26,0,2144.117,0.592,316.809,836.663,0.29,0,359.6,2696.579,0,13503.009
"DOM_H50",23.67,2.577,79.175,0.028,37.217,0.981,3.697,18.533,222.851,5.639,34.155,18.287,29.519,45.202,8.866,12.467,27.485,14.123,44.06,34.412,21.522,23.057,39.851,8.879,32.364,1.603,41.986,15.864,13.023,340.293,95.754,36.064,48.516,22.665,26.825,1.905,40.91,11.823,10.232,13.356,8.325,25.899,37.708,26.455,47.157,14.424,68.063,11.945,11.434,0,878.997,0.773,26.512,696.49,0,0,89.984,18549.432,0,22003.035
"DOM_H51",5.727,0.861,16.861,0.007,32.914,0.256,1.052,6.783,43.72,0.97,6.563,3.355,3.239,6.643,1.656,1.845,4.764,1.323,3.915,4.522,3.479,4.191,6.649,0.957,4.497,0.177,8.174,3.485,3.925,65.799,52.941,7.351,17.401,49.272,38.386,7.4,8.604,7.072,5.302,18.723,19.667,9.976,41.723,47.309,45.005,9.817,20.423,8.119,8.144,0,349.807,0.032,5.884,38.179,0.03,0,268.179,2080.615,0,3413.669
"DOM_H52",25.13,7.3,139.46,0.114,152.971,2.72,11.159,78.837,293.956,5.116,45.394,22.589,71.978,38.085,8.105,8.853,41.474,14.241,35.638,33.829,14.264,18.551,34.002,24.975,22.305,0.959,49.137,25.471,38.835,379.082,943.808,464.56,2187.944,382.142,1156.537,30.849,51.824,22.401,24.194,37.208,31.282,60.339,91.417,123.172,142.358,24.746,68.747,28.258,24.959,0,1470.417,0.17,18.74,581.39,0.03,0,13.56,2162.246,0,11787.827
"DOM_H53",2.891,0.48,5.667,0.012,17.088,0.182,0.92,11.033,8.252,0.794,2.183,2.997,1.267,2.147,1.26,0.639,2.179,0.572,1.523,2.831,0.969,1.399,4.44,0.302,1.901,0.054,6.791,9.184,6.571,30.934,287.293,17.602,15.618,4.236,56.54,319.338,14.902,41.675,39.487,28.3,142.31,25.788,84.183,51.449,212.62,27.002,68.192,21.36,43.092,0,89.167,0,0.001,0.02,3.05,0,5.274,338.388,0,2064.35
"DOM_I",2.452,1.761,7.894,0.024,71.473,1.835,4.764,28.471,27.122,1.635,5.281,3.748,8.546,9.948,3.75,2.22,6.275,2.953,7.179,10.541,3.168,6.141,10.548,0.579,6.22,0.168,22.08,10.48,21.213,134.627,224.915,63.284,151.131,54.62,102.241,8.641,41.052,25.854,23.244,77.916,91.164,32.856,190.81,300.973,316.231,87.131,206.133,65.963,86.697,0,7705.924,63.647,149.3,10.445,0,0,1947.37,0.013,0,12450.65
"DOM_J58T60",3.019,0.775,6.612,0.01,36.88,0.597,1.543,19.764,45.786,1.924,5.67,16.806,6.107,10.819,4.254,1.808,6.161,2.648,8.266,7.728,5.262,7.932,8.22,0.835,6.72,0.286,15.355,11.516,13.243,104.082,273.155,27.22,63.915,13.207,38.115,9.563,34.734,836.83,124.481,207.702,101.771,69.505,745.419,115.636,272.346,230.117,138.189,148.035,111.118,0,2406.343,1.521,5.881,453.026,0.02,0,23.355,741.969,0,7553.801
"DOM_J61",4.005,1.885,21.576,0.045,112.241,0.543,3.633,28.163,28.697,2.209,6.828,6.617,8.719,6.395,5.044,2.138,8.107,2.388,8.454,11.823,6.393,6.878,16.497,1.488,6.322,0.209,29.005,18.223,18.084,166.903,386.265,61.391,105.35,16.383,90.311,23.263,50.955,68.442,966.326,219.36,215.299,133.889,236.864,187.37,488.995,64.314,168.85,72.198,78.666,0,2737.206,0.001,0.187,64.809,4.539,0,99.506,1176.334,0,8256.589
"DOM_J62_63",6.843,2.546,24.307,0.091,260.819,2.075,11.737,113.473,142.128,6.154,15.487,24.64,31.251,35.607,23.019,8.716,32.646,11.091,29.025,42.984,27.212,29.948,48.321,3.914,33.819,1.039,77.824,97.948,75.688,461.629,1000.154,123.097,366.378,66.194,296.065,56.414,74.933,236.03,395.968,3542.922,742.847,209.707,940.023,591.504,1042.53,198.408,336.332,159.877,130.031,0,504.748,0.014,2.013,4748.98,0.01,0,1.337,2262.331,0,19710.83
"DOM_K",52.568,9.547,107.419,0.143,650.323,5.919,15.185,253.799,254.569,10.276,28.022,38.448,89.47,57.036,19.122,14.065,55.633,22.987,71.027,57.841,23.265,36.336,57.057,4.853,36.381,1.008,94.471,135.316,88.904,642.281,1155.116,231.246,485.681,105.002,262.527,26.057,94.344,61.908,108.344,166.541,2650.066,2984.33,514.41,411.406,704.591,100.448,201.059,119.947,150.908,0,6323.174,0.024,1.104,15.915,18.371,0,92.309,5872.559,0,25790.66
"DOM_L",24.936,6.726,35.357,0.109,366.725,2.461,15.565,112.714,354.212,14.346,26.883,32.648,40.611,31.59,16.073,11.524,41.627,13.917,44.106,75.39,23.598,29.98,50.444,4.963,61.424,0.874,159.629,61.23,77.649,929.896,3758.594,252.92,445.764,63.401,759.055,68.611,538.235,193.702,305.108,594.717,673.804,1750.077,1046.756,741.459,1042.706,368.774,872.608,398.844,311.685,0,25298.534,33.739,23.247,3477.093,0.11,0,304.016,23.631,0,46014.4
"DOM_M",61.948,5.954,63.853,0.268,921.163,8.11,33.152,774.956,554.465,14.757,30.904,43.671,97.461,90.314,53.249,22.115,84.62,29.772,63.921,96.931,66.11,57.049,100.324,13.841,87.282,2.405,195.628,187.284,140.926,2726.096,1962.888,187.709,483.444,85.669,436.046,26.118,172.113,306.839,308.004,612.613,774.339,820.498,3642.654,772.168,1625.711,264.046,499.248,301.404,264.254,0,563.619,32.081,149.703,9442.5,3.9,0,39.039,4973.015,0,35378.153
"DOM_N",36.052,8.818,93.133,0.205,851.943,7.747,33.723,420.487,356.8,11.572,35.898,43.587,58.907,66.329,34.885,21.811,69.878,18.569,51.705,84.034,36.946,46.725,94.131,9.512,75.022,2.102,155.527,130.258,165.872,1087.419,1489.266,293.358,968.368,163.131,640.528,69.79,187.991,194.884,272.077,539.504,504.45,625.187,943.905,1318.509,1153.152,325.245,630.706,277.046,187.047,0,1755.269,17.693,142.582,377.983,6.629,0,68.045,2869.39,0,20131.329
"DOM_O",16.972,4.152,21.178,0.063,78.694,1.61,5.5,81.055,84.093,3.507,15.312,13.19,15.065,16.348,10.23,4.569,14.532,5.72,25.958,30.363,4.928,12.164,21.086,2.585,16.632,0.456,27.334,61.674,61.202,472.185,373.687,173.475,166.362,22.728,114.06,12.665,35.466,29.453,61.801,59.718,108.045,210.75,252.074,126.09,984.102,77.898,143.665,84.492,62.128,0,3183.905,25.528,37273.524,100.258,-0.79,0,5.546,43.807,0,44858.798
"DOM_P",1.224,0.444,2.887,0.003,14.265,0.194,0.854,6.455,6.935,0.284,0.926,0.924,3.371,1.572,1.471,0.373,1.802,0.937,3.431,2.806,1.269,1.914,2.991,0.207,2.586,0.084,5.636,5.288,5.705,29.713,36.489,11.979,22.34,8.032,16.86,1.254,3.109,5.875,15.302,30.649,31.415,14.355,49.21,32.688,174.644,166.799,40.579,12.426,13.215,0,1587.353,972.289,20680.195,4.947,0,0,134.223,2.866,0,24175.643
"DOM_Q",0.418,0.234,2.103,0.006,4.388,0.072,0.08,1.677,4.133,0.127,0.272,0.492,0.612,0.665,0.517,0.297,1.525,0.179,0.802,1.7,0.436,0.595,0.829,0.086,0.984,0.014,1.428,1.081,1.955,10.445,16.745,4.909,2.436,0.826,2.846,0.671,3.412,1.886,1.225,3.92,5.796,2.188,11.358,6.335,89.841,10.8,751.998,3.425,9.462,0,5683.148,4248.423,44425.151,0,0,0,79.903,0,0,55404.858
"DOM_R",0.372,0.3,1.861,0.002,6.99,0.078,0.378,2.044,6.701,0.237,0.523,0.866,0.981,1.031,0.324,0.325,1.288,0.274,1.018,1.602,0.49,0.636,1.406,0.138,1.877,0.027,3.53,2.135,4.129,16.786,44.92,5.011,15.649,1.84,9.145,1.045,15.395,62.071,5.788,9.634,11.516,12.649,43.629,31.904,79.85,23.287,19.351,479.124,79.815,0,3313.43,1409.477,1288.647,383.601,0.08,0,184.665,265.544,0,7855.415
"DOM_S",4.005,1.199,24.389,0.009,15.944,0.553,2.389,11.208,24.697,1.9,4.95,2.77,4.99,4.985,1.984,1.038,5.729,2.049,4.872,9.222,2.003,2.269,5.986,0.46,5.409,0.105,12.841,8.27,17.28,74.156,101.688,25.988,66.244,6.777,39.009,2.501,41.37,20.139,10.917,32.653,84.955,31.688,111.503,82.214,96.893,33.952,178.582,53.931,341.684,0,1933.489,3635.437,23.097,3.309,0,0,94.969,5.279,0,7315.93
"DOM_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.151,0,0,0,0,0,0,0,0,33.151
