"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"DOM_L",14.067,5.445,1.516,0,0,3.149,4.838,0.827,104.288,78.175,11.064,29.823,22.264,18.82,8.543,18.736,21.758,9.41,3.749,46.667,16.597,18.691,15.379,39.533,2.378,4.169,52.944,105.967,25.057,185.43,1666.116,89.51,7.59,34.939,202.182,21.577,699.086,42.221,129.636,171.468,254.902,326.044,371.968,188.834,127.534,77.847,323.876,110.897,97.025,0,20967.492,0.186,60.381,4008.393,0.08,0,1077.216,30.66,0,31956.944
"DOM_M",141.298,11.79,6.902,0,0,21.955,23.178,11.507,591.997,202.883,34.115,117.714,133.468,135.403,64.679,94.476,110.986,53.141,14.025,155.321,123.016,84.278,74.487,266.313,8.117,27.11,148.964,812.979,128.6,1055.04,2035.993,163.866,19.581,106.25,296.303,20.342,556.099,142.866,311.499,386.291,757.74,400.33,2748.59,501.837,437.12,131.133,530.921,183.474,169.823,0,960.571,17.791,265.131,1759.19,3.439,0,115.67,3797.96,0,21473.549
"DOM_N",96.69,20.441,7.542,0,0,26.216,27.963,6.93,341.473,127.565,32.463,108.135,86.84,82.253,40.725,69.233,92.567,29.884,9.937,112.799,51.317,65.131,62.963,164.004,5.774,20.673,117.33,587.999,165.662,508.291,1580.086,289.671,50.436,300.79,467.843,54.279,546.792,108.135,305.15,411.114,527.458,350.459,902.908,1164.236,434.253,206.485,631.617,240.03,138.136,0,912.054,0.23,22.477,47.901,9.988,0,254.228,2643.903,0,15669.46
"DOM_O",15.277,3.648,0.862,0,0,2.086,2.164,0.73,45.214,19.13,6.463,15.359,11.814,10.883,4.805,8.181,11.044,8.236,2.624,16.225,7.671,7.291,6.527,20.225,0.696,2.201,13.648,92.173,35.17,124.585,206.651,32.58,2.44,12.641,41.553,4.358,70.009,10.174,30.823,43,68.707,59.916,173.171,62.143,74.332,19.363,77.721,23.814,18.482,0,632.793,288.026,16565.745,344.173,0.33,0,42.514,204.515,0,19604.907
"DOM_P",3.341,0.684,0.253,0,0,0.608,0.681,0.253,10.173,3.561,0.793,2.795,4.253,2.672,1.831,1.999,2.485,1.444,0.537,3.798,2.418,2.748,2.129,5.785,0.254,0.934,4.161,19.87,4.655,27.209,40.833,6.587,0.77,7.549,10.288,0.894,11.395,2.9,13.965,26.53,25.703,10.103,56.884,18.192,36.698,55.516,33.015,7.807,6.235,0,2527.143,355.182,9286.331,414.634,0.03,0,432.088,205.727,0,13705.32
"DOM_Q",4.631,1.44,0.608,0,0,0.902,0.608,0.169,16.478,6.092,1.187,4.65,3.225,3.902,2.037,3.575,5.62,1.138,0.512,7.261,2.497,2.921,2.236,5.891,0.273,0.59,4.813,16.132,6.063,19.899,63.811,14.41,1.193,8.237,10.341,1.899,30.296,3.97,7.648,15.214,20.381,7.817,28.152,20.84,37.757,13.756,1542.847,10.462,11.349,0,8700.965,2621.846,12910.873,43.996,0.13,0,297.126,52.647,0,26603.314
"DOM_R",3.044,1.349,0.406,0,0,0.479,0.594,0.091,18.613,6.995,1.111,3.728,2.324,3.312,0.938,2.634,3.122,0.916,0.405,4.839,1.903,1.844,2.011,5.674,0.343,0.595,6.302,14.208,5.989,27.012,86.53,8.825,1.428,5.689,8.939,1.359,88.782,89.852,10.848,11.398,17.891,11.76,77.094,32.913,43.021,21.608,28.593,631.328,82.529,0,2286.023,386.253,296.327,76.535,0.03,0,491.122,152.059,0,5069.52
"DOM_S",6.476,1.288,0.969,0,0,0.867,0.873,0.127,18.248,11.461,2.608,4.289,3.38,4.112,1.421,2.75,3.702,1.825,0.475,6.873,2.223,2.03,2.295,5.08,0.241,0.602,5.251,15.689,6.179,17.829,51.61,10.086,1.141,5.098,11.307,1.052,46.188,4.903,7.486,12.723,35.509,8.271,41.503,23.129,13.092,7.867,60.023,17.708,74.402,0,2810.133,951.222,49.661,51.742,0.03,0,326.682,48.566,0,4800.298
"DOM_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1265.605,0,0,0,0,0,0,0,0,1265.605
"IMP_A01",392.345,10.323,2.208,0,0,0.118,0.174,0.016,1437.068,50.575,4.757,2.779,1.023,7.12,2.087,4.799,1.239,0.793,0.253,1.687,0.592,0.73,0.761,2.33,0.063,0.258,2.456,8.049,1.015,6.703,34.65,1.655,0.209,0.818,1.221,0.094,199.415,0.276,0.387,0.427,0.445,0.697,2.146,5.052,3.008,1.805,15.307,2.37,2.467,0,1323.812,0.022,0.743,129.345,1.727,32.97,0,0,0,3703.39
"IMP_A02",10.74,97.19,0.132,0,0,0.037,0.058,0.001,17.03,1.343,138.096,17.713,0.04,0.771,0.071,4.009,0.377,0.052,0.021,0.072,0.019,0.026,0.037,0.076,0.008,0.006,5.626,13.184,0.042,3.073,4.63,0.062,0.011,0.015,0.067,0.006,4.319,0.033,0.044,0.062,0.021,0.127,0.096,0.24,0.667,0.175,0.554,0.435,0.249,0,14.788,0,0.017,6.979,0.079,0.434,0,0,0,343.961
"IMP_A03",0.264,0.03,3.105,0,0,0.002,0.003,0,35.292,0.045,0.017,0.012,0.014,0.028,0.007,0.01,0.014,0.004,0.001,0.01,0.005,0.006,0.005,0.014,0.011,0.003,0.012,0.02,0.007,0.038,0.469,0.023,0.027,0.014,0.032,0.002,10.544,0.007,0.007,0.011,0.011,0.012,0.021,0.018,0.123,0.028,0.263,0.028,0.027,0,313.511,0.002,0.028,0.111,0.04,1.906,0,0,0,366.245
"IMP_B05",0.035,0.002,0.002,0,0,0.008,0.022,0.002,0.074,0.048,0.014,0.037,0.247,0.064,0.004,0.028,0.188,0.084,0.011,0.024,0.01,0.01,0.012,0.026,0.001,0.002,0.018,1.21,0.019,0.181,0.088,0.027,0.002,0.013,0.023,0.002,0.06,0.003,0.01,0.008,0.009,0.014,0.016,0.014,0.017,0.011,0.042,0.01,0.01,0,0.831,0,0.019,0.176,0.007,0.074,0,0,0,3.871
"IMP_B06",2.356,0.259,0.3,0,0,4.174,7.848,1.024,27.379,5.251,2.224,26.213,7301.404,134.285,0.62,8.293,63.868,44.098,14.321,13.364,0.667,1.396,1.706,5.363,0.207,0.712,4.767,3549.345,5.658,12.173,36.947,11.595,0.85,5.311,11.137,0.735,5.021,0.443,0.674,1.171,1.563,3.623,6.123,4.156,6.61,2.031,3.933,0.849,0.949,0,15.062,0.002,0.495,4.889,0.237,1.206,0,0,0,11364.887
"IMP_B07",0.053,0.003,0.002,0,0,0.55,0.144,0.01,0.119,0.045,0.013,0.035,0.417,0.344,0.011,0.069,0.871,4.897,3.342,0.83,0.067,0.215,0.138,0.284,0.007,0.027,0.13,0.677,0.062,0.819,0.146,0.028,0.003,0.019,0.036,0.003,0.049,0.007,0.019,0.042,0.036,0.03,0.075,0.068,0.033,0.014,0.051,0.017,0.017,0,0.161,0,0.011,0.275,0.011,0.238,0,0,0,15.569
"IMP_B08",1.834,0.092,0.083,0,0,0.647,6.617,0.11,2.49,0.615,0.099,1.253,4.992,7.017,0.118,0.799,61.849,6.244,1.173,0.807,0.155,0.311,0.23,0.398,0.014,0.033,0.672,9.466,0.722,52.595,0.651,0.182,0.019,0.04,0.125,0.006,0.493,0.017,0.032,0.037,0.029,0.63,0.186,0.861,0.426,0.048,0.297,0.054,0.095,0,4.6,0.001,0.081,1.098,0.079,0.217,0,0,0,171.736
"IMP_B09",0.095,0.009,0.099,0,0,0.68,1.692,0.86,0.194,0.058,0.025,0.236,15.64,0.253,0.011,0.08,0.925,0.256,0.096,0.075,0.019,0.024,0.028,0.06,0.002,0.007,0.044,10.018,0.058,1.303,0.326,0.185,0.026,0.142,0.145,0.021,0.106,0.037,0.052,0.078,0.064,0.06,0.194,0.122,0.083,0.029,0.101,0.035,0.023,0,0.328,0,2.85,59.41,0,0.133,0,0,0,97.396
"IMP_C10T12",309.71,0.796,12.113,0,0,0.234,0.394,0.033,1031.322,22.441,1.115,7.453,3.399,28.15,5.412,7.994,2.191,0.644,0.311,1.947,0.98,1.122,0.958,2.228,0.09,0.215,3.042,3.494,2.085,4.858,62.627,2.132,0.966,1.234,2.816,0.303,849.443,1.788,1.431,2.53,2.203,2.342,5.028,5.59,9.002,9.018,49.448,11.43,5.281,0,5564.972,2.398,11.155,5.882,1.298,110.643,0,0,0,8175.689
"IMP_C13T15",4.768,0.85,2.382,0,0,0.628,0.467,0.072,12.445,1151.699,2.748,26.085,1.599,8.241,1.489,15.807,6.519,1.286,0.371,5.54,2.449,2.668,2.933,32.371,0.448,1.072,44.659,5.892,3.616,17.451,50.33,3.081,0.205,1.323,3.227,1.16,33.535,1.368,1.291,1.536,1.712,1.662,10.718,17.087,15.831,4.57,41.497,12.034,13.289,0,2756.242,0.003,0.581,13.535,4.114,38.078,0,0,0,4384.565
"IMP_C16",6.778,3.3,0.283,0,0,0.406,0.445,0.034,17.955,7.542,191.463,37.602,0.509,6.158,0.612,5.636,10.801,0.746,0.482,7.229,1.334,2.834,2.023,11.674,1.031,0.639,90.964,11.175,1.312,219.74,22.735,2.239,0.081,0.334,5.389,0.102,10.836,0.853,0.521,0.691,0.703,8.135,7.762,5.059,1.322,1.342,6.664,1.628,4.852,0,27.438,0.001,0.657,13.176,1.304,4.254,0,0,0,768.781
"IMP_C17_18",7.456,0.36,0.655,0,0,0.5,0.347,0.043,138.159,23.08,7.521,603.678,1.807,15.927,7.949,15.055,19.197,1.412,0.784,9.049,4.45,6.092,4.144,10.109,0.148,0.685,17.638,10.181,3.156,14.64,75.537,4.528,0.527,1.175,6.999,2.163,30.024,21.303,3.772,16.55,13.379,2.958,36.239,32.598,14.414,12.966,37.169,5.505,7.937,0,258.634,0.008,0.925,5.491,0.671,14.442,0,0,0,1530.139
"IMP_C19",104.588,14.49,19.103,0,0,11.674,11.469,1.475,74.902,35.957,14.214,36.982,375.421,171.875,7.701,49.915,45.312,33.814,4.746,19.124,4.89,11.61,6.117,27.252,0.66,1.663,23.965,308.678,34.162,103.939,215.182,417.677,46.439,350.536,77.745,10.656,46.838,3.975,8.57,11.158,18.451,8.315,34.577,43.227,44.108,10.666,53.842,11.757,16.98,0,1127.368,0.006,1.938,4.558,1.524,25.939,0,0,0,4147.732
"IMP_C20",682.222,7.435,4.813,0,0,19.362,18.751,1.61,297.268,543.918,88.767,353.776,278.173,1689.682,130.893,1064.807,188.784,37.464,16.495,114.332,55.246,75.913,34.658,167.818,6.615,8.705,155.876,80.115,82.065,227.368,132.884,39.327,4.454,28.044,30.905,1.588,102.92,15.189,3.306,14.362,7.74,30.274,66.759,86.724,24.097,19.276,318.647,16.51,74.337,0,1109.625,0.056,51.597,13.587,2.112,10.661,0,0,0,8637.911
"IMP_C21",52.562,0.381,0.745,0,0,1.398,0.922,0.084,33.042,23.808,3.661,14,10.259,71.698,149.462,40.391,7.494,1.802,0.751,5.147,3.312,3.419,2.418,7.497,0.285,0.478,9.144,5.118,5.847,11.46,16.258,2.455,0.36,1.694,2.29,0.253,6.411,1.055,0.916,1.751,1.335,1.811,28.724,5.539,18.349,4.33,1048.318,4.447,7.091,0,887.285,0.167,735.3,12.203,1.427,6.706,0,0,0,3263.063
"IMP_C22",41.3,2.649,2.36,0,0,2.867,2.829,0.289,307.153,121.927,17.48,77.602,11.129,69.815,20.205,317.769,30.928,4.988,3.22,56.527,35.516,62.878,40.687,262.874,1.99,12.261,77.081,15.494,22.656,254.364,239.746,56.745,1.37,3.948,17.77,1.702,30.03,3.769,3.976,3.783,5.584,13.47,25.653,31.27,8.257,5.715,42.381,5.967,9.694,0,186.411,0.016,1.94,52.9,5.31,1.296,0,0,0,2635.538
"IMP_C23",14.231,0.658,0.287,0,0,1.982,2.144,0.119,52.14,9.931,6.117,5.197,6.071,22.626,4.065,21.436,204.946,11.629,1.856,14.459,8.844,11.127,4.777,29.107,0.758,1.107,11.773,13.221,5.631,622.602,21.893,5.011,0.77,2.5,3.423,0.227,15.234,0.375,0.897,0.82,1.21,21.422,8.124,5.075,2.978,2.867,10.373,1.692,3.675,0,78.648,0.006,0.688,8.54,0.868,0.896,0,0,0,1287.052
"IMP_C24A",2.527,0.391,0.119,0,0,2.522,0.63,0.224,4.752,2.909,3.359,2.245,3.609,2.648,0.29,13.218,21.852,457.434,10.37,638.021,15.304,51.984,131.766,230.759,9.154,26.204,41.841,19.72,26.555,300.047,17.35,2.7,0.447,0.636,4.277,0.062,0.643,0.051,0.115,0.114,0.254,3.381,7.768,1.491,1.083,0.571,0.967,0.838,0.925,0,1.939,0.001,1.496,1.822,0.172,0.169,0,0,0,2069.724
"IMP_C24B",2.158,0.345,0.025,0,0,1.12,0.376,0.038,21.703,5.554,3.515,6.088,2.57,26.698,1.696,14.338,12.751,98.709,296.458,408.4,56.388,187.409,73.693,171.634,3.365,17.716,82.63,13.651,33.77,100.013,22.173,1.58,0.276,0.135,1.692,0.014,2.861,0.203,0.175,0.21,0.466,2.323,2.751,0.73,0.936,0.117,2.101,0.763,1.423,0,28.775,0.001,0.042,9.86,1,0.253,0,0,0,1723.669
"IMP_C25",21.196,3.362,1.098,0,0,5.384,3.365,0.956,120.224,28.561,22.275,16.384,12.39,24.739,3.944,37.95,28.025,42.815,7.893,423.783,30.854,67.275,141.285,267.39,11.12,22.917,90.052,44.831,14.61,492.891,87.336,12.337,1.172,3.244,11.526,0.493,21.061,1.222,5.482,4.048,2.399,16.422,24.34,21.235,23.678,4.253,18.821,4.825,7.883,0,196.179,0.021,2.167,340.244,33.273,1.616,0,0,0,2832.848
"IMP_C26",4.647,0.811,0.535,0,0,1.069,0.744,0.174,9.905,5.772,1.521,6.706,5.99,9.516,1.868,6.136,5.131,3.29,1.575,25.126,776.882,137.591,61.301,113.02,5.72,9.737,57.933,64.478,9.449,83.427,124.4,7.912,1.498,10.451,15.264,2.532,16.911,13.5,156.543,112.398,14.422,4.59,73.35,38.771,24.739,14.737,122.852,11.495,16.999,0,949.839,0.159,1.907,1562.974,153.107,8.782,0,0,0,4870.186
"IMP_C27",8.437,0.807,0.947,0,0,2.724,2.44,0.428,17.663,6.613,2.191,9.231,3.463,7.919,1.598,10.341,8.555,6.061,2.806,38.438,102.975,399.96,80.043,251.308,3.701,14.647,76.075,261.219,11.632,332.354,113.945,17.621,2.123,5.98,11.16,0.83,23.831,3.964,46.693,20.32,3.465,7.763,43.643,28.741,19.381,5.429,33.141,11.979,10.679,0,913.712,0.042,1.135,526.365,52.163,4.127,0,0,0,3572.808
"IMP_C28",21.012,7.026,2.443,0,0,11.14,7.945,1.773,48.349,18.713,8.256,23.061,25.708,16.95,2.983,18.535,38.059,17.282,3.995,66.719,31.228,58.941,265.092,202.913,9.076,15.266,106.751,125.449,22.087,191.016,102.333,18.523,1.314,9.374,15.343,1.192,9.935,2.37,10.307,10.253,8.761,3.812,30.297,29.296,15.788,4.76,28.962,7.017,5.476,0,117.998,0.102,2.616,2427.231,237.686,1.693,0,0,0,4470.21
"IMP_C29",7.1,5.793,0.735,0,0,2.392,1.696,0.241,18.755,6.989,2.439,4.793,3.739,5.875,1.239,12.432,10.197,4.096,1.98,19.281,11.416,21.21,27.359,2671.841,1.165,10.867,26.032,24.632,10.003,49.714,638.507,126.383,3.315,17.601,23.773,1.541,5.984,1.443,4.538,5.788,4.384,3.113,16.995,25.057,8.866,3.233,11.975,4.437,3.159,0,3237.618,0.292,1.378,1479.76,148.276,7.073,0,0,0,8748.499
"IMP_C301",0.042,0.01,0.474,0,0,0.022,0.016,0.001,0.089,0.026,0.012,0.021,0.027,0.021,0.003,0.023,0.025,0.027,0.006,0.185,0.074,0.068,0.307,1.073,21.694,4.119,2.435,0.152,0.036,0.221,0.492,0.858,7.559,6.369,1.47,0.009,0.038,0.004,0.013,0.013,0.026,0.012,0.083,0.187,3.644,0.021,0.046,0.072,0.084,0,29.359,0,0.012,120.673,11.937,0.019,0,0,0,214.205
"IMP_C302T309",0.216,0.421,1.233,0,0,0.118,0.042,0.015,0.956,0.178,0.096,0.106,0.135,0.166,0.021,0.2,0.206,0.256,0.094,2.141,0.648,1.128,1.638,44.525,5.646,167.732,21.737,0.743,0.218,1.984,16.469,32.823,2.87,89.215,4.272,0.096,0.236,0.022,0.086,0.187,0.181,0.118,0.873,3.372,17.026,0.194,3.13,0.29,0.807,0,213.341,0.02,0.113,542.322,53.683,0.127,0,0,0,1234.474
"IMP_C31T33",30.189,3.947,3.223,0,0,3.377,4.588,0.583,40.492,36.176,12.815,18.372,13.928,16.078,3.938,12.012,16.617,12.115,2.796,25.232,14.333,13.148,16.328,33.24,1.445,4.188,102.825,98.088,17.757,73.417,64.6,31.288,4.387,49.551,21.114,1.797,31.62,2.575,11.49,10.78,13.222,7.511,33.364,27.114,20.603,15.99,147.831,19.144,12.299,0,1111.35,0.026,31.72,569.655,43.094,33.079,0,0,0,2946.453
"IMP_D",28.242,1.628,1.628,0,0,5.591,5.673,0.239,68.603,31.543,6.836,39.965,63.9,34.052,3.425,18.129,35.063,24.788,6.257,21.554,6.638,7.957,6.174,20.467,0.565,1.893,10.262,597.795,28.693,17.679,110.474,26.868,0.396,1.936,17.581,1.992,93.663,3.649,15.036,7.841,12.732,20,18.66,12.147,24.239,18.044,60.879,16.164,13.922,0,306.121,0.036,1.885,7.977,0.466,1.828,0,0,0,1889.776
"IMP_E",2.144,0.055,0.061,0,0,0.09,0.093,0.009,4.238,1.712,0.321,1.13,3.878,2.873,0.275,1.871,1.119,1.17,0.142,1.839,0.406,0.647,0.577,1.469,0.048,0.158,0.684,5.386,0.458,3.228,2.341,0.49,0.045,0.278,0.429,0.042,3.057,0.125,0.304,0.439,0.371,0.407,0.85,0.732,0.485,0.273,1.456,0.286,0.304,0,20.923,0.009,0.241,2.213,0.173,0.639,0,0,0,72.995
"IMP_F",2.354,0.541,0.11,0,0,0.225,0.351,0.048,7.042,2.406,1.359,1.462,1.049,1.796,0.452,2.623,4.265,0.864,0.199,2.815,1.179,2.163,1.74,5.344,0.111,0.334,2.387,5.01,0.886,14.657,6.942,2.103,0.267,1.906,1.776,0.158,2.248,0.315,1.021,1.263,0.886,0.918,2.629,1.713,1.145,0.431,2.926,0.555,0.485,0,18.458,0.006,1.673,13.887,0.876,11.609,0,0,0,139.969
"IMP_G",351.174,23.427,12.186,0,0,11.92,11.486,1.488,824.893,518.054,90.281,226.02,333.26,399.033,84.609,287.743,133.668,104.399,28.247,244.416,201.837,147.95,132.515,706.364,11.031,43.191,173.707,275.712,51.309,521.847,517.355,146.203,15.616,105.471,61.477,6.419,371.235,27.55,54.18,50.935,25.651,28.368,110.165,85.789,57.312,28.466,527.649,34.503,42.495,0,4939.232,0.994,275.186,1275.561,122.241,193.691,0,0,0,15055.51
"IMP_H49",27.145,10.161,1.072,0,0,2.647,4.671,0.423,81.227,28.919,20.393,24.282,111.367,28.242,4.582,19.566,26.087,16.098,3.097,30.102,16.686,16.494,13.227,44.885,0.965,4.765,18.831,78.655,9.047,66.946,138.646,65.493,2.359,11.282,48.487,9.139,26.69,4.465,6.168,5.351,7.004,3.827,18.385,14.173,11.033,6.179,36.686,4.564,5.889,0,344.146,0.059,73.773,88.399,8.341,257.046,0,0,0,1908.171
"IMP_H50",2.878,2.248,0.881,0,0,0.308,0.838,0.044,10.158,4.029,2.193,3.275,14.198,3.809,0.742,2.501,2.672,2.329,0.493,3.808,5.335,3.051,1.967,5.399,0.155,0.594,2.891,7.426,0.696,8.152,37.826,8.179,35.156,2.013,32.312,0.488,3.153,0.549,1.428,1.183,0.594,0.349,3.319,3.281,1.637,0.45,5.2,0.725,0.575,0,114.307,0.009,20.818,18.493,1.749,27.397,0,0,0,414.257
"IMP_H51",3.502,0.895,0.166,0,0,0.21,0.336,0.043,8.703,3.748,1.917,2.89,2.043,3.225,0.775,2.506,2.207,0.581,0.178,1.973,2.095,2.29,1.641,4.388,0.101,0.494,2.815,4.062,1.104,9.05,25.376,3.422,0.5,42.978,18.53,3.33,5.123,1.131,1.972,3.507,8.154,1.536,11.777,14.845,6.128,1.706,7.992,2.124,2.059,0,158.357,0.01,9.409,11.542,0.957,108.481,0,0,0,514.886
"IMP_H52",20.426,4.564,2.553,0,0,2.567,2.906,0.505,72.893,22.502,11.816,23.89,43.622,20.907,3.927,13.737,18.005,10.182,2.577,22.069,9.963,11.55,9.457,38.596,0.709,3.248,15.394,35.116,9.445,49.234,338.855,147.422,37.388,197.557,317.768,10.729,23.798,3.116,8.136,6.848,6.947,3.069,21.808,18.359,12.872,2.617,17.784,5.047,4.762,0,309.713,0.04,308.235,51.074,4.76,13.054,0,0,0,2354.119
"IMP_H53",3.508,0.395,0.238,0,0,0.216,0.277,0.073,4.361,3.943,0.915,3.057,0.806,1.339,0.668,1.084,1.168,0.432,0.139,1.857,0.726,0.902,1.355,2.551,0.077,0.264,2.235,14.794,2.739,5.438,121.918,6.251,0.319,2.471,15.073,89.436,17.375,5.471,16.091,8.303,53.016,5.75,30.202,12.887,24.303,5.447,21.297,5.354,9.912,0,37.957,0.001,0.818,1.373,0.01,5.792,0,0,0,552.384
"IMP_I",0.895,0.027,0.037,0,0,0.017,0.018,0.003,2.754,0.344,0.061,0.137,0.196,0.231,0.063,0.137,0.09,0.055,0.014,0.144,0.091,0.077,0.074,0.186,0.005,0.017,0.121,0.277,0.077,0.45,0.853,0.215,0.037,0.215,0.163,0.023,2.146,0.28,0.35,0.248,0.193,0.095,0.484,0.288,0.203,0.094,0.561,0.506,0.098,0,17.002,0.093,0.594,0.798,0.02,1363.565,0,0,0,1395.724
"IMP_J58T60",2.179,0.407,0.147,0,0,0.414,0.314,0.082,18.007,5.661,1.247,6.124,2.373,4.203,1.872,1.952,1.925,1.029,0.38,2.655,2.27,2.827,1.557,4.728,0.148,0.819,3.859,10.67,2.783,7.868,75.022,6.296,0.64,5.004,6.092,1.504,33.263,188.274,55.308,35.96,21.344,8.15,213.286,19.548,17.363,23.319,25.647,30.453,15.028,0,246.493,2.909,90.87,282.402,1.72,18.601,0,0,0,1512.997
"IMP_J61",2.057,0.426,0.243,0,0,0.213,0.302,0.056,6.459,4.014,0.84,2.053,1.541,1.683,0.794,1.355,1.344,0.66,0.247,2.404,4.073,1.773,1.823,3.892,0.102,0.33,2.745,7.626,1.717,8.229,39.565,5.319,0.482,2.565,5.662,1.624,15.288,4.38,82.79,15.013,18.039,5.442,19.878,11.36,13.086,3.168,17.004,4.285,4.952,0,287.034,0.017,2.112,13.256,0.89,73.148,0,0,0,705.362
"IMP_J62_63",5.832,1.35,0.645,0,0,1.402,1.858,0.301,43.576,18.264,3.769,15.905,10.969,13.491,6.936,7.736,9.848,4.702,1.501,15.849,79.776,21.62,12.768,24.994,1.098,3.169,18.794,93.304,16.973,50.315,252.586,24.738,3.569,22.907,42.211,9.701,52.859,28.501,112.353,587.745,170.71,27.538,190.86,83.442,76.448,26.778,95.057,23.997,22.026,0,122.048,0.157,4.264,1345.11,13.909,5.754,0,0,0,3832.012
"IMP_K",22.346,2.751,1.602,0,0,2.444,1.837,0.604,41.838,17.411,3.979,13.982,16.065,11.416,3.467,7.596,10.054,4.995,1.908,12.246,5.602,7.617,6.128,14.126,0.479,1.688,11.463,73.81,11.937,41.415,171.498,31.654,3.476,21.735,25.672,3.053,40.559,5.502,17.562,24.039,420.217,101.071,66.213,36.896,28.39,7.974,30.101,12.725,12.655,0,550.931,0.027,53.168,14.805,0.12,70.164,0,0,0,2101.016
"IMP_L",0.24,0.038,0.015,0,0,0.05,0.059,0.017,1.006,0.384,0.162,0.297,10.03,0.437,0.097,0.181,0.292,0.167,0.048,0.305,0.155,0.144,0.14,0.62,0.013,0.04,0.298,6.247,0.237,1.703,4.159,0.516,0.075,0.431,0.734,0.069,1.393,0.219,0.513,0.714,1.193,0.738,2.038,0.803,0.673,0.251,1.007,0.346,0.268,0,7.038,0.003,0.436,5.393,0.04,304.988,0,0,0,357.459
