"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"DOM_C17_18",4.542,0.013,0.228,0.004,0.001,0,0.177,0,83.485,1.065,1.03,91.402,0.331,2.808,2.64,3.806,2.84,0.184,0.174,0.548,1.591,1.86,0.079,0.025,0.003,0.006,40.701,0.633,0.618,5.628,39.461,1.093,0.357,0.155,0.994,1.215,11.177,17.567,3.846,3.988,13.035,2.454,24.511,11.423,8.482,12.818,23.868,2.192,5.23,0,223.95,0.002,0.122,0.846,0.76,0,6.124,235.206,0,897.3
"DOM_C19",32.53,0.162,2.878,0.084,0.005,0.004,2.656,0.004,20.295,0.768,0.815,2.268,67.006,28.343,1.029,6.228,2.908,1.965,0.457,0.477,0.604,1.451,0.049,0.031,0.005,0.005,15.854,17.338,2.384,18.604,40.361,36.13,24.863,30.056,4.007,1.694,6.828,0.517,1.676,0.775,4.043,1.982,5.901,4.197,6.471,2.731,12.048,1,3.02,0,21.355,0.005,0.21,0.929,0.414,0,0.389,219.453,0,658.263
"DOM_C20",48.153,0.026,0.257,0.034,0.002,0.002,1.084,0.001,34.438,4.091,1.288,6.142,6.388,43.548,4.122,37.451,3.124,0.674,0.414,1.024,2.936,3.791,0.137,0.099,0.015,0.013,47.53,0.729,1.69,20.104,15.448,1.587,0.263,0.235,0.572,0.145,5.945,0.753,0.442,0.314,0.745,2.494,4.155,2.763,1.186,1.538,15.266,0.488,3.037,0,148.567,0.058,1.258,19.121,0.676,0,2.906,530.848,0,1030.115
"DOM_C21",1.213,0,0.016,0.001,0,0,0.014,0,1.707,0.02,0.007,0.034,0.029,0.105,1.512,0.057,0.026,0.014,0.004,0.012,0.03,0.031,0.002,0.001,0,0,0.43,0.03,0.029,0.244,0.554,0.04,0.014,0.014,0.021,0.006,0.519,0.037,0.055,0.052,0.18,0.086,0.885,0.104,0.249,0.148,16.349,0.053,0.092,0,52.039,0.016,25.92,0.301,0.126,0,0.666,196.378,0,300.47
"DOM_C22",16.215,0.043,0.509,0.048,0.003,0.001,0.983,0.001,91.679,2.222,1.19,5.417,1.29,6.638,3.321,54.791,2.486,0.494,0.39,1.649,5.955,9.475,0.381,0.359,0.018,0.044,85.292,1.003,2.18,53.379,60.512,6.421,0.66,0.704,1.259,0.347,5.654,0.622,1.2,0.376,1.579,3.703,5.407,4.088,1.632,1.741,11.041,0.708,2.348,0,125.492,0.01,0.502,13.018,2.517,0,0.517,569.287,0,1168.801
"DOM_C23",7.883,0.02,0.068,0.017,0.002,0.002,1.324,0.001,30.287,0.265,0.938,0.347,0.513,2.171,1.289,4.381,45.156,1.946,0.484,0.958,3.02,3.369,0.091,0.089,0.016,0.008,26.828,0.777,1.265,341.507,12.389,0.829,0.411,0.091,0.523,0.135,6.409,0.157,0.42,0.127,0.858,15.45,3.797,1.362,1.256,2.144,5.118,0.457,1.623,0,41.149,0.004,0.204,20.769,0.778,0,1.488,121.42,0,714.387
"DOM_C24A",0.453,0.002,0.009,0.014,0.002,0.001,0.084,0,0.732,0.037,0.115,0.087,0.184,0.139,0.024,1.043,0.821,22.347,0.581,9.125,1.292,3.948,0.623,0.158,0.042,0.046,18.337,0.378,0.982,31.126,1.972,0.113,0.06,0.009,0.127,0.005,0.062,0.004,0.013,0.004,0.032,0.467,0.556,0.072,0.095,0.088,0.14,0.043,0.163,0,0,0,0.002,0,0.438,0,0.002,270.732,0,367.93
"DOM_C24B",0.043,0,0.001,0,0,0,0.006,0,0.336,0.007,0.012,0.025,0.027,0.146,0.014,0.11,0.049,0.331,2.176,0.581,0.473,1.415,0.035,0.012,0.002,0.003,4.24,0.026,0.127,1.046,0.262,0.018,0.009,0.007,0.007,0.001,0.029,0.002,0.003,0.001,0.008,0.034,0.034,0.006,0.014,0.004,0.039,0.004,0.026,0,0.3,0,0.001,0.43,0,0,0.014,134.264,0,146.761
"DOM_C25",4.894,0.025,0.09,0.047,0.003,0.002,0.64,0.002,21.254,0.272,0.967,0.525,0.566,1.547,0.448,2.703,7.562,1.847,0.541,8.64,2.926,5.466,0.738,0.203,0.061,0.047,45.479,0.668,0.765,108.279,10.633,0.57,0.209,0.043,0.424,0.058,2.696,0.097,0.52,0.134,0.307,4.707,2.546,1.418,2.469,0.885,2.272,0.283,1.289,0,22.962,0.001,0.134,22.625,3.748,0,0.419,153.142,0,451.797
"DOM_C26",2.777,0.015,0.075,0.036,0.005,0.001,0.798,0.007,6.243,0.212,0.126,0.523,1.361,1.002,0.56,0.781,0.674,0.287,0.142,0.414,18.08,2.9,0.108,0.035,0.011,0.011,8.608,2.188,1.658,43.066,18.902,1.33,0.412,0.29,1.158,0.231,2.068,0.817,7.092,2.635,5.385,10.828,24.81,2.83,10.435,2.739,11.396,0.951,2.238,0,64.996,0.025,0.649,70.968,7.998,0,0.98,524.782,0,869.648
"DOM_C27",2.953,0.009,0.081,0.006,0,0,0.177,0,6.682,0.283,0.114,0.645,0.533,0.888,0.184,1.028,0.487,0.302,0.077,0.37,0.858,2.103,0.072,0.124,0.004,0.004,6.873,0.497,0.213,7.324,6.874,0.785,0.2,0.222,0.183,0.058,1.718,0.236,0.531,0.168,0.641,0.852,1.591,0.504,0.615,0.525,2.95,0.186,0.419,0,35.397,0.03,1.23,21.26,0.799,0,1.098,430.535,0,542.5
"DOM_C28",0.357,0.002,0.016,0.002,0,0,0.052,0,0.447,0.011,0.015,0.04,0.071,0.044,0.014,0.053,0.059,0.04,0.013,0.066,0.051,0.102,0.04,0.005,0.001,0.001,0.752,0.113,0.061,0.734,0.478,0.094,0.037,0.072,0.035,0.006,0.082,0.007,0.07,0.025,0.041,0.055,0.191,0.058,0.09,0.033,0.175,0.019,0.032,0,0.335,0.013,0.004,2.83,0,0,0.017,34.621,0,42.579
"DOM_C29",0.852,0.008,0.038,0.003,0,0,0.107,0,0.849,0.033,0.026,0.075,0.109,0.093,0.024,0.099,0.111,0.059,0.023,0.048,0.074,0.126,0.015,0.475,0.001,0.003,1.122,0.221,0.141,0.738,17.899,1.261,0.14,0.205,0.165,0.043,0.211,0.019,0.151,0.059,0.136,0.112,0.326,0.316,0.22,0.113,0.46,0.058,0.094,0,2.536,0.001,0.021,1.584,0.048,0,0.041,4.224,0,35.915
"DOM_C301",0.018,0,0.001,0,0,0,0.002,0,0.026,0.001,0.001,0.002,0.002,0.003,0.001,0.003,0.002,0.002,0,0.003,0.005,0.004,0,0.002,0,0,0.032,0.004,0.003,0.042,0.09,0.009,0.003,0.004,0.002,0.001,0.007,0.001,0.006,0.002,0.004,0.005,0.009,0.005,0.005,0.003,0.012,0.002,0.002,0,0.046,0,0.001,0.095,-0.037,0,0.003,3.301,0,3.742
"DOM_C302T309",0.015,0,0.001,0,0,0,0.002,0,0.022,0.001,0.001,0.002,0.002,0.002,0.001,0.002,0.002,0.001,0,0.003,0.004,0.003,0,0.002,0,0.002,0.035,0.004,0.002,0.034,0.087,0.011,0.003,0.009,0.002,0.001,0.005,0.001,0.006,0.008,0.008,0.005,0.01,0.004,0.009,0.003,0.012,0.001,0.002,0,0.04,0,0.001,0.14,-0.019,0,0.001,3.477,0,3.971
"DOM_C31T33",59.417,0.257,2.944,0.187,0.019,0.007,6.726,0.01,61.597,3.134,1.989,6.102,7.436,6.778,2.301,5.682,6.422,3.979,1.233,2.336,5.559,5.067,0.403,0.138,0.036,0.052,344.962,16.348,8.534,48.075,58.392,16.884,7.024,13.641,6.399,1.455,23.341,1.629,12.026,3.909,14.638,8.885,27.8,12.687,15.202,18.055,148.06,8.044,9.874,0,604.603,0.089,11.347,143.724,28.391,0,27.609,4150.469,0,5981.907
"DOM_D",51.265,0.107,1.419,0.288,0.027,0.012,7.584,0.004,105.935,4.109,2.314,14.29,17.876,17.655,2.613,13.891,13.019,8.2,3.461,3.041,5,4.902,0.269,0.129,0.025,0.032,39.805,93.59,16.131,16.699,106.328,13.44,0.55,0.412,5.24,1.859,78.769,2.561,20.24,3.58,16.475,28.169,18.871,7.907,20.796,27.02,78.546,8.502,13.941,0,547.459,0.007,0.779,2.311,0.039,0,2.328,22.476,0,1472.295
"DOM_E",12.276,0.015,0.325,0.034,0.003,0.002,0.858,0.002,23.607,0.511,0.443,6.492,2.25,2.101,0.627,1.658,1.626,7.109,3.314,0.603,0.79,0.819,0.058,0.019,0.005,0.009,7.444,3.533,38.84,8.128,26.107,1.4,0.365,0.149,1.188,0.442,19.501,0.487,1.459,0.693,5.31,8.737,9.663,3.15,16.224,9.433,35.941,1.891,3.38,0,405.733,0.017,0.658,4.951,0.002,0,0.914,65.193,0,746.486
"DOM_F",28.613,0.298,0.868,0.096,0.005,0.003,1.648,0.005,14.042,0.484,0.517,1.072,2.46,1.582,0.505,1.846,4.892,0.937,0.463,1.06,1.085,1.476,0.087,0.066,0.013,0.009,21.873,13.648,11.996,625.152,63.265,7.703,0.781,0.349,7.901,1.13,21.363,1.063,13.977,1.28,13.354,178.514,26.357,8.258,46.616,18.575,44.302,3.314,5.175,0,84.405,0.014,0.243,5093.804,0.055,0,0.677,55.994,0,6435.27
"DOM_G",478.246,2.632,13.292,1.015,0.077,0.075,33.086,0.046,894.908,32.839,16.068,74.052,68.146,89.246,20.219,102.432,57.193,30.957,8.758,27.819,41.881,41.916,3.968,9.843,0.257,0.328,548.087,53.584,48.086,571.567,2090.416,518.888,30.424,29.032,47.323,34.278,245.066,26.497,54.952,33.09,126.513,72.629,175.902,222.961,125.315,86.998,423.566,31.682,64.681,0,6023.151,3.914,157.154,2527.711,0.12,0,136.514,2956.878,0,19516.278
"DOM_H49",42.143,0.512,1.086,0.351,0.026,0.009,10.111,0.013,116.617,2.614,3.35,8.633,11.185,10.445,3.116,9.204,11.422,4.298,1.553,2.987,5.16,5.424,0.378,0.184,0.022,0.029,56.101,6.393,5.324,59.188,220.468,54.344,6.229,4.848,22.325,13.871,23.071,5.679,10.864,4.121,17.922,7.372,30.164,15.323,14.96,14.315,51.853,4.33,8.272,0,1103.041,0.087,13.325,18.799,0,0,303.503,505.108,0,2852.07
"DOM_H50",17.724,0.301,1.86,0.055,0.009,0.002,2.799,0.002,43.916,2.229,1.329,6.124,11.114,7.693,1.42,8.459,3.628,4.22,1.663,2.977,3.601,4.424,0.356,0.176,0.026,0.025,35.036,2.366,1.136,30.746,88.724,11.709,190.852,1.86,18.761,1.005,7.607,0.921,1.413,0.649,1.99,1.637,6.546,6.044,3.547,1.916,12.812,0.883,1.851,0,190.606,0.1,8.664,83.075,0,0,76.629,333.555,0,1248.771
"DOM_H51",4.151,0.017,0.135,0.008,0.001,0,0.205,0,8.496,0.466,0.21,1.271,1.149,1.585,0.337,1.897,0.582,0.72,0.293,0.597,0.81,0.887,0.078,0.04,0.005,0.005,7.993,0.423,0.264,6.834,6.764,1.342,0.404,1.66,0.695,0.388,1.98,0.246,0.428,0.239,1.403,0.542,1.823,1.764,0.945,0.605,3.713,0.222,0.539,0,52.716,0.026,2.107,0.031,0,0,162.109,61.033,0,343.186
"DOM_H52",7.048,0.053,0.367,0.042,0.003,0.001,1.035,0.002,22.333,0.503,0.546,1.81,2.491,1.761,0.534,1.771,1.968,0.934,0.299,0.676,0.961,1.11,0.079,0.038,0.006,0.007,12.889,1.041,0.842,12.448,54.525,11.397,7.114,6.627,14.244,1.671,5.159,0.764,2.198,0.887,3.632,2.45,6.321,3.711,2.907,1.919,7.032,0.869,1.339,0,191.331,0.043,1.509,10.137,0,0,14.025,464.119,0,889.527
"DOM_H53",2.569,0.011,0.088,0.01,0.001,0,0.169,0,3.218,0.195,0.13,0.479,0.232,0.317,0.226,0.371,0.229,0.084,0.038,0.118,0.255,0.286,0.026,0.007,0.001,0.002,3.441,0.886,0.591,2.511,44.115,1.508,0.413,0.441,2.175,32.548,5.484,2.122,6.86,1.274,24.942,3.319,10.987,3.402,7.692,3.105,10.328,1.158,3.68,0,210.596,0.003,0.061,0.639,0.18,0,3.903,46.824,0,444.25
"DOM_I",2.054,0.029,0.088,0.011,0.001,0.001,0.337,0.001,6.607,0.336,0.191,0.495,0.657,0.88,0.397,1.056,0.436,0.236,0.108,0.287,0.594,0.77,0.041,0.01,0.003,0.004,5.539,0.951,0.838,6.789,27.48,3.112,0.977,1.551,1.626,0.575,11.548,1.254,2.573,2.193,10.62,3.414,14.788,8.433,7.839,7.07,30.254,2.984,4.589,0,1608.746,0.161,9.997,1.205,0.01,0,1561.694,20.907,0,3375.349
"DOM_J58T60",4.725,0.028,0.135,0.013,0.002,0.001,0.424,0.002,30.244,1.076,0.686,3.308,1.32,2.972,1.799,1.845,0.927,0.534,0.345,0.561,2.712,3.316,0.097,0.043,0.01,0.02,24.722,2.344,1.897,10.12,99.977,3.405,1.038,1.029,2.263,2.124,24.793,71.966,25.883,17.442,41.949,14.225,157.991,15.142,21.324,66.351,54.045,12.495,21.215,0,33.798,0.003,0.112,6.607,0.27,0,17.485,76.611,0,885.773
"DOM_J61",3.328,0.033,0.257,0.031,0.003,0.001,0.533,0.001,8.264,0.475,0.309,0.864,0.84,0.789,0.74,0.969,0.585,0.223,0.144,0.349,1.2,1.037,0.075,0.026,0.004,0.006,10.244,1.895,1.087,9.361,52.255,3.488,0.862,0.704,2.231,1.874,16.148,3.625,142.882,7.319,30.905,10.154,24.161,9.765,14.901,6.245,29.407,3.223,6.863,0,889.997,0.002,19.035,1.639,1.508,0,78.594,440.091,0,1841.549
"DOM_J62_63",5.771,0.057,0.359,0.077,0.009,0.002,1.733,0.003,54.634,1.694,0.933,4.379,3.742,5.161,4.913,4.169,2.637,1.096,0.567,1.465,6.785,5.956,0.27,0.081,0.02,0.031,42.709,10.671,6.349,32.464,202.76,8.724,3.341,3.55,9.568,6.875,34.563,17.849,91.413,190.952,175.651,31.772,136.365,40.232,49.867,28.447,88.722,10.946,16.45,0,4.1,0.005,0.24,427.165,0.01,0,1.122,689.101,0,2468.525
"DOM_K",84.153,0.35,2.853,0.202,0.039,0.01,4.364,0.019,133.569,4.53,2.842,11.063,16.668,12.486,6.064,13.361,7.589,3.724,2.354,3.805,9.322,11.776,0.609,0.19,0.047,0.059,92.508,23.625,12.175,83.593,351.787,30.144,8.344,8.507,16.612,5.672,69.934,7.486,39.488,17.052,666.223,278.297,119.189,49.422,52.617,26.978,88.725,14.678,27.524,0,2412.426,7.441,69.139,14.328,0.779,0,93.571,217.896,0,5238.207
"DOM_L",1.099,0.015,0.061,0.01,0.001,0,0.283,0.001,7.592,0.422,0.173,0.534,0.519,0.464,0.333,0.676,0.37,0.147,0.096,0.304,0.639,0.643,0.033,0.012,0.005,0.003,8.804,0.707,0.435,7.407,74.921,2.042,0.507,0.375,2.823,0.897,27.041,1.407,6.756,3.199,14.937,20.317,15.485,5.082,4.756,5.168,19.163,2.69,4.633,0,4944.449,0.08,0.012,0.213,0,0,284.298,5.57,0,5478.61
"DOM_M",76.267,0.158,1.16,0.255,0.036,0.011,6.355,0.036,237.442,5.407,2.466,10.463,12.147,16.453,15.555,15.616,8.536,3.528,1.51,4.34,20.708,15.503,0.785,0.415,0.076,0.104,117.777,22.992,12.972,211.226,536.129,16.747,5.261,5.553,17.179,4.492,100.784,33.929,92.427,54.828,220.964,113.277,459.107,74.952,83.521,50.303,144.344,27.021,39.189,0,261.758,2.272,39.671,351.468,0.869,0,34.186,3463.647,0,7054.177
"DOM_N",47.549,0.361,1.766,0.31,0.058,0.014,9.37,0.027,126.404,3.795,2.727,9.822,11.433,11.102,7.951,12.688,8.862,2.562,1.357,3.826,9.877,11.77,0.707,0.258,0.056,0.076,97.279,21.581,19.709,133.613,404.46,37.639,16.575,16.225,34.724,12.286,108.411,20.886,88.322,42.461,163.572,126.79,200.941,164.342,94.829,76.306,210.871,33.126,35.594,0,221.378,0.021,1.411,9.277,2.297,0,44.931,959.164,0,3683.749
"DOM_O",8.165,0.034,0.222,0.026,0.002,0.001,0.577,0.002,18.934,0.512,0.479,3.506,1.331,1.511,0.959,1.485,1.01,3.251,1.579,0.577,0.744,1.116,0.066,0.027,0.006,0.008,9.93,3.063,15.545,12.493,36.345,4.104,0.773,0.63,2.018,0.677,11.072,1.991,5.243,1.812,10.788,11.782,15.274,5.13,17.601,6.719,22.384,2.501,3.361,0,156.64,0.114,2620.816,1.319,0.01,0,3.912,32.267,0,3062.445
"DOM_P",1.569,0.012,0.064,0.003,0.001,0,0.206,0,3.492,0.107,0.063,0.297,0.567,0.328,0.364,0.321,0.235,0.145,0.092,0.142,0.482,0.529,0.026,0.006,0.003,0.004,3.325,0.659,0.585,2.778,9.7,0.924,0.288,0.546,0.768,0.205,2.024,0.739,4.354,2.267,9.933,2.25,11.667,3.236,9.661,31.883,14.586,1.127,1.891,0,1637.207,47.698,2919.169,1.412,-0.01,0,108.461,8.81,0,4847.201
"DOM_Q",2.278,0.012,0.093,0.011,0.001,0,0.131,0,6.234,0.347,0.094,0.578,0.441,0.63,0.344,0.811,0.472,0.194,0.065,0.233,0.42,0.423,0.027,0.009,0.003,0.002,4.503,0.422,0.41,3.774,8.396,0.956,0.166,0.211,0.449,0.217,3.663,0.469,1.053,0.652,3.312,1.783,3.99,2.156,4.507,2.781,255.317,0.69,1.462,0,2615.623,272.408,4152.825,3.083,0.04,0,71.582,30.907,0,7461.659
"DOM_R",0.842,0.006,0.037,0.003,0,0,0.113,0,4.759,0.1,0.057,0.259,0.164,0.312,0.281,0.242,0.141,0.071,0.033,0.07,0.237,0.263,0.012,0.006,0.001,0.002,2.785,0.309,0.249,1.425,11.243,0.53,0.202,0.267,0.291,0.153,3.573,8.114,5.189,1.26,3.614,1.542,16.298,1.726,1.815,3.025,3.652,5.252,2.959,0,276.859,3.584,22.422,6.23,0.02,0,140.649,173.594,0,706.843
"DOM_S",5.578,0.058,0.653,0.032,0.004,0.002,1.103,0.002,18.245,0.941,0.449,1.176,1.015,1.12,0.598,1.369,1.117,0.557,0.206,0.707,1.525,0.947,0.056,0.02,0.006,0.006,13.176,1.418,2.947,15.253,43.589,3.533,0.976,1.007,2.069,1.034,25.198,2.4,12.324,6.014,42.171,10.298,29.296,11.436,9.228,10.351,59.314,4.725,39.737,0,376.02,290.351,5.499,42.253,0.01,0,84.452,18.671,0,1202.243
"DOM_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695.915,0,0,0,0,0,0,0,0,695.915
"IMP_A01",91.541,0.07,0.251,0,0,0,0.018,0,300.562,0.685,0.083,0.067,0.015,0.398,0.206,0.372,0.025,0.008,0.006,0.011,0.018,0.022,0.002,0.001,0,0,1.086,0.068,0.036,0.615,3.841,0.064,0.029,0.012,0.036,0.009,21.91,0.022,0.036,0.019,0.058,0.087,0.331,0.41,0.293,0.311,2.166,0.161,0.272,0,164.963,0.019,12.27,23.914,0.443,2.905,0,0,0,630.747
"IMP_A02",0.755,0.022,0.002,0,0,0,0.001,0,2.297,0.007,0.167,0.032,0.002,0.017,0.004,0.026,0.003,0.001,0,0.001,0.002,0.002,0,0,0,0,0.177,0.008,0.001,0.036,0.061,0.003,0.001,0.001,0.002,0.001,0.175,0.002,0.002,0.001,0.003,0.003,0.008,0.006,0.006,0.005,0.029,0.003,0.005,0,1.459,0,0.093,0.188,0.005,0.068,0,0,0,5.695
"IMP_A03",0.082,0.001,0.279,0,0,0,0.01,0,6.156,0.004,0.004,0.009,0.034,0.013,0.002,0.011,0.006,0.004,0.002,0.002,0.003,0.006,0,0,0.001,0,0.042,0.004,0.002,0.026,0.402,0.036,0.512,0.003,0.092,0.004,0.938,0.002,0.004,0.002,0.006,0.003,0.022,0.024,0.024,0.007,0.044,0.004,0.006,0,2.743,0.001,0.016,0.321,0.053,0.139,0,0,0,12.115
"IMP_B05",0.062,0,0,0.021,0,0,0.049,0,0.186,0.007,0.003,0.042,0.913,0.113,0.002,0.022,0.246,0.56,0.073,0.002,0.002,0.006,0,0,0,0,0.029,4.146,0.004,0.216,0.036,0.009,0,0,0.003,0,0.022,0.001,0.002,0.001,0.002,0.015,0.005,0.002,0.022,0.022,0.023,0.001,0.013,0,1.98,0,0.007,0.089,0.005,0.006,0,0,0,8.971
"IMP_B06",6.375,0.041,0.731,0.023,0.002,0.001,0.738,0.002,4.486,0.083,0.162,0.388,7.816,2.518,0.107,0.296,0.649,0.481,0.103,0.097,0.086,0.291,0.012,0.007,0.001,0.001,2.669,2.048,0.543,4.539,10.229,9.212,2.908,3.535,1.02,0.434,1.608,0.121,0.458,0.206,1.043,0.451,1.436,1.009,1.633,0.659,2.546,0.25,0.667,0,47.227,0,0.162,2.697,0.134,0.083,0,0,0,125.022
"IMP_B07",0.173,0,0.002,0.015,0,0.008,1.078,0.001,0.855,0.017,0.017,0.038,1.263,1.036,0.03,0.188,1.668,11.075,13.8,0.942,0.591,1.778,0.047,0.015,0.002,0.004,5.887,0.622,0.162,4.222,0.383,0.033,0.007,0.003,0.014,0.002,0.082,0.005,0.009,0.005,0.02,0.066,0.089,0.034,0.024,0.012,0.067,0.009,0.054,0,0.431,0,0.003,1.111,0.177,0.028,0,0,0,48.205
"IMP_B08",1.056,0.002,0.016,0.003,0,0,1.116,0,0.717,0.048,0.022,0.125,0.393,0.939,0.065,0.516,2.881,0.266,0.088,0.024,0.037,0.06,0.002,0.001,0,0,0.951,0.184,0.056,6.865,0.417,0.041,0.393,0.002,0.079,0.004,0.083,0.01,0.005,0.005,0.01,0.129,0.074,0.116,0.059,0.023,0.221,0.009,0.048,0,2.721,0,0.024,0.26,0.017,0.021,0,0,0,21.206
"IMP_B09",0.057,0,0.014,0.008,0.003,0,0.342,0.002,0.094,0.003,0.003,0.016,0.388,0.024,0.003,0.021,0.093,0.018,0.009,0.017,0.01,0.014,0.002,0,0,0,0.127,0.114,0.006,0.426,0.081,0.026,0.011,0.01,0.008,0.004,0.021,0.005,0.012,0.005,0.012,0.016,0.03,0.014,0.015,0.008,0.031,0.004,0.007,0,0.243,0,0.43,8.027,0.01,0.016,0,0,0,10.858
"IMP_C10T12",70.146,0.007,1.297,0.002,0,0,0.079,0,205.433,0.294,0.067,0.464,0.272,2.17,0.592,1.08,0.137,0.048,0.038,0.067,0.119,0.147,0.009,0.003,0.001,0.001,2.796,0.083,0.128,0.987,7.445,0.191,0.196,0.057,0.119,0.04,99.842,0.2,0.217,0.14,0.405,0.445,0.799,0.506,1.027,1.714,7.872,0.773,0.745,0,1415.929,2.811,18.206,0.819,0.811,7.643,0,0,0,1855.42
"IMP_C13T15",2.624,0.014,0.767,0.008,0,0,0.155,0,3.818,43.777,0.203,2.91,0.189,1.577,0.302,4.442,0.819,0.119,0.045,0.214,0.329,0.466,0.034,0.058,0.007,0.006,69.723,0.124,0.264,4.666,11.828,0.294,0.067,0.057,0.213,0.193,8.473,0.156,0.222,0.125,0.393,0.637,2.716,2.094,2.607,1.096,12.949,1.27,3.578,0,586.831,0.001,0.085,0.836,1.088,2.558,0,0,0,778.027
"IMP_C16",0.965,0.015,0.022,0.003,0,0,0.048,0,2.059,0.07,4.86,1.013,0.036,0.255,0.043,0.376,0.308,0.028,0.023,0.1,0.102,0.185,0.01,0.007,0.004,0.001,42.776,0.124,0.048,17.215,1.753,0.117,0.019,0.016,0.127,0.011,0.718,0.054,0.057,0.029,0.103,0.766,0.663,0.263,0.115,0.197,1.057,0.09,0.44,0,16.532,0.001,0.114,6.46,1.099,0.296,0,0,0,101.794
