"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"IMP_C29",19.223,0.039,0.082,0,0.878,0,2.162,0.171,43.526,1.104,2.753,6.052,3.122,17.59,3.404,6.918,5.776,3.329,1.454,47.989,15.842,39.13,170.916,3929.028,50.794,36.541,26.184,2.817,13.206,262.943,2750.093,53.553,2.262,1.31,8.858,1.259,15.199,7.109,9.755,47.709,22.758,8.827,62.393,67.79,18.95,10.824,9.297,2.347,12.205,0,5239.112,0.006,3.992,5649.3,440.34,25.734,0,0,0,19183.953
"IMP_C301",0.175,0.006,0.02,0,0.037,0,0.008,0.002,0.371,0.012,0.037,0.035,0.072,0.226,0.027,0.042,0.032,0.098,0.025,0.456,0.103,0.078,1.409,0.274,5.721,0.347,0.515,0.08,0.039,1.244,0.641,0.122,1.454,0.425,0.22,0.006,0.054,0.03,0.031,0.09,0.043,0.058,0.286,0.194,0.353,0.023,0.049,0.012,0.043,0,20.183,0,0.021,109.496,8.609,0.068,0,0,0,154.004
"IMP_C302T309",0.778,0.017,0.43,0,0.153,0,0.033,0.009,1.509,0.109,0.124,0.234,0.663,3.438,0.252,0.484,0.217,0.686,0.218,1.961,0.579,0.641,5.137,5.801,55.489,242.175,18.709,0.422,0.148,13.007,10.05,12.985,23.18,95.749,1.222,0.052,0.254,0.151,0.268,1.453,0.256,0.339,2.579,0.979,14.879,0.199,0.533,0.104,2.349,0,627.666,0.002,0.256,2158.052,169.337,0.469,0,0,0,3476.787
"IMP_C31T33",128.893,4.759,1.884,0,28.513,0,5.048,1.18,166.484,7.383,15.251,26.032,21.651,124.748,19.695,19.798,21.588,68.998,19.91,46.886,24.279,17.079,101.599,16.43,103.117,61.082,195.86,36.074,26.66,327.073,206.336,20.05,38.772,60.261,30.36,2.869,48.095,10.186,9.987,36.656,9.012,51.438,109.114,118.117,105.004,25.652,248.357,9.426,17.016,0,2632.043,0.022,17.251,1459.668,111.859,120.668,0,0,0,7136.173
"IMP_D",42.29,0.691,0.458,0,57.6,0,2.186,0.729,49.109,1.326,1.94,8.98,33.427,65.341,4.04,9.395,7.835,14.003,4.848,11.496,5.731,8.717,14.809,1.631,3.413,3.364,8.1,92.29,9.873,27.141,119.892,15.402,2.265,2.048,14.209,2.83,34.229,6.275,7.577,20.092,12.846,19.797,51.24,26.368,30.323,17.61,36.245,26.898,17.665,0,166.614,0.008,4.069,43.077,0.768,6.935,0,0,0,1176.045
"IMP_E",2.204,0.013,0.014,0,0.401,0,0.144,0.016,7.25,0.26,0.327,0.847,5.917,7.996,0.636,0.966,0.828,3.834,0.309,8.441,1.292,1.593,5.229,0.691,0.679,0.32,1.367,2.089,0.393,11.603,7.18,1.687,0.388,0.323,1.03,0.306,1.437,0.742,0.544,2.747,1.462,1.205,6.569,3.635,2.214,0.913,1.854,0.589,0.657,0,19.938,0.004,0.547,6.838,0.267,2.395,0,0,0,131.134
"IMP_F",9.861,0.215,0.096,0,2.537,0,3.487,0.352,33.944,1.068,4.852,4.138,3.387,21.968,3.853,6.828,13.205,4.702,2.024,12.843,6.969,4.801,18.296,3.76,5.479,3.561,9.869,2.521,1.99,89.237,35.568,10.19,3.021,2.791,5.839,1.257,4.036,5.48,2.693,15.931,8.604,8.15,33.967,23.818,10.839,2.464,7.644,1.863,2.562,0,84.936,0.05,2.26,44.573,1.822,42.536,0,0,0,638.736
"IMP_G",876.63,5.72,7.305,0,15.694,0,34.526,2.676,3728.359,114.452,166.578,399.56,881.774,3315.426,477.178,387.096,214.058,279.559,60.055,703.011,402.095,281.735,1331.162,632.936,176.758,105.124,464.179,307.316,84.074,2343.515,1867.562,293.438,148.722,205.21,121.249,37.565,481.435,143.26,111.812,234.007,134.286,197.244,712.142,527.317,306.792,126.585,907.274,120.476,114.773,0,10282.897,4.502,650.483,3634.971,265.416,709.81,0,0,0,40137.776
"IMP_H49",153.887,0.99,1.717,0,4.118,0,12.072,0.53,361.381,14.49,34.203,54.655,381.314,302.487,28.005,36.791,51.601,87.388,20.468,129.164,56.487,66.006,159.06,35.732,23.034,13.965,57.065,115.293,183.412,434.001,577.968,2650.309,52.998,27.374,405.339,35.697,52.598,29.704,26.596,28.236,31.037,33.767,168.911,165.284,98.452,36.298,192.013,24.759,26.505,0,1786.885,1.004,183.85,313.792,23.667,940.487,0,0,0,10732.843
"IMP_H50",13.303,0.137,0.609,0,13.959,0,13.431,0.097,47.613,1.295,4.39,5.672,69.737,45.527,3.721,4.666,5.818,6.761,2.068,14.936,9.61,5.983,23.007,3.791,3.966,2.888,9.469,11.677,1.392,54.866,563.551,147.877,1938.995,4.763,173.889,6.613,6.867,5.217,2.482,6.806,5.834,4.546,14.988,40.702,4.741,2.712,11.989,2.169,2.441,0,233.743,0.204,5.963,77.292,5.348,209.789,0,0,0,3859.914
"IMP_H51",14.917,0.846,0.087,0,0.617,0,0.124,0.029,41.3,1.044,5.035,4.276,3.334,23.73,2.711,3.38,2.525,0.704,0.236,4.635,7.664,3.421,11.686,2.688,2.195,1.14,6.177,1.617,0.84,32.923,24.899,4.482,6.66,254.12,49.57,9.901,6.243,3.136,3.717,4.721,3.165,5.737,36.399,181.126,9.083,8.365,20.46,6.094,2.739,0,699.174,0.115,2.769,31.479,2.193,623.061,0,0,0,2179.289
"IMP_H52",66.949,0.459,3.333,0,54.84,0,5.589,0.409,197.752,5.82,16.55,22.04,211.12,219.436,10.801,15.368,22.613,32.794,7.096,52.094,15.272,17.781,60.875,17.846,9.787,5.438,25.825,62.067,10.911,190.383,956.631,228.179,352.969,306.855,1475.253,70.592,27.145,12.378,14.054,18.128,17.361,17.65,167.581,107.084,42.872,11.324,43.097,10.568,9.206,0,519.496,0.43,13.79,122.938,9.118,52.035,0,0,0,5967.984
"IMP_H53",27.508,0.004,0.831,0,0.112,0,0.015,0.005,31.689,0.895,1.718,8.106,0.99,7.779,4.371,3.37,3.602,1.217,0.486,8.059,7.432,1.055,12.314,1.536,2.174,0.988,11.005,14.909,4.305,72.464,415.032,20.119,7.222,2.351,18.953,2453.401,45.801,87.05,54.078,56.723,83.758,125.713,4964.509,81.874,405.795,138.985,335.237,51.378,40.907,0,402.403,0.003,0.341,5.433,0.06,21.336,0,0,0,10047.398
"IMP_I",1.7,0.007,0.009,0,0.087,0,0.028,0.02,8.544,0.098,0.194,0.321,0.435,1.997,0.576,0.255,0.176,0.147,0.047,0.491,1.836,0.298,1.057,0.172,0.136,0.073,0.468,0.241,0.281,2.363,5.795,0.935,0.394,0.184,0.491,0.213,1.709,2.086,0.405,3.003,2.564,0.808,5.9,5.334,1.079,0.426,1.498,1.787,0.346,0,31.181,0.575,2.043,6.46,0.13,5226.972,0,0,0,5324.376
"IMP_J58T60",7.885,0.022,0.421,0,3.885,0,1.515,0.364,83.56,3.664,3.745,9.959,5.119,36.74,8.15,7.154,3.137,4.682,2.268,9.983,29.845,11.414,21.769,3.079,4.16,3.019,13.949,13.89,6.086,56.261,394.441,13.535,7.371,4.358,13.364,9.486,56.957,239.048,41.63,201.296,90.174,39.234,633.231,280.868,140.376,112.58,118.454,38.633,25.47,0,948.616,80.054,3.836,857.347,7.029,71.269,0,0,0,4784.383
"IMP_J61",25.886,0.016,0.785,0,1.244,0,0.736,0.222,29.73,2.365,2.28,7.895,2.439,14.536,3.8,4.878,2.448,1.433,0.479,7.493,15.618,4.432,14.218,1.289,1.568,0.856,12.11,8.483,7.83,64.524,188.588,14.701,8.344,2.93,24.125,10.494,29.149,27.98,333.908,72.958,118.079,111.946,425.312,95.099,89.545,37.306,145.741,61.775,35.893,0,1813.686,0.073,1.605,47.499,0.55,267.24,0,0,0,4204.123
"IMP_J62_63",45.516,0.359,0.689,0,16.313,0,1.798,0.915,119.357,3.352,4.538,22.94,13.329,184.774,17.981,13.57,9.592,13.111,5.81,26.064,68.712,47.078,37.098,6.127,9.026,8.84,22.042,40.28,15.43,205.414,702.094,42.484,54.403,22.693,58.373,20.466,84.753,205.289,204.544,4252.098,345.349,104.877,1174.324,633.863,619.681,144.349,180.004,65.086,82.615,0,282.441,0.08,11.123,5794.59,5.119,20.98,0,0,0,16071.731
"IMP_K",103.429,0.025,1.892,0,68.223,0,2.809,5.307,368.72,11.468,9.914,42.339,51.37,149.66,23.673,25.669,21.414,15.222,6.814,49.068,224.694,43.298,80.721,13.451,16.405,8.051,49.611,59.768,41.452,262.727,729.64,78.656,37.922,23.963,75.881,38.11,87.458,90.155,47.045,232.203,4713.968,2558.596,714.451,461.067,413.081,82.251,337.773,76.195,159.273,0,3161.475,0.003,2.453,305.46,0.5,255.803,0,0,0,16440.574
"IMP_L",3.852,0.098,0.025,0,0.507,0,0.076,0.054,8.117,0.352,1.51,1.244,9.251,5.298,0.982,0.692,0.638,0.43,0.165,1.568,3.954,0.929,3.029,0.71,0.326,0.137,1.674,2.679,0.762,8.561,35.93,2.655,1.537,1.064,7.151,1.437,6.531,4.094,1.444,10.355,7.899,8.268,25.746,17.653,5.135,2.801,7.442,1.441,2.328,0,82.905,0.029,11.088,17.022,0.18,1111.271,0,0,0,1431.023
"IMP_M",266.079,0.106,1.718,0,86.847,0,9.53,8.95,1397.475,52.851,50.917,229.152,51.303,1050.609,344.645,131.385,77.924,47.955,21.947,196.763,439.424,435.496,723.257,47.783,36.054,22.815,230.192,144.707,93.012,1121.684,6649.823,354.51,145.818,74.414,350.839,443.189,491.934,815.733,272.542,2941.509,1610.251,895.378,9409.863,4478.097,1899.904,539.9,714.91,287.946,457.184,0,1203.167,0.137,149.677,2216.179,2.779,118.022,0,0,0,43844.288
"IMP_N",129.362,0.497,1.065,0,39.989,0,4.136,12.322,487.287,9.761,9.926,68.215,11.002,139.789,51.401,35.035,28.877,15.711,6.4,57.157,1118.14,24.105,102.76,13.319,10.192,5.149,69.481,55.651,68.682,453.494,2588.551,309.644,185.072,39.09,178.486,80.741,142.689,1002.454,46.459,1360.055,1349.994,158.806,2153.271,3163.052,324.742,140.18,237.079,153.916,71.653,0,4963.476,0.298,24.094,1785.492,1.26,208.374,0,0,0,23697.828
"IMP_O",5.171,0.683,0.048,0,0.87,0,0.127,0.042,16.236,0.38,2.277,1.046,2.812,9.98,1.17,1.025,0.562,0.94,0.431,1.303,1.823,1.329,2.445,0.26,0.248,0.166,1.696,1.252,0.877,6.266,25.584,9.832,5.59,3.224,15.779,1.46,2.337,2.797,1.708,19.19,6.093,3.428,25.882,11.527,7.672,2.256,3.909,4.617,1.573,0,41.657,1.206,4.638,47.844,0.18,41.429,0,0,0,352.879
"IMP_P",1.055,0.008,0.011,0,0.209,0,0.05,0.035,2.982,0.172,0.13,0.627,0.613,6.331,0.898,0.624,0.191,0.226,0.077,0.449,1.771,0.476,0.763,0.329,0.158,0.107,0.637,0.514,0.316,2.788,8.985,2.182,3.428,0.452,1.417,0.286,0.967,2.196,1.391,28.948,3.667,1.069,27.591,7.3,5.951,1.367,2.357,0.745,0.834,0,16.929,0.038,0.502,266.721,0.17,947.079,0,0,0,1355.115
"IMP_Q",0.705,0.011,0.008,0,0.092,0,0.021,0.014,2.308,0.081,0.476,0.264,0.392,2.083,0.812,0.254,0.134,0.176,0.037,0.75,1.241,0.653,2.732,0.213,0.362,0.179,0.822,0.219,0.125,3.721,4.016,0.57,0.399,0.3,0.939,0.128,0.583,0.945,0.479,5.09,1.375,0.617,4.682,3.234,1.512,0.445,1.728,0.335,0.286,0,13.316,0.009,1.339,20.66,0.44,236.974,0,0,0,319.285
"IMP_R",2.639,0.017,0.018,0,0.204,0,0.041,0.076,18.448,1.061,1.581,1.35,0.789,7.272,1.247,0.918,1.305,1.531,1.403,3.231,4.89,2.668,4.214,0.686,0.757,0.781,4.868,1.743,0.586,13.349,38.621,3.404,2.278,1.091,2.233,0.682,22.896,48.762,1.431,25.073,10.964,4.001,51.483,58.782,10.236,9.676,6.967,153.362,7.297,0,725.813,53.591,157.919,114.079,0.26,509.753,0,0,0,2098.327
"IMP_S",1.408,0.021,0.018,0,0.182,0,0.05,0.017,5.148,0.188,0.633,0.686,1.228,4.604,0.823,0.534,0.355,0.489,0.114,0.998,1.595,0.57,1.963,0.198,0.347,0.199,0.879,0.634,0.254,4.733,7.648,1.317,0.766,0.713,1.9,0.36,1.071,1.478,0.598,6.479,2.28,1.03,7.791,5.179,2.315,0.86,2.137,0.731,0.52,0,22.12,0.093,1.34,14.168,0.28,274.66,0,0,0,386.702
"IMP_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IMP_OTHER",61.425,-0.592,1.149,0,3.464,0,2.722,0.411,-118.276,8.452,7.498,35.656,1059.419,430.504,25.002,30.508,27.025,20.801,7.683,37.545,30.527,27.058,78.83,149.916,12.735,8.848,33.893,240.965,10.349,167.172,269.615,69.647,36.862,51.779,27.903,6.105,64.661,20.645,14.39,61.145,53.398,31.554,139.749,100.07,48.379,33.561,86.658,29.296,32.472,0,1009.515,1.01,28.909,395.399,29.241,949.161,0,0,0,5991.812
"TXS_INT_FNL",1356.988,7.024,19.265,0,16.61,0,22.964,11.918,2289.817,113.423,70.457,248.794,113.466,1627.956,162.388,321.666,224.916,118.639,50.679,232.063,207.138,211.333,565.529,1117.588,161.581,85.689,443.119,137.411,209.71,2512.929,2870.041,1011.198,82.371,46.321,434.627,78.27,1262.83,190.645,165.111,346.187,547.863,1411.752,1672.408,1290.497,1056.637,496.339,1416.162,433.935,327.193,0,45659.216,42.66,1909.691,19265.973,390.883,0,1341.777,7431.436,0,103843.082
"TTL_INT_FNL",28305.01,248.767,253.496,0,4992.896,0,949.726,392.552,96082.998,2744.798,3665.679,9555.911,49302.358,71875.119,8428.531,8417.418,5930.423,7956.598,2357.379,19384.828,11077.236,8102.445,28372.859,12678.638,4887.026,2963.075,13398.09,19762.73,9346.597,105871.347,98809.806,26591.101,9918.961,8863.312,20400.092,7120.217,20465,11191.646,7326.456,37387.971,41674.683,40712.086,89038.584,50923.358,38821.81,13533.61,37373.143,10075.13,8419.607,0,419951.528,6677.608,252962.322,214443.204,3870.533,13967.079,13701.3,545121.154,0,2586645.832
"VALU",16021.764,219.448,337.3,0,17176.711,0,763.285,1115.586,16825.393,1292.307,1517.851,3488.823,3639.186,8015.962,8683.451,3589.404,2426.124,2136.139,580.551,9371.259,7119.881,3451.232,19616.248,3129.171,969.886,855.803,7769.083,16737.004,5248.474,44683.147,123827.818,15730.183,5006.674,3700.144,17707.25,2502.321,16195.494,6585.484,8033.233,30411.889,52592.432,62431.035,82574.569,65076.607,64100.265,44114.206,76467.604,9520.606,9765.453,1060.667,0,0,0,0,0,0,0,0,0,904184.409
"OUTPUT",44326.775,468.216,590.796,0,22169.607,0,1713.012,1508.138,112908.39,4037.105,5183.531,13044.734,52941.544,79891.081,17111.982,12006.822,8356.547,10092.737,2937.93,28756.087,18197.117,11553.677,47989.107,15807.81,5856.912,3818.878,21167.173,36499.734,14595.071,150554.493,222637.624,42321.284,14925.635,12563.456,38107.342,9622.538,36660.494,17777.13,15359.689,67799.86,94267.116,103143.121,171613.153,115999.965,102922.075,57647.816,113840.747,19595.736,18185.06,1060.667,0,0,0,0,0,0,0,0,0,2020135.513
