"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"IMP_C16",7.843,0.501,0.551,0.029,3.417,0.012,0.369,0.014,15.41,0.989,78.02,6.139,0.002,1.258,0.065,2.04,12.74,0.054,0.207,0.227,0.034,0.029,0.213,6.331,0.524,0.004,25.871,1.161,0.235,145.639,19.558,2.389,0.001,0.092,0.089,0.001,0.7,0.502,0.915,0.284,0.252,5.546,3.445,0.035,0.351,1.123,0.353,0.151,3.669,0,6.67,0,0.012,18.453,1.708,4.387,0,0,0,380.617
"IMP_C17_18",11.604,0.09,2.1,0.009,7.505,0.021,0.385,0.024,211.52,4.176,4.735,174.826,0.006,3.833,1.317,7.166,35.879,0.144,0.51,0.433,0.191,0.097,0.674,8.005,0.115,0.007,7.53,1.269,0.875,14.222,112.528,7.829,0.006,0.502,0.188,0.046,2.992,5.204,12.536,13.385,10.035,5.916,27.132,0.365,7.486,21.326,4.265,0.785,5.708,0,38.583,0.001,0.02,3.731,0.302,14.885,0,0,0,795.023
"IMP_C19",97.643,1.57,26.912,0.278,80.132,0.247,6.901,0.417,58.867,5.246,4.951,6.288,0.757,26.897,0.903,20.68,43.601,1.845,1.624,0.508,0.132,0.107,0.586,13.078,0.452,0.01,4.697,24.292,4.823,53.047,152.069,330.618,0.225,68.884,0.925,0.094,2.263,1.875,12.61,4.29,6.558,8.41,13.702,0.244,9.799,8.052,3.223,0.544,8.388,0,3004.185,0.007,0.629,15.404,5.79,26.3,0,0,0,4172.579
"IMP_C20",1145.135,1.621,12.021,0.855,217.01,0.85,23.434,0.947,414.021,115.27,56.476,99.487,1.187,435.043,20.186,545.553,344.76,4.213,11.168,5.456,2.479,1.264,5.71,143.228,5.261,0.092,66.142,10.638,24.762,227.43,189.252,31.044,0.024,4.41,0.713,0.02,12.123,9.263,7.674,10.363,4.882,44.128,53.278,0.931,10.058,28.796,29.446,1.942,94.798,0,420.076,0.004,1.174,27.004,2.98,10.917,0,0,0,4936.997
"IMP_C21",24.531,0.031,0.52,0.019,5.928,0.018,0.419,0.023,13.075,1.925,0.894,1.595,0.018,6.844,3.833,8.277,5.517,0.076,0.186,0.094,0.045,0.022,0.127,2.723,0.122,0.002,1.236,0.322,0.525,4.498,7.358,1.178,0.001,0.207,0.023,0.001,0.282,0.258,1.39,0.767,0.494,1.347,5.393,0.024,1.722,1.542,18.689,0.105,1.822,0,408.146,0.002,0.201,7.83,1.016,6.807,0,0,0,550.051
"IMP_C22",65.837,0.633,7.586,0.256,73.772,0.126,3.563,0.169,454.096,27.075,10.864,20.584,0.046,16.527,3.3,165.288,58.237,0.546,2.162,2.718,1.61,1.056,6.773,229.415,1.578,0.135,31.954,2.397,6.8,270.981,400.773,104.307,0.015,1.646,0.475,0.034,2.383,2.843,11.469,2.513,4.285,19.74,18.669,0.348,3.789,8.3,4.384,0.748,11.018,0,36.49,0.001,0.028,19.168,1.786,1.325,0,0,0,2122.62
"IMP_C23",23.058,0.197,0.672,0.059,38.38,0.132,3.897,0.094,98.196,2.092,5.556,0.814,0.013,3.679,0.814,9.882,637.612,2.208,1.89,1.032,0.542,0.241,1.041,36.58,0.899,0.015,6.573,2.617,2.449,1096.435,47.277,5.758,0.009,0.153,0.111,0.004,2.154,0.225,1.925,0.352,1.031,55.637,9.814,0.069,1.851,6.629,1.289,0.328,5.006,0,16.488,0.001,0.157,23.73,2.217,0.925,0,0,0,2160.812
"IMP_C24A",5.707,0.127,0.552,0.222,182.508,0.147,1.063,0.179,9.667,0.674,2.76,0.846,0.023,0.94,0.065,8.672,51.585,69.639,9.499,39.461,0.902,1.122,28.67,257.102,9.236,0.365,19.086,4.606,9.621,398.59,36.768,7.185,0.007,0.592,0.15,0.002,0.072,0.103,0.736,0.184,0.322,7.485,9.884,0.026,0.733,1.195,0.161,0.119,1.358,0,23.242,0,0.01,5.996,0.465,0.176,0,0,0,1210.607
"IMP_C24B",15.982,0.066,0.209,0.025,19.669,0.036,0.549,0.027,22.298,1.973,1.879,2.105,0.02,8.635,0.388,10.474,15.849,5.689,97.649,9.671,1.277,1.53,6.247,75.104,1.402,0.095,16.745,1.35,4.833,56.707,20.389,1.914,0.002,0.068,0.033,0,0.27,0.162,0.473,0.235,0.273,2.853,2.124,0.018,0.445,0.53,0.513,0.069,1.973,0,47.409,0.001,0.066,5.197,0.549,0.257,0,0,0,464.305
"IMP_C25",23.867,0.516,2.016,0.338,118.813,0.16,2.692,0.398,114.05,3.47,9.768,2.598,0.03,4.182,0.369,10.065,34.423,3.589,3.729,15.542,0.853,0.7,16.36,150.909,6.458,0.177,21.315,4.123,2.69,373.413,80.494,10.359,0.008,0.413,0.19,0.005,1.155,0.413,8.327,1.522,0.786,19.302,14.233,0.156,8.208,3.88,0.897,0.315,5.797,0,1281.84,0.002,0.036,194.661,19.787,1.651,0,0,0,2582.052
"IMP_C26",3.638,0.03,0.299,0.013,6.516,0.008,0.197,0.021,4.8,0.698,0.297,0.545,0.007,1.187,0.102,1.661,2.204,0.089,0.166,0.169,2.799,0.189,0.915,8.82,0.541,0.01,1.584,1.329,0.43,9.699,23.565,2.825,0.003,0.771,0.061,0.008,0.321,1.574,46.062,16.23,3.547,2.182,8.905,0.056,1.958,2.741,1.432,0.225,2.07,0,47.863,0.002,0.042,2760.954,256.745,8.883,0,0,0,3237.991
"IMP_C27",3.156,0.033,0.55,0.029,7.564,0.024,0.58,0.051,6.38,0.394,0.35,0.587,0.003,0.514,0.056,1.294,3.577,0.171,0.38,0.487,0.774,1.275,2.591,41.546,0.602,0.031,3.454,8.867,0.665,69.216,36.656,5.822,0.004,0.377,0.057,0.003,0.626,0.826,26.88,2.87,0.662,3.164,7.699,0.063,1.877,1.661,0.685,0.277,2.679,0,468.737,0.003,0.05,2584.874,241.26,4.223,0,0,0,3547.232
