"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"DOM_C26",0.564,0,0.381,0.009,0.022,0.171,0.002,0.219,0.163,0.032,0.015,1.776,0.075,0.268,0.022,0.185,0.025,0.078,0.025,0.116,6.732,2.017,0.062,0.054,0.129,0.47,2.6,0.099,0.003,2.019,3.596,0.009,0.002,0.003,0.007,0,0.031,0.449,24.986,0.656,0.478,0.01,2.185,0.733,0.051,0.304,2.08,0.035,7.557,0,57.109,0,0.375,37.403,0,0,0.068,29.252,0,185.714
"DOM_C27",0.08,0.003,0.264,0.094,0.917,3.772,0.004,0.769,0.711,0.034,0.076,0.086,1.43,0.615,0.009,2.746,0.688,3.047,7.795,19.876,0.683,26.197,3.969,9.67,0.396,3.427,16.99,23.588,0.225,130.214,11.183,0.053,0.507,0.286,0.006,0,3.674,0.103,25.083,0.046,0.365,0.538,3.407,0.543,5.354,2,6.118,2.512,12.123,0,225.494,0,0.003,185.96,0,0,0.252,360.816,0,1104.801
"DOM_C28",0.238,0.015,7.691,0.597,2.28,12.854,0.837,3.19,50.016,5.225,1.319,1.087,4.642,1.571,0.157,1.798,13.096,4.545,1.598,9.101,0.23,10.052,32.044,3.757,0.687,2.537,21.528,0.643,0.077,23.679,8.378,0.115,0.002,0.015,0.124,0,0.162,0.176,2.367,0.025,5.5,0.081,3.87,4.995,12.797,3.88,6.969,0.317,3.375,0,4.632,0,0.004,830.882,0,0,0.002,231.803,0,1337.562
"DOM_C29",8.02,0.068,2.276,0.109,0.674,8.805,0.097,0.987,10.869,0.598,0.234,0.367,4.295,1.326,0.024,0.923,2.545,1.691,1.939,3.624,0.162,6.11,3.316,23.468,0.239,3.646,12.52,7.628,0.513,34.12,94.591,84.417,0.357,2.09,2.844,0.163,1.982,0.093,6.565,0.013,0.534,0.314,2.446,2.801,4.615,0.817,2.12,0.759,5.353,0,526.274,0,0.004,855.576,0,0,0.431,95.003,0,1831.357
"DOM_C301",0.037,0,2.674,0.001,0.004,0.039,0.002,0.005,0.061,0.005,0.001,0.009,0.01,0.008,0.001,0.005,0.01,0.006,0.013,0.017,0.017,0.016,0.011,0.011,3.183,1.412,1.097,0.012,0.002,0.106,0.117,1.811,1.08,2.659,0.468,0,0.012,0.004,0.087,0.002,0.006,0.002,0.023,0.012,4.015,0.005,0.014,0.004,0.102,0,3.608,0,0.001,66.685,-8.285,0,0,6.086,0,87.293
"DOM_C302T309",0.021,0,8.966,0.01,0.006,0.076,0.001,0.027,3.362,0.006,0.073,0.01,0.011,0.022,0.005,0.005,0.009,0.15,0.298,1.725,0.028,1.676,0.222,17.375,0.53,37.053,6.107,0.006,0.001,0.09,1.972,19.622,0.98,40.069,0.012,0,0.01,0.005,0.125,0.014,0.084,0.003,0.11,2.044,4.24,0.005,0.02,0.048,0.356,0,331.076,0,0.002,232.204,-60.454,0,0,10.959,0,661.381
"DOM_C31T33",73.671,0.366,28.536,0.476,17.615,70.021,2.886,7.289,72.993,37.86,3.79,16.462,13.085,33.146,7.122,6.251,16.573,6.4,22.12,5.685,0.74,11.003,1.632,2.08,0.719,2.743,1279.8,22.492,2.739,102.936,47.869,42.654,1.01,17.698,11.521,0.164,103.194,2.07,23.201,1.167,74.985,0.892,24.478,39.136,177.53,81.039,529.432,20.932,99.103,0,2811.155,0.003,56.295,1399.539,-105.115,0,6.559,1412.468,0,8748.21
"DOM_D",36.162,0.004,12.243,4.048,2.61,509.182,2.098,0.493,480.764,131.647,7.561,62.269,106.89,73.411,8.006,98.182,190.316,204.726,288.396,34.163,0.835,27.98,9.357,13.74,0.787,6.143,27.52,853.863,26.02,11.053,215.742,406.895,0.171,0.77,9.642,0.169,163.929,12.967,84.422,1.711,73.265,4.415,52.905,29.737,144.816,64.755,77.527,42.812,83.975,0,3369.574,0,0.113,24.605,0.042,0,0.004,11.934,0,8107.369
"DOM_E",10.714,0,0.147,0.292,1.322,13.492,0.223,0.311,51.51,8.776,0.394,10.544,6.266,3.066,0.474,4.358,9.171,72.869,146.399,0.686,0,0.516,0.279,0.01,0.089,0.983,3.112,3.418,13.031,2.434,26.029,1.578,0.123,0.291,5.496,0.133,25.33,0.009,0.53,0.01,13.186,0.21,4.831,2.392,96.924,34.456,44.557,0.903,7.252,0,632.725,0,0.748,0.7,-0.095,0,0.003,0.326,0,1263.534
"DOM_F",2.197,0.013,0.032,1.444,0.84,103.714,0.132,3.284,1.132,0.139,1.02,0.308,23.12,4.823,0.065,0.456,0.281,9.146,6.454,0.282,0.014,0.038,0.107,0.049,0.419,1.657,31.633,0.261,39.64,547.902,122.925,1.321,0.289,1.612,88.884,0.018,2.937,1.095,76.048,0.045,50.417,143.714,50.734,1.166,632.107,0.581,28.596,1.236,29.941,0,83.437,0,0,30948.204,-0.022,0,0.163,6.209,0,33052.26
"DOM_G",557.325,3.005,72.519,2.146,22.019,312.9,10.869,17.816,3059.775,404.867,59.045,172.874,177.126,223.868,42.88,178.706,235.905,99.25,282.314,220.774,7.742,86.857,47.092,68.367,3.909,28.795,748.609,82.126,16.495,1339.398,854.31,921.581,8.523,68.914,93.389,4.471,877.418,35.305,116.616,5.341,64.612,24.674,138.691,124.492,326.624,73.832,376.278,38.08,136.593,0,10993.217,0.341,50.244,1840.177,-1.52,0,10.961,5292.045,0,31060.578
"DOM_H49",412.001,2.741,16.912,4.117,128.159,786.066,98.724,42.749,987.397,48.564,4.933,42.373,171.062,100.033,10.811,47.543,217.069,65.088,191.361,54.251,0.431,3.268,9.326,6.193,0.529,4.47,68.555,224.327,13.481,306.775,354.837,842.753,1.761,11.821,358.398,59.35,92.953,27.263,60.44,2.435,83.733,1.997,81.956,84.635,237.882,64.291,101.304,11.305,128.406,0,11288.705,0,2.143,73.477,0,0,19.805,931.115,0,18992.071
"DOM_H50",0.73,0.282,0.846,0.02,1.769,6.698,0.44,0.069,4.72,0.919,0.415,1.549,16.994,0.427,0.068,0.346,0.812,0.913,1.544,0.739,0.032,1.142,0.122,0.125,0.013,0.092,1.428,0.204,0.025,3.548,6.286,6.029,3.821,0.095,27.659,0.107,0.825,0.048,0.277,0.006,0.09,0.06,0.349,0.318,0.576,0.103,0.649,0.03,0.3,0,86.035,0,0.059,7.688,0,0,3.57,189.392,0,381.402
"DOM_H51",11.413,0.084,1.596,0.098,27.046,17.138,0.114,8.596,101.155,15.324,2.058,9.5,28.335,9.686,1.55,7.405,19.164,2.684,3.907,5.874,1.686,23.722,3.658,2.333,0.14,1.202,37.895,6.581,1.25,41.539,34.16,15.544,0.159,1.97,90.922,8.051,21.483,3.422,30.065,4.553,17.873,1.348,48.671,26.03,125.615,12.388,43.246,3.678,10.937,0,1406.823,0,0.865,117.385,0,0,13.393,292.595,0,2723.905
"DOM_H52",8.751,0.056,6.949,2.781,40.406,32.895,16.95,5.31,75.754,4.562,20.516,41.015,111.651,48.283,1.431,7.009,10.993,7.029,20.772,15.958,0.071,1.943,1.105,8.014,0.387,3.901,38.537,2.7,4.086,104.176,615.638,2076.802,119.378,750.446,787.711,11.354,89.116,0.944,14.733,0.024,7.618,0.735,21.444,34.025,217.642,16.614,10.517,10.021,19.36,0,328.556,0,0.925,24.041,0,0,0.171,331.045,0,6132.851
"DOM_H53",0.014,0,0.002,0.103,0.024,1.823,0.001,0.168,2.588,0.716,0.002,0.009,0.028,0.242,0.002,0.008,0.242,0.176,0.18,0.008,0.001,0.021,0.003,0.003,0.033,0.262,1.545,0.309,0.251,0.22,74.208,0.047,0.002,0.014,17.735,19.644,1.14,7.554,64.183,0.359,81.138,0.006,17.204,5.516,22.776,9.723,7.594,0.3,21.14,0,17.627,0,0.001,0.22,0.139,0,0.284,15.044,0,392.581
"DOM_I",0.218,0,0.069,0.344,3.409,18.929,0.072,13.139,6.308,0.325,0.104,0.255,14.415,11.21,3.057,8.067,0.247,2.772,1.601,0.864,0.015,0.093,0.099,0.571,0.19,1.64,8.866,18.93,5.295,12.088,125.074,168.925,3.5,50.537,5.681,8.881,7.402,2.949,54.698,7.03,26.132,0.245,92.88,62.175,349.417,31.225,125.82,39.767,44.918,0,13506.036,5.558,0.157,2.508,0,0,496.263,1.719,0,15352.687
"DOM_J58T60",1.235,0.006,0.256,0.043,0.963,2.751,0.066,1.402,19.082,0.824,0.71,18.566,3.756,13.473,1.762,1.067,1.161,0.481,0.577,0.476,0.096,1.939,0.196,0.804,0.058,0.754,2.458,1.866,0.338,6.346,47.568,0.99,0.22,3.596,2.062,0.055,6.822,202.154,95.405,2.972,36.416,2.814,736.56,21.54,29.208,84.345,14.612,8.847,22.606,0,429.09,0.001,5.424,1.094,0.07,0,1.048,89.956,0,1928.987
"DOM_J61",0.245,0,2.663,0.584,1.819,12.879,0.516,5.319,22.429,12.017,0.777,0.832,7.394,2.349,0.861,0.465,6.289,2.937,1.937,12.405,1.207,15.147,9.139,3.251,0.165,1.55,11.421,8.603,1.856,16.542,150.423,20.009,1.37,13.953,32.798,5.914,131.05,26.184,1232.685,4.814,503.909,4.111,100.603,73.478,233.396,51.735,80.887,15.331,86.673,0,5628.865,0,0.016,4.402,0.09,0,5.162,68.796,0,8640.256
"DOM_J62_63",0.033,0,0.006,0.22,0.594,0.343,0.001,0.077,3.056,0.396,0.142,0.512,0.104,5.651,1.205,1.254,0.081,0.042,0.052,0.206,0.104,0.764,0.336,0.877,0.132,1.199,4.682,0.308,0.076,0.114,74.235,1.279,0.003,1.988,4.823,0.115,3.67,6.455,53.061,23.272,41.917,1.078,37.597,25.714,7.385,1.099,4.585,0.066,11.517,0,13.802,0.002,1.805,387.599,-0.16,0,0.091,0.594,0,726.158
"DOM_K",229.839,0.024,91.269,1.936,67.414,818.708,1.45,23.746,1356.865,95.962,10.567,22.377,183.98,158.237,30.121,73.472,216.596,154.74,297.123,73.395,0.482,79.79,15.695,16.471,1.087,7.847,71.355,229.212,45.058,379.358,493.647,328.989,6.676,50.675,217.738,4.593,280.169,47.875,331.303,10.984,854.826,403.071,214.247,172.318,516.912,108.566,123.852,48.17,115.846,0,5424.561,0,104.813,61.62,-1.19,0,15.591,172.301,0,14862.329
"DOM_L",2.892,0,0.768,0.245,3.529,2.402,0.001,0.52,28.995,6.732,0.109,0.746,0.49,1.931,1.814,1.593,1.874,0.761,0.118,2.437,0.42,0.825,1.593,3.663,0.276,1.11,13.125,1.451,0.144,6.34,259.839,10.18,0.266,1.375,30.249,1.553,75.193,7.031,47.872,2.53,94.042,3.29,61.367,33.71,10.473,35.628,15.92,16.083,63.411,0,8999.307,0.026,0.057,137.691,0,0,13.697,1.281,0,10008.976
"DOM_M",76.389,0.043,6.452,3.566,29.626,193.534,3.798,112.928,804.436,68.112,1.989,31.368,128.043,356.986,83.995,78.937,53.942,69.715,77.441,112.791,6.297,108.101,26.168,52.899,2.65,20.747,87.43,53.672,8.804,556.993,927.765,159.554,1.254,122.843,297.647,4.807,97.846,164.011,1190.641,35.698,653.021,107.234,895.405,272.785,473.457,198.868,353.596,74.847,300.779,0,343.74,0.051,40.669,1274.39,-55.447,0,2.769,248.119,0,11404.199
"DOM_N",135.331,0.623,4.167,2.006,17.015,153.891,7.301,32.988,187.372,20.674,3.039,26.995,85.919,66.933,18.418,40.496,37.835,23.934,66.035,94.666,1.709,19.018,15.792,85.551,1.092,9.03,72.057,59.318,12.103,235.101,370.357,128.53,6.071,157.292,264.961,18.584,107.107,79.684,784.607,29.344,434.909,26.543,458.439,513.359,490.763,216.549,544.033,82.807,140.393,0,731.359,0.004,0.78,0.593,0.09,0,3.12,385.076,0,7511.761
"DOM_O",5.307,0.093,0.694,0.614,3.452,11.762,0.873,2.081,36.002,2.399,2.82,8.312,14.13,6.686,1.449,3.175,4.155,3.343,6.182,9.579,0.032,1.405,0.934,9.052,0.262,2.024,13.696,5.898,8.515,33.954,122.643,203.343,6.143,44.28,67.312,2.553,9.872,10.862,56.737,3.04,48.954,8.996,77.641,48.517,289.998,36.694,63.748,18.129,24.171,0,771.948,0.433,15326.8,1302.977,-0.04,0,0.471,45.565,0,18790.671
"DOM_P",0.18,0.001,0.373,0.032,0.227,4.872,0.002,0.183,4.547,1.192,0.022,1.928,0.414,0.352,0.255,0.319,0.299,0.2,0.153,0.067,0.013,0.084,0.027,0.086,0.059,0.545,1.87,5.822,0.38,2.777,13.264,4.361,0.015,0.097,0.533,0.029,1.457,0.953,1.067,1.554,3.206,0.091,13.096,24.835,27.125,301.395,22.765,2.236,5.806,0,6777.694,8.258,7434.233,0.641,0,0,6.317,2.811,0,14681.119
"DOM_Q",0.941,0,0.007,0.057,0.023,0.412,0.001,0.252,0.684,0.033,0.003,0.013,0.175,0.274,1.075,0.186,0.029,0.068,0.057,0.07,0.001,0.016,0.014,0.063,0.022,0.124,0.549,0.405,0.282,0.275,8.288,6.064,0.061,0.801,0.253,0.184,0.473,0.422,1.326,0.161,1.865,0.025,3.468,1.395,114.07,12.204,856.024,2.513,15.308,0,3200.796,353.574,8619.112,0.466,-0.15,0,8.761,3.618,0,13217.189
"DOM_R",0.199,0.006,0.064,0.006,0.026,0.117,0.011,0.036,2.004,0.169,0.021,0.111,0.142,0.151,0.027,0.139,0.135,0.063,0.579,0.157,0.006,0.104,0.032,0.045,0.01,0.041,0.559,0.131,0.061,0.789,3.341,0.723,0.02,0.119,0.32,0.017,3.82,2.878,1.053,0.056,0.867,0.085,5.121,0.779,4.283,1.459,0.822,44.969,9.659,0,1502.901,2.475,448.968,39.929,0,0,10.524,149.634,0,2240.765
"DOM_S",32.005,0.235,3.834,0.2,1.372,37.709,1.367,3.28,58.656,10.381,2.486,4.369,8.564,6.989,1.801,3.86,7.6,4.194,16.068,9.273,0.146,3.239,1.433,1.487,0.203,1.142,14.515,8.151,2.227,43.8,61.327,40.29,0.579,4.011,14.009,0.453,100.923,9.589,157.951,37.344,188.161,2.765,73.575,55.612,43.573,41.634,203.059,15.256,232.432,0,3241.335,406.808,1.698,0.559,-0.16,0,9.811,0.213,0,5233.392
"DOM_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4258.188,0,0,0,0,0,0,0,0,4258.188
"IMP_A01",164.216,0.173,0.063,0.005,0.012,0.389,0.034,0.04,794.267,8.587,0.847,0.296,0.077,1.699,0.43,0.38,0.103,0.032,0.122,0.093,0.004,0.028,0.037,0.021,0.002,0.013,8.545,0.018,0.017,1.27,2.395,0.23,0.015,0.333,0.065,0.001,64.286,0.081,0.486,0.004,0.087,0.016,0.262,0.199,1.977,0.118,1.671,0.105,0.278,0,1185.644,0,0.2,95.908,0,10.906,0,0,0,2347.086
"IMP_A02",6.839,1.74,0.001,0.009,0.001,0.029,0.002,0.002,11.292,0.126,29.681,3.696,0.006,0.149,0.713,3.484,0.155,0.002,0.008,0.005,0,0.002,0.002,0.004,0.001,0.001,0.18,0.001,0.001,0.441,0.363,0.013,0.001,0.018,0.004,0,1.427,0.005,0.028,0,0.005,0.009,0.015,0.011,0.067,0.005,0.031,0.005,0.051,0,62.734,0,0.004,1.313,0,0.14,0,0,0,124.823
"IMP_A03",0.239,0,0.006,0.001,0.001,0.052,0.005,0.005,1.291,0.022,0.003,0.022,0.015,0.044,0.006,0.023,0.015,0.004,0.016,0.01,0.001,0.003,0.004,0.002,0.001,0.002,0.018,0.003,0.002,0.142,0.046,0.031,0.003,0.047,0.011,0,0.478,0.011,0.066,0,0.01,0.001,0.021,0.026,0.105,0.01,0.037,0.011,0.027,0,4.656,0,0.017,0.105,0,0.613,0,0,0,8.288
"IMP_B05",0.248,0.001,0.003,0.181,0.094,2.442,0.085,0.106,0.875,0.088,0.017,0.129,6.357,0.517,0.007,0.08,2.069,3.338,5.791,0.016,0,0.021,0.008,0.008,0.001,0.007,0.036,15.575,0.008,1.013,0.048,0.094,0,0.007,0.016,0,0.067,0.002,0.013,0,0.004,0.01,0.01,0.01,0.17,0.06,0.038,0.003,0.066,0,0.258,0,0.001,0.176,0,0.023,0,0,0,40.197
"IMP_B06",1.909,0.07,4.859,0.237,3.463,29.171,0.844,1.932,38.355,0.625,0.742,1.956,908.057,2.33,0.056,2.388,30.545,14.627,7.73,3.398,0.007,0.613,0.214,0.196,0.015,0.108,2.029,99.487,0.406,7.475,5.446,75.059,0.834,6.671,5.68,0.403,1.821,0.206,0.769,0.003,0.319,0.014,1.879,1.14,7.21,0.411,0.99,0.178,1.464,0,55.096,0,0.016,4.494,0,0.378,0,0,0,1334.326
"IMP_B07",1.372,0,0.004,0.011,0.046,3.205,0.129,0.133,0.566,0.161,0.059,0.108,0.882,1.141,0.118,1.011,1.2,7.052,295.748,0.658,0.006,0.238,0.051,0.082,0.005,0.026,0.368,0.017,0.018,2.017,0.073,0.022,0.001,0.03,0.044,0,0.094,0.014,0.065,0.001,0.035,0.05,0.054,0.086,0.199,0.029,0.151,0.02,0.241,0,4.549,0,0.002,0.145,0,0.074,0,0,0,322.413
"IMP_B08",3.181,0,0.009,0.013,0.075,1.192,1.096,0.137,1.829,0.282,0.087,0.229,0.286,2.406,0.181,1.463,32.159,1.35,0.226,0.105,0.004,0.09,0.022,0.076,0.003,0.011,0.441,1.809,0.307,23.79,0.09,0.027,0.001,0.01,0.054,0,0.299,0.012,0.041,0.001,0.031,0.186,0.054,0.098,2.495,0.031,0.207,0.02,0.704,0,6.996,0,0.003,0.576,0,0.074,0,0,0,84.868
"IMP_B09",0.268,0.001,0.009,0.035,3.811,7.695,0.15,0.513,0.2,0.036,0.007,0.033,0.674,0.117,0.01,0.068,1.294,0.206,1.085,0.041,0.001,0.011,0.016,0.013,0.001,0.005,0.047,0.365,0.023,1.621,0.088,0.144,0.005,0.107,0.026,0.001,0.062,0.023,0.145,0.001,0.024,0.008,0.051,0.06,0.235,0.021,0.039,0.025,0.076,0,0.506,0,0.001,6.359,0,0.043,0,0,0,26.407
"IMP_C10T12",84.821,0.05,1.476,0.016,0.063,2.097,0.249,0.065,689.999,2.843,0.344,3.655,1.008,14.718,1.736,4.391,0.801,0.303,0.443,0.52,0.024,0.326,0.133,0.285,0.014,0.064,2.369,0.074,0.071,2.878,6.697,0.69,0.018,0.318,0.235,0.003,378.495,0.112,0.573,0.008,0.267,0.205,0.55,0.489,27.751,1.024,14.53,1.269,1.843,0,3307.713,0,12.691,4.849,0,35.266,0,0,0,4611.432
"IMP_C13T15",27.329,2.276,11.07,0.085,0.268,7.128,1.278,0.716,26.573,1067.503,3.935,22.852,0.573,25.657,11.179,26.295,8.228,3.867,1.742,4.517,0.06,0.7,0.502,0.713,0.198,0.977,96.998,0.114,0.091,52.756,20.316,0.741,0.006,0.089,0.079,0.001,49.131,0.052,0.193,0.003,1.771,0.087,33.611,22.389,28.47,2.471,20.653,2.274,9.041,0,1808.153,0,0.031,22.545,0,12.18,0,0,0,3440.464
"IMP_C16",3.417,0.004,0.061,0.072,0.024,7.003,0.06,0.029,3.977,0.657,55.971,4.067,0.156,2.734,0.044,3.192,2.753,0.315,1.122,0.806,0.005,0.594,0.047,3.471,0.214,0.277,34.967,0.127,0.109,205.452,5.903,0.746,0.01,0.136,0.068,0.003,0.619,0.038,0.177,0.002,0.092,9.685,1.495,0.242,21.853,0.17,0.916,0.078,6.816,0,4.88,0,0.037,1.845,0,1.36,0,0,0,388.901
"IMP_C17_18",14.765,0.008,0.098,0.016,0.047,2.487,0.036,0.098,116.779,5.975,0.351,231.731,0.518,9.651,1.595,7.336,11.525,0.403,0.419,1.547,0.074,2.469,0.149,0.752,0.026,0.28,14.788,0.052,0.516,8.094,18.254,1.36,0.015,0.271,0.361,0.046,11.741,15.97,16.946,0.224,10.876,0.236,15.401,21.368,26.855,18.93,3.414,0.541,10.511,0,303.791,0,0.049,3.988,0,4.614,0,0,0,918.347
"IMP_C19",37.763,0.924,65.38,0.83,3.636,211.32,1.693,3.403,164.593,9.401,3.337,12.133,167.673,39.823,2.13,19.121,41.423,36.456,37.34,9.546,0.077,3.006,1.514,3.037,0.094,0.604,26.966,52.422,5.473,91.987,51.053,998.296,11.117,86.87,76.656,5.45,23.301,0.71,5.78,0.011,3.646,0.704,22.536,14.291,93.7,5.008,13.798,1.769,20.484,0,789.858,0,0.186,2.512,0,8.148,0,0,0,3288.987
"IMP_C20",657.039,0.03,2.567,0.746,3.512,188.917,4.248,0.446,267.671,80.513,28.067,50.331,96.583,545.409,58.568,498.951,64.459,26.554,31.341,29.684,1.159,28.653,1.594,23.472,0.742,2.296,133.036,1.661,6.12,112.463,17.944,22.861,0.263,2.312,18.421,0.121,39.244,3.449,9.455,0.255,8.961,20.725,13.85,31.363,59.231,8.93,73.221,6.011,109.217,0,2247.001,0,0.53,8.097,0,3.384,0,0,0,5651.677
"IMP_C21",49.887,0.006,0.146,0.038,0.062,2.539,0.083,0.074,23.78,0.959,0.288,0.694,1.199,6.829,25.354,5.212,0.758,0.334,0.515,0.506,0.034,0.327,0.134,0.254,0.012,0.059,1.769,0.123,0.085,2.994,2.257,4.737,0.08,0.604,0.815,0.054,2.523,0.151,0.903,0.013,0.282,0.198,7.067,0.594,29.234,1.728,424.85,0.389,3.019,0,847.117,0,3.554,3.513,0,2.111,0,0,0,1460.851
"IMP_C22",14.788,0.062,1.99,0.392,4.46,48.969,0.994,2.69,357.093,35.886,0.473,30.304,3.855,101.655,19.474,135.376,8.165,1.071,14.695,6.364,0.411,23.21,1.232,16.591,0.378,5.669,72.132,0.675,0.195,293.036,61.756,219.592,0.141,0.109,3.318,0.073,27.292,3.858,1.121,0.022,5.998,6.485,11.052,8.912,56.197,9.078,8.804,2.059,24.846,0,196.396,0,0.095,21.315,0,0.411,0,0,0,1871.214
"IMP_C23",4.59,0.007,0.176,0.045,0.044,18.728,0.124,0.05,45.614,1.643,1.372,0.56,0.536,7.437,1.726,1.743,40.137,13.199,1.731,0.575,0.085,0.663,0.185,2.41,0.102,0.316,9.069,0.404,4.128,558.628,3.49,2.05,0.024,0.244,0.189,0.01,6.509,0.048,0.524,0.01,0.357,7.87,1.884,0.58,56.075,0.391,1.353,0.148,6.31,0,23.217,0,0.033,6.904,0,0.287,0,0,0,834.536
"IMP_C24A",2.006,0.019,0.708,0.58,20.723,18.952,0.045,0.721,4.411,0.137,0.221,0.171,45.011,1.025,0.066,0.292,4.04,49.693,1.472,518.222,3.891,10.482,55.489,22.856,3.92,26.158,62.2,2.374,2.255,1107.337,9.949,3.465,0.05,0.585,0.319,0.018,1.508,0.071,0.574,0.004,0.1,8.538,7.09,0.629,11.238,0.27,0.171,0.371,0.902,0,5.134,0,0.004,7.774,0,0.055,0,0,0,2024.295
"IMP_C24B",1.094,0.006,0.068,0.011,1.628,3.633,0.013,0.085,2.072,0.225,0.061,0.363,0.435,3.606,0.152,1.441,3.147,8.317,157.064,41.292,0.407,92.026,2.673,9.295,0.092,0.969,10.628,0.127,0.909,22.277,0.815,0.161,0.004,0.034,0.043,0.001,0.199,0.019,0.224,0.003,0.459,0.1,1.433,0.145,7.628,0.092,0.515,0.153,0.513,0,7.944,0,0.041,7.238,0,0.079,0,0,0,391.956
"IMP_C25",16.266,1.504,3.714,0.676,9.929,83.21,0.122,17.555,156.308,4.675,3.418,2.307,22.225,21.311,0.349,5.746,6.302,16.714,8.895,67.093,0.908,19.892,26.383,43.523,2.042,9.611,50.204,6.712,0.76,287.221,17.173,2.574,0.018,0.183,1.946,0.004,11.095,0.184,11.632,0.017,0.947,8.004,6.491,13.563,28.321,0.885,3.664,3.039,17.523,0,200.217,0,0.073,562,0,0.512,0,0,0,1785.641
"IMP_C26",8.086,0.008,6.068,0.151,0.452,3.398,0.075,3.448,5.028,0.886,0.205,26.951,1.383,2.854,0.287,2.119,0.778,1.371,0.673,2.439,65.348,30.422,1.853,0.852,1.969,7.201,41.023,1.074,0.059,31.802,54.55,2.164,0.054,0.534,0.258,0.009,0.823,6.805,375.815,9.826,7.262,0.124,33.119,11.312,1.82,4.788,32.186,0.592,114.048,0,2029.115,0,13.598,1640.574,0,2.753,0,0,0,4590.391
"IMP_C27",0.963,0.009,0.984,0.215,0.614,8.436,0.071,1.974,4.621,0.58,0.268,0.554,0.505,1.72,0.106,7.217,1.702,3.02,1.084,5.826,1.414,46.809,6.605,21.123,0.702,6.478,37.306,50.122,0.296,234.789,27.309,1.033,1.242,0.882,0.104,0.003,9.118,0.338,61.937,0.125,1.159,0.682,8.011,1.686,12.412,5.109,15.698,6.122,30.011,0,653.612,0,0.057,896.939,0,1.309,0,0,0,2181.009
"IMP_C28",2.4,0.025,27.933,2.169,8.037,45.841,3.089,11.247,181.276,19.695,4.819,4.535,16.735,6.685,0.805,7.976,47.845,16.31,5.994,32.207,1.005,37.179,109.2,13.167,2.477,9.221,79.081,2.919,0.306,86.953,31.668,3.055,0.057,0.647,0.609,0.008,1.083,0.81,10.871,0.124,20.166,0.187,14.489,18.193,47.119,14.313,26.525,1.306,13.122,0,39.36,0,0.085,3669.15,0,0.538,0,0,0,4700.618
"IMP_C29",12.869,0.019,1.301,0.082,0.468,3.681,0.101,0.417,7.952,1.379,0.124,0.578,0.568,1.173,0.182,1.214,2.255,0.512,1.967,2.121,0.307,1.533,2.268,28.506,0.197,4.719,13.019,2.152,0.63,10.572,150.814,110.229,0.037,0.57,2.345,0.104,1.408,0.191,3.106,0.05,0.904,0.134,2.204,3.48,2.266,0.479,1.22,0.248,3.947,0,975.264,0,0.08,1914.775,0,2.237,0,0,0,3278.959
"IMP_C301",0.023,0.001,0.494,0.001,0.006,0.052,0.001,0.01,0.122,0.011,0.003,0.005,0.015,0.017,0.001,0.011,0.015,0.011,0.008,0.035,0.001,0.018,0.033,0.023,0.585,0.265,0.246,0.006,0.001,0.165,0.044,0.349,0.196,0.488,0.086,0,0.012,0.002,0.02,0,0.007,0.003,0.011,0.013,0.759,0.006,0.015,0.003,0.029,0,0.845,0,0.001,13.192,0,0.006,0,0,0,18.272
"IMP_C302T309",0.106,0.001,6.986,0.01,0.016,0.178,0.004,0.021,2.985,0.051,0.066,0.026,0.073,0.082,0.01,0.072,0.067,0.15,0.256,1.438,0.008,1.373,0.287,13.625,0.412,28.357,4.901,0.039,0.003,0.457,1.632,15.425,0.758,31.036,0.022,0.001,0.042,0.004,0.086,0.002,0.077,0.008,0.089,1.607,3.339,0.028,0.079,0.044,0.308,0,265.206,0,0.003,189.257,0,0.041,0,0,0,571.158
"IMP_C31T33",6.66,0.05,5.303,0.054,3.104,7.168,0.115,1.311,8.817,10.364,0.878,2.88,0.936,6.879,1.645,1.485,1.91,0.627,1.113,1.153,0.516,2.609,1.023,0.564,0.174,0.54,275.443,2.21,0.23,25.631,9.716,3.079,0.054,0.848,1.1,0.013,21.396,0.485,6.522,0.241,16.188,0.237,5.256,8.033,38.094,17.458,116.792,4.48,22.163,0,602.213,0.001,12.438,275.239,0,10.558,0,0,0,1543.993
"IMP_D",1.14,0.005,0.056,0.011,0.087,1.311,0.049,0.068,1.482,0.324,0.044,0.284,0.711,0.503,0.078,0.436,0.371,0.291,0.51,0.195,0.009,0.107,0.09,0.062,0.004,0.029,0.277,0.975,0.055,1.625,0.671,1.05,0.025,0.479,0.135,0.005,0.549,0.127,0.869,0.008,0.241,0.023,0.316,0.323,0.951,0.195,0.625,0.164,0.408,0,9.026,0,0.012,2.25,0,0.6,0,0,0,30.239
