"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"IMP_H50",0.798,0.71,0.555,0.01,0.007,0.004,0.277,0.012,2.414,0.597,0.761,0.666,3.049,0.4,0.471,0.601,0.919,0.233,0.108,1.209,0.219,0.854,0.604,0.112,0.162,0.04,1.18,2.747,0.189,2.866,14.444,3.042,22.806,0.066,11.15,0.179,1.271,0.142,0.157,0.204,0.23,0.106,1.465,2.908,1.216,0.182,1.675,0.55,0.308,0,24.541,0.002,1.959,3.894,3.485,16.079,0,0,0,134.834
"IMP_H51",0.623,0.088,0.067,0.003,0.003,0.001,0.051,0.006,1.553,0.409,0.378,0.435,0.235,0.234,0.291,0.451,0.502,0.031,0.017,0.395,0.162,0.526,0.365,0.086,0.088,0.03,0.669,0.781,0.165,2.408,4.286,0.544,0.102,1.209,2.45,0.528,1.178,0.262,0.276,0.561,1.44,0.242,2.12,6.178,2.061,0.328,1.259,0.734,0.573,0,15.896,0.008,0.939,2.869,2.497,47.762,0,0,0,107.357
"IMP_H52",2.949,0.311,0.436,0.027,0.005,0.009,0.291,0.032,8.05,2.218,2.234,2.373,4.959,1.207,1.143,2.269,3.391,0.842,0.287,5.473,0.808,2.896,2.63,0.592,0.674,0.183,3.441,7.575,0.871,14.719,20.122,7.974,2.979,1.592,12.279,0.674,5.071,0.523,0.669,0.767,0.859,0.559,3.019,2.373,2.729,0.64,3.916,1.431,1.165,0,45.179,0.01,10.456,15.554,13.991,4.032,0,0,0,231.46
"IMP_H53",0.143,0.023,0.027,0.002,0,0.001,0.017,0.004,0.237,0.123,0.089,0.158,0.055,0.035,0.061,0.063,0.102,0.021,0.007,0.18,0.03,0.099,0.133,0.018,0.027,0.006,0.225,0.988,0.128,0.536,7.661,0.427,0.038,0.034,0.83,5.361,0.895,0.434,0.854,0.58,3.443,0.305,2.088,1.018,2.933,0.338,0.697,0.699,0.913,0,11.012,0.001,0.255,0.359,0.15,1.623,0,0,0,46.486
"IMP_I",0.174,0.004,0.019,0,0,0,0.004,0.001,0.495,0.096,0.037,0.049,0.039,0.029,0.044,0.05,0.042,0.009,0.003,0.082,0.024,0.046,0.044,0.007,0.012,0.003,0.071,0.092,0.016,0.23,0.27,0.036,0.008,0.004,0.031,0.004,0.449,0.028,0.032,0.056,0.064,0.025,0.164,0.069,0.086,0.025,0.162,0.07,0.04,0,2.802,0.014,0.248,0.319,0.22,400.654,0,0,0,407.602
"IMP_J58T60",0.207,0.033,0.031,0.003,0.001,0.001,0.032,0.007,1.248,0.325,0.175,0.556,0.358,0.136,0.312,0.185,0.23,0.038,0.019,0.317,0.118,0.348,0.238,0.046,0.069,0.028,0.469,1.354,0.191,1.103,7.29,0.572,0.105,0.091,0.525,0.131,1.857,14.392,2.797,3.323,2.331,0.573,25.573,2.299,2.701,1.559,1.266,3.938,1.545,0,98.489,1.386,31.732,72.654,7.16,5.456,0,0,0,297.925
"IMP_J61",0.209,0.057,0.07,0.006,0.002,0.001,0.044,0.007,0.593,0.284,0.173,0.244,0.166,0.073,0.161,0.132,0.206,0.03,0.018,0.348,0.36,0.397,0.348,0.044,0.069,0.016,0.683,1.511,0.221,1.49,7.238,0.95,0.131,0.08,0.913,0.3,2.15,1.236,13.143,2.925,3.678,0.806,4.501,2.661,4.806,0.581,1.701,1.66,1.335,0,132.106,0.144,1.411,3.625,2.337,20.401,0,0,0,218.782
"IMP_J62_63",0.87,0.247,0.239,0.036,0.012,0.01,0.36,0.051,5.691,1.96,1.169,2.155,1.573,0.782,1.927,1.06,2.081,0.285,0.151,2.92,1.659,3.305,2.382,0.311,0.623,0.161,4.726,22.768,2.815,11.611,61.338,5.739,1.253,0.928,8.896,2.379,9.919,9.068,21.255,135.488,45.508,5.469,53.407,23.279,36.659,6.077,11.592,12.663,7.472,0,62.837,0.05,9.747,202.499,7.161,1.522,0,0,0,816.144
"IMP_K",5.734,1.162,1.249,0.069,0.043,0.038,0.606,0.251,10.84,2.988,2.47,3.88,4.818,1.235,2.044,2.043,4.185,0.623,0.454,4.995,1.204,4.366,3.416,0.431,0.935,0.191,7.67,41.976,4.16,20.115,80.952,13.146,2.013,1.565,10.941,1.451,15.521,3.326,7.011,8.371,97.065,52.232,34.422,22.535,30.273,3.698,7.955,12.198,10.827,0,209.542,0.004,5.812,2.715,0.599,19.582,0,0,0,787.945
"IMP_L",0.162,0.016,0.017,0.002,0,0.001,0.017,0.002,0.504,0.105,0.214,0.212,0.497,0.053,0.058,0.09,0.137,0.021,0.008,0.163,0.037,0.088,0.095,0.024,0.027,0.006,0.186,1.116,0.062,0.656,1.076,0.219,0.036,0.023,0.22,0.026,0.383,0.083,0.106,0.196,0.255,0.111,0.631,0.26,0.305,0.078,0.245,0.183,0.121,0,2.644,0.003,0.818,0.654,0.459,84.867,0,0,0,98.579
"IMP_M",5.386,0.506,0.595,0.085,0.039,0.037,1.011,0.384,22.864,5.137,2.572,4.392,3.711,2.272,6.051,3.456,5.161,0.652,0.31,6.554,2.932,5.937,4.978,1.077,1.59,0.378,10.375,37.078,4.13,40.045,132.786,8.279,1.535,1.146,12.713,1.46,24.276,14.963,16.908,25.593,47.879,15.529,154.652,37.239,40.11,7.763,17.449,25.107,14.458,0,79.8,1.869,58.122,40.914,6.642,8.987,0,0,0,975.874
"IMP_N",1.613,0.43,0.309,0.039,0.018,0.017,0.498,0.112,3.832,1.463,0.759,1.497,0.979,0.602,0.799,0.925,1.644,0.169,0.083,1.946,0.488,1.331,1.376,0.287,0.346,0.085,2.687,6.394,1.728,11.727,21.172,6.376,2.092,1.304,4.75,0.79,5.081,3.124,3.727,5.279,5.428,2.12,12.252,11.054,8.433,1.891,4.064,5.688,2.192,0,38.401,0.029,3.523,4.004,2.576,16.143,0,0,0,215.673
"IMP_O",0.553,0.195,0.044,0.002,0,0.001,0.019,0.003,1.316,0.16,0.47,0.161,0.218,0.195,0.136,0.291,0.167,0.026,0.02,0.174,0.079,0.141,0.109,0.02,0.036,0.007,0.23,0.62,0.078,0.613,1.029,0.182,0.088,0.023,0.238,0.025,0.947,0.093,0.158,0.644,0.397,0.144,0.672,0.279,0.426,0.098,0.46,0.219,0.161,0,6.952,0.015,0.928,2.133,0.859,3.114,0,0,0,26.365
"IMP_P",0.125,0.01,0.009,0.001,0,0,0.01,0.003,0.246,0.082,0.046,0.089,0.073,0.075,0.066,0.123,0.068,0.008,0.004,0.07,0.026,0.076,0.053,0.022,0.021,0.005,0.117,0.317,0.043,0.275,0.765,0.097,0.079,0.012,0.139,0.019,0.175,0.09,0.172,0.828,0.337,0.065,0.858,0.235,0.49,0.073,0.218,0.167,0.105,0,2.249,0.014,1.68,8.205,0.2,72.53,0,0,0,91.865
"IMP_Q",0.089,0.005,0.009,0,0,0,0.005,0.001,0.18,0.1,0.045,0.051,0.028,0.032,0.13,0.053,0.045,0.009,0.004,0.079,0.029,0.079,0.066,0.01,0.018,0.003,0.151,0.14,0.028,0.294,0.326,0.05,0.009,0.006,0.053,0.007,0.162,0.035,0.049,0.174,0.11,0.032,0.295,0.114,0.188,0.054,0.592,0.116,0.069,0,2.655,0.004,0.805,1.346,0.789,18.305,0,0,0,28.029
"IMP_R",0.232,0.046,0.027,0.001,0,0,0.013,0.002,0.746,0.244,0.133,0.116,0.062,0.067,0.114,0.114,0.112,0.028,0.01,0.211,0.041,0.123,0.117,0.021,0.03,0.007,0.19,0.296,0.058,0.606,1.361,0.18,0.037,0.028,0.131,0.025,0.672,0.428,0.213,0.672,0.415,0.095,1.068,0.444,0.478,0.113,0.392,1.92,0.2,0,12.158,2.52,8.773,1.44,0.489,39.186,0,0,0,77.204
"IMP_S",0.179,0.011,0.018,0.001,0,0,0.01,0.001,0.407,0.361,0.171,0.122,0.092,0.08,0.073,0.133,0.139,0.018,0.009,0.155,0.072,0.141,0.098,0.018,0.029,0.006,0.206,0.274,0.046,0.717,0.622,0.111,0.025,0.018,0.108,0.013,0.323,0.065,0.095,0.312,0.169,0.056,0.432,0.185,0.263,0.061,0.292,0.154,0.108,0,5.03,0.007,0.306,1.439,0.819,21.017,0,0,0,35.622
"IMP_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IMP_OTHER",0.699,0.675,1.554,0.051,0.013,0.024,0.638,0.08,-4.909,5.962,2.372,3.738,44.314,3.118,2.539,4.601,4.355,0.728,0.25,3.813,1.465,4.153,2.963,3.314,0.824,0.278,7.297,45.903,1.996,18.705,23.413,23.538,3.783,3.212,4.611,0.691,2.1,0.973,1.386,1.945,2.551,1.096,6.596,5.224,7.399,1.629,11.453,3.452,2.81,0,102.713,0.039,10.487,47.22,44.596,72.264,0,0,0,546.694
"TXS_INT_FNL",83.753,15.075,37.545,1.199,0.279,0.52,15.735,1.712,60.003,39.883,29.108,46,19.131,11.362,14.996,36.237,70.064,14.314,5.025,34.57,6.785,31.463,28.247,9.931,8.621,1.7,69.815,-11.106,38.756,274.603,396.379,488.362,8.468,2.455,94.518,14.085,178.2,19.622,20.974,25.863,31.203,20.905,97.294,98.334,158.713,26.702,83.648,56.489,46.837,0,5281.075,80.515,26.239,991.518,464.654,0,1630.124,190.792,0,11529.295
"TTL_INT_FNL",1687.371,254.664,235.657,10.846,3.368,4.593,139.353,21.893,4485.13,1100.628,1122.993,1062.651,2312.123,535.074,504.819,889.218,1288.923,267.757,155.987,1719.222,278.613,995.317,879.916,279.088,291.455,59.326,1386.566,6096.393,900.073,6826.324,5754.814,2257.455,391.649,274.954,1124.592,166.119,3329.964,490.487,652.88,1048.962,1698.918,1000.676,2689.796,1683.941,2454.095,542.357,2146.047,1162.561,865.112,0,40457.709,853.296,15183.225,14713.933,4132.808,1069.114,12278.379,22541.798,0,176760.98
"VALU",2076.781,299.373,69.007,1.948,0.23,2.759,119.518,22.646,1637.467,412.269,513.664,422.927,882.421,161.219,438.837,395.571,543.009,37.82,19.433,1131.652,154.333,469.667,438.439,109.473,91.019,78.39,907.834,994.655,917.255,3567.804,7048.4,1505.676,377.999,59.667,1243.165,220.311,4113.684,546.929,1047.133,2119.722,2878.688,5396.212,3302.737,1327.453,3713.832,2973.116,3167.383,1037.178,1009.047,16.985,0,0,0,0,0,0,0,0,0,60022.74
"OUTPUT",3764.151,554.038,304.664,12.794,3.598,7.352,258.871,44.539,6122.598,1512.896,1636.657,1485.578,3194.544,696.293,943.656,1284.79,1831.933,305.577,175.42,2850.874,432.946,1464.984,1318.355,388.561,382.474,137.716,2294.4,7091.048,1817.328,10394.128,12803.214,3763.13,769.648,334.621,2367.757,386.431,7443.647,1037.416,1700.014,3168.684,4577.607,6396.888,5992.533,3011.394,6167.927,3515.473,5313.429,2199.739,1874.159,16.985,0,0,0,0,0,0,0,0,0,125553.459
