"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"DOM_C17_18",17.938,0.035,0.862,0.039,0.028,0.111,0.362,0.01,219.598,6.845,2.757,317.383,3.474,7.027,20.44,8.859,10.747,0.981,2.785,5.804,4.213,6.675,2.486,0.224,0.586,0.237,6.977,6.404,5.692,16.038,203.682,4.616,12.427,0.841,10.536,4.493,68.425,132.921,31.226,28.77,44.638,8.408,106.536,65.79,97.164,32.34,36.646,22.217,56.516,0,448.794,0.012,2.297,21.005,22.134,0,61.703,480.885,0,2680.641
"DOM_C19",548.793,3.096,72.889,2.985,1.004,7.194,25.592,0.738,315.306,11.578,11.891,31.572,1797.93,235.547,20.388,9.936,66.933,57.679,39.066,22.515,4.189,23.137,6.956,1.097,2.772,0.741,14.357,779.313,107.35,263.321,1063.865,743.141,3860.297,523.326,241.619,31.647,265.366,18.921,61.452,33.36,56.16,29.771,120.283,143.577,342.299,34.342,88.44,42.282,105.598,0,228.87,0.01,1.642,9.97,55.766,0,12.391,13795.125,0,26395.387
"DOM_C20",159.71,0.075,0.995,0.179,0.057,0.46,1.64,0.033,64.085,15.163,3.82,24.032,50.842,121.993,34.608,58.312,12.243,2.976,6,7.591,4.671,8.787,2.507,0.421,1.79,0.247,6.895,9.537,10.067,32.048,44.428,6.599,25.32,3.276,6.635,0.473,26.513,4.822,2.712,2.647,2.1,9.018,12.757,9.942,10.01,2.979,24.075,3.593,11.451,0,94.374,0.03,14.46,23.119,2.968,0,7.145,2240.178,0,3233.407
"DOM_C21",28.469,0.02,0.523,0.037,0.017,0.094,0.249,0.007,21.342,1.574,0.372,1.515,5.865,3.777,130.827,1.972,1.401,1.018,1.093,1.712,0.513,1.263,0.63,0.054,0.221,0.046,0.999,2.684,1.98,8.499,22.104,3.225,11.112,1.289,3.608,0.3,11.727,1.052,2.127,1.11,1.397,2.785,9.939,2.528,17.416,1.882,245.688,2.524,5.752,0,742.507,0.039,666.425,40.613,32.949,0,21.29,962.042,0,3032.202
"DOM_C22",55.798,0.123,1.892,0.293,0.101,0.397,1.433,0.033,299.303,13.162,4.216,25.889,5.86,14.684,31.762,107.817,12.875,2.277,6.635,22.149,16.102,36.466,13.659,2.963,3.322,1.582,18.163,4.806,15.974,159.999,223.042,21.3,14.528,1.013,12.441,1.089,44.493,4.715,6.208,2.48,3.582,20.755,21.116,19.334,14.373,4.034,16.983,5.758,10.406,0,118.629,0.007,2.128,20.383,26.263,0,2.391,952.977,0,2450.163
"DOM_C23",36.881,0.077,0.45,0.13,0.095,0.711,2.675,0.034,118.339,2.392,3.626,1.984,5.268,6.103,14.331,10.876,223.551,12.119,9.853,12.706,9.213,14.756,3.639,0.831,3.016,0.328,6.565,8.675,9.678,1036.169,67.699,4.257,20.43,1.175,8.589,0.484,61.684,1.258,3.887,1.643,3.141,84.009,19.437,7.25,13.448,5.778,10.426,5.115,11.434,0,131.773,0.032,4.484,18.565,6.755,0,7.214,574.276,0,2629.312
"DOM_C24A",2.343,0.011,0.046,0.128,0.122,0.23,0.202,0.016,3.126,0.348,0.527,0.514,1.106,0.399,0.308,2.986,5.442,118.542,13.885,140.123,4.795,20.526,28.732,1.773,9.499,2.223,5.698,3.609,13.037,116.737,13.108,0.5,2.233,0.005,1.825,0.018,0.603,0.032,0.087,0.034,0.079,2.673,5.372,0.472,1.094,0.267,0.253,0.462,0.854,0,0.005,0,0.911,0.006,0,0,0.001,1174.866,0,1702.795
"DOM_C24B",1.607,0.011,0.011,0.016,0.031,0.112,0.131,0.003,16.159,0.684,0.602,1.534,0.933,4.68,1.961,3.362,3.497,27.295,457.911,99.965,19.8,82.999,17.896,1.469,3.862,1.673,13.964,2.842,18.677,42.895,19.002,0.425,1.83,0.013,0.805,0.005,3.052,0.209,0.175,0.088,0.147,1.736,2.178,0.217,1.063,0.04,0.573,0.455,1.526,0,7.26,0,0.002,3.435,0,0,0.001,3348.459,0,4219.279
"DOM_C25",48.251,0.235,1.425,0.875,0.357,1.142,2.566,0.166,170.566,21.686,8.284,7.145,9.33,8.83,8.185,13.706,16.154,25.183,24.938,252.77,19.901,56.707,71.4,4.535,28.627,4.708,28.58,17.33,15.466,476.993,127.07,5.929,18.885,1.344,12.024,0.401,49.494,2.041,10.459,3.342,1.72,35.048,36.11,17.568,65.054,4.271,9.07,6.155,15.101,0,279.109,0.009,36.967,417.722,333.346,0,5.975,943.163,0,3783.414
"DOM_C26",6.284,0.028,0.319,0.037,0.021,0.07,0.327,0.009,6.19,0.46,0.212,0.697,1.454,0.53,0.622,0.475,0.943,0.807,1.023,2.379,6.739,2.026,1.18,1.698,0.397,0.117,1.308,3.955,1.564,6.191,18.757,2.857,6.45,1.382,2.117,0.142,3.754,0.778,4.736,1.979,0.912,0.88,3.35,2.022,3.746,0.647,2.916,1.103,1.462,0,21.799,0.006,2.014,66.173,103.119,0,3.422,836.798,0,1141.382
"DOM_C27",14.74,0.043,0.817,0.137,0.048,0.302,1.105,0.038,17.301,1.216,0.548,2.496,3.872,2.038,2.239,2.368,3.159,2.241,4.086,10.568,28.528,180.478,17.538,2.125,3.949,1.294,7.558,59.513,6.666,138.899,81.026,6.541,20.624,2.175,7.182,0.465,18.904,3.158,48.616,8.959,2.038,6.425,27.568,12.342,24.187,2.89,10.698,8.196,9.041,0,238.904,0.016,2.838,206.916,356.046,0,23.505,1148.91,0,2794.08
"DOM_C28",8.461,0.036,0.396,0.087,0.04,0.131,0.495,0.018,11.686,0.587,0.45,1.007,2.071,0.805,0.883,0.886,1.796,1.604,1.801,9.165,1.417,5.245,4.899,0.237,1.345,0.248,1.958,5.797,2.17,21.861,14.326,2.103,7.541,1.546,2.714,0.145,5.68,0.454,3.17,1.133,0.726,2.06,3.879,2.384,5.342,0.57,1.939,1.138,1.431,0,20.02,0.006,2.149,153.719,194.495,0,1.832,713.524,0,1231.61
"DOM_C29",2.264,0.016,0.112,0.013,0.008,0.03,0.124,0.003,2.382,0.157,0.084,0.239,0.548,0.204,0.217,0.204,0.402,0.367,0.588,1.227,0.236,0.779,0.559,2.269,0.164,0.076,0.379,1.368,0.654,2.917,17.227,2.295,3.027,0.53,1.157,0.065,1.353,0.122,0.742,0.313,0.199,0.378,0.979,0.878,1.34,0.167,0.506,0.318,0.403,0,10.861,0.002,0.39,8.862,13.029,0,0.68,73.246,0,157.658
"DOM_C301",0.012,0,0.05,0,0,0,0.001,0,0.017,0.001,0,0.001,0.003,0.001,0.001,0.001,0.002,0.002,0.002,0.01,0.005,0.01,0.013,0.003,4.513,0.069,0.035,0.008,0.004,0.028,0.078,0.044,8.989,0.137,0.129,0.001,0.01,0.002,0.006,0.002,0.003,0.004,0.014,0.016,0.797,0.003,0.004,0.01,0.016,0,23.346,0,0.002,154.161,88.629,0,0.006,124.233,0,405.437
"DOM_C302T309",0.015,0.001,0.048,0.001,0,0.001,0.001,0,0.049,0.001,0.001,0.001,0.002,0.002,0.001,0.003,0.003,0.003,0.004,0.033,0.013,0.03,0.025,0.026,0.422,1.065,0.113,0.009,0.007,0.057,0.661,0.586,1.244,0.695,0.133,0.003,0.014,0.001,0.004,0.006,0.006,0.005,0.034,0.083,1.352,0.006,0.069,0.012,0.049,0,30.83,0,0.003,124.904,78.361,0,0.001,137.896,0,378.893
"DOM_C31T33",20.645,0.095,1.127,0.153,0.083,0.252,1.056,0.035,29.964,3.381,4.859,3.292,3.81,2.068,2.835,2.731,3.945,3.397,3.729,19.943,2.827,5.932,6.143,0.508,2.712,0.483,15.789,11.648,5.99,57.963,37.465,5.394,17.851,3.787,7.206,0.531,21.512,1.507,7.174,3.006,3.555,7.315,13.255,8.019,18.38,5.417,29.542,8.133,7.895,0,97.284,0.007,33.105,139.336,191.235,0,40.815,490.361,0,1416.486
"DOM_D",597.312,1.132,18.976,5.467,3.031,10.626,39.421,0.376,1030.357,86.037,23.615,167.562,302.755,118.767,78.516,87.863,183.706,129.54,174.679,103.86,39.712,58.481,27.931,3.22,12.426,3.327,29.062,2228.146,265.943,185.57,1402.36,158.106,118.808,11.849,191.681,19.842,1596.712,61.472,319.59,74.88,126.74,268.046,213.598,146.22,556.281,180.846,362.816,199.79,271.324,0,6171.163,0.259,240.808,445.826,0.817,0,131.752,676.149,0,19965.148
"DOM_E",47.825,0.048,1.413,0.219,0.094,0.535,1.48,0.045,76.157,3.421,1.415,24.4,11.846,4.568,5.322,3.162,7.649,38.272,57.565,6.275,1.522,2.665,1.716,0.123,0.74,0.286,1.53,29.827,348.522,18.943,95.913,4.522,10.213,0.393,10.927,1.274,141.991,2.246,4.801,2.74,8.355,26.457,19.194,12.348,149.226,22.525,56.343,13.799,23.744,0,1212.692,0.002,1195.337,1.561,0.025,0,0.901,2.078,0,3717.194
"DOM_F",33.476,0.303,1.163,0.189,0.055,0.231,0.818,0.052,10.838,0.981,0.43,1.334,4.063,0.978,1.136,0.954,2.627,1.319,2.294,3.326,0.601,1.409,0.759,0.061,0.606,0.084,1.824,37.3,22.364,540.914,83.066,6.549,6.591,0.325,25.351,1.016,38.394,2.455,27.32,2.645,10.333,337.604,48.532,10.447,135.513,13.421,21.205,8.18,13.214,0,195.956,0.004,0.416,11351.582,0.04,0,3.344,3.666,0,13019.657
"DOM_G",1356.787,2.564,45.956,2.925,1.189,6.981,25.444,0.631,2004.12,225.797,53.782,224.973,779.652,291.181,311.809,257.951,205.43,164.167,164.513,275.506,68.97,200.55,85.203,14.041,33.092,7.084,98.357,333.441,139.152,1170.363,1586.045,438.043,988.487,128.14,192.462,24.951,1331.5,86.409,138.338,75.758,92.277,190.543,279.319,235.04,390.855,71.103,550.358,118.737,184.911,0,14263.583,6.386,1077.52,5626.458,0.248,0,764.022,7736.354,0,45129.456
"DOM_H49",136.477,0.92,3.994,1.24,0.479,1.503,10.114,0.186,292.921,15.466,11.529,29.666,185.378,24.711,24.217,21.368,47.076,27.721,25.476,40.882,9.928,26.77,12.428,1.254,4.24,0.992,12.993,74.226,26.637,173.239,594.494,112.588,89.677,8.695,123.378,22.354,136.32,17.563,21.757,10.186,17.866,20.518,53.744,47.089,71.89,17.751,53.781,15.072,34.065,0,1563.223,0.242,619.196,164.568,0,0,1049.705,800.464,0,6910.218
"DOM_H50",109.178,0.075,2.455,0.313,0.173,0.593,2.597,0.06,166.642,14.233,7.677,23.6,438.322,27.538,21.79,24.18,29.58,25.631,28.268,39.869,8.012,26.744,11.3,1.206,4.188,0.929,11.697,125.303,12.672,153.985,58.399,23.505,21.383,9.844,12.544,1.995,87.47,8.577,10.677,4.607,7.4,14.893,20.933,13.257,25.255,5.262,34.261,8.037,13.266,0,912.646,1.253,57.204,414.625,0,0,278.249,21185.418,0,24549.77
"DOM_H51",9.84,0.033,0.302,0.026,0.033,0.052,0.24,0.006,16.548,1.395,0.752,2.222,23.848,2.223,2.215,2.057,2.214,0.929,1.468,1.948,0.733,2.356,0.787,0.085,0.282,0.068,1.06,7.207,1.18,13.141,24.763,2.496,6.391,6.431,9.314,1.656,10.189,1.4,2.492,1.843,3.714,2.016,7.239,27.968,9.079,1.219,4.573,1.741,3.911,0,85.048,0.02,5.02,0.467,0,0,497.314,1559.165,0,2370.723
"DOM_H52",78.819,0.628,7.538,1.162,0.362,1.263,5.166,0.206,223.04,11.537,7.148,21,94.747,13.835,17.953,10.373,20.937,10.583,12.765,18.43,5.967,14.472,6.423,1.025,2.34,0.71,7.644,36.045,24.36,78.037,1487.65,217.776,1322.244,129.304,843.115,21.727,91.876,10.545,37.289,14.653,14.618,16.14,56.775,68.307,75.778,5.425,16.432,15.278,25.517,0,328.133,0.091,52.872,299.438,0,0,20.418,2059.258,0,7965.178
"DOM_H53",10.185,0.035,0.371,0.065,0.023,0.059,0.28,0.015,9.057,1.569,0.431,2.084,1.395,0.7,2.138,0.752,0.93,0.371,0.584,1.221,0.625,1.05,0.843,0.055,0.229,0.063,0.8,8.017,3.544,6.383,217.348,4.607,5.512,0.764,18.903,108.32,34.994,15.346,46.817,10.044,64.627,8.223,42.549,19.755,75.834,7.534,17.056,10.251,39.28,0,71.082,0.004,2.051,1.936,0.446,0,18.437,55.98,0,951.577
"DOM_I",18.649,0.277,1.071,0.25,0.187,1.152,2.504,0.081,57.075,6.946,2.021,5.499,10.054,5.786,12.747,5.331,5.036,3.02,5.024,8.774,4.322,8.978,4.117,0.212,1.44,0.406,4.095,21.571,18.99,54.208,429.752,33.367,88.769,17.493,66.397,6.498,204.413,27.908,58.029,59.019,106.356,23.608,203.407,456.825,246.983,53.657,127.734,72.286,162.566,0,13083.715,63.705,143.556,10.307,0,0,8378.239,0.002,0,24394.415
"DOM_J58T60",2.107,0.018,0.099,0.015,0.015,0.038,0.132,0.006,14.714,1.014,0.24,1.739,0.873,0.759,2.337,0.487,0.61,0.298,0.653,0.799,0.711,1.35,0.403,0.039,0.225,0.084,0.757,2.808,1.845,5.849,86.331,2.436,4.242,0.66,5.677,0.986,64.122,274.129,112.398,24.452,13.372,12.565,261.359,18.893,29.331,14.528,11.178,40.399,30.782,0,454.898,2.283,139.087,643.813,0,0,61.288,540.057,0,2890.294
"DOM_J61",19.566,0.105,1.22,0.172,0.103,0.146,0.797,0.029,36.558,4.592,1.154,4.3,6.394,2.884,8.125,3.006,3.009,1.704,2.767,4.664,2.986,4.325,2.523,0.217,0.671,0.194,2.734,12.259,6.587,31.408,218.742,12.123,24.562,2.393,21.123,5.348,99.794,26.105,844.568,50.999,65.768,33.456,83.142,54.02,124.029,12.846,45.097,24.685,48.044,0,4049.806,0.063,12.146,150.082,1.942,0,301.115,607.566,0,7084.763
"DOM_J62_63",3.63,0.033,0.266,0.085,0.057,0.095,0.511,0.017,24.259,2.222,0.5,2.957,3.297,1.739,6.576,1.332,2.045,0.947,1.644,2.681,2.922,3.581,1.439,0.093,0.563,0.173,1.605,15.783,6.868,17.011,163.417,5.251,17.08,1.96,17.505,3.777,41.185,20.426,96.526,254.993,71.856,15.71,89.647,36.608,78.373,11.217,24.009,15.963,23.708,0,19.993,0.022,7.353,2089.675,-0.01,0,7.452,696.797,0,3915.425
"DOM_K",208.599,0.732,8.086,0.836,0.897,1.872,4.89,0.385,272.087,21.478,5.98,28.727,69.825,17.619,35.809,16.743,22.866,11.741,24.754,25.38,16.591,27.624,12.319,0.913,4.689,1.329,13.555,133.89,48.413,138.182,1031.307,69.942,166.046,18.115,103.013,10.778,290.281,36.081,154.376,79.696,1812.913,1047.329,329.354,166.904,275.86,33.523,79.308,69.48,151.267,0,4699.932,0.02,3.2,98.028,2.002,0,323.159,1226.482,0,13455.206
"DOM_L",30.761,0.382,1.852,0.495,0.415,0.644,3.76,0.136,178.526,27.135,4.3,19.381,19.767,7.56,23.118,10.448,13.056,5.734,12.499,25.311,12.819,18.122,8.181,0.741,6.139,0.864,16.024,46.921,27.428,152.114,2410.855,53.286,104.245,8.33,218.968,22.047,1698.665,83.888,330.277,189.802,273.021,493.322,459.494,223.313,338.281,92.926,231.87,173.337,223.969,0,24944.752,4.651,386.638,90.493,0,0,894.897,94.63,0,34720.59
"DOM_M",158.036,0.457,4.58,1.626,1.417,2.719,10.822,1.289,504.397,34.466,6.569,33.905,66.769,29.114,97.221,27.113,36.131,17.041,25.241,45.736,50.3,43.968,21.547,2.718,11.341,3.111,23.083,199.744,82.341,626.968,1817.238,54.528,155.729,14.72,179.076,11.616,624.124,153.359,442.742,245.114,418.573,333.392,1998.483,313.553,701.05,84.271,205.978,166.859,280.291,0,248.248,0.191,38.055,1554.701,2.031,0,130.689,1484.178,0,13828.559
"DOM_N",67.498,0.455,2.868,0.815,0.843,1.698,6.466,0.33,152.468,11,3.299,15.773,21.614,8.941,28.127,9.406,15.437,4.764,8.586,15.354,9.826,16.111,8.548,0.749,3.463,1.029,8.753,69.642,52.847,134.273,692.503,50.513,221.877,24.313,134.816,14.548,289.413,61.786,208.387,120.081,141.571,136.517,288.536,485.73,320.611,66.508,120.529,103.241,115.306,0,1165.522,0.396,2.758,7.468,-0.01,0,185.924,1848.652,0,7488.481
"DOM_O",27.876,0.113,0.547,0.129,0.039,0.197,0.63,0.039,35.515,3.438,1.21,4.15,4.947,6.499,7.65,3.981,2.441,1.121,3.388,4.7,1.74,3.528,1.57,0.18,0.801,0.201,1.91,20.444,11.663,32.437,128.215,16.427,20.909,1.699,17.806,1.966,59.009,7.639,31.324,11.857,29.888,27.647,44.391,18.251,137.346,9.157,19.433,25.407,23.645,0,639.047,1.464,21559.801,31.467,4.448,0,13.949,143.768,0,23209.042
"DOM_P",1.617,0.014,0.088,0.012,0.012,0.029,0.127,0.006,4.018,0.321,0.077,0.409,0.998,0.25,1.462,0.276,0.355,0.233,0.529,0.543,0.49,0.764,0.306,0.027,0.184,0.055,0.317,2.204,1.286,2.65,23.846,1.19,3.138,0.625,3.49,0.34,11.724,1.946,12.364,12.517,9.508,3.638,18.8,5.867,31.506,23.783,7.694,3.591,6.356,0,2472.38,16.448,6900.783,472.569,-0.01,0,396.495,105.009,0,10565.257
"DOM_Q",3.771,0.046,0.365,0.096,0.019,0.063,0.087,0.008,12.199,0.818,0.168,1.066,1.071,0.568,2.579,0.885,1.585,0.272,0.799,1.948,0.842,1.273,0.485,0.048,0.354,0.051,0.695,2.989,2.677,6.416,52.936,3.575,2.609,0.416,4.069,0.833,31.723,3.004,6.876,6.546,12.004,5.117,17.276,9.514,51.049,8.476,694.117,5.825,18.073,0,3814.917,593.413,7177.874,105.342,0.01,0,267.648,23.811,0,12961.292
"DOM_R",1.815,0.028,0.131,0.019,0.009,0.045,0.181,0.001,7.457,0.534,0.105,0.817,0.514,0.32,0.47,0.351,0.628,0.214,0.486,0.611,0.322,0.366,0.297,0.036,0.277,0.03,0.561,2.056,2.55,3.914,49.892,1.489,5.059,0.325,2.711,0.426,86.878,101.826,7.513,3.88,5.754,2.885,40.431,31.31,53.096,10.306,8.47,608.065,67.967,0,2472.455,300.516,417.981,0.451,0.158,0,531.973,63.941,0,4900.902
"DOM_S",8.464,0.078,1.309,0.074,0.052,0.211,0.75,0.025,21.649,3.131,0.677,1.796,2.21,0.984,2.477,1.015,2.057,0.943,1.273,3.164,1.507,1.435,0.807,0.067,0.442,0.093,1.378,5.42,7.957,11.909,94.891,5.571,14.278,1.272,11.171,1.359,93.319,8.514,28.41,18.347,42.275,12.712,49.652,29.001,36.594,10.096,48.042,19.684,165.16,0,2456.121,2207.043,2.677,6.062,0.02,0,304.103,2.56,0,5752.289
"DOM_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780.091,0,0,0,0,0,0,0,0,780.091
"IMP_A01",220.927,0.146,0.694,0.006,0.003,0.01,0.049,0.001,595.222,6.171,0.306,0.583,0.665,0.823,1.405,0.784,0.374,0.212,0.207,0.332,0.089,0.197,0.109,0.015,0.052,0.01,0.373,1.252,0.363,2.384,14.756,0.403,1.556,0.133,0.88,0.044,130.535,0.186,0.301,0.172,0.18,0.393,0.933,1.23,2.142,0.551,2.508,1.058,1.14,0,1058.602,0.016,0.607,37.469,13.852,13.036,0,0,0,2116.447
"IMP_A02",1.187,0.139,0.026,0.001,0,0.001,0.005,0,2.206,0.048,1.257,0.245,0.062,0.092,0.053,0.124,0.052,0.02,0.035,0.044,0.012,0.032,0.012,0.002,0.012,0.001,0.173,0.15,0.023,0.8,0.443,0.021,0.06,0.005,0.044,0.003,0.785,0.018,0.016,0.011,0.009,0.094,0.06,0.041,0.075,0.016,0.059,0.039,0.061,0,18.113,0.001,0.054,0.966,0.559,0.171,0,0,0,28.54
"IMP_A03",0.204,0.002,0.697,0,0.001,0.001,0.008,0,11.167,0.02,0.008,0.016,0.115,0.014,0.011,0.01,0.015,0.016,0.023,0.018,0.004,0.013,0.005,0,0.002,0,0.006,0.027,0.008,0.05,0.889,0.058,6.041,0.005,0.396,0.006,5.316,0.007,0.011,0.007,0.007,0.006,0.041,0.123,0.098,0.01,0.041,0.017,0.022,0,56.519,0.002,0.063,0.049,0.33,0.731,0,0,0,83.255
"IMP_B05",0.149,0,0.003,0.064,0.001,0.012,0.042,0.001,0.327,0.027,0.01,0.081,2.532,0.126,0.014,0.026,0.554,1.383,0.606,0.018,0.005,0.019,0.009,0.001,0.005,0.001,0.008,16.954,0.025,0.286,0.19,0.04,0.069,0.008,0.039,0.003,0.104,0.005,0.016,0.005,0.006,0.025,0.022,0.016,0.119,0.03,0.03,0.01,0.073,0,0.378,0,0.039,0.228,0.293,0.028,0,0,0,25.065
"IMP_B06",22.152,0.091,2.117,3.078,4.39,2.527,16.87,0.469,125.347,4.111,2.383,30.997,17149.67,145.117,4.396,11.906,102.816,71.411,125.043,18.955,1.235,3.666,2.12,0.266,1.344,0.384,4.025,4283.75,18.38,32.273,166.935,29.336,60.062,7.578,33.701,2.321,30.126,2.021,3.869,3.124,4.014,12.32,22.441,12.282,50.528,6.603,8.208,3.131,6.971,0,83.427,0,0.196,5.017,9.275,0.461,0,0,0,22755.236
"IMP_B07",0.156,0,0.002,0.004,0.001,0.074,0.083,0.001,0.389,0.017,0.012,0.028,0.357,0.13,0.035,0.056,0.443,2.062,9.932,1.123,0.184,0.764,0.202,0.016,0.047,0.018,0.14,0.25,0.195,1.017,0.314,0.019,0.051,0.003,0.034,0.002,0.111,0.008,0.019,0.013,0.016,0.039,0.073,0.03,0.048,0.007,0.024,0.014,0.035,0,0.649,0,0.035,0.61,0.873,0.091,0,0,0,20.856
"IMP_B08",2.577,0.005,0.07,0.027,0.007,0.08,2.93,0.011,2.545,0.113,0.033,0.337,2.72,1.622,0.217,0.303,20.749,2.107,2.158,0.273,0.061,0.191,0.066,0.005,0.023,0.004,0.161,2.442,0.484,28.255,1.428,0.132,5.674,0.016,0.47,0.01,0.68,0.023,0.034,0.018,0.022,0.602,0.193,0.495,0.666,0.039,0.142,0.05,0.106,0,3.09,0.001,0.195,0.967,1.362,0.089,0,0,0,87.081
"IMP_B09",0.166,0.001,0.04,0.032,0.066,0.04,0.355,0.037,0.318,0.014,0.009,0.074,23.944,0.22,0.022,0.035,0.322,0.141,0.275,0.057,0.009,0.025,0.013,0.001,0.005,0.001,0.015,6.271,0.056,0.457,0.707,0.158,0.569,0.062,0.257,0.014,0.13,0.021,0.046,0.026,0.028,0.045,0.125,0.069,0.159,0.02,0.04,0.023,0.039,0,0.549,0,1.459,38.293,0.119,0.052,0,0,0,76.027
"IMP_C10T12",160.497,0.015,3.327,0.012,0.005,0.027,0.132,0.003,379.907,1.262,0.202,1.43,2.932,4.262,4.076,2.565,0.72,0.28,0.667,0.622,0.275,0.571,0.207,0.024,0.111,0.018,0.512,0.99,0.865,2.264,22.212,0.737,5.226,0.238,1.067,0.091,505.36,0.92,0.89,0.647,0.6,0.974,1.857,1.609,5.452,2.333,7.787,3.233,3.119,0,4781.517,2.34,12.046,4.477,45.802,42.212,0,0,0,6021.524
"IMP_C13T15",9.292,0.053,1.94,0.077,0.028,0.147,0.33,0.012,17.448,225.057,0.997,7.671,1.773,2.466,3.499,5.629,2.76,0.959,1.323,2.699,1.781,2.115,1.159,0.478,0.749,0.157,16.619,3.176,4.255,13.523,72.413,1.77,2.914,0.38,3.081,1.162,38.788,2.534,3.255,1.397,1.782,1.966,11.255,16.152,41.647,5.608,25.368,15.874,18.821,0,2864.025,0.002,0.671,4.214,140.177,14.638,0,0,0,3618.065
"IMP_C16",11.131,0.156,0.24,0.055,0.007,0.06,0.239,0.004,18.207,1.189,49.085,10.796,0.402,1.77,1.096,2.18,4.394,0.322,1.072,2.595,0.619,1.819,0.696,0.145,1.734,0.086,25.198,3.22,0.994,139.046,23.869,0.91,0.9,0.073,3.849,0.062,13.583,1.001,0.749,0.404,0.461,16.1,5.864,3.006,2.105,0.95,2.683,1.821,5.381,0,40.134,0.001,1.287,18.888,35.239,1.639,0,0,0,459.52
"IMP_C17_18",15.963,0.02,0.682,0.017,0.014,0.09,0.227,0.006,189.951,5.296,2.326,248.851,1.641,5.913,17.618,7.258,9.518,0.718,2.326,4.005,2.601,4.665,1.726,0.148,0.291,0.109,5.632,3.054,2.968,11.026,102.166,2.184,6.273,0.265,5.97,1.752,48.999,44.693,7.22,14.239,12.414,3.341,35.167,28.784,30.868,12.257,20.981,7.027,17.749,0,508.654,0.002,1.145,3.311,26.824,5.522,0,0,0,1492.467
