"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"IMP_E",1.363,0.064,0.014,0.057,0,0.125,0.153,0.017,2.026,0.25,0.5,2.69,1.46,6.585,0.22,1.469,0.629,1.545,1.418,1.489,0.915,1.004,1.996,0.224,0.269,0.044,0.56,0.466,0.319,3.947,1.58,0.447,0.112,0.118,0.439,0.045,1.068,0.358,0.17,0.733,0.507,0.631,1.297,0.716,0.742,0.337,1.53,0.269,0.414,0,12.11,0.007,0.309,2.482,0.473,0.507,0,0,0,59.216
"IMP_F",1.8,0.461,0.078,0.351,0,0.74,0.916,0.146,5.331,0.414,1.706,5.094,3.8,4.529,0.367,1.648,3.404,5.591,4.973,5.187,3.566,3.471,10.008,1.079,1.051,0.199,3.558,3.818,1.36,30.729,10.541,4.504,1.323,1.868,3.468,0.339,2.271,1.864,1.346,5.951,3.679,4.257,9.207,4.232,6.052,1.86,5.681,1.679,1.668,0,22.18,0.016,1.891,16.681,2.786,8.729,0,0,0,229.448
"IMP_G",167.176,19.603,4.528,11.148,0,22.222,22.431,2.705,342.371,47.894,99.926,419.61,333.532,730.184,40.686,169.808,86.225,294.277,205.071,267.992,395.117,210.747,591.787,79.935,74.473,12.906,132.188,135.809,50.51,706.331,389.98,163.803,43.366,56.449,67.669,6.938,136.024,87.507,30.974,88.477,46.943,70.537,133.791,104.197,124.426,64.443,418.867,50.21,61.039,0,2897.256,1.03,208.502,1039.09,373.645,146.828,0,0,0,12489.185
"IMP_H49",35.516,23.42,0.965,13.845,0,16.332,30.919,2.442,137.897,7.979,44.618,147.935,111.411,97.306,6.229,20.496,53.774,109.373,69.986,65.496,53.683,41.346,108.01,12.721,10.247,2.428,32.26,72.37,30.498,196.964,383.698,273.77,13.267,9.354,192.707,34.307,32.868,30.86,6.86,15.155,26.882,21.536,52.159,53.706,83.445,47.921,123.756,19.672,29.275,0,508.743,0.026,72.239,81.354,30.336,193.906,0,0,0,3894.268
"IMP_H50",2.383,4.152,0.574,0.502,0,0.904,2.393,0.116,11.081,0.818,4.215,12.447,32.277,9.776,0.551,2.091,3.387,11.765,6.735,7.45,11.008,6.21,13.214,1.196,1.47,0.281,4.081,5.548,1.106,21.055,42.761,13.408,135.774,1.322,52.033,0.727,2.861,1.947,0.89,1.961,1.524,1.567,5.754,4.226,5.938,1.722,7.318,1.806,1.418,0,72.868,0.008,6.637,16.952,6.289,43.48,0,0,0,609.975
"IMP_H51",1.68,1.19,0.064,0.182,0,0.361,0.723,0.085,5.135,0.554,2.32,6.239,3.57,5.2,0.539,1.315,1.493,1.585,1.301,2.219,4.677,3.807,7.855,0.613,0.641,0.196,2.474,1.722,1.23,13.943,25.617,3.909,1.163,30.316,27.369,4.632,3.07,2.782,1.44,5.816,13.393,4.553,14.338,14.43,20.03,5.176,13.625,4.379,5.602,0,97.785,0.003,0.942,7.533,2.638,128.915,0,0,0,512.372
"IMP_H52",9.832,4.495,0.777,3.132,0,4.005,4.669,0.66,39.133,2.467,14.47,45.171,57.527,32.781,1.971,7.06,10.987,33.037,24.165,22.748,17.187,15.279,37.348,5.211,4.025,0.956,11.188,20.528,7.984,64.148,184.586,117.029,65.293,67.846,240.109,7.225,9.992,6.302,3.331,7.383,6.058,5.937,16.504,15.642,23.067,5.458,18.012,5.93,6.552,0,152.779,0.013,14.319,35.921,12.84,11.139,0,0,0,1542.209
"IMP_H53",0.541,0.165,0.022,0.115,0,0.134,0.197,0.031,1.255,0.143,0.418,2.036,0.782,0.926,0.114,0.224,0.357,0.729,0.542,0.745,0.636,0.463,1.615,0.154,0.153,0.033,0.582,1.341,0.503,2.619,16.811,2.306,0.379,0.464,3.841,13.087,1.798,3.508,1.6,2.98,9.388,2.331,5.427,3.158,9.48,2.224,6.521,1.499,3.299,0,10.902,0.001,0.303,1.983,0.12,4.438,0,0,0,125.425
"IMP_I",0.15,0.023,0.004,0.013,0,0.026,0.028,0.005,0.494,0.031,0.055,0.24,0.129,0.314,0.033,0.073,0.055,0.157,0.104,0.156,0.256,0.121,0.338,0.036,0.037,0.007,0.099,0.098,0.062,0.617,0.562,0.192,0.075,0.084,0.158,0.02,0.351,0.247,0.091,0.389,0.23,0.177,0.421,0.266,0.302,0.137,0.531,0.304,0.113,0,6.365,0.348,1.203,1.011,0.12,1079.593,0,0,0,1097.054
"IMP_J58T60",2.665,0.806,0.105,0.42,0,1.398,1.041,0.262,21.13,1.636,3.528,23.676,6.804,13.571,2.15,2.327,2.642,5.719,4.737,6.461,10.62,8.461,13.875,1.68,1.974,0.611,6.037,8.716,4.158,26.027,94.318,10.759,3.08,4.035,11.005,2.492,23.511,271.836,24.434,71.868,42.89,26.791,128.288,34.631,64.019,91.288,69.597,44.665,45.038,0,414.035,0.213,111.413,239.771,5.97,14.713,0,0,0,2033.899
"IMP_J61",1.165,0.579,0.107,0.439,0,0.408,0.641,0.111,4.153,0.586,1.371,5.233,2.617,2.663,0.593,0.759,1.046,1.577,1.521,2.978,5.164,2.555,7.861,0.726,0.645,0.155,3.217,4.076,1.869,15.716,37.276,6.861,1.515,1.548,7.584,1.84,10.089,8.926,57.367,28.379,26.455,15.41,22.909,18.179,38.322,8.957,29.374,8.164,10.697,0,322.952,0.017,1.066,17.871,0.71,55.079,0,0,0,808.077
"IMP_J62_63",9.34,4.452,0.711,5.054,0,6.424,9.498,1.346,97.284,8.523,17.273,126.774,53.179,65.482,14.244,12.751,21.18,36.265,27.729,51.826,94.859,54.605,112.591,8.716,13.548,3.289,46.325,122.651,42.39,230.807,589.259,77.871,25.404,32.076,139.154,29.12,93.1,238.609,181.312,2256.076,599.388,186.788,557.022,329.854,561.738,181.389,364.439,113.805,121.929,0,51.063,0.147,26.843,2524.225,4.991,4.389,0,0,0,10589.105
"IMP_K",17.751,4.05,0.753,1.917,0,4.966,3.347,1.268,42.24,3.253,7.256,45.095,32.427,21.994,3.001,5.636,8.481,15.703,15.987,17.983,18.255,15.166,33.402,3.088,4.173,0.815,14.862,39.515,12.123,84.518,150.513,34.706,8.841,11.291,32.002,3.462,27.601,15.571,12.403,40.535,217.135,390.287,74.881,51.939,84.413,21.025,55.07,24.008,32.379,0,937.802,0.03,1.784,32.837,0.7,52.938,0,0,0,2793.18
"IMP_L",0.275,0.079,0.013,0.06,0,0.11,0.12,0.031,1.211,0.096,0.471,1.129,0.933,0.752,0.099,0.189,0.256,0.554,0.369,0.633,0.938,0.41,1.211,0.179,0.16,0.032,0.495,0.757,0.293,3.238,4.565,1.265,0.59,0.636,2.186,0.103,0.903,0.8,0.444,1.571,1.915,1.563,4.23,1.67,1.754,0.642,1.885,0.669,0.7,0,2.999,0.011,0.371,2.249,0.28,229.783,0,0,0,278.877
"IMP_M",46.41,8.082,1.786,9.429,0,19.601,20.656,7.584,314.747,22.062,34.627,211.287,129.694,158.899,33.324,40.565,49.683,86.008,55.581,121.218,225.178,86.927,221.183,36.602,35.181,7.422,104.822,200.445,60.562,663.324,1177.919,111.169,33.304,37.636,213.265,15.676,262.579,259.914,131.586,357.359,625.312,517.658,1425.659,474.001,509.545,186.835,517.538,201.934,219.132,0,107.264,3.129,213.546,1319.411,4.42,24.58,0,0,0,11963.26
"IMP_N",18.676,8.402,0.95,6.032,0,11.959,13.85,3.022,46.173,3.625,7.548,37.925,26.458,31.194,3.947,5.921,13.491,12.603,10.701,23.881,28.123,16.484,48.783,5.731,4.999,1.3,20.398,19.387,26.128,232.135,162.949,91.478,50.453,56.812,57.242,7.966,42.818,58.004,27.342,67.803,47.554,32.057,97.068,111.68,87.196,36.97,91.497,44.738,20.617,0,186.302,0.059,1.7,20.772,2.139,43.814,0,0,0,2136.858
"IMP_O",1.275,0.165,0.024,0.117,0,0.296,0.268,0.041,3.045,0.281,0.555,3.17,1.918,5.292,0.254,1.153,0.713,2.817,3.215,1.203,1.666,0.833,2.231,0.233,0.301,0.061,0.76,1.263,0.51,4.658,5.698,1.922,0.952,0.757,2.958,0.23,1.415,1.429,0.907,8.608,3.1,1.81,5.049,2.249,3.594,1.195,3.355,0.922,1.023,0,13.824,0.211,2.563,21.343,0.65,8.582,0,0,0,132.661
"IMP_P",0.335,0.07,0.011,0.113,0,0.12,0.124,0.061,1.151,0.109,0.218,2.094,0.779,1.548,0.256,0.46,0.25,0.469,0.311,0.507,0.903,0.709,1.353,0.342,0.295,0.063,0.602,1.022,0.343,2.309,4.448,0.712,0.626,0.298,1.203,0.182,0.739,1.908,1.298,13.059,3.602,1.306,11.153,2.125,6.271,1.489,4.428,1.003,1.032,0,3.239,0.472,20.76,178.323,0.11,195.267,0,0,0,471.979
"IMP_Q",0.158,0.034,0.006,0.03,0,0.051,0.052,0.013,0.486,0.051,0.106,0.509,0.286,0.509,0.105,0.123,0.109,0.267,0.135,0.354,0.998,0.421,1.151,0.095,0.119,0.021,0.356,0.318,0.142,1.493,1.472,0.385,0.163,0.184,0.511,0.048,0.354,0.45,0.276,2.012,0.847,0.473,1.648,0.717,1.025,0.411,1.951,0.323,0.305,0,5.417,0.021,1.586,10.126,0.73,49.372,0,0,0,89.304
"IMP_R",0.411,0.111,0.013,0.068,0,0.148,0.157,0.028,2.353,0.135,0.25,1.473,0.634,1.407,0.228,0.311,0.303,0.75,0.375,0.845,0.931,0.605,1.703,0.211,0.197,0.041,0.538,0.639,0.373,3.351,6.423,1.075,0.37,0.453,0.969,0.141,2.317,5.135,0.838,3.973,2.534,1.542,4.431,2.628,3.945,1.727,3.155,16.278,2.07,0,214.385,29.176,79.229,22.289,0.37,106.04,0,0,0,530.085
"IMP_S",0.262,0.049,0.009,0.033,0,0.059,0.068,0.011,0.773,0.084,0.264,0.813,0.542,0.933,0.078,0.212,0.19,0.47,0.31,0.457,0.926,0.395,0.953,0.095,0.114,0.023,0.343,0.486,0.163,1.868,1.76,0.498,0.181,0.233,0.516,0.057,0.439,0.676,0.318,2.478,0.968,0.537,1.474,0.785,1.056,0.452,1.258,0.355,0.348,0,4.739,0.036,0.491,4.711,0.34,56.782,0,0,0,92.472
"IMP_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IMP_OTHER",6.5,2.284,0.685,1.369,0,2.734,2.698,0.359,-1.589,3.685,6.312,28.57,116.881,46.707,2.036,9.584,6.783,19.66,12.47,11.795,30.444,15.962,33.697,11.851,5.031,0.937,11.145,31.235,5.43,55.79,45.514,41.747,10.686,15.065,12.367,1.349,6.168,6.128,4.378,16.439,10.796,9.97,19.763,13.843,19.861,7.449,31.732,6.027,6.93,0,278.766,0.223,7.56,111.07,41.353,197.443,0,0,0,1403.668
"TXS_INT_FNL",185.612,48.486,17.987,27.783,0,64.331,67.047,8.302,240.466,36.774,130.224,523.054,127.431,156.631,23.799,98.424,138.169,395.351,175.308,160.937,157.747,161.594,373.391,68.424,52.516,9.233,163.453,46.112,142.548,1056.81,1045.6,1063.468,38.427,29.697,325.342,39.63,293.308,131.44,90.897,190.525,367.377,400.242,389.772,323.189,648.761,260.566,814.884,185.162,198.694,0,15976.874,179.424,1038.366,5514.113,618.102,0,229.181,1551.444,0,36802.428
"TTL_INT_FNL",4168.922,2458.043,130.881,441.192,0,841.233,976.626,139.311,11428.964,899.307,7253.786,15966.073,12889.484,13131.324,749.005,3016.237,2860.117,8290.058,7262.795,7345.03,9664.529,5173.923,13233.631,1645.258,2411.669,297.849,4008.235,7559.843,2864.578,30073.948,19503.492,7584.96,2371.109,2431.998,6839.765,852.865,6105.59,4586.357,2355.034,7930.525,8414.704,10451.3,11228.083,7176.434,10924.482,4853.832,15157.121,3576.504,3832.007,0,137484.122,5892.249,67809.824,70379.439,5414.598,2889.45,1934.827,117205.683,0,722368.201
"VALU",2039.179,4116.553,172.938,225.482,0,755.409,292.827,118.828,2970.338,475.313,2831.722,3942.554,1285.892,4370.124,1751.657,1127.808,1158.576,2282.412,829.405,3583.947,5661.321,2089.044,6315.938,645.068,439.59,71.796,2660.906,7139.248,2169.678,16138.373,20772.677,5152.057,881.664,306.62,3051.342,712.97,3797.202,4530.33,2457.2,7933.913,8593.835,30653.465,13128.408,8891.966,12457.877,12786.777,24602.769,3158.499,3595.618,336.327,0,0,0,0,0,0,0,0,0,245463.442
"OUTPUT",6208.101,6574.595,303.819,666.674,0,1596.642,1269.452,258.14,14399.301,1374.621,10085.508,19908.627,14175.376,17501.448,2500.662,4144.045,4018.694,10572.47,8092.2,10928.977,15325.85,7262.968,19549.568,2290.326,2851.259,369.645,6669.14,14699.091,5034.256,46212.32,40276.169,12737.017,3252.773,2738.618,9891.106,1565.835,9902.792,9116.687,4812.234,15864.438,17008.539,41104.766,24356.491,16068.4,23382.359,17640.609,39759.89,6735.003,7427.625,336.327,0,0,0,0,0,0,0,0,0,558821.453
