"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"IMP_B09",0.067,0,0.008,0,0.525,0.184,0.787,0.037,0.107,0.001,0.008,0.015,0.019,0.014,0.011,0.011,1.076,0.008,0.02,0.016,0.001,0.002,0.002,0,0,0,0.006,2.112,0.022,2.729,0.123,0.04,0.033,0.01,0.494,0.008,0.079,0.084,0.019,0.141,0.173,0.015,0.072,0.032,0.016,0.01,0.024,0.015,0.007,0,0.401,0.001,1.442,14.817,0,0.025,0,0,0,25.867
"IMP_C10T12",12.078,0.002,0.067,0,0.003,0.007,0.021,0,37.06,0.021,0.036,0.045,0.001,0.132,0.35,0.084,0.151,0.002,0.007,0.062,0.004,0.009,0.007,0.002,0,0.001,0.045,0.154,0.058,0.68,1.22,0.071,0.17,0.021,1.056,0.013,60.115,0.659,0.068,0.673,0.783,0.057,0.242,0.141,0.173,0.342,0.923,0.484,0.14,0,720.265,0.187,2.286,0.591,0,20.98,0,0,0,862.748
"IMP_C13T15",0.303,0.002,0.019,0,0.006,0.017,0.024,0,0.584,2.253,0.103,0.156,0.001,0.067,0.143,0.255,0.343,0.004,0.009,0.167,0.011,0.022,0.02,0.022,0,0.001,0.59,0.265,0.132,2.155,1.087,0.042,0.05,0.007,0.352,0.039,2.802,0.318,0.068,0.653,0.598,0.052,0.437,0.544,0.379,0.237,1.444,0.667,0.628,0,269.857,0.001,0.054,0.462,0,7.241,0,0,0,295.693
"IMP_C16",0.487,0.009,0.003,0,0.003,0.014,0.024,0,0.858,0.018,8.627,0.27,0,0.057,0.07,0.115,0.649,0.003,0.012,0.267,0.008,0.028,0.018,0.011,0,0,1.667,0.516,0.052,31.024,0.574,0.041,0.043,0.005,0.727,0.005,1.017,0.26,0.031,0.317,0.321,0.591,0.421,0.169,0.041,0.079,0.236,0.109,0.243,0,7.717,0.001,0.084,1.736,0,0.807,0,0,0,60.387
"IMP_C17_18",0.652,0.001,0.006,0,0.005,0.018,0.022,0,7.944,0.063,0.304,5.377,0.001,0.18,0.848,0.37,0.985,0.004,0.019,0.304,0.026,0.057,0.035,0.011,0,0.001,0.288,0.372,0.127,2.189,1.681,0.076,0.12,0.013,0.928,0.061,2.514,17.25,0.231,3.927,4.402,0.115,2.062,0.959,0.323,0.676,1.222,0.342,0.273,0,60.224,0.005,0.145,0.807,0,2.743,0,0,0,121.309
"IMP_C19",9.918,0.07,0.293,0,0.146,0.6,0.951,0.013,6.281,0.117,0.883,0.454,0.256,1.768,0.827,0.678,3.969,0.167,0.172,0.948,0.03,0.153,0.076,0.036,0.001,0.002,0.524,24.638,1.98,22.879,7.789,9.321,3.646,1.662,14.347,0.554,6.977,2.262,0.686,4.44,9.674,0.425,2.476,2.342,1.742,1.007,2.848,1.072,0.984,0,173.871,0.003,0.367,0.839,0,4.843,0,0,0,333.005
"IMP_C20",28.166,0.012,0.026,0,0.071,0.371,0.636,0.005,9.634,1.195,2.404,2.478,0.067,8.519,8.558,12.231,7.374,0.07,0.246,2.462,0.206,0.453,0.184,0.097,0.001,0.003,1.693,1.961,2.076,21.075,1.932,0.231,0.358,0.048,2.521,0.029,5.652,5.904,0.107,2.125,1.504,1.001,1.297,1.694,0.377,0.678,6.712,0.593,2.511,0,192.129,0.019,2.952,1.506,0,2.013,0,0,0,346.164
"IMP_C21",2.103,0.001,0.004,0,0.007,0.028,0.036,0,1.062,0.062,0.129,0.125,0.003,0.428,7.229,0.576,0.355,0.005,0.015,0.161,0.015,0.027,0.016,0.006,0,0.001,0.12,0.229,0.155,1.357,0.368,0.034,0.082,0.01,0.327,0.01,0.544,0.999,0.104,1.942,1.127,0.072,0.737,0.172,0.231,0.164,19.034,0.159,0.191,0,74.286,0.072,76.057,3.009,0,1.255,0,0,0,195.243
"IMP_C22",3.227,0.009,0.034,0,0.048,0.11,0.176,0.002,18.481,0.281,0.96,1.238,0.006,0.646,2.658,7.13,2.174,0.018,0.092,2.368,0.251,0.714,0.406,0.287,0.002,0.008,1.624,0.941,1.07,42.628,6.909,0.967,0.646,0.053,2.609,0.066,3.385,2.067,0.22,1.25,2.576,0.903,1.508,1.2,0.369,0.389,1.85,0.43,0.528,0,66.688,0.008,0.444,2.745,0,0.244,0,0,0,185.641
"IMP_C23",0.772,0.002,0.003,0,0.015,0.067,0.114,0.001,2.157,0.025,0.285,0.039,0.001,0.116,0.424,0.308,13.658,0.039,0.049,0.553,0.052,0.102,0.042,0.029,0,0.001,0.213,0.564,0.256,98.527,0.607,0.074,0.136,0.016,0.884,0.011,1.571,0.188,0.05,0.597,0.624,1.252,0.341,0.173,0.096,0.183,0.371,0.114,0.167,0,14.424,0.003,0.13,1.416,0,0.171,0,0,0,142.016
"IMP_C24A",0.233,0.002,0.001,0,0.104,0.114,0.045,0.002,0.36,0.013,0.211,0.047,0.002,0.03,0.046,0.355,1.817,1.974,0.368,31.674,0.133,0.715,1.576,0.3,0.001,0.013,0.949,1.333,1.3,59.122,0.464,0.04,0.034,0.001,0.611,0.002,0.082,0.028,0.007,0.032,0.116,0.215,0.251,0.071,0.036,0.046,0.049,0.067,0.042,0,0.173,0,1.02,0.395,0,0.033,0,0,0,106.653
"IMP_C24B",0.211,0.002,0,0,0.032,0.068,0.036,0,2.221,0.034,0.296,0.172,0.002,0.41,0.352,0.496,1.427,0.575,13.699,27.535,0.661,3.495,1.196,0.303,0,0.012,2.683,1.276,2.165,26.633,0.824,0.041,0.023,0.001,0.33,0.001,0.52,0.306,0.015,0.079,0.24,0.171,0.109,0.055,0.04,0.011,0.148,0.082,0.081,0,3.86,0,0.092,1.342,0,0.047,0,0,0,94.41
"IMP_C25",1.297,0.009,0.017,0,0.083,0.153,0.155,0.004,4.697,0.166,0.889,0.155,0.004,0.189,0.367,0.545,1.49,0.115,0.185,13.801,0.151,0.537,1.055,0.219,0.002,0.01,1.319,1.749,0.49,62.436,1.69,0.16,0.609,0.043,1.453,0.016,1.873,0.654,0.22,1.576,1.049,0.733,0.742,0.667,0.647,0.219,0.566,0.255,0.316,0,29.053,0.018,32.099,35.703,0,0.304,0,0,0,202.956
"IMP_C26",0.37,0.004,0.016,0,0.037,0.043,0.08,0.001,1.9,0.04,0.139,0.162,0.004,0.1,0.581,0.143,0.509,0.014,0.04,0.694,1.493,0.496,0.231,0.073,0.003,0.006,0.513,4.138,0.675,8.246,4.703,0.295,0.888,0.095,3.826,0.228,3.642,9.779,5.355,90.9,38.937,0.538,6.527,2.477,1.555,1.257,3.915,1.24,0.598,0,101.687,0.084,1.104,66.998,0,1.636,0,0,0,369.013
"IMP_C27",0.411,0.002,0.01,0,0.016,0.062,0.091,0.002,0.698,0.014,0.078,0.073,0.001,0.046,0.123,0.136,0.395,0.014,0.053,0.982,0.383,2.574,0.461,0.161,0.001,0.005,0.709,8.593,0.327,31.387,1.885,0.183,0.387,0.033,1.024,0.02,1.472,0.703,1.423,3.447,1.296,0.202,1.066,0.653,0.391,0.221,0.855,0.488,0.284,0,98.778,0.019,0.439,56.247,0,0.778,0,0,0,220.1
"IMP_C28",0.901,0.013,0.041,0,0.116,0.223,0.259,0.006,2.013,0.037,0.251,0.153,0.006,0.091,0.213,0.228,1.427,0.035,0.065,1.684,0.093,0.354,1.376,0.135,0.007,0.013,1.049,3.753,0.575,17.541,1.764,0.244,2.116,0.134,2.068,0.029,0.7,0.843,0.324,2.953,2.799,0.121,0.799,0.682,0.784,0.197,0.675,0.292,0.166,0,44.052,0.036,1.5,160.384,0,0.32,0,0,0,256.638
"IMP_C29",0.345,0.016,0.008,0,0.017,0.067,0.076,0.001,0.69,0.011,0.088,0.037,0.001,0.033,0.095,0.132,0.514,0.011,0.064,0.547,0.035,0.128,0.179,2.435,0,0.004,0.299,0.877,0.338,4.888,18.069,1.668,0.274,0.057,2.496,0.047,0.41,0.372,0.164,1.822,2.051,0.094,0.618,0.845,0.219,0.163,0.321,0.216,0.081,0,337.762,0.093,0.98,64.41,0,1.331,0,0,0,446.499
"IMP_C301",1.443,0.033,8.615,0,1.629,1.109,1.1,0.001,4.23,0.012,0.283,0.087,0.004,0.073,0.137,0.356,0.429,0.038,0.121,6.609,0.612,0.787,4.258,1.37,2.164,2.923,57.435,4.482,1.41,26.73,15.733,21.707,646.599,35.33,297.181,0.443,3.52,0.203,0.049,0.689,10.84,0.277,3.673,11.311,165.751,2.011,1.905,7.785,4.197,0,74.934,0,0.007,300.467,0,0.004,0,0,0,1733.092
"IMP_C302T309",0.046,0.006,0.052,0,0.003,0.016,0.008,0,0.243,0.001,0.018,0.004,0,0.004,0.009,0.014,0.045,0.002,0.01,0.318,0.016,0.048,0.06,0.187,0.001,0.272,1.2,0.126,0.033,1.14,1.923,2.008,0.609,1.143,2.135,0.015,0.091,0.053,0.02,0.41,0.256,0.012,0.153,0.53,1.786,0.05,0.611,0.076,0.095,0,35.035,0.017,0.134,86.246,0,0.024,0,0,0,137.314
"IMP_C31T33",2.118,0.012,0.062,0,0.071,0.116,0.252,0.003,2.573,0.095,0.585,0.226,0.006,0.132,0.476,0.235,1.044,0.039,0.068,1.009,0.066,0.114,0.137,0.041,0.008,0.014,2.058,4.947,0.83,11.192,2.067,0.608,2.491,0.295,4.607,0.074,3.317,1.291,0.585,4.006,5.42,0.359,1.605,1.066,1.121,1.079,6.931,1.306,0.641,0,130.447,0.017,1.795,70.906,0,6.283,0,0,0,276.846
"IMP_D",0.22,0.001,0.003,0,0.006,0.01,0.019,0,0.48,0.013,0.055,0.033,0.001,0.031,0.083,0.055,0.127,0.008,0.012,0.184,0.011,0.023,0.018,0.005,0,0.001,0.054,0.328,0.06,1.242,0.516,0.119,0.141,0.034,1.52,0.02,0.429,0.652,0.139,1.948,1.237,0.045,0.376,0.125,0.081,0.064,0.212,0.073,0.041,0,5.089,0.004,0.375,1.342,0,0.357,0,0,0,18.022
"IMP_E",0.08,0,0.001,0,0.001,0.002,0.003,0,0.156,0.003,0.01,0.009,0,0.012,0.019,0.018,0.031,0.001,0.002,0.027,0.001,0.003,0.003,0.001,0,0,0.011,0.059,0.012,0.258,0.099,0.022,0.051,0.007,0.28,0.004,0.176,0.097,0.023,0.407,0.258,0.012,0.065,0.03,0.023,0.013,0.037,0.016,0.01,0,2.163,0.002,0.057,0.204,0,0.128,0,0,0,4.905
"IMP_F",0.207,0.002,0.005,0,0.012,0.017,0.033,0.001,0.617,0.011,0.079,0.036,0.002,0.026,0.083,0.051,0.284,0.005,0.01,0.153,0.008,0.019,0.016,0.006,0,0.001,0.058,0.392,0.081,2.255,1.107,0.28,0.303,0.082,4.488,0.044,0.44,0.507,0.195,2.451,1.518,0.062,0.4,0.169,0.108,0.06,0.169,0.09,0.046,0,3.285,0.004,0.317,0.967,0,2.193,0,0,0,23.754
"IMP_G",16.235,0.043,0.737,0,0.281,0.512,0.852,0.01,36.867,1.124,3.273,2.233,0.075,2.63,6.592,4.494,9.199,0.438,1.145,11.037,0.755,1.384,1.358,0.783,0.153,0.242,6.986,12.169,2.511,80.485,22.768,5.254,47.404,3.257,45.856,0.501,32.307,45.634,4.336,38.72,39.776,2.175,23.456,5.553,13.985,3.579,13.943,4.371,2.76,0,590.503,0.155,31.112,121.137,0,36.911,0,0,0,1340.056
"IMP_H49",3.029,0.037,0.047,0,0.123,0.225,0.589,0.007,9.04,0.14,1.123,0.501,0.027,0.381,0.907,0.567,3.25,0.092,0.159,1.936,0.093,0.217,0.175,0.076,0.003,0.008,0.606,3.994,0.87,15.815,12.843,3.842,2.659,0.701,45.691,0.819,4.622,5.703,0.666,4.061,6.47,0.318,3.037,1.397,0.925,0.824,2.218,0.73,0.504,0,49.733,0.004,1.718,9.248,0,48.804,0,0,0,251.573
"IMP_H50",0.679,0.059,0.079,0,0.125,0.076,0.384,0.002,3.208,0.067,0.551,0.202,0.03,0.142,0.229,0.194,0.987,0.058,0.106,0.886,0.037,0.113,0.069,0.021,0.001,0.004,0.245,1.437,0.157,5.008,6.935,1.143,15.072,0.107,34.324,0.152,1.188,1.286,0.17,0.992,1.635,0.067,1.217,0.543,0.389,0.148,0.391,0.297,0.112,0,14.109,0.001,0.724,3.396,0,10.933,0,0,0,110.488
"IMP_H51",1.135,0.034,0.016,0,0.273,0.076,0.287,0.004,3.321,0.095,0.311,0.264,0.011,0.113,0.97,0.175,1.173,0.018,0.053,0.431,0.054,0.189,0.117,0.016,0,0.002,0.348,2.008,0.63,8.752,11.464,0.876,0.473,2.829,46.424,2.411,5.241,6.121,1.532,14.165,58.617,0.809,11.606,5.838,3.007,1.943,4.547,2.398,0.984,0,220.052,0.002,0.554,0.867,0,32.444,0,0,0,456.077
"IMP_H52",16.779,0.245,0.52,0,0.884,1.748,3.087,0.061,65.751,0.969,6.572,3.324,0.286,2.067,6.25,2.268,14.243,0.279,0.668,6.979,0.376,0.959,0.694,0.427,0.003,0.014,2.792,25.918,6.842,50.803,172.456,50.193,41.839,14.479,860.489,6.956,26.205,23.261,6.55,26.164,37.255,1.441,21.783,11.489,6.309,1.979,4.713,5.582,2.614,0,161.259,0.002,0.709,3.56,0,2.818,0,0,0,1711.916
"IMP_H53",0.041,0,0.001,0,0.002,0.003,0.005,0,0.135,0.003,0.013,0.009,0,0.005,0.025,0.007,0.031,0.001,0.002,0.025,0.002,0.004,0.003,0.001,0,0,0.01,0.131,0.024,0.233,0.363,0.054,0.043,0.017,0.904,0.1,0.182,0.362,0.112,1.657,2.067,0.062,0.23,0.082,0.055,0.037,0.087,0.045,0.025,0,7.17,0,0.103,0.079,0,1.118,0,0,0,15.666
"IMP_I",0.017,0,0,0,0.001,0.001,0.002,0,0.059,0.001,0.003,0.002,0,0.002,0.009,0.003,0.012,0,0.002,0.011,0.001,0.001,0.001,0.001,0,0,0.003,0.029,0.006,0.102,0.061,0.007,0.007,0.002,0.092,0.002,0.105,0.1,0.024,0.31,0.28,0.012,0.084,0.021,0.009,0.01,0.025,0.019,0.006,0,1.093,0.012,0.091,0.061,0,271.71,0,0,0,274.41
"IMP_J58T60",1.056,0.008,0.01,0,0.05,0.123,0.113,0.004,7.955,0.146,0.537,0.929,0.007,0.291,1.798,0.289,0.939,0.03,0.088,0.866,0.124,0.258,0.113,0.039,0,0.003,0.551,4.888,1.055,8.847,15.251,0.579,0.274,0.09,5.18,0.436,17.943,269.212,8.093,63.02,67.943,1.871,109.481,5.014,3.468,14.516,8.516,8.725,3.808,0,101.403,0.047,45.157,54.626,0,3.703,0,0,0,839.471
"IMP_J61",0.569,0.007,0.013,0,0.051,0.035,0.093,0.002,1.579,0.055,0.207,0.177,0.003,0.059,0.532,0.118,0.422,0.01,0.031,0.452,0.05,0.074,0.072,0.018,0,0.001,0.232,2.518,0.491,6.335,6.249,0.458,0.141,0.042,4.04,0.332,9.125,6.931,27.144,27.353,46,1.34,7.562,2.992,2.133,1.3,4.401,1.845,1.198,0,143.017,0.016,0.246,1.107,0,13.867,0,0,0,323.042
"IMP_J62_63",4.933,0.06,0.094,0,0.689,0.68,1.604,0.024,45.572,0.888,2.864,3.406,0.078,1.827,14.271,2.281,9.852,0.237,0.591,8.605,1.189,1.814,1.15,0.234,0.001,0.016,3.96,83.733,14.043,105.511,101.931,5.637,2.755,1.064,80.346,5.667,87.449,251.574,88.7,2360.846,1053.899,13.643,164.862,57.551,32.923,27.556,63.053,28.016,12.236,0,6.949,0.1,8.676,49.387,0,1.105,0,0,0,4816.134
"IMP_K",28.784,0.149,0.261,0,1.241,1.481,1.389,0.061,51.443,0.952,3.229,3.351,0.135,1.774,7.856,2.878,10.553,0.306,0.968,8.136,0.667,1.403,0.906,0.221,0.001,0.01,3.397,73.709,9.849,98.752,73.245,6.073,1.893,0.887,46.005,1.643,68.873,34.69,14.363,75.667,1611.652,149.697,53.863,23.056,13.207,8.187,20.748,13.772,8.39,0,803.319,0.034,305.758,1.474,0,13.347,0,0,0,3663.701
"IMP_L",0.089,0.001,0.001,0,0.009,0.009,0.021,0,0.547,0.015,0.046,0.045,0.001,0.015,0.088,0.03,0.108,0.002,0.008,0.133,0.008,0.015,0.011,0.003,0,0,0.064,0.415,0.075,1.748,3.332,0.117,0.052,0.016,2.007,0.053,4.928,1.24,0.467,3.036,7.377,0.795,1.374,0.557,0.219,0.338,0.861,0.496,0.304,0,18.707,0.046,0.043,0.118,0,57.839,0,0,0,107.83
"IMP_M",4.837,0.037,0.075,0,0.368,0.619,0.782,0.024,76.444,0.658,1.84,2.096,0.035,1.591,19.26,2.054,5.505,0.131,0.27,4.529,0.718,0.99,0.67,0.368,0.009,0.021,2.86,26.839,3.317,53.126,93.456,2.204,3.298,0.572,28.709,0.948,84.886,169.029,27.372,158.327,347.025,12.945,189.86,25.578,8.568,10.047,18.795,20.716,8.576,0,24.728,2.519,35.106,101.214,0,6.184,0,0,0,1590.736
"IMP_N",3.133,0.032,0.035,0,0.314,0.38,0.711,0.016,7.049,0.134,0.438,0.48,0.012,0.274,1.473,0.373,1.963,0.027,0.078,1.288,0.122,0.193,0.167,0.051,0,0.003,0.535,6.365,2.057,30.645,10.506,1.939,1.664,0.624,13.046,0.523,15.498,19.191,4.903,41.557,45.811,1.68,11.322,8.539,2.311,2.842,5.352,4.035,1.138,0,35.988,0.018,1.085,1.462,0,11.02,0,0,0,300.4
"IMP_O",0.403,0.002,0.003,0,0.008,0.015,0.026,0,0.651,0.02,0.069,0.051,0.002,0.096,0.155,0.135,0.177,0.003,0.008,0.098,0.043,0.024,0.013,0.005,0,0,0.052,0.416,0.098,0.964,1.184,0.266,0.227,0.075,4.466,0.05,0.556,0.867,0.326,6.181,3.415,0.12,0.597,0.245,0.134,0.102,0.319,0.129,0.078,0,7.275,0.038,0.435,2.54,0,2.159,0,0,0,35.322
"IMP_P",0.036,0,0.001,0,0.004,0.004,0.008,0,0.214,0.005,0.014,0.018,0,0.01,0.074,0.015,0.046,0.001,0.003,0.039,0.005,0.009,0.005,0.002,0,0,0.019,0.356,0.06,0.481,0.446,0.029,0.02,0.006,0.411,0.024,0.381,1.074,0.37,9.494,4.451,0.059,0.718,0.238,0.15,0.118,0.287,0.125,0.053,0,0.582,0.359,2.406,11.546,0,49.146,0,0,0,83.923
"IMP_Q",0.017,0,0,0,0.001,0.001,0.002,0,0.057,0.001,0.006,0.004,0,0.003,0.018,0.005,0.014,0,0.001,0.013,0.002,0.003,0.002,0.001,0,0,0.009,0.066,0.012,0.155,0.119,0.015,0.014,0.004,0.227,0.005,0.104,0.182,0.06,1.433,0.69,0.014,0.126,0.044,0.026,0.023,0.077,0.026,0.012,0,0.775,0.031,0.402,1.254,0,12.429,0,0,0,18.486
"IMP_R",0.058,0.001,0.001,0,0.004,0.007,0.009,0,0.882,0.009,0.025,0.026,0,0.019,0.219,0.024,0.069,0.002,0.004,0.057,0.007,0.012,0.008,0.004,0,0,0.034,0.271,0.042,0.641,1.06,0.029,0.019,0.007,0.318,0.015,1.271,2.855,0.364,3.613,4.035,0.115,2.157,0.318,0.136,0.163,0.253,1.711,0.123,0,75.216,2.996,7.504,0.383,0,26.697,0,0,0,133.791
"IMP_S",0.027,0,0.001,0,0.001,0.002,0.004,0,0.119,0.005,0.016,0.007,0,0.005,0.026,0.007,0.024,0.001,0.002,0.021,0.003,0.004,0.003,0.001,0,0,0.013,0.104,0.018,0.246,0.192,0.022,0.037,0.007,0.318,0.007,0.171,0.384,0.09,1.751,1.203,0.022,0.273,0.07,0.041,0.036,0.083,0.044,0.021,0,1.678,0.004,0.061,0.261,0,14.296,0,0,0,21.73
"IMP_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IMP_OTHER",-0.128,0.007,0.065,0,0.032,0.07,0.119,0.001,-1.798,0.079,0.236,0.167,0.024,0.237,0.43,0.321,0.665,0.021,0.032,0.442,0.062,0.102,0.083,0.118,0.01,0.018,0.542,2.727,0.332,5.876,3.196,1.102,3.581,0.401,7.137,0.142,1.081,3.425,1.157,16.387,9.061,-0.565,2.499,0.956,1.26,0.439,1.375,0.524,0.287,0,38.857,-0.006,-0.819,11.014,0,49.761,0,0,0,163.146
"TXS_INT_FNL",28.649,0.192,0.901,0,0.701,1.914,2.978,0.043,35.87,0.762,3.702,2.942,0.034,0.881,5.546,3.383,14.953,0.555,0.797,6.521,0.556,1.136,0.95,0.515,0.004,0.089,4.932,13.499,9.351,122.102,54.5,23.602,18.756,1.082,56.777,2.001,68.538,37.683,11.004,51.178,142.182,12.383,32.422,16.306,13.851,9.398,23.981,11.041,6.601,0,1881.925,17.641,58.944,552.303,0,0,103.003,66.399,0,3537.959
"TTL_INT_FNL",387.729,3.231,16.198,0,14.791,22.807,42.277,0.613,1112.627,21.113,111.782,66.39,3.056,46.895,152.827,74.877,322.87,12.437,41.248,282.269,17.273,33.608,30.227,13.534,2.717,4.346,148.577,984.606,225.249,3485.101,1291.704,220.55,1154.213,81.709,2849.832,39.615,1321.516,2230.582,367.405,3661.741,5000.333,394.918,1378.55,359.305,398.561,232.953,495.721,260.587,133.348,0,16454.001,270.966,5392.648,5698.557,45.505,727.311,1678.351,21177.675,0,80999.434
"VALU",270.185,29.078,30.508,0,14.806,13.276,27.034,0.295,341.687,18.209,58.728,37.753,4.672,28.315,160.547,32.701,130.707,2.278,24.226,129.754,19.925,15.159,24.978,5.148,1.272,2.023,168.746,249.401,172.178,1222.124,3336.791,163.312,486.409,-6.385,675.843,56.344,1399.26,1032.689,416.718,1215.736,2335.945,2544.446,1932.574,631.988,2014.85,1422.522,1082.741,365.045,333.107,197.824,0,0,0,0,0,0,0,0,0,24873.471
"OUTPUT",657.914,32.309,46.706,0,29.597,36.083,69.311,0.908,1454.314,39.322,170.51,104.143,7.727,75.21,313.374,107.578,453.577,14.715,65.474,412.023,37.199,48.766,55.205,18.682,3.989,6.369,317.324,1234.008,397.427,4707.225,4628.495,383.862,1640.622,75.323,3525.675,95.959,2720.775,3263.271,784.123,4877.477,7336.278,2939.365,3311.125,991.293,2413.411,1655.475,1578.462,625.632,466.455,197.824,0,0,0,0,0,0,0,0,0,54427.891
