"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"DOM_A01",27.939,0.159,0.131,0,0,0,0,0,8.779,0.106,0.001,0,0,0.002,0.004,0.004,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0.005,0.108,0.006,0,0,0.002,0.001,3.564,0.005,0.003,0.001,0.004,0.001,0.004,0.01,0.014,0.012,0.037,0.02,0.012,0,594.393,1.281,28.573,23.407,30.277,0,2.849,7034.958,0,7756.677
"DOM_A02",16.695,46.87,0.198,0,0,0,0.003,0,1.248,0.089,1.665,0.177,0,0.009,0.003,0.136,0.003,0.007,0,0,0,0,0,0,0,0,0.023,0.02,0,0.072,0.269,0.011,0,0.001,0.004,0.002,1.478,0.031,0.038,0.011,0.009,0.012,0.004,0.012,0.096,0.033,0.033,0.111,0.045,0,249.199,6.15,16.428,9.257,1.702,0,0.004,297.123,0,649.282
"DOM_A03",0.19,0.006,1.293,0,0,0.001,0.001,0.001,1.278,0.169,0.001,0.003,0,0.005,0.001,0.011,0.005,0.133,0.003,0.006,0,0,0,0.002,0,0.001,0.005,0.005,0.003,0.089,0.036,0.012,0.001,0.006,0.004,0.001,1.28,0.005,0.008,0.002,0.006,0.008,0.005,0.003,0.009,0.004,0.013,0.006,0.009,0,352.097,0.007,0.03,0.433,5.356,0,0.355,1593.304,0,1956.213
"DOM_B05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B07",6.424,0.028,0.235,0,0,2.83,2.913,1.215,2.908,0.154,0.004,0.019,0.036,1.494,0.045,0.093,3.022,70.935,1.342,0.108,0,0,0.002,0.009,0.001,0.001,0.043,0.447,0.028,6.025,0.409,0.832,0.002,0.048,0.16,0.034,1.667,0.058,0.08,0.008,0.023,0.072,0.204,0.129,0.136,0.058,0.05,0.073,0.295,0,0.078,0,0.002,0.014,0,0,0.003,7.463,0,112.256
"DOM_B08",9.464,0.14,0.462,0,0,0.025,1.131,0.109,0.95,0.055,0.001,0.038,0.003,0.281,0.008,0.033,2.016,0.708,0.005,0.002,0,0,0,0.001,0,0,0.008,0.05,0.017,4.967,0.104,0.152,0.001,0.021,0.028,0.005,0.385,0.004,0.024,0.002,0.008,0.142,0.018,0.134,0.205,0.015,0.012,0.018,0.021,0,9.672,0.001,0.001,0.07,0.126,0,0.005,130.105,0,161.754
"DOM_B09",0.026,0.001,0.004,0,0,0,0.002,0.003,0.006,0.014,0,0,0,0.001,0,0.001,0.002,0.012,0,0.001,0,0,0,0,0,0,0,0.001,0,0.015,0.005,0.003,0,0.001,0.002,0,0.006,0.001,0.002,0,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0,0.129,0,0.144,1.093,0.03,0,0.004,84.723,0,86.239
"DOM_C10T12",5.596,0.008,0.227,0,0,0,0.001,0,26.646,0.054,0,0.002,0,0.003,0.002,0.004,0.002,0.014,0,0.001,0,0,0,0,0,0,0.001,0,0.001,0.018,0.317,0.024,0.004,0.005,0.014,0.002,14.783,0.123,0.105,0.022,0.131,0.009,0.012,0.01,0.04,0.05,0.057,0.123,0.032,0,850.561,1.08,1.34,0.122,5.939,0,5.344,1045.854,0,1958.686
"DOM_C13T15",17.669,0.919,15.949,0,0,0.006,0.037,0.024,2.576,198.764,0.054,0.911,0,0.253,0.121,1.835,0.197,0.047,0,0.008,0,0,0.001,0.062,0.005,0.006,0.479,0.003,0.017,0.967,8.389,0.677,0.013,0.077,0.483,0.347,29.726,1.448,0.659,0.388,1.374,0.271,1.382,1.19,2.222,0.707,4.655,3.014,3.616,0,245.638,0.311,0.138,1.326,10.397,0,3.023,5779.736,0,6342.114
"DOM_C16",0.022,0.01,0.003,0,0,0,0,0,0.007,0.018,0,0.001,0,0,0,0.001,0,0.009,0,0,0,0,0,0,0,0,0,0,0,0.009,0.005,0.003,0,0,0.001,0,0.009,0.002,0.003,0.001,0.004,0.001,0.002,0.001,0.002,0.002,0.005,0.002,0.001,0,0.368,0.002,0.068,0.063,0.049,0,0.002,69.009,0,69.687
"DOM_C17_18",0.213,0.008,0.023,0,0,0,0,0,0.568,0.077,0.002,0.165,0,0.003,0.007,0.008,0.003,0.005,0,0,0,0,0,0,0,0,0.002,0,0,0.011,0.117,0.02,0,0.002,0.013,0.019,0.202,0.173,0.069,0.067,0.167,0.004,0.057,0.04,0.039,0.048,0.048,0.024,0.027,0,4.153,0.002,0.135,0.066,0.626,0,0.257,137.322,0,144.795
"DOM_C19",4.329,0.208,0.962,0,0,0.003,0.016,0.012,0.252,0.039,0.004,0.008,0.004,0.078,0.004,0.007,0.011,0.035,0,0.001,0,0,0,0.001,0,0,0.002,0.027,0.006,0.085,0.516,3.359,0.119,1.847,0.24,0.158,0.489,0.115,0.268,0.073,0.365,0.016,0.08,0.111,0.193,0.061,0.088,0.062,0.076,0,0.223,0.001,0.005,0.02,0,0,0.002,0.427,0,15.007
"DOM_C20",30.347,0.077,0.146,0,0,0.006,0.023,0.011,1.071,0.909,0.026,0.113,0.001,0.543,0.152,0.887,0.044,0.062,0.001,0.002,0,0,0,0.003,0.001,0,0.015,0.003,0.017,0.153,0.233,0.099,0.002,0.024,0.065,0.011,0.747,0.291,0.051,0.071,0.091,0.109,0.108,0.119,0.071,0.089,0.406,0.08,0.23,0,53.64,0.168,0.258,0.15,0.355,0,0.121,111.684,0,203.887
"DOM_C21",0.973,0.001,0.02,0,0,0,0,0,0.054,0.014,0,0,0,0.003,0.147,0.001,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0.004,0.016,0.007,0,0.001,0.002,0.001,0.014,0.002,0.002,0,0.006,0.001,0.032,0.002,0.048,0.014,1.339,0.013,0.016,0,27.778,0.177,27.434,0.122,0.259,0,0.3,17.867,0,76.678
"DOM_C22",1.102,0.02,0.063,0,0,0,0.002,0.001,0.664,0.236,0.003,0.018,0,0.012,0.016,0.191,0.005,0.004,0,0.001,0,0,0,0.003,0,0,0.005,0,0.003,0.117,0.349,0.247,0.001,0.005,0.03,0.013,0.194,0.054,0.062,0.012,0.054,0.035,0.034,0.035,0.018,0.017,0.041,0.021,0.023,0,12.246,0,0.001,1.015,1.034,0,0.001,383.222,0,401.234
"DOM_C23",24.642,0.403,0.313,0,0,0.032,0.153,0.046,8.987,0.283,0.109,0.027,0.001,0.156,0.257,0.624,3.4,0.619,0.003,0.018,0,0,0.001,0.033,0.004,0.003,0.062,0.023,0.077,30.769,2.387,0.852,0.034,0.035,0.438,0.104,9.258,0.208,0.507,0.06,0.921,5.443,0.748,0.38,0.563,0.898,0.739,0.54,0.778,0,242.927,0,0.001,0.107,1.529,0,0.001,3.612,0,344.118
"DOM_C24A",780.667,31.26,25.621,0,0,4.402,5.185,11.445,108.7,35.545,7.232,6.239,0.101,5.375,2.553,81.478,36.062,2361.595,1.519,91.13,0.019,0.035,4.225,31.146,5.455,8.737,25.2,5.086,27.795,1480.259,213.423,95.803,2.804,0.694,77.195,3.831,44.489,7.152,16.104,3.182,23.573,72.535,67.487,21.335,26.158,20.038,10.43,28.72,30.586,0,0.041,0,5.557,0.01,0,0,0,11.068,0,5966.281
"DOM_C24B",9.784,0.586,0.119,0,0,0.04,0.063,0.037,10.704,1.133,0.15,0.341,0.002,1.146,0.295,1.666,0.423,10.344,0.91,1.182,0.001,0.003,0.048,0.469,0.04,0.12,1.114,0.073,0.66,9.927,5.787,1.501,0.042,0.044,0.622,0.019,4.189,0.37,0.598,0.149,0.988,0.804,0.585,0.205,0.465,0.057,0.422,0.516,0.959,0,0.6,0,0.029,0.162,0.055,0,0.002,43.868,0,114.417
"DOM_C25",14.53,0.63,0.585,0,0,0.025,0.064,0.118,5.529,0.906,0.114,0.063,0.001,0.116,0.063,0.357,0.112,0.879,0.006,0.173,0,0,0.011,0.084,0.017,0.02,0.128,0.022,0.043,6.297,2.383,0.854,0.017,0.041,0.449,0.061,3.379,0.268,1.636,0.242,0.317,0.98,0.565,0.63,1.523,0.298,0.291,0.332,0.512,0,70.422,0.012,0.159,115.413,30.242,0,0.003,73.478,0,335.402
"DOM_C26",0.013,0,0.001,0,0,0,0,0,0.003,0.002,0,0,0,0,0,0.001,0,0.023,0,0.001,0,0,0,0,0,0,0,0,0,0.015,0.004,0.002,0,0,0.001,0,0.002,0,0.002,0,0.001,0.001,0.001,0,0.001,0,0.001,0.001,0.001,0,0.059,0.001,0.006,0.018,0.01,0,0,0.159,0,0.334
"DOM_C27",0.021,0.001,0.001,0,0,0,0,0,0.007,0.002,0,0,0,0,0,0.002,0.001,0.042,0,0.002,0,0,0,0.001,0,0,0.001,0,0.001,0.03,0.008,0.004,0,0.001,0.002,0,0.004,0.001,0.005,0.001,0.002,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0,0.077,0.002,0.001,0.035,0.02,0,0,0.136,0,0.42
"DOM_C28",0.367,0.037,0.041,0,0,0.001,0.004,0.006,0.117,0.019,0.002,0.003,0,0.003,0.002,0.012,0.007,0.164,0.001,0.008,0,0,0.001,0.004,0.001,0.001,0.005,0.002,0.004,0.161,0.104,0.05,0.001,0.005,0.02,0.006,0.037,0.019,0.071,0.016,0.054,0.01,0.023,0.027,0.024,0.01,0.018,0.015,0.011,0,0.735,0.001,0.04,4.424,2.113,0,0.001,4.624,0,13.432
"DOM_C29",0.281,0.09,0.033,0,0,0.001,0.002,0.002,0.049,0.026,0.001,0.001,0,0.002,0.001,0.008,0.004,0.108,0.001,0.005,0,0,0,0.071,0,0.001,0.003,0.001,0.003,0.091,1.987,1.107,0.004,0.048,0.079,0.022,0.04,0.032,0.058,0.021,0.043,0.008,0.029,0.069,0.034,0.016,0.017,0.021,0.016,0,45.461,0,0.09,21.281,13.75,0,0.078,21.682,0,106.782
"DOM_C301",0.027,0.002,0.013,0,0,0,0,0,0.006,0.012,0,0,0,0,0,0.001,0,0.007,0,0,0,0,0,0,0.001,0,0,0,0,0.009,0.013,0.01,0.004,0.008,0.003,0,0.006,0.002,0.013,0.002,0.002,0.001,0.002,0.002,0.009,0.001,0.001,0.001,0.001,0,1.367,0,0.003,3.191,2.013,0,0.001,8.802,0,15.541
"DOM_C302T309",0.033,0.021,0.212,0,0,0,0,0,0.014,0.007,0,0,0,0,0,0.001,0,0.004,0,0,0,0,0,0.004,0.002,0.037,0.004,0,0,0.009,0.154,0.895,0.012,0.797,0.045,0.005,0.009,0.001,0.005,0.002,0.01,0.001,0.005,0.036,0.258,0.004,0.021,0.006,0.017,0,3.759,0,0.002,6.209,3.94,0,0,14.695,0,31.236
"DOM_C31T33",3.65,0.243,0.775,0,0,0.004,0.017,0.02,0.664,0.582,0.011,0.03,0,0.022,0.033,0.037,0.017,0.172,0.001,0.008,0,0,0.001,0.005,0.001,0.002,0.137,0.012,0.026,0.516,1.383,0.972,0.016,0.279,0.357,0.237,3.341,0.78,1.719,0.427,3.044,0.25,0.738,0.536,0.828,1.34,4.156,1.539,0.694,0,154.664,0.014,0.518,9.521,1.114,0,1.68,54.538,0,251.668
"DOM_D",1.643,0.03,0.091,0,0,0.002,0.009,0.002,0.356,0.071,0.003,0.015,0,0.014,0.005,0.02,0.01,0.029,0,0.001,0,0,0,0.001,0,0,0.001,0.028,0.01,0.018,0.372,0.241,0.001,0.015,0.057,0.031,1.074,0.139,0.494,0.052,0.271,0.052,0.045,0.032,0.112,0.116,0.128,0.105,0.073,0,179.335,0.24,5.812,0.02,0.009,0,0.008,2.224,0,193.417
"DOM_E",1.231,0.01,0.093,0,0,0.001,0.004,0.005,0.316,0.062,0.003,0.038,0,0.007,0.005,0.012,0.006,0.135,0.001,0.001,0,0,0,0,0,0,0.001,0.005,0.102,0.037,0.308,0.072,0.001,0.005,0.04,0.028,0.819,0.047,0.088,0.027,0.17,0.067,0.058,0.038,0.461,0.125,0.246,0.071,0.054,0,62.476,1.508,97.158,0.304,0.042,0,0.01,1.004,0,167.302
"DOM_F",64.999,5.133,3.791,0,0,0.053,0.157,0.228,2.531,0.741,0.037,0.092,0.002,0.088,0.052,0.15,0.154,0.926,0.015,0.019,0,0,0.001,0.008,0.002,0.003,0.052,0.316,0.555,38.682,11.897,7.244,0.046,0.239,6.286,1.256,18.772,4.155,29.852,1.356,15.698,59.465,4.267,1.8,19.036,5.912,5.262,2.968,2.198,0,1291.642,0.128,0.768,5104.782,0.214,0,0.114,10.763,0,6724.904
"DOM_G",131.38,6.311,20.412,0,0,0.263,0.647,0.652,30.52,171.468,0.905,2.417,0.031,2.253,0.903,7.509,2.738,89.569,0.744,4.027,0.002,0.003,0.187,1.797,0.23,0.448,2.329,1.325,1.597,66.419,43.294,37.975,0.37,4.057,6.195,2.386,45.271,5.71,11.273,3.152,10.56,4.95,6.26,7.284,6.559,3.178,9.349,6.279,6.893,0,1554.215,5.674,25.098,334.088,0.06,0,5.891,1056.161,0,3749.267
"DOM_H49",26.917,1.077,2.895,0,0,0.263,0.444,0.279,9.256,21.382,0.315,0.62,0.049,1.031,0.255,2.144,1.313,33.045,0.55,1.441,0.001,0.002,0.064,0.548,0.074,0.161,0.894,1.571,0.603,21.75,5.975,1.982,0.084,0.934,0.751,0.001,7.773,0.797,1.469,0.355,1.13,1.554,1.296,0.629,1.227,0.544,1.374,1.084,1.477,0,41.261,0.011,0.068,67.727,0,0,30.602,1164.371,0,1463.421
"DOM_H50",7.151,0.001,0.003,0,0,0.154,0,0.068,1.598,9.89,0.035,0.186,0.019,0.529,0.118,0.822,0.408,9.49,0.378,0.496,0.001,0.001,0.021,0.203,0.02,0.058,0.443,0.498,0.258,5.658,0.006,0.004,0,0.354,0.002,0,3.27,0.042,0.002,0.001,0.003,0.485,0.063,0.099,0.001,0.056,0.58,0.031,0.547,0,13.673,0.074,0.017,0.056,0,0,4.91,152.525,0,215.308
"DOM_H51",9.837,0.036,1.265,0,0,0.163,0.195,0.095,4.722,10.63,0.105,0.283,0.026,0.606,0.117,0.882,0.438,8.617,0.377,0.459,0.001,0.001,0.019,0.191,0.018,0.054,0.439,0.468,0.243,5.099,0.513,1.359,0.028,0.003,0.001,0,2.638,0.025,0.001,0,0.001,0.332,0.104,0.043,0.001,0,0.08,0,0.366,0,0.07,0.068,0.242,0.021,0,0,6.725,222.217,0,280.224
"DOM_H52",7.995,0.487,0.898,0,0,0.034,0.097,0.075,2.226,4.212,0.088,0.137,0.008,0.152,0.05,0.46,0.321,8.598,0.051,0.342,0,0,0.016,0.125,0.02,0.037,0.155,0.388,0.126,5.98,3.524,3.994,0.144,1.57,3.065,0.397,1.92,0.303,0.841,0.174,0.591,0.415,0.475,0.29,0.424,0.203,0.356,0.315,0.361,0,45.682,0.402,30.037,55.606,0,0,0.215,615.937,0,800.316
"DOM_H53",0.011,0,0.001,0,0,0,0,0,0.004,0.011,0,0,0,0,0,0.001,0,0.009,0,0,0,0,0,0,0,0,0,0,0,0.006,0.004,0.002,0,0,0.001,0.008,0.004,0.001,0.004,0,0.007,0.001,0.001,0,0.001,0,0.001,0,0.001,0,2.072,0,0.12,0.024,1.276,0,0.264,188.456,0,192.294
"DOM_I",7.122,0.879,0.714,0,0,0.027,0.086,0.07,3.095,0.826,0.034,0.079,0.001,0.094,0.131,0.159,0.038,0.079,0.001,0.007,0,0,0.001,0.004,0.001,0.002,0.023,0.033,0.066,0.816,9.565,7.361,0.128,3.003,3.608,1.701,19.328,8.156,13.559,6.721,34.208,0.573,7.278,10.915,7.103,4.756,5.999,5.169,5.526,0,2043.845,66.467,43.756,0.936,0,0,98.985,0.634,0,2423.667
"DOM_J58T60",0.016,0.001,0.002,0,0,0,0,0,0.005,0.019,0,0,0,0,0,0.001,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.007,0.009,0.003,0,0.001,0.001,0.001,0.011,0.051,0.019,0.007,0.014,0.001,0.019,0.002,0.003,0.006,0.003,0.005,0.004,0,5.432,0.413,1.268,2.345,0,0,0.136,282.135,0,291.951
"DOM_J61",0.012,0.001,0.002,0,0,0,0,0,0.003,0.013,0,0,0,0,0,0.001,0,0.007,0,0,0,0,0,0,0,0,0,0,0,0.005,0.008,0.003,0,0.001,0.001,0.001,0.011,0.009,0.156,0.005,0.021,0.001,0.003,0.002,0.004,0.001,0.003,0.002,0.002,0,15.477,0.023,0.227,1.275,0.01,0,1.218,745.365,0,763.878
"DOM_J62_63",0.028,0.001,0.004,0,0,0,0,0,0.014,0.03,0,0.001,0,0.001,0,0.002,0.001,0.018,0,0.001,0,0,0,0,0,0,0.001,0.001,0.001,0.013,0.02,0.008,0,0.002,0.004,0.004,0.022,0.02,0.086,0.126,0.093,0.002,0.013,0.007,0.009,0.004,0.006,0.005,0.005,0,0.52,0.053,0.163,2.602,-0.03,0,0.012,199.123,0,202.996
"DOM_K",2.417,0.091,0.284,0,0,0.035,0.046,0.023,1.12,2.162,0.021,0.062,0.006,0.131,0.032,0.189,0.095,1.851,0.081,0.099,0,0,0.004,0.041,0.004,0.012,0.094,0.101,0.054,1.097,0.721,0.428,0.008,0.101,0.095,0.022,0.854,0.097,0.177,0.043,0.33,0.114,0.102,0.063,0.124,0.043,0.142,0.099,0.15,0,12.045,0.313,1.003,6.577,0,0,0.328,1000.164,0,1034.292
"DOM_L",0.022,0.002,0.002,0,0,0,0,0,0.012,0.005,0,0,0,0,0,0.001,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0.005,0.105,0.017,0,0.003,0.014,0.007,0.175,0.03,0.084,0.025,0.108,0.016,0.02,0.014,0.013,0.011,0.015,0.016,0.012,0,1809.007,0.263,0.047,0.044,0.13,0,8.308,138.621,0,1957.156
"DOM_M",0.123,0.004,0.013,0,0,0,0.001,0.002,0.044,0.088,0.001,0.002,0,0.002,0.002,0.005,0.002,0.047,0.001,0.002,0,0,0,0.001,0,0,0.002,0.001,0.001,0.048,0.059,0.02,0,0.004,0.01,0.003,0.065,0.038,0.092,0.025,0.112,0.012,0.051,0.012,0.026,0.008,0.016,0.013,0.012,0,3.522,1.026,1.888,4.105,0.419,0,0.28,480.378,0,492.588
"DOM_N",0.173,0.007,0.016,0,0,0.001,0.002,0.002,0.072,0.105,0.001,0.003,0,0.003,0.003,0.007,0.003,0.064,0.001,0.003,0,0,0,0.001,0,0,0.002,0.003,0.002,0.049,0.112,0.085,0.007,0.087,0.043,0.015,0.246,0.088,0.212,0.061,0.386,0.018,0.055,0.405,0.048,0.05,0.028,0.044,0.024,0,46.735,0.835,1.78,0.994,-0.09,0,1.621,325.075,0,379.488
"DOM_O",0.131,0.012,0.006,0,0,0.002,0.002,0.001,0.045,0.021,0.001,0.001,0,0.002,0.001,0.002,0.003,0.064,0.001,0.001,0,0,0,0,0,0,0.001,0.001,0.001,0.019,0.048,0.047,0,0.004,0.01,0.006,0.061,0.02,0.078,0.011,0.101,0.008,0.017,0.01,0.048,0.01,0.014,0.015,0.01,0,12.39,0.287,655.429,0.035,-0.03,0,0.028,1.855,0,670.832
"DOM_P",0.02,0.001,0.002,0,0,0,0,0,0.008,0.018,0,0,0,0.001,0,0.001,0.001,0.013,0,0.001,0,0,0,0,0,0,0.001,0.001,0,0.009,0.006,0.004,0,0.002,0.002,0.001,0.011,0.004,0.019,0.006,0.026,0.001,0.005,0.004,0.008,0.019,0.004,0.003,0.003,0,61.322,81.501,315.304,0.02,-0.04,0,7.896,1.297,0,467.506
"DOM_Q",0.019,0.002,0.003,0,0,0,0,0,0.006,0.005,0,0,0,0,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0.003,0.011,0.008,0,0.001,0.002,0.002,0.021,0.007,0.01,0.005,0.029,0.001,0.004,0.004,0.014,0.007,0.281,0.004,0.006,0,132.995,127.605,649.761,0.04,0.02,0,5.321,0.373,0,916.574
"DOM_R",0.018,0.003,0.004,0,0,0,0,0,0.015,0.011,0,0,0,0,0,0.001,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0.005,0.033,0.01,0,0.002,0.004,0.003,0.074,0.197,0.056,0.012,0.061,0.003,0.036,0.013,0.023,0.02,0.008,0.362,0.122,0,34.923,107.927,20.269,0.505,0,0,7.512,208.987,0,381.228
"DOM_S",0.626,0.077,0.326,0,0,0.002,0.008,0.009,0.303,0.113,0.003,0.007,0,0.004,0.006,0.01,0.006,0.023,0,0.001,0,0,0,0.001,0,0,0.003,0.002,0.01,0.053,0.879,0.356,0.007,0.074,0.143,0.121,3.054,0.826,2.444,0.694,4.421,0.086,0.509,0.331,0.365,0.291,0.95,0.37,1.123,0,337.419,237.777,6.455,2.35,0,0,7.091,1.141,0,610.869
"DOM_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
