"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"DOM_A01",68954.368,680.732,44.32,2.991,26.806,1.364,7.554,2.311,224829.578,1143.136,728.865,93.42,2.089,894.63,688.758,514.496,6.667,1.029,1.668,5.576,6.313,2.476,29.879,21.125,1.019,5.424,159.842,148.865,50.698,621.493,8678.418,101.595,13.027,2.941,59.218,6.483,48009.086,71.062,16.836,13.851,66.311,358.789,961.463,1390.357,2461.742,1197.285,4756.826,545.638,769.066,0,194624.357,496.316,0.326,20.243,202.612,0,426.017,65992.048,0,630919.405
"DOM_A02",522.694,1989.854,0.749,9.662,16.865,1.445,2.232,0.05,494.247,10.228,6378.382,584.871,0.371,40.482,7.037,213.792,10.069,2.141,1.752,1.721,0.051,0.251,2.219,1.296,0.397,0.46,259.351,183.969,0.967,170.279,387.951,2.43,0.391,0.119,1.531,0.335,257.119,5.954,3.389,4.47,2.626,35.29,10.844,20.806,215.058,42.683,54.043,32.781,29.165,0,12968.462,133.152,0.054,38.622,4.503,0,0.025,1290.846,0,26450.533
"DOM_A03",4.102,0.392,21.987,0.026,0.026,0.039,0.037,0,1801.273,0.05,0.018,0.04,0.038,0.424,0.322,0.047,0.052,0.011,0.024,0.091,0.026,0.026,0.095,0.03,0.019,0.01,0.077,0.062,0.048,0.433,37.53,0.24,0.238,0.036,0.186,0.002,839.065,0.669,0.175,0.513,1.176,3.208,1.168,0.6,36.979,5.731,26.285,1.456,2.791,0,1319.975,8.303,0,0.171,6.375,0,10.609,2385.951,0,6519.255
"DOM_B05",50.033,2.304,0.147,411.192,471.37,39.737,39.123,37.722,134.311,11.149,7.702,92.647,2007.118,285.467,5.842,29.881,452.895,1874.147,298.757,10.26,1.867,4.926,13.325,15.873,1.887,11.986,5.582,12719.322,9.859,702.388,127.497,30.972,0.477,1.192,16.825,1.635,45.762,4.997,15.155,4.206,21.326,487.404,47.983,21.513,399.183,125.811,81.327,6.253,49.587,0,4.445,0.7,0.002,5840.634,0,0,0.01,13417.78,0,40501.495
"DOM_B06",1233.904,75.459,32.822,439.355,34773.527,358.477,622.079,730.456,1980.447,85.639,218.27,1039.625,329406.407,9258.019,156.639,529.017,2184.261,2348.759,1406.512,717.49,57.542,101.011,273.915,660.408,22.562,172.271,283.946,69707.496,387.085,2760.573,7727.017,6697.393,665.602,2533.373,1017.982,267.446,997.945,255.411,235.655,320.136,919.755,1941.958,1654.349,1656.461,5525.776,1123.083,1637.707,222.783,527.274,0,14822.959,3.294,0.325,23523.614,0,0,115.74,177625.119,0,714042.128
"DOM_B07",15.742,0.42,0.091,41.488,343.539,790.687,157.814,52.456,66.827,2.783,1.075,3.63,399.814,446.55,6.991,8.525,618.456,7375.023,9909.592,351.128,3.855,10.843,43.743,28.988,0.489,1.337,27.991,271.293,7.455,1058.725,49.014,14.39,0.21,0.95,6.877,0.712,23.633,2.194,4.769,1.081,6.812,167.968,35.451,19.803,89.397,17.197,19.99,3.272,15.45,0,1.358,0.257,0.001,2020.019,0,0,0.007,9919.664,0,34467.828
"DOM_B08",509.976,9.895,2.711,69.972,1197.225,143.093,1462.46,132.923,548.489,26.432,15.052,207.393,844.727,2114.309,57.444,185.156,9536.487,1523.815,584.421,165.912,19.997,37.809,72.397,78.115,3.437,15.763,142.502,701.522,115.945,18293.664,261.038,50.394,0.994,1.661,27.347,2.336,128.111,12.877,18.14,6.097,26.45,1524.726,124.03,424.357,912.499,82.733,136.013,17.099,50.186,0,406.155,1.014,0.029,7598.324,0.72,0,1.317,2273.556,0,52907.245
"DOM_B09",52.483,3.56,2.693,124.295,11218.192,114.341,280.58,636.079,64.159,2.717,10.174,33.561,721.593,33.181,6.749,23.651,148.636,55.935,37.738,118.559,11.808,12.125,79.807,94.15,5.433,26.391,25.189,325.524,19.021,1809.409,226.338,51.905,3.172,7.227,39.149,6.83,67.062,21.098,39.583,13.185,60.904,1221.062,147.825,59.671,640.503,113.759,143.249,15.6,27.777,0,298.439,2.351,0.174,42496.589,8.829,0,0.716,1828.476,0,63639.207
"DOM_C10T12",21057.924,18.383,91.225,6.063,105.73,7.307,15.081,5.25,65593.394,135.43,52.576,267.613,114.502,1526.053,716.668,235.617,55.586,36.575,29.492,90.271,50.044,29.084,97.809,126.042,7.259,51.742,132.096,56.283,64.292,357.155,7400.598,167.866,59.263,39.835,112.774,28.255,85399.386,480.978,156.111,245.812,382.067,914.747,653.614,665.597,3487.332,2821.867,6662.287,917.242,737.86,0,854440.434,872.689,1.602,800.762,389.189,0,2628.502,63542.457,0,1125141.674
"DOM_C13T15",311.76,6.167,7.36,5.921,84.003,9.29,9.119,4.194,218.333,3911.94,57.625,437.728,66.067,767.178,133.567,689.004,115.163,26.965,17.522,102.542,41.409,33.068,103.28,772.547,18.046,85.145,738.789,17.075,28.451,435.112,1269.21,42.802,3.696,9.12,30.801,11.571,709.29,78.511,19.357,35.387,66.125,235.566,331.55,371.641,834.238,195.32,1271.491,158.355,417.801,0,39683.736,16.287,1.252,2247.623,244.843,0,370.502,14412.892,0,72323.338
"DOM_C16",1145.91,204.675,5.308,66.961,345.429,50.012,54.287,18.262,2197.169,132.089,29766.297,3694.195,37.086,944.759,150.213,654.622,1008.828,105.101,140.074,1048.12,172.085,241.904,616.764,2274.623,258.105,337.633,13728.316,453.87,109.672,47509.109,6297.073,368.802,9.882,21.272,590.404,18.311,2064.924,463.516,123.326,137.966,278.342,6066.942,2329.042,1628.87,1128.661,927.456,1782.172,350.17,1724.077,0,10926.859,0.723,11.31,20058.437,1668.494,0,138.729,6137.611,0,172724.85
"DOM_C17_18",743.615,16.117,8.192,14.588,488.004,38.152,28.868,17.199,13376.961,511.887,669.328,44706.405,151.018,1611.273,1863.552,1413.888,1068.028,147.069,153.487,1012.576,501.599,380.39,963.251,1447.52,36.308,359.928,1553.219,305.764,234.427,2158.746,19419.969,663.688,57.357,87.349,568.99,563.946,4089.067,24017.339,1703.369,4058.475,9984.311,3125.152,11476.211,9014.326,17875.518,11096.313,10268.346,1476.623,3515.795,0,54907.512,5.641,7.998,1247.24,98.607,0,542.306,25795.812,0,291648.618
"DOM_C19",16982.987,969.1,398.685,902.964,12754.551,1559.869,1493.091,884.711,10817.553,716.805,1861.542,3516.978,46236.4,30437.332,1964.871,4484.1,4064.184,5229.898,1396.251,2452.761,486.692,955.789,1737.783,5091.911,128.506,822.377,2146.379,16757.793,3412.36,21952.763,63419.218,82650.53,8555.967,32802.111,9068.095,2889.777,9680.633,2586.694,2593.884,3205.207,9867.05,8656.893,13055.646,17178.381,47701.475,8835.522,18093.879,2459.25,6184.794,0,197331.355,34.73,1.436,943.059,647.562,0,1527.212,128511.313,0,881098.655
"DOM_C20",32468.071,131.789,28.148,348.155,4329.18,671.208,636.49,249.877,11770.769,4763.332,3409.095,11394.862,7996.525,85845.372,12594.025,47426.232,4671.058,1506.456,1326.901,4266.353,2275.286,1902.195,2964.292,9364.211,427.477,1304.806,5735.727,1041.918,1800.828,12733.4,10559.66,2519.623,249.184,849.437,954.248,124.392,6175.039,3269.633,251.535,1051.874,970.263,7075.28,10028.96,7700.384,6463.094,4140.013,24230.387,957.993,6912.572,0,137595.555,82.558,6.369,4878.419,430.942,0,597.499,124289.892,0,637748.844
"DOM_C21",1414.975,9.145,3.224,18.143,268.8,31.052,24.864,14.206,1183.151,138.272,159.256,377.798,317.477,2111.194,6969.626,1114.709,179.982,135.411,71.08,293.227,235.91,104.821,320.059,548.045,28.038,193.243,269.035,106.901,87.815,992.315,1514.998,252.583,23.286,78.995,66.871,16.566,444.883,239.467,156.552,290.39,178.168,358.238,2857.866,371.547,2666.957,518.334,42599.424,141.11,396.246,0,196718.242,186.248,6.946,35381.029,327.744,0,309.264,56665.653,0,360489.386
"DOM_C22",3079.665,75.582,21.065,168.964,2374.424,161.868,157.707,71.072,19754.497,1104.208,1117.367,4535.883,459.994,5123.744,3504.751,25826.858,1297.912,308.316,428.354,3495.911,2466.19,2674.997,5723.086,24949.032,221.403,3070.932,4687.366,273.718,922.755,24394.201,31392.84,4921.141,93.331,133.111,895.257,199.647,2997.016,1206.434,487.76,433.714,1240.315,5334.409,4035.621,4899.455,3631.382,2002.075,6252.217,575.126,1501.34,0,58085.843,2.179,12.182,3151.634,267.614,0,20.102,27434.315,0,303657.886
"DOM_C23",990.018,21.886,1.693,37.615,1162.252,163.396,210.436,40.075,3804.975,77.872,523.975,129.119,154.369,1031.213,787.236,1243.446,14611.437,1203.562,366.844,1236.623,739.791,560.588,801.383,3607.266,112.741,321.301,871.687,291.932,237.153,93462.247,3329.411,258.586,48.076,16.808,189.884,22.435,2019.183,56.372,61.71,36.373,307.355,13805.112,1722.22,863.832,1615.142,1439.486,1609.217,208.002,731.233,0,22497.891,0.591,0.713,569.611,33.323,0,2.232,9806.693,0,190055.622
"DOM_C24A",259.127,14.481,2.233,120.967,4773.791,156.973,41.501,62.902,386.789,39.009,235.291,155.496,306.98,313.913,59.332,1045.237,963.407,31780.966,1629.222,41565.459,1122.115,2310.18,19613.182,22432.206,1034.419,6683.585,2240.181,450.703,1326.426,29312.204,2449.126,469.035,55.298,117.818,246.969,15.659,111.384,26.701,25.871,27.857,86.356,1602.266,1318.213,336.825,692.403,246.436,223.031,89.602,178.45,0,943.878,0.448,0.203,558.183,0,0,5.875,18199.361,0,198465.524
"DOM_C24B",133.457,8.933,0.292,13.569,915.479,56.342,18.939,9.554,1227.946,62.384,197.568,316.49,101.734,1807.003,244.113,878.356,456.918,5533.254,34006.11,21641.786,3300.38,6672.266,8998.051,13599.58,313.809,3681.226,3990.341,238.124,1405.997,8157.854,2414.801,124.304,16.282,7.095,74.742,1.98,263.574,75.427,32.024,30.758,74.584,957.494,666.076,146.317,429.21,42.333,283.16,62.816,200.43,0,825.861,0.43,0.34,935.503,0,0,1.942,36090.176,0,161745.513
"DOM_C25",2238.023,129.838,11.015,473.493,8163.68,439.017,251.162,354.748,9665.789,283.337,2274.886,981.12,639.275,2659.648,764.97,2755.286,1683.066,5070.828,1571.69,45205.253,2743.112,3729.477,29636.476,34593.934,1890.119,8610.57,6533.8,962.48,848.658,72475.565,13254.734,989.404,94.873,66.274,745.462,53.754,2877.132,471.04,719.94,508.802,463.8,10835.391,5613.331,4857.272,16355.428,1890.915,2538.141,534.688,1762.623,0,56705.754,4.196,2.799,50287.49,3963.172,0,8.826,30298.788,0,453544.346
"DOM_C26",486.876,20.331,3.428,26.045,687.601,34.976,27.01,26.767,950.343,77.693,922.978,437.98,289.97,838.97,271.2,519.914,205.265,162.251,158.01,843.048,24222.455,2469.232,3873.306,4505.398,288.223,1291.258,1452.429,583.957,132.139,5094.506,7769.648,449.898,54.943,199.446,366.8,133.99,937.619,1779.794,8886.943,6374.996,1637.662,1269.845,6658.927,2814.678,5495.213,2484.318,9229.533,566.404,1318.828,0,79199.367,176.533,31.903,183407.619,12234.436,0,324.054,104845.106,0,489552.062
"DOM_C27",195.65,5.972,2.341,25.743,306.437,43.868,38.012,29.934,363.887,21.082,49.485,157.588,67.927,210.55,75.322,200.103,106.347,153.533,387.717,842.894,1829.652,5524.956,3273.93,6854.539,114.826,1059.133,711.984,1648.182,141.108,9189.159,4181.712,442.581,39.854,51.209,153.068,26.846,523.582,314.735,1694.317,694.289,229.92,1053.309,1952.244,1293.157,2534.662,549.887,1445.453,335.079,485.091,0,41335.229,2.779,2.754,34098.53,2839.07,0,128.743,26803.274,0,156843.236
"DOM_C28",1035.034,126.601,13.008,428.846,7091.362,414.526,281.194,291.622,2242.859,140.523,371.873,773.215,703.721,955.132,297.689,828.004,1081.851,703.645,298.21,2603.368,865.577,1400.43,25655.539,10875.17,637.346,2362.043,2024.891,1430.82,519.901,11668.956,7715.334,868.206,41.596,108.364,431.766,79.767,589.036,451.071,570.886,617.023,1131.64,1024.986,3049.102,3160.224,4239.055,990.387,2487.139,369.211,503.613,0,20122.047,27.438,5.99,201642.305,16874.787,0,20.618,101570.722,0,446815.271
"DOM_C29",143.413,57.748,1.953,8.668,329.546,45.57,29.334,16.775,174.282,7.542,35.794,33.767,44.483,80.053,22.568,87.748,114.677,53.703,55.176,235.02,78.868,126.076,874.652,90022.003,28.312,940.577,186.372,112.057,140.78,912.841,27262.19,3906.515,71.602,198.952,400.221,69.468,113.03,71.073,93.065,165.139,249.333,351.846,797.428,1847.897,1299.487,335.024,468.124,112.57,148.548,0,207769.333,5.366,0.104,277444.56,23485.605,0,323.593,91544.523,0,733534.951
"DOM_C301",4.708,0.447,6.825,0.444,85.155,1.808,1.149,0.165,13.167,0.568,1.113,2.409,1.381,3.572,1.692,9.943,1.201,1.341,0.975,12.024,7.114,3.944,62.132,123.824,3925.36,1660.502,94.463,3.783,2.502,86.022,97.913,114.294,804.258,341.534,119.389,1.594,6.833,1.901,2.413,1.799,10.898,63.303,28.016,57.021,2776.645,16.355,16.146,11.454,22.45,0,10555.797,0.112,0.041,23125.106,1925.442,0,0.102,2049.083,0,48269.634
"DOM_C302T309",57.344,14.566,11.892,12.003,94.813,10.424,4.839,6.682,163.218,7.475,21.016,29.291,26.127,69.711,22.548,56.256,24.413,29.853,15.012,231.178,108.321,103.622,400.819,5471.345,676.592,45769.297,590.428,39.752,17.01,534.008,2667.21,2993.111,203.913,3166.02,236.7,14.764,70.126,36.817,64.401,153.643,112.209,172.541,468.469,788.411,8655.549,114.245,659.473,41.478,156.926,0,29026.931,23.968,1.083,102096.78,8027.924,0,6.813,91144.845,0,305724.207
"DOM_C31T33",2566.561,108.778,28.346,146.203,3668.682,189.254,270.905,144.463,2838.283,244.348,419.654,930.626,749.888,1187.585,509.883,722.807,685.744,790.148,306.484,1107.204,492.556,306.962,1298.61,1988.301,90.5,791.258,3740.199,1991.681,550.561,4552.751,7239.121,2752.993,312.289,1852.117,1001.895,171.383,2342.348,695.368,1320.445,1193.28,2075.449,2900.684,4109.813,3886.314,7693.183,4018.453,15601.763,1342.433,1440.555,0,109609.897,27.704,858.784,47640.467,3713.237,0,470.612,52252.893,0,309942.702
"DOM_D",8269.714,165.553,52.605,866.308,20355.947,1211.985,1195.816,210.7,17432.157,1541.299,1614.607,7655.51,6107.683,10176.971,2006.632,4935.245,5457.85,6126.633,3153.826,4951.769,1510.147,1005.104,2992.627,6516.558,216.827,1638.706,1733.153,44588.161,2831.217,5328.82,53862.001,8205.219,75.403,163.475,3172.229,834.412,31044.148,3680.189,7125.505,3350.889,11069.155,35672.839,11259.55,7054.901,40972.075,24625.578,35729.529,5731.051,8722.232,0,214747.279,47.207,0.905,362.85,41.432,0,17.328,8822.18,0,688239.69
"DOM_E",616.701,6.912,5.787,39.634,855.42,102.482,57.14,48.046,1484.541,70.531,167.116,2044.913,347.716,494.661,185.99,269.135,315.912,3475.523,1987.25,508.925,80.081,69.898,324.951,361.799,20.74,222.605,127.269,828.716,10463.946,1193.311,4954.007,282.263,18.372,28.624,232.708,80.604,2367.957,185.402,143.369,185.52,791.057,4262.677,1491.056,1012.303,17328.827,2677.038,7070.193,409.383,620.19,0,60370.601,272.464,22028.35,561.25,0.042,0,1.479,99.192,0,154252.579
"DOM_F",3135.968,332.388,22.181,196.746,2413.033,170.564,161.787,215.758,1162.065,92.615,189.646,381.258,544.707,508.198,189.858,335.365,499.119,391.778,261.578,1084.885,148.741,166.37,561.327,832.981,73.281,277.263,741.551,4558.558,1665.68,146312.28,18745.608,2526.528,78.291,96.486,3358.755,325.706,5196.628,1051.427,4076.936,833.458,6164.632,135435.257,12200.06,4531.842,66550.626,11879.585,13926.236,1510.258,2305.917,0,1.142,229.39,0.058,1705711.192,0.004,0,0.016,4.681,0,2164368.247
"DOM_G",71171.429,1944.216,383.852,1594.95,28181.824,2528.81,2376.808,1368.131,170143.668,8391.636,18800.911,29708.193,30941.269,61155.059,20505.775,39561.404,17076.128,19734.641,8255.448,41136.97,27002.793,11843.996,44926.116,114114.638,3101.284,24999.965,23750.352,15994.506,6761.494,150435.007,230079.923,74127.769,4687.757,16430.343,14132.512,3840.937,92108.202,33550.022,19016.73,19454.546,26787.159,43404.998,52776.583,70989.745,87309.43,32813.912,127868.367,10299.807,18775.317,0,1840955.716,2272.177,2198.892,652678.967,75.289,0,7472.991,401364.774,0,4883364.135
"DOM_H49",10596.72,921.158,57.62,1049.942,16107.797,906.367,1633.569,607.109,30459.629,1127.523,6250.129,6656.052,13174.329,9337.705,2920.883,5577.368,7198.754,6329.904,2790.43,9655.198,3650.055,2308.265,8148.487,14651.177,479.917,4906.188,5208.512,6264.469,2356.712,37581.23,95537.077,31836.958,676.532,1752.906,12711.49,6167.188,13666.678,8833.68,3298.449,2835.026,8681.988,9830.78,14656.43,12890.772,27575.983,12523.663,24759.089,2253.908,5204.502,0,174975.309,240.31,850.018,61025.825,3.52,0,9101.117,46791.413,0,807593.811
"DOM_H50",513.435,68.412,9.525,25.748,1009.037,31.757,61.61,17.87,1444.978,101.164,319.582,359.217,1975.782,672.186,174.569,435.71,278.352,377.859,272.335,653.74,408.771,239.667,631.111,1367.172,39.657,400.964,339.03,504.802,64.81,2111.078,5175.053,933.074,2131.989,178.027,1599.362,66.398,649.259,284.144,210.163,165.588,189.65,367.733,678.173,527.903,1055.445,280.559,1048.817,107.467,175.759,0,16782.715,14.18,30.7,9831.444,0,0,1783.862,6847.534,0,66024.932
"DOM_H51",1023.713,353.1,6.886,35.783,3794.452,47.934,82.641,46.705,2551.766,177.044,1332.207,707.975,1982.483,965.917,506.164,701.352,412.001,311.15,289.175,777.271,649.591,439.107,1120.025,1887.68,55.136,570.031,676.954,644.001,187.071,3886.077,14137.695,1071.755,87.688,7422.088,4094.782,1822.626,1919.07,1429.325,1119.448,1925.8,7960.61,3341.872,7206.842,7233.247,13109.245,2783.073,5418.716,894.375,1699.756,0,97146.067,35.658,44.696,13911.869,0.66,0,4601.925,25954.127,0,252594.408
"DOM_H52",3320.378,313.886,60.372,511.348,6653.528,400.7,449.329,355.78,11636.351,511.93,1863.656,2674.636,5166.854,3231.147,1301.241,1650.487,1821.052,1440.586,747.688,2633.858,991.222,756.483,2352.879,6569.108,141.693,1456.09,1606.226,1849.136,1105.541,9119.001,120297.017,35108.092,6883.692,18797.972,45664.511,2956.725,4558.125,2479.18,2358.529,1944.052,3534.711,2889.135,8248.363,7179.555,14856.796,1933.124,3885.534,1163.997,1856.33,0,47349.824,204.716,80.41,11925.816,0.44,0,238.107,9310.678,0,428397.619
"DOM_H53",583.986,22.94,4.318,40.879,603.027,25.434,31.988,39.123,580.746,83.401,120.833,384.398,68.459,218.714,239.438,162.454,97.533,54.356,36.81,228.164,97.567,75.484,394.239,459.362,16.627,129.875,206.609,607.518,159.969,1028.032,33724.361,1041.41,34.236,145.16,1526.136,21926.97,2943.134,4609.785,4464.717,2129.69,25744.449,6223.34,9213.267,5046.634,23725.466,4220.662,7353.315,1148.82,3847.952,0,22589.955,0.558,0.167,49.022,154.12,0,161.693,17471.953,0,206299.254
"DOM_I",507.652,73.325,5.086,53.918,1729.161,177.764,93.585,71.106,1734.018,150.703,221.426,412.759,335.518,773.58,499.936,533.659,249.559,225.225,137.791,698.052,282.869,250.192,719.772,754.296,40.102,316.083,405.295,649.994,402.983,3662.143,20422.574,2957.824,257.892,1321.242,1695.627,435.949,7308.311,5104.519,1866.783,4121.04,12929.712,7047.109,14823.853,10781.791,26200.778,10460.105,21048.29,7487.531,5636.199,0,1158810.058,10131.589,6057.867,4737.774,0,0,37958.257,1285.829,0,1397056.056
"DOM_J58T60",1197.587,51.804,7.946,48.672,1528.657,88.41,78.145,70.358,5732.008,266.829,472.679,1434.672,727.869,1803.805,1368.16,961.838,479.379,473.059,256.755,1052.808,806.926,498.57,1266.428,2177.266,94.915,950.185,902.866,904.411,363.554,4847.231,33622.902,2033.95,153.705,629.354,1114.628,541.802,10200.74,139960.964,21805.983,16805.997,16667.324,14487.419,54405.908,10882.118,25210.959,22406.306,12887.034,10703.173,8386.316,0,197816.283,8818.347,27404.68,223193.091,37.022,0,1323.358,64766.144,0,957179.301
"DOM_J61",668.541,67.249,11.34,109.777,3113.144,73.508,104.321,92.047,1537.8,166.641,253.349,577.098,324.79,512.275,638.857,389.479,269.745,161.344,136.793,661.624,440.935,250.378,988.539,1540.509,38.48,350.571,547.824,752.42,343.231,3999.496,27651.503,2639.954,213.678,570.736,1592.747,985.251,6728.262,6619.484,64288.296,9512.521,23073.476,14090.537,14788.604,11968.794,33524.889,6257.1,14818.456,2448.406,4743.796,0,378312.289,75.945,2.205,12285.679,0.21,0,2966.13,14961.365,0,674242.418
"DOM_J62_63",1543.328,108.071,16.393,241.362,7024.891,228.178,298.257,252.383,9850.339,541.363,771.568,2585.188,1441.727,3259.752,3667.08,1780.05,1183.032,914.228,557.568,2668.342,2206.173,1266.668,3311.849,4608.576,210.394,1824.999,2010.124,4869.264,1434.006,12848.939,89966.317,5650.911,604.586,1947.92,5691.626,2978.322,13288.129,25921.92,35477.647,194322.853,107929.026,40228.95,75519.25,43014.667,92933.16,25540.111,38210.646,6899.212,10277.875,0,40538.656,1218.47,8466.595,322610.568,38.224,0,333.112,74364.528,0,1337497.374
"DOM_K",18811.92,763.888,153.441,815.034,35229.403,1220.022,949.507,1453.259,26697.243,1865.921,2712.61,7580.582,8636.784,8785.769,5546.036,5718.456,4059.933,3027.319,2586.144,7525.325,3656.298,3103.383,8938.813,11336.745,502.964,4332.692,5109.275,13550.694,3839.912,36729.322,193181.542,28742.338,2328.181,6566.785,12263.015,3152.904,32074.458,13861.006,18788.808,20609.552,725306.704,336843.394,78182.971,64012.57,107219.762,24696.446,42510.539,11023.5,20261.692,0,1298652.935,1686.566,11.79,10857.358,711.945,0,2697.856,236611.121,0,3528094.435
"DOM_L",1704.129,245.166,20.856,301.534,10638.769,279.901,439.592,329.77,11857.892,1132.092,1203.03,3475.9,1668.604,2588.819,2497.992,2385.608,1503.118,1047.42,859.531,4966.474,1942.832,1327.165,3689.842,6186.207,441.792,1715.362,4045.662,3350.044,1686.743,25525.039,376777.009,12213.697,766.473,1731.179,16895.714,4149.33,119530.884,21677.547,28725.487,37026.75,99847.628,262789.548,86470.104,61722.226,96664.966,47868.871,89494.402,18447.475,27848.944,0,2657174.3,6797.568,0.016,316394.733,0.08,0,8428.514,3519.529,0,4502019.857
"DOM_M",19087.306,362.989,81.5,1077.213,38105.811,1524.028,1425.953,2780.04,48133.295,2526.422,2732.905,8506.177,7009.866,13410.506,12944.605,9135.864,5615.58,4227.095,2251.411,11912.235,11267.153,4422.478,13183.243,31037.395,1095.609,8150.02,7750.07,18566.288,5004.979,88458.543,329654.505,16218.079,1554.613,4312.925,18498.947,2856.827,64300.363,55741.272,49101.926,65611.508,225155.509,231508.906,422411.391,127416.675,218739.867,62818.292,108211.64,24113.319,39384.85,0,116627.012,3374.448,4253.826,447407.24,224.818,0,1445.095,235958.161,0,3258688.59
"DOM_N",7805.837,591.393,68.083,1044.431,43022.96,1551.775,1701.389,2196.759,24573.561,1342.575,2010.741,6466.343,3511.876,7221.407,7806.434,6019.638,3837.831,1969.741,1437.553,8186.267,4429.101,2981.771,10153.707,18420.598,764.366,6127.766,5435.694,10445.891,5706.955,48270.931,195407.689,25191.799,3484.649,9519.048,21007.387,6581.291,44889.352,34949.53,39278.449,50149.678,107569.087,125683.393,120023.991,168774.962,149636.786,58700.552,92199.227,18471.191,20026,0,209757.857,1646.838,5769.789,12310.063,0.09,0,2241.268,80974.565,0,1849347.903
"DOM_O",4933.822,328.301,28.166,359.648,6299.179,434.809,401.588,291.709,9977.237,659.999,1484.835,3457.896,1991.477,3439.527,2199.845,2054.585,1675.015,2364.017,1578.078,3310.069,792.925,825.808,2441.127,4915.903,183.979,1389.687,1511.149,11275.011,4374.622,15155.633,59984.316,11569.07,449.816,1009.056,4274.813,1150.026,16991.243,5256.019,8072.792,5535.151,35263.726,58984.324,23663.177,14831.234,110558.295,17116.045,51379.724,6680.238,7526.942,0,452075.954,9348.828,2423015.478,9662.84,7.506,0,577.001,3245.812,0,3428365.076
"DOM_P",313.837,26.82,2.884,17.717,723.256,47.314,43.943,30.359,830.932,49.56,76.732,313.347,202.808,285.395,311.576,160.262,104.248,108.282,82.899,274.05,157.527,122.741,334.43,362.125,26.057,210.615,198.37,340.601,173.096,2692.662,5681.134,806.84,68.372,400.837,682.784,139.415,1547.175,1194.173,1772.32,2928.012,7228.438,4360.843,7733.109,5151.138,18893.783,23416.486,6323.816,1601.87,2089.252,0,622647.306,98554.129,836333.213,30000.061,11.805,0,27158.551,2223.235,0,1717572.541
"DOM_Q",185.125,20.976,3.039,39.889,318.875,19.749,6.869,12.532,584.41,29.653,33.45,123.261,63.44,142.902,185.418,147.472,125.257,35.663,36.552,257.156,87.742,61.614,148.499,256.967,16.175,65.062,112.869,133.571,93.081,708.126,3509.346,547.133,14.273,65.167,147.573,91.22,1226.304,479.741,275.475,563.777,2461.644,1051.709,2499.714,1213.921,17864.237,3041.742,209564.905,431.709,1537.047,0,2395207.556,168671.787,211616.349,341.707,0,0,1768.922,281.794,0,3028530.144
"DOM_R",174.066,22.68,2.411,12.631,305.061,15.385,18.14,14.311,824.695,40.152,51.852,159.434,77.706,194.25,96.151,144.125,80.567,47.373,38.761,216.877,94.339,55.213,196.978,403.681,23.578,98.824,204.15,149.294,137.62,920.762,6952.524,526.214,60.338,128.635,282.792,100.088,3582.744,9832.17,856.296,884.846,2589.026,3278.847,5291.999,2775.875,10208.98,4447.083,3291.758,28308.471,10159.684,0,238366.836,61414.01,19125.701,6733.658,0.29,0,4299.694,2241.166,0,430560.794
"DOM_S",391.489,25.894,11.188,22.984,536.837,37.539,41.162,31.373,1148.912,90.502,123.894,189.396,131.268,274.218,165.874,167.186,148.748,111.394,54.266,326.311,140.728,66.392,233.216,344.929,19.008,108.658,203.885,198.821,238.521,1090.178,6730.529,717.533,75.969,142.041,473.889,120.048,5641.155,1362.428,958.929,1463.275,6598.34,4143.729,4946.575,4149.614,6381.718,2684.447,15379.281,1378.02,12317.907,0,370182.924,147737.061,302.359,1676.966,0.01,0,2473.474,898.467,0,605611.458
"DOM_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25206.277,0,0,0,0,0,0,0,0,25206.277
"IMP_A01",5825.002,48.742,4.286,0.379,5.895,0.346,0.885,0.374,19190.446,118.604,36.767,10.88,8.643,92.258,62.22,53.125,2.673,1.282,0.846,3.378,1.825,1.204,5.659,12.23,0.387,2.729,19.238,14.08,4.951,68.451,756.158,11.553,1.408,1.195,6.218,0.802,4176.72,7.098,2.547,3.31,8.325,36.269,90.11,123.134,219.803,106.014,425.401,40.938,65.854,0,17952.549,21.073,0.147,78.197,6.005,1567.22,0,0,0,51305.832
"IMP_A02",130.921,254.249,0.156,1.281,2.558,0.219,0.328,0.026,273.206,2.476,831.241,76.996,0.419,7.025,1.737,28.714,1.744,0.382,0.321,0.728,0.235,0.193,0.744,1.367,0.155,0.344,38.341,24.124,0.243,39.304,60.778,0.838,0.091,0.133,0.537,0.086,79.14,1.158,0.623,0.902,0.821,6.861,3.6,4.846,30.644,7.069,12.615,4.796,5.134,0,1881.444,17.493,0.013,10.341,1.044,22.263,0,0,0,3873.05
