"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"DOM_C22",10.904,0.846,0.016,0.3,0,0.045,0.976,0.321,47.314,13.622,5.125,18.779,3.217,16.116,0.99,166.145,10.532,8.118,2.389,34.204,24.108,38.783,44.02,302.859,0.02,5.352,21.228,13.497,4.822,82.216,65.473,23.82,0.053,0.198,8.188,0.892,3.071,1.944,1.312,2.543,2.131,8.215,14.926,19.504,6.199,2.851,6.128,5.067,2.351,0,129.064,0.071,3.677,23.967,7.422,0,1.119,4330.263,0,5547.31
"DOM_C23",10.859,0.962,0.009,0.275,0.001,0.116,4.345,0.823,32.601,2.215,5.912,3.768,5.228,10.904,0.662,26.547,241.087,42.903,5.086,27.23,19.76,22.795,19.482,123.684,0.024,1.838,12.105,34.711,5.026,685.323,29.929,9.284,0.093,0.327,8.253,0.747,4.721,0.79,1.271,1.872,1.844,47.533,15.395,12.805,9.676,4.744,5.161,5.585,2.594,0,212.561,0.023,4.348,66.357,1.751,0,0.941,1160.673,0,2955.559
"DOM_C24A",2.09,0.28,0.002,0.674,0.002,0.129,0.695,0.692,2.528,0.82,2.96,1.921,2.633,2.158,0.048,26.356,22.512,1407.35,23.394,1046.984,34.094,110.009,464.57,982.728,0.274,39.934,41.624,33.219,19.813,305.596,16.61,3.032,0.039,0.005,6.235,0.07,0.156,0.049,0.059,0.115,0.186,5.854,11.274,2.254,1.698,0.739,0.314,1.486,0.873,0,0.014,0,1.166,0.011,0,0,0,2479.254,0,7107.583
"DOM_C24B",0.291,0.058,0,0.017,0,0.013,0.092,0.024,2.669,0.295,0.683,1.151,0.454,5.119,0.062,5.997,2.923,67.331,154.413,150.89,28.446,89.867,58.458,164.569,0.023,6.083,18.03,5.297,5.736,22.691,5.002,0.53,0.006,0.003,0.558,0.004,0.163,0.054,0.024,0.06,0.077,0.894,0.789,0.286,0.338,0.023,0.141,0.292,0.295,0,2.057,0,0.011,1.062,0,0,0.001,736.478,0,1540.83
"DOM_C25",22.766,4.135,0.033,1.802,0.002,0.266,4.27,2.88,60.602,8.685,20.354,13.151,10.865,20.829,0.689,47.33,30.354,112.879,15.573,618.453,54.53,107.924,404.968,867.058,0.283,29.395,79.036,100.493,12.655,461.756,82.818,23.519,0.213,1.44,23.711,1.41,6.597,2.173,5.037,9.173,4.629,38.508,42.583,45.908,45.257,6.873,8.452,12.272,6.097,0,170.472,0.169,7.395,269.606,76.523,0,1.02,4677.942,0,8683.815
"DOM_C26",1.542,0.259,0.004,0.091,0,0.018,0.323,0.195,2.4,0.656,0.599,1.882,1.644,2.172,0.157,3.428,1.852,3.171,0.866,15.364,574.758,86.131,65.209,137.657,0.052,4.3,18.444,35.045,2.054,28.352,40.26,4.009,0.051,0.362,7.266,1.255,1.155,5.372,33.041,49.448,4.066,3.097,34.342,25.81,13.127,5.93,13.575,9.321,5.51,0,294.253,0.027,1.023,288.098,109.271,0,1.558,2488.597,0,4428.45
"DOM_C27",9.636,1.055,0.02,0.368,0.001,0.071,1.835,0.762,10.392,2.246,2.368,5.023,4.312,4.83,0.252,8.665,6.574,14.439,2.502,32.604,53.309,174.903,70.828,227.104,0.032,5.678,25.64,136.523,4.612,95.109,40.255,16.173,0.151,1.319,12.391,0.904,2.759,1.993,8.574,11.494,3.792,13.584,26.959,26.377,16.984,4.011,6.293,9.667,3.138,0,116.727,0.125,3.814,102.515,20.694,0,1.102,4016.924,0,5370.411
"DOM_C28",8.357,1.386,0.019,0.753,0.001,0.114,2.265,1.183,10.955,2.068,3.172,5.303,5.414,4.731,0.202,8.907,9.28,17.92,2.618,47.853,14.735,26.638,149.053,167.087,0.052,5.103,25.146,69.285,4.335,57.754,27.933,12.249,0.1,0.987,9.26,0.681,1.851,1.032,2.617,5.469,3.035,6.598,17.511,13.558,10.539,2.3,3.811,4.784,1.589,0,44.514,0.168,2.709,396.291,142.733,0,0.52,6160.45,0,7524.973
"DOM_C29",3.577,0.667,0.007,0.173,0,0.034,0.625,0.338,8.776,2.28,1.847,3.908,2.223,3.702,0.207,14.677,3.857,11.806,2.184,29.268,22.072,24.472,36.723,775.166,0.019,3.068,10.793,23.303,5.898,32.937,50.46,16.854,0.077,0.348,8.137,0.696,2.035,1.273,2.643,5.176,14.572,5.913,17.851,12.538,7.827,2.34,4.513,4.912,1.548,0,187.706,0.538,10.357,127.995,39.678,0,2.831,34243.273,0,35796.699
"DOM_C301",0.003,0,0,0,0,0,0.001,0,0.003,0.001,0.001,0.002,0.002,0.002,0,0.006,0.005,0.228,0.004,0.175,0.014,0.023,0.087,0.201,0.004,0.055,0.028,0.021,0.005,0.066,0.015,0.016,0.005,0.005,0.018,0,0.001,0.001,0.002,0.003,0.001,0.005,0.008,0.006,0.043,0.001,0.002,0.004,0.001,0,0.567,0,0.001,2.136,0.787,0,0,0.664,0,5.23
"DOM_C302T309",0.027,0.083,0.007,0.013,0,0.001,0.009,0.01,0.112,0.008,0.018,0.01,0.004,0.019,0,0.066,0.041,0.318,0.042,0.965,0.32,0.585,1.45,49.199,0.044,69.986,6.34,0.202,0.034,0.493,3.594,12.819,0.078,2.305,1.619,0.037,0.01,0.002,0.004,0.031,0.03,0.036,0.287,0.84,7.569,0.059,0.281,0.135,0.266,0,75.644,0,0.004,177.869,68.238,0,0,267.959,0,750.124
"DOM_C31T33",49.743,5.293,0.116,1.525,0.003,0.281,9.263,2.904,39.548,9.346,21.313,27.707,21.543,18.076,0.848,24.284,28.592,60.019,8.301,54.768,22.749,25.426,55.728,146.621,0.036,7.704,98.717,306.167,18.926,105.599,89.653,80.26,0.846,9.549,52.814,3.466,9.144,4.054,11.639,22.341,11.284,27.067,51.518,54.186,42.901,14.66,31.093,30.761,7.038,0,233.998,0.278,37.461,87.44,7.021,0,5.733,1438.089,0,3535.44
"DOM_D",184.638,9.492,0.278,10.329,0.019,2.14,48.714,6.467,276.732,61.233,44.818,238.35,233.897,218.892,4.067,260.487,266.054,556.377,104.999,258.331,99.187,102.099,149.837,596.073,0.121,20.582,75.536,7954.456,150.24,138.401,890.502,296.143,0.301,1.564,194.441,23.435,155.209,33.979,76.535,83.04,87.517,266.307,201.731,180.868,308.965,180.611,162.579,236.53,71.197,0,4125.68,0.379,5.386,46.252,-0.642,0,0.989,766.451,0,20468.794
"DOM_E",18.004,0.888,0.025,0.489,0.001,0.121,2.169,0.836,25.226,3.837,3.723,39.255,11.714,10.861,0.382,13.127,13.634,175.154,36.272,20.309,5.799,7.03,12.91,33.578,0.01,2.166,5.766,117.651,198.72,47.264,72.082,13.902,0.09,0.258,18.676,2.23,15.542,1.807,2.139,4.97,7.971,38.312,25.557,27.52,92.203,25.019,27.394,18.263,6.767,0,537.717,0.334,233.233,58.362,0.03,0,0.727,48.881,0,2086.905
"DOM_F",104.008,27.899,0.168,3.395,0.004,0.458,10.8,8.213,49.458,12.848,19.597,23.665,35.493,24.528,1.26,40.31,49.31,67.769,14.509,99.632,31.728,38.423,63.002,169.816,0.069,6.947,76.055,1085.242,108.14,4176.882,447.755,137.922,0.487,1.997,277.255,13.699,39.05,14.72,59.768,36.743,67.815,1627.144,370.825,188.318,649.111,116.099,93.611,94.029,25.156,0,1122.478,1.025,31.006,9453.041,0.917,0,5.985,366.555,0,21592.14
"DOM_G",270.143,40.204,0.299,3.688,0.006,0.785,17.186,7.351,484.13,128.769,122.776,155.732,119.267,196.473,15.441,345.172,152.705,326.454,46.395,445.337,420.791,310.061,492.591,1450.508,0.288,39.348,198.535,525.554,57.989,777.929,860.347,370.145,1.996,12.234,178.831,21.707,123.743,41.159,58.778,136.107,79.266,134.431,325.144,287.098,170.387,57.472,236.648,132.752,38.304,0,5802.128,4.89,351.564,1351.832,12.9,0,76.34,6257.829,0,24275.936
"DOM_H49",61.088,19.288,0.069,4.154,0.005,0.503,20.643,4.928,128.945,20.237,44.151,53.409,81.342,51.377,2.198,74.674,88.642,119.411,21.042,112.148,63.514,70.947,101.63,407.913,0.057,9.052,48.88,242.237,24.815,202.342,566.096,408.173,0.718,2.898,290.754,61.343,20.376,12.606,10.813,22.791,26.396,30.888,94.621,96.253,71.91,31.44,43.86,30.705,14.207,0,697.845,0.202,313.675,358.244,0.79,0,80.977,3444.539,0,8812.761
"DOM_H50",0.798,1.005,0.011,0.05,0,0.008,0.53,0.07,2.27,0.495,0.782,1.159,5.082,1.177,0.044,1.56,1.172,3.026,0.713,2.174,1.261,1.843,1.934,8.012,0.001,0.179,0.99,4.957,0.212,2.558,23.242,7.901,2.181,0.181,30.697,0.507,0.286,0.135,0.186,0.433,0.275,0.283,2.314,2.857,1.393,0.212,0.556,0.675,0.151,0,12.004,0.025,2.436,6.987,0,0,15.555,10.358,0,165.904
"DOM_H51",1.266,0.357,0.002,0.023,0,0.005,0.151,0.053,2.212,0.581,0.909,1.029,2.903,1.179,0.08,2.126,1.155,1.634,0.56,2.402,2.283,2.852,3.282,13.598,0.002,0.306,1.399,5.384,0.321,5.098,9.729,1.995,0.02,1.873,10.023,1.923,0.615,0.41,0.504,1.764,2.442,1.023,5.983,9.119,3.78,0.844,1.579,1.448,0.521,0,7.822,0.001,1.653,0.202,0,0,54.519,80.043,0,252.988
"DOM_H52",38.391,11.757,0.135,3.051,0.003,0.362,10.175,4.251,92.184,13.648,28.734,41.327,75.313,34.442,1.508,46.561,47.134,68.327,12.402,75.106,40.747,49.477,67.801,331.56,0.041,7.476,34.761,150.121,18.212,119.56,888.535,564.666,9.539,45.834,1161.308,42.909,13.832,8.236,12.556,24.467,16.719,17.01,88.254,89.112,58.33,11.724,17.687,26.655,9.108,0,389.245,0.224,576.381,123.625,0,0,21.53,1175.55,0,6817.604
"DOM_H53",3.97,0.558,0.006,0.158,0,0.016,0.535,0.27,4.459,1.457,1.383,3.548,1.671,1.942,0.158,3.298,2.242,2.903,0.571,4.55,2.752,2.974,6.131,15.608,0.003,0.51,2.9,26.608,2.046,7.828,129.504,13.311,0.036,0.245,23.748,136.384,3.598,7.092,10.654,11.358,45.215,9.667,43.654,25.584,39.471,7.318,8.314,12.746,6.495,0,177.525,0.008,4.44,6.395,1.6,0,2.83,172.846,0,1001.09
"DOM_I",13.328,1.491,0.017,0.212,0,0.085,1.286,0.519,29.127,4.476,4.195,4.933,4.496,7.166,0.551,10.741,4.627,8.957,1.629,14.264,9.783,10.468,15.204,33.053,0.01,1.408,8.233,31.128,4.194,34.17,82.816,26.438,0.2,1.966,29.997,3.239,14.959,6.163,5.787,25.443,26.499,13.969,77.134,83.714,47.847,18.419,23.527,32.42,11.77,0,1911.223,18.558,22.906,30.733,0.23,0,335.678,166.045,0,3277.433
"DOM_J58T60",1.403,0.22,0.002,0.037,0,0.011,0.2,0.115,10.024,1.238,0.8,3.98,0.968,2.443,0.345,3.176,1.431,2.301,0.418,3.304,3.678,3.57,4.339,18.749,0.003,0.579,2.361,10.078,0.786,5.695,48.716,3.692,0.022,0.216,4.326,0.869,3.538,61.816,12.509,23.752,11.164,7.287,166.764,17.498,9.944,6.116,3.452,27.05,2.884,0,326.985,0.415,94.312,65.401,0.65,0,2.993,305.05,0,1289.676
"DOM_J61",2.178,0.589,0.01,0.212,0,0.017,0.607,0.292,3.972,1.805,1.219,2.853,2.018,1.706,0.226,3.425,2.129,2.506,0.815,5.986,11.675,5.392,9.195,25.533,0.004,0.774,4.786,26.702,2.321,16.269,84.556,15.403,0.086,0.403,17.335,5.162,6.204,14.601,135.388,45.956,35.385,20.896,73.061,47.414,47.911,8.964,12.717,23.593,7.373,0,1069.778,0.026,5.49,17.35,3.189,0,26.184,539.58,0,2399.221
"DOM_J62_63",9.6,1.644,0.021,0.65,0.001,0.088,2.626,1.297,33.771,7.337,5.521,17.236,12.544,15.799,1.562,21.698,14.098,21.656,4.47,33.423,39.701,30.397,39.367,95.156,0.026,4.804,20.211,195.114,14.472,79.285,311.214,44.276,0.41,2.518,75.914,17.488,14.485,38.87,81.24,998.56,193.974,65.943,344.567,189.63,151.446,38.92,39.14,77.9,17.467,0,142.752,0.859,69.293,987.5,1.97,0,5.222,1885.421,0,6520.554
"DOM_K",44.822,4.49,0.085,1.055,0.003,0.24,4.076,3.683,48.102,11.428,8.157,25.767,32.887,21.908,1.253,33.179,22.212,32.542,9.656,43.414,25.295,35.094,47.921,115.15,0.031,5.731,24.536,272.172,17.136,84.958,371.504,108.328,0.733,4.081,80.645,9.739,18.139,11.647,22.404,54.962,925.841,372.362,186.467,122.691,93.501,20.538,21.785,52.346,17.572,0,1781.963,0.013,20.782,6.172,0.96,0,19.857,425.953,0,5727.97
"DOM_L",4.128,0.831,0.007,0.219,0.001,0.036,1.017,0.54,10.518,3.175,2.064,4.742,3.842,3.681,0.26,6.712,4.394,6.994,1.63,11.942,6.509,6.527,10.67,31.592,0.01,1.105,8.05,50.403,4.371,45.148,199.723,19.568,0.115,0.561,37.119,4.169,19.754,7.361,11.068,32.708,27.715,68.454,75.529,49.607,32.071,13.442,15.715,38.035,8.378,0,14915.106,22.649,24.268,56.194,1.76,0,87.684,139.035,0,16138.904
"DOM_M",57.07,6.639,0.071,2.764,0.008,0.506,12.738,16.666,158.326,26.831,17.598,46.505,50.484,54.148,5.687,80.568,48.164,71.775,13.802,110.863,107.64,86.607,120.911,481.154,0.1,17.132,66.884,539.385,40.144,544.167,913.025,107.237,0.88,5.169,179.783,20.932,53.129,82.032,95.316,311.214,303.551,309.223,1424.92,419.829,326.513,77.519,83.87,206.989,47.509,0,759.996,19.129,155.191,571.65,11.528,0,42.949,3084.408,0,12398.833
"DOM_N",45.739,7.799,0.072,2.618,0.008,0.514,12.723,6.805,97.191,17.911,16.405,42.29,35.43,33.783,3.112,58.831,43.381,50.776,11.056,78.816,50.389,60.867,93.311,268.089,0.07,12.639,52.551,449.133,52.453,255.263,679.688,167.835,2.272,14.318,291.713,32.411,53.414,54.782,83.294,253.24,213.763,291.315,557.964,1116.936,334.234,125.589,103.337,231.906,42.73,0,688.147,4.964,104.916,192.958,-2.211,0,54.138,871.51,0,8425.188
"DOM_O",11.936,1.767,0.014,0.393,0,0.066,1.236,0.973,15.549,4.2,3.871,8.257,4.843,5.941,0.592,9.794,5.256,10.238,3.652,19.728,5.284,10.363,14.453,55.19,0.012,2.102,7.238,114.092,12.811,49.116,122.236,56.587,0.193,0.866,30.882,4.211,8.292,5.493,11.705,18.004,90.07,56.352,72.465,44.242,125.986,15.087,17.056,34.734,7.367,0,280.754,10.426,10296.625,4.962,0.07,0,14.977,20.179,0,11728.791
"DOM_P",2.265,0.7,0.004,0.075,0,0.019,0.438,0.231,3.973,0.615,1.184,2.127,1.87,1.44,0.152,2.71,1.66,2.834,0.688,3.252,2.745,2.916,3.877,12.671,0.003,0.652,2.577,21.731,1.875,7.266,20.217,6.306,0.05,0.477,7.903,0.854,1.933,1.775,4.186,15.643,10.693,6.368,27.561,21.501,27.143,32.241,9.739,8.238,2.392,0,677.019,387.005,3828.907,117.019,0.24,0,50.666,94.851,0,5443.482
"DOM_Q",3.383,0.654,0.01,0.255,0,0.023,0.279,0.193,7.235,1.18,0.682,2.56,1.796,2.146,0.302,4.529,3.601,2.841,0.83,7.641,3.47,3.684,4.591,14.798,0.005,0.517,2.926,23.646,2.877,14.478,36.068,11.193,0.031,0.266,6.949,1.506,4.407,2.413,2.129,8.295,11.564,7.648,23.604,17.716,64.097,12.133,437.654,8.639,6.876,0,1241.615,202.179,5220.88,16.625,0.14,0,34.744,48.51,0,7539.011
"DOM_R",1.859,0.563,0.005,0.094,0,0.022,0.509,0.136,6.734,1.264,0.904,2.503,1.634,2.195,0.169,3.495,2.258,2.585,0.596,4.684,3.274,2.987,5.173,20.53,0.005,0.557,3.335,13.96,1.885,10.081,52.702,9.779,0.08,0.41,10.091,1.377,10.966,73.56,3.972,10.305,9.458,7.316,79.239,40.847,39.324,14.237,6.833,963.462,16.803,0,2450.66,47.191,408.557,20.543,0.17,0,65.459,63.005,0,4500.34
"DOM_S",5.645,0.877,0.034,0.136,0,0.033,0.865,0.356,11.869,2.623,2.211,4.302,3.136,3.572,0.242,5.047,4.257,7.991,1.552,9.628,5.671,4.53,7.689,20.78,0.007,0.859,5.043,30.82,6.497,17.224,57.888,14.091,0.129,0.419,16.868,1.904,14.947,7.117,4.479,17.871,26.005,16.343,57.224,49.429,26.912,10.488,36.152,30.787,57.053,0,684.373,286.975,40.842,17.804,0.18,0,30.35,67.874,0,1738.001
"DOM_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.577,0,0,0,0,0,0,0,0,53.577
"IMP_A01",166.025,3.443,0.025,0.013,0,0.002,0.079,0.019,372.153,6.304,1.492,0.89,0.309,3.14,0.191,4.596,0.523,0.551,0.114,0.87,0.461,0.631,1.082,5.115,0.001,0.115,1.043,4.711,0.301,3.093,17.407,0.98,0.009,0.022,0.809,0.069,29.33,0.131,0.081,0.19,0.141,0.495,1.126,5.46,2.365,1.154,3.048,3.003,0.795,0,562.303,0.002,1.599,110.435,4.95,19.575,0,0,0,1342.773
"IMP_A02",5.481,42.762,0.002,0.049,0,0.001,0.051,0.004,5.531,0.245,70.456,7.944,0.048,0.455,0.009,4.69,0.306,0.171,0.046,0.176,0.05,0.089,0.169,0.536,0,0.013,3.21,13.318,0.033,2.528,3.086,0.272,0.001,0.002,0.218,0.036,0.724,0.034,0.022,0.067,0.027,0.178,0.163,0.413,0.697,0.157,0.156,0.791,0.115,0,15.946,0,1.082,0.964,0.089,0.249,0,0,0,183.861
"IMP_A03",0.114,0.008,0.012,0,0,0,0.003,0.001,3.302,0.011,0.007,0.01,0.022,0.015,0.001,0.018,0.01,0.014,0.003,0.015,0.007,0.011,0.016,0.054,0,0.002,0.009,0.038,0.003,0.026,0.166,0.042,0.004,0,0.066,0.005,0.55,0.003,0.002,0.007,0.004,0.006,0.017,0.02,0.043,0.011,0.026,0.017,0.005,0,6.841,0,0.028,0.059,0.014,1.102,0,0,0,12.768
"IMP_B05",0.214,0.019,0,0.549,0,0.011,0.248,0.087,0.431,0.078,0.056,0.557,8.752,1.077,0.004,0.348,3.835,27.625,1.665,0.169,0.059,0.127,0.213,0.509,0,0.031,0.061,256.038,0.075,1.212,0.576,0.322,0,0.002,0.191,0.025,0.068,0.015,0.029,0.052,0.037,0.161,0.12,0.124,0.333,0.157,0.082,0.084,0.07,0,98.137,0,0.095,0.2,0.415,0.041,0,0,0,405.388
"IMP_B06",0.507,0.034,0.001,0.776,0.004,0.066,2.743,0.952,4.625,0.369,0.599,6.342,1995.552,37.713,0.033,5.175,20.47,41.824,10.244,6.854,0.464,0.94,2.118,7.135,0.002,0.339,1.489,1926.514,1.21,3.603,11.674,3.935,0.014,0.073,4.67,0.309,0.339,0.125,0.094,0.421,0.343,1.94,2.615,2.302,3.303,0.804,0.416,0.367,0.183,0,2.459,0.001,0.07,1.728,0.654,0.68,0,0,0,4118.216
"IMP_B07",0.182,0.004,0,0.289,0,0.801,3.765,0.707,0.672,0.041,0.024,0.074,9.171,5.863,0.009,0.341,18.362,404.967,200.732,12.294,0.388,1.41,1.936,3.172,0,0.066,0.649,28.452,0.178,12.128,0.373,0.273,0,0.003,0.136,0.008,0.059,0.007,0.006,0.017,0.008,0.119,0.255,0.33,0.1,0.025,0.021,0.037,0.064,0,0.166,0,0.008,0.427,0.16,0.134,0,0,0,709.413
"IMP_B08",1.056,0.058,0.001,0.065,0,0.02,4.368,0.197,1.013,0.111,0.084,0.619,2.544,3.778,0.016,1.112,37.131,11.189,1.61,0.884,0.243,0.484,0.76,1.566,0,0.036,0.439,9.755,0.334,32.031,0.944,0.518,0.005,0.003,0.395,0.059,0.131,0.023,0.02,0.048,0.04,0.718,0.263,1.336,0.492,0.074,0.116,0.093,0.056,0,4.318,0,0.33,1.139,0.442,0.132,0,0,0,123.201
"IMP_B09",0.056,0.01,0,0.014,0,0.002,0.109,0.115,0.082,0.017,0.031,0.051,1.479,0.101,0.002,0.1,0.234,0.197,0.054,0.086,0.055,0.052,0.102,0.299,0,0.008,0.046,1.813,0.023,0.315,0.379,0.252,0.001,0.006,0.197,0.032,0.016,0.017,0.017,0.045,0.028,0.032,0.125,0.098,0.066,0.024,0.035,0.039,0.012,0,0.431,0,0.172,0.156,0.04,0.076,0,0,0,7.754
"IMP_C10T12",195.345,0.52,0.2,0.047,0,0.009,0.34,0.078,405.133,8.611,0.981,4.753,2.458,17.941,0.714,11.479,2.038,2.047,0.596,3.307,1.628,2.257,3.183,9.453,0.002,0.273,2.499,5.3,1.125,5.499,48.698,2.791,0.073,0.094,3.237,0.393,189.221,1.642,0.691,2.628,1.433,3.008,5.199,9.044,11.347,8.703,14.14,13.575,2.729,0,3716.812,0.002,2.275,3.484,3.959,63.335,0,0,0,4796.331
"IMP_C13T15",2.788,0.459,0.048,0.098,0,0.018,0.337,0.13,4.133,267.235,1.482,14.959,0.739,5.003,0.164,26.051,5.351,2.196,0.503,6.128,3.069,3.928,7.079,119.556,0.011,1.276,29.302,5.114,1.402,12.585,34.332,3.026,0.014,0.071,2.958,0.913,4.634,0.857,0.451,1.243,0.918,2.058,9.631,20.178,14.284,3.137,9.398,12.354,6.279,0,1160.498,0.001,1.01,9.017,7.52,21.882,0,0,0,1847.807
"IMP_C16",3.74,2.059,0.004,0.112,0,0.013,0.319,0.071,6.454,1.892,99.884,16.666,0.318,3.413,0.077,8.35,6.89,1.621,0.696,8.217,2.028,4.148,5.324,33.839,0.019,0.665,49.406,11.336,0.628,132.892,15.167,2.41,0.006,0.023,4.841,0.126,1.454,0.617,0.228,0.675,0.437,8.198,7.559,6.54,1.454,1.105,1.702,2.832,2.169,0,47.682,0,1.349,2.83,1.183,2.438,0,0,0,514.106
"IMP_C17_18",4.089,0.183,0.009,0.03,0,0.016,0.238,0.081,45.279,5.064,4.254,305.389,0.958,8.823,0.859,19.787,12.201,2.596,1.113,9.469,6.043,8.214,9.572,29.935,0.003,0.672,10.339,8.854,1.395,10.197,48.405,4.306,0.033,0.067,6.3,2.062,4.179,16.646,1.502,14.903,7.476,3.082,33.9,45.515,14.679,10.368,8.332,7.871,3.313,0,277.102,0.001,0.761,3.143,1.917,8.282,0,0,0,1029.808
"IMP_C19",35.043,3.755,0.148,0.928,0.001,0.218,4.945,1.72,16.419,4.598,4.912,13.33,438.079,67.533,0.611,48.266,20.522,42.407,5.661,13.739,4.901,10.361,9.712,47.89,0.009,1.055,9.658,497.291,8.97,39.119,74.625,209.883,1.629,11.921,39.117,5.611,4.057,1.861,2.066,5.814,5.627,5.616,18.082,27.017,25.865,5.096,7.622,6.798,4.381,0,361.013,0.001,1.105,3.846,2.663,14.639,0,0,0,2197.754
"IMP_C20",271.71,2.614,0.048,1.571,0.001,0.45,9.687,2.265,75.878,66.718,35.416,132.349,105.85,683.386,10.913,955.869,89.049,51.452,17.061,85.786,55.71,73.976,57.743,330.555,0.09,6.076,66.217,61.467,26.452,110.491,62.185,25.236,0.183,1.055,21.593,1.387,9.788,8.859,1.08,9.511,3.037,23.631,41.151,89.306,19.192,11.789,61.568,16.371,22.9,0,1126.44,0.019,31.97,8.981,6.841,6.078,0,0,0,4997
"IMP_C21",35.637,0.148,0.018,0.146,0,0.051,0.495,0.111,16.81,2.866,1.167,3.865,2.86,25.392,30.824,23.996,2.582,2.462,0.701,3.383,2.575,2.85,5.672,13.385,0.003,0.3,5.321,5.923,2.98,5.733,13.905,2.772,0.027,0.104,1.886,0.32,1.18,0.634,0.282,1.522,0.738,1.368,38.768,5.465,35.671,5.814,448.124,6.686,3.878,0,620.064,0.033,627.5,5.72,3.3,3.793,0,0,0,2027.812
"IMP_C22",30.892,1.832,0.049,0.902,0.001,0.13,2.838,0.799,151.735,47.957,14.16,56.458,7.957,51.484,3.118,565.595,28.595,13.53,6.495,86.293,70.499,120.124,129.931,1028.642,0.054,16.839,65.305,23.383,14.581,236.89,205.679,77.255,0.128,0.345,23.469,2.385,6.835,4.034,2.401,4.636,4.393,20.745,36.58,57.815,12.382,6.537,13.621,12.18,6.554,0,298.365,0.008,2.898,25.733,10.64,0.735,0,0,0,3613.422
