"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"IMP_C24B",2.916,0.284,0.058,1.046,27.28,5.669,1.58,0.246,21.185,12.52,6.946,8.678,1.596,62.209,1.163,51.675,11.837,14.254,300.677,709.527,202.208,494.049,130.112,197.058,11.829,256.377,111.583,2.46,18.969,377.604,28.815,0.96,0.759,0.136,0.414,0.017,2.203,0.232,0.1,0.097,0.265,1.977,0.387,0.413,3.379,0.651,0.377,0.128,14.394,0,28.7,0.022,0.126,9.841,1.355,0.034,0,0,0,3139.38
"IMP_C25",19.802,2.656,1.337,22.542,157.498,28.165,12.937,5.635,100.298,35.776,45.205,18.848,5.865,53.432,2.133,90.908,27.115,7.554,9.247,911.457,111.772,181.139,277.479,322.691,45.597,383.593,113.128,8.001,9.287,2135.49,99.748,5.198,3.149,1.386,2.689,0.27,15.637,0.832,2.105,1.255,0.797,14.888,2.442,9.296,80.556,13.849,1.844,0.723,40.389,0,320.954,0.207,0.359,611.045,83.055,0.22,0,0,0,6459.482
"IMP_C26",7.713,0.912,1.14,3.898,50.091,7.425,4.237,1.316,18.572,32.208,4.178,14.287,5.899,38.022,1.808,35.714,6.93,0.67,1.732,57.488,3731.961,467.685,140.838,158.112,25.992,173.456,60.949,15.364,9.728,391.654,188.386,7.361,6.181,8.495,4.972,2.553,12.846,10.798,96.014,62.106,11.719,5.691,9.002,19.874,103.458,69.484,22.349,2.955,308.104,0,4778.873,0.46,0.842,4974.865,677.199,1.182,0,0,0,16855.749
"IMP_C27",9.276,0.675,1.723,8.278,38.804,18.887,13.004,3.257,19.427,10.716,4.64,14.805,2.189,18.935,1.102,33.876,9.93,1.151,3.712,95.018,513.722,1720.826,211.682,444.982,18.996,324.472,69.651,73.011,10.819,1938.207,210.923,13.736,8.091,3.489,3.672,0.796,15.275,3.093,32.36,10.608,2.048,9.581,5.675,16.314,87.268,27.219,6.486,3.07,172.078,0,1493.493,0.123,0.215,882.029,121.229,0.562,0,0,0,8765.206
"IMP_C28",25.712,8.683,4.941,68.797,468.107,89.669,47.975,15.685,83.058,42.602,22.664,46.644,18.71,45.845,2.244,72.296,55.633,3.765,5.469,164.868,109.699,220.863,795.357,336.933,51.993,346.083,96.964,33.762,22.635,1081.323,186.205,13.514,3.942,4.505,5.137,1.215,7.346,2.23,5.081,4.392,6.252,3.641,4.073,24.206,68.746,23.272,5.405,1.525,56.448,0,535.1,3.171,0.618,14702.688,1995.951,0.231,0,0,0,22053.873
"IMP_C29",2.593,2.108,0.435,1.031,13.616,5.19,2.819,0.546,6.472,3.649,1.532,2.043,0.928,3.909,0.211,7.793,3.849,0.258,0.939,11.691,13.011,21.758,20.051,1516.036,1.571,71.68,6.096,2.069,2.727,63.935,472.599,32.922,4.089,4.27,2.567,0.493,1.703,0.289,0.752,0.806,0.676,0.91,0.547,5.953,11.243,4.635,0.707,0.274,7.108,0,3149.815,0.241,0.516,2154.146,295.487,0.961,0,0,0,7944.255
"IMP_C301",0.246,0.032,0.629,0.141,2.293,0.276,0.199,0.037,0.528,0.23,0.164,0.184,0.085,0.325,0.014,0.398,0.171,0.031,0.037,2.405,0.602,0.721,1.402,3.291,73.414,59.402,1.311,0.151,0.104,6.066,1.463,0.595,18.787,3.238,0.357,0.011,0.111,0.011,0.035,0.026,0.028,0.06,0.021,0.181,10.857,0.161,0.025,0.018,1.497,0,6.242,0.005,0.005,981.611,133.254,0.003,0,0,0,1313.49
"IMP_C302T309",0.263,0.067,0.26,0.164,0.922,0.225,0.126,0.035,0.735,0.321,0.131,0.308,0.195,0.69,0.029,0.66,0.163,0.078,0.072,2.184,1.653,1.13,1.053,8.278,2.867,347.061,1.485,0.137,0.106,4.338,4.66,2.82,1.304,6.593,0.302,0.034,0.199,0.038,0.087,0.151,0.104,0.106,0.039,0.429,7.759,0.356,0.112,0.021,2.551,0,983.612,0.057,0.141,488.485,67.302,0.017,0,0,0,1943.013
"IMP_C31T33",25.761,2.523,3.696,8.449,83.281,14.422,16.304,2.695,34.724,29.979,8.508,19.091,7.319,26.138,1.85,23.382,12.911,1.787,2.164,30.474,35.676,20.055,16.859,22.894,2.393,40.992,52.859,16.654,9.825,125.995,48.811,15.828,11.231,25.411,4.029,0.815,11.094,1.111,4.399,3.123,3.431,3.811,1.522,8.744,38.724,24.106,8.668,1.532,14.263,0,1586.682,0.786,18.535,745.097,102.702,4.537,0,0,0,3388.654
"IMP_D",1.338,0.071,0.111,0.673,3.999,0.602,0.547,0.11,2.005,2.051,0.419,1.48,9.149,6.066,0.212,4.672,0.897,0.152,0.152,1.047,0.865,1.264,0.55,0.889,0.084,0.956,0.636,3.519,0.306,5.704,3.414,0.879,0.48,0.724,0.205,0.064,0.772,0.144,0.272,0.23,0.32,0.408,0.098,0.493,2.197,1.133,0.309,0.059,0.615,0,20.792,0.169,0.433,5.819,0.44,0.258,0,0,0,91.254
"IMP_E",0.52,0.014,0.025,0.071,0.905,0.131,0.126,0.022,1.388,0.702,0.118,0.437,0.867,1.397,0.052,1.339,0.239,0.062,0.037,1.126,0.325,0.442,0.398,0.48,0.052,0.572,0.226,0.234,0.098,2.907,1.233,0.118,0.068,0.087,0.067,0.02,0.697,0.048,0.079,0.098,0.146,0.201,0.038,0.222,0.869,0.479,0.09,0.026,0.219,0,9.506,0.079,0.31,3.313,0.308,0.092,0,0,0,33.729
"IMP_F",2.152,0.143,0.165,0.905,5.546,1.08,1.311,0.233,7.161,2.247,0.754,1.698,1.248,2.982,0.206,3.133,2.166,0.248,0.433,3.321,1.949,1.981,1.52,2.249,0.215,2.851,1.266,2.625,0.51,18.742,7.721,1.202,0.832,1.176,0.442,0.152,2.168,0.347,1.059,0.802,0.812,0.728,0.224,1.139,3.992,1.841,0.422,0.141,1.402,0,40.694,1.143,1.616,14.261,1.016,1.588,0,0,0,157.955
"IMP_G",575.488,25.283,53.609,82.949,490.624,147.663,111.384,20.228,1549.695,996.722,116.317,466.141,637.84,1345.47,63.001,1064.362,180.391,42.158,41.965,690.493,779.522,468.482,318.774,558.697,45.496,443.405,209.094,228.147,63.495,2256.542,880.009,379.752,206.729,291.364,38.887,14.739,476.267,43.551,37.015,29.8,29.682,31.8,17.632,67.927,367.468,187.212,89.455,8.891,190.166,0,8406.353,11.645,53.388,3842.669,488.308,26.719,0,0,0,30290.864
"IMP_H49",45.907,4.225,3.769,17.59,100.831,21.455,23.212,3.076,153.428,60.877,17.617,50.365,133.577,93.103,3.559,72.95,35.692,7.607,8.778,106.277,62.486,61.053,39.277,59.774,4.949,59.02,22.653,48.435,7.55,335.433,164.684,47.523,14.545,18.502,10.665,5.552,42.188,5.487,3.648,2.5,3.978,3.772,2.135,10.005,42.57,24.794,6.045,0.991,21.1,0,1045.703,1.185,4.755,300.243,38.35,35.305,0,0,0,3520.751
"IMP_H50",19.167,3.626,4.605,5.822,56.47,11.089,10.97,1.613,33.389,28.973,8.404,20.584,33.264,71.751,1.583,48.283,11.604,2.39,2.604,34.6,62.933,28.888,14.692,22.269,2.137,25.903,10.66,12.059,4.099,138.398,106.926,33.189,134.877,23.16,12.492,1.488,10.574,3.372,3.126,2.229,2.137,1.823,1.425,7.257,27.224,10.941,2.418,0.651,12.365,0,457.957,0.381,1.326,165.339,21.77,7.916,0,0,0,1785.191
"IMP_H51",7.951,1.899,0.938,1.949,83.205,3.511,4.905,0.885,24.447,18.386,3.847,10.319,5.906,17.568,1.341,15.103,4.8,0.283,0.582,7.098,13.909,15.063,6.981,7.49,0.667,14.636,6.487,2.691,2.479,65.762,122.359,9.826,6.634,95.622,18.522,9.976,10.416,2.61,3.281,5.046,17.927,4.761,3.084,49.652,76.745,23.684,3.775,1.324,9.521,0,2921.433,0.553,0.598,37.738,4.711,23.471,0,0,0,3814.361
"IMP_H52",19.001,2.411,3.316,11.544,54.404,12.872,10.633,2.305,65.606,29.123,10.498,25.936,35.354,47.453,1.93,34.717,14.982,3.029,3.875,39.739,27.924,23.993,14.828,29.665,2.027,27.305,10.911,19.991,4.946,127.567,282.679,62.212,69.466,73.91,49.728,4.488,15.715,2.475,3.154,2.195,2.747,2.106,1.455,8.421,32.436,8.81,2.08,0.695,9.824,0,386.394,3.402,1.739,96.865,12.242,2.039,0,0,0,1855.161
"IMP_H53",0.38,0.024,0.027,0.082,0.624,0.102,0.094,0.019,1.292,0.353,0.091,0.307,0.168,0.536,0.029,0.446,0.115,0.02,0.033,0.287,0.325,0.207,0.137,0.203,0.018,0.238,0.124,0.168,0.063,1.291,2.265,0.276,0.144,0.323,0.142,0.495,0.476,0.092,0.363,0.119,0.34,0.13,0.047,0.231,1.249,0.418,0.084,0.023,0.321,0,15.54,0.042,0.086,1.532,0.08,0.808,0,0,0,33.427
"IMP_I",1.087,0.052,0.105,0.137,1.488,0.269,0.22,0.051,3.643,1.61,0.23,0.712,0.534,1.316,0.083,0.84,0.225,0.028,0.039,0.556,0.523,0.449,0.278,0.428,0.04,0.515,0.326,0.24,0.158,3.524,3.183,0.696,0.423,0.592,0.15,0.054,2.056,1.881,0.812,0.269,0.32,0.361,0.418,0.517,1.881,0.987,0.184,0.184,0.504,0,30.81,1.283,1.769,4.06,0.219,196.606,0,0,0,269.928
"IMP_J58T60",5.042,0.777,0.588,1.682,27.321,4.626,2.968,1.038,41.128,18.513,4.735,15.95,3.042,19.656,2.181,12.737,3.838,0.328,0.831,9.563,15.308,15.369,5.625,9.926,1.054,23.769,9.539,4.077,4.371,65.848,167.475,9.13,4.654,6.888,3.204,2.341,48.329,239.471,66.098,29.03,21.441,14.909,50.81,21.679,116.479,175.741,8.429,14.286,30.552,0,985.388,1.427,50.629,273.741,4.06,2.679,0,0,0,2680.298
"IMP_J61",8.987,2.361,2.425,9.139,99.383,6.364,8.172,2.071,30.772,39.149,10.448,16.366,4.931,16.512,3.351,22.978,7.543,0.476,1.485,25.9,33.125,22.916,17.828,27.355,1.7,28.686,17.876,10.338,8.972,202.248,362.107,23.152,8.902,8.552,10.918,9.113,66.498,19.936,353.866,44.314,77.82,39.007,12.118,46.143,346.522,93.13,20.69,6.769,91.982,0,3464.535,0.14,0.33,5.933,0.38,10.026,0,0,0,5812.741
"IMP_J62_63",6.14,0.913,1.019,4.167,47.988,5.759,5.587,1.305,34.631,22.003,5.096,15.877,6.762,27.097,3.049,20.927,6.573,0.545,1.064,17.394,37.756,20.439,9.961,13.154,1.552,24.236,10.716,10.945,8.029,119.197,184.921,12.945,8.509,10.957,6.618,4.428,20.676,15.403,32.585,135.265,52.589,15.457,9.098,25.788,147.906,62.177,8.439,3.153,27.62,0,699.209,1.372,1.84,302.196,3.84,0.8,0,0,0,2283.67
"IMP_K",34.385,3.596,3.499,8.479,179.568,20.403,9.727,5.874,81.619,51.072,12.265,31.199,14.241,40.496,3.88,45.208,14.751,1.267,3.647,36.623,35.541,34.294,17.437,25.019,2.86,36.552,20.716,22.843,13.85,248.429,303.804,24.094,12.138,15.79,9.545,3.364,36.431,5.66,12.777,10.708,154.287,147.907,7.273,30.144,150.16,44.348,7.369,3.567,32.925,0,1381.655,16.644,103.124,20.694,0.3,9.638,0,0,0,3603.686
"IMP_L",1.655,0.47,0.243,1.398,20.608,1.89,2.155,0.538,12.719,13.791,2.365,4.408,4.388,5.186,0.619,7.16,2.337,0.167,0.452,9.237,7.023,5.707,3.152,5.32,0.925,7.009,5.96,2.565,1.767,67.602,174.26,5.608,2.557,2.409,5.199,1.635,51.843,3.114,6.59,7.083,13.564,28.428,2.781,10.233,41.374,29.604,5.227,2.086,22.522,0,2125.081,75.879,25.886,586.113,0.12,41.834,0,0,0,3469.846
"IMP_M",8.338,0.537,0.596,2.305,32.77,4.943,3.44,1.38,36.007,14.95,2.998,8.927,3.287,16.071,2.627,15.006,4.067,0.329,0.575,10.51,19.218,14.734,7.058,14.404,1.158,15.895,6.694,4.941,3.253,84.693,107.684,5.435,3.407,4.678,2.814,0.895,16.576,6.089,7.568,8.871,16.475,12.106,5.537,12.588,44.948,23.013,3.78,1.754,12.955,0,376.94,30.235,43.401,636.028,4.17,4.473,0,0,0,1734.128
"IMP_N",75.079,13.854,8.682,64.087,975.744,110.239,97.895,32.06,310.589,178.211,46.628,111.601,33.596,146.256,20.405,176.528,67.986,3.33,8.156,157.875,153.819,136.016,88.297,149.54,16.894,266.748,87.864,77.317,84.912,1558.027,1327.67,139.877,158.624,185.513,82.202,28.64,252.793,62.903,109.938,116.241,194.148,194.046,46.641,582.68,937.875,555.134,66.653,31.465,218.306,0,3611.681,73.735,248.651,393.297,1.24,7.972,0,0,0,14886.162
"IMP_O",1.125,0.117,0.065,0.201,2.437,0.374,0.321,0.068,4.503,1.131,0.473,0.993,0.341,1.505,0.168,1.42,0.406,0.039,0.105,0.723,0.879,0.65,0.397,0.591,0.064,0.835,0.432,0.346,0.289,4.897,6.619,0.713,0.579,0.65,0.494,0.122,1.673,0.496,0.543,0.953,0.877,0.885,0.232,1.274,3.951,2.153,0.396,0.152,0.881,0,37.409,1.33,1.695,9.704,0.28,1.565,0,0,0,101.522
"IMP_P",0.442,0.037,0.039,0.142,1.766,0.237,0.235,0.065,1.741,0.9,0.201,1.449,0.29,1.149,0.089,1.098,0.267,0.019,0.033,0.547,0.569,0.483,0.288,0.482,0.054,0.775,0.339,0.249,0.192,3.433,3.901,0.436,0.371,0.505,0.227,0.096,0.812,0.337,0.344,0.771,0.632,0.444,0.175,1.195,2.555,1.594,0.214,0.079,0.664,0,20.049,0.804,1.536,17.987,0.11,35.553,0,0,0,109.006
"IMP_Q",0.344,0.024,0.038,0.086,0.995,0.173,0.124,0.031,0.775,2.547,0.146,0.454,0.265,1.127,0.121,1.058,0.163,0.035,0.034,0.781,1.244,0.727,0.444,0.541,0.057,0.597,0.32,0.152,0.119,3.056,1.857,0.314,0.194,0.257,0.116,0.033,0.409,0.078,0.136,0.173,0.208,0.254,0.058,0.335,1.236,0.644,0.225,0.036,0.407,0,11.408,0.151,0.353,6.518,0.64,8.992,0,0,0,51.61
"IMP_R",0.495,0.059,0.046,0.187,2.638,0.363,0.299,0.075,2.009,0.827,0.193,0.68,0.205,0.888,0.124,0.873,0.273,0.019,0.038,0.668,0.642,0.525,0.371,0.633,0.072,0.811,0.415,0.277,0.284,5.288,6.011,0.518,0.418,0.492,0.256,0.093,2.685,2.59,0.537,0.471,0.695,0.696,0.387,1.667,6.485,3.458,0.392,3.841,1.386,0,470.323,97.735,81.02,22.467,0.16,19.311,0,0,0,744.371
"IMP_S",0.523,0.029,0.046,0.085,0.809,0.161,0.133,0.03,1.583,0.557,0.122,0.532,0.302,1.004,0.074,0.767,0.158,0.021,0.026,0.39,0.757,0.336,0.21,0.291,0.03,0.342,0.192,0.152,0.089,2.101,1.499,0.375,0.242,0.329,0.092,0.028,0.51,0.104,0.114,0.153,0.136,0.135,0.046,0.204,0.808,0.445,0.132,0.029,0.259,0,10.887,0.219,0.241,3.596,0.24,10.344,0,0,0,43.02
"IMP_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IMP_OTHER",21.44,3.05,7.504,9.135,58.07,18.519,14.046,2.716,-4.213,98.065,9.409,29.715,70.986,114.232,3.18,70.024,16.764,3.29,3.676,49.613,58.974,43.759,23.713,83.448,3.515,37.443,18.454,21.968,7.358,223.833,111.264,64.437,34.777,50.25,5.831,2.375,23.201,2.607,6.436,3.257,4.115,2.776,1.516,9.813,46.086,15.302,5.37,0.86,19.858,0,772.896,1.318,2.659,303.764,43.426,36.018,0,0,0,2691.894
"TXS_INT_FNL",100.656,7.229,11.588,32.88,304.485,60.774,39.996,9.61,513.608,684.517,71.005,145.007,9.675,156.232,13.739,369.264,124.708,23.999,47.703,518.777,275.04,335.681,301.836,880.324,47.509,534.674,205.021,19.845,32.884,2661.786,688.208,53.164,16.809,11.483,14.691,6.364,491.034,24.172,32.508,27.661,36.568,45.833,14.796,59.622,290.83,152.23,56.663,8.382,167.429,0,31085.017,113.362,122.25,12944.372,812.452,0,24.742,1938.41,0,57779.107
"TTL_INT_FNL",35843.414,3488.511,3428.88,8804.791,39672.504,10515.546,8452.959,1361.692,148210.548,56861.002,16864.878,28424.893,59547.851,41056.431,1911.267,35115.869,16897.014,3059.972,5796.183,30362.512,24994.77,21563.757,12466.847,32934.939,2000.804,24248.636,11935.264,37495.698,3937.009,171783.373,73064.275,15038.286,8759.081,9933.617,2979.017,1251.054,41750.485,3584.176,5390.2,2680.466,5820.687,6596.04,1415.104,6331.853,29821.901,14485.052,3670.209,837.845,13623.533,0,732197.798,15431.241,101080.226,413052.011,11403.365,526.158,712.594,320152.683,0,2740626.77
"VALU",115771.67,7591.309,32386.173,83162.29,37678.687,15563.825,14246.934,6013.097,76378.543,13310.266,5138.515,7213.682,23316.488,14053.867,3743.235,5629.899,5840.223,6069.798,4327.594,40650.443,5644.185,10764.812,3547.77,12347.072,646.937,205.48,4807.976,13124.367,894.776,122666.535,206149.52,31099.551,5361.19,13233.526,9088.447,1915.882,30262.274,8828.101,33744.819,3438.073,51899.532,31723.804,9505.049,8477.583,38633.913,36420.77,12620.937,5070.782,25137.827,5973.084,0,0,0,0,0,0,0,0,0,1261321.113
"OUTPUT",151615.084,11079.821,35815.052,91967.082,77351.19,26079.371,22699.892,7374.789,224589.091,70171.268,22003.394,35638.575,82864.338,55110.298,5654.502,40745.768,22737.237,9129.771,10123.777,71012.955,30638.955,32328.569,16014.617,45282.012,2647.741,24454.116,16743.24,50620.065,4831.785,294449.909,279213.795,46137.837,14120.271,23167.143,12067.464,3166.936,72012.759,12412.277,39135.019,6118.539,57720.219,38319.844,10920.153,14809.436,68455.814,50905.822,16291.145,5908.628,38761.361,5973.084,0,0,0,0,0,0,0,0,0,2407391.808
