"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"DOM_I",0.518,0.458,0.014,0.211,0,0.036,0.308,0.025,2.517,0.854,1.049,1.249,0,1.178,0.363,1.353,0.851,1.057,1.18,3.597,1.022,5.851,3.269,2.124,0.048,0.099,2.2,2.187,3.199,8.295,30.836,13.477,0.284,0.574,12.069,0.882,11.858,2.262,2.75,5.626,10.14,1.458,23.095,30.328,11.441,8.861,4.093,7.908,5.669,0,1430.319,3.779,13.47,0.741,0,0,1247.903,0.056,0,2924.993
"DOM_J58T60",0.445,0.11,0.006,0.063,0,0.006,0.078,0.009,3.44,0.516,0.576,1.572,0,0.876,0.732,0.751,0.513,0.548,0.628,1.519,0.849,3.829,1.647,2.281,0.03,0.086,1.251,1.256,1.295,2.962,24.631,3.416,0.056,0.097,3.158,0.522,8.693,92.947,19.273,11.198,5.468,1.662,88.271,6,4.85,7.07,1.267,12.664,3.41,0,58.187,1.665,72.946,14.757,0.84,0,6.859,332.819,0,810.601
"DOM_J61",0.877,0.416,0.035,0.394,0,0.011,0.263,0.025,2.9,1.138,1.371,2.182,0.001,0.93,0.802,1.288,1.075,0.953,1.392,3.994,1.963,6.591,4.966,5.152,0.053,0.122,3.196,3.554,3.184,9.317,50.278,11.623,0.184,0.172,11.056,2.102,13.619,6.86,109.311,19.81,18.733,4.23,28.156,13.176,16.325,6.087,2.898,6.495,5.276,0,482.909,0.007,3.79,12.256,1.56,0,37.815,443.727,0,1366.598
"DOM_J62_63",2.562,0.83,0.065,1.067,0,0.05,0.977,0.082,17.173,4.085,4.672,13.34,0.002,6.415,4.542,6.355,5.525,5.917,6.374,18.027,10.763,35.477,17.892,15.512,0.295,0.659,11.533,21.618,18.614,34.801,174.163,30.229,0.771,0.924,43.529,9.933,28.673,23.7,63.77,328.505,96.735,11.594,151.675,44.492,51.568,28.884,8.821,20.458,14.442,0,72.807,0.25,11.747,537.867,0.04,0,5.622,469.558,0,2495.981
"DOM_K",18.477,3.751,0.348,2.199,0,0.171,1.941,0.364,35.204,8.16,10.005,19.208,0.008,10.737,3.935,12.781,11.59,11.444,17.068,31.216,10.807,53.888,30.611,25.354,0.478,1.013,18.864,37.885,26.206,65.831,262.404,96.882,1.827,1.887,62.908,4.969,51.501,9.043,23.895,35.748,379.109,91.125,101.87,40.327,38.18,17.964,6.875,22.705,16.798,0,1345.496,0.159,6.524,33.549,0.69,0,66.447,347.364,0,3535.789
"DOM_L",2.091,0.96,0.046,0.682,0,0.036,0.712,0.077,11.374,3.313,3.118,5.737,0.002,2.751,1.216,3.965,3.5,3.417,4.105,13.284,5.083,15.444,9.021,12.004,0.251,0.316,9.364,9.307,8.091,56.697,233.257,30.011,0.635,0.59,53.601,3.454,69.714,7.675,17.49,19.342,31.101,27.921,76.2,22.468,19.595,16.407,6.647,17.905,10.61,0,3646.012,0.227,37.666,115.261,0.07,0,114.035,111.867,0,4875.725
"DOM_M",26.322,5.494,0.317,6.111,0,0.369,5.656,1.554,85.214,15.877,15.94,33.468,0.013,25.69,15.036,28.789,25.449,25.979,25.745,77.434,40.644,118.352,69.718,102.515,1.54,2.987,52.391,87.447,75.046,767.043,572.201,94.618,1.917,1.962,137.591,6.579,113.576,45.114,81.334,94.585,150.038,115.276,864.794,100.45,153.643,64.152,24.11,61.789,39.174,0,260.196,4.834,88.415,1234.488,2.01,0,41.315,1389.635,0,7481.936
"DOM_N",5.853,1.717,0.106,1.959,0,0.148,2.611,0.454,28.285,6.152,7.317,15.728,0.003,8.298,5.644,14.141,9.33,7.987,9.901,34.393,13.319,51.032,34.795,43.214,0.787,1.588,21.166,28.771,29.038,72.311,210.382,56.051,1.757,1.551,87.592,9.118,52.892,14.79,36.275,43.596,55.654,21.572,137.812,140.822,40.427,32.733,12.914,27.466,14.207,0,227.64,2.078,21.972,30.023,2.47,0,26.83,863.308,0,2627.979
"DOM_O",4.788,4.021,0.048,0.723,0,0.039,0.524,0.084,13.013,2.539,10.264,5.821,0.001,2.497,1.311,3.389,2.409,2.544,5.036,12.712,2.322,14.746,8.367,11.676,0.182,0.33,5.428,13.5,13.441,33.649,94.339,42.25,0.394,0.323,22.454,1.958,23.968,3.933,11.302,9.555,20.759,13.805,40.868,12.762,41.827,11.008,3.675,12.486,6.369,0,108.633,67.073,3929.296,11.391,0.06,0,19.622,37.302,0,4722.815
"DOM_P",1.311,0.406,0.021,0.186,0,0.017,0.278,0.044,3.346,0.574,0.697,1.26,0.001,0.936,0.943,1.048,1.051,1.383,1.979,3.607,1.731,7.527,3.843,3.624,0.091,0.201,2.775,3.705,4.123,17.326,20.362,7.537,0.178,0.337,9.614,0.498,4.113,1.969,7.358,11.376,11.852,3.065,32.121,8.023,22.579,59.049,4.947,5.789,3.277,0,471.959,76.648,2607.506,77.934,0.1,0,75.822,59.128,0,3647.178
