"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"DOM_H53",22.257,11.8,0.529,1.483,0.247,5.406,5.801,0.144,33.514,2.781,17.452,41.72,16.671,13.061,28.804,7.713,10.796,13.296,6.631,20.958,7.443,11.498,44.651,51.325,0.865,4.821,16.111,53.982,18.014,68.964,846.258,76.121,5.491,7.88,143.823,433.178,68.409,127.388,122.355,108.476,224.603,138.93,361.849,130.78,206.959,27.897,57.662,62.844,73.787,0,223.216,0.104,44.703,36.428,3.83,0,29.731,554.362,0,4655.801
"DOM_I",7.429,9.714,0.302,0.928,0.31,15.098,6.963,0.136,28.645,2.442,9.663,17.825,13.732,17.06,33.092,8.666,6.826,13.02,7.23,24.482,8.227,17.079,41,32.642,1,5.297,17.5,27.352,21.589,98.266,320.141,76.252,12.811,31.261,102.155,6.011,89.499,44.015,37.019,144.05,78.169,81.46,418.886,414.159,156.554,43.348,86.236,112.225,78.398,0,12545.048,43.096,479.575,12.346,0,0,4550.658,0.033,0,20456.92
"DOM_J58T60",21.492,11.944,0.488,0.691,0.247,7.973,4.186,0.154,90.791,4.972,31.08,83.525,26.453,37.059,77.526,16.151,15.047,28.722,15.547,40.344,25.447,37.036,71.154,98.299,2.249,16.105,30.892,50.042,20.514,123.231,553.502,54.473,8.612,12.764,56.959,8.375,122.62,1908.082,295.011,531.212,113.946,209.886,1742.267,186.106,172.48,145.41,79.682,275.75,129.495,0,2389.968,4.867,1382.661,320.639,13.812,0,46.862,6415.735,0,18170.537
"DOM_J61",16.482,14.313,1.135,2.419,0.689,6.329,7.574,0.195,42.909,4.625,17.346,43.228,19.776,15.289,62.944,11.529,12.379,14.899,11.941,38.595,23.265,26.958,89.853,117.455,1.436,9.286,35.232,66.974,26.769,162.768,776.49,103.25,12.557,13.302,127.796,20.823,161.666,169.407,2211.581,604.123,240.469,393.566,672.199,333.28,338.535,44.661,96.417,140.243,112.665,0,4526.439,0.321,24.804,121.805,10.603,0,203.966,3082.925,0,15448.484
"DOM_J62_63",38.438,27.405,1.58,5.352,1.626,24.359,23.934,0.533,256.235,14.163,59.48,225.085,92.143,104.495,322.21,49.2,57.816,86.888,47.143,150.938,117.886,130.171,282.117,300.625,7.436,45.71,109.36,391.046,123.096,524.316,2258.754,225.542,46.671,64.793,429.742,58.673,273.829,729.527,1028.942,10642.525,1000.711,873.37,3066.06,1000.651,859.096,172.51,213.072,357.169,218.205,0,1749.751,4.145,53.199,12933.42,4.797,0,14.048,15600.289,0,57500.281
"DOM_K",172.295,54.906,4.599,5.74,2.817,47.076,23.778,1.24,267.04,15.862,55.551,214.17,154.508,96.107,172.131,55.57,62.879,96.837,70.222,137.852,59.447,102.145,237.428,259.351,5.984,33.708,91.756,354.698,99.066,492.352,1701.803,333.476,49.731,64.265,292.323,19.713,233.02,114.128,186.04,464.35,1996.493,4230.38,1076.37,487.838,343.513,53.626,87.568,203.247,145.231,0,9479.097,59.983,36.998,268.402,18.088,0,235.719,6272.899,0,31901.416
"DOM_L",48.692,47.978,1.842,5.868,2.288,30.707,31.653,0.811,290.44,23.669,68.962,191.329,95.456,74.679,194.848,59.62,63.203,85.384,58.838,225.118,80.356,110.986,265.389,379.582,12.634,37.882,183.015,245.562,115.854,1033.809,6595.543,405.511,55.98,57.709,1022.002,60.915,1670.356,415.464,619.722,1403.25,693.293,4832.045,2592.504,1191.092,708.298,238.533,450.069,774.305,464.512,0,46958.744,237.549,292.226,2395.482,1.22,0,721.197,500.515,0,79424.492
"DOM_M",419.723,74.155,5.526,22.899,8.436,148.094,104.882,7.793,966.471,43.642,136.107,494.767,342.702,320.785,887.165,189.56,201.055,289.216,140.07,489.84,375.755,352.014,863.699,1663.156,31.303,169.452,353.043,1067.018,331.131,4487.681,5492.864,484.876,89.608,101.463,944.995,38.545,799.929,975.613,980.701,2480.372,1307.41,4086.8,13145.647,1890.979,1760.375,291.989,454.661,868.456,528.614,0,1351.783,68.613,5550.871,11218.05,67.066,0,83.233,19689.446,0,89740.102
"DOM_N",95.418,46.984,2.621,9.222,4.329,73.176,59.357,2.511,403.247,19.111,83.118,306.883,120.609,122.339,415.716,106.878,95.514,111.168,67.742,258.642,117.543,172.245,488.301,735.471,16.949,94.379,189.287,542.614,230.058,940.034,2776.015,390.772,86.322,96.594,920.506,65.998,538.141,392.46,591.088,1455.407,638.574,2059.141,2761.408,2788.632,847.272,242.119,357.269,589.51,256.355,0,2229.292,8.981,620.557,408.119,5.571,0,136.489,7330.926,0,34524.983
"DOM_O",10.906,9.817,0.276,1.02,0.341,5.441,4.761,0.222,39.357,3.618,12.502,27.653,13.991,11.844,31.379,8.036,8.729,13.319,10.062,30.479,10.71,16.067,38.589,57.505,1.623,6.213,21.939,45.819,19.279,174.404,659.092,57.296,6.455,6.533,102.225,6.549,156.656,49.25,74.455,216.093,117.117,506.069,397.887,129.394,127.648,26.776,47.809,84.379,49.575,0,2166.434,23.889,30307.345,308.99,0.6,0,70.803,268.17,0,36603.39
"DOM_P",2.506,1.162,0.051,0.089,0.037,0.775,0.612,0.018,6.982,0.31,1.461,4.215,2.53,1.952,6.686,1.185,1.265,2.147,1.318,3.505,2.319,2.689,6.272,8.475,0.219,1.231,2.601,6.621,2.485,11.081,42.797,5.19,0.89,1.618,9.209,0.642,7.925,10.145,12.487,61.635,14.191,23.61,74.937,21.832,25.495,21.087,7.586,13.84,6.456,0,905.484,328.018,29649.775,105.373,0.15,0,314.02,127.661,0,31874.852
"DOM_Q",4.5,2.101,0.116,0.312,0.06,1.295,0.817,0.034,14.002,0.601,2.748,7.052,2.861,3.319,16.647,2.556,2.656,2.776,1.763,7.219,3.48,3.879,9.508,15.24,0.396,1.614,6.343,9.174,4.062,21.449,78.069,10.004,1.526,1.912,13.638,1.129,19.979,12.667,11.239,44.612,15.828,41.06,90.462,38.642,54.475,7.786,277.869,21.712,14.141,0,4045.612,216.051,53549.417,83.004,1.379,0,226.39,244.116,0,59271.3
"DOM_R",8.205,6.117,0.181,0.477,0.12,2.845,2.674,0.059,30.461,1.191,8.011,16.271,9.336,8.271,20.971,4.909,5.916,7.719,4.006,12.952,6.046,7.501,20.523,33.587,0.75,3.199,9.959,17.051,8.634,49.19,182.391,25.921,2.863,2.83,31.05,2.758,51.45,122.672,24.45,66.848,26.793,80.956,180.87,71.333,53.446,16.197,16.079,645.777,76.135,0,5179.778,387.631,6143.995,357.814,0.97,0,462.248,542.685,0,15063.072
"DOM_S",11.788,6.788,0.713,0.523,0.161,5.031,3.641,0.088,31.376,2.19,11.079,17.132,7.782,7.874,19.466,4.762,6.562,9.475,4.36,18.946,6.955,7.457,21.787,28.723,0.767,3.317,12.555,19.113,16.59,58.047,180.762,27.353,4.581,4.648,36.802,2.56,79.272,30.65,31.896,86.975,60.992,104.742,202.355,91.528,48.187,16.037,55.402,69.527,176.705,0,4164.951,5305.634,91.364,67.825,0.2,0,233.022,118.087,0,11637.103
"DOM_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.293,0,0,0,0,0,0,0,0,261.293
"IMP_A01",263.146,31.219,0.565,0.09,0.027,0.527,0.489,0.013,848.116,4.656,17.213,4.764,0.738,5.121,9.766,2.815,0.703,0.759,0.328,1.396,0.654,0.799,2.735,4.331,0.066,0.318,1.996,2.768,1.38,10.736,36.16,3.835,0.947,1.025,3.019,0.242,115.197,2.078,1.635,3.436,0.92,3.43,14.509,6.972,4.667,1.458,7.014,4.798,2.938,0,1178.811,1.054,5.555,21.757,1.053,114.482,0,0,0,2755.228
"IMP_A02",6.195,164.968,0.031,0.089,0.003,0.1,0.11,0.001,7.024,0.123,156.609,24.419,0.092,0.667,0.389,2.482,0.318,0.178,0.102,0.256,0.076,0.119,0.4,0.559,0.022,0.037,3.812,5.332,0.09,5.364,4.851,0.407,0.028,0.016,0.351,0.034,2.177,0.142,0.088,0.306,0.054,0.675,0.606,0.331,0.792,0.137,0.277,0.677,0.297,0,19.324,0.003,0.156,15.216,0.326,1.477,0,0,0,428.712
"IMP_A03",0.407,0.16,1.821,0.003,0.001,0.019,0.026,0,49.245,0.01,0.075,0.09,0.105,0.07,0.102,0.023,0.037,0.058,0.025,0.061,0.021,0.034,0.088,0.109,0.023,0.015,0.043,0.043,0.024,0.236,1.388,0.188,0.705,0.017,0.486,0.011,13.999,0.055,0.028,0.071,0.023,0.107,0.21,0.122,0.354,0.049,0.256,0.116,0.074,0,168.571,0.003,0.117,0.484,0.087,6.433,0,0,0,246.926
"IMP_B05",0.027,0.015,0.001,0.022,0,0.022,0.017,0,0.073,0.006,0.089,0.1,0.321,0.061,0.041,0.021,0.098,0.589,0.092,0.046,0.021,0.03,0.105,0.108,0.003,0.01,0.042,2.192,0.018,0.288,0.25,0.089,0.008,0.01,0.073,0.008,0.034,0.04,0.05,0.399,0.045,0.077,0.175,0.067,0.058,0.014,0.021,0.027,0.021,0,1.019,0,0.044,0.815,0.043,0.248,0,0,0,8.088
"IMP_B06",24.075,11.946,2.002,6.011,3.405,23.755,25.406,0.478,44.847,1.7,11.368,84.157,11001.669,226.978,10.98,12.046,76.632,168.18,91.642,33.871,3.049,9.589,45.418,46.551,0.915,4.217,14.397,2809.768,21.322,80.757,142.421,176.145,29.247,47.212,52.553,3.442,15.22,6.715,6.278,14.494,6.522,30.582,58.012,28.24,34.115,5.202,7.356,10.231,7.847,0,203.156,0.007,1.756,122.974,17.441,4.015,0,0,0,15928.314
"IMP_B07",0.057,0.02,0.001,0.004,0.002,0.036,0.019,0.001,0.14,0.009,0.036,0.105,0.063,0.127,0.121,0.071,0.058,1.044,1.668,1.271,0.143,0.468,0.964,1.126,0.018,0.108,0.165,0.141,0.132,0.748,0.754,0.131,0.026,0.033,0.202,0.012,0.126,0.118,0.143,0.518,0.173,0.488,0.928,0.355,0.203,0.049,0.072,0.144,0.073,0,0.643,0.004,0.221,0.997,0.052,0.79,0,0,0,16.123
"IMP_B08",0.644,0.098,0.007,0.011,0.003,0.096,0.088,0.001,0.857,0.07,0.231,0.646,0.53,1.35,0.771,0.719,1.143,0.381,0.167,0.381,0.184,0.281,0.801,1.096,0.022,0.064,0.244,0.227,0.141,6.501,1.177,0.38,0.524,0.049,0.527,0.021,0.443,0.133,0.081,0.329,0.081,0.819,0.817,0.28,0.163,0.054,0.139,0.114,0.142,0,6.873,0.002,0.237,2.482,0.312,0.782,0,0,0,34.717
"IMP_B09",0.084,0.043,0.002,0.008,0.003,0.047,0.044,0.002,0.163,0.01,0.045,0.129,2.008,0.131,0.13,0.051,0.069,0.143,0.057,0.175,0.055,0.073,0.273,0.333,0.006,0.035,0.082,0.632,0.081,0.707,0.817,0.306,0.061,0.081,0.282,0.02,0.107,0.15,0.14,0.416,0.106,0.365,0.946,0.277,0.221,0.041,0.07,0.124,0.059,0,1.396,0.003,0.696,4.692,0.04,0.451,0,0,0,17.487
"IMP_C10T12",264.227,1.997,3.827,0.103,0.022,0.712,0.775,0.012,744.728,1.848,2.201,14.853,3.982,28.68,33.616,6.791,1.894,2.29,1.378,3.763,1.753,2.271,6.006,8.016,0.181,0.686,3.243,2.566,2.698,10.851,72.02,3.766,1.973,0.758,4.664,0.309,625.596,6.095,2.546,7.61,2.55,11.238,20.996,8.515,13.995,7.621,25.139,22.744,7.421,0,7902.459,2.604,59.954,17.519,4.378,370.3,0,0,0,10358.737
"IMP_C13T15",3.707,1.933,0.918,0.256,0.032,1.006,0.86,0.019,7.89,101.322,3.407,46.643,2.012,7.961,6.955,13.847,5.469,2.703,1.335,7.156,2,4.215,13.22,65.63,0.749,2.623,25.607,2.524,4.251,27.396,55.985,4.052,0.408,0.647,4.482,0.999,24.698,2.488,1.51,3.718,1.144,7.031,30.687,19.003,23.956,2.86,16.679,22.547,17.425,0,3069.836,0.003,1.451,19.136,7.113,128.083,0,0,0,3829.588
"IMP_C16",9.593,16.524,0.152,0.424,0.028,1.687,1.31,0.015,19.613,1.146,506.661,110.949,0.831,9.499,5.299,7.228,13.469,2.993,3.31,16.596,2.803,7.422,15.88,49.326,2.546,2.542,128.117,9.834,2.533,554.988,44.044,4.918,0.306,0.301,12.125,0.148,11.934,3.54,1.315,3.248,1.109,64.879,28.838,9.871,3.241,1.769,4.212,5.262,11.075,0,123.716,0.008,1.809,12.472,1.732,14.202,0,0,0,1869.392
"IMP_C17_18",6.895,1.234,0.221,0.095,0.032,1.395,0.718,0.016,103.47,2.46,12.94,1017.681,3.056,16.987,46.375,14.007,13.945,4.457,3.536,13.384,6.276,10.259,21.316,31.032,0.313,1.98,15.445,5.205,3.985,28.35,92.94,7.369,1.282,0.961,10.148,1.662,20.21,92.831,6.366,39.788,10.909,15.506,87.196,41.575,21.13,10.527,12.966,11.421,10.641,0,292.116,0.032,81.397,15.747,2.082,48.218,0,0,0,2322.089
"IMP_C19",171.258,72.929,13.06,6.778,1.038,60.595,41.719,0.781,110.315,6.981,42.919,119.52,825.677,308.99,68.58,54.145,66.984,165.093,40.607,48.963,9.896,34.651,54.088,131.436,1.697,7.488,43.281,360.104,84.685,322.896,548.437,1097.33,187.351,308.495,218.399,17.671,66.377,22.705,24.522,54.647,30.317,70.213,196.634,128.471,137.211,18.531,38.381,47.648,44.8,0,1142.22,0.039,4.477,17.978,3.709,86.485,0,0,0,7790.2
"IMP_C20",529.812,15.677,1.308,4.321,0.588,43.238,29.367,0.365,186.519,68.267,125.063,584.069,257.802,1556.942,706.923,801.617,127.537,77.837,62.296,136.864,64.663,108.663,145.068,382.522,8.712,18.538,120.596,36.649,78.879,314.584,146.22,38.623,6.764,8.933,36.879,1.155,60.054,50.274,4.932,35.434,6.398,122.274,301.633,87.307,32.596,14.617,81.607,29.226,94.923,0,1502.288,0.071,70.7,47.371,6.047,35.736,0,0,0,9417.348
"IMP_C21",51.462,1.07,0.331,0.366,0.076,4.057,1.662,0.026,30.016,2.749,5.088,21.084,9.687,63.853,1256.319,27.1,4.882,4.256,2.959,6.567,4.164,5.149,13.067,18.662,0.402,1.233,9.586,4.757,8.179,20.011,31.587,5.114,1.1,1.224,5.472,0.438,6.087,5.84,4.104,24.168,3.997,13.083,163.699,11.739,41.279,5.671,336.13,13.665,12.187,0,672.441,0.196,1195.389,89.314,4.081,21.938,0,0,0,4248.763
"IMP_C22",37.81,6.855,0.864,1.54,0.237,7.773,5.377,0.08,230.274,12.273,31.09,138.233,12.558,74.656,128.289,289.054,25.73,13.407,14.763,84.591,50.164,108.461,203.622,716.962,3.237,31.633,73.005,9.195,27.953,425.187,313.485,76.145,2.881,1.853,25.684,1.447,22.738,12.63,5.892,10.685,4.789,66.363,75.047,40.708,13.307,5.113,13.439,12.579,14.107,0,853.179,0.016,55.684,72.892,10.907,4.323,0,0,0,4480.764
"IMP_C23",10.745,1.823,0.093,0.296,0.093,5.755,4.131,0.036,37.311,1.307,10.931,6.655,5.429,15.502,24.405,14.999,188.803,32.57,9.037,23.11,13.81,20.068,26.277,86.253,1.322,3.011,11.895,7.887,6.42,1158.091,31.967,6.631,1.637,0.981,5.53,0.245,12.35,1.276,1.673,3.548,1.348,116.323,28.717,6.735,5.412,2.888,3.369,3.992,5.536,0,235.899,0.013,2.055,30.065,4.202,2.855,0,0,0,2243.305
"IMP_C24A",2.801,1.21,0.053,1.157,0.498,7.733,1.413,0.071,4.329,0.418,6.41,4.873,4.86,3.409,2.209,13.489,19.895,1286.662,53.688,1021.305,24.249,100.125,728.52,705.845,16.2,74.886,46.828,13.489,41.027,545.365,26.893,4.607,1.174,0.543,7.121,0.082,0.7,0.41,0.394,0.683,0.327,17.699,26.4,2.715,2.143,0.618,0.489,2.14,1.444,0,5.15,0.001,9.929,10.91,1.505,0.584,0,0,0,4857.679
"IMP_C24B",1.477,0.819,0.01,0.123,0.092,2.712,0.642,0.01,14.918,0.657,5.357,9.776,2.477,25.169,9.205,10.99,9.122,218.561,1189.393,517.745,70.233,284.027,323.479,416.051,4.768,40.112,70.352,7.309,42.08,146.852,26.348,1.967,0.51,0.061,2.241,0.018,1.979,0.817,0.273,0.528,0.413,9.624,14.856,1.267,1.565,0.157,0.734,1.564,1.71,0,28.478,0.001,0.293,22.823,3.269,0.846,0,0,0,3546.86
"IMP_C25",21.197,9.224,0.382,3.235,0.604,15.76,6.744,0.288,89.305,3.73,44.278,32.301,13.305,29.913,24.922,29.776,25.211,135.085,44.314,708.989,44.998,120.902,766.333,765.068,19.982,65.52,97.87,26.117,19.975,909.839,113.359,14.868,2.573,1.336,17.647,0.437,17.015,4.729,7.958,13.873,2.388,87.875,88.984,31.323,42.409,4.077,6.258,10.543,12.435,0,457.468,0.028,5.4,1245.112,176.09,5.374,0,0,0,6444.723
"IMP_C26",6.64,2.294,0.192,0.478,0.152,3.118,1.898,0.056,13.958,1.195,3.649,18.096,8.91,16.663,19.771,9.001,5.108,9.977,8.843,32.331,719.03,164.509,217.003,216.065,6.305,18.001,45.339,37.025,10.06,114.138,161.996,14.958,3.752,5.399,25.932,2.933,15.356,40.281,172.849,440.978,32.796,36.187,228.949,59.424,48.443,12.895,28.999,25.382,20.08,0,2863.948,0.212,21.957,3038.139,380.041,28.851,0,0,0,9420.541
"IMP_C27",7.04,1.815,0.287,0.787,0.113,6.54,4.063,0.106,12.588,0.749,3.667,17.335,4.131,8.528,10.051,8.426,6.306,15.441,13.886,53.399,126.031,608.106,350.344,604.113,5.244,33.039,75.237,138.282,12.78,483.26,134.797,20.817,3.88,2.209,14.592,0.673,15.01,9.992,59.485,49.135,3.582,33.046,116.336,33.643,28.202,4.61,10.433,22.903,13.33,0,1570.192,0.048,6.787,2021.311,287.251,13.761,0,0,0,7087.716
"IMP_C28",21.848,20.106,0.94,6.682,1.214,33.775,16.733,0.548,46.736,3.522,16.926,53.159,33.131,23.201,23.339,20.127,36.61,52.824,23.013,119.028,51.5,121.737,1467.741,607.158,16.321,44.077,133.276,83.644,29.905,380.844,159.518,28.797,3.343,4.313,26.024,1.348,10.214,11.602,19.979,51.846,11.09,26.643,128.329,49.293,31.571,5.459,12.694,18.028,9.86,0,719.48,0.118,14.769,6338.76,894.159,5.462,0,0,0,12072.362
"IMP_C29",3.521,6.178,0.133,0.346,0.09,3.497,1.792,0.047,8.053,0.68,2.327,5.557,3.182,4.1,5.021,5.26,4.594,7.766,7.271,18.884,12.562,25.428,91.259,2738.37,1.26,12.391,16.174,9.884,6.269,53.547,354.76,64.634,2.964,3.447,14.748,0.634,3.186,3.535,5.859,15.106,3.157,9.56,40.18,18.185,8.338,1.722,3.263,5.553,2.794,0,4776.768,0.171,22.541,4741.151,674.191,23.129,0,0,0,13855.016
"IMP_C301",0.032,0.022,0.145,0.003,0.005,0.052,0.026,0,0.067,0.003,0.024,0.036,0.022,0.022,0.023,0.021,0.018,0.065,0.026,0.286,0.103,0.117,1.39,2.221,30.399,9.324,2.493,0.072,0.038,0.398,0.52,0.998,13.677,2.509,1.856,0.007,0.026,0.013,0.02,0.038,0.02,0.056,0.315,0.237,5.102,0.018,0.016,0.135,0.094,0,50.329,0,0.073,409.543,58.28,0.063,0,0,0,591.398
"IMP_C302T309",0.207,0.515,0.195,0.043,0.004,0.193,0.065,0.003,0.55,0.027,0.134,0.298,0.181,0.341,0.334,0.265,0.159,0.939,0.831,2.305,0.565,1.271,5.142,56.49,4.063,193.601,11.556,0.419,0.244,2.717,10.987,19.887,2.677,17.989,2.956,0.052,0.187,0.208,0.307,2.116,0.287,0.715,3.232,2.538,12.489,0.137,0.454,0.414,0.529,0,181.813,0.021,2.816,914.505,129.248,0.43,0,0,0,1590.648
"IMP_C31T33",19.258,9.22,1.061,0.948,0.342,7.466,5.999,0.14,31.859,4.569,17.299,33.975,12.887,18.399,33.919,14.156,11.611,24.87,15.396,36.429,23.456,27.983,84.162,108.639,3.122,10.589,161.509,40.208,23.552,173.92,110.894,36.517,6.41,13.26,31.709,2.356,35.901,12.745,17.362,40.042,21.69,51.5,143.013,53.971,49.466,29.219,84.545,75.616,33.737,0,2631.65,0.04,84.353,1219.14,167.374,111.892,0,0,0,6021.345
"IMP_D",13.257,2.521,0.294,1.05,0.274,7.405,5.39,0.043,28.185,2.129,6.644,38.522,56.858,19.055,12.051,8.254,13.987,30.149,13.93,16.151,5.466,8.258,17.714,30.638,0.502,2.707,6.363,172.304,13.616,21.746,76.774,20.18,0.918,1.214,15.345,1.11,32.985,7.47,14.088,35.537,8.849,47.659,46.982,14.543,21.752,8.255,12.61,17.627,10.704,0,319.985,0.064,3.631,48.819,1.909,5.921,0,0,0,1330.394
"IMP_E",2.533,0.186,0.025,0.044,0.014,0.3,0.207,0.009,4.359,0.223,0.713,2.073,1.927,3.756,2.349,2.042,0.926,7.269,0.643,6.385,0.723,1.531,5.718,6.869,0.146,0.642,1.033,1.428,0.762,10.642,4.958,0.882,0.149,0.166,1.151,0.066,3.007,0.808,0.877,3.301,0.892,3.899,9.092,1.753,1.8,0.32,0.688,0.835,0.641,0,37.5,0.036,1.153,6.937,0.613,2.21,0,0,0,149.21
"IMP_F",3.085,1.124,0.07,0.178,0.045,1.074,0.93,0.025,7.33,0.359,3.47,4.586,2.084,2.855,4.742,3.527,5.455,3.826,1.415,8.377,2.327,4.528,13.517,20.384,0.317,1.464,4.582,5.041,1.974,46.359,17.991,5.657,0.89,1.51,4.699,0.349,2.749,2.447,3.566,16.003,2.585,9.941,20.075,5.345,4.807,0.88,1.746,2.351,1.502,0,45.369,0.042,3.598,48.863,3.98,38.875,0,0,0,400.87
"IMP_G",297.977,53.657,5.518,5.47,1.095,40.703,25.932,0.547,529.951,44.246,162.18,396.907,420.257,451.416,712.109,251.288,109.192,282.845,116.726,362.366,225.84,234.868,687.951,1141.428,16.595,78.731,187.619,193.671,74.728,929.715,628.948,303.375,51.455,77.344,113.983,9,258.646,154.401,86.928,194.663,45.388,172.445,497.082,151.4,125.028,39.198,208.356,95.521,76.254,0,6580.61,1.263,572.673,3265.118,457.58,651.252,0,0,0,22859.436
"IMP_H49",78.912,79.848,1.327,9.829,1.628,38.864,52.609,0.657,230.069,9.486,83.501,171.784,150.27,89.008,98.851,44.056,89.606,116.085,43.276,110.288,38.233,57.972,157.411,261.804,3.12,18.743,54.487,108.034,61.952,286.926,1064.809,558.372,15.617,10.295,411.302,49.78,62.779,65.984,26.748,47.966,33.192,68.334,232.033,126.002,92.045,31.524,52.768,44.575,39.932,0,1095.406,0.11,158.68,274.917,38.843,860.078,0,0,0,8010.727
"IMP_H50",9.171,40.236,2.127,0.776,0.563,4.614,10.54,0.064,36.887,2.086,19.061,33.097,86.773,16.585,14.579,7.518,10.893,28.238,13.03,20.963,7.88,14.22,27.281,32.81,0.691,3.191,12.048,19.099,3.539,50.264,337.018,70.843,535.42,2.393,327.033,2.607,9.294,7.804,4.036,7.776,2.526,6.404,47.504,48.373,14.312,1.767,4.42,7.996,3.252,0,207.29,0.04,15.485,66.253,9.429,192.656,0,0,0,2460.756
"IMP_H51",3.802,4.136,0.086,0.128,0.183,0.938,1.285,0.024,8.498,0.605,4.813,7.695,3.957,4.087,8.569,2.649,2.854,2.297,1.382,3.904,3.201,5.799,12.241,11.551,0.207,1.682,4.403,3.755,2.556,23.251,72.745,7.64,1.478,47.238,61.384,7.029,6.108,7.356,5.984,20.198,17.322,15.164,55.955,92.352,23.336,3.564,6.039,10.326,6.485,0,149.356,0.019,7.004,25.854,3.451,571.129,0,0,0,1355.051
"IMP_H52",13.999,9.31,0.536,1.085,0.18,4.751,4.132,0.088,38.611,1.903,21.057,32.608,53.205,18.372,20.683,10.087,11.084,21.603,8.056,26.034,9.888,15.184,39.122,70.48,0.913,5.059,13.669,20.868,8.466,73.635,232.607,105.255,38.957,40.474,215.508,5.784,13.304,10.623,8.074,13.979,4.903,13.317,42.106,20.172,14.043,2.687,6.523,8.06,5.577,0,267.656,0.686,617.515,123.042,16.969,49.382,0,0,0,2431.869
"IMP_H53",2.985,0.99,0.074,0.169,0.028,0.576,0.542,0.019,3.465,0.386,1.45,5.362,0.986,1.472,3.987,0.946,0.967,1.138,0.617,2.476,1.02,1.451,6.055,6.453,0.112,0.623,2.117,8.018,2.482,8.21,131.039,7.94,0.545,0.951,19.004,64.781,10.743,20.756,20.498,19.915,37.294,22.185,59.582,20.465,33.55,4.338,9.115,9.988,11.937,0,30.333,0.009,1.57,4.809,0.09,19.507,0,0,0,626.122
"IMP_I",0.436,0.089,0.008,0.013,0.005,0.091,0.068,0.002,1.068,0.034,0.104,0.306,0.205,0.263,0.685,0.139,0.122,0.221,0.081,0.342,0.183,0.2,0.616,0.852,0.014,0.069,0.199,0.267,0.179,1.316,1.924,0.579,0.145,0.19,0.459,0.04,0.864,1.482,0.679,1.384,0.324,0.772,2.452,0.799,0.477,0.132,0.308,0.607,0.19,0,13.669,0.008,3.104,2.598,0.21,4782.854,0,0,0,4824.429
"IMP_J58T60",5.781,3.122,0.154,0.303,0.133,3.709,1.855,0.072,47.655,1.955,7.013,33.362,7.865,15.175,43.073,5.651,5.121,8.927,5.775,13.029,10.237,16.218,25.595,44.534,0.777,6.688,12.544,22.913,10.041,41.146,321.603,25.736,3.983,6.655,29.508,4.336,70.641,1174.917,209.716,325.628,64.531,117.307,1017.969,108.321,90.629,69.739,37.477,174.057,66.92,0,1162.265,2.62,1051.394,149.516,1.05,65.322,0,0,0,6752.262
"IMP_J61",5.52,4.501,0.35,0.746,0.217,2.19,2.43,0.064,14.133,1.426,5.416,13.508,6.448,5.29,19.903,3.777,3.959,5.119,3.751,12.346,8.195,8.682,28.507,37.043,0.464,2.955,10.799,20.182,8.394,51.578,229.513,32.091,4.281,4.755,37.882,6.191,47.599,52.705,580.225,180.976,70.604,114.54,200.442,98.941,99.405,13.282,28.53,41.949,33.107,0,1499.996,0.027,9.638,49.096,1.09,244.847,0,0,0,3969.607
"IMP_J62_63",15.909,11.197,0.723,2.717,0.845,12.349,11.98,0.271,123.996,6.64,21.951,106.104,42.807,50.171,161.008,22.906,27.048,40.569,22.457,71.159,62.894,65.431,136.803,149.233,3.495,21.892,52.418,196.125,61.922,250.345,1143.045,113.781,24.33,34.297,214.365,29.384,133.705,366.521,526.843,5227.226,506.311,434.044,1547.16,504.41,435.497,85.633,104.12,180.856,107.988,0,896.207,1.52,20.749,6899.421,7.22,19.487,0,0,0,21317.482
"IMP_K",25.326,9.142,0.652,1.041,0.525,8.952,4.522,0.232,44.128,2.436,8.031,33.08,22.342,15.752,30.19,8.931,10.035,15.526,11.039,22.183,10.978,16.293,36.938,48.746,0.964,5.026,15.038,54.678,17.009,89.267,262.187,48.347,9.236,13.018,46.373,3.469,35.999,26.88,36.469,108.022,236.714,636.639,193.398,81.018,60.305,9.378,15.589,35.578,23.983,0,1056.501,10.063,5.533,83,0.77,234.804,0,0,0,3842.274
"IMP_L",0.433,0.222,0.009,0.028,0.01,0.177,0.136,0.006,1.318,0.06,2.437,1.185,1.606,0.41,0.935,0.235,0.295,0.351,0.169,0.702,0.378,0.39,1.261,2.18,0.041,0.157,0.969,1.095,0.367,5.681,6.31,1.009,0.242,0.303,1.305,0.084,1.229,1.081,1.144,3.322,1.144,3.688,6.935,2.022,1.291,0.291,0.547,0.977,0.543,0,14.084,0.076,1.217,5.54,0.37,1019.905,0,0,0,1097.904
