"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"IMP_J61",1.044,0.781,0.066,0.002,0,0.001,0.229,0.002,1.441,0.221,1.184,0.42,0.001,0.408,0.214,0.16,0.267,0.023,0.034,0.477,0.621,0.353,0.301,0.173,0.064,0.063,0.806,3.192,0.361,3.283,13.278,3.252,0.052,0.873,4.878,0.799,1.532,1.3,27.933,3.627,4.777,3.376,6.577,5.35,6.845,1.578,2.571,1.664,1.459,0,146.718,0.001,0.183,3.056,0.68,15.358,0,0,0,273.909
"IMP_J62_63",3.069,2.531,0.168,0.009,0,0.005,1.489,0.011,14.187,1.409,5.733,2.625,0.004,3.292,2.266,0.95,2.119,0.211,0.257,3.506,5.459,3.302,1.908,0.945,0.584,0.607,5.171,39.991,3.484,20.487,94.967,14.793,0.373,7.551,38.223,5.24,5.966,7.561,37.458,120.855,47.016,19.728,56.159,39.307,42.232,13.271,14.525,10.34,6.833,0,16.019,0.008,8.445,175.187,2.949,1.224,0,0,0,912.007
"IMP_K",5.294,2.091,0.157,0.003,0,0.004,0.5,0.009,5.442,0.446,2.177,0.895,0.002,1.093,0.425,0.388,0.808,0.09,0.143,1.121,0.97,0.872,0.515,0.327,0.167,0.138,1.541,12.865,0.94,6.802,22.077,5.744,0.109,2.411,7.959,0.582,1.641,0.563,2.409,2.265,29.385,23.449,6.232,6.934,6.185,1.517,1.838,1.806,1.682,0,65.429,0.004,0.57,8.356,0.32,14.76,0,0,0,260.454
"IMP_L",0.248,0.27,0.009,0,0,0,0.066,0.001,0.645,0.094,1.009,0.149,0,0.124,0.051,0.054,0.093,0.01,0.012,0.199,0.13,0.099,0.069,0.055,0.035,0.019,0.34,0.791,0.1,1.396,6.954,0.836,0.015,0.233,2.398,0.15,1.147,0.181,0.652,0.501,0.919,2.621,1.461,1.26,0.915,0.529,0.668,0.571,0.361,0,6.841,0.57,1.718,5.702,0.17,64.061,0,0,0,107.499
"IMP_M",7.398,3.114,0.166,0.007,0,0.009,1.579,0.024,47.957,2.244,7.655,3.296,0.004,5.898,5.754,1.782,2.569,0.253,0.252,4.183,6.271,3.687,2.322,2.697,0.714,0.781,6.546,28.207,2.334,24.467,154.611,11.588,0.219,6.113,27.442,3.403,12.426,10.475,22.72,15.841,32.531,28.811,139.714,46.221,21.621,10.073,9.615,15.017,8.189,0,22.06,0.204,3.211,22.657,2.4,6.85,0,0,0,806.176
"IMP_N",5.641,4.015,0.194,0.009,0,0.008,1.86,0.021,6.908,0.607,3.097,1.346,0.002,1.62,0.687,0.54,1.376,0.092,0.112,1.78,1.488,1.123,0.902,0.649,0.26,0.26,2.342,10.748,2.38,18.294,29.119,14.762,0.61,10.378,20.332,1.55,3.284,2.327,5.927,4.236,5.62,8.483,11.614,27.631,10.322,4.566,4.574,4.807,1.936,0,76.647,0.046,1.59,2.366,1.07,12.202,0,0,0,334.361
"IMP_O",0.332,0.113,0.008,0,0,0,0.032,0,0.413,0.065,0.187,0.059,0,0.161,0.032,0.055,0.054,0.008,0.007,0.085,0.083,0.048,0.036,0.021,0.012,0.01,0.091,0.494,0.04,0.362,0.883,0.305,0.029,0.13,0.702,0.039,0.109,0.042,0.204,0.483,0.357,0.27,0.315,0.281,0.265,0.09,0.14,0.077,0.056,0,3.7,0.006,0.225,1.321,0.34,2.396,0,0,0,15.572
"IMP_P",0.093,0.069,0.004,0,0,0,0.021,0,0.195,0.018,0.084,0.031,0,0.059,0.022,0.019,0.027,0.003,0.003,0.041,0.039,0.028,0.018,0.014,0.006,0.006,0.049,0.3,0.027,0.197,0.794,0.172,0.036,0.084,0.502,0.035,0.056,0.052,0.213,0.615,0.267,0.133,0.438,0.306,0.255,0.086,0.099,0.076,0.047,0,0.947,0.003,0.167,1.305,0.07,54.45,0,0,0,62.583
"IMP_Q",0.078,0.021,0.002,0,0,0,0.008,0,0.093,0.014,0.054,0.017,0,0.031,0.029,0.011,0.014,0.002,0.001,0.028,0.036,0.033,0.019,0.01,0.005,0.003,0.045,0.108,0.012,0.159,0.199,0.074,0.002,0.036,0.098,0.008,0.038,0.012,0.049,0.118,0.056,0.044,0.093,0.076,0.071,0.029,0.137,0.025,0.016,0,1.643,0.003,0.222,0.74,0.35,13.771,0,0,0,18.74
"IMP_R",0.126,0.058,0.003,0,0,0,0.021,0,0.38,0.034,0.101,0.045,0,0.069,0.038,0.024,0.034,0.005,0.004,0.074,0.049,0.039,0.032,0.026,0.01,0.008,0.076,0.203,0.031,0.332,1.094,0.164,0.005,0.092,0.234,0.022,0.22,0.543,0.173,0.195,0.205,0.167,1.084,0.599,0.393,0.172,0.122,2.979,0.17,0,41.474,0.401,19.771,0.51,0.14,29.574,0,0,0,102.322
"IMP_S",0.121,0.036,0.003,0,0,0,0.011,0,0.165,0.034,0.298,0.035,0,0.058,0.014,0.021,0.043,0.006,0.003,0.068,0.082,0.034,0.025,0.017,0.009,0.007,0.074,0.138,0.017,0.414,0.285,0.118,0.003,0.061,0.128,0.011,0.044,0.018,0.068,0.14,0.079,0.066,0.149,0.103,0.086,0.033,0.059,0.033,0.022,0,2.325,0.001,0.055,0.719,0.3,15.841,0,0,0,22.48
"IMP_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IMP_OTHER",3.278,3.025,0.462,0.006,0,0.005,1.132,0.008,-1.275,1.185,4.746,1.388,0.126,5.125,0.429,1.079,1.952,0.283,0.21,1.802,1.449,1.256,0.809,2.857,0.255,0.27,2.424,68.314,0.992,11.549,12.298,23.152,0.469,10.95,7.831,0.685,0.803,0.275,1.109,0.972,1.039,1.079,2.376,3.609,2.861,0.831,1.855,0.703,0.633,0,76.126,0.003,1.249,30.238,20.024,55.137,0,0,0,371.448
"TXS_INT_FNL",81.045,39.461,6.08,0.07,0,0.069,14.976,0.094,53.407,7.243,62.935,14.266,0.015,11.678,4.745,9.755,21.298,2.777,2.269,14.199,9.713,10.078,7.491,10.267,2.721,2.034,24.871,-45.051,16.462,133.755,181.907,286.343,0.595,7.152,110.67,8.773,27.049,6.158,18.286,9.236,21.796,40.2,40.875,50.159,57.286,20.852,31.86,16.517,12.719,0,2293.722,9.315,128.004,592.137,148.512,0,50.555,109.627,0,4799.024
"TTL_INT_FNL",1611.232,1428.712,44.807,0.934,0,0.814,244.447,1.244,2159.121,208.183,3249.16,388.364,1.364,629.483,128.295,226.977,572.984,82.288,82.205,809.342,352.773,325.192,263.862,258.196,96.404,75.039,652.365,4011.22,404.637,4961.31,3768.649,1873.879,50.65,802.773,2552.171,193.837,584.985,167.233,550.672,486.049,740.468,1289.906,1300.306,1149.163,1058.498,428.817,617.398,392.04,250.235,0,23110.498,419.726,7656.226,9330.807,1513.362,805.774,1001.759,20585.705,0,105952.543
"VALU",1030.085,985.936,78.404,1.167,0,1.087,189.706,0.944,779.245,166.322,1300.964,198.581,0.919,139.256,219.957,114.894,289.901,29.189,11.153,402.661,287.121,190.474,151.629,100.087,50.941,41.233,446.814,1078.513,332.238,2072.897,4906.592,1383.564,33.884,53.836,1074.783,104.382,595.295,185.783,555.145,1722.418,1302.937,2920.802,1838.512,1093.791,2855.475,1669.293,2023.631,715.028,295.957,53.976,0,0,0,0,0,0,0,0,0,36077.402
"OUTPUT",2641.317,2414.649,123.211,2.1,0,1.901,434.153,2.188,2938.367,374.505,4550.124,586.946,2.282,768.739,348.252,341.871,862.885,111.477,93.358,1212.002,639.894,515.666,415.491,358.283,147.345,116.272,1099.179,5089.734,736.876,7034.207,8675.242,3257.443,84.534,856.609,3626.954,298.218,1180.28,353.015,1105.818,2208.467,2043.404,4210.709,3138.818,2242.955,3913.973,2098.11,2641.029,1107.068,546.192,53.976,0,0,0,0,0,0,0,0,0,77606.088
