"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"DOM_A01",22842.676,344.813,212.375,2.731,4.497,0.422,1.3,34.203,48897.441,402.577,89.818,22.296,37.069,481.712,132.832,154.209,10.78,11.244,7.344,7.143,5.037,3.305,8.337,7.176,1.527,3.678,46.471,226.128,35.481,250.345,2367.55,77.827,5.348,7.679,72.006,1.926,1649.021,10.331,10.548,10.143,15.945,62.002,228.041,128.005,492.424,163.499,346.898,109.867,76.065,0,49798.814,4.159,218.71,370.71,64.06,0,54.68,15121.607,0,145752.833
"DOM_A02",176.503,1480.353,3.361,6.601,1.518,0.245,0.34,3.41,118.182,4.89,2722.66,161.676,3.142,22.158,1.62,69.617,10.216,4.989,4.093,3.4,0.808,0.99,1.564,3.016,1.32,0.989,84.815,282.185,1.339,151.52,128.509,5.297,0.252,0.888,5.626,0.149,8.383,0.942,1.49,1.334,1.148,11.03,6.575,3.381,40.11,5.4,4.731,7.051,4.162,0,908.382,0.02,0.968,109.772,6.942,0,0.243,1506.908,0,8097.213
"DOM_A03",193.959,3.744,964.924,0.606,1.293,0.152,0.177,7.556,4946.408,1.962,0.795,2.064,6.96,18.412,4.079,1.463,1.91,2.223,1.439,1.852,1.196,0.853,1.244,1.703,0.442,0.99,2.434,5.385,2.231,12.547,147.914,9.366,1.389,3.313,7.27,0.263,330.35,2.301,3.092,3.323,3.493,6.978,9.303,3.956,90.251,14.673,31.06,7.837,5.19,0,2413.787,0.456,98.918,10.207,9.337,0,5.129,2729.83,0,12139.993
"DOM_B05",6.439,0.628,0.393,25.763,2.845,0.692,0.653,31.734,12.032,1.355,1.388,4.69,394.114,21.156,0.965,2.788,40.158,266.906,40.895,2.802,1.581,1.252,2.202,2.397,0.735,1.88,2.715,1832.177,2.943,43.268,27.816,13.012,0.513,2.708,10.378,0.394,1.173,0.923,2.409,1.616,2.7,11.212,7.607,2.43,15.747,3.24,3.417,1.149,1.331,0,971.213,0.064,2.912,141.835,0,0,0.499,9788.539,0,13764.384
"DOM_B06",142.603,16.626,43.743,75.352,628.44,14.495,29.711,4297.638,118.89,10.25,22.553,31.796,33962.135,277.753,11.563,29.51,115.091,175.444,63.314,41.278,15.258,16.251,20.202,31.987,6.971,17.573,45.281,5721.067,50.875,438.351,482.959,898.655,42.704,300.722,192.444,9.341,14.512,8.497,22.919,18.448,39.553,85.088,102.47,40.587,237.652,31.891,46.163,15.957,19.355,0,2257.988,2.177,20.78,1414.493,0,0,11.11,123083.809,0,175872.276
"DOM_B07",2.452,0.577,0.173,4.154,4.8,11.913,2.753,60.737,5.006,0.641,2.193,1.209,112.062,32.44,0.528,3.63,62.89,1231.082,1394.218,112.819,7.41,17.441,27.93,28.784,4.803,11.988,13.987,67.149,8.639,133.893,14.511,5.092,0.231,1.035,4.374,0.125,0.428,0.407,1.047,0.66,0.906,6.989,5.82,1.308,6.808,1.191,1.221,0.706,0.862,0,24.047,0.095,0.677,77.183,0,0,0.545,4601.469,0,8126.038
"DOM_B08",41.357,1.059,1.357,3.263,3.984,1.19,9.931,57.195,24.419,5.964,5.258,12.164,136.105,163.62,7.102,42.68,337.485,95.175,36.546,8.852,4.58,4.431,3.595,7.143,1.549,2.431,15.975,75.157,9.553,426.651,43.894,17.85,1.149,5.891,26.117,0.439,1.995,1.318,2.445,1.779,3.124,23.198,16.125,6.349,25.67,6.036,14.917,2.948,3.513,0,493.499,0.246,4.839,204.113,13.994,0,1.426,9632.378,0,12101.024
"DOM_B09",72.408,4.506,139.301,1061.438,9375.998,179.472,444.632,72031.418,74.735,4.534,11.191,90.507,18849.114,50.479,6.492,47.294,836.152,495.294,384.371,24.249,12.283,9.808,18.164,16.024,3.581,8.968,21.273,5642.061,28.966,1652.512,165.127,190.06,8.666,40.179,121.12,7.478,8.284,19.135,22.015,16.141,26.587,106.631,154.561,24.445,124.527,18.805,22.359,10.015,7.689,0,160.709,0.585,9.403,15091.006,17.32,0,1.841,1791.499,0,129763.41
"DOM_C10T12",11519.438,27.943,651.297,7.019,12.835,1.32,2.891,76.856,27038.74,91.785,32.475,124.064,266.106,1024.699,208.176,71.19,57.746,82.267,51.936,56.915,32.071,23.761,34.992,36.005,13.048,34.505,75.786,162.4,66.543,255.93,3352.767,170.528,29.406,42.721,198.066,6.414,5421.362,68.865,61.231,77.126,108.664,198.531,237.86,103.547,1248.362,544.942,779.871,414.665,159.816,0,114625.784,26.381,28.787,263.563,125.298,0,131.339,15915.619,0,186482.254
"DOM_C13T15",43.011,4.405,26.94,4.293,5.689,0.831,0.799,37.105,68.795,1842.536,15.744,83.137,39.545,78.754,13.134,103.946,52.469,32.349,15.349,29.666,14.822,12.901,19.163,105.584,10.962,21.336,170.638,41.133,21.559,161.627,380.419,33.354,1.151,6.633,28.459,3.28,28.711,5.967,7.928,7.22,9.459,23.492,70.193,48.645,262.477,31.195,113.005,47.032,59.686,0,8546.64,1.215,3.489,66.663,40.84,0,40.09,2065.807,0,15011.274
"DOM_C16",88.462,109.951,4.818,9.15,4.679,1.232,1.367,32.171,114.903,12.923,2823.16,208.724,12.892,89.632,5.666,44.544,128.961,22.685,28.134,61.46,13.173,21.915,21.1,70.219,34.383,15.456,753.323,159.174,13.397,3420.123,335.467,40.957,0.733,3.196,93.383,0.57,15.29,8.28,5.787,4.938,5.974,208.121,87.98,31.071,43.042,20.621,25.942,14.653,45.265,0,1557.003,0.091,1.981,41.845,23.191,0,5.922,8914.419,0,19863.5
"DOM_C17_18",117.23,62.216,14.864,4.61,14.182,1.921,1.583,59.593,1266.098,80.086,220.977,5298.241,128.974,313.386,138.637,189.201,283.695,70.044,79.103,122.805,87.119,75.706,70.264,89.497,10.367,37.904,217.638,268.297,68.441,299.381,2313.754,157.456,6.374,18.416,196.2,33.154,61.532,540.566,179.967,303.928,565.68,156.121,1404.839,350.807,1571.092,587.75,340.922,147.244,174.722,0,3196.839,1.051,12.628,74.668,27.774,0,19.551,5178.978,0,27314.07
"DOM_C19",1414.674,142.713,343.33,128.567,197.406,40.028,38.945,1587.448,906.253,109.201,201.663,279.57,24271.538,3432.935,128.945,563.973,621.561,1298.505,365.714,266.913,111.561,139.247,127.874,266.466,47.504,117.116,378.031,6517.223,438.336,1969.735,3698.802,8333.245,408.039,2901.826,1428.582,70.456,109.135,58.497,153.164,142.189,252.21,271.179,618.25,339.748,1783.871,232.406,367.97,124.163,163.424,0,20855.257,1.182,50.075,462.105,232.813,0,57.638,91194,0,180763.197
"DOM_C20",2406.11,19.166,25.043,48.472,61.718,16.989,16.406,458.001,816.438,378.984,311.255,736.182,3382.355,9194.764,485.677,3231.559,655.011,393.694,427.4,341.176,206.799,205.46,138.492,334.927,68.544,83.864,412.121,395.138,254.689,1102.365,609.304,121.415,5.595,27.34,147.833,2.664,73.378,46.343,18.663,42.471,30.576,230.752,514.352,156.216,269.949,106.591,400.624,46.036,145.102,0,8572.768,1.461,30.773,326.047,42.11,0,17.616,27188.991,0,65783.767
"DOM_C21",327.188,1.256,10.387,4.4,7.818,1.983,0.629,14.568,174.936,8.764,5.647,6.445,31.249,157.335,2377.465,11.528,11.693,25.581,10.61,12.687,8.075,4.28,13.415,8.644,3.56,9.598,27.924,33.476,29.366,59.948,152.265,28.546,1.533,6.365,14.418,0.904,6.352,2.281,3.183,2.566,5.535,11.734,352.972,9.19,576.61,56.311,5206.548,27.105,30.155,0,7960.022,0.478,523.45,68.034,28.581,0,8.887,1106.024,0,19590.504
"DOM_C22",365.476,18.901,31.403,38.679,52.223,6.819,6.71,211.499,1646.021,159.225,161.589,399.936,316.618,826.535,217.954,2994.357,282.678,118.307,152.232,386.379,342.312,434.81,372.458,1394.777,49.114,250.091,557.716,151.305,193.908,3060.095,2580.234,882.736,7.626,20.86,236.387,8.323,34.153,28.017,35.517,23.271,45.807,262.131,308.949,157.597,220.155,73.084,154.436,39.4,74.776,0,3011.984,0.42,1.912,116.722,25.735,0,0.714,3549.606,0,27100.677
"DOM_C23",209.313,9.835,5.023,14.728,44.346,11.359,11.746,195.599,606.685,22.754,135.511,35.595,157.751,286.023,85.321,247.906,5335.804,780.068,211.176,257.363,176.476,156.949,98.152,348.521,47.654,52.004,190.884,261.864,102.153,19544.782,532.293,93.127,7.448,7.872,103.732,2.148,42.132,3.956,10.002,5.39,20.718,1078.39,222.245,49.823,180.402,92.67,76.137,25.827,48.725,0,2447.998,1.928,6.975,204.078,13.471,0,2.073,2831.967,0,37754.872
"DOM_C24A",60.703,6.933,3.051,70.417,272.53,16.7,4.003,462.772,66.159,14.709,86.432,33.94,268.496,88.93,8.24,305.715,554.403,31365.605,1321.296,12004.414,402.728,974.631,3350.928,3269.489,636.447,1420.296,1066.004,543.545,657.129,9666.48,535.861,81.148,5.438,0.617,146.368,0.561,1.695,0.84,2.186,1.502,4.947,173.45,286.094,22.039,74.977,20.256,9.247,14.379,33.061,0,0.068,0,0.003,0.071,0,0,0,27660.704,0,98078.64
"DOM_C24B",23.129,3.962,0.409,4.926,38.195,4.527,1.446,44.548,191.062,16.421,54.816,56.231,125.915,580.072,29.172,191.127,197.781,4105.267,24096.297,4755.195,923.694,2188.674,1158.874,1504.797,143.665,593.623,1124.75,237.976,528.598,1972.146,438.487,38.343,2.475,0.899,35.85,0.082,5.131,2.09,2.464,2.138,6.982,71.852,112.365,4.939,40.497,1.701,11.622,7.945,31.059,0,12.156,0,0.004,0.051,0,0,0.001,32092.451,0,77818.874
"DOM_C25",315.318,36.827,19.899,124.735,210.796,21.369,12.653,1253.621,972.11,55.717,350.486,107.934,525.872,501.266,56.995,352.227,439.587,2194.324,749.738,5648.394,470.014,713.457,2206.402,2225.4,505.84,799.291,1358.836,648.018,204.557,10384.001,1384.343,205.949,9.428,15.281,229.135,2.793,40.185,12.451,70.124,40.37,22.97,554.463,661.482,170.657,1158.64,86.182,88.733,45.601,111.06,0,3043.001,0.684,17.903,7574.846,2231.438,0,1.671,8050.283,0,59295.357
"DOM_C26",26.234,3.033,4,5.346,15.051,1.334,1.037,79.338,40.489,4.962,7.113,18.381,85.018,44.498,9.739,18.906,24.386,37.558,28.206,82.18,3206.48,424.107,239.822,260.761,60.479,80.666,301.695,348.804,31.243,491.819,608.163,59.075,3.833,26.178,87.335,4.994,9.412,47.77,606.271,321.509,51.888,46.452,481.044,80.736,314.142,84.993,211.822,36.883,114.684,0,5622.378,1.222,14.482,8842.389,2660.895,0,18.858,4920.279,0,31260.368
"DOM_C27",40.421,2.568,5.69,9.185,11.306,2.754,2.444,136.14,56.766,5.349,10.103,19.18,53.746,41.67,7.424,29.709,34.965,83.054,62.249,129.065,361.081,1282.696,302.21,535.348,40.109,122.77,418.468,1277.468,49.32,1659.798,490.115,113.295,4.965,14.565,60.89,1.643,12.054,13.433,176.444,55.448,11.663,63.816,217.827,60.133,230.376,30.139,55.727,33.476,58.939,0,4577.702,2.182,5.264,2330.548,743.719,0,7.517,3916.978,0,20081.91
"DOM_C28",104.694,24.834,16.68,76.266,135.882,13.672,10.224,791.334,152.853,16.236,39.482,54.224,379.858,96.243,14.742,60.705,177.63,225.769,127.607,243.792,94.25,183.787,1239.013,480.17,113.078,148.536,700.133,643.36,90.778,1133.29,502.813,145.499,4.64,30.522,102.518,3.072,8.271,10.238,40.777,30.604,37.112,42.372,211.35,87.74,226.866,31.617,53.573,23.123,27.011,0,709.668,0.436,6.094,10977.605,3535.516,0,1.705,5343.601,0,29783.466
"DOM_C29",33.618,26.553,5.45,3.862,14.241,3.619,2.363,94.006,30.803,3.176,10.877,6.945,63.797,29.702,3.045,18.197,50.289,98.523,216.78,95.425,27.536,52.51,116.657,9931.024,13.405,126.58,181.29,115.26,60.364,233.355,2772.725,1283.057,11.079,55.28,195.192,5.398,2.901,4.757,12.814,16.269,17.039,26.387,96.581,105.399,145.215,23.756,22.085,15.107,14.793,0,17147.87,0.403,7.853,12570.832,4095.193,0,11.344,4412.08,0,54740.658
"DOM_C301",0.849,0.334,52.53,0.337,9.429,0.36,0.219,0.504,1.706,0.047,0.257,0.171,1.154,0.506,0.057,0.681,0.291,1.303,1.02,5.524,4.139,2.387,19.982,32.957,4810.014,695.92,306.195,4.071,1.45,9.662,36.69,102.44,347.283,274.744,159.303,0.291,0.169,0.095,0.047,0.104,1.556,0.823,9.54,9.168,860.666,1.969,0.823,3.765,13.021,0,822.363,0,0,4598.183,1517.102,0,0,1179.968,0,15904.172
"DOM_C302T309",3.237,9.152,50.744,5.773,2.472,0.816,0.213,29.981,13.658,0.437,2.21,0.624,1.178,3.036,0.205,3.1,3.902,9.072,4.753,39.949,16.049,21.888,43.95,727.217,454.955,10988.946,1028.973,13.319,4.34,60.725,468.468,1531.928,48.669,1439.644,169.095,1.327,0.502,0.108,0.481,1.331,3.405,3.98,29.193,69.626,1493.022,7.072,39.472,5.353,54.759,0,2700.49,0,0.001,9250.832,3060.071,0,0,5497.368,0,39421.07
"DOM_C31T33",981.933,86.649,133.576,113.557,263.047,26.251,38.93,1412.101,668.079,112.655,163.761,251.036,1543.665,490.032,83.268,172.494,487.77,951.886,391.381,378.221,163.786,149.395,269.544,319.672,56.195,195.822,2156.683,3641.679,403.118,1453.394,1733.815,1554.029,86.385,971.078,862.19,19.529,75.616,42.025,300.034,198.304,205.306,327.494,732.085,352.192,1293.03,323.44,817.923,218.538,132.394,0,7597.324,3.242,109.594,5604.232,471.687,0,49.493,3156.332,0,44796.89
"DOM_D",2475.301,105.04,199.39,492.684,1109.57,126.693,127.197,1621.219,3486.157,570.704,591.947,1793.197,10906.398,4147.092,314.691,1383.527,3013.474,5739.365,2760.134,1361.926,525.507,410.511,492.042,906.246,128.37,338.048,935.352,57684.423,2075.394,1855.702,11118.331,3660.213,19.907,103.828,2099.863,86.224,931.094,282.331,1302.925,484.56,1062.287,3508.285,1974.448,520.496,6312.167,2290.934,2167.578,994.544,778.259,0,30058.624,1.192,2116.462,1150.002,3.359,0,2.15,1501.897,0,182209.26
"DOM_E",286.83,7.12,24.495,29.637,54.473,10.712,7.403,366.142,400.91,35.809,63.558,454.673,719.8,256.031,36.381,86.174,202.737,2968.776,1593.774,151.103,34.957,35.346,56.799,61.57,14.085,51.025,81.87,1209.663,4857.978,461.717,1210.033,175.491,5.495,12.151,207.622,9.93,111.116,15.314,32.107,30.847,100.016,530.133,299.51,86.936,2732.273,386.865,520.118,103.246,87.115,0,6161.311,0.891,475.705,262.173,0.574,0,1.145,102.471,0,28282.137
"DOM_F",599.232,128.904,54.737,82.427,172.183,14.323,15.777,1664.708,211.814,29.674,55.402,66.398,839.587,160.292,25.455,73.377,260.615,350.214,250.069,221.795,49.692,54.724,81.254,100.184,32.064,47.908,465.899,3817.642,664.621,28403.086,2758.672,788.31,16.864,63.11,1464.485,23.249,107.976,54.63,468.018,88.911,366.943,10837.014,1542.287,234.094,6160.759,679.227,529.671,169.274,123.386,0,605.28,1.842,45.936,205031.125,32.756,0,3.641,742.565,0,271934.08
"DOM_G",13924.513,567.155,935.425,309.131,532.106,81.817,73.37,3181.374,28360.348,1781.974,1874.714,2460.058,11453.428,7143.665,2401.792,3369.205,3485.178,9773.092,3252.105,5564.368,3258.854,1979.983,3088.812,7143.206,1345.655,3568.362,3598.041,6368.374,1231.057,18647.842,18092.016,9450.627,305.017,1862.973,2877.384,140.987,2908.634,456.57,1117.116,868.832,932.652,1788.853,3610.577,1766.426,5617.462,1200.601,6518.797,759.918,778.759,0,138899.673,31.144,1272.536,35888.534,186.548,0,298.774,77079.984,0,465466.396
"DOM_H49",2138.757,535.873,150.254,605.857,887.931,84.219,161.974,4491.856,4613.175,331.884,983.193,982.495,6885.527,2220.602,360.717,804.032,2460.91,2834.568,1112.114,1232.665,520.377,446.791,625.186,1095.356,118.815,452.495,1044.687,4334.148,985.035,4581.662,23938.856,15119.757,120.082,442.792,9639.288,679.696,291.253,246.195,390.701,315.602,853.398,689.301,2228.699,847.444,3891.223,1105.133,1363.993,322.878,454.709,0,28213.727,40.182,2755.921,2610.235,24.487,0,316.104,13515.046,0,158499.855
"DOM_H50",59.78,2.482,3.934,2.106,3.101,0.462,0.394,19.137,119.73,11.849,11.885,14.576,43.4,38.756,14.33,22.329,22.929,61.186,21.263,36.795,29.436,18.112,26.373,56.233,9.975,33.644,29.431,42.978,6.35,138.106,73.431,34.712,1.392,13.635,28.032,0.559,11.419,2.484,7.624,4.395,3.014,10.666,19.41,6.208,29.803,6.012,39.939,3.623,4.518,0,698.342,0.289,7.345,546.918,0.03,0,58.165,3166.385,0,5679.412
"DOM_H51",133.297,8.871,10.286,4.876,15.156,1.052,1.077,54.217,277.79,24.457,30.99,35.134,109.469,82.526,29.609,46.837,52.192,57.171,27.354,52.898,58.793,37.162,49.415,103.668,16.401,45.65,60.87,69.684,14.911,291.916,367.591,125.259,8.893,179.865,271.581,10.284,25.943,8.875,23.284,20.868,44.446,30.435,97.909,36.196,146.083,22.777,88.039,14.071,14.67,0,3028.167,0.643,46.468,1061.326,2.94,0,209.346,14256.834,0,21946.522
"DOM_H52",864.459,125.998,156.356,170.021,212.794,24.324,25.962,1537.812,2075.191,136.537,357.746,380.581,3896.103,742.785,143.091,277.709,588.387,1034.334,395.641,553.999,221.213,206.621,271.651,615.223,68.617,287.062,458.066,1322.507,342.28,2010.514,16478.777,9000.798,819.728,4297.965,17514.842,173.946,146.602,72.161,255.233,165.063,200.47,231.943,808.151,343.096,1381.515,118.308,225.495,125.371,110.886,0,4748.554,1.614,1566.951,2130.35,0.33,0,12.547,15140.657,0,95574.937
"DOM_H53",43.03,2.823,3.55,4.017,5.906,0.487,0.599,49.69,51.559,8.245,8.754,16.556,26.139,20.229,8.953,9.996,11.161,14.746,7.472,14.281,8.089,6.617,12.769,12.96,2.098,5.559,22.813,138.899,18.21,67.178,1214.528,79.165,1.325,10.252,165.253,402.327,18.974,34.681,141.241,69.625,422.175,95.482,233.677,55.532,598.969,66.419,79.059,33.96,57.72,0,987.135,0.093,35.332,30.156,9.423,0,4.977,1042.669,0,6493.533
"DOM_I",39.244,11.819,5.344,9.489,28.652,5.609,3.375,158.43,96.85,19.242,22.64,25.26,168.307,88.473,23.462,37.356,35.869,57.444,33.211,51.431,25.455,28.943,32.763,27.568,6.719,18.076,76.398,227.149,62.858,309.049,1270.001,365.342,14.557,149.873,360.724,13.68,59.039,52.579,100.586,174.727,373.811,160.969,680.858,232.45,1134.713,272.642,317.773,150.468,139.657,0,22263.841,331.066,238.606,37.002,0.12,0,1597.256,29.068,0,32257.891
"DOM_J58T60",8.207,1.384,0.95,0.82,3.773,0.301,0.3,19.307,54.816,4.52,4.919,30.156,24.836,24.511,10.229,6.918,8.183,10.182,7.299,7.732,7.725,8.412,6.249,9.983,1.868,8.103,17.207,52.175,11.331,35.485,478.394,49.792,1.161,12.47,41.627,3.906,27.007,1702.192,504.905,156.043,99.173,92.846,3146.983,59.141,291.805,142.539,48.671,193.388,51.44,0,2072.2,34.215,240.792,3113.458,0.16,0,13.081,1872.694,0,14837.963
"DOM_J61",84.456,18.436,20.104,28.255,72.688,2.809,4.523,256.68,146.76,37.898,44.654,64.625,259.065,88.483,49.535,50.073,66.417,70.209,57.425,86.278,72.835,49.478,77.868,101.858,10.882,33.899,166.866,522.67,88.299,568.458,3125.998,528.144,16.078,76.162,516.784,52.155,107.81,264.006,6482.963,788.512,1154.062,738.144,1319.625,366.995,2660.203,301.72,473.337,214.744,239.302,0,20032.492,0.26,107.287,252.089,5.057,0,88.505,1517.121,0,44632.04
"DOM_J62_63",82.79,14.419,13.876,33.174,90.221,5.033,7.279,350.888,397.564,61.322,59.156,138.888,575.405,282.371,126.225,99.198,150.57,195.185,113.349,165.678,182.525,122.378,122.294,124.876,28.278,84.905,255.623,1674.557,216.582,876.365,4921.1,590.367,29.554,182.109,940.126,81.299,94.22,353.371,1718.736,8139.951,2772.177,892.635,3006.273,689.211,3732.729,589.061,606.758,291.291,240.55,0,1456.004,2.791,872.137,5051.191,5.796,0,2.541,8697.796,0,52610.748
"DOM_K",1627.484,140.141,157.429,128.777,623.128,40.878,25.561,3411.594,1751.909,248.043,278.644,544.654,3938.412,1067.576,284.438,497.214,649.475,895.711,707.547,611.302,390.435,376.986,402.392,464.823,90.802,229.728,854.058,5844.863,640.028,3245.525,12983.024,3046.24,106.679,638.767,2312.928,95.898,299.711,254.793,1065.963,843.858,14138.129,16396.637,3671.489,1222.517,5699.741,707.989,831.776,593.633,616.247,0,38139.093,7.737,811.687,228.115,6.976,0,91.478,2862.97,0,137843.634
"DOM_L",158.246,47.832,24.522,54.288,184.01,9.282,14.795,772.632,752.154,207.719,140.069,253.909,950.335,335.055,122.988,212.451,264.099,308.39,236.615,430.615,213.892,170.906,189.474,271.364,81.689,109.605,748.002,1403.705,266.721,2492.491,24782.372,1718.348,50.432,212.439,3487.103,136.159,1049.27,466.422,1660.14,1657.491,3030.937,8080.069,3923.133,1210.78,4605.314,1400.316,1697.675,1009.854,860.528,0,180913.652,134.544,521.032,8844.868,0,0,292.566,331.282,0,263504.578
