"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"DOM_A01",55117.281,199.228,401.627,2.838,0.897,2.763,3.286,2.384,155180.739,13120.859,25.965,27.575,0.856,1249.955,1210.201,544.358,9.062,1.301,1.342,1.739,6.515,5.023,22.659,10.638,0.04,2.57,286.908,66.868,43.17,622.761,1477.413,120.682,2.252,1.067,32.175,3.034,10104.564,11.499,7.628,8.422,20.061,22.939,37.707,495.562,312.151,167.417,345.077,91.24,346.195,0,357390.511,3.382,0.355,825.747,68.391,0,97.847,11319.823,0,611484.553
"DOM_A02",3674.214,7078.096,68.044,110.286,5.262,28.36,8.736,0.413,2901.017,1028.023,6884.169,3179.789,1.437,496.672,107.757,2051.312,141.769,32.567,14.634,5.454,0.436,4.74,14.996,5.851,0.153,2.006,4816.124,806.819,7.845,1507.654,765.142,24.923,0.599,0.399,7.013,1.405,490.939,11.478,16.184,30.594,6.817,23.776,3.475,64.196,242.691,52.747,34.12,58.646,80.549,0,14823.808,3.603,0,0.018,4.333,0,0.001,1960.406,0,53692.496
"DOM_A03",17.182,0.781,1072.99,0.177,0.004,0.456,0.085,0,6480.091,3.079,0.011,0.102,0.084,3.068,2.934,0.253,0.419,0.097,0.119,0.17,0.137,0.281,0.374,0.067,0.002,0.011,0.798,0.159,0.423,2.247,23.981,1.46,0.213,0.069,0.523,0.002,914.21,0.762,0.502,2.079,2.216,1.046,0.205,1.106,24.936,4.232,9.97,1.471,5.321,0,38365.482,0.783,0,0.016,4.684,0,6.96,680.198,0,47639.029
"DOM_B05",77.048,2.11,1.567,702.763,12.433,148.629,25.556,39.84,205.003,251.217,3.056,102.459,1210.305,710.367,27.812,65.451,1260.482,5682.207,518.496,12.051,10.427,25.654,27.645,24.996,0.182,13.485,24.788,8360.983,24.492,496.497,48.849,84.87,0.229,1.294,12.631,2.89,24.733,3.034,5.979,6.238,7.444,9.941,1.267,12.117,50.422,25.941,8.929,1.603,26.538,0,487.694,0.017,0.976,41.989,0.532,0,1.516,299.865,0,21235.541
"DOM_B06",37.473,2.604,2.535,41.799,95.516,41.174,14.811,19.707,169.46,110.69,4.324,63.37,15818.544,1136.249,28.482,64.331,327.389,417.44,142.341,34.802,14.914,23.134,31.66,40.664,0.153,12.507,49.644,3632.625,20.264,161.913,97.389,116.698,1.253,9.62,52.838,5.913,18.931,4.974,6.883,11.431,15.137,9.767,3.379,24.425,31.16,9.283,6.619,1.725,7.543,0,411.655,0.029,0.344,84.1,0,0,1.901,282.02,0,23775.536
"DOM_B07",10.817,0.028,0.623,57.61,11.016,2198.953,76.031,55.824,49.045,33.637,0.115,1.794,197.512,679.868,12.93,9.614,1080.029,13982.361,10307.662,139.768,4.286,25.391,36.396,15.999,0.02,0.554,61.071,144.301,6.524,1011.062,6.254,15.193,0.022,0.352,1.971,0.188,4.461,0.248,0.261,0.154,0.198,1.682,0.881,5.831,2.642,0.707,0.409,0.301,5.286,0,0.13,0,0,0.019,0,0,0.002,577.651,0,30835.686
"DOM_B08",41.395,1.213,10.041,53.741,119.575,100.685,87.549,203.386,63.452,35.565,1.287,16.695,132.118,212.098,12.255,17.25,1145.558,254.481,70.353,10.05,7.499,12.154,13.433,11.992,0.061,3.444,29.267,74.397,9.567,1413.555,22.688,37.796,0.193,1.05,6.303,2.332,7.373,2.231,2.609,2.885,3.226,6.136,0.765,15.132,9.467,1.766,2.359,0.631,2.96,0,213.393,0.01,4.872,339.826,1.621,0,1.909,1860.878,0,6714.524
"DOM_B09",55.16,1.411,125.774,787.399,1990.332,1243.61,606.726,3307.099,74.251,21.598,2.038,74.75,1567.407,42.313,11.912,54.4,776.288,312.877,138.502,7.948,5.859,10.812,14.878,10.882,0.038,3.286,12.691,690.982,15.258,1544.175,23.295,141.931,1.696,9.656,34.053,10.115,11.913,8.721,2.365,2.567,7.24,10.197,4.18,8.397,14.112,3.737,3.202,0.574,3.826,0,177.575,0.013,80.398,5225.851,0,0,0.82,538.446,0,19835.535
"DOM_C10T12",15468.168,11.733,869.536,39.15,20.816,82.817,39.672,20.191,39311.265,1629.169,12.757,229.187,117.287,2532.067,1255.58,462.951,731.092,391.798,103.586,177.103,90.536,158.42,261.534,245.613,1.037,61.437,396.198,396.276,185.715,2687.53,1190.839,422.707,10.645,25.286,124.543,26.6,17247.544,125.298,187.74,283.638,299.936,234.897,36.41,397.101,622.167,442.961,499.576,179.299,352.568,0,207602.129,18.164,103.899,5664.482,105.017,0,447.718,38081.062,0,342722.449
"DOM_C13T15",739.809,8.216,117.1,33.699,14.94,72.967,14.77,16.76,780.386,55288.455,15.4,423.511,92.723,2229.295,506.783,1338.506,396.151,217.073,66.653,91.907,100.225,162.139,168.196,594.984,1.409,72.758,2036.661,257.942,180.556,3514.692,534.927,267.488,1.968,13.562,88.219,26.849,427.218,45.841,113.964,107.983,128.449,328.275,34.249,396.732,489.692,123.919,234.57,80.716,440.092,0,101470.362,3.671,228.955,14687.787,316.008,0,314.021,36641.774,0,227101.961
"DOM_C16",191.096,45.191,11.007,16.69,3.236,22.254,4.854,4.729,300.292,276.25,681.21,405.868,5.343,238.446,54.74,132.256,283.437,45.951,25.944,63.728,34.998,92.104,80.483,202.874,1.947,29.193,4927.681,48.805,28.107,8472.839,202.085,102.207,0.895,5.759,60.785,2.803,96.713,22.419,23.131,31.655,22.199,154.935,13.118,125.03,38.1,25.245,24.448,13.869,151.16,0,2784.73,0.065,17.478,594.059,2.68,0,12.427,703.768,0,21963.319
"DOM_C17_18",247.286,37.852,33.568,8.409,7.443,34.173,5.371,7.857,3740.376,1417.309,89.444,11071.311,22.554,826.084,1297.383,555.261,695.705,90.137,56.69,127.431,205.419,316.888,262.156,254.435,0.554,62.725,1428.029,70.654,97.844,1277.767,1325.189,331.014,4.53,15.989,132.3,117.427,396.351,2332.626,396.291,1299.32,1496.932,110.686,157.797,1345.97,989.36,667.789,311.8,120.628,493.796,0,5301.425,0.075,45.654,1267.612,14.559,0,40.467,1978.599,0,45042.295
"DOM_C19",4354.032,90.453,975.588,407.638,150.055,918.61,189.892,241.314,2164.193,4372.576,73.836,796.06,10826.021,15031.49,1781.904,3427.354,2423.593,3213.971,496.852,289.488,229.444,674.741,421.599,842.011,2.202,127.639,1353.778,4373.195,800.176,6263.589,2661.183,23256.379,331.595,2855.359,1197.963,335.697,598.693,166.782,346.454,623.32,980.204,180.112,120.244,1741.016,1491.641,323.905,390.608,109.558,740.521,0,32398.15,0.836,2.412,173.64,301.328,0,129.119,87533.475,0,226303.488
"DOM_C20",7512.798,14.036,68.398,129.097,45.575,432.125,80.586,75.241,2372.297,16192.609,119.05,1848.567,896.225,33216.218,6337.826,14823.27,2137.456,761.28,395.095,454.043,780.021,1746.531,756.641,1529.361,5.612,204.054,3363.581,178.238,677.16,5074.162,499.5,322.058,4.538,23.199,149.822,13.637,400.774,220.871,119.922,289.926,167.325,319.691,113.878,878.033,307.613,189.565,525.351,59.728,1023.408,0,23455.956,1.46,93.951,7840.142,266.949,0,39.742,32290.583,0,171844.777
"DOM_C21",695.023,1.604,19.435,9.282,4.299,35.26,3.189,3.039,376.146,371.352,3.512,36.126,20.41,848.434,15148.442,246.184,46.682,40.362,12.171,15.312,22.44,27.921,45.821,35.672,0.155,7.52,178.996,17.659,49.395,459.404,100.145,62.031,0.947,4.969,14.459,3.429,26.981,12.193,13.272,15.237,19.851,42.361,55.232,45.78,349.766,62.775,4023.921,19.463,99.587,0,37586.288,4.134,29.504,1600.313,42.579,0,51.077,18501.931,0,81569.474
"DOM_C22",866.893,11.426,76.468,80.584,32.454,136.124,26.603,27.709,4517.049,3642.708,45.61,778.451,84.021,2374.01,2034.036,9560.761,714.772,239.397,151.304,429.539,877.723,1931.515,1466.584,4331.737,3.049,513.179,3092.841,178.668,379.086,9619.148,1571.519,2031.428,5.517,19.423,188.865,35.978,269.756,101.003,134.079,129.443,221.932,337.151,49.286,649.83,261.232,125.867,169.184,44.124,271.331,0,9617.517,0.11,122.699,8231.297,137.873,0,0.7,8939.302,0,81889.894
"DOM_C23",421.51,4.813,15.663,26.08,22.988,199.493,42.107,21.913,1422.891,473.96,34.714,37.147,32.101,723.62,748.054,723.002,13379.227,1127.95,207.052,255.209,2279.343,977.643,504.719,1142.503,3.393,114.701,1006.574,88.047,203.323,51602.989,364.883,166.831,4.727,4.638,65.547,9.298,266.644,28.067,331.97,304.099,85.025,710.469,40.104,230.662,146.198,128.825,101.26,27.933,216.987,0,2869.823,0.301,0.277,2917.801,239.512,0,6.956,8266.584,0,95378.149
"DOM_C24A",363.106,10.11,47.261,225.904,242.025,517.53,30.941,99.262,445.756,699.728,41.27,135.082,245.569,751.525,180.193,1605.726,2191.209,88082.804,2873.401,21162.949,1729.888,7228.904,21095.336,16344.533,63.183,4698.561,5776.125,363.372,1426.757,41879.255,734.009,1139.707,19.11,112.795,220.194,19.34,63.854,28.908,66.608,88.127,101.657,202.875,67.697,282.181,169.108,62.319,37.042,30.651,147.761,0,1203.667,0.138,21.752,987.504,0,0,5.53,19500.506,0,245870.302
"DOM_C24B",69.164,3.434,7.482,14.38,18.719,73.187,5.778,9.591,457.543,440.398,14.319,86.192,30.882,1137.736,222.026,440.208,354.634,4265.707,16524.34,3590.407,1585.397,6432.974,3217.456,3260.409,6.84,847.427,4251.108,66.751,449.27,4423.762,264.559,138.757,1.694,2.848,37.875,6.947,62.766,15.363,24.06,36.845,106.443,49.722,19.47,105.347,93.992,60.536,130.818,26.655,104.769,0,3811.13,0.096,37.516,1505.526,113.394,0,30.507,17950.622,0,77045.775
"DOM_C25",418.424,11.788,26.352,145.362,68.02,235.561,26.442,87.955,1556.16,725.178,60.634,128.749,66.524,854.175,309.204,676.283,613.376,1732.013,367.663,3964.955,688.666,1905.122,5364.498,4225.01,19.612,1013.396,2777.227,111.893,179.711,17412.222,546.191,263.714,3.828,4.995,95.275,6.17,151.217,29.668,95.128,90.404,45.517,227.929,45.987,446.974,506.983,63.743,42.805,23.669,206.909,0,2774.534,0.435,1326.51,4272.636,342.131,0,0.365,8664.182,0,66050.076
"DOM_C26",17.786,0.871,3.546,7.735,5.978,10.668,3.077,4.75,131.473,143.982,1.976,33.847,14.881,98.016,147.491,38.309,43.865,34.959,12.441,22.043,56.484,67.417,58.878,46.864,0.203,20.422,79.036,66.057,61.606,285.77,394.005,164.836,2.58,19.014,83.691,40.837,76.652,142.714,556.594,5085.788,1236.187,64.387,64.046,406.84,339.308,94.328,74.879,35.753,91.629,0,0.234,0.395,0,11245.776,0.057,0,0.298,28614.234,0,50355.495
"DOM_C27",88.984,1.807,14.045,24.096,8.479,62.629,10.415,21.029,171.877,129.491,5.063,42.833,13.031,142.356,74.726,118.332,103.567,164.8,60.438,294.744,1151.314,6812.017,1626.862,2192.638,3.602,337.63,509.174,466.127,84.973,6143.485,389.045,291.128,4.035,9.446,53.79,9.152,91.439,43.741,726.09,337.822,84.331,57.503,39.447,313.952,225.89,49.482,64.583,38.915,183.418,0,3017.317,0.119,1.47,34282.651,2729.749,0,22.585,8625.15,0,72572.814
"DOM_C28",209.921,14.219,39.684,165.99,74.578,280.742,38.079,92.504,394.988,386.057,11.688,122.514,80.933,276.805,125.723,214.247,473.526,351.935,87.732,286.657,529.218,2602.864,6249.485,2110.145,8.77,405.943,635.709,321.805,193.163,4587.482,381.884,320.738,2.456,9.3,76.507,12.129,46.053,32.541,226.037,195.406,141.331,28.553,37.401,459.106,198.601,48.061,60.924,27.016,114.57,0,3036.805,0.561,9.791,47027.771,3746.409,0,5.569,23520.776,0,101139.398
"DOM_C29",152.984,23.626,23.181,11.768,12.177,98.982,13.687,17.118,356.378,255.035,6.985,56.003,27.245,238.96,141.902,540.078,225.429,115.9,60.474,98.681,133.536,357.85,748.423,52201.874,1.329,460.7,296.143,65.65,137.222,1249.256,1867.243,4785.259,13.494,80.846,235.036,30.849,44.092,21.163,54.68,112.418,81.87,36.478,27.575,683.829,157.117,50.884,39.084,21.316,67.705,0,30136.316,0.547,2.91,52175.815,4149.883,0,41.008,14953.763,0,167999.758
"DOM_C301",1.406,0.055,2.429,0.061,0.113,0.2,0.033,0.026,3.522,3.043,0.079,0.452,0.391,1.865,1.106,1.042,0.685,1.661,0.279,0.591,1.016,0.903,2.472,2.826,9.714,28.106,2.224,0.391,0.186,3.334,2.591,5.317,4.704,4.559,2.279,0.041,0.561,0.193,0.324,0.367,0.254,0.087,0.055,1.196,11.932,0.102,0.198,0.122,0.606,0,22.074,0.001,0.009,44.733,4.757,0,0.032,570.17,0,747.472
"DOM_C302T309",6.504,1.332,29.501,2.965,0.443,3.972,0.28,0.999,23.779,13.967,0.425,2.379,1.373,9.792,6.211,11.427,5.083,8.694,2.033,12.826,13.593,27.999,47.357,570.641,7.089,5666.844,62.883,2.728,2.703,56.938,73.005,856.819,8.534,302.396,30.592,1.728,3.24,1.933,6.228,47.583,12.722,1.514,1.659,83.289,267.101,3.279,10.663,1.681,25.092,0,3627.57,0.006,0.061,11562.921,914.908,0,0.098,8161.038,0,32608.418
"DOM_C31T33",77.622,4.465,28.504,10.483,13.894,33.741,5.047,13.876,187.382,572.385,6.211,55.125,18.941,182.943,172.376,78.221,79.899,93.84,45.913,99.409,4742.973,932.009,625.652,517.27,3.791,113.894,3593.531,73.009,117.737,1685.518,409.395,257.344,3.33,20.99,90.243,99.854,168.525,95.531,876.621,859.135,520.213,62.859,59.369,477.271,353.301,299.895,640.697,110.721,353.013,0,17785.553,2.611,1537.872,13671.946,1146.633,0,146.912,42917.975,0,97153.471
"DOM_D",2907.328,65.2,236.445,485.684,312.479,1168.381,229.752,95.49,5226.577,7707.268,122.292,1941.094,1209.436,6139.018,1530.424,2338.133,3772.715,4612.253,1299.38,787.202,704.35,954.658,1009.896,1478.955,4.174,359.497,1350.518,9242.203,2598.656,2408.514,3205.224,4260.238,5.937,29.33,759.69,177.763,3246.917,349.685,1725.774,1152.251,1722.142,1095.322,167.579,1164.183,2305.35,1509.884,1134.479,457.204,1555.226,0,57214.06,3.212,1515.803,66.926,2.596,0,3.992,1093.717,0,148222.454
"DOM_E",810.262,4.473,44.962,57.268,24.559,110.361,23.447,24.283,1168.484,788.268,10.958,467.858,136.322,689.58,308.546,211.791,395.316,1973.221,597.865,104.816,71.626,118.459,136.044,151.867,0.591,71.833,206.397,286.404,4708.676,818.945,546.718,419.084,4.423,6.342,148.662,33.667,986.542,38.63,66.112,106.894,398.855,297.922,45.265,294.307,1301.441,627.806,450.431,102.187,424.052,0,15009.25,5.74,2861.741,62.591,0,0,0.004,0.761,0,38762.91
"DOM_F",1861.675,141.713,166.933,186.286,63.126,284.328,53.194,162.351,703.869,850.312,67.717,184.366,202.316,564.551,276.3,301.954,603.007,596.661,227.22,298.386,133.614,282.103,340.228,341.56,2.426,109.264,701.605,1639.796,2235.849,110625.355,2291.144,2247.547,10.506,30.925,1329.144,122.099,985.629,180.876,1856.709,665.513,1629.317,11034.884,281.207,1266.955,6136.849,1207.076,740.83,206.604,591.612,0,10585.92,7.278,9364.997,498519.218,0.048,0,7.674,1201.185,0,676709.812
"DOM_G",10313.963,429.933,577.873,288.923,96.662,548.31,113.42,152.789,25479.698,18045.259,566.072,2647.165,2076.635,11050.912,6952.509,5957.073,3907.513,9515.493,1473.176,2878.381,4465.333,4078.548,5614.119,10958.211,29.533,1637.728,5959.84,1948.272,920.584,18029.76,11091.922,7626.666,80.574,522.66,804.675,157.629,4149.41,1027.061,1779.791,2526.441,1256.586,468.926,195.889,3190.393,1071.503,414.564,1402.374,335.479,973.226,0,125008.089,6.748,69.8,29747.201,-0.01,0,262.091,47387.246,0,398270.62
"DOM_H49",4792.206,445.247,279.274,704.695,235.017,916.16,273.086,250.18,12211.147,5631.354,512.343,1601.464,4001.929,5183.107,2134.726,2389.056,4638.611,9538.367,1869.433,2075.782,1357.934,2163.222,2977.343,3619.092,10.526,919.963,3408.128,3668.464,722.612,14888.742,6348.463,14744.423,34.087,165.759,2498.536,1054.058,1771.636,556.102,575.536,732.879,1355.007,280.434,172.572,1796.775,1301.895,667.767,752.881,153.756,777.077,0,87997.55,3.661,51.213,10361.875,0,0,633.215,16558.942,0,244765.313
"DOM_H50",92.646,0.006,0.006,8.257,0.003,7.833,0.002,0.004,49.262,1.258,1.891,4.216,918.072,225.84,35.216,73.902,98.683,297.382,128.253,37.462,93.12,36.739,67.671,86.604,2.047,34.795,64.077,378.156,7.605,310.588,0.12,0.175,0.003,6.203,0.072,0.009,30.865,1.95,11.485,0.649,0.078,4.978,0.004,3.127,0.02,1.546,11.834,0.004,6.831,0,904.92,0.082,1.169,103.315,0,0,120.278,1964.304,0,6235.619
"DOM_H51",73.676,0.981,3.302,16.209,0.001,23.127,2.609,0.656,104.351,62.959,4.8,29.682,1113.09,326.75,0.018,93.556,130.286,322.48,153.501,33.753,95.168,35.8,38.925,79.96,2.235,23.809,36.979,386.407,0.005,178.885,0.066,0.043,1.584,0.008,0.028,0.058,5.058,0.01,0.028,0.089,0.084,0.006,0.004,0.034,0.027,0.007,0.008,0.003,1.407,0,0.243,0.066,0.795,0.101,0,0,357.924,8880.359,0,12621.996
"DOM_H52",849.806,81.811,71.951,87.867,22.755,116.4,20.753,30.092,2214.044,937.968,100.551,264.187,727.843,803.715,327.201,395.536,639.73,1747.009,330.594,383.149,242.156,396.713,539.353,697.105,1.93,177.974,614.507,666.482,91.867,2733.078,1288.755,2417.905,65.588,567.425,1859.879,78.098,329.183,69.001,116.84,129.469,106.864,41.541,23.366,224.997,158.733,42.792,75.948,22.531,86.081,0,8008.698,1.033,11.522,2568.962,0,0,16.201,12808.851,0,47434.388
"DOM_H53",108.3,2.004,10.324,12.206,4.95,13.111,3.259,9.423,90.728,226.493,3.37,47.329,6.764,70.272,96.849,40.608,35.417,21.213,7.961,19.108,23.993,38.015,70.322,55.145,0.168,15.046,78.916,70.166,72.205,242.237,1195.031,285.021,1.328,12.942,192.567,2496.066,174.774,241.634,577.923,386.299,2541.569,90.083,67.052,418.952,710.725,138.384,124.205,51.362,274.993,0,2714.988,0,26.214,0.393,3.989,0,10.708,447.092,0,14680.197
"DOM_I",167.328,9.419,19.375,23.54,22.583,125.148,13.83,26.992,422.064,569.214,9.601,75.657,56.532,351.411,299.789,179.749,129.215,141.884,47.351,82.017,98.179,180.917,180.763,128.398,0.6,51.534,209.37,114.908,143.074,1114.923,1106.394,1050.269,12.979,154.677,300.46,66.037,489.262,244.261,351.054,972.914,1932.988,311.347,147.201,1241.524,994.883,416.646,425.543,169.615,523.302,0,67292.973,54.849,464.47,133.915,0.02,0,3181.162,297.35,0,87331.459
"DOM_J58T60",7.996,0.468,1.238,0.807,1.296,2.359,0.64,1.155,102.37,42.714,0.645,15.242,2.662,40.963,63.149,11.351,10.648,6.746,3.214,3.501,8.314,20.371,12.899,16.263,0.057,9.475,35.134,9.522,13.34,50.865,190.495,79.748,0.445,7.706,19.973,8.416,149.037,3043.174,1157.648,532.404,216.836,41.081,180.323,184.157,131.697,95.847,28.829,154.001,102.622,0,7905.163,19.386,615.136,3161.923,0,0,30.048,10859.802,0,29411.301
"DOM_J61",132.346,7.151,35.683,41.002,29.601,34.773,11.609,21.647,279.734,594.568,9.525,91.203,40.983,179.933,348.599,120.241,117.035,77.223,39.42,71.626,140.599,167.063,237.076,245.914,0.493,51.545,277.422,123.752,134.023,1107.002,1500.445,910.299,8.078,44.807,279.63,161.356,562.382,468.398,12827.217,2583.625,3333.484,353.648,158.81,1360.029,1499.47,298.641,369.799,157.796,608.18,0,41459.471,0.795,104.375,215.48,0,0,181.177,3635.114,0,77851.297
"DOM_J62_63",82.544,4.044,16.455,35.9,27.742,49.508,14.281,22.043,610.187,668.242,9.17,157.088,69.066,454.897,684.533,177.791,203.581,162.248,57.739,102.293,260.079,312.539,273.073,217.363,0.941,94.753,366.739,306.575,285.915,1326.126,1828.605,765.029,11.972,88.246,388.421,189.53,355.753,662.348,2582.911,23604.312,5737.46,298.835,297.245,1888.193,1574.779,437.778,347.488,165.934,425.225,0,0.087,1.835,0,52191.741,0,0,1.375,132802.605,0,233701.165
"DOM_K",3972.338,80.966,392.986,296.672,385.504,870.924,109.016,443.224,5710.019,6187.038,86.9,1272.517,1402.696,3803.586,2979.58,1812.383,1861.243,1821.435,803.383,792.496,1183.402,1986.255,1813.269,1730.057,7.275,546.704,2649.495,2256.924,1565.686,10137.615,9748.516,7414.183,81.802,638.62,1806.128,434.914,2314.087,836.016,3225.501,4565.87,84724.775,13665.303,797.274,6815.827,4822.497,1043.413,933.343,597.683,2221.083,0,79274.262,38.482,507.265,648.991,0,0,161.106,14675.942,0,300954.473
"DOM_L",49.425,3.332,7.769,14.083,13.536,22.783,7.037,12.273,290.343,478.252,5.255,62.629,27.513,131.612,155.629,92.518,86.417,65.901,29.3,64.612,74.189,103.866,101.982,115.629,0.69,31.043,239.703,60.04,55.721,913.42,1861.329,521.655,4.808,24.823,328.278,71.945,951.593,168.953,568.252,1026.379,1785.151,689.837,93.743,789.1,443.326,239.524,231.334,122.994,417.641,0,226802.274,106.601,0.222,2.001,4.47,0,492.535,1437.566,0,242502.835
"DOM_M",17.706,0.486,1.118,1.561,1.181,3.096,0.628,1.847,45.555,37.558,0.768,7.167,7.795,25.076,27.556,12.135,10.596,14.033,3.481,5.775,12.108,12.755,13.279,15.45,0.068,4.736,16.252,11.611,8.74,76.549,61.285,26.303,0.367,2.599,11.475,3.65,16.026,17.125,51.637,354.922,182.375,13.093,14.213,54.793,41.317,12.25,12.429,5.458,16.65,0,235.086,27.261,461.016,975.882,0.244,0,2.419,12961.083,0,15957.623
"DOM_N",1279.687,49.024,144.162,263.546,310.19,684.271,139.373,366.877,2764.452,2614.283,42.521,560.672,331.628,1731.519,2012.569,905.839,1112.323,585.242,219.705,438.398,673.806,988.53,1165.995,1343.77,4.136,389.682,1332.157,843.873,1268.037,9439.076,5359.533,5862.26,120.556,813.514,1998.964,511.385,1811.056,1418.207,3761.92,6574.272,7782.446,1724.948,625.143,10206.205,3911.188,1564.528,1158.799,714.86,1306.3,0,12495.366,10.67,640.047,632.086,-11.401,0,139.457,28582.221,0,133719.872
"DOM_O",147.276,4.017,8.937,14.284,4.751,25.988,4.327,14.202,246.384,239.178,5.518,48.662,17.838,122.88,183.983,67.484,53.912,47.861,31.027,47.344,28.357,76.347,77.114,108.688,0.336,29.025,113.102,109.49,128.118,799.047,360.071,656.177,3.286,16.235,91.038,25.291,113.94,49.591,222.127,316.763,445.373,168.846,38.333,253.825,766.891,94.155,73.323,48.338,102.938,0,4.199,63.055,243120.417,299.105,0,0,0.025,761.636,0,250900.452
"DOM_P",102.124,4.849,13.344,6.888,11.469,40.011,8.07,13.279,226.95,214.332,3.561,35.032,81,144.356,278.848,65.779,78.968,101.422,46.869,46.36,88.555,133.951,124.028,87.122,0.647,60.351,122.596,99.704,117.03,498.256,392.061,424.412,5.485,73.209,153.869,27.566,134.94,110.803,572.065,1266.597,1487.827,101.208,124.598,795.441,1395.269,2318.206,265.312,84.344,247.277,0,97844.497,1373.404,51640.686,466.171,-34.224,0,478.145,3230.469,0,167835.388
"DOM_Q",11.515,0.762,2.964,5.189,1.01,4.016,0.216,1.123,35.508,31.242,0.336,6.579,2.548,17.218,31.718,14.371,19.697,5.195,3.323,9.116,8.599,12.85,10.476,12.538,0.069,3.061,19.194,6.588,12.673,64.919,56.531,63.064,0.164,2.002,7.713,4.428,30.742,9.757,14.362,42.727,72.6,6.237,9.176,39.125,153.789,41.624,1373.025,7.008,40.179,0,35928.461,802.643,29698.074,0.223,0,0,131.438,0.612,0,68890.317
"DOM_R",2.955,0.342,0.893,0.524,0.252,0.94,0.276,0.299,19.022,15.736,0.176,3.067,1.032,8.157,4.735,5.097,4.762,2.144,1.301,2.769,3.132,3.846,5.246,6.24,0.045,1.828,14.978,3.109,6.646,30.147,51.881,19.407,0.356,1.236,5.56,1.875,50.258,143.099,19.935,28.033,43.639,7.821,8.958,47.522,70.625,32.234,8.614,330.737,135.193,0,10623.266,384.045,1191.181,213.58,0.01,0,294.8,150.734,0,14014.3
"DOM_S",92.322,3.451,27.372,6.922,4.574,30.711,6.144,7.672,172.735,356.488,4.901,30.461,16.902,99.428,97.505,43.206,62.31,51.335,16.385,42.472,35.238,40.512,60.812,55.196,0.299,18.466,95.635,41.174,74.384,386.648,276.554,280.413,3.502,15.301,85.57,15.576,299.927,92.521,144.229,349.682,1048.562,69.401,54.917,438.401,213.841,119.663,228.747,86.401,1514.264,0,46323.251,6989.218,833.646,225.73,0,0,172.067,1.266,0,61864.307
"DOM_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4493.527,0,0,0,0,0,0,0,0,4493.527
"IMP_A01",893.998,7.039,7.494,0.337,0.171,0.49,0.165,0.238,2493.429,218.13,4.54,3.302,2.206,29.082,22.288,13.108,2.037,1.849,0.734,0.449,0.69,1.007,1.302,1.374,0.008,0.374,9.316,3.197,1.294,16.622,26.991,4.712,0.093,0.368,1.546,0.221,175.371,0.854,1.286,3.087,3.217,1.032,0.939,11.024,6.992,3.657,6.405,1.859,6.487,0,5905.359,0.116,0.717,22.387,0.7,85.917,0,0,0,10007.608
"IMP_A02",72.484,124.495,1.312,2.103,0.111,0.576,0.186,0.025,62.891,20.49,129.745,60.228,0.273,10.292,2.283,39.237,3.17,0.841,0.362,0.148,0.076,0.175,0.365,0.222,0.004,0.07,91.755,15.407,0.186,30.721,14.524,0.698,0.015,0.036,0.197,0.043,9.927,0.254,0.358,0.71,0.233,0.493,0.082,1.373,4.629,1.028,0.694,1.113,1.597,0,321.616,0.074,0.013,0.602,0.043,1.119,0,0,0,1031.704
"IMP_A03",3.447,0.096,1.408,0.073,0.078,0.147,0.067,0.042,13.402,2.768,0.077,0.399,0.789,4.848,1.055,2.009,0.753,0.669,0.23,0.139,0.161,0.318,0.219,0.307,0.046,0.281,0.617,0.311,0.125,1.268,2.121,1.873,0.907,0.072,1.901,0.07,2.971,0.084,0.089,0.187,0.153,0.046,0.047,0.436,0.373,0.103,0.155,0.047,0.208,0,71.873,0.005,0.004,1.691,0.114,4.816,0,0,0,126.494
