"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"DOM_A01",18.373,0.06,0,0,0,0,0.012,0,53.447,1.84,0.229,0.045,0,0.521,0.344,5.855,0.372,0.999,0.881,0.328,0.123,0.037,0.907,0.048,0.002,0.002,0.097,0.401,0.113,3.977,4.702,0.24,0.009,0.245,0.071,0.025,12.849,0.205,0.688,3.518,4.873,0.911,4.278,1.143,0.873,0.253,2.62,0.35,0.272,0,86.664,0.059,0.522,11.353,1.442,0,13.501,391.881,0,632.559
"DOM_A02",0.07,0.085,0,0,0,0,0,0,0.109,0.008,1.403,0.016,0,0.009,0.002,0.645,0.011,0.012,0.015,0.002,0.001,0,0.005,0,0,0,0.017,0.092,0.002,0.098,0.074,0.002,0,0.001,0.001,0,0.071,0.001,0.005,0.026,0.022,0.007,0.016,0.006,0.021,0.004,0.016,0.007,0.004,0,0.35,0,0.008,0.047,0.044,0,0.027,11.841,0,15.205
"DOM_A03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B07",0,0,0,0,0,0,0.004,0,0.001,0,0,0,0,0.011,0,0.015,0.093,2.68,6.693,0.053,0.001,0.001,0.026,0.001,0,0,0.001,0.019,0.001,0.107,0.002,0.001,0,0,0,0,0,0,0.001,0.004,0.007,0.002,0.012,0.001,0.001,0,0,0,0,0,0.008,0,0.001,0.004,0,0,0.002,3.406,0,13.163
"DOM_B08",0.129,0.001,0,0,0,0.002,0.656,0,0.151,0.022,0.004,0.016,0,0.95,0.009,0.65,23.877,11.75,8.658,0.188,0.006,0.013,0.121,0.004,0,0,0.026,1.015,0.099,24.863,0.067,0.023,0.001,0.002,0.004,0.001,0.04,0,0.005,0.009,0.015,0.257,0.1,0.168,0.16,0.005,0.01,0.005,0.008,0,3.882,0,0.001,0.012,0,0,0.019,2.33,0,80.332
"DOM_B09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",12.35,0.006,0,0,0,0,0.012,0,58.341,0.663,0.041,0.052,0,1.267,0.462,2.068,0.236,0.224,0.669,0.203,0.028,0.016,0.307,0.011,0.001,0.001,0.059,0.184,0.128,1.003,7.61,0.235,0.056,0.316,0.101,0.032,89.284,0.484,0.791,6.116,13.859,0.785,3.385,0.847,2.643,1.206,6.601,2.1,0.68,0,311.668,0.275,0.949,0.181,2.473,0,15.396,1043.487,0,1589.892
"DOM_C13T15",0.097,0.004,0,0,0,0,0.014,0,0.198,31.785,0.112,0.131,0,0.265,0.076,10.396,0.791,0.628,0.681,0.416,0.071,0.037,0.699,0.281,0.005,0.005,0.654,0.184,0.176,2.345,2.349,0.156,0.003,0.148,0.053,0.099,1.033,0.127,0.283,1.69,2.26,0.238,5.862,2.135,2.361,0.303,2.868,0.809,0.814,0,230.105,0.094,0.257,2.276,1.171,0,16.188,419.171,0,742.899
"DOM_C16",0.256,0.025,0,0,0,0.001,0.019,0,0.564,0.197,12.867,0.234,0,0.314,0.039,3.902,1.702,3.161,4.275,0.836,0.055,0.061,0.726,0.134,0.013,0.004,1.796,0.566,1.005,43.589,1.367,0.16,0.002,0.056,0.115,0.013,0.479,0.115,0.172,1.172,1.786,1.802,5.399,0.758,0.609,0.136,0.615,0.145,0.355,0,5.645,0,0.077,0.127,0.618,0,1.372,261.776,0,361.212
"DOM_C17_18",0.068,0.002,0,0,0,0,0.007,0,0.97,0.279,0.142,2.473,0,0.218,0.171,3.314,0.694,2.099,2.637,0.411,0.103,0.05,0.585,0.041,0.001,0.003,0.108,0.316,0.701,0.891,2.806,0.179,0.005,0.132,0.065,0.166,0.436,2.629,1.738,16.325,33.718,0.497,19.835,1.878,2.808,1.039,1.547,0.497,0.607,0,6.568,0.01,0.148,0.891,0.167,0,9.774,56.895,0,177.641
"DOM_C19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C20",3.202,0.004,0,0,0,0.003,0.091,0,1.446,2.239,0.667,0.51,0,13.71,8.165,123.062,3.534,5.132,7.926,1.581,0.441,0.221,1.836,0.3,0.01,0.007,0.42,0.486,1.172,5.265,1.765,0.25,0.007,0.193,0.08,0.023,0.654,0.254,0.314,3.742,2.827,0.802,8.554,1.444,2.059,0.351,26.342,0.298,0.782,0,71.685,0.007,24.021,5.669,0.261,0,4.823,322.181,0,660.816
"DOM_C21",1.359,0.001,0,0,0,0.001,0.012,0,0.92,0.172,0.037,0.02,0,1.127,19.118,4.393,0.141,0.314,0.46,0.082,0.023,0.008,0.406,0.014,0,0,0.084,0.108,0.224,0.402,0.732,0.111,0.005,0.106,0.019,0.016,0.241,0.034,0.029,0.221,0.635,0.086,13.339,0.238,3.739,0.385,67.75,0.343,0.444,0,51.693,0.001,66.135,0.272,0.044,0,6.73,15.998,0,258.772
"DOM_C22",1.831,0.024,0,0,0,0.006,0.19,0,12.12,4.511,1.461,1.594,0,4.764,2.384,415.876,6.628,6.014,13.294,8.742,2.575,2.056,27.036,4.414,0.038,0.103,2.508,1.587,1.987,68.203,21.73,6.265,0.082,2.461,0.702,0.329,2.146,1.182,4.18,26.487,41.812,4.792,37.501,9.81,3.358,0.948,4.098,1.1,1.054,0,188.505,0.023,0.037,17.674,9.516,0,0.552,4981.471,0,5957.759
"DOM_C23",1.552,0.016,0,0,0,0.011,0.395,0,8.019,0.762,1.863,0.138,0,2.681,1.479,59.864,173.096,45.995,27.374,8.098,2.076,1.151,8.97,1.746,0.047,0.029,1.228,2.277,1.427,661.247,8.738,1.113,0.058,0.288,0.356,0.124,3.191,0.227,1.113,4.953,12.484,22.743,20.213,3.219,2.145,1.202,2.413,0.663,1.158,0,45.189,0.012,0.491,1.739,0,0,3.094,323.629,0,1472.098
"DOM_C24A",0.088,0.002,0,0,0,0.003,0.025,0,0.143,0.098,0.229,0.041,0,0.155,0.027,14.24,3.61,375.97,32.462,79.554,0.867,1.365,56.344,3.155,0.126,0.172,1.291,0.891,1.777,62.781,1.286,0.159,0.008,0.007,0.09,0.004,0.027,0.006,0.026,0.129,0.606,0.698,2.973,0.344,0.174,0.05,0.065,0.066,0.063,0,0.001,0,0.888,0.001,0,0,0,2995.713,0,3638.799
"DOM_C24B",0.022,0.001,0,0,0,0.001,0.006,0,0.276,0.073,0.096,0.046,0,0.672,0.063,5.911,0.855,32.58,391.13,20.925,1.32,2.035,12.939,0.964,0.019,0.048,0.907,0.259,0.949,8.506,0.681,0.05,0.003,0.007,0.015,0,0.053,0.009,0.02,0.122,0.51,0.191,0.211,0.048,0.062,0.003,0.048,0.024,0.039,0,2.147,0,0,1.509,0,0,0,3118.317,0,3604.672
"DOM_C25",1.14,0.04,0,0,0,0.014,0.301,0,4.992,1.111,1.994,0.301,0,1.976,0.475,36.501,8,45.801,33.766,71.142,2.263,2.409,123.948,5.013,0.243,0.222,5.238,4.427,1.604,145.208,10.556,1.366,0.037,0.549,0.461,0.115,1.626,0.396,3.032,14.853,20.047,5.857,20.294,8.336,6.528,0.642,2.147,0.725,0.866,0,67.585,0.024,0.3,119.264,4.396,0,3.861,461.833,0,1253.825
"DOM_C26",0.024,0.001,0,0,0,0,0.005,0,0.074,0.083,0.026,0.018,0,0.061,0.037,0.72,0.127,0.953,1.078,0.388,3.43,0.227,1.906,0.114,0.006,0.006,0.321,0.23,0.069,1.69,0.96,0.115,0.004,0.162,0.041,0.03,0.122,0.167,3.24,12.541,4.612,0.137,3.849,0.614,0.482,0.19,1.164,0.172,0.133,0,29.05,0.243,2.622,65.09,2.781,0,2.429,153.432,0,295.976
"DOM_C27",0.022,0,0,0,0,0,0.008,0,0.045,0.015,0.013,0.014,0,0.034,0.011,0.619,0.127,1.951,2.289,0.489,0.378,0.933,2.437,0.357,0.004,0.008,0.239,1.106,0.409,5.155,0.634,0.125,0.004,0.071,0.021,0.008,0.086,0.045,1.029,2.35,0.822,0.168,1.815,0.353,0.401,0.049,0.22,0.081,0.059,0,14.299,0.001,0.036,12.262,0.576,0,0.352,80.152,0,132.683
"DOM_C28",2.462,0.142,0,0,0,0.051,1.158,0,6.949,2.094,2.725,0.958,0,3.436,0.874,62.893,23.268,63.876,49.843,64.277,4.278,5.282,435.446,10.273,0.524,0.419,17.331,18.353,4.763,197.833,23.082,4.13,0.071,1.719,1.146,0.39,1.786,1.082,7.765,45.386,72.338,4.918,52.083,27.789,11.232,1.49,6.455,1.911,1.474,0,88.205,0.074,0.403,489.172,22.295,0,2.775,858.737,0,2707.417
"DOM_C29",0.028,0.006,0,0,0,0,0.01,0,0.035,0.03,0.023,0.004,0,0.03,0.006,0.57,0.237,0.651,0.988,0.295,0.035,0.042,1.463,8.04,0.002,0.013,0.17,0.119,0.102,1.004,5.039,1.878,0.013,0.481,0.091,0.026,0.028,0.022,0.1,0.899,1.079,0.073,1.789,1.106,0.221,0.041,0.134,0.049,0.031,0,62.828,0,0.006,126.156,6.072,0,0.194,64.535,0,286.795
"DOM_C301",0.001,0,0,0,0,0,0,0,0.002,0.001,0.001,0,0,0.001,0,0.014,0.003,0.011,0.01,0.009,0.003,0.001,0.029,0.006,0.002,0,0.002,0.003,0.001,0.035,0.02,0.003,0.001,0.007,0.001,0,0.001,0.001,0.006,0.025,0.018,0.004,0.017,0.006,0.006,0,0.002,0.001,0,0,0.3,0,0.001,2.179,0.104,0,0.001,2.432,0,5.27
"DOM_C302T309",0.001,0,0,0,0,0,0,0,0.003,0.001,0.001,0,0,0.001,0,0.018,0.003,0.014,0.013,0.018,0.004,0.002,0.053,0.034,0.004,0.092,0.052,0.003,0.001,0.041,0.058,0.126,0.003,0.66,0.005,0,0.001,0.001,0.005,0.031,0.017,0.004,0.027,0.059,0.145,0.001,0.009,0.002,0.002,0,0.393,0,0,2.01,0.094,0,0.001,4.375,0,8.387
"DOM_C31T33",0.149,0.004,0,0,0,0.001,0.028,0,0.273,0.203,0.29,0.06,0,0.147,0.065,1.762,0.539,5.277,5.441,1.012,0.833,0.172,3.604,0.201,0.007,0.009,0.676,0.771,1.326,4.413,1.038,0.329,0.011,0.996,0.076,0.04,0.336,0.106,1.194,5.3,6.946,0.434,5.192,1.089,1.136,0.297,1.7,0.286,0.189,0,25.158,0.047,1.534,25.01,1.099,0,1.404,209.036,0,317.246
"DOM_D",6.662,0.057,0,0,0,0.045,1.515,0,13.703,7.063,2.956,2.694,0,13.639,1.903,121.506,37.073,129.067,127.797,16.881,2.12,1.074,15.312,1.634,0.047,0.075,1.996,183.636,10.146,20.75,34.286,13.337,0.046,1.305,2.385,1.234,25.092,3.508,29.411,76.458,164.077,26.029,96.899,11.507,27.174,10.671,32.15,8.52,7.1,0,405.827,0.007,0.366,2.741,0.136,0,0.069,129.975,0,1829.661
"DOM_E",1.37,0.007,0,0,0,0.006,0.168,0,2.789,0.836,0.53,0.77,0,1.573,0.376,14.065,5.589,96.533,104.806,3.04,0.259,0.159,2.898,0.205,0.009,0.018,0.32,9.847,34.187,12.577,6.971,1.276,0.025,0.329,0.412,0.241,5.361,0.37,1.751,8.884,31.507,6.659,26.815,2.929,17.758,3.048,9.876,1.565,1.408,0,225.308,0.118,10.983,3.553,-0.076,0,0.26,8.019,0,668.285
"DOM_F",5.867,0.255,0,0,0,0.016,0.522,0,3.373,1.724,1.041,0.618,0,2.167,0.728,26.677,9.708,23.375,28.574,9.56,0.925,0.538,9.102,0.815,0.042,0.037,3.803,44.922,12.214,1260.399,44.872,10.397,0.138,2.783,5.964,1.295,11.986,3.067,41.507,72.004,256.217,300.828,241.812,20.751,97.239,11.888,30.185,5.824,4.729,0,278.738,0.057,0.43,6703.536,-0.593,0,19.935,68.972,0,9681.563
"DOM_G",30.483,0.371,0,0,0,0.05,2.555,0,116.813,60.341,23.487,14.587,0,47.461,31.534,682.646,98.236,384.874,348.952,90.08,52.701,12.793,246.614,35.398,0.417,0.55,17.699,60.826,27.582,237.024,992.928,79.159,1.925,63.085,14.523,5.311,82.053,52.124,201.712,1031.172,836.138,63.119,647.922,223.874,44.845,10.521,78.483,34.074,12.697,0,1029.879,1.102,39.719,597.939,-4.491,0,96.927,3152.836,0,12013.652
"DOM_H49",6.611,0.273,0,0,0,0.024,1.47,0,19.465,4.698,5.949,1.407,0,7.101,2.52,66.37,28.092,44.889,38.346,12.235,1.698,1.05,21.516,2.771,0.043,0.076,2.517,15.394,4.41,116.058,73.427,41.569,0.407,10.743,8.181,6.894,13.775,4.221,9.911,48.269,142.788,16.773,112.226,19.943,17.363,4.533,17.309,2.764,3.118,0,145.069,0.099,73.324,86.507,0,0,401.751,2012.879,0,3678.821
"DOM_H50",0.284,0.045,0,0,0,0.001,0.116,0,1.112,0.332,0.451,0.082,0,0.42,0.112,3.609,1.411,4.079,3.962,0.815,0.089,0.088,1.292,0.127,0.003,0.005,0.19,0.699,0.1,3.992,10.198,2.489,3.065,1.864,2.632,0.18,0.676,0.22,0.408,2.488,3.906,0.177,6.348,0.855,0.824,0.087,0.421,0.161,0.091,0,0.725,0.008,0.263,0.295,0,0,53.661,70.082,0,185.536
"DOM_H51",5.002,0.105,0,0,0,0.007,0.245,0,15.693,3.196,5.572,0.705,0,2.884,1.64,40.142,24.589,14.821,11.583,8.254,1.019,0.776,20.444,1.554,0.042,0.044,1.881,3.652,1.043,112.491,15.63,7.639,0.359,11.301,2.613,0.657,13.716,5.376,5.281,21.763,21.478,4.596,24.953,6.39,3.658,1.293,7.605,1.347,1.071,0,159.057,0.342,8.62,58.886,0,0,35.695,4104.082,0,4800.793
"DOM_H52",0.98,0.043,0,0,0,0.005,0.195,0,3.297,0.904,1.023,0.269,0,1.193,0.46,11.717,4.229,7.406,7.256,2.471,0.387,0.226,4.19,1.142,0.01,0.017,0.553,3,0.855,13.173,30.406,13.761,1.403,30.797,7.703,1.155,2.661,1.074,4.294,24.108,57.73,2.622,83.035,7.27,3.696,0.625,2.496,0.863,0.745,0,37.969,0.022,2.324,3.476,0,0,27.674,494.643,0,907.551
"DOM_H53",0.017,0,0,0,0,0,0.001,0,0.025,0.017,0.008,0.006,0,0.011,0.009,0.136,0.025,0.047,0.054,0.027,0.005,0.003,0.07,0.004,0,0,0.009,0.076,0.016,0.146,0.731,0.052,0.001,0.04,0.033,1.493,0.081,0.075,0.53,1.47,19.935,0.145,3.35,0.244,0.449,0.053,0.227,0.049,0.085,0,0.781,0,0.008,0.031,3.182,0,0.541,356.09,0,390.39
"DOM_I",0.057,0.004,0,0,0,0.001,0.019,0,0.207,0.142,0.064,0.037,0,0.167,0.078,2.205,0.278,0.771,0.922,0.393,0.063,0.045,0.603,0.029,0.001,0.002,0.09,0.473,0.184,2.245,3.283,0.85,0.027,1.885,0.214,0.11,0.937,0.399,1.216,16.102,32.235,0.755,27.392,2.355,2.928,0.778,3.831,0.823,0.694,0,530.967,5.545,9.016,0.216,0,0,1728.361,0.098,0,2380.098
"DOM_J58T60",0.524,0.006,0,0,0,0.001,0.048,0,2.612,1.323,0.525,0.887,0,1.063,0.716,15.164,2.191,8.138,7.615,2.038,1.222,0.305,5.296,0.333,0.01,0.013,0.425,1.475,0.468,4.463,24.154,1.269,0.047,1.56,0.408,0.182,2.266,17.671,12.671,57.406,49.715,2.226,44.556,5.273,3.062,1.704,2.827,6.356,1.836,0,84.879,10.88,68.905,13.84,0.05,0,41.09,617.679,0,1129.372
"DOM_J61",0.286,0.006,0,0,0,0.001,0.038,0,0.905,0.4,0.159,0.107,0,0.311,0.265,4.413,0.807,1.64,1.984,0.917,0.259,0.094,1.683,0.144,0.005,0.006,0.273,1.428,0.359,9.934,7.527,0.992,0.029,1.014,0.447,0.293,2.401,2.963,35.75,54.824,110.995,5.593,101.165,5.875,4.825,0.873,4.355,1.179,0.969,0,70.725,5.326,16.753,30.843,11.927,0,25.583,3590.259,0,4119.911
"DOM_J62_63",17.078,0.16,0,0,0,0.021,2.05,0,87.337,54.69,21.082,15.148,0,43.952,27.926,665.647,88.869,384.577,345.097,86.124,58.942,13.046,233.898,14.424,0.396,0.511,15.979,62.493,18.123,133.623,1099.329,49.499,1.911,61.685,17.237,5.099,38.928,49.668,254.698,3235.484,1369.125,57.668,720.393,172.024,43.526,8.899,45.328,33.058,11.25,0,128.922,0.458,11.751,251.663,0.22,0,9.54,15827.065,0,25895.622
"DOM_K",11.259,0.243,0,0,0,0.056,1.443,0,23.418,10.299,4.544,4.4,0,15.946,5.286,128.653,30.457,89.25,108.293,27.639,5.557,3.818,44.393,3.518,0.117,0.204,6.549,61.409,11.668,143.732,230.804,36.26,1.051,58.055,8.685,5.201,30.59,11.9,101.793,672.643,38151.174,375.668,1382.663,145.098,96.934,12.906,38.862,16.892,16.317,0,337.512,0.006,2.409,36.003,276.004,0,37.51,90779.076,0,133604.163
"DOM_L",0.82,0.046,0,0,0,0.005,0.28,0,4.591,3.383,1.072,1.045,0,1.737,1.151,28.686,5.152,11.261,17.203,8.216,1.344,0.688,9.272,0.763,0.046,0.038,2.606,7.754,2.335,75.524,118.132,9.64,0.233,6.778,6.082,2.915,44.655,8.66,56.294,395.287,904.691,96.253,521.188,49.384,32.019,9.903,38.697,12.782,10.597,0,4399.519,2.696,1.393,158.734,0.34,0,548.447,115.94,0,7736.275
"DOM_M",14.75,0.181,0,0,0,0.067,2.314,0,53.405,21.62,7.303,6.05,0,25.492,16.54,346.531,55.124,130.685,134.013,62.223,25.147,6.055,96.911,11.647,0.338,0.506,16.285,110.145,19.699,331.003,373.087,41.184,1.604,55.67,22.727,7.053,84.539,55.752,293.435,1902.269,6880.679,236.687,11740.851,327.274,164.504,34.371,135.427,47.838,44.486,0,94.33,1.252,3.272,361.716,21.066,0,46.335,13405.605,0,37877.052
"DOM_N",7.457,0.141,0,0,0,0.034,1.252,0,20.032,4.188,1.833,1.597,0,5.473,3.496,69.639,14.955,29.672,37.486,15.098,3.61,1.617,30.23,3.411,0.081,0.133,3.913,18.186,9.743,147.866,80.333,24.537,1.263,45.784,6.413,4.225,18.201,15.773,75.397,502.118,768.917,35.832,638.69,111.719,44.471,9.055,33.106,11.649,6.428,0,128.163,1.493,6.398,69.012,4.852,0,33.262,2590.562,0,5698.798
"DOM_O",0.395,0.01,0,0,0,0.001,0.034,0,0.767,0.328,0.221,0.128,0,0.319,0.267,4.09,0.641,1.681,3.729,1.181,0.099,0.1,1.365,0.14,0.004,0.007,0.172,2.353,0.66,8.308,4.926,2.428,0.039,1.111,0.386,0.207,1.14,0.482,4.133,15.003,77.605,5.024,36.984,3.109,10.323,0.77,5.049,1,0.653,0,215.733,15.161,6147.912,2.33,0.01,0,2.345,15.663,0,6596.527
"DOM_P",0.111,0.004,0,0,0,0.001,0.024,0,0.291,0.098,0.044,0.045,0,0.159,0.223,2.635,0.352,1.202,1.849,0.395,0.127,0.078,0.898,0.122,0.004,0.007,0.15,0.903,0.218,1.717,1.963,0.478,0.019,1.249,0.189,0.069,0.42,0.655,4.835,39.866,58.391,1.056,48.269,2.863,7.743,6.747,4.269,0.788,0.556,0,284.523,113.502,2744.109,74.674,-0.05,0,127.937,70.893,0,3607.67
"DOM_Q",0.18,0.008,0,0,0,0.001,0.009,0,0.51,0.177,0.061,0.055,0,0.207,0.435,4.212,0.979,0.793,1.67,0.998,0.133,0.074,0.835,0.072,0.004,0.003,0.136,0.691,0.325,2.885,3.493,1.013,0.007,0.482,0.13,0.159,1.192,0.438,1.279,14.732,40.51,0.834,15.405,1.923,19.798,1.666,232.162,0.799,1.783,0,958.602,1308.661,3969.314,0.091,0,0,87.74,0.786,0,6678.454
"DOM_R",0.086,0.003,0,0,0,0,0.011,0,0.383,0.136,0.048,0.042,0,0.118,0.063,1.467,0.307,0.63,0.804,0.289,0.053,0.024,0.463,0.035,0.002,0.002,0.086,0.595,0.153,1.279,2.478,0.281,0.011,0.265,0.082,0.053,1.483,7.973,3.183,9.661,18.296,0.934,22.006,1.63,2.616,0.732,1.657,15.59,2.912,0,292.086,38.149,244.568,1.724,0,0,151.744,166.858,0,994.052
"DOM_S",0.293,0.007,0,0,0,0.001,0.039,0,0.684,0.399,0.219,0.066,0,0.262,0.173,2.689,0.635,1.414,1.693,0.92,0.123,0.057,1.238,0.087,0.004,0.005,0.211,0.802,0.368,4.301,3.338,0.929,0.034,0.94,0.281,0.107,2.091,0.95,1.896,19.049,84.833,1.65,38.415,4.267,2.114,0.729,5.484,1.621,7.191,0,374,261.252,29.256,1.37,0.03,0,94.919,20.608,0,974.043
"DOM_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.439,0,0,0,0,0,0,0,0,177.439
"IMP_A01",53.554,0.19,0,0,0,0.001,0.034,0,163.045,5.204,0.705,0.047,0,1.311,0.682,13.428,0.448,0.811,0.865,0.221,0.046,0.023,0.466,0.049,0.001,0.002,0.132,1.202,0.23,3.352,8.803,0.949,0.037,1.064,0.317,0.115,37.84,0.201,0.603,4.754,7.11,0.512,8.257,2.474,2.075,0.634,6.564,0.788,0.689,0,260.084,0.078,0.863,3.415,0.038,18.404,0,0,0,612.711
"IMP_A02",1.086,1.687,0,0,0,0,0.011,0,1.153,0.135,29.321,0.337,0,0.154,0.022,13.372,0.236,0.201,0.266,0.042,0.004,0.003,0.066,0.005,0,0,0.351,1.977,0.017,2.017,1.375,0.119,0.002,0.033,0.026,0.02,0.556,0.024,0.066,0.55,0.556,0.09,0.443,0.127,0.393,0.059,0.215,0.127,0.068,0,0.968,0,0.164,0.041,0.001,0.236,0,0,0,58.725
"IMP_A03",0.038,0.001,0,0,0,0,0.002,0,10.122,0.006,0.004,0.001,0,0.01,0.004,0.056,0.019,0.036,0.043,0.01,0.002,0.001,0.015,0.001,0,0,0.002,0.01,0.004,0.052,0.237,0.041,0.015,0.031,0.02,0.005,5.077,0.011,0.022,0.2,0.294,0.021,0.198,0.033,0.201,0.023,0.255,0.02,0.02,0,38.739,0,0.033,0.046,0.002,1.032,0,0,0,57.014
