"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"DOM_F",53.204,6.632,10.052,0.154,14.792,0.119,1.949,2.419,23.693,52.191,0.167,2.65,0.216,4.278,4.603,24.397,98.355,14.733,7.198,2.5,2.456,5.804,0.597,0.493,4.309,3.124,3.765,74.143,73.723,5823.035,201.603,107.316,8.675,20.5,57.06,3.114,17.129,14.431,94.814,8.732,59.329,661.036,163.902,28.331,155.612,44.622,50.972,30.597,22.761,0,1088.376,0.925,33.907,79253.138,5.679,0,0.451,74.752,0,88523.511
"DOM_G",2342.049,203.633,824.982,0.788,72.281,0.795,12.909,8.311,2510.45,7149.932,8.658,94.898,3.363,151.862,213.528,969.957,783.885,355.362,136.422,49.217,108.02,142.305,17.223,17.067,67.332,70.799,112.345,175.278,252.309,3399.791,4196.444,1545.392,99.27,322.21,166.962,31.601,736.673,244.696,367.696,110.537,181.586,204.663,396.528,453.371,307.972,117.488,495.95,366.062,292.05,0,23900.357,2.171,70.881,6681.961,9.432,0,9.916,7071.476,0,68639.097
"DOM_H49",488.377,89.594,231.986,1.672,177.464,1.026,30.611,13.088,575.278,605.775,3.651,39.599,4.483,63.178,58.863,264.508,677.917,168.389,56.341,20.514,20.583,47.273,5.731,5.213,18.713,24.417,31.288,142.161,157.735,1548.149,2117.021,2597.635,80.71,156.123,490.821,108.864,160.096,99.972,92.878,30.893,159.496,75.18,224.695,151.117,144.097,99.987,178.055,82.627,107.574,0,8648.153,0.494,142.054,643.168,0.489,0,18.78,481.529,0,22666.084
"DOM_H50",183.531,32.064,96.292,0.141,54.552,0.123,5.664,1.222,208.22,317.501,1.104,10.595,2.079,19.108,12.072,88.804,109.942,57.917,21.661,6.557,4.787,16.067,1.551,1.187,6.776,7.576,8.701,30.029,13.048,380.789,626.662,292.898,2029.241,39.908,331.943,5.265,55.412,11.038,11.783,4.956,12.102,9.578,46.538,44.835,24.378,7.493,21.288,18.378,13.834,0,1381.215,0.267,6.465,441.509,0.08,0,4.047,878.443,0,8019.213
"DOM_H51",167.053,22.473,64.142,0.074,65.471,0.077,2.477,1.436,178.131,295.82,0.868,8.974,0.465,14.903,19.737,78.461,85.114,21.237,10.834,3.311,5.52,17.487,1.583,0.89,4.863,8.711,9.574,18.797,20.798,395.822,480.041,97.676,17.059,2493.331,236.879,50.93,53.812,42.398,72.992,45.711,261.267,53.039,201.687,292.777,113.867,37.118,66.635,58.016,51.358,0,3102.477,0.076,5.165,400.645,0.1,0,14.342,689.232,0,10463.732
"DOM_H52",97.704,17.539,56.984,0.258,24.577,0.16,2.863,2.479,121.916,129.629,0.75,7.615,1.128,10.686,11.285,46.59,83.118,25.637,9.121,3.664,3.532,9.452,1.031,1.295,4.061,5.909,5.983,23.309,28.254,267.755,789.859,847.849,326.253,1284.022,492.585,16.9,34.191,14.062,36.038,9.818,26.694,12.956,47.699,34.772,29.285,7.24,15.472,18.08,15.493,0,1599.842,0.765,195.18,174.442,0.309,0,0.614,239.139,0,7273.844
"DOM_H53",4.44,0.229,0.866,0.018,1.984,0.01,0.185,0.248,1.741,7.137,0.014,0.827,0.014,0.65,1.572,2.973,3.94,0.74,0.417,0.246,0.439,0.87,0.153,0.081,0.459,0.579,0.577,5.842,3.463,25.702,160.432,23.177,1.8,10.344,14.809,97.613,4.015,24.032,59.768,8.851,133.17,17.539,43.431,15.574,33.056,9.177,13.201,11.953,20.023,0,450.225,0.096,1.872,3.427,0.01,0,0.336,3.439,0,1227.783
"DOM_I",15.236,1.819,3.971,0.055,12.239,0.153,1.233,1.026,14.866,38.313,0.072,2.057,0.19,5.066,7.739,21.317,21.819,6.399,3.332,1.671,2.676,6.473,0.641,0.292,2.405,3.221,2.445,15.367,19.675,197.512,264.019,152.477,24.21,196.924,39.591,4.787,23.58,39.701,55.716,40.812,160.054,40.473,165.279,117.312,87.209,54.15,93.555,81.884,64.948,0,15836.842,9.241,27.451,49.936,0.18,0,102.495,20.762,0,18162.871
"DOM_J58T60",3.528,0.284,0.981,0.006,1.759,0.012,0.134,0.176,5.986,12.447,0.019,2.49,0.024,1.523,3.307,5.404,5.407,1.577,0.967,0.302,1.04,2.193,0.143,0.128,0.708,1.384,1.118,3.215,3.863,27.95,85.311,17.2,2.101,13.24,4.746,1.442,6.674,517.273,164.2,29.107,41.927,18.339,283.094,18.105,19.661,32.062,13.612,57.236,22.307,0,2182.885,3.48,56.419,1815.229,0.38,0,1.468,162.612,0,5658.183
"DOM_J61",11.882,1.315,5.114,0.124,22.845,0.051,1.312,1.167,8.956,36.891,0.07,3.489,0.142,3.352,11.607,17.522,25.395,4.988,3.855,1.851,5.305,7.717,1.076,0.729,2.765,4.075,4.12,21.687,18.001,237.817,443.419,149.079,16.849,64.017,44.735,15.231,26.716,123.742,2665.778,122.031,371.651,121.801,233.434,110.444,149.224,42.274,96.125,77.14,84.274,0,8939.905,0.169,9.757,107.674,1.089,0,6.052,300.241,0,14788.072
"DOM_J62_63",6.612,0.607,2.268,0.009,1.57,0.007,0.135,0.117,7.512,21.527,0.028,0.608,0.024,0.912,1.908,4.359,4.798,1.61,0.704,0.297,1.051,1.293,0.125,0.086,0.524,0.661,0.647,3.352,2.519,26.942,42.245,9.714,1.823,8.508,4.009,0.97,3.021,12.171,36.49,50.157,36.556,7.888,26.886,9.137,9.521,4.554,6.953,6.201,5.378,0,179.237,0.361,6.069,2333.086,1.199,0,0.176,847.863,0,3742.985
"DOM_K",115.294,4.874,19.58,0.315,108.552,0.44,4.309,8.88,49.809,111.474,0.217,15.445,1.207,23.215,36.129,93.361,140.395,36.074,25.821,7.244,14.972,32.111,3.01,1.76,12.84,15.505,13.827,133.41,72.673,785.173,1047.224,481.404,67.095,329.937,109.293,13.58,39.609,71.925,243.67,77.389,3047.577,1177.171,390.129,184.168,169.111,53.555,87.715,112.542,114.41,0,12721.777,3.732,37.098,153.864,0.04,0,5.158,451.979,0,23079.066
"DOM_L",11.724,1.438,3.765,0.076,19.085,0.06,1.374,1.134,16.491,57.347,0.08,4.225,1.651,4.859,8.805,22.366,33.678,9.963,6.162,2.656,4.328,7.541,0.745,0.553,5.99,3.941,5.605,35.979,29.437,320.258,887.291,137.049,16.663,60.443,82.649,9.682,68.692,63.842,188.196,76.709,257.229,355.417,222.448,93.661,71.17,53.345,89.89,96.652,80.645,0,19039.86,9.478,33.857,3619.986,0.31,0,17.696,148.132,0,26402.306
"DOM_M",91.596,3.57,9.017,0.259,62.692,0.317,4.29,9.367,75.243,124.301,0.218,10.299,0.61,20.664,57.752,81,108.495,25.404,11.657,5.942,22.604,28.35,2.746,2.924,15.2,19.443,11.754,88.378,57.211,1193.412,1049.357,179.691,29.956,144.583,86.448,7.482,44.661,223.152,382.454,163.36,617.753,319.019,1195.763,207.098,180.433,83.273,116.861,154.744,113.627,0,1618.996,7.567,131.085,7068.835,3.027,0,2.699,2380.161,0,18656.803
"DOM_N",81.238,5.082,10.342,0.316,96.815,0.409,6.935,10.535,77.129,104.488,0.25,12.712,0.518,17.036,45.341,96.69,120.821,22.164,13.372,7.436,16.194,29.395,3.468,2.734,18.985,24.14,13.174,97.312,102.026,875.85,923.929,391.172,86.177,337.306,185.72,26.66,54.384,155.871,447.23,186.747,531.211,342.483,550.609,467.862,201.61,123.188,174.679,172.662,115.907,0,3250.696,3.863,70.708,546.808,0.709,0,4.947,875.103,0,12141.152
"DOM_O",19.762,3.111,2.194,0.064,5.683,0.06,0.746,1.11,12.878,21.482,0.146,3.226,0.104,3.356,8.544,14.746,18.436,10.629,7.542,1.754,1.479,4.902,0.5,0.454,2.666,3.288,2.562,28.006,52.242,240.335,154.164,150.772,10.433,35.719,21.927,3.015,8.463,16.94,62.912,13.027,91.488,94.391,74.495,26.571,107.918,20.024,31.773,35.763,22.191,0,3643.146,12.821,12980.41,507.874,0.16,0,0.149,9.663,0,18608.216
"DOM_P",4.302,1.129,0.957,0.007,3.671,0.021,0.375,0.287,3.644,4.666,0.043,0.552,0.071,0.927,4.045,3.451,6.747,2.618,1.92,0.464,1.349,2.583,0.229,0.105,1.384,2.06,0.766,6.73,7.086,41.002,48.223,26.375,4.095,41.107,9.922,0.881,2.191,10.198,56.336,24.787,74.627,16.424,63.885,25.407,64.776,153.677,27.631,17.74,13.446,0,8881.28,196.625,4215.934,72.483,0.06,0,6.22,6.737,0,14164.258
"DOM_Q",4.538,0.91,1.718,0.049,2.516,0.019,0.088,0.197,4.4,9.45,0.03,0.764,0.029,1.052,3.525,6.78,13.298,1.173,1.057,0.739,1.007,1.883,0.155,0.122,1.221,0.791,0.983,3.796,5.447,45.227,53.248,32.605,1.25,9.709,4.172,1.2,5.008,7.466,10.184,6.647,34.633,8.435,27.417,10.888,42.806,18.347,1163.964,12.561,15.698,0,15869.509,186.983,5187.048,19.3,0.12,0,4.153,7.671,0,22853.985
"DOM_R",6.502,1.751,1.324,0.01,1.274,0.008,0.184,0.123,7.306,12.048,0.067,0.887,0.024,1.016,1.228,5.302,6.368,1.231,0.93,0.457,0.75,1.178,0.15,0.114,1.476,0.916,1.473,3.492,7.567,40.442,85.916,19.735,4.494,11.241,5.576,0.978,13.128,184.586,27.999,8.306,31.172,18.833,77.906,25.916,38.207,25.576,11.505,823.33,118.675,0,7699.394,188.283,347.136,368.584,0.07,0,10.336,171.781,0,10424.263
"DOM_S",14.705,1.648,8.76,0.05,8.855,0.076,1.212,0.978,13.107,44.283,0.078,1.882,0.098,2.767,4.729,11.143,25.847,6.499,2.857,1.617,2.541,3.045,0.373,0.256,2.274,2.145,2.466,10.046,29.617,118.582,169.2,74.041,13.312,40.009,22.415,2.869,31.819,39.308,71.396,33.073,198.621,52.126,126.157,62.549,44.338,30.906,138.161,71.985,325.505,0,7005.535,819.112,64.769,131.117,0.889,0,5.42,25.349,0,9922.515
"DOM_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IMP_A01",2264.414,17.65,27.412,0.005,0.406,0.002,0.209,0.073,1796.863,234.704,0.098,0.515,0.002,12.637,22.226,42.939,1.318,0.072,0.084,0.031,0.139,0.146,0.059,0.024,0.148,0.132,2.552,6.517,5.154,74.101,218.079,11.01,2.605,0.936,2.873,0.147,256.508,1.659,0.938,0.244,1.474,4.731,11.724,20.134,17.204,13.08,34.968,24.137,17.959,0,2609.358,0.075,8.337,431.597,4.593,4.536,0,0,0,8209.54
"IMP_A02",28.645,7.906,0.391,0.002,0.035,0,0.01,0.001,21.616,2.909,0.331,0.678,0,0.219,0.291,2.609,0.241,0.017,0.012,0.002,0.002,0.004,0.001,0,0.008,0.003,0.564,1.099,0.073,3.236,3.95,0.169,0.042,0.022,0.044,0.003,3.233,0.043,0.038,0.015,0.027,0.111,0.164,0.274,0.38,0.212,0.466,0.488,0.298,0,36.572,0.003,0.119,5.887,0.07,0.058,0,0,0,123.596
"IMP_A03",0.562,0.012,6.25,0,0.013,0,0.002,0,6.464,0.069,0,0.002,0,0.009,0.012,0.021,0.026,0.006,0.003,0.001,0.001,0.003,0,0,0.005,0.001,0.002,0.008,0.007,0.076,0.498,0.107,0.384,0.012,0.071,0.003,2.072,0.013,0.009,0.006,0.018,0.022,0.024,0.019,0.128,0.034,0.109,0.043,0.038,0,4.531,0,0.008,0.163,0.007,0.255,0,0,0,22.131
"IMP_B05",0.641,0.017,0.013,0.207,0.961,0.021,0.293,0.22,0.502,1.083,0.001,0.304,0.404,1.325,0.067,0.879,27.94,36.501,4.975,0.015,0.012,0.086,0.008,0.004,0.077,0.086,0.023,141.413,0.17,10.096,0.671,0.864,0.018,0.081,0.111,0.006,0.107,0.021,0.064,0.014,0.027,0.335,0.11,0.046,0.463,0.329,0.153,0.036,0.323,0,206.418,0,0.005,0.554,0.426,0.01,0,0,0,439.539
"IMP_B06",0.726,0.009,0.033,0.034,14.219,0.016,0.452,0.29,0.848,1.134,0.003,0.48,10.588,5.958,0.223,2.911,18.847,6.369,3.633,0.17,0.048,0.144,0.019,0.018,0.129,0.156,0.146,121.708,0.804,5.249,4.392,2.478,0.276,0.81,1.11,0.063,0.15,0.13,0.135,0.088,0.258,0.901,0.931,0.347,0.738,0.292,0.292,0.13,0.182,0,37.776,0,0.29,4.034,0.354,0.157,0,0,0,251.677
"IMP_B07",0.069,0.001,0.003,0.001,0.05,0.009,0.059,0.013,0.038,0.032,0,0.006,0.003,0.09,0.013,0.105,2.19,3.072,3.677,0.038,0.016,0.077,0.005,0.003,0.013,0.019,0.02,0.122,0.049,2.659,0.093,0.061,0.005,0.017,0.018,0.002,0.008,0.009,0.017,0.007,0.024,0.037,0.041,0.025,0.018,0.009,0.016,0.012,0.014,0,0.943,0,0.005,0.215,0.005,0.031,0,0,0,14.084
"IMP_B08",1.991,0.032,0.182,0.013,0.914,0.023,3.573,0.29,0.556,0.874,0.001,0.224,0.067,3.039,0.276,2.506,166.472,8.38,2.76,0.084,0.049,0.217,0.015,0.008,0.054,0.04,0.253,3.01,1.083,196.364,0.743,0.523,0.508,0.057,0.161,0.005,0.115,0.05,0.029,0.014,0.022,1.287,0.236,0.58,0.458,0.055,0.171,0.076,0.143,0,67.504,0,0.007,1.2,0.214,0.031,0,0,0,467.54
"IMP_B09",0.219,0.003,0.02,0.002,1.174,0.002,0.07,0.137,0.16,0.2,0,0.009,0.005,0.036,0.015,0.099,0.97,0.081,0.033,0.007,0.004,0.013,0.002,0.001,0.008,0.01,0.008,0.12,0.022,1.521,0.254,0.252,0.076,0.317,0.124,0.005,0.03,0.012,0.019,0.007,0.018,0.028,0.062,0.022,0.023,0.008,0.021,0.012,0.014,0,1.545,0,0.102,23.231,0.06,0.018,0,0,0,31.211
"IMP_C10T12",312.634,0.321,27.971,0.007,0.781,0.008,0.644,0.099,207.364,17.186,0.007,1.042,0.039,9.48,9.834,7.963,25.311,1.648,0.876,0.133,0.164,0.427,0.046,0.027,0.216,0.187,0.828,1.824,2.794,36.355,64.896,5.489,3.824,2.726,2.036,0.265,175.537,5.132,3.52,1.903,3.357,4.965,5.281,4.182,9.911,12.842,23.156,17.214,8.303,0,3619.685,0.191,1.188,12.748,1.483,14.667,0,0,0,4670.714
"IMP_C13T15",20.168,1.037,32.584,0.041,4.044,0.041,0.756,0.41,7.414,7314.465,0.076,22.954,0.043,16.827,8.576,200.153,96.653,3.719,1.772,1.917,1.772,5.623,0.823,3.556,12.174,9.223,72.071,1.679,8.083,225.832,176.477,13.874,2.333,5.654,6.454,1.184,29.048,6.027,3.287,2.626,7.164,14.825,37.58,24.417,29.381,8.068,67.62,42.847,74.902,0,2258.292,0.063,0.059,114.182,14.873,5.064,0,0,0,11020.784
"IMP_C16",0.412,0.037,0.016,0,0.023,0,0.005,0.002,0.253,0.554,0.015,0.087,0.001,0.134,0.067,0.611,0.36,0.041,0.025,0.014,0.017,0.047,0.004,0.005,0.051,0.023,0.294,0.048,0.046,6.849,0.369,0.137,0.014,0.054,0.05,0.003,0.064,0.053,0.032,0.015,0.034,0.134,0.135,0.063,0.033,0.032,0.106,0.048,0.101,0,22.135,0,0.013,15.423,1.452,0.566,0,0,0,51.104
"IMP_C17_18",4.103,0.092,0.886,0.002,0.707,0.01,0.094,0.061,22.134,17.199,0.047,76.926,0.01,3.522,9.718,17.844,33.685,1.021,1.095,0.617,1.327,2.853,0.232,0.145,0.367,0.69,4.097,1.388,2.742,31.121,55.913,7.94,1.428,2.089,3.598,1.271,3.708,55.076,6.756,9.732,18.767,4.008,30.242,17.135,10.513,11.747,13.32,6.32,8.452,0,496.927,0,0.492,4.997,1.332,1.919,0,0,0,1008.418
"IMP_C19",33.075,1.021,8.445,0.072,6.665,0.101,1.759,0.934,4.743,18.399,0.047,2.824,1.096,28.321,7.871,71.116,49.289,11.415,3.347,0.702,1.016,3.092,0.182,0.242,1.355,0.933,2.302,22.197,12.908,115.165,58.054,262.122,42.353,248.702,13.351,1.947,2.283,3.552,5.2,2.27,7.968,5.129,11.496,9.618,10.531,3.514,9.424,4.417,7.826,0,3344.2,0.04,0.895,74.366,13.25,3.391,0,0,0,4556.533
"IMP_C20",303.275,1.054,3.881,0.202,17.291,0.324,4.767,2.018,31.109,266.474,0.425,33.239,1.681,329.36,114.885,1140.76,246.347,23.06,18.586,6.072,13.49,29.183,1.542,2.162,16.014,7.478,27.548,8.825,50.537,406.491,71.364,19.404,3.446,10.749,10.132,0.373,9.716,24.728,3.004,5.603,5.531,28.531,50.609,30.016,10.787,12.197,77.454,13.099,48.26,0,2822.298,0.12,1.312,50.292,9.961,1.408,0,0,0,6428.473
"IMP_C21",6.131,0.017,0.219,0.003,0.305,0.005,0.045,0.018,1.437,2.557,0.003,0.242,0.011,2.537,38.57,7.306,1.699,0.255,0.164,0.052,0.115,0.22,0.022,0.017,0.118,0.077,0.325,0.153,0.878,3.576,1.94,0.627,0.128,0.37,0.147,0.02,0.297,0.28,0.093,0.062,0.16,0.296,4.912,0.355,2.648,0.716,94.72,0.839,1.144,0,463.612,0.04,29.427,12.856,1.981,0.877,0,0,0,685.623
"IMP_C22",12.338,0.29,1.694,0.042,4.146,0.033,0.507,0.252,20.686,34.836,0.056,5.399,0.046,8.685,13.042,240.908,27.878,2.105,2.513,2.065,6.115,16.996,1.271,2.416,3.169,7.682,9.055,1.665,10.889,335.379,106.717,60.013,1.999,4.214,4.9,0.51,1.999,3.818,3.597,0.968,3.49,9.065,12.285,8.416,2.884,2.483,7.846,3.386,6.411,0,157.485,0.001,0.151,38.187,3.784,0.171,0,0,0,1216.938
"IMP_C23",2.899,0.057,0.131,0.006,1.332,0.022,0.484,0.098,3.305,1.7,0.017,0.133,0.011,1.373,1.955,8.791,195.7,5.413,1.437,0.485,1.741,2.474,0.125,0.232,1.167,0.548,1.11,1.123,1.89,829.278,7.753,1.988,0.709,0.245,0.706,0.042,0.936,0.193,0.945,0.195,0.605,14.721,3.916,0.995,0.895,1.2,1.496,0.845,1.662,0,126.78,0.001,0.054,75.52,7.255,0.119,0,0,0,1314.814
"IMP_C24A",2.409,0.129,0.286,0.083,23.065,0.088,0.335,0.599,0.974,3.319,0.033,0.495,0.053,1.109,0.56,28.397,57.972,602.18,25.872,69.242,7.745,40.808,12.202,6.123,44.736,47.15,10.741,6.29,42.809,1133.887,22.879,9.344,2.142,3.328,3.455,0.063,0.156,0.165,0.337,0.102,0.507,7.015,15.176,1.36,1.218,0.781,0.579,1.371,3.065,0,41.728,0.001,0.427,5.882,0.42,0.023,0,0,0,2291.213
"IMP_C24B",1.46,0.053,0.042,0.005,2.402,0.018,0.097,0.05,1.904,3.138,0.016,0.651,0.018,5.142,1.612,15.483,15.294,57.315,298.877,19.421,12.398,63.815,2.997,1.998,7.271,13.963,11.494,1.909,24.709,167.633,12.594,2.251,0.541,0.238,0.65,0.014,0.291,0.393,0.269,0.109,0.5,2.283,2.684,0.435,0.551,0.222,1.268,0.739,2.213,0,46.589,0.001,0.095,38.102,3.637,0.033,0,0,0,847.887
"IMP_C25",3.238,0.149,0.273,0.035,4.168,0.026,0.237,0.367,3.572,4.201,0.031,0.381,0.019,1.404,0.898,8.688,10.577,11.154,2.898,7.592,2.035,7.208,1.941,0.989,8.494,6.344,3.256,1.613,3,288.413,13.267,3.479,0.619,0.551,1.194,0.042,0.632,0.433,1.642,0.353,0.386,5.016,6.057,2.386,3.813,0.7,1.006,0.949,2.381,0,264.356,0,0.863,1160.535,108.824,0.213,0,0,0,1962.898
"IMP_C26",1.171,0.021,0.072,0.002,0.452,0.003,0.028,0.031,0.66,0.846,0.001,0.143,0.006,0.595,0.353,2.159,1.152,0.306,0.358,0.186,23.896,6.88,0.358,0.181,1.74,1.067,0.533,1.277,0.611,21.188,8.806,1.256,0.361,2.08,0.765,0.14,0.276,2.407,27.617,6.092,1.795,0.676,7.635,1.916,1.674,1.22,4.716,1.294,4.252,0,486.983,0.03,1.533,1825.592,169.775,1.145,0,0,0,2626.311
"IMP_C27",1.453,0.031,0.258,0.009,0.753,0.013,0.174,0.155,0.79,1.269,0.003,0.258,0.005,0.476,0.378,2.82,2.922,1.063,0.967,0.611,6.708,47.152,1.063,0.968,2.581,3.818,0.872,12.22,2.226,188.294,20.901,7.018,1.24,1.796,1.19,0.093,0.648,1.532,18.963,2.352,0.824,2.419,10.382,3.182,3.016,1.001,2.584,2.918,5.146,0,472.212,0.001,0.033,1245.345,117.176,0.544,0,0,0,2202.828
"IMP_C28",3.152,0.347,0.721,0.077,8.819,0.061,0.637,0.741,2.052,3.163,0.011,0.654,0.043,0.973,0.707,5.446,15.478,3.352,1.326,1.033,1.693,7.784,3.971,0.766,7.02,4.194,1.113,5.887,4.386,112.367,19.114,6.656,0.514,1.59,1.647,0.142,0.309,0.954,3.487,1.007,2.318,0.974,7.304,3.967,2.434,0.876,2.046,1.573,2.116,0,215.333,0.015,0.053,4313.528,403.199,0.224,0,0,0,5189.353
"IMP_C29",0.75,0.025,0.067,0.002,0.216,0.002,0.024,0.019,0.702,1.594,0.001,0.122,0.002,0.203,0.243,3.896,0.906,0.314,0.267,0.098,0.279,1.102,0.092,0.601,0.213,0.389,0.196,0.325,0.376,10.507,10.451,3.961,0.169,0.595,0.263,0.022,0.162,0.143,0.486,0.108,0.193,0.267,0.667,0.407,0.213,0.112,0.276,0.185,0.273,0,397.689,0.001,0.076,816.775,76.973,0.931,0,0,0,1334.93
"IMP_C301",0.032,0.001,0.154,0,0.051,0,0.002,0.001,0.025,0.045,0,0.002,0,0.005,0.003,0.028,0.029,0.025,0.007,0.015,0.01,0.021,0.008,0.005,16.645,1.171,0.011,0.008,0.012,0.595,0.113,0.406,5.131,3.368,0.192,0.001,0.005,0.002,0.007,0.002,0.009,0.011,0.033,0.032,0.627,0.006,0.007,0.02,0.065,0,17.503,0,0.005,197.752,18.503,0.002,0,0,0,262.713
"IMP_C302T309",0.241,0.016,0.262,0.001,0.038,0,0.003,0.005,0.192,0.161,0,0.007,0,0.021,0.016,0.15,0.097,0.202,0.032,0.044,0.037,0.118,0.02,0.122,2.805,30.492,0.037,0.03,0.053,1.304,2.578,10.068,1.313,30.639,0.441,0.012,0.034,0.013,0.034,0.017,0.051,0.042,0.191,0.358,1.883,0.032,0.219,0.058,0.445,0,110.115,0,0.039,772.954,72.379,0.017,0,0,0,1040.436
"IMP_C31T33",1.624,0.063,0.269,0.002,0.686,0.003,0.04,0.049,1.173,5.867,0.003,0.17,0.004,0.425,0.537,1.671,1.275,0.46,0.379,0.119,1.781,0.981,0.09,0.053,0.621,0.312,3.919,0.524,1.31,21.577,5.37,2.566,0.307,1.165,0.773,0.134,0.678,0.812,2.917,0.82,2.89,1.192,4.825,1.88,1.971,2.862,12.789,3.883,2.442,0,547.366,0.01,1.838,591.42,53.824,4.393,0,0,0,1295.114
"IMP_D",5.673,0.14,0.713,0.036,5.817,0.041,0.628,0.127,3.146,7.392,0.015,1.506,0.101,2.855,1.289,8.512,19.622,6.911,3.036,0.497,0.648,1.189,0.116,0.109,0.576,0.703,0.497,38.871,5.777,13.353,23.658,16.716,0.314,1.07,2.91,0.358,3.684,2.162,8.924,1.362,5.524,9.288,5.033,2.23,5.52,5.124,6.798,5.625,4.388,0,363.579,0.006,0.786,7.277,0.49,0.249,0,0,0,612.971
"IMP_E",0.437,0.003,0.016,0,0.051,0,0.006,0.003,0.297,0.163,0,0.017,0.001,0.073,0.036,0.257,0.255,0.339,0.033,0.039,0.014,0.054,0.008,0.005,0.031,0.033,0.015,0.196,0.066,1.063,0.27,0.131,0.022,0.03,0.036,0.004,0.098,0.028,0.077,0.021,0.062,0.089,0.123,0.045,0.057,0.041,0.074,0.05,0.045,0,3.903,0,0.015,1.689,0.111,0.089,0,0,0,10.621
"IMP_F",1.308,0.091,0.038,0.001,0.116,0.001,0.035,0.018,0.964,1.027,0.004,0.074,0.002,0.161,0.111,0.672,1.562,0.234,0.118,0.038,0.038,0.102,0.013,0.009,0.051,0.056,0.053,0.151,0.115,4.71,0.976,0.51,0.179,0.308,0.18,0.016,0.194,0.115,0.23,0.094,0.223,0.277,0.838,0.168,0.203,0.074,0.2,0.102,0.11,0,7.95,0.001,0.099,12.811,0.616,1.535,0,0,0,39.883
"IMP_G",551.283,4.66,17.606,0.094,10.333,0.103,1.823,0.836,396.244,903.124,0.154,18.509,0.578,63.484,40.105,248.871,110.39,76.385,20.118,10.715,9.103,22.24,2.87,2.156,13.977,13.649,17.857,20.735,20.642,450.58,140.441,48.935,34.306,38.016,12.95,1.023,92.203,16.598,11.658,5.089,8.943,14.295,32.464,19.882,16.905,12.032,65.663,19.76,27.126,0,2873.946,0.114,11.828,1468.153,131.653,25.847,0,0,0,8179.058
