"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"IMP_C20",46.809,0.58,0.041,0,0.008,0.112,4.05,0.027,58.552,8.088,14.728,22.765,1.751,933.033,1157.408,155.028,20.698,4.047,4.058,21.838,42.528,28.896,24.853,1.512,0.048,3.93,35.029,36.787,10.242,77.174,84.834,22.913,19.879,11.914,12.503,1.913,10.523,4.254,1.985,12.398,12.078,30.294,130.317,22.9,43.342,4.062,205.945,14.367,20.054,0,814.277,0.047,0.656,90.344,0,42.24,0,0,0,4328.657
"IMP_C21",105.894,0.368,0.155,0,0.015,0.215,2.759,0.016,153.51,3.042,3.392,3.082,0.242,380.463,13309.986,12.262,2.775,1.844,1.378,5.248,14.768,5.343,23.461,0.331,0.01,1.515,39.322,45.462,21.534,26.219,200.316,34.899,38.521,16.234,14.808,5.312,6.285,3.871,2.225,11.776,16.968,8.357,819.35,28.305,390.534,20.329,2544.512,80.115,91.024,0,2145.23,0.042,0.632,227.185,0,26,0,0,0,20897.438
"IMP_C22",25.913,2.125,0.123,0,0.022,0.163,6.554,0.049,354.343,31.417,35.653,70.019,0.75,403.422,333.901,553.6,35.126,5.695,7.69,108.866,244.525,221.215,207.05,20.413,0.153,40.555,167.898,58.536,28.954,599.499,756.684,279.198,51.589,16.596,55.941,10.608,18.247,8.836,5.686,14.592,27.829,141.595,130.073,83.825,39.17,6.69,33.717,24.89,23.606,0,612.222,0.094,0.468,68.619,0,5.175,0,0,0,5980.178
"IMP_C23",7.591,0.541,0.011,0,0.009,0.137,6.954,0.023,55.049,2.457,13.124,2.212,0.209,72.565,68.344,27.131,308.49,16.4,5.513,32.125,73.913,44.703,28.507,2.705,0.068,4.282,29.787,50.999,6.951,1881.52,93.882,14.922,23.714,2.13,11.455,1.346,10.846,0.916,1.446,4.314,7.999,254.031,52.366,12.764,15.408,3.893,8.557,7.704,10.72,0,130.51,0.018,0.261,32.789,0,3.609,0,0,0,3447.921
"IMP_C24A",0.973,0.17,0.003,0,0.022,0.08,0.84,0.021,3.483,0.237,3.409,1.214,0.137,9.923,2.872,12.93,13.442,270.106,15.277,619.01,58.934,101.365,358.969,9.478,0.36,46.282,45.656,40.024,21.558,371.303,42.543,6.099,8.179,0.907,7.218,0.196,0.233,0.095,0.14,0.357,0.764,13.082,20.835,2.778,2.605,0.37,0.656,1.913,1.379,0,3.633,0.001,3.485,7.189,0,0.696,0,0,0,2133.431
"IMP_C24B",1.083,0.277,0.002,0,0.009,0.063,0.861,0.006,26.168,0.795,6.297,5.676,0.183,169.401,26.071,23.311,13.876,103.706,690.377,708.818,382.256,645.305,358.654,12.599,0.237,55.977,165.469,49.86,50.628,223.134,98.645,8.335,10.378,0.777,5.591,0.261,1.781,0.512,0.356,1.04,2.98,12.513,28.306,2.829,5.186,0.556,3.376,4.448,4.362,0,88.874,0.001,0.015,40.169,0,1.002,0,0,0,4043.394
"IMP_C25",21.36,3.883,0.076,0,0.076,0.46,11.586,0.242,185.774,9.358,65.672,15.215,1.168,229.449,91.677,74.946,47.162,69.622,29.51,1230.817,295.27,333.213,1056.421,30.698,1.272,115.963,270.212,216.902,28.174,1782.023,460.782,77.809,65.734,20.525,52.719,3.916,17.984,3.807,9.327,19.229,15.042,213.35,197.084,85.782,153.783,6.718,19.914,26.17,29.302,0,389.299,0.031,0.329,224.997,0,6.46,0,0,0,8318.293
"IMP_C26",3.987,0.782,0.033,0,0.015,0.07,2.423,0.036,21.839,2.363,3.66,7.416,0.48,53.91,53.117,9.709,7.109,3.817,3.59,44.471,4543.399,432.306,272.41,8.081,0.364,30.117,109.136,262.568,10.179,193.391,499.764,52.059,64.967,52.164,55.975,19.426,13.001,32.352,189.22,498.563,132.996,21.034,412.59,107.929,123.922,16.709,71.468,44.698,45.983,0,859.475,0.037,68.452,4568.651,0,33.226,0,0,0,14065.44
"IMP_C27",8.34,0.834,0.059,0,0.014,0.187,7.101,0.086,30.963,1.987,5.726,10.101,0.337,53.654,45.571,18.111,12.39,8.137,8.937,84.066,743.725,1609.601,448.897,22.166,0.303,54.645,164.118,1118.601,17.64,875.533,432.59,107.167,98.267,38.535,42.734,6.113,18.164,11.215,69.186,76.348,24.496,43.348,246.258,85.72,95.869,7.096,29.958,51.898,27.209,0,757.559,0.05,1.204,2037.503,0,16.125,0,0,0,9676.443
"IMP_C28",17.796,5.557,0.13,0,0.098,0.635,19.239,0.294,77.327,5.283,17.943,17.746,1.766,104.874,75.918,32.405,44.446,20.161,9.945,141.253,192.448,213.929,1262.518,17.193,0.646,50.946,202.925,485.973,28.252,471.275,351.913,112.46,69.707,62.986,55.005,8.242,9.772,7.463,15.289,46.32,49.667,29.127,203.525,111.238,77.978,6.534,30.679,32.558,16.917,0,274.844,0.096,1.506,5696.652,0,6.778,0,0,0,10796.176
