"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"IMP_C29",9.801,1.147,0.869,0.249,16.225,16.559,4.102,10.623,27.129,4.786,1.559,4.357,6.425,10.044,3.342,16.922,14.196,10.478,12.236,26.614,68.741,89.811,119.852,16885.043,0.681,76.186,24.981,13.138,6.654,126.066,421.541,329.966,0.465,18.538,16.137,2.229,4.106,3.653,7.716,1.483,11.629,11.078,16.636,21.86,34.122,9.084,8.794,4.341,3.723,0,21958.076,0.735,3.002,10034.561,307.404,12.075,0,0,0,50851.769
"IMP_C301",0.199,0.006,0.398,0.011,0.838,0.331,0.078,0.266,1.403,0.097,0.075,0.136,0.175,0.33,0.104,0.582,0.254,0.477,0.258,2.649,1.248,1.312,4.106,14.479,7.353,19.467,1.679,0.183,0.085,5.644,1.677,1.775,0.753,4.803,0.75,0.015,0.106,0.024,0.066,0.009,0.117,0.356,0.179,0.213,10.118,0.104,0.115,0.076,0.135,0,17.43,0.002,0.004,255.625,7.686,0.032,0,0,0,366.394
"IMP_C302T309",1.429,0.155,2.591,0.083,1.625,1.824,0.296,1.435,6.238,0.571,0.239,0.74,1.329,2.712,0.535,2.483,1.045,2.199,1.103,8.057,15.956,14.516,16.408,570.133,4.853,1922.969,19.461,1.449,0.424,18.122,45.902,151.324,0.728,169.824,5.296,0.285,0.73,0.247,0.959,0.144,1.243,1.179,1.896,4.23,115.177,1.223,5.775,0.625,2.34,0,1544.744,0.245,1.403,3194.882,96.4,0.225,0,0,0,7968.004
"IMP_C31T33",14.688,0.416,2.361,0.195,23.289,9.718,2.707,11.344,57.568,36.663,4.625,15.185,12.86,37.983,19.344,30.63,10.45,12.617,22.775,24.993,173.95,57.386,53.025,201.161,0.903,19.867,488.584,11.534,10.535,216.886,167.166,42.247,0.197,8.202,10.232,3.54,42.804,9.841,17.762,3.214,74.11,44.066,44.541,35.485,104.55,92.237,284.997,35.018,29.196,0,5474.579,1.34,79.967,1567.675,48.462,58.19,0,0,0,9863.862
"IMP_D",5.363,0.041,0.19,0.086,4.785,3.027,1.148,1.073,13.5,2.036,0.603,4.265,6.836,12.782,2.735,7.723,4.687,5.052,3.665,3.437,6.144,6.88,4.031,19.471,0.042,1.782,3.034,18.716,3.69,9.854,23.005,6.865,0.016,0.762,1.033,0.249,7.047,0.935,2.096,0.225,3.612,6.687,2.087,1.401,7.893,4.078,5.381,1.301,1.554,0,115.471,0.146,0.788,14.042,0.412,3.378,0,0,0,367.141
"IMP_E",1.154,0.005,0.019,0.006,0.277,0.207,0.079,0.161,2.368,0.478,0.099,0.53,1.14,3.117,0.576,2.215,0.498,0.87,0.434,1.038,1.593,1.502,1.351,5.142,0.012,0.512,0.794,0.339,0.123,3.073,1.316,0.369,0.011,0.09,0.1,0.012,0.45,0.089,0.139,0.026,0.205,0.346,0.266,0.206,0.427,0.154,0.488,0.06,0.134,0,19.835,0.022,0.119,6.108,0.178,1.207,0,0,0,62.069
"IMP_F",1.242,0.051,0.048,0.027,1.244,0.773,0.296,0.848,7.802,0.968,0.611,1.105,0.676,2.441,1.207,5.523,2.537,1.657,1.225,6.105,7.075,6.417,7.439,30.673,0.069,2.425,4.061,0.737,0.383,24.88,7.281,1.796,0.027,0.238,0.421,0.056,0.783,0.273,0.629,0.097,1.212,2.507,1.258,0.759,2.301,0.55,1.441,0.226,0.355,0,60.673,0.115,1.172,25.401,0.743,20.745,0,0,0,251.606
"IMP_G",1349.711,10.033,55.354,8.286,343.099,290.492,94.772,223.432,4314.078,793.349,124.884,775.283,1542.588,2478.821,650.908,1727.89,461.102,908.577,431.409,1094.376,5308.392,1662.654,1737.746,9424.407,16.174,681.794,1082.939,434.932,132.429,3418.342,2154.144,2069.261,16.566,674.11,159.031,39.801,561.56,118.778,351.268,49.468,249.488,311.709,273.266,273.346,717.153,231.712,923.083,85.28,164.037,0,30770.959,12.164,31.636,11420.805,342.794,339.821,0,0,0,93919.487
"IMP_H49",113.765,1.177,4.901,1.054,42.078,34.858,12.48,23.33,425.713,49.991,20.744,89.499,323.845,194.695,40.74,147.535,75.501,186.669,98.314,178.722,486.456,226.203,205.45,845.528,1.956,101.198,135.706,98.417,12.673,536.905,229.269,176.433,3.037,56.361,22.441,3.748,50.913,13.221,33.85,4.598,24.246,39.691,28.212,27.04,69.486,23.684,62.312,8.65,15.157,0,2563.889,1.097,5.433,998.242,29.963,448.662,0,0,0,9655.741
"IMP_H50",73.11,44.601,104.394,4.879,922.185,134.44,181.357,112.145,947.401,101.066,79.075,185.309,1333,298.592,49.832,138.845,186.229,298.282,236.391,171.445,296.778,247.396,134.401,502.155,1.573,62.645,121.504,108.224,10.086,351.08,7191.706,1941.86,572.623,31.516,2370.716,66.075,39.963,21.869,38.529,9.208,99.117,21.566,197.34,128.093,437.091,42.363,34.147,40.573,21.137,0,1784.677,0.132,0.598,164.127,4.92,100.975,0,0,0,22799.341
"IMP_H51",16.195,1.015,0.847,0.18,70.769,6.369,4.885,10.387,67.37,10.298,3.805,14.508,20.125,22.469,16.105,17.554,12.579,6.29,6.562,11.433,80.883,41.069,30.698,84.22,0.209,13.851,25.326,8.687,5.373,85.986,406.923,46.234,0.357,403.644,101.776,43.859,23.22,17.092,23.346,7.737,220.142,43.483,89.413,65.186,193.329,37.208,43.661,16.079,14.626,0,4618.988,0.148,0.494,91.654,2.716,299.226,0,0,0,7506.591
"IMP_H52",28.443,1.054,3.063,0.462,27.961,12.619,6.453,10.768,123.058,13.685,7.05,25.718,89.007,52.588,12.906,38.417,22.411,47.053,25.662,45.937,131.029,62.334,57.43,243.48,0.529,26.67,36.182,23.091,3.843,139.752,302.791,143.704,9.886,58.72,85.21,4.607,13.661,4.315,11.02,1.575,11.207,11.047,13.082,11.081,30.929,6.872,17.187,3.389,4.537,0,963.122,1.112,1.346,278.34,8.361,26.642,0,0,0,3342.397
"IMP_H53",0.131,0.003,0.008,0.002,0.105,0.045,0.021,0.046,0.473,0.061,0.022,0.123,0.209,0.215,0.082,0.168,0.091,0.158,0.085,0.191,1.224,0.3,0.291,1.1,0.003,0.119,0.166,0.089,0.034,0.608,1.903,0.365,0.013,0.285,0.217,0.514,0.134,0.066,0.193,0.022,0.941,0.166,0.197,0.117,0.523,0.105,0.189,0.04,0.061,0,8.41,0.006,0.019,1.559,0.03,10.32,0,0,0,32.564
"IMP_I",1.822,0.011,0.066,0.008,0.373,0.301,0.097,0.249,6.622,0.758,0.123,0.776,1.441,2.504,0.716,1.679,0.422,0.741,0.405,0.997,3.465,1.292,1.469,5.24,0.013,0.475,1.073,0.38,0.135,3.216,2.497,2.27,0.016,0.777,0.178,0.048,0.964,0.846,0.397,0.052,0.412,0.437,0.421,0.311,0.847,0.288,1.039,0.148,0.178,0,38.126,0.26,0.756,9.24,0.18,2504.978,0,0,0,2602.537
"IMP_J58T60",14.427,0.124,0.708,0.097,4.619,3.958,1.222,3.328,49.682,8.18,1.478,11.956,22.651,30.496,7.307,19.065,5.479,8.886,5.157,10.304,30.69,14.105,14.792,52.002,0.149,7.694,12.288,6.684,2.504,34.504,79.625,31.327,0.184,10.487,2.972,1.32,15.89,178.445,30.243,3.851,27.054,14.206,44.428,9.054,32.893,31.659,14.081,11.638,7.34,0,690.295,16.035,82.458,625.562,3.269,34.371,0,0,0,2383.229
"IMP_J61",1.796,0.032,0.126,0.032,2.005,0.658,0.288,0.898,6.126,1.106,0.249,1.261,2.082,2.918,1.421,2.116,0.848,0.979,0.717,1.674,14.345,3.128,3.216,11.158,0.028,1.12,2.116,1.274,0.678,8.276,26.549,5.89,0.034,1.518,1.233,0.687,4.643,3.759,38.648,1.165,15.94,6.602,5.348,3.502,14.849,2.739,5.018,1.322,1.712,0,441.028,0.173,0.369,21.97,0.38,127.292,0,0,0,805.042
"IMP_J62_63",10.047,0.073,0.419,0.064,3.056,2.338,0.759,2.158,31.374,4.744,0.848,5.823,11.941,17.619,4.438,11.694,3.282,5.421,2.916,6.865,85.075,14.71,12.828,44.333,0.132,4.917,7.949,3.686,1.327,25.204,25.121,16.35,0.109,5.846,1.49,0.467,4.937,3.42,6.414,1.088,6.242,3.926,6.403,3.315,9.729,5.19,7.968,1.299,1.928,0,210.321,1.734,9.404,137.594,2.45,10.255,0,0,0,809.041
"IMP_K",74.471,1.051,4.654,0.762,68.891,24.242,8.492,39.645,156.717,20.783,6.631,31.792,55.986,48.664,25.125,33.281,28.537,19.779,23.041,34.086,52.21,45.376,46.234,136.969,0.443,26.069,42.99,57.155,24.299,189.927,721.329,224.453,1.259,47.669,37.272,8.734,79.173,21.253,45.475,10.684,3431.692,893.863,110.783,63.226,162.877,40.904,43.183,22.762,22.193,0,8786.822,26.89,31.948,37.444,0.15,123.422,0,0,0,16323.758
"IMP_L",0.413,0.014,0.027,0.013,1.051,0.305,0.157,0.548,3.449,0.66,0.141,0.624,0.621,0.76,0.553,0.752,0.462,0.4,0.398,1.09,3.03,1.174,1.198,4.99,0.019,0.501,1.463,0.648,0.251,6.217,52.768,3.104,0.016,0.569,1.823,0.412,7.899,1.43,2.721,0.636,11.031,16.805,4.878,2.405,6.376,2.831,3.471,1.417,1.548,0,237.21,4.188,4.242,41.899,0.08,532.648,0,0,0,974.336
"IMP_M",185.227,0.405,2.323,0.975,70.67,43.968,10.756,60.03,217,26.044,5.173,30.085,40.601,59.889,31.713,44.904,31.356,22.85,16.37,36.962,127.326,81.48,67.633,277.651,0.97,43.291,47.271,62.769,36.329,382.854,747.182,80.282,0.504,24.108,30.299,4.333,57.987,82.313,60.628,30.259,381.906,217.663,379.294,114.344,371.866,127.025,90.352,44.857,34.817,0,778.738,39.272,246.697,143.902,2.159,56.72,0,0,0,6212.379
"IMP_N",9.501,0.33,0.773,0.215,21.138,7.433,3.246,12.216,32.149,3.544,1.091,5.553,10.556,11.295,6.058,7.923,5.398,4.516,3.515,7.749,18.9,9.447,11.12,58.788,0.115,5.417,7.828,5.585,3.802,53.329,112.742,39.351,2.109,16.703,14.296,2.583,11.897,10.572,13.545,2.891,36.181,16.677,21.253,17.727,29.36,9.966,11.898,5.152,3.211,0,262.648,2.338,2.267,379.675,0.83,101.492,0,0,0,1455.895
"IMP_O",5.097,0.309,0.303,0.043,3.011,1.32,0.825,1.127,18.024,1.311,1.641,2.297,6.77,5.912,1.554,3.7,2.991,3.224,1.943,2.799,5.024,2.715,3.071,11.285,0.031,1.533,2.624,4.386,0.959,10.282,24.821,10.708,0.773,2.604,4.787,0.32,3.114,0.838,1.11,0.224,19.822,6.977,2.215,1.462,4.229,1.502,2.531,0.639,0.669,0,161.701,0.672,1.266,11.385,0.28,20.463,0,0,0,391.218
"IMP_P",1.856,0.068,0.197,0.015,1.579,0.475,0.36,0.442,8.151,2.035,0.248,5.071,3.02,3.639,0.922,2.362,0.985,0.996,0.674,1.023,2.483,1.332,1.269,5.23,0.013,0.457,1.864,0.529,0.185,3.542,13.516,4.512,0.742,0.853,3.308,0.188,1.099,0.437,0.34,0.102,2.373,0.876,1.099,0.888,2.513,0.771,1.484,0.32,0.398,0,62.527,1.1,6.65,10.884,0.17,457.437,0,0,0,625.608
"IMP_Q",0.79,0.007,0.031,0.007,0.351,0.238,0.068,0.214,2.315,0.445,0.082,0.38,0.645,1.258,0.921,0.943,0.287,0.59,0.227,1,12.528,2.615,2.192,6.493,0.02,0.58,1.148,0.359,0.141,3.478,2.523,1.089,0.008,0.379,0.173,0.036,0.392,0.217,0.824,0.117,0.501,0.384,0.578,0.357,0.951,0.356,1.81,0.129,0.182,0,25.296,0.065,0.301,14.377,0.39,114.859,0,0,0,206.647
"IMP_R",1.496,0.016,0.054,0.009,0.413,0.304,0.096,0.268,5.152,0.732,0.142,0.728,1.183,2.275,0.818,1.586,0.445,0.686,0.341,1.001,2.473,1.2,1.562,9.375,0.014,0.487,1.114,0.349,0.141,3.494,2.691,1.989,0.013,0.66,0.169,0.048,0.946,1.19,0.339,0.055,0.51,0.475,0.551,0.377,1.092,0.38,1.259,0.892,0.211,0,140.029,11.181,23.854,15.202,0.27,245.572,0,0,0,487.907
"IMP_S",2.734,0.019,0.1,0.013,0.548,0.473,0.158,0.378,9.6,1.28,0.233,1.294,2.402,4.029,1.031,2.678,0.727,1.2,0.624,1.504,6.782,2.217,2.322,7.772,0.021,0.716,1.816,0.673,0.216,5.138,4.124,3.723,0.025,1.317,0.399,0.08,1.232,0.267,0.511,0.085,0.621,0.587,0.581,0.488,1.335,0.493,1.533,0.175,0.29,0,49.48,0.065,0.146,13.646,0.31,131.675,0,0,0,271.887
"IMP_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IMP_OTHER",31.285,0.649,5.245,0.779,37.274,23.975,8.324,19.355,14.623,63.892,5.865,33.338,663.648,132.09,26.196,80.394,32.207,61.877,35.196,55.31,426.572,123.867,97.578,767.885,0.974,46.285,69.883,117.273,9.225,217.66,191.183,234.219,2.226,82.382,18.778,4.64,18.837,9.162,30.008,4.163,17.65,18.392,23.337,20.977,65.207,17.833,50.415,6.95,11.255,0,1982.294,0.473,3.152,797.624,24.395,463.273,0,0,0,7307.549
"TXS_INT_FNL",255.68,5.099,35.077,3.34,144.939,132.01,45.927,110.61,452.653,231.786,26.95,119.161,41.669,105.742,101.922,395.104,154.575,140.787,77.967,100.46,776.112,324.918,244.78,4531.546,2.719,143.952,262.583,-25.895,52.456,1082.253,1257.108,1692.406,0.965,37.302,115.014,25.93,254.2,33.362,79.577,16.369,255.963,404.069,125.818,121.345,406.001,84.972,161.198,39.318,59.044,0,33099.605,155.902,163.5,4698.601,114.708,0,1407.07,12495.373,0,67381.602
"TTL_INT_FNL",28731.261,394.547,1119.281,189.277,12337,7275.726,3029.815,7267.494,116078.787,12895.798,3428.477,15614.295,42050.535,35051.448,11792.511,25144.849,14706.136,22366.105,24789.465,23825.52,88821.875,29790.485,26414.893,147638.506,273.515,12284.805,19995.831,14045.064,4375.61,89708.096,82666.47,42805.3,794.006,11497.679,7639.131,1804.601,20995.236,5746.626,10140.185,1436.498,30813.861,27004.22,12725.374,8616.39,24495.213,7953.769,21174.843,3078.575,4159.084,0,1028817.333,15578.917,160645.525,323772.295,3461.952,6712.902,25576.112,587808.767,0,3319357.873
"VALU",52881.232,1500.646,841.533,276.09,27076.722,11604.274,6012.344,4790.606,77006.601,8363.297,2599.696,8081.515,9177.024,16596.748,6632.31,10006.449,10432.897,9013.129,9376.721,11838.441,25557.357,11942.927,14117.657,59800.803,134.876,3368.23,11413.329,25600.694,4349.799,85757.061,311573.786,79923.926,2412.548,4889.687,12843.869,2111.59,32824.148,5524.274,14084.357,2236.835,57889.323,167239.842,32204.973,15667.05,48356.24,49092.855,35293.731,6508.367,14820.499,6040.055,0,0,0,0,0,0,0,0,0,1427688.962
"OUTPUT",81612.493,1895.194,1960.814,465.367,39413.722,18880,9042.159,12058.1,193085.388,21259.094,6028.173,23695.811,51227.559,51648.196,18424.822,35151.298,25139.033,31379.234,34166.186,35663.962,114379.232,41733.412,40532.55,207439.309,408.391,15653.035,31409.16,39645.758,8725.409,175465.156,394240.256,122729.226,3206.555,16387.365,20483,3916.191,53819.384,11270.9,24224.542,3673.333,88703.184,194244.062,44930.347,24283.44,72851.453,57046.624,56468.575,9586.942,18979.583,6040.055,0,0,0,0,0,0,0,0,0,2594673.032
