"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"IMP_H52",31.728,4.511,0.977,0,0,0,4.958,0.052,239.089,12.126,28.323,29.173,211.302,126.688,41.942,23.712,48.232,60.052,53.352,44.795,12.045,11.678,42.351,57.428,0.05,5.633,35.687,44.1,36.516,194.108,1167.184,448.912,91.183,244.443,1573.007,52.569,28.694,10.77,13.619,22.982,32.903,9.119,122.888,91.294,42.593,10.601,42.122,13.798,15.437,0,300.858,0,1141.808,131.007,56.745,47.874,0,0,0,7113.019
"IMP_H53",3.06,0.267,0.05,0,0,0,0.309,0.004,11.789,1.015,1.561,2.56,4.791,5.702,2.804,1.283,2.534,2.516,2.574,3.21,1.121,0.787,4.684,3.084,0.005,0.413,3.858,9.684,4.5,17.302,151.043,13.058,0.663,2.383,41.892,186.622,8.56,9.165,14.309,15.297,107.821,9.49,84.664,31.525,34.205,8.091,15.573,7.302,13.89,0,56.214,0,9.772,8.865,0.55,19.444,0,0,0,941.864
"IMP_I",0.575,0.014,0.005,0,0,0,0.02,0,3.433,0.151,0.106,0.186,0.534,1.365,1.628,0.277,0.227,0.262,0.283,0.312,0.133,0.09,0.371,0.328,0,0.037,0.308,0.289,0.218,1.799,2.149,0.474,0.059,0.163,0.757,0.098,0.977,0.538,0.352,0.964,1.111,0.311,2.909,1.086,0.518,0.253,2.14,0.753,0.255,0,13.336,0.265,2.349,3.598,0.78,4734.23,0,0,0,4783.376
"IMP_J58T60",7.874,0.719,0.113,0,0,0,0.807,0.018,110.387,6.616,8.934,26.36,27.319,58.176,26.478,8.271,11.554,18.112,25.122,18.537,11.455,10.096,22.528,19.199,0.036,5.034,23.563,32.353,19.951,93.234,451.333,34.319,3.035,10.553,63.172,17.98,57.279,605.077,102.498,247.135,240.334,53.674,1310.556,184.574,126.411,210.844,99.906,121.575,109.806,0,1882.166,0.185,232.968,1510.608,61.963,64.713,0,0,0,8395.512
"IMP_J61",3.832,0.647,0.158,0,0,0,0.675,0.009,24.149,2.425,3.486,4.791,13.161,11.828,9.201,3.116,5.167,5.423,8.369,9.585,5.108,2.958,14.894,10.246,0.012,1.238,13.28,17.128,9.651,67.354,208.649,27.239,1.828,4.992,51.422,14.256,28.147,29.496,313.743,97.197,175.256,32.814,193.109,101.898,78.81,18.579,43.191,23.272,28.492,0,1777.99,0.004,2.943,40.103,4.13,241.804,0,0,0,3787.257
"IMP_J62_63",19.496,2.789,0.562,0,0,0,5.849,0.063,345.107,20.758,24.965,53.284,149.755,185.985,118.28,32.311,61.557,75.515,86.091,96.088,61.74,37.435,121.33,69.273,0.153,15.622,106.412,286.546,127.859,571.116,1859.642,168.729,18.974,66.027,511.627,117.984,136.251,255.909,488.596,4844.745,2032.497,229.016,2583.623,1014.195,598.693,209.572,285.847,180.097,162.993,0,242.125,0.026,28.6,4875.068,30.837,19.296,0,0,0,23636.912
"IMP_K",63.681,4.679,1.115,0,0,0,4.086,0.105,273.91,15.567,19.917,36.884,176.614,123.496,45.946,25.4,48.558,68.267,94.227,65.217,23.373,20.633,70.997,46.948,0.092,7.876,64.325,180.757,68.941,391.896,921.354,147.111,11.927,43.603,222.292,26.22,79.245,32.895,61.659,135.931,3931.577,589.044,693.37,336.612,171.443,44.707,77.336,61.981,76.22,0,2813.241,0.003,5.442,77.96,1.87,232.108,0,0,0,12738.658
"IMP_L",0.445,0.049,0.008,0,0,0,0.071,0.001,4.209,0.257,1.071,0.559,4.941,1.807,0.812,0.421,0.728,0.848,0.94,1.148,0.469,0.279,1.144,1.247,0.002,0.131,1.429,2.033,0.837,9.809,21.01,2.241,0.24,0.691,7.077,0.618,3.745,1.103,1.603,4.434,13.501,4.693,19.53,6.499,2.686,1.304,2.566,1.637,1.572,0,59.202,0.008,2.124,9.612,0.91,1007.134,0,0,0,1211.433
"IMP_M",125.026,6.047,1.866,0,0,0,15.828,0.427,1277.995,63.074,60.712,111.858,467.734,525.628,321.186,121.135,181.914,230.679,215.876,287.255,197.412,71.619,296.12,344.105,0.504,42.694,299.323,606.547,225.211,1959.316,3872.302,299.037,31.135,92.18,1001.793,103.653,477.497,333.711,410.099,877.075,2412.544,772.352,8968.08,1802.486,646.484,253.222,525.78,355.162,358.193,0,539.788,0.353,468.811,6227.223,28.528,107.865,0,0,0,39022.443
"IMP_N",31.234,4.256,0.607,0,0,0,6.886,0.116,179.319,8.942,12.598,21.435,81.517,81.242,38.507,16.506,38.329,29.985,35.651,45.223,17.752,12.657,56.187,48.193,0.066,6.463,49.833,76.57,76.889,480.486,596.036,159.434,31.299,76.314,283.375,36.255,73.583,66.731,80.222,182.293,250.368,104.094,577.081,537.33,146.415,65.399,101.769,79.732,46.494,0,1166.295,0.083,11.981,148.505,10.389,191.754,0,0,0,6480.68
"IMP_O",8.948,0.422,0.095,0,0,0,0.51,0.006,54.368,2.22,2.812,4.28,15.416,29.552,5.576,5.823,5.972,6.45,6.752,5.578,3.52,1.509,5.873,5.43,0.009,0.667,4.972,7.427,4.139,32.586,64.195,17.93,3.647,6.195,47.393,3.058,13.727,4.256,4.421,18.773,21.407,6.085,63.104,18.645,8.315,3.684,7.865,4.126,4.017,0,122.923,0.307,36.741,89.087,10.775,36.821,0,0,0,838.406
"IMP_P",1.038,0.108,0.017,0,0,0,0.124,0.002,5.039,0.448,0.505,0.948,3.65,7.32,1.952,1.518,1.116,1.234,1.323,1.137,0.578,0.422,1.325,1.766,0.002,0.203,1.393,2.398,1.205,6.162,18.019,2.759,2.484,0.617,9.333,0.926,1.324,1.791,2.719,21.46,11.314,1.934,29.609,7.642,4.732,1.64,3.118,1.61,1.414,0,12.461,0.116,54.643,370.261,0.939,855.519,0,0,0,1461.315
"IMP_Q",0.491,0.026,0.006,0,0,0,0.036,0.001,2.181,0.174,1.107,0.33,1,1.803,3.067,0.358,0.412,0.637,0.518,0.741,1.344,0.676,1.727,1.059,0.002,0.123,1.27,1.006,0.506,7.166,5.804,1.174,0.175,0.53,3.528,0.255,0.575,0.499,0.888,4.895,2.739,0.748,6.808,2.751,1.478,0.574,4.245,0.537,0.518,0,13.736,0.006,5.861,39.609,7.416,216.47,0,0,0,349.581
"IMP_R",1.116,0.08,0.013,0,0,0,0.103,0.001,9.188,0.496,0.459,0.847,1.944,4.431,2.656,0.945,1.003,1.186,1.257,1.856,0.587,0.432,1.963,1.745,0.003,0.209,1.474,1.853,1.347,10.411,19.492,2.334,0.274,0.854,4.227,0.656,5.779,17.417,2.45,9.699,8.845,2.219,27.167,11.374,6.762,3.08,4.516,58.479,4.229,0,294.454,29.824,142.572,44.129,2.109,465.298,0,0,0,1215.845
"IMP_S",0.638,0.026,0.008,0,0,0,0.045,0.001,3.416,0.407,0.556,0.499,1.667,3.188,1.639,0.657,0.679,0.805,0.811,0.828,0.647,0.291,0.977,1.089,0.001,0.122,0.955,1.186,0.59,5.385,7.507,1.151,0.136,0.449,2.577,0.3,1.048,1.219,1.146,6.957,5.26,1.086,13.118,3.667,1.715,0.967,2.519,0.879,0.857,0,20.305,0.039,1.851,19.009,2.529,248.906,0,0,0,372.312
"IMP_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IMP_OTHER",-6.271,-0.436,0.337,0,0,0,1.369,0.014,-156.093,16.254,5.253,18.329,302.554,141.559,46.616,32.262,20.259,23.067,20.825,21.044,15.82,10.239,31.021,119.763,0.048,4.957,27.311,43.987,13.111,141.141,137.552,58.201,5.403,18.218,43.768,5.85,11.994,10.296,12.366,31.528,52.37,11.792,130.043,41.309,18.857,8.208,57.786,9.126,11.554,0,495.72,0.238,32.525,387.555,168.94,866.094,0,0,0,3521.633
"TXS_INT_FNL",331.433,22.71,10.763,0,0,0,29.636,0.336,773.508,97.335,95.378,150.948,247.607,322.044,213.05,226.92,274.009,434.885,290.224,242.426,97.814,68.084,261.694,706.441,0.404,33.714,298.922,150.358,312.429,1900.037,2592.891,1694.844,24.818,66.664,953.353,84.102,665.773,153.268,192.059,353.767,832.536,438.255,1344.943,1054.977,558.288,214.238,977.584,232.04,249.264,0,25506.473,-25.671,104.429,8414.449,1315.568,0,406.716,3973.149,0,59971.888
"TTL_INT_FNL",10360.605,466.213,118.32,0,0,0,581.59,6.954,52898.986,3632.343,3992.93,5971.81,37740.197,38764.159,18401.1,7849.457,7867.843,15089.719,15172.818,11351.759,3436.746,2646.297,10299.094,14677.179,16.777,1469.244,8167.858,17137.856,10477.066,80005.68,63172.426,16718.614,2305.964,5593.597,27281.367,3808.64,14976.871,5506.836,6422.806,18930.318,42334.622,13779.935,62608.385,26307.656,14045.741,5792.904,29263.345,7009.808,6729.089,0,274053.166,6331.663,138819.354,146343.973,16771.523,12669.665,4982.72,374066.907,0,1725228.496
"VALU",3879.308,111.692,49.984,0,0,0,284.813,6.452,10058.083,1296.908,1422.999,2029.183,2189.728,10425.866,14480.94,2587.44,3219.952,3067.599,1194.199,4510.998,1552.793,1199.409,4298.721,2399.434,11.225,645.252,3897.821,9903.503,4489.297,27955.209,64267.504,10241.151,845.165,412.625,14507.989,2272.52,9092.447,3362.602,5650.858,13603.136,30322.143,50055.304,54082.404,25958.114,38401.335,35551.737,37485.58,3137.88,6078.704,277.894,0,0,0,0,0,0,0,0,0,522775.899
"OUTPUT",14239.913,577.905,168.304,0,0,0,866.403,13.405,62957.068,4929.251,5415.929,8000.993,39929.925,49190.024,32882.04,10436.897,11087.795,18157.318,16367.017,15862.757,4989.539,3845.706,14597.815,17076.614,28.002,2114.496,12065.679,27041.358,14966.364,107960.889,127439.929,26959.766,3151.13,6006.222,41789.357,6081.16,24069.318,8869.438,12073.664,32533.454,72656.765,63835.239,116690.79,52265.77,52447.076,41344.641,66748.925,10147.688,12807.793,277.894,0,0,0,0,0,0,0,0,0,1273965.424
