"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"DOM_C16",5.273,1.395,0.227,2.005,0.16,2.955,1.074,0.28,0.929,0.828,64.119,0.277,0.035,0.361,0.053,0.097,2.002,0.002,0.002,0.139,0.016,0.013,0.001,0.014,0.013,0.002,13.049,13.122,0.428,113.637,10.754,0.523,0.002,0.039,0.055,0.045,1.193,0.472,0.276,0.069,0.304,11.885,1.616,0.429,2.865,0.771,0.192,0.516,5.318,0,17.954,0,0.016,0.18,0.051,0,0.319,32.416,0,310.768
"DOM_C17_18",0.033,0.024,0.004,0.008,0.002,0.015,0.006,0.002,0.014,0.026,0.043,0.001,0.002,0.003,0.002,0.004,0.005,0,0,0.001,0,0,0,0,0,0,0.01,0.06,0.007,0.101,0.112,0.008,0,0.001,0,0.003,0.007,0.016,0.015,0.004,0.03,0.022,0.016,0.004,0.103,0.016,0.002,0.006,0.013,0,1.094,0,0.019,0.408,0.014,0,0.359,3.485,0,6.13
"DOM_C19",6.122,0.569,1.547,2.384,0.572,8.218,2.636,1.289,0.293,0.149,0.29,0.019,18.011,1.835,0.036,0.015,0.673,0.009,0.002,0.028,0.003,0.004,0,0.003,0,0,0.225,93.141,1.131,4.474,8.749,11.22,0.337,17.838,0.075,0.699,0.455,0.188,0.572,0.151,1.269,0.785,0.515,0.489,11.764,0.667,0.175,0.303,1.038,0,0.06,0,0.001,0.084,0,0,0.008,0.363,0,201.485
"DOM_C20",0.058,0.001,0.035,0.009,0.002,0.028,0.021,0.003,0.065,0.014,0.002,0,0.244,0.501,0.004,0.002,0.017,0,0,0,0,0,0,0,0,0,0.003,0.497,0.024,0.073,0.055,0.009,0,0.013,0,0.001,0.03,0.001,0.003,0.001,0.005,0.014,0.004,0.001,0.048,0.006,0.008,0.003,0.006,0,0.222,0,0.015,0.159,-0.009,0,0.013,71.922,0,74.136
"DOM_C21",1.091,0.002,0.027,0.047,0.014,0.24,0.023,0.005,0.093,0.018,0.004,0,0.004,0.032,1.119,0.001,0.003,0,0,0,0,0,0,0,0,0,0.018,0.108,0.043,0.034,0.214,0.016,0,0.006,0,0.004,0.02,0.002,0.004,0.001,0.011,0.018,0.4,0.005,2.311,0.113,2.127,0.047,0.064,0,15.989,0.001,3.551,0.784,0.041,0,0.09,0.415,0,29.161
"DOM_C22",1.051,0.037,0.068,0.382,0.09,0.727,0.235,0.087,0.603,0.508,0.179,0.028,0.065,0.147,0.1,0.421,0.189,0,0.001,0.038,0.02,0.012,0.001,0.012,0.001,0.002,0.355,0.579,0.381,4.327,4.114,0.556,0.001,0.026,0.006,0.04,0.106,0.058,0.088,0.016,0.135,0.604,0.17,0.098,0.735,0.125,0.053,0.062,0.42,0,0.293,0,0.001,0.231,0.007,0,0.013,3.304,0,21.911
"DOM_C23",0.966,0.031,0.052,0.235,0.125,2.084,0.706,0.13,0.514,0.043,0.244,0.002,0.057,0.08,0.065,0.043,10.818,0.005,0.001,0.039,0.018,0.007,0,0.005,0.001,0.001,0.197,1.765,0.486,47.379,1.162,0.084,0.002,0.013,0.004,0.013,0.245,0.01,0.033,0.004,0.085,4.197,0.201,0.047,0.952,0.269,0.041,0.067,0.3,0,0.794,0,0.001,0.217,0.353,0,0.002,199.485,0,274.681
"DOM_C24A",0.032,0.002,0.003,0.08,0.051,0.215,0.02,0.023,0.007,0.005,0.011,0,0.015,0.004,0.001,0.004,0.042,0.021,0.002,0.13,0.003,0.003,0.001,0.003,0.001,0.001,0.063,0.373,0.092,1.473,0.085,0.011,0,0.007,0,0.001,0.003,0.001,0.002,0,0.004,0.048,0.013,0.003,0.058,0.006,0.001,0.003,0.032,0,0.049,0,0.012,0.118,0,0,0.002,2.305,0,5.442
"DOM_C24B",0.068,0.008,0.002,0.051,0.06,0.455,0.051,0.019,0.059,0.026,0.05,0.004,0.032,0.093,0.012,0.017,0.118,0.015,0.091,0.417,0.047,0.051,0.002,0.012,0.002,0.004,0.567,0.931,0.441,2.484,0.443,0.031,0.001,0.011,0.001,0.002,0.016,0.002,0.007,0.002,0.019,0.141,0.031,0.004,0.162,0.005,0.004,0.012,0.218,0,0.063,0,0.012,0.103,0.001,0,0.004,1.656,0,9.14
"DOM_C25",1.168,0.098,0.055,1.643,0.471,3.056,0.579,0.671,0.52,0.215,0.498,0.009,0.14,0.118,0.033,0.049,0.373,0.01,0.004,0.769,0.035,0.025,0.005,0.026,0.011,0.008,0.898,3.132,0.432,19.593,2.31,0.165,0.002,0.021,0.008,0.016,0.157,0.024,0.203,0.03,0.074,1.657,0.301,0.165,5.249,0.186,0.034,0.088,0.902,0,3.67,0,0.113,36.603,1.362,0,0.006,5.438,0,93.428
"DOM_C26",0.022,0.002,0.003,0.01,0.005,0.03,0.007,0.004,0.008,0.01,0.019,0,0.003,0.003,0.004,0.002,0.006,0.001,0.001,0.008,0.029,0.002,0,0.001,0,0,0.023,0.138,0.02,0.157,0.129,0.01,0,0.007,0,0.003,0.006,0.012,0.151,0.021,0.024,0.018,0.022,0.006,0.129,0.016,0.014,0.007,0.112,0,0.301,0,0.014,1.339,0.039,0,0.011,7.746,0,10.656
"DOM_C27",0.025,0.001,0.003,0.017,0.005,0.053,0.014,0.009,0.008,0.005,0.004,0,0.003,0.003,0.001,0.003,0.01,0.001,0.001,0.009,0.003,0.009,0,0.001,0,0,0.027,1.256,0.019,0.374,0.143,0.014,0,0.007,0,0.002,0.008,0.006,0.068,0.006,0.015,0.026,0.017,0.006,0.121,0.009,0.003,0.008,0.081,0,0.072,0,0.001,0.147,0,0,0.001,5.476,0,8.104
"DOM_C28",0.007,0,0.001,0.005,0.003,0.012,0.004,0.005,0.011,0.001,0.001,0,0.006,0.001,0,0.001,0.002,0,0,0.002,0,0,0,0,0,0,0.004,0.039,0.006,0.037,0.019,0.002,0,0.001,0,0,0.003,0,0.001,0,0.001,0.004,0.001,0.001,0.015,0.001,0,0.001,0.003,0,0.02,0,0.004,0.103,0,0,0,0.13,0,0.461
"DOM_C29",0.016,0.002,0.002,0.008,0.003,0.03,0.006,0.003,0.006,0.016,0.003,0,0.002,0.002,0.001,0.002,0.005,0,0.001,0.007,0.001,0.001,0,0.005,0,0,0.012,0.055,0.011,0.098,0.303,0.032,0,0.005,0,0.001,0.003,0.001,0.005,0.001,0.004,0.01,0.004,0.004,0.038,0.003,0.001,0.002,0.011,0,0.167,0,0.001,0.649,0.019,0,0.004,1.453,0,3.021
"DOM_C301",0.01,0.001,0.003,0.004,0.002,0.01,0.003,0.002,0.003,0.001,0.001,0,0.001,0,0,0,0.001,0,0,0.001,0,0,0,0,0.002,0,0.004,0.034,0.002,0.03,0.026,0.004,0.001,0.008,0,0,0.001,0.001,0.004,0.001,0.001,0.004,0.001,0.001,0.062,0.001,0,0.001,0.005,0,0.045,0,0,0.533,0.015,0,0.001,0.204,0,1.038
"DOM_C302T309",0.009,0.001,0.003,0.004,0.001,0.009,0.003,0.002,0.003,0.001,0.001,0,0.001,0,0,0,0.001,0,0,0.001,0,0,0,0,0,0.002,0.006,0.019,0.002,0.026,0.034,0.015,0,0.028,0,0,0.001,0,0.003,0.001,0.001,0.004,0.001,0.002,0.083,0.001,0,0.001,0.009,0,0.02,0,0.001,0.266,-0.002,0,0,0.605,0,1.17
"DOM_C31T33",0.976,0.062,0.111,0.374,0.161,0.982,0.46,0.202,0.085,0.157,0.076,0.006,0.108,0.034,0.019,0.009,0.115,0.002,0.002,0.021,0.005,0.002,0,0.002,0.001,0.001,0.476,4.901,0.439,0.993,1.11,0.349,0.006,0.438,0.008,0.055,0.122,0.044,0.281,0.053,0.323,0.294,0.206,0.118,1.968,0.341,0.189,0.187,0.297,0,16.335,0,0.31,54.855,1.197,0,2.369,89.095,0,181.328
"DOM_D",20.488,0.606,1.22,13.905,5.47,39.055,12.784,1.834,3.278,3.032,1.741,0.322,6.645,2.134,0.409,0.404,5.737,0.064,0.031,0.384,0.087,0.031,0.002,0.022,0.006,0.007,1.161,737.529,22.495,6.625,56.384,6.597,0.008,0.253,0.157,1.188,9.446,2.07,9.43,0.963,7.801,20.932,2.724,0.985,60.614,11.422,2.281,4.413,6.672,0,200.282,0.004,1.533,0.259,11.199,0,0.021,2446.244,0,3751.388
"DOM_E",17.399,0.29,0.621,4.733,1.174,8.528,3.645,1.092,2.301,1.215,0.533,0.149,2.105,0.68,0.233,0.098,1.622,0.05,0.025,0.127,0.025,0.01,0.001,0.006,0.002,0.004,0.52,54.483,98.095,6.054,24.602,1.925,0.019,0.151,0.09,0.631,8.841,0.622,1.018,0.247,5.258,15.976,2.057,0.661,85.082,14.335,2.478,3.007,5.319,0,78.535,0.013,20.753,2.156,0,0,0.005,0.442,0,480.042
"DOM_F",4.455,0.694,0.297,1.81,0.38,3.169,1.021,1.09,0.14,0.156,0.169,0.01,0.342,0.063,0.023,0.016,0.321,0.002,0.002,0.049,0.005,0.003,0,0.002,0.001,0.001,0.412,40.022,6.435,106.694,9.671,1.168,0.005,0.086,0.095,0.269,1.021,0.335,3.081,0.137,2.435,67.916,1.818,0.345,55.876,3.132,0.506,0.668,0.71,0,37.066,0.003,0.026,2463.839,0.001,0,0.028,0.432,0,2818.454
"DOM_G",260.261,10.121,44.262,8.395,2.814,33.019,13.492,4.423,99.074,23.039,16.152,0.392,7.88,4.293,1.994,1.269,11.539,0.202,0.167,2.753,0.452,0.225,0.017,0.202,0.035,0.039,7.199,80.34,7.921,104.407,139.645,24.383,0.157,6.291,0.231,2.395,44.28,2.694,9.656,2.459,9.653,14.955,5.089,7.067,48.738,4.579,3.156,3.899,10.816,0,395.66,0.057,4.315,306.338,0.01,0,6.582,510.218,0,2309.702
"DOM_H49",17.664,2.376,3.213,10.391,2.634,17.47,11.708,3.221,5.63,1.775,2.969,0.106,2.79,0.839,0.288,0.184,4.357,0.041,0.033,0.444,0.062,0.037,0.003,0.023,0.005,0.006,1.235,32.717,2.354,19.015,49.634,17.131,0.028,0.568,0.401,5.592,2.778,0.582,1.503,0.332,3.914,2.773,1.988,1.121,22.55,3.261,0.798,0.823,3.241,0,42.389,0.003,0.168,11.202,0,0,15.127,47.785,0,379.278
"DOM_H50",0.789,0.192,0.191,0.224,0.203,0.605,0.449,0.086,0.212,0.22,0.12,0.006,0.36,0.073,0.018,0.022,0.141,0.006,0.011,0.097,0.011,0.009,0,0.004,0.001,0.001,0.149,1.338,0.132,1.575,2.899,0.506,0.257,0.081,0.064,0.065,0.082,0.017,0.069,0.016,0.09,0.138,0.095,0.046,0.892,0.045,0.022,0.038,0.135,0,2.772,0,0.082,1.768,0,0,2.997,1.531,0,21.95
"DOM_H51",3.101,0.414,0.709,0.361,0.976,1.074,0.733,0.328,1.03,0.464,0.469,0.014,0.293,0.103,0.079,0.033,0.314,0.005,0.008,0.084,0.016,0.012,0.001,0.004,0.001,0.002,0.302,3.174,0.473,3.701,11.135,0.639,0.008,11.032,0.204,2.696,0.742,0.502,1.22,0.523,7.147,1.802,1.981,1.019,19.161,1.208,0.29,0.646,0.699,0,7.161,0,0.076,1.489,0,0,11.205,12.212,0,113.072
"DOM_H52",0.202,0.021,0.053,0.084,0.021,0.155,0.074,0.033,0.071,0.021,0.033,0.001,0.044,0.008,0.003,0.002,0.037,0,0,0.005,0.001,0,0,0,0,0,0.015,0.3,0.025,0.216,0.98,0.273,0.009,0.272,0.022,0.067,0.037,0.008,0.057,0.008,0.059,0.042,0.029,0.016,0.3,0.015,0.004,0.012,0.026,0,31.799,0.007,15.548,0.459,0,0,0.093,3.908,0,55.473
"DOM_H53",0.627,0.035,0.046,0.277,0.069,0.348,0.145,0.144,0.056,0.116,0.055,0.007,0.03,0.02,0.021,0.006,0.044,0,0,0.008,0.002,0.001,0,0.001,0,0,0.063,3.95,0.482,0.554,13.714,0.353,0.002,0.1,0.032,13.314,0.428,0.32,2.498,0.258,8.395,1.399,1.039,0.288,14.774,0.824,0.199,0.382,1.148,0,11.855,0,0.189,0.195,0.04,0,0.309,4.21,0,83.372
"DOM_I",0.77,0.174,0.09,0.795,0.411,4.941,1.081,0.535,0.24,0.355,0.188,0.014,0.278,0.127,0.088,0.027,0.172,0.002,0.001,0.039,0.011,0.006,0,0.002,0.001,0.001,0.257,6.253,0.985,3.363,11.568,1.775,0.02,1.645,0.084,0.55,1.673,0.978,2.133,1.023,8.19,2.384,3.168,1.485,31.561,3.796,0.846,1.791,2.763,0,533.033,0.146,2.659,2.325,0,0,88.41,0.313,0,725.527
"DOM_J58T60",0.045,0.003,0.007,0.005,0.004,0.013,0.008,0.004,0.032,0.007,0.004,0.001,0.003,0.003,0.004,0.001,0.004,0,0,0.001,0,0,0,0,0,0,0.006,0.114,0.015,0.04,0.473,0.023,0,0.013,0.001,0.009,0.082,4.73,1.2,0.072,0.146,0.147,0.924,0.031,0.567,0.082,0.009,0.267,0.04,0,14.62,0.023,2.288,27.58,0,0,0.296,8.553,0,62.499
"DOM_J61",0.675,0.106,0.131,0.809,0.356,0.803,0.446,0.289,0.146,0.273,0.133,0.013,0.156,0.043,0.065,0.014,0.124,0.001,0.001,0.024,0.012,0.004,0,0.003,0,0.001,0.205,6.08,0.701,2.174,13.233,0.977,0.008,0.273,0.04,0.77,1.18,2.082,48.823,1.478,9.886,4.651,2.246,0.793,27.29,1.556,0.511,1.02,2.486,0,182.336,0.002,0.616,1.838,0,0,4.371,6.705,0,328.959
"DOM_J62_63",0.05,0.003,0.008,0.016,0.009,0.034,0.015,0.01,0.021,0.01,0.005,0,0.006,0.003,0.003,0.001,0.006,0,0,0.001,0.001,0,0,0,0,0,0.006,0.278,0.03,0.071,0.317,0.018,0,0.025,0.001,0.019,0.022,0.031,0.187,0.195,0.307,0.082,0.076,0.024,0.522,0.045,0.01,0.022,0.067,0,0.633,0.001,0.094,38.198,0,0,0.133,13.043,0,54.662
"DOM_K",11.678,0.626,0.818,2.982,2.268,9.684,2.191,2.959,1.511,1.62,0.729,0.084,1.958,0.533,0.296,0.147,1.113,0.019,0.029,0.336,0.067,0.04,0.002,0.016,0.005,0.006,1.078,51.076,4.282,12.821,41.687,4.928,0.051,2.124,0.138,1.023,2.451,1.224,5.732,1.296,105.612,78.415,4.823,2.38,40.068,2.675,0.66,1.975,3.506,0,297.448,0.047,2.615,12.02,0,0,4.021,39.982,0,767.873
"DOM_L",0.6,0.114,0.108,0.642,0.379,1.197,0.624,0.381,0.323,0.656,0.17,0.022,0.266,0.072,0.067,0.026,0.21,0.001,0.001,0.051,0.015,0.005,0,0.003,0.002,0.001,0.386,6.906,0.55,4.174,51.167,1.306,0.011,0.347,0.111,0.79,4.17,1.305,5.024,1.407,10.256,20.463,3.165,1.152,18.901,2.938,0.756,1.904,3.887,0,836.836,0.146,2.024,217.581,0,0,15.529,2.747,0,1221.881
"DOM_M",2.459,0.03,0.059,0.364,0.194,1.461,0.324,0.323,0.376,0.226,0.073,0.009,0.11,0.061,0.08,0.015,0.126,0.001,0,0.017,0.012,0.004,0,0.002,0.001,0.001,0.119,5.274,0.505,1.608,8.003,0.246,0.003,0.16,0.016,0.108,0.391,0.801,1.531,0.582,3.867,2.163,3.211,0.433,7.532,0.965,0.149,0.583,0.717,0,15.134,0.046,2.006,82.451,0.02,0,2.311,31.834,0,179.098
"DOM_N",0.722,0.068,0.07,0.456,0.31,1.376,0.502,0.516,0.19,0.121,0.063,0.007,0.103,0.042,0.04,0.013,0.113,0.001,0.001,0.019,0.007,0.003,0,0.002,0.001,0.001,0.104,3.612,0.471,1.711,4.318,0.582,0.013,0.408,0.025,0.24,0.32,0.382,1.295,0.337,1.946,1.474,0.751,0.522,4.86,0.579,0.135,0.331,0.544,0,25.456,0.008,2.112,12.256,0,0,1.912,15.996,0,87.446
"DOM_O",1.314,0.13,0.096,0.483,0.099,1.04,0.288,0.325,0.303,0.214,0.158,0.012,0.118,0.051,0.062,0.014,0.098,0.001,0.001,0.028,0.004,0.003,0,0.002,0.001,0.001,0.107,9.158,1.213,2.675,6.313,1.204,0.007,0.176,0.023,0.199,0.398,0.265,1.346,0.185,2.503,3.917,0.747,0.26,23.67,0.829,0.18,0.542,0.699,0,400.433,0.114,1585.141,0.501,0,0,0.114,0.448,0,2048.21
"DOM_P",0.064,0.008,0.009,0.011,0.015,0.078,0.032,0.017,0.019,0.008,0.005,0,0.02,0.003,0.005,0.001,0.009,0,0,0.002,0.001,0,0,0,0,0,0.011,0.423,0.064,0.102,0.337,0.042,0.002,0.049,0.003,0.014,0.021,0.025,0.222,0.068,0.44,0.132,0.159,0.042,2.632,1.264,0.033,0.053,0.062,0,219.909,2.227,129.715,0.303,0,0,5.533,0.242,0,364.436
"DOM_Q",0.022,0.001,0.003,0.007,0.002,0.013,0.003,0.002,0.007,0.002,0.001,0,0.001,0.001,0.004,0,0.002,0,0,0,0,0,0,0,0,0,0.002,0.031,0.005,0.017,0.043,0.005,0,0.003,0,0.002,0.007,0.002,0.006,0.003,0.018,0.011,0.008,0.003,0.136,0.012,0.073,0.004,0.006,0,42.708,0.496,46.585,0.244,0,0,3.668,0.1,0,94.267
"DOM_R",0.041,0.006,0.008,0.011,0.004,0.024,0.011,0.007,0.021,0.012,0.004,0.001,0.005,0.002,0.001,0.001,0.005,0,0,0.001,0,0,0,0,0,0,0.009,0.16,0.042,0.069,0.37,0.021,0,0.009,0.001,0.009,0.088,0.449,0.078,0.017,0.133,0.114,0.128,0.024,1.042,0.143,0.011,1.558,0.193,0,71.069,1.073,10.494,7.009,0,0,8.287,2.96,0,105.725
"DOM_S",2.793,0.797,1.476,4.719,2.618,17.489,5.053,3.559,1.166,2.128,0.685,0.063,0.728,0.226,0.176,0.086,1.208,0.009,0.003,0.202,0.074,0.013,0.001,0.007,0.002,0.003,1.202,18.181,7.486,9.099,50.859,4.141,0.042,2.243,0.14,2.045,7.739,3.914,21.938,5.946,57.839,17.133,10.254,3.863,71.323,11.339,4.659,4.797,143.004,0,127.632,4.59,2.107,8.077,0,0,4.778,0.485,0,652.141
"DOM_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.371,0,0,0,0,0,0,0,0,47.371
"IMP_A01",218.119,2.345,1.148,0.054,0.011,0.083,0.112,0.029,46.211,2.337,0.297,0.003,0.013,0.268,0.186,0.059,0.016,0,0,0.001,0.001,0,0,0,0,0,0.099,2.675,0.144,1.017,9.845,0.106,0.002,0.006,0.004,0.012,13.834,0.042,0.025,0.005,0.054,0.257,0.217,0.197,4.597,0.705,0.4,0.473,0.593,0,67.829,0.001,0.726,26.235,0.105,1.547,0,0,0,403.045
"IMP_A02",0.033,0.057,0,0.002,0,0.001,0,0,0.006,0.001,0.056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.025,0.001,0.006,0.005,0,0,0,0,0,0.002,0,0,0,0,0.001,0,0,0.004,0,0,0,0.001,0,0.044,0,0.001,0.017,0,0.02,0,0,0,0.286
"IMP_A03",0.012,0.001,0.181,0.001,0,0.001,0.001,0,0.107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0.001,0.023,0.001,0,0,0,0,0.076,0,0,0,0.001,0.001,0,0,0.024,0.001,0.001,0.001,0.001,0,0.098,0,0,0.006,0,0.087,0,0,0,0.63
"IMP_B05",0.001,0,0,0.008,0,0.003,0.001,0.001,0,0.001,0,0,0.003,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0.224,0,0.008,0.004,0.001,0,0,0,0,0,0,0,0,0,0.001,0,0,0.002,0,0,0,0,0,0.012,0,0,0.009,0,0.003,0,0,0,0.288
"IMP_B06",0.004,0,0,0.009,0.009,0.012,0.007,0.003,0.001,0.001,0,0,0.436,0.003,0,0,0.004,0,0,0,0,0,0,0,0,0,0.001,1.301,0.001,0.006,0.011,0.003,0,0.001,0,0,0,0,0.001,0,0.001,0.002,0.001,0,0.008,0.001,0,0,0.001,0,0.162,0,0.004,0.021,0.001,0.054,0,0,0,2.071
"IMP_B07",0.133,0.015,0.002,0.098,0.126,1.071,0.138,0.039,0.123,0.055,0.106,0.008,0.055,0.2,0.026,0.037,0.275,0.031,0.181,0.902,0.103,0.111,0.004,0.025,0.004,0.008,1.225,1.874,0.934,5.319,0.904,0.047,0.001,0.002,0.002,0.001,0.032,0.004,0.012,0.003,0.036,0.294,0.064,0.008,0.265,0.006,0.008,0.023,0.462,0,0.058,0,0,0.122,0.004,0.011,0,0,0,15.598
"IMP_B08",0.074,0.006,0.015,0.032,0.008,0.122,0.16,0.02,0.006,0.003,0.004,0,0.071,0.012,0.001,0.001,0.116,0,0,0.001,0,0,0,0,0,0,0.004,0.425,0.015,0.401,0.094,0.101,0.002,0.062,0.001,0.006,0.005,0.002,0.006,0.001,0.012,0.026,0.006,0.005,0.119,0.007,0.002,0.003,0.011,0,0.776,0,0.001,0.016,0.001,0.01,0,0,0,2.773
"IMP_B09",0.003,0,0,0.008,0.011,0.014,0.011,0.02,0.001,0.001,0,0,0.004,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0.001,0.021,0.001,0.009,0.004,0.001,0,0,0,0,0,0,0,0,0,0.001,0,0,0.002,0,0,0,0.001,0,0.009,0,0.001,0.078,0,0.006,0,0,0,0.211
"IMP_C10T12",6.553,0.013,0.266,0.017,0.006,0.044,0.023,0.007,6.121,0.085,0.009,0.002,0.014,0.037,0.022,0.004,0.014,0,0,0.005,0.001,0,0,0,0,0,0.018,0.261,0.029,0.157,2.264,0.035,0.003,0.017,0.002,0.006,4.129,0.081,0.092,0.019,0.174,0.167,0.049,0.016,0.998,0.255,0.07,0.22,0.115,0,179.675,0.005,0.19,0.642,0.041,5.003,0,0,0,207.976
"IMP_C13T15",1.316,0.129,1.285,0.328,0.086,0.89,0.324,0.129,0.131,78.314,0.264,0.11,0.033,0.241,0.059,0.223,0.636,0.001,0,0.035,0.006,0.004,0,0.018,0.003,0.002,2.589,0.559,0.16,2.925,7.194,0.121,0.002,0.035,0.008,0.076,1.847,0.128,0.079,0.042,0.219,0.734,0.681,0.229,6.858,0.412,0.471,0.737,4.784,0,75.518,0.001,0.006,8.988,0.397,1.728,0,0,0,202.096
"IMP_C16",0.875,0.224,0.037,0.332,0.028,0.496,0.179,0.047,0.157,0.144,9.601,0.046,0.006,0.061,0.01,0.018,0.332,0,0.001,0.025,0.003,0.002,0,0.002,0.002,0,2.163,2.148,0.074,18.796,1.792,0.09,0,0.007,0.009,0.008,0.197,0.078,0.047,0.011,0.051,1.945,0.266,0.071,0.477,0.127,0.032,0.085,0.88,0,3.307,0,0.001,0.146,0.007,0.193,0,0,0,45.639
"IMP_C17_18",0.022,0.001,0.003,0.006,0.002,0.013,0.004,0.002,0.007,0.1,0.005,0,0.002,0.003,0.002,0.003,0.004,0,0,0.001,0,0,0,0,0,0,0.009,0.022,0.006,0.061,0.057,0.006,0,0.001,0,0.001,0.004,0.001,0.003,0.001,0.003,0.009,0.003,0.002,0.021,0.002,0.002,0.002,0.011,0,0.153,0,0.001,0.143,0.003,0.655,0,0,0,1.361
"IMP_C19",20.461,1.88,5.114,7.911,1.879,27.401,8.664,4.236,0.974,0.526,0.972,0.065,23.215,2.439,0.129,0.068,2.214,0.03,0.008,0.096,0.011,0.015,0.001,0.009,0.001,0.002,0.776,120.639,3.808,15.055,29.128,37.067,0.434,23.077,0.248,2.28,1.504,0.623,1.887,0.5,4.144,2.624,1.716,1.621,39,2.21,0.587,1.006,3.485,0,274.169,0.001,0.182,0.786,0.305,1.156,0,0,0,678.341
"IMP_C20",73.506,0.352,0.39,4.871,1.005,19.123,5.972,1.86,2.325,6.801,3.318,0.458,6.783,16.231,2.396,3.625,4.483,0.013,0.013,0.306,0.119,0.054,0.002,0.029,0.01,0.005,2.79,9.103,6.248,13.934,6.849,0.468,0.006,0.168,0.034,0.075,1.474,0.731,0.191,0.25,0.546,4.956,2.053,0.826,7.249,1.656,1.405,0.634,4.33,0,82.425,0.002,0.106,2.795,0.181,0.48,0,0,0,306.017
