"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"IMP_O",1.635,0.002,0.038,0.006,0.515,0.013,0.038,0.056,2.899,0.619,0.33,0.252,0.75,0.541,0.403,0.274,0.301,0.605,0.611,0.239,0.096,0.334,0.091,0.143,0.007,0.006,0.305,1.187,0.069,2.166,1.068,0.613,1.023,0.189,0.863,0.025,0.596,0.16,0.559,0.279,0.633,0.542,0.78,0.231,0.491,0.261,0.821,0.103,0.221,0,27.567,0.039,0.391,12.017,0.39,8.016,0,0,0,72.41
"IMP_P",1.087,0.001,0.036,0.011,0.671,0.009,0.028,0.119,2.026,0.563,0.118,0.513,0.687,0.666,1.48,0.689,0.146,0.131,0.072,0.113,0.139,0.601,0.089,0.557,0.017,0.015,0.313,0.964,0.048,0.845,0.986,0.349,1.319,0.147,0.684,0.024,0.394,0.213,1.33,0.609,0.476,0.151,1.555,0.278,1.376,0.404,2.298,0.166,0.294,0,14.95,0.019,0.085,21.045,0.12,181.569,0,0,0,243.592
"IMP_Q",0.356,0,0.007,0.001,0.07,0.002,0.005,0.008,0.366,0.16,0.026,0.083,0.205,0.23,0.214,0.125,0.045,0.101,0.044,0.089,0.035,0.134,0.043,0.058,0.003,0.002,0.096,0.184,0.012,0.334,0.123,0.097,0.033,0.045,0.06,0.003,0.08,0.03,0.101,0.052,0.052,0.026,0.106,0.024,0.087,0.047,0.397,0.018,0.041,0,6.575,0.009,0.047,3.624,0.66,45.843,0,0,0,61.218
"IMP_R",0.385,0,0.007,0.001,0.14,0.003,0.008,0.011,2.258,0.406,0.064,0.143,0.182,0.316,0.606,0.149,0.082,0.166,0.081,0.162,0.071,0.229,0.06,0.12,0.004,0.004,0.256,0.351,0.022,0.603,1.028,0.126,0.039,0.065,0.124,0.008,0.65,0.328,0.568,0.145,0.345,0.162,0.632,0.259,0.193,0.197,0.442,0.134,0.2,0,30.654,1.808,3.081,3.789,0.26,98.469,0,0,0,150.597
"IMP_S",0.342,0,0.005,0.001,0.06,0.001,0.004,0.005,0.714,0.137,0.088,0.074,0.141,0.136,0.094,0.075,0.053,0.181,0.059,0.149,0.04,0.126,0.042,0.055,0.003,0.002,0.149,0.168,0.012,0.463,0.154,0.07,0.03,0.033,0.063,0.003,0.132,0.043,0.118,0.064,0.073,0.036,0.098,0.032,0.064,0.048,0.173,0.019,0.044,0,5.375,0.009,0.034,2.91,0.29,52.708,0,0,0,66.003
"IMP_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IMP_OTHER",-8.316,0.005,0.571,0.045,2.773,0.069,0.206,0.196,-39.512,18.721,1.969,3.292,19.875,8.969,3.028,6.394,2.128,5.624,1.569,4.963,1.745,5.97,1.94,3.907,0.114,0.084,5.908,12.845,0.475,18.262,5.148,7.748,3.986,3.49,2.937,0.14,0.236,0.689,1.71,0.487,1.09,0.995,1.59,1.388,1.527,1.111,4.783,0.478,1.337,0,141.095,0.091,0.419,91.434,30.907,184.513,0,0,0,573.15
"TXS_INT_FNL",154.536,0.113,12.351,0.722,36.236,1.399,4.291,3.665,85.943,-33.739,34.428,25.901,-23.476,-18.198,4.618,54.164,85.213,51.946,43.622,18.739,10.094,50.854,13.839,22.887,1.121,0.611,84.888,-2.769,6.599,381.699,58.223,159.103,-3.392,-6.568,34.429,2.049,91.852,4.376,12.344,1.688,6.762,13.36,10.508,14.148,21.981,14.162,19.202,6.551,18.692,0,15013.976,0.335,632.209,1930.555,629.895,0,204.91,109.553,0,20113.199
"TTL_INT_FNL",12997.801,4.453,328.774,29.746,3051.488,58.115,247.75,214.54,26307.046,6960.743,1134.167,2106.919,22289.575,4838.383,1851.603,2158.757,3225.239,4944.266,4289.054,3971.234,798.281,4059.502,990.79,1532.901,66.95,52.983,3403.387,11176.503,392.66,15443.038,4729.058,4175.545,3641.176,1929.264,3782.754,114.353,4769.123,759.17,1826.352,300.139,1319.276,2110.288,1445.592,1105.74,1369.095,1143.234,3741.373,506.81,1205.765,0,330796.155,4391.687,29752.549,63604.808,6123.101,2681.24,8052.026,52312.199,0,676614.521
"VALU",38214.677,5.513,4202.155,307.415,39001.899,742.78,2835,1027.427,10232.053,4439.923,1693.98,2783.673,10775.521,6043.449,1892.565,1295.576,4489.092,2516.937,2675.094,2896.304,381.082,1989.995,533.265,755.119,36.054,112.269,4271.981,5728.536,1927.597,22439.668,47007.033,12351.84,9500.12,2729.218,12840.307,590.087,7859.953,1998.615,7291.538,1588.493,16745.764,26972.166,8608.517,5336.081,16817.414,14611.982,10883.571,3166.648,5762.8,284.941,0,0,0,0,0,0,0,0,0,389193.691
"OUTPUT",51212.478,9.966,4530.929,337.161,42053.387,800.894,3082.749,1241.967,36539.099,11400.667,2828.148,4890.592,33065.096,10881.832,3744.168,3454.334,7714.332,7461.203,6964.149,6867.538,1179.363,6049.497,1524.055,2288.02,103.004,165.252,7675.368,16905.039,2320.256,37882.706,51736.092,16527.384,13141.296,4658.482,16623.062,704.441,12629.077,2757.785,9117.89,1888.632,18065.039,29082.454,10054.11,6441.821,18186.509,15755.216,14624.944,3673.457,6968.565,284.941,0,0,0,0,0,0,0,0,0,568094.447
