"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"DOM_A01",1339.734,144.592,47.644,0.231,4.014,0.045,0.347,0.492,18384.724,111.736,32.527,5.012,0.735,88.042,8.268,57.524,0.75,0.12,0.131,0.689,3.519,0.421,1.136,0.14,0.52,0.139,10.751,2.979,1.568,22.847,213.729,1.03,1.581,0.263,3.302,0.209,1134.353,2.262,2.336,1.153,4.498,3.405,3.925,17.884,9.554,39.133,60.864,36.346,9.271,0,10650.581,2.566,28.474,923.602,88.878,0,35.529,2919.57,0,36465.673
"DOM_A02",103.491,2553.467,4.131,3.635,9.874,0.185,0.474,0.064,868.342,10.697,2047.359,140.56,0.19,21.104,0.689,135.133,4.027,0.475,0.282,0.585,0.501,0.164,0.439,0.045,0.764,0.054,93.237,20.332,0.212,34.233,65.025,0.159,0.21,0.054,0.475,0.04,61.291,0.394,1.064,0.574,0.625,1.4,0.409,2.103,4.03,7.218,4.986,7.512,0.924,0,407.071,0.183,18.859,35.534,3.568,0,1.07,198.217,0,6877.735
"DOM_A03",7.262,1.015,151.431,0.027,0.181,0.012,0.023,0.014,1637.484,0.249,0.046,0.19,0.136,2.072,0.151,0.23,0.087,0.031,0.02,0.104,0.428,0.059,0.067,0.009,0.079,0.01,0.161,0.052,0.05,0.318,9.505,0.049,0.245,0.043,0.158,0.009,188.071,0.145,0.211,0.185,0.525,0.305,0.11,0.241,1.362,2.419,3.912,1.072,0.248,0,3010.392,0.023,0.001,2.912,3.113,0,4.677,193.981,0,5225.91
"DOM_B05",31.531,11.695,1.828,600.202,718.867,27.86,64.768,124.926,370.543,40.336,18.799,129.93,2577.67,799.631,3.506,129.734,1523.475,2211.543,265.639,30.865,78.09,24.351,16.871,5.795,25.002,6.861,22.191,5420.861,9.764,1318.985,66.792,6.575,1.243,0.822,11.584,0.446,28.991,0.625,6.508,1.343,6.132,47.651,5.915,6.508,22.202,73.649,17.014,4.121,6.802,0,72.431,0.001,0.158,247.154,0.832,0,0.006,561.962,0,17809.586
"DOM_B06",2.017,0.349,0.386,31.698,3005.908,5.94,18.146,46.642,151.171,8.452,8.607,60.298,22279.19,1011.567,1.112,75.429,212.598,124.24,61.3,52.271,17.391,5.215,6.805,2.509,7.795,3.12,15.234,1552.502,7.628,38.247,104.47,4.634,0.845,0.514,23.379,1.313,8.685,0.939,2.709,2.37,11.385,12.955,7.346,6.172,9.524,17.868,5.926,2.396,1.052,0,3.227,0,0,0.14,0,0,0.007,23092.566,0,52134.192
"DOM_B07",0.242,0.06,0.055,0.535,4.824,1.823,1.835,1.25,1.662,0.074,0.022,0.258,4.148,7.547,0.016,0.336,20.906,29.571,27.884,2.197,0.311,0.18,0.196,0.023,0.041,0.013,0.393,2.289,0.097,18.453,0.23,0.028,0.011,0.031,0.047,0.002,0.095,0.003,0.034,0.01,0.03,0.188,0.037,0.134,0.067,0.054,0.028,0.024,0.019,0,0.009,0,0.001,0.091,0,0,0.004,904.539,0,1032.958
"DOM_B08",6.084,2.827,1.374,2.816,99.42,1.846,24.896,13.914,33.058,1.465,2.033,4.878,25.191,77.561,0.618,12.193,364.354,29.559,8.313,9.124,19.219,4.427,2.61,1.156,2.829,0.486,7.676,9.507,3.932,575.376,14.976,0.79,0.337,0.14,3.927,0.173,5.809,0.357,5.009,0.481,4.471,32.242,3.446,3.621,5.701,8.573,4.47,2.057,0.802,0,24.524,0.003,0.158,706.502,0.335,0,0.006,199.517,0,2377.173
"DOM_B09",0.691,0.134,6.107,28.183,3994.087,8.721,34.857,363.491,2.98,0.044,0.233,3.526,139.699,1.175,0.023,3.368,23.497,4.366,2.729,0.268,0.44,0.144,0.185,0.009,0.016,0.016,0.095,18.656,0.273,36.34,0.432,0.541,0.365,0.375,1.072,0.221,0.424,0.358,0.034,0.008,0.301,0.621,0.692,0.093,0.195,0.315,0.164,0.03,0.016,0,0.339,0,11.171,482.646,0,0,0.005,65.806,0,5240.58
"DOM_C10T12",1510.746,21.684,259.154,3.288,86.607,1.723,3.707,7.71,17983.108,48.905,13.479,87.083,83.679,592.769,36.664,169.998,23.303,9.521,3.894,23.342,57.361,12.762,11.861,3.389,10.517,2.33,70.257,10.876,10.032,71.427,559.503,22.852,28.465,30.25,28.987,3.545,5903.022,19,30.077,20.711,62.807,24.61,19.279,38.56,46.319,266.333,332.21,139.37,21.312,0,27057.991,0.498,0.338,14.974,101.647,0,218.834,28402.778,0,84625.448
"DOM_C13T15",2.005,2.633,7.084,0.917,16.074,0.267,0.436,1.437,17.032,682.156,2.927,19.475,1.6,14.561,0.713,41.742,8.023,1.162,0.486,6.652,16.191,3.407,4.825,20.247,6.8,2.037,54.347,0.918,1.873,21.539,64.07,1.942,0.551,0.981,3.601,1.324,25.323,1.41,3.457,1.623,4.331,2.152,5.25,11.889,11.435,14.832,33.479,20.855,9.968,0,2668.723,0.03,0,10.797,34.206,0,38.096,1714.372,0,5644.263
"DOM_C16",25.562,57.209,4.539,5.353,39.719,1.33,2.371,3.42,174.593,17.766,2006.595,195.949,1.337,88.748,1.728,82.22,85.903,4.087,4.539,65.459,72.735,25.328,20.202,13.039,102.24,6.184,1066.846,10.66,3.309,2053.941,161.005,3.471,0.712,0.649,30.654,0.365,49.14,6.562,6.89,3.178,7.721,65.123,24.047,18.602,3.867,25.093,20.157,15.349,20.82,0,187.226,0,0.005,1.7,6.271,0,9.005,1742.074,0,8652.594
"DOM_C17_18",7.924,5.193,3.518,1.05,53.932,0.626,0.999,2.336,487.318,30.812,23.332,1573.319,8.244,73.028,11.188,87.956,41.793,3.35,3.062,39.242,169.675,26.806,23.569,84.643,11.433,8.177,63.263,7.333,8.013,45.399,488.641,10.758,4.564,4.384,24.094,13.717,57.567,229.273,139.568,90.83,458.996,23.862,198.251,147.698,82.508,355.994,107.618,81.774,19.26,0,2667.833,0,0.005,51.54,61.348,0,25.583,1943.502,0,10195.703
"DOM_C19",830.573,652.725,855.9,175.175,3831.238,101.571,158.622,425.71,2325.614,142.018,276.593,416.122,6787.625,5019.804,35.856,481.779,786.362,569.135,108.138,356.787,381.721,226.301,158.37,66.414,102.955,36.101,351.709,820.292,249.901,2225.72,3961.277,2024.609,1569.782,2913.791,1147.595,154.411,551.649,77.483,385.98,191.079,960.232,161.627,249.545,454.844,432.189,601.04,524.557,283.72,108.637,0,10614.446,0.021,0.246,98.448,172.006,0,103.815,6048.505,0,62748.367
"DOM_C20",357.983,23.944,20.381,15.23,296.296,9.78,15.098,28.175,452.274,272.852,114.605,384.666,325.68,3910.982,75.983,3028.379,198.109,38.124,22.337,146.305,516.085,102.086,54.928,27.29,83.375,13.184,216.14,19.093,39.669,286.661,161.041,32.597,25.348,44.843,35.411,2.924,66.366,17.08,11.34,14.71,31.326,32.951,29.484,51.934,16.253,63.306,152.032,24.289,49.564,0,1009.851,0.022,0.139,11.75,18.431,0,18.276,20802.362,0,33819.325
"DOM_C21",9.881,0.145,0.898,0.243,6.686,0.206,0.105,0.141,25.806,1.115,0.336,0.609,0.609,17.676,62.234,4.118,0.631,0.21,0.1,0.428,2.353,0.225,0.795,0.076,0.188,0.053,3.177,0.204,0.708,2.238,6.007,0.229,0.22,0.222,0.365,0.068,1.098,0.138,0.149,0.064,0.495,0.269,5.011,0.609,5.605,6.753,410.976,2.91,0.799,0,427.386,0.03,0.096,0.632,4.046,0,7.213,450.322,0,1473.906
"DOM_C22",85.401,25.664,22.842,17.005,365.332,5.429,8.645,17.376,2070.009,155.591,94.063,416.053,37.518,608.431,55.126,4130.341,133.359,16.151,17.673,293.791,1446.8,368.371,263.009,184.642,101.35,76.839,447.097,7.539,42.732,1298.772,863.341,61.162,9.707,6.477,57.686,5.366,84.821,16.802,35.905,12.37,63.727,62.02,49.059,74.337,16.308,68.349,95.028,32.162,20.335,0,2225.866,0,0,4.975,31.859,0,0.729,8512.776,0,25224.118
"DOM_C23",22.397,6.838,2.056,3.36,158.255,4.437,7.121,8.321,259.379,12.347,43.071,24.766,9.113,96.604,10.235,189.65,1130.614,60.02,15.679,127.323,391.715,84.29,47.645,25.777,58.993,9.651,99.777,7.643,13.316,3935.518,94.727,3.414,4.728,1.038,11.625,0.722,50.232,1.736,8.341,2.379,17.971,123.737,18.521,12.703,8.008,50.755,38.65,14.599,8.994,0,570.797,0.001,0,35.292,31.96,0,4.301,3574.807,0,11555.95
"DOM_C24A",2.276,3.242,0.504,3.92,240.338,1.801,0.806,5.205,15.359,2.314,9.448,5.03,4.539,10.433,0.337,58.831,33.825,573.583,23.003,1135.105,220.131,104.2,294.372,119.259,167.618,55.784,72.29,4.063,14.863,512.337,54.009,5.304,1.703,1.069,7.043,0.201,1.105,0.226,1.083,0.54,1.845,5.849,6.243,2.133,1.342,3.699,1.788,2.241,0.525,0,110.613,0,0.005,45.292,27.917,0,0.146,6727.832,0,10704.569
"DOM_C24B",0.262,0.23,0.02,0.095,10.746,0.146,0.078,0.165,10.165,0.773,1.392,2.539,0.647,17.072,0.297,11.366,3.752,24.287,112.329,142.518,151.396,71.465,31.981,7.816,11.99,7.136,29.915,0.528,3.468,33.217,6.392,0.114,0.135,0.021,0.368,0.005,0.573,0.064,0.158,0.068,0.459,0.747,0.395,0.161,0.15,0.167,0.447,0.305,0.11,0,0.739,0,0.005,0.34,0,0,0.034,4226.098,0,4925.845
"DOM_C25",34.821,26.41,6.821,26.978,710.48,8.479,7.909,50.187,529.18,27.315,104.339,41.583,29.881,176.18,6.547,250.709,97.585,134.727,36.602,2073.216,902.955,287.736,765.741,195.501,554.992,122.549,348.8,15.662,19.452,2177.974,258.085,10.07,7.408,2.563,28.671,0.881,45.98,3.095,30.139,8.337,11.486,66.522,39.175,34.591,43.479,37.547,21.901,17.665,12.055,0,473.051,0,0.222,1003.645,779.601,0,0.252,3615.804,0,16323.534
"DOM_C26",1.775,2.508,1.487,1.215,70.575,0.634,0.589,3.339,16.591,2.374,1.922,11.752,6.758,22.276,1.554,17.537,6.411,2.098,1.926,43.37,12184.291,292.909,147.618,35.393,128.903,21.048,73.989,12.524,7.767,143.604,190.688,2.819,4.078,5.665,17.29,2.849,13.783,25.903,596.786,160.068,53.58,7.229,53.613,34.725,18.979,69.608,116.816,24.309,5.572,0,1770.902,0.03,0,3240.802,2468.646,0,22.762,55326.418,0,77498.655
"DOM_C27",2.357,0.946,1.323,1.386,24.401,0.813,1.15,4.107,16.73,1.524,1.573,5.779,1.548,9.824,0.569,20.225,5.192,3.033,2.008,31.384,759.198,403.505,84.99,31.879,32.719,14.915,36.283,25.746,3.479,283.719,67.108,3.06,2.421,1.185,5.735,0.419,8.741,3.431,81.897,13.713,5.515,6.153,14.395,10.833,6.867,11.584,13.762,11.376,2.952,0,232.824,0,0,304.636,234.83,0,4.097,6844.103,0,9703.939
"DOM_C28",3.454,7.974,1.937,5.509,144.945,1.945,2.12,9.59,28.138,2.611,4.498,7.595,6.967,11.637,0.537,19.654,15.164,9.194,1.974,43.071,98.073,30.508,151.717,101.455,43.681,10.73,27.031,5.691,4.038,92.087,65.01,7.497,1.529,1.85,6.874,0.466,1.982,0.927,7.455,2.931,8.044,1.771,5.244,4.615,3.209,5.831,5.608,3.574,0.847,0,268.467,0.003,0.005,650.43,503.608,0,0.23,7059.836,0,9511.367
"DOM_C29",30.282,101.863,12.757,6.858,307.83,10.018,9.833,24.739,111.399,9.38,18.711,22.782,26.573,52.322,1.853,62.269,61.611,13.979,10.706,82.03,189.27,67.396,164.186,2731.597,53.236,85.391,73.137,21.958,33.052,244.515,1417.567,264.858,37.561,48.084,132.599,14.298,26.673,8.116,46.176,32.591,96.488,23.031,36.819,91.918,38.807,74.396,53.72,40.84,7.991,0,4452.284,0,0.045,1852.54,1232.092,0,2.218,1205.487,0,15878.731
"DOM_C301",1.264,7.717,4.707,0.222,23.582,0.55,0.595,1.392,6.148,0.256,1.023,0.788,1.338,3.395,0.111,4.796,4.565,1.03,0.835,6.773,18.911,6.369,16.488,266.267,1032.117,30.122,10.638,1.08,1.992,16.13,117.934,19.146,50.781,13.879,13.994,0.614,0.941,0.506,2.118,1.439,3.12,1.053,2.45,5.099,8.682,4.179,2.23,2.651,0.304,0,920.972,0,0,2082.863,998.8,0,0.189,321.849,0,6046.99
"DOM_C302T309",0.098,0.939,2.314,0.165,1.479,0.052,0.031,0.188,1.705,0.058,0.117,0.082,0.094,0.308,0.011,0.528,0.234,0.131,0.058,2.082,4.784,1.282,2.239,11.105,59.823,203.835,9.009,0.092,0.095,2.031,11.087,6.954,4.082,30.727,2.778,0.066,0.132,0.019,0.103,0.087,0.215,0.096,0.331,0.519,7.063,0.504,1.556,0.332,0.11,0,8.918,0,0,562.996,433.349,0,0.008,1751.885,0,3128.883
"DOM_C31T33",14.689,13.86,9.456,3.471,175.3,1.868,3.356,10.39,98.957,47.684,46.789,36.014,11.842,42.182,3.545,66.059,21.554,26.319,4.389,79.953,219.723,45.318,43.939,94.981,38.834,11.312,318.618,13.494,12.521,217.293,140.312,14.667,8.111,18.388,25.024,2.627,40.039,6.294,36.709,14.439,88.002,16.454,28.354,26.687,20.289,123.218,225.769,60.787,15.059,0,1621.143,0.037,13.794,166.118,148.507,0,50.081,5736.565,0,10381.182
"DOM_D",176.303,42.79,43.537,65.764,2374.244,31.084,49.974,39.37,1451.215,196.751,104.317,444.261,407.429,930.828,23.738,620.986,436.739,262.76,100.108,315.61,665.403,103.656,103.383,36.29,81.244,30.742,123.183,957.895,193.805,212.335,1153.671,76.934,6.284,6.598,154.217,16.968,699.204,50.666,409.206,78.165,361.588,272.062,81.059,102.761,143.635,653.036,420.948,252.411,77.049,0,4753.304,0.03,0.284,2.481,0.35,0,0.011,62.698,0,20461.361
"DOM_E",43.884,6.129,8.97,7.417,194.047,3.745,5.124,12.861,304.872,22.108,16.469,133.087,46.994,103.085,4.842,61.695,48.592,175.599,73.109,50.821,70.934,13.813,17.186,3.941,13.258,7.093,19.635,32.185,420.243,83.537,207.724,7.035,4.373,1.648,28.88,3.371,184.826,5.063,15.861,7.839,75.614,73.167,20.652,26.96,97.085,239.827,173.43,54.5,17.455,0,1273.172,0.181,41.639,0.263,0.004,0,0.004,0.932,0,4566.776
"DOM_F",69.664,90.146,19.115,15.553,293.165,4.553,7.051,42.114,102.044,14.219,12.927,27.992,38.071,48.696,2.365,44.226,41.691,17.505,8.636,72.198,69.35,17.995,20.34,4.868,28.705,5.461,53.769,105.449,104.464,6136.784,472.232,24.827,6.895,4.153,170.82,6.984,125.067,15.016,243.49,20.145,202.943,1302.996,140.189,58.592,242.087,327.38,170.61,68.709,14.619,0,85.406,0.188,0.079,38765.38,0.007,0,0.045,3.205,0,49991.183
"DOM_G",1186.85,701.484,348.252,162.698,3376.162,101.308,116.372,298.681,10899.817,717.953,613.846,954.467,1914.079,3080.628,151.115,2276.199,954.742,576.671,186.902,1201.72,8035.204,787.781,941.837,3673.888,491.366,275.163,960.551,739.784,308.118,3672,8569.605,1689.742,444.162,730.12,882.566,155.765,1670.847,172.653,989.599,467.15,1306.973,331.121,402.336,867.37,427.751,849.363,1265.098,496.207,147.096,0,20967.094,0.216,2.431,8368.285,0.01,0,147.196,22845.355,0,123901.748
"DOM_H49",72.739,59.344,21.246,36.16,494.191,7.326,18.128,33.828,706.897,35.458,72.202,81.81,246.153,213.264,7.853,140.297,152.265,123.837,33.421,107.446,407.857,56.839,56.463,28.629,32.529,16.978,85.277,198.852,19.446,296.87,493.291,72.475,24.357,48.495,127.558,22.966,86.058,12.885,56.248,19.43,73.307,18.459,29.051,38.244,24.653,71.906,69.135,25.053,8.697,0,942.718,0.037,0.18,261.257,0.428,0,315.94,2506.973,0,9213.405
"DOM_H50",40.398,17.728,12.163,17.275,122.508,3.012,5.324,11.097,396.196,16.087,38.738,35.464,166.128,114.511,3.408,75.75,76.164,82.98,23.553,60.4,282.727,36.656,32.923,20.535,20.886,11.003,48.383,140.091,6.932,189.125,65.741,17.465,3.729,29.889,10.596,1.488,52.512,5.343,27.338,8.621,16.831,8.361,9.908,9.051,7.931,18.689,27.21,9.444,3.37,0,532.745,0.009,0.129,227.019,0.189,0,85.925,2272.931,0,5560.61
"DOM_H51",43.246,23.683,12.961,2.932,147.837,1.536,2.616,6.976,483.061,18.632,48.892,36.797,63.099,105.422,4.243,85.594,40.193,10.334,3.9,37.166,341.674,40.962,30.12,22.349,18.045,5.654,51.029,11.402,5.234,198.917,140.607,19.392,14.097,81.784,54.155,9.472,66.896,9.039,34.575,16.177,91.867,12.206,22.097,87.951,15.871,31.968,38.886,16.296,4.391,0,732.628,0.012,0.13,253.464,0.03,0,311.288,3958.279,0,7928.061
"DOM_H52",59.151,62.838,37.959,36.178,609.925,8.349,15.893,51.367,719.654,48.04,70.024,100.688,242.655,210.033,10.686,129.985,112.227,68.532,21.632,95.325,298.595,52.313,50.119,28.502,30.043,15.753,76.048,101.559,24.28,211.6,2112.367,228.807,378.081,512.84,1466.351,42.41,75.538,13.733,97.73,33.027,93.331,16.563,47.873,77.971,38.373,42.835,38.725,37.051,8.335,0,1200.132,0.106,0.461,122.003,0.239,0,64.41,1540.758,0,11890.003
"DOM_H53",4.626,1.756,1.228,0.678,15.232,0.177,0.323,1.618,35.88,3.582,2.318,5.914,3.843,8.839,0.816,7.366,2.401,1.06,0.403,4.094,20.233,2.55,3.381,0.747,1.767,0.631,4.066,2.876,1.92,12.237,136.532,2.559,1.201,2.293,13.476,77.025,15.659,6.648,44.963,9.253,165.697,8.092,14.102,12.602,14.651,20.033,17.101,8.94,2.525,0,342.746,0.025,1.525,26.649,1.95,0,5.749,273.032,0,1377.589
"DOM_I",12.829,28.015,5.402,5.379,272.45,6.657,4.986,18.325,173.952,34.591,19.035,40.798,30.826,95.403,8.114,96.315,27.812,13.338,6.134,62.137,167.63,36.506,34.139,5.444,19.028,8.364,37.662,22.045,21.193,198.335,745.454,41.481,31.714,79.862,113.76,12.6,218.616,48.819,139.954,137.372,591.28,69.344,170.604,402.313,130.45,401.262,387.568,206.632,33.827,0,19067.147,2.467,7.495,0.662,0,0,2340.082,3.213,0,26896.819
"DOM_J58T60",1.854,1.527,0.574,0.281,20.358,0.256,0.302,1.56,47.758,4.579,2.661,15.368,3.083,15.493,1.845,8.005,3.06,1.406,0.82,4.795,29.54,6.258,3.523,1.052,2.999,1.928,7.506,2.385,2.293,12.84,126.689,2.709,1.412,3.283,7.85,1.924,46.371,606.413,319.666,60.997,100.481,18.133,427.085,28.792,16.67,131.261,27.465,102.031,6.619,0,1758.401,0.982,6.742,3.362,2.289,0,21.737,432.157,0,4467.428
"DOM_J61",15.478,17.599,10.59,8.378,332.533,1.45,3.849,13.582,148.416,29.449,18.663,46.868,25.579,48.716,8.428,53.219,21.76,7.798,4.828,45.018,219.125,28.718,37.74,9.326,15.308,6.877,43.669,19.97,15.129,155.286,750.223,25.625,14.169,17.569,85.064,23.031,179.087,105.309,4289.324,255.87,1030.282,127.302,167.377,204.842,137.756,190.099,204.358,117.761,34.686,0,14719.712,0.026,0.009,17.834,2.886,0,127.07,808.357,0,25048.975
"DOM_J62_63",7.789,9.485,4.548,7.157,309.546,1.946,4.578,13.642,235.488,34.307,16.657,62.779,34.782,102.149,15.817,70.583,34.767,13.708,6.559,61.007,366.516,50.484,41.79,7.983,27.467,12.089,52.445,46.506,31.524,177.873,895.101,20.561,19.581,31.063,117.422,27.015,111.121,106.574,900.149,2160.007,1770.93,120.07,274.242,229.717,144.637,280.278,190.249,119.105,21.738,0,47.084,0.291,54.546,1.395,10.755,0,1.872,2696.945,0,12214.416
"DOM_K",225.431,112.027,68.977,36.031,2409.291,19.182,20.961,159.793,1414.498,168.424,99.012,293.903,348.935,498.466,41.753,448.604,191.094,101.912,64.075,293.799,1074.701,197.212,179.024,48.35,119.04,47.445,221.544,199.428,98.156,842.704,2769.76,135.422,93.431,141.651,343.775,37.465,494.057,94.486,660.185,280.467,8963.968,1997.599,402.203,406.203,242.236,403.872,332.679,295.524,70.924,0,15217.572,2.267,52.324,552.785,15.963,0,228.595,4049.059,0,48328.243
"DOM_L",5.719,6.834,2.686,2.714,142.271,0.943,2.071,8.393,111.465,19.563,7.048,24.828,18.207,24.994,3.023,28.877,11.943,4.29,2.484,28.003,80.85,12.799,12.09,3.614,14.647,3.209,24.828,7.502,7.096,98.648,671.146,11.477,8.52,10.538,72.104,7.451,214.789,24.353,144.432,76.876,316.748,161.592,69.144,68.519,30.926,109.654,91.389,69.294,20.766,0,16095.379,13.438,13.159,125.846,0.348,0,273.727,323.861,0,19747.114
"DOM_M",14.45,7.751,3.723,5.838,330.918,2.621,4.239,43.654,362.168,29.078,12.449,42.169,32.087,99.076,18.028,75.03,28.672,11.75,4.673,47.982,295.758,32.676,30.947,13.241,24.685,10.29,42.042,25.062,15.017,310.427,665.791,10.876,8.239,13.798,53.912,4.373,110.944,62.254,250.891,113.865,589.123,121.82,301.289,117.758,57.684,113.741,91.627,81.841,16.138,0,445.587,1.385,278.99,523.594,7.472,0,19.667,6321.894,0,12361.053
"DOM_N",17.137,11.214,5.276,5.483,372.698,3.028,5.266,32.086,230.105,21.632,14.25,43.177,28.595,67.857,9.241,80.516,28.652,9.784,4.683,50.696,200.147,31.39,34.694,10.231,28.844,11.152,39.268,26.033,20.259,153.997,441.711,18.481,16.185,20.629,99.378,12.432,98.866,30.629,203.99,110.96,411.529,104.317,103.331,209.322,53.781,159.083,112.45,75.843,10.001,0,844.317,0.135,70.461,62.718,0.01,0,32.412,3634.985,0,8535.346
"DOM_O",43.578,29.683,8.2,9.249,173.792,3.498,4.578,28.438,288.561,38.519,32.619,81.742,30.137,90.314,13.448,87.041,31.423,30.481,18.655,92.22,124.076,39.049,37.976,12.658,31.503,12,47.946,54.045,75.288,342.668,586.082,55.777,16.842,17.655,86.791,11.202,122.035,27.647,231.72,59.19,421.214,219.013,106.433,92.103,229.526,193.763,135.335,120.792,15.408,0,101.231,2.185,26969.201,532.608,0,0,0.415,4.164,0,32271.719
"DOM_P",1.909,2.37,0.834,0.193,29.223,0.304,0.584,1.74,15.172,1.654,1.023,2.682,5.783,5.956,1.578,4.531,2.872,1.787,1.2,5.869,29.37,5.139,4.324,0.677,4.085,1.89,4.444,3.166,3.179,13.597,37.64,2.308,1.769,5.752,10.395,0.783,7.39,3.934,52.493,29.913,112.856,9.126,22.346,27.43,34.36,405.049,33.04,15.713,2.437,0,8483.967,47.022,12554.365,0.002,0,0,129.001,0.053,0,22186.279
"DOM_Q",1.078,1.74,0.798,0.996,10.862,0.154,0.069,0.672,14.185,1.293,0.583,2.329,1.231,3.702,0.704,5.664,3.229,0.423,0.362,5.229,11.626,1.995,1.539,0.439,1.943,0.374,2.497,0.964,1.416,8.394,27.463,1.634,0.258,0.676,2.26,0.61,9.183,1.735,4.839,4.182,23.728,2.463,4.767,6.653,20.319,26.979,830.873,6.471,2.33,0,6287.726,48.01,6061.583,0.001,0,0,86.483,0.007,0,13547.723
"DOM_R",0.543,1.69,0.561,0.186,4.858,0.042,0.139,0.543,16.764,2.251,0.698,3.376,1.204,4.168,0.266,4.68,1.615,0.423,0.339,3.885,10.51,1.513,1.766,0.448,2.847,0.548,4.578,0.966,1.743,8.423,52.811,1.109,1.29,0.934,3.629,0.572,23.516,42.686,15.521,6.004,29.673,7.27,22.185,18.72,11.561,40.55,9.454,422.633,13.194,0,4864.828,51.594,636.335,62.066,0.01,0,201.838,384.204,0,7005.76
