"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"DOM_A01",11323.766,27.139,36.005,0.023,2.533,0.216,0.954,0.767,29458.391,177.6,9.503,3.642,0.444,92.859,113.481,29.32,0.599,0.194,0.086,0.345,0.704,0.23,2.288,1.788,0.01,0.072,5.549,28.801,1.203,58.167,546.445,15.487,0.092,0.34,6.044,0.221,3030.477,1.016,2.511,0.804,2.419,13.614,13.816,50.688,110.66,63.149,96.494,22.66,17.366,0,10505.676,1.637,0.329,1813.974,44.541,0,25.655,15820.225,0,73583.014
"DOM_A02",65.788,44.602,0.399,0.033,0.579,0.076,0.122,0.013,114.394,1.276,120.018,17.67,0.046,2.071,0.836,5.376,0.355,0.095,0.031,0.042,0.014,0.015,0.095,0.081,0.002,0.004,4.263,15.016,0.014,3.882,8.758,0.318,0.002,0.017,0.103,0.01,15.354,0.044,0.165,0.141,0.074,0.215,0.18,0.49,4.223,1.361,0.788,0.745,0.659,0,324.759,0,29.325,3.193,0.207,0,0.181,79.629,0,868.141
"DOM_A03",1.171,0.036,31.516,0.001,0.035,0.012,0.013,0.005,406.988,0.038,0.007,0.029,0.036,0.15,0.124,0.033,0.03,0.03,0.009,0.026,0.022,0.012,0.048,0.073,0.001,0.002,0.013,0.06,0.005,0.138,5.619,0.162,0.003,0.017,0.052,0.004,91.925,0.02,0.038,0.058,0.07,0.055,0.06,0.039,2.701,0.527,1.039,0.126,0.202,0,467.386,0,0.033,0.317,4.244,0,2.248,1410.691,0,2428.297
"DOM_B05",0.195,0.002,0.003,0.102,1.179,0.173,0.149,0.339,0.537,0.049,0.011,0.2,6.993,0.874,0.03,0.053,1.047,4.606,0.421,0.016,0.007,0.012,0.03,0.039,0,0.004,0.006,76.311,0.005,0.445,0.165,0.129,0,0.004,0.025,0.002,0.052,0.001,0.009,0.004,0.005,0.021,0.015,0.009,0.248,0.14,0.04,0.003,0.058,0,0.295,0,0.001,0.054,0,0,0.004,2.317,0,97.435
"DOM_B06",40.195,0.569,2.391,0.684,563.726,7.605,11.544,12.893,90.993,7.415,2.71,27.003,10294.645,207.126,10.402,11.875,41.607,47.711,12.802,9.681,4.344,2.597,7.861,17.106,0.079,0.753,3.599,3895.495,3.929,126.921,145.58,73.354,0.244,13.431,19.417,1.157,41.023,1.714,18.378,5.81,11.177,52.081,21.467,8.68,93.426,37.925,27.294,6.965,8.442,0,524.999,0.002,0.476,3140.493,0,0,0.333,4178.065,0,23898.192
"DOM_B07",3.161,0.006,0.087,0.548,36.059,184.441,31.742,21.075,15.175,0.568,0.064,0.522,74.805,78.461,1.886,0.804,81.906,1020.654,588.419,23.31,0.656,1.417,5.322,3.591,0.006,0.02,1.812,86.673,0.223,80.329,2.548,2.768,0.001,0.153,0.479,0.018,1.829,0.02,0.066,0.018,0.015,0.37,1.439,0.945,1.332,0.401,0.239,0.143,0.831,0,0.01,0,0,0.004,0,0,0.001,1463.891,0,3821.263
"DOM_B08",72.421,0.494,2.603,0.567,55.147,18.131,202.468,29.398,76.435,2.202,0.251,14.635,100.485,225.175,4.762,4.726,841.862,141.133,23.462,6.654,1.436,2.791,5.083,3.848,0.019,0.142,5.505,146.964,2.469,1041.502,10.08,6.088,0.002,0.073,1.25,0.031,6.594,0.013,0.265,0.039,0.046,11.153,1.733,18.24,31.13,1.566,0.825,0.511,0.574,0,276.245,0,0.016,0.489,0.055,0,0.067,48.437,0,3448.291
"DOM_B09",6.622,0.035,9.57,4.117,3575.398,55.566,139.294,836.626,6.9,0.044,0.209,7.186,324.68,1.709,0.372,2.15,31.962,11.56,4.204,0.195,0.058,0.128,0.469,0.064,0,0.009,0.058,225.451,0.233,65.771,0.816,11.026,0.042,1.363,2.624,0.44,1.543,0.645,0.021,0.001,0.438,1.263,3.903,0.375,3.178,0.83,0.565,0.034,0.332,0,0.068,0,0,70.178,0,0,0,33.6,0,5443.927
"DOM_C10T12",3100.617,2.322,66.279,0.348,41.965,9.608,36.76,10.674,8092.158,103.218,15.303,103.969,90.206,848.115,260.206,220.421,156.842,46.568,10.64,21.659,28.415,15.441,34.143,72.987,0.381,1.901,23.684,50.975,10.384,237.054,508.879,41.636,0.407,7.78,15.662,1.009,4326.816,8.369,17.774,18.14,13.176,21.069,34.108,42.137,162.231,130.992,193.344,41.69,36.218,0,58469.735,0.259,125.166,110.299,46.791,0,120.909,26180.582,0,104388.425
"DOM_C13T15",122.694,1.528,27.768,0.267,28.892,3.252,3.812,5.249,304.35,2556.811,7.274,110.864,9.15,77.007,45.273,103.803,29.031,8.776,2.078,15.646,15.98,11.512,36.044,232.818,0.565,4.05,98.047,18.372,3.895,111.259,482.283,47.725,0.11,5.712,16.158,4.454,194.279,4.691,14.322,11.186,12.657,11.095,61.757,77.527,333.708,69.656,216.862,59.811,68.177,0,6125.419,0.027,3.841,28.128,2.055,0,83.708,811.697,0,12743.111
"DOM_C16",102.93,12.506,2.383,0.261,12.511,2.958,3.292,2.269,162.803,17.612,671.828,133.677,4.12,76.902,19.423,28.264,38.478,4.271,2.436,18.402,8.781,9.125,19.999,81.07,1.063,1.786,252.39,43.858,1.206,1171.67,195.149,24.04,0.031,0.969,23.987,0.247,55.976,3.763,5.12,3.856,3.659,80.611,49.345,23.971,22.055,22.28,22.175,8.042,27.004,0,110.573,0.003,1.523,4.719,0.259,0,4.351,240.314,0,3842.294
"DOM_C17_18",165.894,0.641,4.31,0.134,29.974,3.944,3.646,3.636,952.654,60.263,22.806,2318.129,27.818,295.378,209.121,108.688,51.559,8.593,4.06,23.985,37.907,20.713,41.752,75.943,0.26,3.007,39.558,45.169,4.871,75.564,902.565,63.619,0.255,6.342,32.069,13.077,139.478,147.988,134.742,167.493,275.577,25.98,663.778,196.753,631.839,466.976,210.409,60.716,139.85,0,4317.501,0.016,1.291,10.728,1.388,0,16.409,656.09,0,13922.904
"DOM_C19",808.33,18.13,134.012,2.54,341.104,64.333,63.108,80.539,493.649,24.643,26.136,80.984,2009.419,998.965,64.167,24.857,105.871,150.746,16.486,29.824,11.625,23.171,39.17,120.55,0.303,3.011,27.476,1269.032,23.53,399.21,1199.417,4220.092,23.601,1425.976,281.624,30.905,195.323,13.061,84.782,66.308,113.793,30.318,166.421,121.405,719.776,160.357,165.225,43.453,88.04,0,6167.891,0,0.188,0.241,3.956,0,29.846,1281.76,0,24088.679
"DOM_C20",4267.687,5.725,20.435,2.392,278.751,68.211,65.955,54.409,1362.876,637.884,132.373,890.763,802.83,8238.609,1812.883,2445.806,318.346,104.425,40.634,144.21,207.156,129.565,184.199,617.438,3.248,12.91,197.16,170.193,41.134,575.344,464.035,261.434,1.349,72.165,68.323,2.821,216.758,29.764,16.626,51.375,25.717,113.413,173.487,226.721,224.434,182.498,656.514,39.844,123.694,0,5989.303,0.001,1.132,14.813,0.407,0,12.921,3646.527,0,36449.629
"DOM_C21",505.658,0.582,3.816,0.258,32.877,7.61,6.419,5.128,245.127,62.588,12.631,79.891,65.3,715.891,1961.49,205.509,30.711,14.449,4.375,16.241,23.155,12.568,26.911,61.041,0.32,1.438,20.803,18.241,4.573,66.114,114.658,23.259,0.109,4.386,7.652,0.427,33.149,3.283,5.468,6.369,3.595,11.051,46.372,22.231,154.937,41.785,2398.113,10.659,25.157,0,8476.21,0.01,2144.598,42.09,0.797,0,14.154,963.503,0,18765.737
"DOM_C22",534.984,2.856,13.894,1.02,132.39,16.024,15.919,14.635,1973.345,233.641,39.66,336.876,70.708,790.76,481.953,1129.83,83.033,23.207,12.272,99.416,184.545,147.097,288.571,1288.458,1.375,24.866,134.293,39.431,16.473,880.18,1162.407,463.64,0.428,9.623,54.212,3.976,130.913,11.373,29.273,18.001,25.518,74.612,121.719,107.177,111.044,76.297,160.429,20.921,44.011,0,1361.574,0.006,0.897,15.624,0.984,0,1.928,833.389,0,13851.686
"DOM_C23",208.538,1.238,1.774,0.346,94.192,20.993,28.97,11.419,681.307,20.2,25.93,23.402,25.69,214.734,158.561,111.317,1235.046,105.191,14.545,52.374,84.172,47.765,63.565,296.796,1.07,4.135,38.932,60.325,8.234,5121.119,183.675,37.876,0.339,1.045,17.711,0.698,124.953,1.213,5.795,2.575,9.899,250.073,64.67,32.035,72.618,79.486,59.409,11.072,27.254,0,525.193,0.001,0.305,48.16,0.128,0,0.192,212.941,0,10531.201
"DOM_C24A",85.444,1.309,1.912,1.364,429.626,24.165,7.955,25.15,214.963,17.32,20.928,28.113,27.18,92.714,31.312,90.747,92.965,2882.727,106.851,1888.383,163.937,234.208,1712.373,2045.482,11.176,93.156,128.707,98.61,26.869,1982.9,178.285,40.516,0.255,1.103,25.987,0.328,24.343,0.84,8.143,3.882,3.034,41.615,76.034,18.415,93.536,21.868,15.536,7.111,19.118,0,130.773,0.003,0.708,392.65,1.322,0,0.143,466.265,0,14140.36
"DOM_C24B",98.73,0.301,0.382,0.091,35.878,4.478,2.345,2.036,104.151,17.992,6.686,33.337,20.171,261.796,56.772,75.404,22.824,208.773,569.72,392.962,164.945,243.727,301.838,482.286,1.314,20.173,77.978,22.447,11.712,201.42,59.261,8.823,0.056,0.436,3.977,0.052,11.123,0.865,1.087,1.604,1.56,7.459,9.701,5.879,11.041,4.412,17.426,2.144,8.474,0,125.968,0.001,0.108,3.174,0,0,0.276,227.312,0,3954.89
"DOM_C25",136.881,2.63,5.243,1.347,233.092,19.85,13.214,31.516,409.082,23.578,25.294,36.43,31.479,121.903,48.001,62.741,50.81,268.282,87.304,545.415,107.939,125.874,797.912,946.427,5.018,33.234,89.599,107.633,9.249,1049.917,243.681,77.652,0.343,16.863,25.381,0.835,49.586,2.15,29.729,14.144,8.464,44.075,69.634,37.095,191.125,32.042,33.134,10.209,23.134,0,610.591,0.01,48.193,2514.015,9.124,0,1.4,659.332,0,10178.838
"DOM_C26",20.219,0.252,0.972,0.061,14.321,1.177,1.342,1.856,22.63,2.987,0.888,6.145,4.824,17,9.221,7.014,3.134,2.905,0.714,5.255,369.623,30.952,44.38,55.038,0.362,1.96,7.976,27.859,1.198,45.968,73.217,16.789,0.103,7.806,6.581,0.629,7.829,4.312,120.113,50.94,6.771,6.992,31.593,13.503,38.986,19.365,44.345,4.434,14.127,0,1014.516,0.001,2.398,2836.591,8.993,0,12.06,141.281,0,5192.506
"DOM_C27",32.624,0.402,1.819,0.153,25.028,3.091,3.201,4.503,55.303,5.431,1.996,10.261,6.667,21.274,11.628,12.928,9.556,16.939,28.684,31.9,63.477,124.967,104.332,184.202,0.435,5.071,16.638,102.025,2.206,171.107,91.929,35.448,0.173,10.257,7.645,0.383,13.132,1.83,46.919,13.337,3.249,5.695,25.852,13.525,40.159,10.58,17.632,5.91,9.542,0,1552.451,0.003,1.415,905.967,3.345,0,5.328,188.734,0,4068.289
"DOM_C28",115.153,4.608,8.687,2.395,378.125,34.133,24.128,52.646,219.673,20.026,11.474,48.129,50.063,72.675,41.426,44.92,57.155,60.748,8.12,89.823,65.426,80.253,1292.263,600.85,3.968,19.92,71.055,197.666,9.708,438.033,285.44,89.174,0.22,11.221,27.477,1.642,22.558,3.739,37.407,23.403,23.881,9.823,75.872,37.494,127.267,35.246,54.102,13.146,17.449,0,424.259,0.017,7.245,9331.612,33.676,0,0.836,648.981,0,15466.435
"DOM_C29",109.839,2.686,4.384,0.567,93.355,11.015,8.522,14.015,211.136,28.55,8.501,33.438,29.344,78.375,43.09,33.297,29.378,31.338,7.573,35.137,33.95,25.74,295.224,3071.007,1.008,8.972,24.146,65.819,6.409,167.138,630.594,322.027,0.393,17.519,27.131,1.977,41.059,3.267,22.77,15.671,12.717,9.412,36.537,30.933,76.417,23.232,44.001,9.14,11.885,0,6221.175,0.119,20.618,8414.639,28.525,0,12.601,5475.139,0,26022.452
"DOM_C301",0.972,0.008,0.215,0.004,0.806,0.066,0.048,0.098,1.042,0.168,0.066,0.233,0.205,1.536,0.405,0.496,0.157,0.176,0.033,0.659,0.231,0.209,2.016,1.747,1.095,0.67,0.357,0.303,0.023,1.824,0.879,0.668,0.178,1.206,0.386,0.004,0.155,0.015,0.093,0.062,0.059,0.106,0.302,0.145,4.119,0.148,0.277,0.056,0.131,0,12.789,0,0.042,104.083,0.401,0,0.059,20.088,0,162.317
"DOM_C302T309",2.583,0.037,0.128,0.015,2.271,0.224,0.184,0.32,7.635,0.89,0.207,1.186,0.643,2.178,1.559,2.5,0.669,0.537,0.11,0.734,2.201,0.826,7.511,8.267,0.04,1.759,0.777,1.353,0.102,4.655,6.933,3.021,0.008,1.061,0.398,0.025,0.953,0.089,0.841,0.456,0.247,0.254,0.886,0.556,2.042,0.471,1.119,0.182,0.304,0,43.573,0.001,0.302,74.337,0.105,0,0.09,724.62,0,914.975
"DOM_C31T33",105.398,1.059,4.544,0.242,50.465,4.638,6.078,6.928,108.151,25.005,14.285,34.179,18.834,100.126,35.887,44.157,14.87,14.718,2.965,18.259,15.145,11.68,33.951,65.889,0.273,2.448,34.033,66.031,4.703,99.88,101.031,66.657,0.341,31.111,15.516,1.052,26.444,2.464,21.104,11.896,12.305,11.262,30.307,18.023,66.717,37.869,92.537,11.63,11.152,0,1945.162,0.144,107.508,671.714,3.239,0,54.779,917.998,0,5214.783
"DOM_D",462.393,4.22,26.638,2.386,509.087,50.169,50.445,23.473,779.302,81.523,24.878,209.235,382.185,416.147,109.297,93.34,143.523,170.448,36.248,63.787,51.207,26.763,71.878,165.17,0.627,6.351,25.163,2796.69,39.099,120.424,1325.633,715.701,2.137,124.749,109.413,10.284,570.915,21.137,212.312,67.531,120.757,124.995,135.123,66.666,603.62,415.987,325.905,93.815,106.232,0,7332.591,0.299,47.662,0.18,3.216,0,2.624,829.088,0,20310.667
"DOM_E",16.752,0.061,0.955,0.055,10.979,2.109,1.194,2.141,35.633,2.4,1.324,26.995,6.562,9.041,5.438,2.781,4.353,50.656,12.427,3.543,1.47,0.966,4.181,4.785,0.032,0.468,0.942,26.859,33.492,11.075,57.392,6.728,0.02,0.424,3.519,0.42,25.281,0.423,2.14,1.863,4.186,8.799,8.736,5.077,130.564,25.15,39.422,3.665,4.485,0,610.019,1.547,132.134,0.113,0,0,0.06,0.094,0,1351.934
"DOM_F",95.045,3.464,4.136,0.317,39.107,4.185,4.027,11.636,31.852,3.666,1.747,7.649,12.515,10.684,6.295,3.968,7.958,7.241,2.306,8.563,3.165,2.628,8.239,12.664,0.129,0.66,6.972,175.823,12.384,1557.693,234.582,71.511,0.111,2.178,57.879,1.932,55.531,3.611,74.276,9.762,40.008,605.912,112.432,27.907,557.699,122.786,76.969,14.985,19.773,0,8.717,0,0.501,44874.517,-0.001,0,0.114,1.445,0,49021.856
"DOM_G",6183.429,34.19,124.34,4.587,699.364,108.088,113.792,120.485,13244.361,1505.412,283.164,1159.361,942.917,3710.656,2302.31,1390.423,700.436,821.378,131.039,685.657,733.58,326.869,1387.883,2735.165,8.402,60.13,360.68,876.72,61.38,3258.104,6094.574,2798.103,7.889,416.908,331.649,32.796,2859.851,101.223,529.134,350.561,294.964,265.107,810.89,553.072,1280.801,515.083,2182.176,218.678,278.914,0,50503.444,9.349,1428.947,8878.651,2.35,0,256.947,16103.723,0,141180.089
"DOM_H49",935.721,21.364,21.42,3.879,558.582,58.524,104.459,73.362,2290.744,151.309,105.301,257.984,415.143,565.07,270.481,195.469,343.962,336.79,76.521,191.833,111.557,72.24,283.595,497.985,1.735,14.385,82.96,395.322,20.045,1043.222,2385.788,2044.499,1.561,50.671,481.93,78.421,420.659,23.487,85.161,57.013,113.944,62.16,241.515,126.169,487.851,276.832,337.886,43.376,95.267,0,9516.163,0.203,56.033,991.359,0,0,237.271,2250.873,0,29967.057
"DOM_H50",20.97,0.001,0.003,0,0.031,0.293,0.004,0.005,16.183,5.229,0.235,3.717,4.034,21.084,8.392,8.37,2.927,5.643,2.006,4.865,5.082,2.104,10.35,20.652,0.06,0.447,1.741,9.527,0.269,19.801,0.354,0.233,0.002,2.342,0.173,0.004,5.227,0.128,1.052,0.206,0.11,1.18,0.065,1.084,0.044,1.007,7.401,0.006,0.694,0,118.325,0.003,4.003,64.306,0,0,17.472,118.941,0,518.392
"DOM_H51",111.244,3.353,3.441,0.211,226.904,4.747,7.825,9.078,201.503,32.933,8.877,39.418,76.596,98.369,71.273,36.603,23.232,23.536,8.125,20.216,28.271,19.745,57.975,82.358,0.286,3.479,14.82,60.611,3.327,121.703,605.24,106.54,0.392,710.339,285.165,44.44,68.64,13.758,70.659,87.824,215.712,26.099,248.379,144.799,442.725,111.541,120.761,34.52,67.086,0,1238.885,0.012,13.211,372.428,0,0,145.307,397.162,0,6971.684
"DOM_H52",186.025,4.567,15.995,1.158,141.175,14.896,17.38,26.063,539.355,34.735,23.092,66.243,141.807,119.765,70.609,37.048,56.776,52.697,12.803,35.688,23.785,16.902,55.949,147.516,0.373,3.857,18.951,88.099,6.064,179.917,1820.521,1399.257,13.653,630.367,1193.707,24.002,92.12,5.715,55.468,30.237,29.379,12.395,92.226,49.303,173.219,25.34,34.746,15.677,23.124,0,1652.039,1.255,8.71,162.062,0,0,2.603,1631.105,0,11317.522
"DOM_H53",15.042,0.201,0.683,0.055,7.649,0.503,0.643,1.686,13.269,2.832,0.907,6.553,1.211,3.828,6.706,1.614,1.272,0.73,0.215,1.51,1.739,1.002,4.879,5.869,0.025,0.259,1.501,19.963,1.054,9.113,387.586,24.735,0.04,2.748,22.37,116.446,26.667,6.839,69.557,21.299,140.917,9.124,66.807,19.562,170.289,37.303,31.468,9.668,33.711,0,113.244,0,0.002,0.051,0.39,0,3.495,42.912,0,1469.743
"DOM_I",79.102,4.105,5.107,0.503,152.311,23.599,13.475,20.974,237.411,34.114,10.924,45.947,43.015,87.117,93.338,32.581,21.897,21.069,5.686,29.531,30.701,21.789,57.456,60.602,0.376,4.07,18.899,140.28,10.741,200.644,1186.93,460.447,1.903,160.488,170.731,15.03,371.084,83.835,311.463,275.304,520.012,99.38,745.666,286.819,1200.37,577.342,570.435,171.376,282.825,0,17862.617,3.405,27.806,5.912,0.73,0,1626.822,274.061,0,28800.158
"DOM_J58T60",4.205,0.125,0.378,0.029,7.815,0.32,0.432,0.743,25.187,2.173,0.634,24.823,1.689,4.274,9.141,1.625,1.17,0.798,0.265,1.451,7.956,1.608,4.087,7.295,0.025,0.299,1.517,7.569,0.476,7.956,112.743,14.001,0.043,2.05,5.783,1.477,21.22,44.402,248.664,31.175,41.223,7.772,151.949,15.836,78.236,35.438,22.083,11.258,15.598,0,760.647,2.684,24.461,35.967,1.08,0,5.613,317.425,0,2134.892
"DOM_J61",47.622,1.862,6.119,0.48,118.787,3.471,5.953,10.035,106.313,20.6,6.633,35.516,19.042,25.424,62.335,12.346,10.888,6.909,2.762,14.666,26.416,11.43,42.594,67.88,0.188,2.302,14.172,90.997,5.303,108.044,1069.249,204.183,0.615,23.876,83.595,18.658,232.279,74.77,4476.047,361.381,476.277,105.758,480.892,166.383,929.583,208.106,281.692,75.586,140.231,0,7660.501,0,0.017,0.098,4.02,0,51.52,1211.003,0,19223.407
"DOM_J62_63",45.768,1.506,3.887,0.608,156.562,7.67,9.934,19.883,355.426,27.923,8.206,67.544,40.421,87.409,185.541,27.339,24.152,18.359,5.018,26.17,61.819,28.041,63.532,110.06,0.503,5.945,22.751,269.173,13.387,166.002,1544.172,219.765,1.205,64.491,140.514,25.79,203.442,90.593,974.351,3777.144,1028.113,98.909,1079.117,274.014,1215.602,380.497,348.233,101.089,144.069,0,381.132,0.007,621.757,180.545,5.83,0,4.534,2331.276,0,17096.73
"DOM_K",471.933,6.642,22.754,1.061,463.588,25.514,17.566,63.19,645.933,62.828,19.695,125.925,143.212,162.586,163.715,58.955,53.455,45.978,16.208,50.57,65.428,41.754,106.256,144.91,0.764,7.934,37.77,473.265,19.024,311.809,2071.685,594.338,2.225,109.521,174.758,15.643,301.899,31.081,304.623,201.056,5291.728,1522.658,597.681,187.669,866.463,223.286,214.209,94.514,177.531,0,10226.554,0,456.572,27.436,1.2,0,26.841,281.684,0,27833.076
"DOM_L",19.296,0.955,1.454,0.18,59.797,2.459,3.955,6.273,121.04,19.82,4.046,28.929,13.98,20.189,30.874,10.53,8.834,6.422,2.261,14.659,15.434,7.826,20.202,35.146,0.292,1.526,13.015,48.344,2.635,98.798,1980.141,129.384,0.405,14.413,109.47,9.213,539.228,24.346,196.683,162.951,236.256,221.188,288.78,94.584,304.324,186.036,184.181,68.6,78.854,0,34548.47,0.136,0.001,0.017,0.16,0,198.322,43.413,0,40238.726
"DOM_M",315.514,4.642,13.307,1.841,646.956,37.03,37.496,168.205,2012.157,117.971,26.49,192.414,160.835,343.06,732.417,116.536,91.436,71.364,16.56,98.606,246.923,75.897,206.168,583.362,1.907,20.677,79.5,727.918,30.502,1163.904,5536.844,509.93,2.336,117.719,339.242,21.03,956.832,224.874,1263.87,906.895,1724.484,542.693,5106.367,616.868,2070.66,691.311,656.074,300.387,401.794,0,1497.593,12.499,367.198,3427.089,2.34,0,30.64,4530.022,0,40199.19
