"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"DOM_A01",346.084,2.182,2.564,0.011,0,0.009,0.008,0.001,1108.791,2.166,0.017,0.007,0.002,0.061,0.005,0.014,0.053,0.01,0.002,0.041,0,0.004,0.001,0,0.036,0.157,0.011,0.038,0.018,0.23,16.74,4.294,0.001,0.005,0.012,0,105.933,0.003,0.015,0.003,0.007,0.005,0.226,0.132,3.704,1.672,4.382,0.373,0.851,0,2051.359,0.068,1.234,877.502,129.582,0,2.91,319.252,0,4982.787
"DOM_A02",3.332,6.019,0.001,0.029,0,0.001,0.002,0,7.976,0.376,6.964,1.245,0,0.265,0.005,0.145,0.103,0.001,0.001,0.007,0,0,0,0,0.003,0.005,2.577,0.002,0.001,0.539,0.57,0.001,0,0.001,0.01,0,3.13,0,0.008,0.001,0.002,0.002,0.023,0.005,0.692,0.004,0.007,0.001,0.001,0,77.421,0.002,0.087,0.097,0.758,0,0.005,21.868,0,134.296
"DOM_A03",0.788,0.005,4.867,0.004,0,0.023,0.019,0.002,87.644,0.101,0.018,0.016,0.006,0.169,0.006,0.035,0.113,0.027,0.005,0.071,0,0.009,0.002,0,0.004,0.007,0.022,0.11,0.014,0.615,0.124,0.033,0.001,0.016,0.029,0,4.106,0.007,0.029,0.005,0.009,0.012,0.078,0.02,0.851,0.083,0.064,0.01,0.015,0,270.511,0,0.012,2.961,2.549,0,0.241,50.614,0,427.081
"DOM_B05",0.362,0.006,0.003,1.225,0.012,0.645,0.536,0.18,0.62,0.306,0.03,0.11,3.689,1.024,0.002,0.048,2.732,1.896,0.128,0.025,0,0.014,0.001,0,0.003,0.008,0.009,26.424,0.025,0.686,0.072,0.032,0,0.002,0.026,0,0.027,0.002,0.015,0.002,0.005,0.06,0.032,0.009,0.193,0.111,0.018,0.002,0.054,0,6.714,0,0.001,0.154,0.569,0,0.002,4.259,0,53.11
"DOM_B06",0.008,0.001,0.001,0.055,0.092,0.122,0.028,0.053,0.073,0.008,0.006,0.001,39.633,0.812,0.001,0.001,0.074,0.073,0.012,0.078,0,0.001,0,0,0,0.001,0.014,4.569,0.007,0.053,0.028,0.003,0,0.003,0.029,0,0.004,0.001,0.015,0.004,0.004,0.003,0.162,0.008,0.017,0.004,0.009,0.001,0.001,0,0.149,0,0,10.785,0,0,0.006,0.29,0,57.302
"DOM_B07",0.007,0.001,0,2.757,0,230.905,21.528,10.38,0.012,0.002,0.001,0,16.645,55.184,0,0.001,37.472,133.785,56.433,16.747,0,0.002,0,0,0,0.001,5.152,0.036,0.001,35.147,0.005,0.001,0,0.001,0.003,0,0.001,0,0.006,0,0.001,0.001,0.447,0.021,0.001,0.002,0.004,0.028,0.001,0,0.064,0,0.002,0.158,0.044,0,0.004,392.592,0,1015.587
"DOM_B08",0.105,0.002,0.005,0.296,0.012,2.455,20.458,1.03,14.007,0.024,0.005,0.242,0.056,221.312,0.003,0.011,93.908,0.253,0.133,0.498,0,0.003,0.001,0,0.001,0.002,0.046,0.118,1.102,251.492,0.261,0.008,0.001,0.006,0.007,0,0.202,0.002,0.007,0.006,0.003,0.004,0.28,0.008,0.039,0.006,0.011,0.002,0.003,0,24.638,0,0.003,27.645,1.825,0,0.025,123.524,0,786.095
"DOM_B09",0.008,0.001,0.001,0.354,0.595,17.103,1.35,0.096,0.033,0.003,0.001,0.001,2.288,0.038,0.001,0.001,0.381,0.001,0,0.012,0,0.001,0,0,0,0.001,0.002,0.479,0.039,0.919,0.027,0.003,0,0.001,0.029,0,0.004,0,0.012,0.003,0.001,0.003,0.119,0.005,0.011,0.003,0.007,0.001,0.001,0,0.142,0,0.002,268.54,0.091,0,0.006,2.121,0,294.846
"DOM_C10T12",74.918,0.076,4.785,0.146,0.068,0.349,0.408,0.053,281.091,7.533,0.335,0.269,0.605,8.487,0.787,0.554,3.806,0.38,0.086,1.725,0.004,0.198,0.042,0.01,0.049,0.13,0.446,1.719,0.733,9.738,30.494,1.504,0.028,0.258,3.383,0.005,161.967,0.361,4.48,0.274,4.181,0.395,5.515,1.701,15.723,2.162,9.698,3.38,1.555,0,3111.229,0.022,3.299,38.529,53.706,0,4.321,1255.376,0,5113.079
"DOM_C13T15",0.01,0,0.226,0.094,0,0,0,0,0.044,53.677,0.76,0.004,0,0.004,0,0.006,0.006,0,0,0.369,0,0,0.091,0.003,0.002,0.012,0.618,0.001,0.114,0.008,0.007,0.001,0,0.001,0.002,0,0.255,0,0.003,0.001,0.002,0.001,0.962,0.283,5.935,5.898,1.793,0.471,1.291,0,482.233,0,0.003,5.984,50.865,0,7.319,184.656,0,804.017
"DOM_C16",0.01,0.005,0.001,0.091,0,0.003,0.002,0.001,6.926,0.628,16.495,1.124,0.007,0.008,0,2.163,1.539,1.196,0.769,0.902,0,0.001,0.001,0.002,5.467,8.022,24.907,0.05,0.01,23.795,0.006,0.004,0,0.005,10.867,0,0.007,0.001,0.004,0.004,0.006,0.004,0.975,0.032,0.036,0.027,0.01,0.012,0.472,0,61.309,0,0.125,10.638,16.362,0,0.477,10.511,0,206.017
"DOM_C17_18",0.868,0.006,0.244,0.035,0.044,0.934,0.128,0.122,18.678,0.499,0.323,23.693,0.253,2.379,0.308,0.339,10.521,0.022,0.009,1.639,0.031,0.139,0.361,0.036,0.007,0.034,0.699,0.42,4.037,4.648,5.425,1.952,0.099,4.249,3.305,0.012,2.212,3.185,6.19,4.997,11.393,0.741,24.942,6.851,16.617,13.614,4.032,1.846,0.39,0,28.07,0.001,0.025,1.092,2.426,0,0.836,13.992,0,229.95
"DOM_C19",0.213,0.003,0.011,0.005,0.001,0.02,0.015,0.002,0.577,0.055,0.01,0.009,0.324,12.043,0.003,0.022,0.09,0.019,0.003,0.038,0,0.005,0.001,0,0.002,0.004,0.012,91.581,0.011,0.361,0.061,0.017,1.13,11.449,0.014,0,0.114,0.004,0.016,0.003,0.008,0.007,0.033,0.011,0.029,0.011,0.02,0.005,0.005,0,1.549,0,0.006,0.493,0,0,0.016,616.299,0,736.742
"DOM_C20",88.219,0,0.358,0.441,0.033,0.578,4.403,0.237,16.538,1.847,0.055,1.322,1.426,78.551,0.885,25.173,22.091,0.115,0.074,3.544,0,0.059,0.11,0.004,0.003,0.01,0.701,0.149,2.583,71.416,1.018,1.039,0.013,0.496,2.062,0.001,1.237,0.033,0.474,0.152,0.811,0.318,2.467,4.296,1.576,0.518,2.197,0.275,1.056,0,86.272,0.001,0.673,0.356,7.003,0,0.65,894.67,0,1330.593
"DOM_C21",0.304,0,0.003,0.012,0,0.001,0.002,0,0.409,0.004,0,0,0,0.909,1.003,0.002,0.002,0,0,0.01,0,0,0,0,0,0,0,0.001,0.002,0.008,0.011,0.001,0,0.001,0.003,0,0.013,0,0.008,0,0.002,0.001,1.083,0.011,0.019,0.22,4.951,0.027,0.035,0,19.182,0.001,0.104,0.213,1.763,0,0.092,13.396,0,43.809
"DOM_C22",3.645,0.001,1.098,0.199,0.007,0.276,0.047,0.029,56.38,2.351,1.512,0.364,0.066,3.205,0.199,7.521,2.404,0.095,0.101,2.874,0,0.042,0.681,0.028,0.011,0.094,2.766,0.448,1.828,3.011,3.309,0.277,0.044,0.147,1.183,0.001,0.293,0.028,4.336,0.911,0.912,0.226,3.361,0.626,0.323,0.523,1.041,0.086,0.009,0,59.473,0,0.003,17.471,19.621,0,0.021,38.636,0,244.144
"DOM_C23",2.023,0,0.496,0.376,0.001,0.216,3.77,0.011,8.514,5.171,1.8,0.299,0.018,5.04,1.226,0.597,81.757,0.461,0.156,4.131,0.007,2.171,0.098,0.039,0.388,0.099,0.827,0.748,3.397,516.474,2.699,0.114,0.002,0.031,0.682,0.002,1.197,0.231,2.948,0.28,2.881,5.502,3.955,0.718,3.08,0.997,1.559,0.261,0.618,0,53.732,0,0.003,14.674,2.007,0,0.004,162.081,0,900.568
"DOM_C24A",0.006,0,0,0.224,0,1.654,0.366,0.001,5.383,0.003,1.135,0.001,0.005,0.008,0.286,0.013,3.9,22.771,1.4,55.682,0,4.229,0.037,0.025,0.497,2.278,0.523,0.032,0.024,106.916,0.002,0,0,0.001,0.001,0,0.001,0,0.002,0,0.001,0.014,0.865,0.42,0.002,0.001,0.058,0.255,0.041,0,0.028,0,1.105,0.045,0,0,0.001,184.471,0,394.716
"DOM_C24B",0.005,0.001,0,0.001,0,0.024,0.004,0.001,0.072,0.001,0.006,0.001,0.002,0.009,0.005,0.001,0.019,0.031,0.038,0.205,0.001,0.063,0,0,0.001,0.008,0.006,0.007,0.003,0.215,0.004,0,0,0.001,0.001,0,0.001,0,0.001,0,0,0.002,0.004,0.003,0.001,0.001,0.002,0.002,0.001,0,0.099,0,0.034,0.327,0.281,0,0.003,82.607,0,84.106
"DOM_C25",3.314,0.094,0.208,0.353,0.091,1.314,0.729,0.518,7.913,1.565,1.532,0.211,0.275,1.577,0.034,0.759,1.719,0.762,0.118,22.737,0.03,2.019,0.558,0.043,0.595,1.041,2.476,0.48,0.442,30.041,1.437,0.215,0.015,0.021,0.465,0,0.328,0.083,0.457,0.042,0.056,2.344,2.391,0.721,2.649,0.394,0.144,0.083,0.609,0,16.425,0.001,1.094,288.103,62.521,0,0.005,17.091,0,481.245
"DOM_C26",0.019,0,0.003,0,0,0.002,0.001,0,0.059,0.011,0.009,0.003,0,0.01,0.002,0.005,0.007,0.01,0.001,0.025,0,0.01,0.001,0,0.002,0.004,0.013,0.004,0.002,0.074,0.01,0.002,0,0.002,0.007,0,0.008,0.002,0.021,0.003,0.011,0.001,0.023,0.004,0.016,0.008,0.011,0.002,0.001,0,0.443,0,0.002,0.73,0.568,0,0.005,1.577,0,3.734
"DOM_C27",0.03,0,0.024,0.005,0,0.083,0.024,0.002,0.181,0.016,0.006,0.01,0.001,0.077,0.002,0.013,0.064,0.019,0.003,0.126,0.001,0.023,0.012,0.001,0.001,0.003,0.03,0.093,0.031,0.858,0.067,0.088,0.015,0.127,0.069,0,0.052,0.003,0.463,0.013,0.012,0.026,0.253,0.12,0.012,0.02,0.048,0.037,0.02,0,1.009,0.001,0.002,43.917,19.536,0,0.115,27.937,0,95.704
"DOM_C28",0.006,0.002,0.001,0.001,0.001,0.015,0.004,0,0.037,0.002,0.002,0.001,0.064,0.006,0,0.003,0.017,0.011,0.001,0.034,0,0.004,0.003,0,0,0.001,0.003,0.013,0.006,0.129,0.005,0.004,0.001,0.006,0.005,0,0.004,0,0.024,0.001,0.005,0.005,0.015,0.006,0.003,0.002,0.004,0.001,0,0,0.091,0,0.049,0.484,0.09,0,0.003,15.214,0,16.393
"DOM_C29",0.006,0.001,0.002,0,0,0.008,0.003,0,0.028,0.044,0.003,0.001,0.003,0.005,0,0.002,0.008,0.007,0.001,0.021,0,0.003,0.001,0,0,0.001,0.004,0.006,0.003,0.069,0.006,0.008,0.001,0.007,0.005,0,0.005,0,0.005,0.001,0.002,0.002,0.013,0.007,0.006,0.003,0.008,0.001,0.001,0,0.252,0,0.002,0.332,0.296,0,0.006,2.641,0,3.842
"DOM_C301",0.004,0,0.022,0.001,0,0.002,0.003,0,0.038,0.002,0.001,0,0.001,0.004,0,0.001,0.003,0.001,0,0.011,0,0.001,0,0,0.001,0.001,0.008,0.003,0.002,0.023,0.003,0.012,0.022,0.047,0.015,0,0.002,0,0.01,0,0.001,0.002,0.026,0.005,0.107,0.002,0.005,0.001,0.001,0,0.512,0,0,20.779,8.641,0,0.004,10.188,0,40.521
"DOM_C302T309",0.004,0,0.014,0.001,0,0.001,0.001,0,0.116,0.001,0.001,0,0,0.003,0,0.001,0.002,0.001,0,0.015,0,0.001,0,0.001,0,0.003,0.029,0.002,0.001,0.016,0.002,0.102,0.006,0.221,0.029,0,0.002,0,0.001,0.001,0.001,0.001,0.007,0.001,0.229,0,0.001,0,0.004,0,2.378,0,0.001,67.704,24.136,0,0,4.773,0,99.814
"DOM_C31T33",0.256,0.003,0.084,0.035,0.001,0.074,0.016,0.004,1.685,0.411,1.894,0.172,0.003,0.08,0.01,0.257,0.265,0.154,0.085,0.284,0,0.01,0.003,0.001,0.588,0.867,2.91,0.172,0.302,3.018,0.097,0.064,0.006,0.047,1.402,0.001,0.192,0.025,0.058,0.04,0.202,0.02,0.749,0.109,0.743,0.514,0.204,0.082,0.059,0,38.398,0.015,1.869,108.917,44.148,0,5.335,60.65,0,277.591
"DOM_D",29.858,0.007,7.408,3.67,0.019,2.573,0.547,0.129,95.918,77.486,4.352,4.46,0.181,26.278,0.659,8.827,132.161,1.088,0.504,14.765,0.105,5.318,1.455,0.113,0.23,1.396,3.505,10.105,50.945,8.571,40.377,1.679,0.026,0.434,10.014,0.031,17.803,3.468,44.155,4.184,43.155,7.95,33.887,10.125,46.164,14.912,23.332,3.898,5.358,0,542.233,0.028,0.229,0.519,0.163,0,0.019,47.079,0,1393.855
"DOM_E",22.874,0,0.095,0.376,0.001,0.065,0.224,0.01,5.275,1.37,0.24,1.969,0.454,1.078,0.035,0.252,5.136,2.68,1.222,2.729,0,0.408,0.006,0.002,0.015,0.11,0.332,1.368,9.794,7.192,5.933,0.83,0.094,0.124,0.768,0.003,3.836,0.133,0.518,0.161,2.081,8.342,6.729,1.056,34.018,5.338,5.33,1.331,1.494,0,199.687,0.001,131.276,10.776,-0.001,0,0.008,0.508,0,485.688
"DOM_F",0.816,0.013,0.02,0.231,0.017,0.202,0.319,0.176,2.868,0.096,0.165,0.08,0.06,0.163,0.006,0.044,1.913,0.043,0.016,0.935,0,0.013,0.003,0.002,0.007,0.018,0.137,0.167,0.189,39.216,0.742,0.103,0.002,0.015,1.429,0,0.81,0.034,0.857,0.122,1.37,4.743,6.949,0.519,0.392,0.443,0.706,0.186,0.022,0,6.613,0.002,0.147,2916.81,0.37,0,0.062,2.26,0,2993.643
"DOM_G",132.526,2.552,10.375,1.317,2.828,13.953,6.147,1.794,395.822,31.956,6.846,6.448,2.733,38.233,2.177,11.707,33.605,7.183,1.32,21.597,0.051,4.618,0.77,0.076,1.183,2.542,8.122,36.573,14.833,178.798,36.018,28.588,1.151,5.109,18.361,0.058,78.679,3.346,15.741,3.524,12.493,7.387,37.484,14.727,48.522,10.488,24.444,6.935,2.545,0,2026.546,0.461,4.751,642.925,4.031,0,10.03,606.513,0,4629.541
"DOM_H49",15.585,9.815,1.095,2.204,0.072,4.316,8.132,0.464,29.219,7.838,4.34,0.894,1.294,16.367,0.918,1.154,9.276,2.01,0.732,5.11,0.076,0.945,0.987,0.075,0.078,0.191,2.044,8.846,3.363,28.132,59.639,4.842,0.307,1.135,17.723,0.171,7.918,0.351,16.956,4.055,4.9,3.202,19.604,8.367,7.368,9.341,20.83,2.739,3.671,0,346.15,0.001,0.142,16.489,0,0,22.08,114.627,0,858.18
"DOM_H50",0.636,0.011,0.128,0.001,0.001,0.177,0.005,0.012,0.081,0.066,0.062,0.104,0.003,0.214,0.049,0.002,0.007,0.001,0,0.006,0.001,0.046,0.011,0.001,0.013,0.027,0.092,2.944,0.16,0.471,0.036,0.007,0,0.326,0.03,0,0.314,0.008,0.163,0.031,0.111,0.043,0.344,0.063,0.531,0.1,0.329,0.028,0.015,0,9.236,0,0.039,7.642,0,0,4.58,4.583,0,33.889
"DOM_H51",1.268,0.021,0.332,0.041,0.015,0.337,1.717,0.162,3.941,0.192,0.221,0.258,1.129,3.997,0.107,0.24,0.92,0.114,0.037,0.333,0,0.812,0.155,0.017,0.029,0.087,0.881,3.466,0.608,7.676,11.363,2,0.022,1.723,4.381,0.452,0.836,0.6,2.848,2.918,3.879,1.485,5.741,3.964,7.805,0.896,2.21,0.334,0.122,0,76.482,0,0.041,3.86,0.048,0,17.621,17.803,0,198.55
"DOM_H52",9.15,0.044,5.821,1.459,9.773,9.152,8.309,21.244,70.579,3.074,1.759,4.33,12.815,9.546,0.496,1.837,16.564,1.687,0.605,3.588,0.759,1.723,0.854,0.19,0.192,0.929,9.503,4.82,11.134,41.393,154.016,12.18,1.059,0.923,213.981,0.179,2.723,1.507,16.175,6,1.282,7.08,66.885,7.149,6.042,1.557,3.594,1.264,0.152,0,52.693,0.001,0.18,15.633,0,0,0.165,102.656,0,938.406
"DOM_H53",0.018,0.001,0.012,0.045,0.001,0.002,0.037,0.006,0.227,0.005,0.111,0.053,0.09,0.044,0.031,0.033,0.053,0.003,0.001,0.176,0,0.001,0.015,0,0,0.002,0.008,0.005,0.004,0.02,0.45,0.065,0.004,0.024,0.755,0.134,0.456,0.781,0.398,0.141,1.275,0.034,3.986,0.44,0.382,0.145,0.257,0.044,0.003,0,11.549,0,0.017,0.196,0.01,0,0.406,1.107,0,24.061
"DOM_I",1.135,0.008,0.096,0.124,0.006,0.238,1.231,0.08,2.841,0.209,0.041,0.057,0.431,0.245,0.04,0.075,0.217,0.036,0.007,1.184,0,0.195,0.005,0,0.007,0.022,0.194,1.937,0.462,0.842,1.388,2.801,0.058,2.183,3.059,0.007,3.225,0.045,4.329,0.606,5.603,0.202,14.331,3.188,50.286,9.096,15.782,2.881,0.517,0,516.664,0.073,0.335,3.237,0.019,0,127.993,3.223,0,783.095
"DOM_J58T60",0.016,0,0.002,0.008,0.005,0.003,0.005,0.001,0.798,0.018,0.002,0.244,0.003,0.014,0.002,0.003,0.008,0.001,0,0.128,0,0.003,0,0,0,0.001,0.004,0.01,0.005,0.034,0.095,0.009,0.001,0.008,0.027,0,0.5,1.46,0.98,0.179,0.341,0.023,20.262,0.929,0.083,0.185,0.019,3.493,0.007,0,17.093,0.168,5.93,80.03,0,0,1.314,26.145,0,160.598
"DOM_J61",0.712,0,0.889,0.234,0.112,0.441,0.732,0.14,4.806,6.483,2.133,0.391,0.182,0.804,0.334,0.136,0.915,0.206,0.108,1.02,0,0.832,0.103,0.026,0.015,0.099,1.323,0.742,0.522,5.684,17.73,3.614,0.053,0.455,7.576,0.031,2.444,1.289,165.101,1.895,13.183,3.879,18.216,9.811,30.471,4.281,2.733,2.208,1.477,0,714.118,0.038,1.55,60.243,0.768,0,5.566,175.753,0,1274.613
"DOM_J62_63",0.069,0.001,0.039,0.011,0.003,0.023,0.099,0.019,0.291,0.027,0.005,0.131,0.02,0.047,0.03,0.011,0.038,0.004,0.001,0.085,0,0.012,0.003,0,0.001,0.004,0.015,0.059,0.057,0.302,0.233,0.04,0.015,0.063,0.849,0.011,0.051,0.03,0.327,1.188,0.57,0.033,1.367,0.186,1.151,0.05,0.036,0.04,0.007,0,1.74,0.011,0.506,179.254,0.03,0,0.1,23.307,0,212.598
"DOM_K",3.043,0.659,1.225,0.794,0.167,1.591,4.019,4.137,32.017,1.305,3.755,4.477,15.519,8.183,0.698,5.191,11.754,1.265,0.684,5.354,0.141,0.429,0.11,0.161,0.051,0.318,2.02,11.71,7.022,27.403,44.24,27.815,0.344,6.817,33.529,0.023,6.781,1.974,21.36,2.906,80.691,112.918,44.507,14.16,12.829,1.285,12.321,5.86,0.118,0,442.401,0.014,106.514,12,0.146,0,5.162,70.994,0,1222.911
"DOM_L",0.131,0,0.067,0.12,0.048,0.284,0.386,0.135,3.832,16.595,0.936,0.24,0.064,0.125,0.087,0.046,0.514,0.188,0.096,1.39,0,0,0.034,0.031,0.011,0.04,1.121,0.254,0.434,8.234,24.522,1.742,0.033,0.385,5.528,0.028,3.086,0.845,6.872,1.7,6.32,1.89,17.306,4.613,8.725,4.029,4.842,0.616,0.753,0,1659.044,3.138,18.563,631.958,0,0,21.885,16.572,0,2480.437
"DOM_M",8.827,0.14,1.097,0.401,2.424,23.327,13.084,29.575,51.525,12.058,1.679,1.866,1.494,7.87,1.451,1.654,7.156,0.386,0.14,2.93,0.05,2.549,0.216,0.124,0.295,1.738,3.324,6.852,31.943,46.566,56.83,4.461,0.166,2.019,22.136,0.053,8.042,13.569,90.561,12.613,82.315,20.685,245.084,16.815,73.401,15.215,17.481,7.82,6.216,0,36.067,0.899,18.249,1499.6,0.147,0,2.734,496.143,0,3012.062
"DOM_N",4.952,0.11,0.732,1.441,1.366,2.616,5.304,2.393,32.828,7.303,1.939,1.174,9.026,4.267,0.569,1.492,2.429,0.321,0.167,7.371,0.036,1.641,0.331,0.132,0.289,1.549,3.145,9.081,4.641,38.598,24.073,3.218,0.347,2.478,26.91,0.09,6.76,6.559,80.317,5.244,62.7,8.966,81.928,36.325,16.935,9.104,23.091,9.024,2.313,0,84.963,0.32,55.552,57.199,0,0,3.544,84.269,0,839.47
"DOM_O",1.033,0.009,0.301,0.147,0.483,0.626,0.496,1.205,3.754,0.281,0.108,0.229,0.636,0.55,0.032,0.11,1.042,0.112,0.042,0.756,0.036,0.108,0.044,0.01,0.011,0.06,0.482,0.317,1.42,2.446,7.65,1.621,0.055,0.065,10.4,0.01,0.245,0.187,1.303,0.367,0.656,0.46,6.549,0.709,11.103,0.28,0.465,0.462,0.332,0,8.087,0.226,2263.475,2.988,0.01,0,0.126,6.588,0,2341.306
"DOM_P",0.109,0,0.26,0.006,0.009,0.008,0.207,0.01,0.213,0.044,0.026,0.004,0.235,0.074,0.034,0.028,0.011,0.008,0.005,0.14,0,0.122,0.003,0,0.004,0.033,0.083,0.018,0.461,0.404,0.556,0.144,0.055,0.315,1.414,0.001,0.051,0.431,4.749,0.454,0.717,0.046,2.494,1.081,0.257,0.682,0.605,0.709,0.025,0,45.827,29.07,1387.702,0.739,0.136,0,7.534,1.42,0,1489.774
