"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"DOM_C31T33",4.492,0.024,17.471,0.036,0.458,0.006,0.019,0.074,8.113,1.36,7.845,0.109,0.014,0.128,0.042,0.098,0.174,0.005,0.02,0.005,0.004,0.238,0.231,0.244,0.121,0.162,1.52,0.145,0.622,11.504,3.289,1.838,0.342,1.337,1.485,0.164,0.373,0.738,1.869,0.851,0.161,0.24,1.724,9.102,14.73,3.762,1.472,2.327,0.102,0,210.026,0,0.248,123.182,0.644,0,2.024,54.134,0,491.444
"DOM_D",3.879,0.099,0.082,0.089,0.985,0.018,0.055,0.119,24.431,7.751,1.282,0.723,0.015,0.812,0.159,1.437,2.472,0.167,0.713,0.103,0,0.027,0.028,0.016,0.001,0.004,3.569,3.386,1.797,3.706,8.446,3.833,0.146,0.522,4.067,0.559,2.942,1.293,4.762,1.873,5.296,1.524,5.618,0.014,73.633,3.703,5.221,2.785,0.854,0,337.974,0.004,0.787,95.26,0,0,0,0.122,0,619.161
"DOM_E",3.311,0.001,0.004,0.005,0.069,0.001,0.002,0.009,1.342,0.164,0.026,0.038,0.001,0.126,0.026,0.049,1.159,0.488,4.93,0.001,0,0.006,0.003,0,0,0,0.229,0.019,0.045,0.207,0.341,0.193,0.02,0.042,0.217,0.027,0.312,0.033,0.049,0.036,0.336,0.026,0.24,0.011,10.079,24.146,1.964,0.165,0.041,0,175.122,1.147,81.807,4.315,0.001,0,0.004,0.992,0,313.927
"DOM_F",54.553,0.355,3.142,0.589,5.763,0.006,0.019,1.138,2.491,0.414,0.926,0.259,0.074,0.235,0.102,0.049,1.971,0.002,0.008,0.003,0,0.004,0.004,0.002,0,0,0.469,0.151,0.072,112.468,0.41,0.62,0.082,0.212,0.842,0.098,0.18,0.1,0.152,0.096,0.088,0.633,0.128,0.588,2.257,3.605,0.054,0.132,5.015,0,27.338,0,0.009,4263.766,0.008,0,0.001,4.236,0,4495.918
"DOM_G",80.952,2.518,6.127,8.696,41.016,0.494,2.011,7.835,437.423,110.812,38,10.862,1.156,24.973,11.395,8.819,22.097,2.493,7.368,2.808,0.291,1.598,1.287,1.052,0.135,0.186,23.751,5.77,6.508,155.174,150.385,74.204,7.572,12.651,37.683,4.814,124.604,10.709,10.021,6.854,2.007,3.091,13.954,21.835,34.201,9.426,5.474,16.802,25.461,0,3201.865,1.718,38.389,308.455,0.06,0,4.632,516.097,0,5666.569
"DOM_H49",148.932,136.644,0.664,8.486,28.643,0.453,1.457,4.82,105.854,27.689,62.822,4.284,9.149,4.244,1.076,2.013,9.932,1.552,3.355,0.762,0.051,0.286,0.258,0.23,0.037,0.057,10.629,6.575,2.074,91.859,164.571,21.752,1.644,3.36,14.094,2.957,18.117,4.012,3.303,3.082,24.938,24.008,31.098,4.994,44.883,5.994,12.439,8.501,2.86,0,1276.728,1.256,95.265,52.651,0.02,0,8.742,359.42,0,2865.578
"DOM_H50",8.343,12.367,0.361,1.017,4.876,0.06,0.193,0.689,11.321,2.957,5.198,0.569,1.64,0.856,0.252,0.343,1.442,0.202,0.455,0.134,0.012,0.055,0.044,0.035,0.006,0.009,1.218,0.808,0.297,9.867,14.152,3.515,2.247,1.164,3.09,0.725,2.453,0.452,0.415,0.358,2.116,2.068,2.305,0.728,3.413,0.518,0.701,0.78,0.462,0,103.808,0.111,1.529,16.835,0,0,1.754,144.099,0,375.422
"DOM_H51",9.347,8.579,0.607,0.325,4.788,0.031,0.1,0.671,12.76,4.083,4.399,0.502,0.506,0.838,0.291,0.364,0.906,0.045,0.145,0.077,0.008,0.059,0.046,0.035,0.008,0.01,1.77,0.103,0.279,12.055,22.62,3.115,0.542,2.709,2.284,0.741,3.102,0.784,0.866,1.004,10.69,5.613,6.916,0.784,13.232,1.027,1.92,1.93,0.567,0,261.382,0.027,1.786,15.33,0.01,0,6.282,152.944,0,581.946
"DOM_H52",111.025,75.908,0.632,3.723,18.749,0.232,0.704,2.624,60.14,15.958,37.051,2.432,7.04,1.791,0.525,1.14,3.677,0.559,1.233,0.293,0.018,0.123,0.111,0.092,0.014,0.022,6.553,2.322,1.064,42.697,225.918,19.477,6.196,12.975,31.439,2.458,7.703,2.275,3.431,2.341,17.123,19.791,22.963,1.973,29.281,1.707,5.814,5.114,1.304,0,270.724,1.204,160.872,25.976,0,0,0.185,298.837,0,1575.53
"DOM_H53",27.297,24.54,0.12,0.297,3.847,0.033,0.084,0.563,9.844,5.213,6.925,0.656,1.519,0.272,0.14,0.229,0.084,0.018,0.083,0.034,0,0.011,0.012,0.003,0,0.001,1.639,0.059,0.453,9.043,90.835,3.626,0.707,1.008,5.694,8.867,3.194,2.382,4.237,2.288,50.744,23.902,21.821,0.223,37.546,2.009,8.079,4.741,0.547,0,86.887,0.004,1.958,6.722,0.63,0,0.162,73.988,0,535.818
