"Reporter","ReporterName","Partner","PartnerName","Year","TL","TrfLineDescription","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate"
"124","Canada","000"," World",2023,40159020,"Diving suits",,0,2,10,""
"124","Canada","000"," World",2023,40159090,"Other",,0,2,14,""
"124","Canada","000"," World",2023,40161000,"Of cellular rubber",,0,2,6.5,""
"124","Canada","000"," World",2023,40169100,"Floor coverings and mats",,0,2,7,""
"124","Canada","000"," World",2023,40169200,"Erasers",,0,2,6.5,""
"124","Canada","000"," World",2023,40169311,"For use in the manufacture of aftermarket gas tanks and radiators for motor vehicles",,0,2,0,""
"124","Canada","000"," World",2023,40169319,"Other",,0,2,6.5,""
"124","Canada","000"," World",2023,40169391,"For use in the goods of heading 84.81 or hydraulic pump-motors of subheading 8413.60;For use in the manufacture or repair of engines or parts thereof for commercial fishing vessels;For use in the manufacture of goods of Section XVI, of Chapter 73 or 90, or of heading 87.05 (excluding the motor vehicle chassis portion and parts thereof), such goods being used in the recovery or production of crude oil from shales, oil-sands or tar-sands",,0,2,0,""
"124","Canada","000"," World",2023,40169399,"Other",,0,2,0,""
"124","Canada","000"," World",2023,40169400,"Boat or dock fenders, whether or not inflatable",,0,2,6.5,""
"124","Canada","000"," World",2023,40169510,"Air mattresses",,0,2,9.5,""
"124","Canada","000"," World",2023,40169590,"Other",,0,2,6.5,""
"124","Canada","000"," World",2023,40169910,"Articles for use in the manufacture of microwave, passive infrared, or combination microwave and passive infrared relays;Backing pads for use with grinders;Bladders or sleeves, for use with tire or tube manufacturing machines;Boots and nipples, for use in the manufacture of ignition wiring sets;Containers and parts thereof (including expelling bulbs), for vaccines, toxoids (anatoxins), bacterins, toxins, serums containing immune bodies including antitoxins, glandular extracts or antibiotics, to be employed in the manufacture of such products;Grommets, sleeves and protectors, for use in the manufacture of hose assemblies for brake or steering systems for motorcycles or all-terrain vehicles;Parts for use in the manufacture of aftermarket gas tanks and radiators for motor vehicles;Rail pads;To be employed in the manufacture of sera, antisera, toxoids, viruses, toxins or antitoxins, virus or bacterial vaccines, bacteriophage or bacterial lysates, allergenics, liver extracts, pituitary ext",,0,2,0,""
"124","Canada","000"," World",2023,40169930,"Vibration control articles of a kind used in the vehicles of headings 87.01 through 87.05",,0,2,6.5,""
"124","Canada","000"," World",2023,40169990,"Other",,0,2,6.5,""
"124","Canada","000"," World",2023,40170010,"Rods and tubes;Sheets and strip, of a thickness not exceeding 1.6 mm;Waste and scrap",,0,2,0,""
"124","Canada","000"," World",2023,40170090,"Other",,0,2,6.5,""
"124","Canada","000"," World",2023,41012000,"Whole hides and skins, unsplit, of a weight per skin not exceeding 8 kg when simply dried, 10 kg when dry-salted, or 16 kg when fresh, wet-salted or otherwise preserved",,0,2,0,""
"124","Canada","000"," World",2023,41015000,"Whole hides and skins, of a weight exceeding 16 kg",,0,2,0,""
"124","Canada","000"," World",2023,41019000,"Other, including butts, bends and bellies",,0,2,0,""
"124","Canada","000"," World",2023,41021000,"With wool on",,0,2,0,""
"124","Canada","000"," World",2023,41022100,"Pickled",,0,2,0,""
"124","Canada","000"," World",2023,41022900,"Other",,0,2,0,""
"124","Canada","000"," World",2023,41032000,"Of reptiles",,0,2,0,""
"124","Canada","000"," World",2023,41033000,"Of swine",,0,2,0,""
"124","Canada","000"," World",2023,41039000,"Other",,0,2,0,""
"124","Canada","000"," World",2023,41041100,"Full grains, unsplit; grain splits",,0,2,0,""
"124","Canada","000"," World",2023,41041900,"Other",,0,2,0,""
"124","Canada","000"," World",2023,41044100,"Full grains, unsplit; grain splits",,0,2,0,""
"124","Canada","000"," World",2023,41044900,"Other",,0,2,0,""
"124","Canada","000"," World",2023,41051000,"In the wet state (including wet-blue)",,0,2,0,""
"124","Canada","000"," World",2023,41053000,"In the dry state (crust)",,0,2,0,""
"124","Canada","000"," World",2023,41062100,"In the wet state (including wet-blue)",,0,2,0,""
"124","Canada","000"," World",2023,41062200,"In the dry state (crust)",,0,2,0,""
"124","Canada","000"," World",2023,41063100,"In the wet state (including wet-blue)",,0,2,0,""
"124","Canada","000"," World",2023,41063200,"In the dry state (crust)",,0,2,0,""
"124","Canada","000"," World",2023,41064000,"Of reptiles",,0,2,0,""
"124","Canada","000"," World",2023,41069100,"In the wet state (including wet-blue)",,0,2,0,""
"124","Canada","000"," World",2023,41069200,"In the dry state (crust)",,0,2,0,""
"124","Canada","000"," World",2023,41071100,"Full grains, unsplit",,0,2,0,""
"124","Canada","000"," World",2023,41071200,"Grain splits",,0,2,0,""
"124","Canada","000"," World",2023,41071900,"Other",,0,2,0,""
"124","Canada","000"," World",2023,41079100,"Full grains, unsplit",,0,2,0,""
"124","Canada","000"," World",2023,41079200,"Grain splits",,0,2,0,""
"124","Canada","000"," World",2023,41079900,"Other",,0,2,0,""
"124","Canada","000"," World",2023,41120000,"Leather further prepared after tanning or crusting including parchment-dressed leather, of sheep or lamb, without wool on, whether or not split, other than leather of heading 41.14.",,0,2,0,""
"124","Canada","000"," World",2023,41131000,"Of goats or kids",,0,2,0,""
"124","Canada","000"," World",2023,41132000,"Of swine",,0,2,0,""
"124","Canada","000"," World",2023,41133000,"Of reptiles",,0,2,0,""
"124","Canada","000"," World",2023,41139000,"Other",,0,2,0,""
"124","Canada","000"," World",2023,41141000,"Chamois (including combination chamois) leather",,0,2,0,""
"124","Canada","000"," World",2023,41142000,"Patent leather and patent laminated leather; metallized leather",,0,2,0,""
"124","Canada","000"," World",2023,41151000,"Composition leather with a basis of leather or leather fibre, in slabs, sheets or strip, whether or not in rolls",,0,2,0,""
"124","Canada","000"," World",2023,41152000,"Parings and other waste of leather or of composition leather, not suitable for the manufacture of leather articles; leather dust, powder and flour",,0,2,0,""
"124","Canada","000"," World",2023,42010010,"English type saddles",,0,2,5,""
"124","Canada","000"," World",2023,42010090,"Other",,0,2,7,""
"124","Canada","000"," World",2023,42021100,"With outer surface of leather or of composition leather",,0,2,11,""
"124","Canada","000"," World",2023,42021210,"With outer surface of textile materials, containing less than 85% by weight of silk or silk waste",,0,2,11,""
"124","Canada","000"," World",2023,42021290,"Other",,0,2,11,""
"124","Canada","000"," World",2023,42021900,"Other",,0,2,11,""
"124","Canada","000"," World",2023,42022100,"With outer surface of leather or of composition leather",,0,2,10,""
"124","Canada","000"," World",2023,42022210,"With outer surface of textile materials (other than of abaca), containing less than 85% by weight of silk or silk waste",,0,2,10.5,""
"124","Canada","000"," World",2023,42022290,"Other",,0,2,10.5,""
"124","Canada","000"," World",2023,42022900,"Other",,0,2,10.5,""
"124","Canada","000"," World",2023,42023100,"With outer surface of leather or of composition leather",,0,2,8.5,""
"124","Canada","000"," World",2023,42023210,"With outer surface of textile materials, containing less than 85% by weight of silk or silk waste",,0,2,8,""
"124","Canada","000"," World",2023,42023290,"Other",,0,2,8,""
"124","Canada","000"," World",2023,42023900,"Other",,0,2,9.5,""
"124","Canada","000"," World",2023,42029110,"Fitted cases for church bells;Golfbags",,0,2,0,""
"124","Canada","000"," World",2023,42029120,"Tool bags, haversacks, knapsacks, packsacks and rucksacks",,0,2,11,""
"124","Canada","000"," World",2023,42029190,"Other",,0,2,7,""
"124","Canada","000"," World",2023,42029210,"Fitted cases for church bells;Golf bags",,0,2,0,""
"124","Canada","000"," World",2023,42029220,"Tool bags, haversacks, knapsacks, packsacks and rucksacks",,0,2,10,""
"124","Canada","000"," World",2023,42029290,"Other",,0,2,7,""
"124","Canada","000"," World",2023,42029910,"Fitted cases for church bells",,0,2,0,""
"124","Canada","000"," World",2023,42029990,"Other",,0,2,7,""
"124","Canada","000"," World",2023,42031000,"Articles of apparel",,0,2,13,""
"124","Canada","000"," World",2023,42032100,"Specially designed for use in sports",,0,2,0,""
"124","Canada","000"," World",2023,42032910,"Gloves of goat (including kid) and/or hair sheep",,0,2,7,""
"124","Canada","000"," World",2023,42032990,"Other",,0,2,15.5,""
"124","Canada","000"," World",2023,42033000,"Belts and bandoliers",,0,2,9.5,""
"124","Canada","000"," World",2023,42034000,"Other clothing accessories",,0,2,8,""
"124","Canada","000"," World",2023,42050000,"Other articles of leather or of composition leather.",,0,2,0,""
"124","Canada","000"," World",2023,42060010,"Catgut",,0,2,0,""
"124","Canada","000"," World",2023,42060090,"Other",,0,2,6.5,""
"124","Canada","000"," World",2023,43011000,"Of mink, whole, with or without head, tail or paws",,0,2,0,""
"124","Canada","000"," World",2023,43013000,"Of lamb, the following: Astrakhan, Broadtail, Caracul, Persian and similar lamb, Indian, Chinese, Mongolian or Tibetan lamb, whole, with or without head, tail or paws",,0,2,0,""
"124","Canada","000"," World",2023,43016000,"Of fox, whole, with or without head, tail or paws",,0,2,0,""
"124","Canada","000"," World",2023,43018000,"Other furskins, whole, with or without head, tail or paws",,0,2,0,""
"124","Canada","000"," World",2023,43019000,"Heads, tails, paws and other pieces or cuttings, suitable for furriers' use",,0,2,0,""
"124","Canada","000"," World",2023,43021100,"Of mink",,0,2,0,""
"124","Canada","000"," World",2023,43021900,"Other",,0,2,0,""
"124","Canada","000"," World",2023,43022000,"Heads, tails, paws and other pieces or cuttings, not assembled",,0,2,0,""
"124","Canada","000"," World",2023,43023010,"China goat mats or plates;Rabbit or hare fur plates",,0,2,0,""
"124","Canada","000"," World",2023,43023090,"Other",,0,2,8,""
"124","Canada","000"," World",2023,43031010,"Gloves, mittens and mitts",,0,2,15.5,""
"124","Canada","000"," World",2023,43031020,"Leather garments lined with furskin",,0,2,14,""
"124","Canada","000"," World",2023,43031090,"Other",,0,2,8,""
"124","Canada","000"," World",2023,43039000,"Other",,0,2,10,""
"124","Canada","000"," World",2023,43040000,"Artificial fur and articles thereof.",,0,2,15.5,""
"124","Canada","000"," World",2023,44011100,"Coniferous",,0,2,0,""
"124","Canada","000"," World",2023,44011200,"Non-coniferous",,0,2,0,""
"124","Canada","000"," World",2023,44012100,"Coniferous",,0,2,0,""
"124","Canada","000"," World",2023,44012200,"Non-coniferous",,0,2,0,""
"124","Canada","000"," World",2023,44013100,"Wood pellets",,0,2,0,""
"124","Canada","000"," World",2023,44013200,"Wood briquettes",,0,2,0,""
"124","Canada","000"," World",2023,44013900,"Other",,0,2,0,""
"124","Canada","000"," World",2023,44014100,"Sawdust",,0,2,0,""
"124","Canada","000"," World",2023,44014900,"Other",,0,2,0,""
"124","Canada","000"," World",2023,44021010,"Wood charcoal (not including shell or nut charcoal), containing 10% or less by weight of binder",,0,2,0,""
"124","Canada","000"," World",2023,44021090,"Other",,0,2,6.5,""
"124","Canada","000"," World",2023,44022010,"Charcoal of coconut shell for use in the manufacture of activated carbon",,0,2,0,""
"124","Canada","000"," World",2023,44022090,"Other",,0,2,6.5,""
"124","Canada","000"," World",2023,44029010,"Wood charcoal (not including shell or nut charcoal), containing 10% or less by weight of binder",,0,2,0,""
"124","Canada","000"," World",2023,44029090,"Other",,0,2,6.5,""
"124","Canada","000"," World",2023,44031100,"Coniferous",,0,2,0,""
"124","Canada","000"," World",2023,44031200,"Non-coniferous",,0,2,0,""
"124","Canada","000"," World",2023,44032100,"Of pine (Pinus spp.), of which the smallest cross-sectional dimension is 15 cm or more",,0,2,0,""
"124","Canada","000"," World",2023,44032200,"Of pine (Pinus spp.), other",,0,2,0,""
"124","Canada","000"," World",2023,44032300,"Of fir (Abies spp.) and spruce (Picea spp.), of which the smallest cross-sectional dimension is 15 cm or more",,0,2,0,""
"124","Canada","000"," World",2023,44032400,"Of fir (Abies spp.) and spruce (Picea spp.), other",,0,2,0,""
"124","Canada","000"," World",2023,44032500,"Other, of which the smallest cross-sectional dimension is 15 cm or more",,0,2,0,""
"124","Canada","000"," World",2023,44032600,"Other",,0,2,0,""
"124","Canada","000"," World",2023,44034100,"Dark Red Meranti, Light Red Meranti and Meranti Bakau",,0,2,0,""
"124","Canada","000"," World",2023,44034200,"Teak",,0,2,0,""
"124","Canada","000"," World",2023,44034900,"Other",,0,2,0,""
"124","Canada","000"," World",2023,44039100,"Of oak (Quercus spp.)",,0,2,0,""
"124","Canada","000"," World",2023,44039300,"Of beech (Fagus spp.), of which the smallest cross-sectional dimension is 15 cm or more",,0,2,0,""
"124","Canada","000"," World",2023,44039400,"Of beech (Fagus spp.), other",,0,2,0,""
"124","Canada","000"," World",2023,44039500,"Of birch (Betula spp.), of which the smallest cross-sectional dimension is 15 cm or more",,0,2,0,""
"124","Canada","000"," World",2023,44039600,"Of birch (Betula spp.), other",,0,2,0,""
"124","Canada","000"," World",2023,44039700,"Of poplar and aspen (Populus spp.)",,0,2,0,""
"124","Canada","000"," World",2023,44039800,"Of eucalyptus (Eucalyptus spp.)",,0,2,0,""
"124","Canada","000"," World",2023,44039900,"Other",,0,2,0,""
"124","Canada","000"," World",2023,44041000,"Coniferous",,0,2,0,""
"124","Canada","000"," World",2023,44042000,"Non-coniferous",,0,2,0,""
"124","Canada","000"," World",2023,44050000,"Wood wool; wood flour.",,0,2,0,""
"124","Canada","000"," World",2023,44061100,"Coniferous",,0,2,0,""
"124","Canada","000"," World",2023,44061200,"Non-coniferous",,0,2,0,""
"124","Canada","000"," World",2023,44069100,"Coniferous",,0,2,0,""
"124","Canada","000"," World",2023,44069200,"Non-coniferous",,0,2,0,""
"124","Canada","000"," World",2023,44071100,"Of pine (Pinus spp.)",,0,2,0,""
"124","Canada","000"," World",2023,44071200,"Of fir (Abies spp.) and spruce (Picea spp.)",,0,2,0,""
"124","Canada","000"," World",2023,44071300,"Of S-P-F (spruce (Picea spp.), pine (Pinus spp.) and fir (Abies spp.))",,0,2,0,""
"124","Canada","000"," World",2023,44071400,"Of Hem-fir (Western hemlock (Tsuga heterophylla) and fir (Abies spp.))",,0,2,0,""
"124","Canada","000"," World",2023,44071900,"Other",,0,2,0,""
"124","Canada","000"," World",2023,44072100,"Mahogany (Swietenia spp.)",,0,2,0,""
"124","Canada","000"," World",2023,44072200,"Virola, Imbuia and Balsa",,0,2,0,""
"124","Canada","000"," World",2023,44072300,"Teak",,0,2,0,""
"124","Canada","000"," World",2023,44072500,"Dark Red Meranti, Light Red Meranti and Meranti Bakau",,0,2,0,""
"124","Canada","000"," World",2023,44072600,"White Lauan, White Meranti, White Seraya, Yellow Meranti and Alan",,0,2,0,""
"124","Canada","000"," World",2023,44072700,"Sapelli",,0,2,0,""
"124","Canada","000"," World",2023,44072800,"Iroko",,0,2,0,""
"124","Canada","000"," World",2023,44072900,"Other",,0,2,0,""
"124","Canada","000"," World",2023,44079100,"Of oak (Quercus spp.)",,0,2,0,""
"124","Canada","000"," World",2023,44079200,"Of beech (Fagus spp.)",,0,2,0,""
"124","Canada","000"," World",2023,44079300,"Of maple (Acer spp.)",,0,2,0,""
"124","Canada","000"," World",2023,44079400,"Of cherry (Prunus spp.)",,0,2,0,""
"124","Canada","000"," World",2023,44079500,"Of ash (Fraxinus spp.)",,0,2,0,""
"124","Canada","000"," World",2023,44079600,"Of birch (Betula spp.)",,0,2,0,""
"124","Canada","000"," World",2023,44079700,"Of poplar and aspen (Populus spp.)",,0,2,0,""
"124","Canada","000"," World",2023,44079900,"Other",,0,2,0,""
"124","Canada","000"," World",2023,44081000,"Coniferous",,0,2,0,""
"124","Canada","000"," World",2023,44083100,"Dark Red Meranti, Light Red Meranti and Meranti Bakau",,0,2,0,""
"124","Canada","000"," World",2023,44083900,"Other",,0,2,0,""
"124","Canada","000"," World",2023,44089000,"Other",,0,2,0,""
"124","Canada","000"," World",2023,44091000,"Coniferous",,0,2,0,""
"124","Canada","000"," World",2023,44092100,"Of bamboo",,0,2,0,""
"124","Canada","000"," World",2023,44092200,"Of tropical wood",,0,2,0,""
"124","Canada","000"," World",2023,44092910,"Flooring of oak (Quercus spp.)",,0,2,3.5,""
"124","Canada","000"," World",2023,44092990,"Other",,0,2,0,""
"124","Canada","000"," World",2023,44101100,"Particle board",,0,2,0,""
"124","Canada","000"," World",2023,44101200,"Oriented strand board (OSB)",,0,2,0,""
"124","Canada","000"," World",2023,44101900,"Other",,0,2,0,""
"124","Canada","000"," World",2023,44109000,"Other",,0,2,0,""
"124","Canada","000"," World",2023,44111200,"Of a thickness not exceeding 5 mm",,0,2,0,""
"124","Canada","000"," World",2023,44111300,"Of a thickness exceeding 5 mm but not exceeding 9 mm",,0,2,0,""
"124","Canada","000"," World",2023,44111400,"Of a thickness exceeding 9 mm",,0,2,0,""
"124","Canada","000"," World",2023,44119210,"Not mechanically worked or surface covered;Resin impregnated, containing 17% or more by weight of phenol-formaldehyde resin, for use in the manufacture of overlaid plywood or overlaid particle board",,0,2,0,""
"124","Canada","000"," World",2023,44119290,"Other",,0,2,6,""
"124","Canada","000"," World",2023,44119300,"Of a density exceeding 0.5 g/cm³ but not exceeding 0.8 g/cm³",,0,2,0,""
"124","Canada","000"," World",2023,44119400,"Of a density not exceeding 0.5 g/cm³",,0,2,0,""
"124","Canada","000"," World",2023,44121000,"Of bamboo",,0,2,0,""
"124","Canada","000"," World",2023,44123100,"With at least one outer ply of tropical wood",,0,2,0,""
"124","Canada","000"," World",2023,44123300,"Other, with at least one outer ply of non-coniferous wood of the species alder (Alnus spp.), ash (Fraxinus spp.), beech (Fagus spp.), birch (Betula spp.), cherry (Prunus spp.), chestnut (Castanea spp.), elm (Ulmus spp.), eucalyptus (Eucalyptus spp.), hickory (Carya spp.), horse chestnut (Aesculus spp.), lime (Tilia spp.), maple (Acer spp.), oak (Quercus spp.), plane tree (Platanus spp.), poplar and aspen (Populus spp.), robinia (Robinia spp.), tulipwood (Liriodendron spp.) or walnut (Juglans spp.)",,0,2,0,""
"124","Canada","000"," World",2023,44123400,"Other, with at least one outer ply of non-coniferous wood not specified under subheading 4412.33",,0,2,0,""
"124","Canada","000"," World",2023,44123900,"Other, with both outer plies of coniferous wood",,0,2,0,""
"124","Canada","000"," World",2023,44124100,"With at least one outer ply of tropical wood",,0,2,0,""
"124","Canada","000"," World",2023,44124200,"Other, with at least one outer ply of non-coniferous wood",,0,2,0,""
"124","Canada","000"," World",2023,44124900,"Other, with both outer plies of coniferous wood",,0,2,0,""
"124","Canada","000"," World",2023,44125100,"With at least one outer ply of tropical wood",,0,2,0,""
"124","Canada","000"," World",2023,44125200,"Other, with at least one outer ply of non-coniferous wood",,0,2,0,""
"124","Canada","000"," World",2023,44125900,"Other, with both outer plies of coniferous wood",,0,2,0,""
"124","Canada","000"," World",2023,44129100,"With at least one outer ply of tropical wood",,0,2,0,""
"124","Canada","000"," World",2023,44129200,"Other, with at least one outer ply of non-coniferous wood",,0,2,0,""
"124","Canada","000"," World",2023,44129900,"Other, with both outer plies of coniferous wood",,0,2,0,""
"124","Canada","000"," World",2023,44130000,"Densified wood, in blocks, plates, strips or profile shapes.",,0,2,0,""
"124","Canada","000"," World",2023,44141000,"Of tropical wood",,0,2,6,""
"124","Canada","000"," World",2023,44149000,"Other",,0,2,6,""
"124","Canada","000"," World",2023,44151010,"Reusable containers, specially designed to be employed in the transportation of motor vehicle components which are free of customs duties, presented with the goods therein",,0,2,0,""
"124","Canada","000"," World",2023,44151080,"Other cases, boxes and crates",,0,2,9.5,""
"124","Canada","000"," World",2023,44151090,"Other",,0,2,6,""
"124","Canada","000"," World",2023,44152000,"Pallets, box pallets and other load boards; pallet collars",,0,2,0,""
"124","Canada","000"," World",2023,44160000,"Casks, barrels, vats, tubs and other coopers' products and parts thereof, of wood, including staves.",,0,2,0,""
"124","Canada","000"," World",2023,44170010,"Handles for axes, spades, hand shovels, hand hoes, hand rakes and hand forks, not further manufactured than turned; Handles for brushes, brooms or mops;Handles for scythes (snaths)",,0,2,0,""
"124","Canada","000"," World",2023,44170090,"Other",,0,2,6,""
"124","Canada","000"," World",2023,44181110,"Window frames",,0,2,6,""
"124","Canada","000"," World",2023,44181190,"Other",,0,2,8,""
"124","Canada","000"," World",2023,44181910,"Window frames",,0,2,6,""
"124","Canada","000"," World",2023,44181990,"Other",,0,2,8,""
"124","Canada","000"," World",2023,44182100,"Of tropical wood",,0,2,0,""
"124","Canada","000"," World",2023,44182900,"Other",,0,2,0,""
"124","Canada","000"," World",2023,44183000,"Posts and beams other than products of subheadings 4418.81 to 4418.89",,0,2,3,""
"124","Canada","000"," World",2023,44184000,"Shuttering for concrete constructional work",,0,2,6,""
"124","Canada","000"," World",2023,44185000,"Shingles and shakes",,0,2,0,""
"124","Canada","000"," World",2023,44187300,"Of bamboo or with at least the top layer (wear layer) of bamboo",,0,2,3,""
"124","Canada","000"," World",2023,44187400,"Other, for mosaic floors",,0,2,3,""
"124","Canada","000"," World",2023,44187500,"Other, multilayer",,0,2,3,""
"124","Canada","000"," World",2023,44187900,"Other",,0,2,3,""
"124","Canada","000"," World",2023,44188100,"Glue-laminated timber (glulam)",,0,2,3,""
"124","Canada","000"," World",2023,44188200,"Cross-laminated timber (CLT or X-lam)",,0,2,3,""
"124","Canada","000"," World",2023,44188300,"I beams",,0,2,3,""
"124","Canada","000"," World",2023,44188900,"Other",,0,2,3,""
"124","Canada","000"," World",2023,44189100,"Of bamboo",,0,2,3,""
"124","Canada","000"," World",2023,44189200,"Cellular wood panels",,0,2,3,""
"124","Canada","000"," World",2023,44189900,"Other",,0,2,3,""
"124","Canada","000"," World",2023,44191100,"Bread boards, chopping boards and similar boards",,0,2,6,""
"124","Canada","000"," World",2023,44191200,"Chopsticks",,0,2,6,""
"124","Canada","000"," World",2023,44191900,"Other",,0,2,6,""
"124","Canada","000"," World",2023,44192000,"Of tropical wood",,0,2,6,""
"124","Canada","000"," World",2023,44199000,"Other",,0,2,6,""
"124","Canada","000"," World",2023,44201100,"Of tropical wood",,0,2,6,""
"124","Canada","000"," World",2023,44201900,"Other",,0,2,6,""
"124","Canada","000"," World",2023,44209000,"Other",,0,2,7,""
"124","Canada","000"," World",2023,44211000,"Clothes hangers",,0,2,6,""
"124","Canada","000"," World",2023,44212000,"Coffins",,0,2,9.5,""
"124","Canada","000"," World",2023,44219110,"Cross arms, drilled;Die models, to be employed as blueprint substitutes in the manufacture, assembly, erection, installation, operation or maintenance of machines, test sets, engines, apparatus, appliances, plant equipment and parts thereof;Hay stack forms;Mouldings (other than the goods of heading 44.09), continuously shaped, and not further processed than treated with fire retardant materials, fillers, sealers, waxes, oils, stains, varnishes, paints or enamels;Saddle trees; Spokes and last blocks not further manufactured than turned; Trellises and fencing panels",,0,2,0,""
"124","Canada","000"," World",2023,44219120,"Blinds; Labels; Signs, letters and numerals; Window shade or blind rollers",,0,2,7,""
"124","Canada","000"," World",2023,44219190,"Other",,0,2,6,""
"124","Canada","000"," World",2023,44219910,"Cross arms, drilled;Die models, to be employed as blueprint substitutes in the manufacture, assembly, erection, installation, operation or maintenance of machines, test sets, engines, apparatus, appliances, plant equipment and parts thereof;Felloes of hickory or oak; Hay stack forms;Mouldings (other than the goods of heading 44.09), continuously shaped, and not further processed than treated with fire retardant materials, fillers, sealers, waxes, oils, stains, varnishes, paints or enamels;Saddle trees and stirrups; Spokes and last blocks not further manufactured than turned; Trellises and fencing panels",,0,2,0,""
"124","Canada","000"," World",2023,44219920,"Blinds; Labels; Signs, letters and numerals; Window shade or blind rollers",,0,2,7,""
"124","Canada","000"," World",2023,44219930,"Joiners' benches and trestles",,0,2,9.5,""
"124","Canada","000"," World",2023,44219990,"Other",,0,2,6,""
"124","Canada","000"," World",2023,45011000,"Natural cork, raw or simply prepared",,0,2,0,""
"124","Canada","000"," World",2023,45019000,"Other",,0,2,0,""
"124","Canada","000"," World",2023,45020000,"Natural cork, debacked or roughly squared, or in rectangular (including square) blocks, plates, sheets or strip, (including sharp-edged blanks for corks or stoppers).",,0,2,0,""
"124","Canada","000"," World",2023,45031000,"Corks and stoppers",,0,2,0,""
"124","Canada","000"," World",2023,45039000,"Other",,0,2,0,""
"124","Canada","000"," World",2023,45041000,"Blocks, plates, sheets and strip; tiles of any shape; solid cylinders, including discs",,0,2,0,""
"124","Canada","000"," World",2023,45049000,"Other",,0,2,0,""
"124","Canada","000"," World",2023,46012100,"Of bamboo",,0,2,3,""
"124","Canada","000"," World",2023,46012200,"Of rattan",,0,2,3,""
"124","Canada","000"," World",2023,46012910,"Mats and matting of sisal, palm or cane straw",,0,2,0,""
"124","Canada","000"," World",2023,46012990,"Other",,0,2,3,""
"124","Canada","000"," World",2023,46019210,"Plaits and similar products of plaiting materials, whether or not assembled into strips",,0,2,2.5,""
"124","Canada","000"," World",2023,46019290,"Other",,0,2,5,""
"124","Canada","000"," World",2023,46019310,"Plaits and similar products of plaiting materials, whether or not assembled into strips",,0,2,2.5,""
"124","Canada","000"," World",2023,46019390,"Other",,0,2,5,""
"124","Canada","000"," World",2023,46019410,"Plaits and similar products of plaiting materials, whether or not assembled into strips",,0,2,2.5,""
"124","Canada","000"," World",2023,46019490,"Other",,0,2,5,""
"124","Canada","000"," World",2023,46019910,"Plaits and similar products of plaiting materials, whether or not assembled into strips",,0,2,2.5,""
"124","Canada","000"," World",2023,46019990,"Other",,0,2,3,""
"124","Canada","000"," World",2023,46021110,"Handbags;Trunks, travelling-bags and cases, shopping-bags and hatboxes",,0,2,11,""
"124","Canada","000"," World",2023,46021192,"Baskets",,0,2,6.5,""
"124","Canada","000"," World",2023,46021193,"Panniers specially designed for transporting and releasing pigeons",,0,2,0,""
"124","Canada","000"," World",2023,46021199,"Other",,0,2,7,""
"124","Canada","000"," World",2023,46021210,"Handbags other than of palm straw or cane straw;Trunks, travelling-bags and cases, shopping-bags and hatboxes",,0,2,11,""
"124","Canada","000"," World",2023,46021291,"Handbags of palm straw",,0,2,4,""
"124","Canada","000"," World",2023,46021292,"Baskets of interwoven vegetable fibres",,0,2,6.5,""
"124","Canada","000"," World",2023,46021293,"Panniers specially designed for transporting and releasing pigeons",,0,2,0,""
"124","Canada","000"," World",2023,46021299,"Other",,0,2,7,""
"124","Canada","000"," World",2023,46021910,"Handbags other than of sisal, palm straw or cane straw;Trunks, travelling-bags and cases, shopping-bags and hatboxes",,0,2,11,""
"124","Canada","000"," World",2023,46021991,"Handbags of sisal, palm straw or cane straw",,0,2,4,""
"124","Canada","000"," World",2023,46021992,"Baskets of interwoven vegetable fibres",,0,2,6.5,""
"124","Canada","000"," World",2023,46021993,"Panniers specially designed for transporting and releasing pigeons",,0,2,0,""
"124","Canada","000"," World",2023,46021999,"Other",,0,2,7,""
"124","Canada","000"," World",2023,46029010,"Baskets, trunks, travelling-bags and cases, shopping-bags, handbags and hatboxes",,0,2,11,""
"124","Canada","000"," World",2023,46029090,"Other",,0,2,8,""
"124","Canada","000"," World",2023,47010000,"Mechanical wood pulp.",,0,2,0,""
"124","Canada","000"," World",2023,47020000,"Chemical wood pulp, dissolving grades.",,0,2,0,""
"124","Canada","000"," World",2023,47031100,"Coniferous",,0,2,0,""
"124","Canada","000"," World",2023,47031900,"Non-coniferous",,0,2,0,""
"124","Canada","000"," World",2023,47032100,"Coniferous",,0,2,0,""
"124","Canada","000"," World",2023,47032900,"Non-coniferous",,0,2,0,""
"124","Canada","000"," World",2023,47041100,"Coniferous",,0,2,0,""
"124","Canada","000"," World",2023,47041900,"Non-coniferous",,0,2,0,""
"124","Canada","000"," World",2023,47042100,"Coniferous",,0,2,0,""
"124","Canada","000"," World",2023,47042900,"Non-coniferous",,0,2,0,""
"124","Canada","000"," World",2023,47050000,"Wood pulp obtained by a combination of mechanical and chemical pulping processes.",,0,2,0,""
"124","Canada","000"," World",2023,47061000,"Cotton linters pulp",,0,2,0,""
"124","Canada","000"," World",2023,47062000,"Pulps of fibres derived from recovered (waste and scrap) paper or paperboard",,0,2,0,""
"124","Canada","000"," World",2023,47063000,"Other, of bamboo",,0,2,0,""
"124","Canada","000"," World",2023,47069100,"Mechanical",,0,2,0,""
"124","Canada","000"," World",2023,47069200,"Chemical",,0,2,0,""
"124","Canada","000"," World",2023,47069300,"Obtained by a combination of mechanical and chemical processes",,0,2,0,""
