"Reporter","ReporterName","Partner","PartnerName","Year","TL","TrfLineDescription","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate","DutyTypeDescription","Duty Nature","AvMethod","Note"
"032","Argentina","000"," World",2023,30021221,"Inmunoglobulina anti-Rh",,0,2,2,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30021222,"Otras inmunoglobulinas sericas",,0,2,2,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30021223,"Concentrado de factor VIII",,0,2,2,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30021224,"Seroalbúmina, en forma de gel, parapreparación de reactivos de diagnóstico",,0,2,2,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30021229,"Los demás",,0,2,2,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30021231,"Seroalbúmina, excepto la humana",,0,2,2,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30021232,"Plasmina (fibrinolisina)",,0,2,0,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30021233,"Uroquinasa",,0,2,0,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30021234,"Inmunoglobulina y clorhidrato de histamina, asociados",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30021235,"Inmunoglobulina G, liofilizada o en solución",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30021236,"Seroalbúmina humana",,0,2,4,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30021239,"Los demás",,0,2,2,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30021300,"--Productos inmunológicos sin mezclar, sindosificar ni acondicionar para la venta al pormenor",,0,2,2,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30021410,"Anticuerpos monoclonales en solución tampón,conteniendo albúmina bovina",,0,2,2,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30021490,"Los demás",,0,2,2,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30021510," Interfer?n beta; Interferon beta 1-a",1,0,2,14,,"MFN applied duty rates","A","","Added from website, original tariff line: 30021510110F"
"032","Argentina","000"," World",2023,30021510," Interfer?n beta; Los demas.",2,0,2,0,,"MFN applied duty rates","A","","Added from website, original tariff line: 30021510190G"
"032","Argentina","000"," World",2023,30021510," Peg interfer?n alfa-2-a",3,0,2,0,,"MFN applied duty rates","A","","Added from website, original tariff line: 30021510200H"
"032","Argentina","000"," World",2023,30021510,"Interferón beta; peg interferón alfa-2-a",0,0,2,4.67,,"MFN applied duty rates","A","S",""
"032","Argentina","000"," World",2023,30021520," Basiliximab; etanercept; gemtuzumab ozogamicin; oprelvekin; Etanercept.",1,0,2,14,,"MFN applied duty rates","A","","Added from website, original tariff line: 30021520110Q"
"032","Argentina","000"," World",2023,30021520," Basiliximab; etanercept; gemtuzumab ozogamicin; oprelvekin; Los demas.",2,0,2,0,,"MFN applied duty rates","A","","Added from website, original tariff line: 30021520190R"
"032","Argentina","000"," World",2023,30021520," Bevacizumab (DCI)",3,0,2,14,,"MFN applied duty rates","A","","Added from website, original tariff line: 30021520200T"
"032","Argentina","000"," World",2023,30021520," Los dem?s",5,0,2,0,,"MFN applied duty rates","A","","Added from website, original tariff line: 30021520900F"
"032","Argentina","000"," World",2023,30021520," Rituximab (DCI)",4,0,2,14,,"MFN applied duty rates","A","","Added from website, original tariff line: 30021520300Y"
"032","Argentina","000"," World",2023,30021520,"Basiliximab (DCI); bevacizumab (DCI);daclizumab (DCI); etanercept (DCI); gemtuzumabozogamicin (DCI); oprelvekin (DCI); rituximab(DCI); trastuzumab (DCI)",0,0,2,8.4,,"MFN applied duty rates","A","S",""
"032","Argentina","000"," World",2023,30021590,"Los demás",,0,2,2,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30021900,"--Los demás",,0,2,2,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30022011,"Contra la gripe",,0,2,2,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30022012,"Contra la poliomielitis",,0,2,2,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30022013,"Contra la hepatitis B",,0,2,2,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30022014,"Contra el sarampión",,0,2,2,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30022015,"Contra la meningitis",,0,2,2,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30022016,"Contra la rubeola, sarampión y paperas",,0,2,2,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30022017,"Otras triples",,0,2,4,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30022018,"Anticatarral y antipiógena",,0,2,2,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30022019,"Las demás",,0,2,2,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30022021,"Contra la gripe",,0,2,2,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30022022,"Contra la poliomielitis",,0,2,2,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30022023,"Contra la hepatitis B",,0,2,2,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30022024,"Contra el sarampión",,0,2,2,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30022025,"Contra la meningitis",,0,2,2,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30022026,"Contra la rubeola, sarampión y paperas",,0,2,2,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30022027,"Otras triples",,0,2,2,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30022028,"Anticatarral y antipiógena",,0,2,4,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30022029,"Las demás",,0,2,2,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30023010,"Contra la rabia",,0,2,4,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30023020,"Contra la coccidiosis",,0,2,4,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30023030,"Contra la queratoconjuntivitis",,0,2,4,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30023040,"Contra el distemper",,0,2,4,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30023050,"Contra la leptospirosis",,0,2,4,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30023060,"Contra la fiebre aftosa",,0,2,4,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30023070,"Contra las siguientes enfermedades: deNewcastle, a virus vivo o virus inactivado;de Gumboro, a virus vivo o virus inactivado;bronquitis, a virus vivo o virus inactivado;difteroviruela, a virus vivo; síndrome de caídade puesta (EDS); salmonelosis aviar, elaboradascon cepa 9R; cólera de las aves, inactivadas",,0,2,4,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30023080,"Vacunas combinadas contra las enfermedadescitadas en el ítem 3002.30.70",,0,2,4,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30023090,"Las demás",,0,2,2,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30029010,"Reactivos de origen microbiano paradiagnóstico",,0,2,10,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30029020,"Antitoxinas de origen microbiano",,0,2,4,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30029030,"Tuberculinas",,0,2,4,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30029091,"Para sanidad animal",,0,2,4,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30029092,"Para sanidad humana",,0,2,4,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30029093,"Saxitoxina",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30029094,"Ricina",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30029099,"Los demás",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30031011,"Ampicilina o sus sales",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30031012,"Amoxicilina o sus sales",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30031013,"Penicilina G benzatínica",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30031014,"Penicilina G potásica",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30031015,"Penicilina G procaínica",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30031019,"Los demás",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30031020,"Que contengan estreptomicinas o derivados deestos productos",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30032011,"Cloranfenicol, su palmitato, su succinato osu hemisuccinato",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30032019,"Los demás",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30032021,"Eritromicina o sus sales",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30032029,"Los demás",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30032031,"Rifamicina SV sódica",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30032032,"Rifampicina",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30032039,"Los demás",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30032041,"Clorhidrato de lincomicina",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30032049,"Los demás",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30032051,"Cefalotina sódica",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30032052,"Cefaclor o cefalexina monohidratados",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30032059,"Los demás",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30032061,"Sulfato de gentamicina",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30032062,"Daunorubicina",,0,2,0,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30032063,"Idarubicina; pirarubicina",,0,2,0,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30032069,"Los demás",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30032071,"Vancomicina",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30032072,"Actinomicinas",,0,2,0,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30032073,"Ciclosporina A",,0,2,0,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30032079,"Los demás",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30032091,"Mitomicina",,0,2,0,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30032092,"Fumarato de tiamulina",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30032093,"Bleomicinas o sus sales",,0,2,0,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30032094,"Imipenem",,0,2,0,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30032095,"Anfotericina B en liposomas",,0,2,0,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30032099,"Los demás",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30033100,"--Que contengan insulina",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30033911,"Somatotropina",,0,2,0,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30033912,"Gonadotropina coriónica (hCG)",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30033913,"Menotropinas",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30033914,"Corticotropina (ACTH)",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30033915,"Gonadotropina serica (PMSG)",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30033916,"Somatostatina o sus sales",,0,2,0,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30033917,"Buserelina o su acetato",,0,2,0,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30033918,"Triptorelina o sus sales",,0,2,0,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30033919,"Leuprolide o su acetato",,0,2,0,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30033921,"LH-RH (gonadorelina)",,0,2,0,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30033922,"Oxitocina",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30033923,"Sales de insulina",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30033924,"Timosinas",,0,2,0,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30033925,"Octreotida",,0,2,0,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30033926,"Goserelina o su acetato",,0,2,0,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30033927,"Nafarelina o su acetato",,0,2,0,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30033929,"Los demás",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30033931,"Hemisuccinato de estradiol",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30033932,"Fempropionato de estradiol",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30033933,"Estriol o su succinato",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30033934,"Alilestrenol",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30033935,"Linestrenol",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30033936,"Acetato de megestrol; formestano, fulvestrant",,0,2,0,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30033937,"Desogestrel",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30033939,"Los demás",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30033981,"Levotiroxina sódica",,0,2,12,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30033982,"Liotironina sódica",,0,2,12,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30033991,"Sal sódica o éster metílico del ácido9,11,15-trihidroxi-16-(3-clorofenoxi)prosta-5,13-dien-1-oico (derivado de laprostaglandina F2-alfa)",,0,2,0,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30033992,"Tiratricol(triac) o su sal sódica",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30033994,"Espironolactona",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30033995,"Exemestano",,0,2,0,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30033999,"Los demás",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30034100,"--Que contengan efedrina o sus sales",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30034200,"--Que contengan seudoefedrina (DCI) o sus sales",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30034300,"--Que contengan norefedrina o sus sales",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30034910,"Vimblastina; vincristina; derivados de estosproductos; topotecan o su clorhidrato",,0,2,0,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30034920,"Pilocarpina, su nitrato o su clorhidrato",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30034930,"Metansulfonato de dihidroergocristina",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30034940,"Codeína o sus sales",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30034950,"Granisetrón; tropisetrón o su clorhidrato",,0,2,0,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30034990,"Los demás",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30036000,"-Los demás, que contengan los principios activoscontra la malaria (paludismo)descritos en la Nota2 de subpartida del presente Capítulo",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039011,"Folinato de calcio (leucovorina)",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039012,"Nicotinamida",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039013,"Hidroxocobalamina o sus sales; cianocobalamina",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039014,"Vitamina A1 (retinol) o sus derivados,excepto el ácido retinoico",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039015,"D-Pantotenato de calcio; vitamina D3 (colecalciferol)",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039016,"Esteres de las vitaminas A y D3, enconcentración superior o igual a 1.500.000UI/g de vitamina A y superior o igual a50.000 UI/g de vitamina D3",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039017,"Ácido retinoico (tretinoína)",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039019,"Los demás",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039021,"Estreptoquinasa",,0,2,0,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039022,"L-Asparaginasa",,0,2,0,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039023,"Deoxirribonucleasa",,0,2,0,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039024,"Idursulfasa",,0,2,0,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039029,"Los demás",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039031,"Permetrina; nitrato de propatilo; benzoato de bencilo; dioctilsulfosuccinato desodio",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039032,"Ácido cólico; ácido deoxicólico; salmagnesica del ácido dehidrocólico",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039033,"Ácido glucónico, sus sales o sus esteres",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039034,"Ácido o-acetilsalicílico; o-acetilsalicilatode aluminio; salicilato de metilo; diclorvós",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039035,"Lactofosfato de calcio",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039036,"Ácido láctico, sus sales o sus esteres; ácido 4-(4-hidroxifenoxi)-3,5-diiodofenilacético",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039037,"Ácido fumárico, sus sales o sus esteres",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039038,"Etretinato; fosfestrol o sus sales de di otetrasodio",,0,2,0,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039039,"Los demás",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039041,"Sulfato de tranilcipromina; dietilpropión",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039042,"Clorhidrato de ketamina",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039043,"Clembuterol o su clorhidrato",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039044,"Tamoxifeno o su citrato",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039045,"Levodopa; alfa-metildopa",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039046,"Clorhidrato de fenilefrina; mirtecaína;propanolol o sus sales",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039047,"Diclofenac sódico; diclofenac potásico;diclofenac dietilamina",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039048,"Clorambucil; clormetina (DCI) o suclorhidrato; melfalano; toremifene o sucitrato",,0,2,0,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039049,"Los demás",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039051,"Metoclopramida o su clorhidrato; closantel",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039052,"Atenolol; prilocaína o su clorhidrato;talidomida",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039053,"Lidocaína o su clorhidrato; flutamida",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039054,"Femproporex",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039055,"Paracetamol; bromoprida",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039056,"Amitraz; cipermetrina",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039057,"Clorhexidina o sus sales; isetionato depentamidina",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039058,"Aminoglutetimida; carmustina; deferoxamina (desferrioxamina B) o sus sales, derivados deestos productos; lomustina",,0,2,0,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039059,"Los demás",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039061,"Quercetina",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039062,"Tiaprida",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039063,"Etidronato disódico",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039064,"Clorhidrato de amiodarona",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039065,"Nitrovin; moxidectina",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039066,"Ácido clodrónico o su sal disódica;estreptozocina; fotemustina",,0,2,0,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039067,"Carbocisteína; sulfiram",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039069,"Los demás",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039071,"Terfenadina; talniflumato; malato ácido de cleboprida; econazol o su nitrato; nitrato deisoconazol; flubendazol; clorhidrato demepivacaína; trimetoprim; clorhidrato debupivacaína",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039072,"Clorhidrato de loperamida; fembendazol;ketorolac trometamina; nifedipina; nimodipina;nitrendipina",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039073,"Albendazol o su sulfóxido; mebendazol;6-mercaptopurina; metilsulfato de amezinio;Oxfendazol; praziquantel",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039074,"Alprazolam; bromazepam; clordiazepóxido;clorhidrato de petidina; diazepam; droperidol;mazindol; triazolam",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039075,"Benzetimida o su clorhidrato; fenitoína o susal sódica; isoniazida; pirazinamida",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039076,"Ácido 2-(2-metil-3-cloroanilino)nicotínico o su sal de lisina; metronidazol o sus sales;nitrato de miconazol",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039077,"Enrofloxacina; maleato de enalapril; maleatode pirilamina; nicarbazina; norfloxacina;sales de piperazina",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039078,"Altretamina; bortezomib; clorhidrato deerlotinib; dacarbacina; disoproxilfumarato detenofovir; enfuvirtida; fluspirileno;letrozol; lopinavir; mesilato de imatinib;nelfinavir o su mesilato; nevirapine;pemetrexed; saquinavir; sulfato de abacavir;sulfato de atazanavir; sulfato de indinavir;temozolomida; tioguanina; tiopental sódico;trietilentiofosforamida; trimetrexato; uracily tegafur; verteporfin",,0,2,0,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039079,"Los demás",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039081,"Levamisol o sus sales; tetramisol",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039082,"Sulfadiazina o su sal sódica; sulfametoxazol",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039083,"Cloxazolam; ketazolam; piroxicam; tenoxicam",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039084,"Ftalilsulfatiazol; inosina",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039085,"Enantato de flufenazina; prometazina;gliburida; rutósido; deslanósido",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039086,"Clortalidona; furosemida",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039087,"Clorhidrato de tizanidina; furazolidona;ketoconazol",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039088,"Amprenavir; aprepitanto; delavirdina o su mesilato; efavirenz; emtricitabina; etopósido; everolimus; fosamprenavir cálcico; fosfato de fludarabina; gemcitabina o su clorhidrato; raltitrexida; ritonavir; sirolimus; tacrolimus; temsirolimus; tenipósido",,0,2,0,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039089,"Los demás",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039091,"Extracto de polen",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039092,"Crisarobina; disofenol",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039093,"Diclofenac resinato",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039094,"Silimarina",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039095,"Busulfano; dexormaplatino; dietilestilbestrolo su dipropionato; enloplatino;iproplatino; lobaplatino; miboplatino;miltefosina; mitotano; ormaplatino;procarbazina o su clorhidrato; propofol;sebriplatino; zeniplatino",,0,2,0,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039096,"Complejo hierro dextrano",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039097,"Sevoflurano",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30039099,"Los demás",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30041011,"Ampicilina o sus sales",,0,2,14,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30041012,"Amoxicilina o sus sales",,0,2,8,,"MFN applied duty rates","A","",""
"032","Argentina","000"," World",2023,30041013,"Penicilina G benzatínica",,0,2,14,,"MFN applied duty rates","A","",""
