"Reporter","ReporterName","Partner","PartnerName","Year","TL","TrfLineDescription","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate","DutyTypeDescription","Duty Nature","AvMethod","Note"
"028","Antigua and Barbuda","000"," World",2016,2005599000,"Unshelled beans Vigna spp., Phaseolus spp."", prepared or preserved otherwise than by vinegar or acetic acid (excl. frozen)"": Other beans shelled",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2005600000,"Asparagus, prepared or preserved otherwise than by vinegar or acetic acid (excl. frozen)",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2005701000,"Olives, prepared or preserved otherwise than by vinegar or acetic acid (excl. frozen): Olives in packages not less than 50 kg",,0,2,5,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2005709000,"Olives, prepared or preserved otherwise than by vinegar or acetic acid (excl. frozen): Other olives",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2005801000,"Sweetcorn Zea Mays var. Saccharata"", prepared or preserved otherwise than by vinegar or acetic acid (excl. frozen)"": Sweet corn (zea mays var.saccharata)in packages not less than 50 kg",,0,2,5,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2005809000,"Sweetcorn Zea Mays var. Saccharata"", prepared or preserved otherwise than by vinegar or acetic acid (excl. frozen)"": Other sweet corn (zea mays var. saccharata):",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2005911000,"Bamboo shoots, prepared or preserved otherwise than by vinegar or acetic acid (excl. frozen): Bamboo shoots in packages not less than 50 kg",,0,2,5,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2005919000,"Bamboo shoots, prepared or preserved otherwise than by vinegar or acetic acid (excl. frozen): Other bamboo shoots",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2005991000,"Vegetables and mixtures of vegetables, prepared or preserved otherwise than by vinegar, non-frozen (excl. preserved by sugar, homogenised vegetables of subheading 2005.10, and tomatoes, mushrooms, truffles, potatoes, peas Pisum sativum"", beans ""Vigna, Phaseolus"", asparagus, olives, sweetcorn ""Zea Mays var. Saccharata"" and bamboo shoots, unmixed)"": Sauerkraut, in packages not less than 50 kg",,0,2,5,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2005992000,"Vegetables and mixtures of vegetables, prepared or preserved otherwise than by vinegar, non-frozen (excl. preserved by sugar, homogenised vegetables of subheading 2005.10, and tomatoes, mushrooms, truffles, potatoes, peas Pisum sativum"", beans ""Vigna, Phaseolus"", asparagus, olives, sweetcorn ""Zea Mays var. Saccharata"" and bamboo shoots, unmixed)"": Sauerkraut, other",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2005993000,"Vegetables and mixtures of vegetables, prepared or preserved otherwise than by vinegar, non-frozen (excl. preserved by sugar, homogenised vegetables of subheading 2005.10, and tomatoes, mushrooms, truffles, potatoes, peas Pisum sativum"", beans ""Vigna, Phaseolus"", asparagus, olives, sweetcorn ""Zea Mays var. Saccharata"" and bamboo shoots, unmixed)"": Other vegetables and mixtures of vegetables in packages not less than 50 kg",,0,2,5,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2005999000,"Vegetables and mixtures of vegetables, prepared or preserved otherwise than by vinegar, non-frozen (excl. preserved by sugar, homogenised vegetables of subheading 2005.10, and tomatoes, mushrooms, truffles, potatoes, peas Pisum sativum"", beans ""Vigna, Phaseolus"", asparagus, olives, sweetcorn ""Zea Mays var. Saccharata"" and bamboo shoots, unmixed)"": Other vegetables and mixtures of vegetables",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2006001000,"Vegetables, fruit, nuts, fruit-peel and other edible parts of plants, preserved by sugar drained, glacé or crystallised"": Citrus peel",,0,2,15,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2006002000,"Vegetables, fruit, nuts, fruit-peel and other edible parts of plants, preserved by sugar drained, glacé or crystallised"": Maraschino and glace cherries",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2006009000,"Vegetables, fruit, nuts, fruit-peel and other edible parts of plants, preserved by sugar drained, glacé or crystallised"": Other vegetables, fruit, nuts,fruit-peal and other parts of plant,preserve",,0,2,15,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2007101000,"Homogenised preparations of jams, jellies, marmalades, fruit or nut purées and nut pastes, obtained by cooking, whether or not containing added sugar or other sweetening matter, put up for retail sale as infant food or for dietetic purposes, in containers of <= 250 g: Homogenised preparations for infant use, put up for retail sale",,0,2,10,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2007109000,"Homogenised preparations of jams, jellies, marmalades, fruit or nut purées and nut pastes, obtained by cooking, whether or not containing added sugar or other sweetening matter, put up for retail sale as infant food or for dietetic purposes, in containers of <= 250 g: Other homogenised preparations",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2007911000,"Citrus fruit jams, jellies, marmalades, purées or pastes, obtained by cooking, whether or not containing added sugar or other sweetening matter (excl. homogenised preparations of subheading 2007.10): Fruit puree and fruit paste, not in retail packages",,0,2,15,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2007919000,"Citrus fruit jams, jellies, marmalades, purées or pastes, obtained by cooking, whether or not containing added sugar or other sweetening matter (excl. homogenised preparations of subheading 2007.10): Other citrus fruit",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2007991000,"Jams, jellies, marmalades, purées or pastes of fruit, obtained by cooking, whether or not containing added sugar or other sweetening matter (excl. citrus fruit and homogenised preparations of subheading 2007.10): Fruit puree and fruit paste not in retail packages",,0,2,15,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2007992000,"Jams, jellies, marmalades, purées or pastes of fruit, obtained by cooking, whether or not containing added sugar or other sweetening matter (excl. citrus fruit and homogenised preparations of subheading 2007.10): Pineapple based",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2007993000,"Jams, jellies, marmalades, purées or pastes of fruit, obtained by cooking, whether or not containing added sugar or other sweetening matter (excl. citrus fruit and homogenised preparations of subheading 2007.10): Guava jams and jellies",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2007994000,"Jams, jellies, marmalades, purées or pastes of fruit, obtained by cooking, whether or not containing added sugar or other sweetening matter (excl. citrus fruit and homogenised preparations of subheading 2007.10): Guava cheese",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2007995000,"Jams, jellies, marmalades, purées or pastes of fruit, obtained by cooking, whether or not containing added sugar or other sweetening matter (excl. citrus fruit and homogenised preparations of subheading 2007.10): Nutmeg jams and jellies",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2007999000,"Jams, jellies, marmalades, purées or pastes of fruit, obtained by cooking, whether or not containing added sugar or other sweetening matter (excl. citrus fruit and homogenised preparations of subheading 2007.10): Other jams, fruit jellies, marmalades, fruit or nut puree and fruit or oth",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2008110000,"Groundnuts, prepared or preserved (excl. preserved with sugar)",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2008191000,"Nuts and other seeds, incl. mixtures, prepared or preserved (excl. prepared or preserved with vinegar, preserved with sugar but not laid in syrup, jams, fruit jellies, marmalades, fruit purée and pastes, obtained by cooking, and groundnuts): Peanut butter",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2008199000,"Nuts and other seeds, incl. mixtures, prepared or preserved (excl. prepared or preserved with vinegar, preserved with sugar but not laid in syrup, jams, fruit jellies, marmalades, fruit purée and pastes, obtained by cooking, and groundnuts): Other including mixtures",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2008200000,"Pineapples, prepared or preserved, whether or not containing added sugar or other sweetening matter or spirit (excl. preserved with sugar but not laid in syrup, jams, fruit jellies, marmalades, fruit purée and pastes, obtained by cooking)",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2008301000,"Citrus fruit, prepared or preserved, whether or not containing added sugar or other sweetening matter or spirit, n.e.s.: Oranges",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2008302000,"Citrus fruit, prepared or preserved, whether or not containing added sugar or other sweetening matter or spirit, n.e.s.: Grapefruits",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2008309000,"Citrus fruit, prepared or preserved, whether or not containing added sugar or other sweetening matter or spirit, n.e.s.: Other citrus fruits",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2008400000,"Pears, prepared or preserved, whether or not containing added sugar or other sweetening matter or spirit, n.e.s.",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2008500000,"Apricots, prepared or preserved, whether or not containing added sugar or other sweetening matter or spirit (excl. preserved with sugar but not laid in syrup, jams, fruit jellies, marmalades, fruit purée and pastes, obtained by cooking)",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2008600000,"Cherries, prepared or preserved, whether or not containing added sugar or other sweetening matter or spirit (excl. preserved with sugar but not laid in syrup, jams, fruit jellies, marmalades, fruit purée and pastes, obtained by cooking)",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2008700000,"Peaches, incl. nectarines, prepared or preserved, whether or not containing added sugar or other sweetening matter or spirit (excl. preserved with sugar but not laid in syrup, jams, fruit jellies, marmalades, fruit purée and pastes, obtained by cooking)",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2008800000,"Strawberries, prepared or preserved, whether or not containing added sugar or other sweetening matter or spirit, n.e.s.",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2008910000,"Palm hearts, prepared or preserved, whether or not containing added sugar or other sweetening matter or spirit (excl. prepared or preserved with vinegar)",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2008920000,"Mixtures of fruits, nuts and other edible parts of plants, prepared or preserved, whether or not containing added sugar or other sweetening matter or spirit (excl. mixtures of nuts, groundnuts and other seeds and preparations of the Müsli type based on unroasted cereal flakes of subheading 1904.20.10, and prepared or preserved with vinegar, preserved with sugar but not laid in syrup, jams, fruit jellies, marmalades, fruit purée and pastes, obtained by cooking)",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2008991000,"Fruit and other edible parts of plants, prepared or preserved, whether or not containing added sugar or other sweetening matter or spirit (excl. prepared or preserved with vinegar, preserved with sugar but not laid in syrup, jams, fruit jellies, marmalades, fruit purée and pastes, obtained by cooking, and nuts, groundnuts and other seeds, pineapples, citrus fruits, pears, apricots, cherries, peaches and strawberries): Mangoes",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2008992000,"Fruit and other edible parts of plants, prepared or preserved, whether or not containing added sugar or other sweetening matter or spirit (excl. prepared or preserved with vinegar, preserved with sugar but not laid in syrup, jams, fruit jellies, marmalades, fruit purée and pastes, obtained by cooking, and nuts, groundnuts and other seeds, pineapples, citrus fruits, pears, apricots, cherries, peaches and strawberries): Banana and plantain chips",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2008993000,"Fruit and other edible parts of plants, prepared or preserved, whether or not containing added sugar or other sweetening matter or spirit (excl. prepared or preserved with vinegar, preserved with sugar but not laid in syrup, jams, fruit jellies, marmalades, fruit purée and pastes, obtained by cooking, and nuts, groundnuts and other seeds, pineapples, citrus fruits, pears, apricots, cherries, peaches and strawberries): Akee (ackee) (bilghia sapida keonig)",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2008994000,"Fruit and other edible parts of plants, prepared or preserved, whether or not containing added sugar or other sweetening matter or spirit (excl. prepared or preserved with vinegar, preserved with sugar but not laid in syrup, jams, fruit jellies, marmalades, fruit purée and pastes, obtained by cooking, and nuts, groundnuts and other seeds, pineapples, citrus fruits, pears, apricots, cherries, peaches and strawberries): Christophine (choyote)",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2008999000,"Fruit and other edible parts of plants, prepared or preserved, whether or not containing added sugar or other sweetening matter or spirit (excl. prepared or preserved with vinegar, preserved with sugar but not laid in syrup, jams, fruit jellies, marmalades, fruit purée and pastes, obtained by cooking, and nuts, groundnuts and other seeds, pineapples, citrus fruits, pears, apricots, cherries, peaches and strawberries): Other fruit nuts & other edible parts of plant otherwise prepared or prese",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009111010,"Frozen orange juice, unfermented, whether or not containing added sugar or other sweetening matter (excl. containing spirit): Concentrated orange juice frozen in containers paying disposal levy",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009111090,"Frozen orange juice, unfermented, whether or not containing added sugar or other sweetening matter (excl. containing spirit): Concentrated orange juice frozen in containers not paying disposal levy",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009112010,"Frozen orange juice, unfermented, whether or not containing added sugar or other sweetening matter (excl. containing spirit): Other frozen orange juice in containers paying disposal levy",,0,2,10,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009112090,"Frozen orange juice, unfermented, whether or not containing added sugar or other sweetening matter (excl. containing spirit): Other frozen orange juice in containers not paying disposal levy",,0,2,10,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009121010,"Orange juice, unfermented, Brix value <= 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit and frozen): Orange juice, not frozen, for infant in containers paying disposal levy",,0,2,10,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009121090,"Orange juice, unfermented, Brix value <= 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit and frozen): Orange juice, not frozen, for infant in containers not paying disposal levy",,0,2,10,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009122010,"Orange juice, unfermented, Brix value <= 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit and frozen): Other orange juice in packages put up for retail sale paying disposal levy",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009122090,"Orange juice, unfermented, Brix value <= 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit and frozen): Other orange juice in packages put up for retail sale not paying disposal levy",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009123010,"Orange juice, unfermented, Brix value <= 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit and frozen): Concentrated orange juice, not frozen in containers paying disposal levy",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009123090,"Orange juice, unfermented, Brix value <= 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit and frozen): Concentrated orange juice, not frozen in containers not paying disposal levy",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009129010,"Orange juice, unfermented, Brix value <= 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit and frozen): Other orange juice, not frozen in containers paying disposal levy",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009129090,"Orange juice, unfermented, Brix value <= 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit and frozen): Other orange juice, not frozen in containers not paying disposal levy",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009191010,"Orange juice, unfermented, whether or not containing added sugar or other sweetening matter (excl. containing spirit, frozen, and of a Brix value <= 20 at 20°C): Orange juice for infants in containers paying disposal levy",,0,2,10,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009191090,"Orange juice, unfermented, whether or not containing added sugar or other sweetening matter (excl. containing spirit, frozen, and of a Brix value <= 20 at 20°C): Orange juice for infants in containers not paying disposal levy",,0,2,10,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009192010,"Orange juice, unfermented, whether or not containing added sugar or other sweetening matter (excl. containing spirit, frozen, and of a Brix value <= 20 at 20°C): Other orange juice in packages put up for retail paying disposal levy",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009192090,"Orange juice, unfermented, whether or not containing added sugar or other sweetening matter (excl. containing spirit, frozen, and of a Brix value <= 20 at 20°C): Other orange juice in packages put up for retail not paying disposal levy",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009199010,"Orange juice, unfermented, whether or not containing added sugar or other sweetening matter (excl. containing spirit, frozen, and of a Brix value <= 20 at 20°C): Other orange juice in containers paying disposal levy",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009199090,"Orange juice, unfermented, whether or not containing added sugar or other sweetening matter (excl. containing spirit, frozen, and of a Brix value <= 20 at 20°C): Other orange juice in containers not paying disposal levy",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009211010,"Grapefruit juice, unfermented, Brix value <= 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit): Grapefruit (including pomelo) juice for infant use in containers paying disposal levy",,0,2,10,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009211090,"Grapefruit juice, unfermented, Brix value <= 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit): Grapefruit (including pomelo) juice for infant use in containers not paying disposal levy",,0,2,10,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009212010,"Grapefruit juice, unfermented, Brix value <= 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit): Other in packages put up for retail sale paying disposal levy",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009212090,"Grapefruit juice, unfermented, Brix value <= 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit): Other in packages put up for retail sale not paying disposal levy",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009213010,"Grapefruit juice, unfermented, Brix value <= 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit): Concentrated in containers paying disposal levy",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009213090,"Grapefruit juice, unfermented, Brix value <= 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit): Concentrated in containers not paying disposal levy",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009219010,"Grapefruit juice, unfermented, Brix value <= 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit): Other in containers paying disposal levy",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009219090,"Grapefruit juice, unfermented, Brix value <= 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit): Other in containers not paying disposal levy",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009291010,"Grapefruit juice, unfermented, Brix value > 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit): Grapefruit (including pomelo) juice for infant use in containers paying disposal levy",,0,2,10,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009291090,"Grapefruit juice, unfermented, Brix value > 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit): Grapefruit (including pomelo) juice for infant use in containers not paying disposal levy",,0,2,10,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009292010,"Grapefruit juice, unfermented, Brix value > 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit): Other grapefruit (including pomelo) juice in packages put up for retail sale paying disposal levy",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009292090,"Grapefruit juice, unfermented, Brix value > 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit): Other grapefruit (including pomelo) juice in packages put up for retail sale not paying disposal levy",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009299010,"Grapefruit juice, unfermented, Brix value > 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit): Other grapefruit (including pomelo) juice in containers paying disposal levy",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009299090,"Grapefruit juice, unfermented, Brix value > 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit): Other grapefruit (including pomelo) juice in containers not paying disposal levy",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009311110,"Single citrus fruit juice, unfermented, Brix value <= 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit, mixtures, orange juice and grapefruit juice): Concentrated lime juice, paying disposal levy",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009311190,"Single citrus fruit juice, unfermented, Brix value <= 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit, mixtures, orange juice and grapefruit juice): Concentrated lime juice, not paying disposal levy",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009311210,"Single citrus fruit juice, unfermented, Brix value <= 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit, mixtures, orange juice and grapefruit juice): Lime juice for infant use in containers paying disposal levy",,0,2,10,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009311290,"Single citrus fruit juice, unfermented, Brix value <= 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit, mixtures, orange juice and grapefruit juice): Lime juice for infant use in containers not paying disposal levy",,0,2,10,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009311310,"Single citrus fruit juice, unfermented, Brix value <= 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit, mixtures, orange juice and grapefruit juice): Other lime juice in packages put up for retail sale paying disposal levy",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009311390,"Single citrus fruit juice, unfermented, Brix value <= 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit, mixtures, orange juice and grapefruit juice): Other lime juice in packages put up for retail sale not paying disposal levy",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009311910,"Single citrus fruit juice, unfermented, Brix value <= 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit, mixtures, orange juice and grapefruit juice): Other lime juice in packages paying disposal levy",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009311990,"Single citrus fruit juice, unfermented, Brix value <= 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit, mixtures, orange juice and grapefruit juice): Other lime juice in packages not paying disposal levy",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009312110,"Single citrus fruit juice, unfermented, Brix value <= 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit, mixtures, orange juice and grapefruit juice): Juice of other single citrus fruit for infant use in packages for retail sale paying disposal levy",,0,2,10,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009312190,"Single citrus fruit juice, unfermented, Brix value <= 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit, mixtures, orange juice and grapefruit juice): Juice of other single citrus fruit for infant use in packages not paying disposal levy",,0,2,10,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009312210,"Single citrus fruit juice, unfermented, Brix value <= 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit, mixtures, orange juice and grapefruit juice): Other juice of single citrus fruit in packages put up for retail sale paying disposal levy",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009312290,"Single citrus fruit juice, unfermented, Brix value <= 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit, mixtures, orange juice and grapefruit juice): Other juice of single citrus fruit in packages put up for retail sale not paying disposal levy",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009312910,"Single citrus fruit juice, unfermented, Brix value <= 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit, mixtures, orange juice and grapefruit juice): Other juice of single citrus fruit in packages paying disposal levy",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009312990,"Single citrus fruit juice, unfermented, Brix value <= 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit, mixtures, orange juice and grapefruit juice): Other juice of single citrus in packages not paying disposal levy",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009391110,"Single citrus fruit juice, unfermented, Brix value > 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit, mixtures, orange juice and grapefruit juice): Concentrated single citrus fruit juice, paying disposal levy",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009391190,"Single citrus fruit juice, unfermented, Brix value > 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit, mixtures, orange juice and grapefruit juice): Concentrated single citrus fruit juice, not paying disposal levy",,0,2,20,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009391210,"Single citrus fruit juice, unfermented, Brix value > 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit, mixtures, orange juice and grapefruit juice): Single citrus fruit juice for infant use in containers paying disposal levy",,0,2,10,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009391290,"Single citrus fruit juice, unfermented, Brix value > 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit, mixtures, orange juice and grapefruit juice): Single citrus fruit juice for infant use in containers not paying disposal levy",,0,2,10,,"MFN duties (Applied)","A",,""
"028","Antigua and Barbuda","000"," World",2016,2009391310,"Single citrus fruit juice, unfermented, Brix value > 20 at 20°C, whether or not containing added sugar or other sweetening matter (excl. containing spirit, mixtures, orange juice and grapefruit juice): Other single citrus fruit juice in packages put up for retail sale paying disposal levy",,0,2,20,,"MFN duties (Applied)","A",,""
