"Reporter","ReporterName","Partner","PartnerName","Year","TL","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate","TrfLineDescription","DutyTypeDescription","Duty Nature","AvMethod","Note"
"400","Jordan","000"," World",2020,1012100,,0,2,5,"","- - Pure-bred breeding animals","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,1012900,,0,2,5,"","- - Other","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,1013000,,0,2,5,"","- Asses","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,1019000,,0,2,5,"","- Other","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,1022100,,0,2,0,"","- - Pure-bred breeding animals","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,1022900,,0,2,0,"","- - Other","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,1023100,,0,2,0,"","-- Pure-bred breading","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,1023900,,0,2,0,"","- - Other","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,1029000,,0,2,0,"","--others","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,1031000,,0,2,5,"","- Pure-bred breeding animals","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,1039100,,0,2,5,"","-- Weighing less than 50 kg","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,1039200,,0,2,5,"","-- Weighing 50 kg or more","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,1041000,,0,2,0,"","- Sheep","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,1042000,,0,2,0,"","- Goats","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,1051100,,0,2,5,"","-- Fowls of the species Gallus domesticus","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,1051200,,0,2,5,"","-- Turkeys","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,1051300,,0,2,5,"","-- Ducks","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,1051400,,0,2,5,"","-- Geese","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,1051500,,0,2,5,"","-- Guine fowls","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,1059400,,0,2,5,"","- - Fowls of the species Gallus domesticu","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,1059900,,0,2,5,"","-- Other","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,1061100,,0,2,5,"","-- Primates","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,1061200,,0,2,5,"","-- Whales, dolphins and porpoises (mammals of the order Cetacea); manatees and dugongs (mammals of the order Sirenia):seals,sea lions and walruses(mammals of the suborder.pinnipedia).","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,1061300,,0,2,5,"","-- Camels and other camelids(Camelidee)","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,1061400,,0,2,5,"","-- Rabbits and hares","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,1061900,,0,2,5,"","-- Other","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,1062000,,0,2,5,"","- Reptiles (including snakes and turtles)","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,1063100,,0,2,5,"","-- Birds of prey","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,1063200,,0,2,5,"","-- Psittaciformes (including parrots, parakeets, macaws and cockatoos)","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,1063300,,0,2,5,"","- - Ostriches; emus (Dromaius novaehollandiae","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,1063900,,0,2,5,"","-- Other","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,1064100,,0,2,5,"","-- Bees","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,1064900,,0,2,5,"","-- Other","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,1069000,,0,2,5,"","- Other","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,2011000,,0,2,0,"","-Carcasses and half-carcasses","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,2012000,,0,2,0,"","- Other cuts with bone in","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,2013010,,0,2,20,"","--- Ground meat pieces prepared for sandwiches","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,2013090,,0,2,0,"","--- Other","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,2021000,,0,2,0,"","- Carcasses and half-carcasses","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,2022000,,0,2,0,"","- Other cuts with bone in","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,2023010,,0,2,20,"","--- Ground meat pieces prepared for sandwiches","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,2023090,,0,2,0,"","--- Other","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,2031100,,0,2,20,"","-- Carcasses and half-carcasses","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,2031200,,0,2,20,"","-- Hams, shoulders and cuts thereof, with bone in","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,2031900,,0,2,20,"","-- Other","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,2032100,,0,2,20,"","-- Carcasses and half-carcasses","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,2032200,,0,2,20,"","-- Hams, shoulders and cuts thereof, with bone in","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,2032900,,0,2,20,"","-- Other","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,2041000,,0,2,0,"","- Carcasses and half-carcasses of lamb, fresh or chilled","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,2042100,,0,2,0,"","-- Carcasses and half-carcasses","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,2042200,,0,2,0,"","-- Other cuts with bone in","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,2042310,,0,2,20,"","--- Ground meat pieces prepared for sandwiches","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,2042390,,0,2,5,"","--- Other","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,2043000,,0,2,0,"","- Carcasses and half-carcasses of lamb, frozen","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,2044100,,0,2,0,"","-- Carcasses and half-carcasses","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,2044200,,0,2,0,"","-- Other cuts with bone in","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,2044310,,0,2,20,"","--- Ground meat pieces prepared for sandwiches","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,2044390,,0,2,5,"","--- Other","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,2045000,,0,2,0,"","- Meat of goats","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,2050000,,0,2,5,"","Meat of horses, asses, mules or hinnies, fresh, chilled or frozen.","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,2061000,,0,2,5,"","- Of bovine animals, fresh or chilled","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,2062100,,0,2,5,"","-- Tongues","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,2062200,,0,2,5,"","-- Livers","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,2062910,,0,2,0,"","--- Imported by factories as industrial inputs","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,2062990,,0,2,5,"","--- Other","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,2063000,,0,2,5,"","- Of swine, fresh or chilled","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,2064100,,0,2,5,"","-- Livers","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,2064900,,0,2,5,"","-- Other","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,2068000,,0,2,5,"","- Other, fresh or chilled","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,2069000,,0,2,5,"","- Other, frozen","MFN applied duty rates","A",,""
"400","Jordan","000"," World",2020,2071100,,0,2,25,"","-- Not cut in pieces, fresh or chilled","MFN applied duty rates","A",,""
