"Reporter","ReporterName","Partner","PartnerName","Year","TL","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate","TrfLineDescription","DutyTypeDescription","Duty Nature","AvMethod","Note"
"324","Guinea","000"," World",2022,101210000,,0,2,5,,"-- Reproducteurs de race pure","MFN applied duty rates","A",,
"324","Guinea","000"," World",2022,101290000,,0,2,10,,"-- Autres","MFN applied duty rates","A",,
"324","Guinea","000"," World",2022,101301000,,0,2,5,,"-- Reproducteurs de race pure","MFN applied duty rates","A",,
"324","Guinea","000"," World",2022,101309000,,0,2,10,,"-- Autres","MFN applied duty rates","A",,
"324","Guinea","000"," World",2022,101900000,,0,2,10,,"- Autres","MFN applied duty rates","A",,
"324","Guinea","000"," World",2022,102210000,,0,2,5,,"-- Reproducteurs de race pure","MFN applied duty rates","A",,
"324","Guinea","000"," World",2022,102290000,,0,2,10,,"-- Autres","MFN applied duty rates","A",,
"324","Guinea","000"," World",2022,102310000,,0,2,5,,"-- Reproducteurs de race pure","MFN applied duty rates","A",,
"324","Guinea","000"," World",2022,102390000,,0,2,10,,"-- Autres","MFN applied duty rates","A",,
"324","Guinea","000"," World",2022,102900000,,0,2,10,,"- Autres","MFN applied duty rates","A",,
"324","Guinea","000"," World",2022,103100000,,0,2,5,,"- Reproducteurs de race pure","MFN applied duty rates","A",,
"324","Guinea","000"," World",2022,103910000,,0,2,10,,"-- D’un poids inférieur à 50 kg","MFN applied duty rates","A",,
"324","Guinea","000"," World",2022,103920000,,0,2,10,,"-- D’un poids égal ou supérieur à 50 kg","MFN applied duty rates","A",,
"324","Guinea","000"," World",2022,104101000,,0,2,5,,"-- Reproducteurs de race pure","MFN applied duty rates","A",,
"324","Guinea","000"," World",2022,104109000,,0,2,10,,"-- Autres","MFN applied duty rates","A",,
"324","Guinea","000"," World",2022,104201000,,0,2,5,,"-- Reproducteurs de race pure","MFN applied duty rates","A",,
"324","Guinea","000"," World",2022,104209000,,0,2,10,,"-- Autres","MFN applied duty rates","A",,
"324","Guinea","000"," World",2022,105111000,,0,2,5,,"--- Reproducteurs","MFN applied duty rates","A",,
"324","Guinea","000"," World",2022,105119000,,0,2,10,,"--- Autres","MFN applied duty rates","A",,
"324","Guinea","000"," World",2022,105120000,,0,2,5,,"-- Dindes et dindons","MFN applied duty rates","A",,
"324","Guinea","000"," World",2022,105130000,,0,2,5,,"-- Canards","MFN applied duty rates","A",,
"324","Guinea","000"," World",2022,105140000,,0,2,5,,"-- Oies","MFN applied duty rates","A",,
"324","Guinea","000"," World",2022,105150000,,0,2,5,,"-- Pintades","MFN applied duty rates","A",,
"324","Guinea","000"," World",2022,105940000,,0,2,10,,"-- Volailles de l’espèce Gallus domesticus","MFN applied duty rates","A",,
"324","Guinea","000"," World",2022,105990000,,0,2,10,,"-- Autres","MFN applied duty rates","A",,
"324","Guinea","000"," World",2022,106110000,,0,2,10,,"-- Primates","MFN applied duty rates","A",,
"324","Guinea","000"," World",2022,106120000,,0,2,10,,"-- Baleines, dauphins et marsouins (mammifères de l’ordre Cetacea); lamantins et dugongs (mammifères de l’ordre Sirenia); otaries et phoques, lions de mer et morses (mammifères du sous-ordre Pinnipedia)","MFN applied duty rates","A",,
"324","Guinea","000"," World",2022,106130000,,0,2,10,,"-- Chameaux et autres camélidés (Camelidae)","MFN applied duty rates","A",,
"324","Guinea","000"," World",2022,106140000,,0,2,10,,"-- Lapins et lièvres","MFN applied duty rates","A",,
"324","Guinea","000"," World",2022,106190000,,0,2,10,,"-- Autres","MFN applied duty rates","A",,
"324","Guinea","000"," World",2022,106200000,,0,2,10,,"- Reptiles (y compris les serpents et les tortues de mer)","MFN applied duty rates","A",,
"324","Guinea","000"," World",2022,106310000,,0,2,10,,"-- Oiseaux de proie","MFN applied duty rates","A",,
