"Reporter","ReporterName","Partner","PartnerName","Year","TL","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate","TrfLineDescription","DutyTypeDescription","Duty Nature","AvMethod","Note"
"710","South Africa","000"," World",2021,1012100,,0,2,0,"","- - Pure-bred breeding animals","MFN applied duty rates","A",,""
"710","South Africa","000"," World",2021,1012900,,0,2,0,"","- - Other","MFN applied duty rates","A",,""
"710","South Africa","000"," World",2021,1013000,,0,2,0,"","- Asses","MFN applied duty rates","A",,""
"710","South Africa","000"," World",2021,1019000,,0,2,0,"","- Other","MFN applied duty rates","A",,""
"710","South Africa","000"," World",2021,1022100,,0,2,0,"","- - Pure-bred breeding animals","MFN applied duty rates","A",,""
"710","South Africa","000"," World",2021,1022900,,0,2,0,"","- - Other","MFN applied duty rates","A",,""
"710","South Africa","000"," World",2021,1023100,,0,2,0,"","- - Pure-bred breeding animals","MFN applied duty rates","A",,""
"710","South Africa","000"," World",2021,1023900,,0,2,0,"","- - Other","MFN applied duty rates","A",,""
"710","South Africa","000"," World",2021,1029000,,0,2,0,"","- Other","MFN applied duty rates","A",,""
"710","South Africa","000"," World",2021,1031000,,0,2,0,"","- Pure-bred breeding animals","MFN applied duty rates","A",,""
"710","South Africa","000"," World",2021,1039100,,0,2,0,"","- - Weighing less than 50 kg","MFN applied duty rates","A",,""
"710","South Africa","000"," World",2021,1039200,,0,2,0,"","- - Weighing 50 kg or more","MFN applied duty rates","A",,""
"710","South Africa","000"," World",2021,1041000,,0,2,0,"","- Sheep","MFN applied duty rates","A",,""
"710","South Africa","000"," World",2021,1042000,,0,2,0,"","- Goats","MFN applied duty rates","A",,""
"710","South Africa","000"," World",2021,1051100,,0,2,0,"","- - Fowls of the species Gallus domesticus","MFN applied duty rates","A",,""
"710","South Africa","000"," World",2021,1051200,,0,2,0,"","- - Turkeys","MFN applied duty rates","A",,""
"710","South Africa","000"," World",2021,1051300,,0,2,0,"","- - Ducks","MFN applied duty rates","A",,""
"710","South Africa","000"," World",2021,1051400,,0,2,0,"","- - Geese","MFN applied duty rates","A",,""
"710","South Africa","000"," World",2021,1051500,,0,2,0,"","- - Guinea fowls","MFN applied duty rates","A",,""
"710","South Africa","000"," World",2021,1059400,,0,2,0,"","- - Fowls of the species Gallus domesticus","MFN applied duty rates","A",,""
"710","South Africa","000"," World",2021,1059900,,0,2,0,"","- - Other","MFN applied duty rates","A",,""
"710","South Africa","000"," World",2021,1061100,,0,2,0,"","- - Primates","MFN applied duty rates","A",,""
"710","South Africa","000"," World",2021,1061200,,0,2,0,"","- - Whales, dolphins and porpoises (mammals of the order Cetacea); manatees and dugongs (mammals of the order Sirenia); seals, sea lions and walruses (mammals of the suborder Pinnipedia)","MFN applied duty rates","A",,""
"710","South Africa","000"," World",2021,1061300,,0,2,0,"","- - Camels and other camelids (Camelidae)","MFN applied duty rates","A",,""
"710","South Africa","000"," World",2021,1061400,,0,2,0,"","- - Rabbits and hares","MFN applied duty rates","A",,""
"710","South Africa","000"," World",2021,1061900,,0,2,0,"","- - Other","MFN applied duty rates","A",,""
"710","South Africa","000"," World",2021,1062000,,0,2,0,"","- Reptiles (including snakes and turtles)","MFN applied duty rates","A",,""
"710","South Africa","000"," World",2021,1063100,,0,2,0,"","- - Birds of prey","MFN applied duty rates","A",,""
"710","South Africa","000"," World",2021,1063200,,0,2,0,"","- - Psittaciformes (including parrots, parakeets, macaws and cockatoos)","MFN applied duty rates","A",,""
"710","South Africa","000"," World",2021,1063310,,0,2,0,"","Ostriches","MFN applied duty rates","A",,""
"710","South Africa","000"," World",2021,1063390,,0,2,0,"","Other","MFN applied duty rates","A",,""
"710","South Africa","000"," World",2021,1063900,,0,2,0,"","- - Other","MFN applied duty rates","A",,""
"710","South Africa","000"," World",2021,1064100,,0,2,0,"","- - Bees","MFN applied duty rates","A",,""
"710","South Africa","000"," World",2021,1064900,,0,2,0,"","- - Other","MFN applied duty rates","A",,""
"710","South Africa","000"," World",2021,1069000,,0,2,0,"","- Other","MFN applied duty rates","A",,""
"710","South Africa","000"," World",2021,2011000,,0,2,,"40% or 240c/kg","- Carcasses and half-carcasses","MFN applied duty rates","M",,""
"710","South Africa","000"," World",2021,2012010,,0,2,,"40% or 240c/kg","Wagyu beef","MFN applied duty rates","M",,""
"710","South Africa","000"," World",2021,2012090,,0,2,,"40% or 240c/kg","Other","MFN applied duty rates","M",,""
"710","South Africa","000"," World",2021,2013010,,0,2,,"40% or 240c/kg","Wagyu beef","MFN applied duty rates","M",,""
"710","South Africa","000"," World",2021,2013090,,0,2,,"40% or 240c/kg","Other","MFN applied duty rates","M",,""
"710","South Africa","000"," World",2021,2021000,,0,2,,"40% or 240c/kg","- Carcasses and half-carcasses","MFN applied duty rates","M",,""
"710","South Africa","000"," World",2021,2022010,,0,2,,"40% or 240c/kg","Wagyu beef","MFN applied duty rates","M",,""
"710","South Africa","000"," World",2021,2022090,,0,2,,"40% or 240c/kg","Other","MFN applied duty rates","M",,""
"710","South Africa","000"," World",2021,2023010,,0,2,,"40% or 240c/kg","Wagyu beef","MFN applied duty rates","M",,""
"710","South Africa","000"," World",2021,2023090,,0,2,,"40% or 240c/kg","Other","MFN applied duty rates","M",,""
"710","South Africa","000"," World",2021,2031100,,0,2,,"15% or 130c/kg","- - Carcasses and half-carcasses","MFN applied duty rates","M",,""
"710","South Africa","000"," World",2021,2031200,,0,2,,"15% or 130c/kg","- - Hams, shoulders and cuts thereof, with bone in","MFN applied duty rates","M",,""
