"Reporter","ReporterName","Partner","PartnerName","Year","TL","TrfLineDescription","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate","DutyTypeDescription","Duty Nature","AvMethod","Note"
"036","Australia","000"," World",2023,20081100,"-- Ground-nuts",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,20081900,"-- Other, including mixtures",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,20082000,"- Pineapples",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,20083000,"- Citrus fruit",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,20084000,"- Pears",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,20085000,"- Apricots",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,20086000,"- Cherries",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,20087000,"- Peaches, including nectarines",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,20088000,"- Strawberries",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,20089100,"-- Palm hearts",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,20089300,"-- Cranberries (Vaccinium macrocarpon, Vaccinium oxycoccos); lingonberries (Vaccinium vitis-idaea)",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,20089700,"-- Mixtures",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,20089900,"-- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,20091100,"-- Frozen",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,20091200,"-- Not frozen, of a Brix value not exceeding 20",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,20091900,"-- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,20092100,"-- Of a Brix value not exceeding 20",,0,2,,"5%, or, if lower, $0.45/kg TSS*","MFN applied duty rates","M","",
"036","Australia","000"," World",2023,20092900,"-- Other",,0,2,,"5%, or, if lower, $0.45/kg TSS*","MFN applied duty rates","M","",
"036","Australia","000"," World",2023,20093110,"--- Lime juice, unsweetened",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,20093120,"--- Mandarin (including tangerine and satsuma) juice or the juice of clementines, wilkings and similar citrus hybrids",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,20093190,"--- Other",,0,2,,"5%, or, if lower, $0.45/kg TSS*","MFN applied duty rates","M","",
"036","Australia","000"," World",2023,20093910,"--- Lime juice, unsweetened",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,20093920,"--- Mandarin (including tangerine and satsuma) juice or the juice of clementines, wilkings and similar citrus hybrids",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,20093990,"--- Other",,0,2,,"5%, or, if lower, $0.45/kg TSS*","MFN applied duty rates","M","",
"036","Australia","000"," World",2023,20094100,"-- Of a Brix value not exceeding 20",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,20094900,"-- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,20095000,"- Tomato juice",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,20096100,"-- Of a Brix value not exceeding 30",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,20096900,"-- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,20097100,"-- Of a Brix value not exceeding 20",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,20097900,"-- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,20098100,"-- Cranberry (Vaccinium macrocarpon, Vaccinium oxycoccos) juice; lingonberry (Vaccinium vitis-idaea) juice",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,20098900,"-- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,20099000,"- Mixtures of juices",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,21011100,"-- Extracts, essences and concentrates",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,21011200,"-- Preparations with a basis of extracts, essences or concentrates or with a basis of coffee",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,21012000,"- Extracts, essences and concentrates, of tea or mate, and preparations with a basis of these extracts, essences or concentrates or with a basis of tea or mate",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,21013000,"- Roasted chicory and other roasted coffee substitutes, and extracts, essences and concentrates thereof",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,21021000,"- Active yeasts",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,21022000,"- Inactive yeasts; other single-cell micro-organisms, dead",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,21023000,"- Prepared baking powders",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,21031000,"- Soya sauce",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,21032000,"- Tomato ketchup and other tomato sauces",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,21033000,"- Mustard flour and meal and prepared mustard",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,21039000,"- Other",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,21041000,"- Soups and broths and preparations therefor",,0,2,4,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,21042000,"- Homogenised composite food preparations",,0,2,4,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,21050000,"ICE CREAM AND OTHER EDIBLE ICE, WHETHER OR NOT CONTAINING COCOA",,0,2,4,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,21061010,"-- Protein concentrates",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,21061020,"-- Textured protein substances",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,21069015,"--- Formulated supplementary food, as defined in Additional Note 2 to this Chapter",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,21069016,"--- Formulated supplementary sports food, as defined in Additional Note 3 to this Chapter",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,21069019,"--- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,21069095,"--- Formulated supplementary food, as defined in Additional Note 2 to this Chapter",,0,2,4,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,21069096,"--- Formulated supplementary sports food, as defined in Additional Note 3 to this Chapter",,0,2,4,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,21069099,"--- Other",,0,2,4,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22011000,"- Mineral waters and aerated waters",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22019000,"- Other",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22021050,"-- Formulated caffeinated beverages, as defined in Additional Note 12 to this Chapter, containing at least 145mg/L of caffeine",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22021090,"-- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22029100,"-- Non-alcoholic beer",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22029900,"-- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22030020,"- Having an alcoholic strength by volume not exceeding 1.15% vol",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22030063,"-- In a container of 8 litres or more which is designed to be connected to a pressurised gas delivery system or pump delivery system, and having an alcoholic strength by volume exceeding 1.15% vol but not exceeding 3.0% vol",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22030064,"-- Other, having an alcoholic strength by volume exceeding 1.15% vol but not exceeding 3.0% vol",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22030065,"-- In a container of 8 litres or more which is designed to be connected to a pressurised gas delivery system or pump delivery system, and having an alcoholic strength by volume exceeding 3.0% vol but not exceeding 3.5% vol",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22030066,"-- Other, having an alcoholic strength by volume exceeding 3.0% vol but not exceeding 3.5% vol",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22030067,"-- In a container of 8 litres or more which is designed to be connected to a pressurised gas delivery system or pump delivery system, and having an alcoholic strength by volume exceeding 3.5% vol",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22030069,"-- Other",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22030071,"-- Having an alcoholic strength by volume exceeding 1.15% vol but not exceeding 3.0% vol",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22030072,"-- Having an alcoholic strength by volume exceeding 3.0% vol but not exceeding 3.5% vol",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22030079,"-- Other",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22030091,"-- Having an alcoholic strength by volume exceeding 1.15% vol but not exceeding 10% vol",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22030099,"-- Other",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22041021,"--- Having an alcoholic strength by volume not exceeding 1.15% vol",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22041022,"--- Grape wine as defined in Additional Note 3 to this Chapter",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22041023,"--- Other, having an alcoholic strength by volume exceeding 1.15% vol but not exceeding 10% vol",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22041029,"--- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22041081,"--- Having an alcoholic strength by volume not exceeding 1.15% vol",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22041082,"--- Grape wine as defined in Additional Note 3 to this Chapter",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22041083,"--- Other, having an alcoholic strength by volume exceeding 1.15% vol but not exceeding 10% vol",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22041089,"--- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22042110,"--- Goods, as follows: (a) having an alcoholic strength by volume not exceeding 1.15% vol; (b) grape must, not potable",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22042120,"--- Grape wine as defined in Additional Note 3 to this Chapter",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22042130,"--- Other, having an alcoholic strength by volume exceeding 1.15% vol but not exceeding 10% vol",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22042190,"--- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22042210,"--- Goods, as follows: (a) having an alcoholic strength by volume not exceeding 1.15% vol; (b) grape must, not potable",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22042220,"--- Grape wine as defined in Additional Note 3 to this Chapter",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22042230,"--- Other, having an alcoholic strength by volume exceeding 1.15% vol but not exceeding 10% vol",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22042290,"--- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22042910,"--- Goods, as follows: (a) having an alcoholic strength by volume not exceeding 1.15% vol; (b) grape must, not potable",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22042920,"--- Grape wine as defined in Additional Note 3 to this Chapter",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22042930,"--- Other, having an alcoholic strength by volume exceeding 1.15% vol but not exceeding 10% vol",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22042990,"--- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22043010,"-- Grape wine as defined in Additional Note 3 to this Chapter",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22043090,"-- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22051010,"-- Having an alcoholic strength by volume not exceeding 1.15% vol",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22051020,"-- Grape wine product as defined in Additional Note 4 to this Chapter",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22051030,"-- Other, having an alcoholic strength by volume exceeding 1.15% vol but not exceeding 10% vol",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22051090,"-- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22059010,"-- Having an alcoholic strength by volume not exceeding 1.15% vol",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22059020,"-- Grape wine product as defined in Additional Note 4 to this Chapter",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22059030,"-- Other, having an alcoholic strength by volume exceeding 1.15% vol but not exceeding 10% vol",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22059090,"-- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22060013,"-- Having an alcoholic strength by volume not exceeding 10% vol",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22060014,"-- Having an alcoholic strength by volume exceeding 10% vol",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22060021,"-- Containing goods which, if imported separately, would be classified in 2207, having an alcoholic strength by volume not exceeding 10% vol",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22060022,"-- Containing goods which, if imported separately, would be classified in 2207, having an alcoholic strength by volume exceeding 10% vol",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22060023,"-- Containing goods which, if imported separately, would be classified in 2208, having an alcoholic strength by volume not exceeding 10% vol",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22060024,"-- Containing goods which, if imported separately, would be classified in 2208, having an alcoholic stength by volume exceeding 10% vol",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22060030,"- Beverages, as follows: (a) grape wine as defined in Additional Note 3 to this Chapter, other than goods of 2204, but not containing goods which, if imported separately, would be classified in 2208; (b) grape wine product as defined in Additional Note 4 to this Chapter, other than goods of 2205, but not containing goods which, if imported separately, would be classified in 2207 or 2208; (c) cider or perry as defined in Additional Note 5 to this Chapter; (d) fruit or vegetable wine as defined in Additional 6 to this Chapter but not containing goods which, if imported separately, would be classified in 2207 or 2208; (e) mead as defined in Additional Note 7 to this Chapter but not containing goods which, if imported separately, would be classified in 2207 or 2208; (f) sake as defined in Additional Note 8 to this Chapter",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22060041,"-- Containing goods which, if imported separately, would be classified in 2207",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22060042,"-- Containing goods which, if imported separately, would be classified in 2208",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22060051,"-- Having an alcoholic strength by volume not exceeding 1.15% vol",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22060052,"-- Having an alcoholic strength by volume exceeding 1.15% vol but not exceeding 10% vol",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22060059,"-- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22060061,"-- Having an alcoholic strength by volume not exceeding 1.15% vol",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22060062,"-- Having an alcoholic strength by volume exceeding 1.15% vol but not exceeding 10% vol",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22060069,"-- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22060071,"-- Having an alcoholic strength by volume not exceeding 1.15% vol",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22060072,"-- In a container of 8 litres or more which is designed to be connected to a pressurised gas delivery system or pump delivery system, and having an alcoholic strength by volume exceeding 1.15% vol but not exceeding 3.0% vol",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22060073,"-- Other, having an alcoholic strength by volume exceeding 1.15% vol but not exceeding 3.0% vol",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22060076,"-- In a container of 8 litres or more which is designed to be connected to a pressurised gas delivery system or pump delivery system, and having an alcoholic strength by volume exceeding 3.0% vol but not exceeding 3.5% vol",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22060077,"-- Other, having an alcoholic strength by volume exceeding 3.0% vol but not exceeding 3.5% vol",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22060078,"-- In a container of 8 litres or more which is designed to be connected to a pressurised gas delivery system or pump delivery system, and having an alcoholic strength by volume exceeding 3.5% vol",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22060079,"-- Other",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22060081,"-- Having an alcoholic strength by volume not exceeding 1.15% vol",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22060082,"-- Having an alcoholic strength by volume exceeding 1.15% vol but not exceeding 3.0% vol",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22060083,"-- Having an alcoholic strength by volume exceeding 3.0% vol but not exceeding 3.5% vol",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22060089,"-- Other",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22060091,"-- Having an alcoholic strength by volume not exceeding 1.15% vol",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22060092,"-- Having an alcoholic strength by volume exceeding 1.15% vol but not exceeding 10% vol",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22060099,"-- Other",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22071000,"- Undenatured ethyl alcohol of an alcoholic strength by volume of 80% vol or higher",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22072010,"-- Ethanol for use as fuel in an internal combustion engine",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22072090,"-- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22082010,"-- Brandy made wholly from grape wine",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22082090,"-- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22083000,"- Whiskies",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22084000,"- Rum and other spirits obtained by distilling fermented sugar-cane products",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22085000,"- Gin and Geneva",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22086000,"- Vodka",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22087000,"- Liqueurs and cordials",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22089010,"-- Having an alcoholic strength by volume not exceeding 1.15% vol",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22089020,"-- Having an alcoholic strength by volume exceeding 1.15% but not exceeding 10% vol",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22089090,"-- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,22090000,"VINEGAR AND SUBSTITUTES FOR VINEGAR OBTAINED FROM ACETIC ACID",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,23011000,"- Flours, meals and pellets, of meat or meat offal; greaves",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,23012000,"- Flours, meals and pellets, of fish or of crustaceans, molluscs or other aquatic invertebrates",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,23021000,"- Of maize (corn)",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,23023000,"- Of wheat",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,23024000,"- Of other cereals",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,23025000,"- Of leguminous plants",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,23031000,"- Residues of starch manufacture and similar residues",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,23032000,"- Beet-pulp, bagasse and other waste of sugar manufacture",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,23033000,"- Brewing or distilling dregs and waste",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,23040000,"OIL-CAKE AND OTHER SOLID RESIDUES, WHETHER OR NOT GROUND OR IN THE FORM OF PELLETS, RESULTING FROM THE EXTRACTION OF SOYA-BEAN OIL",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,23050000,"OIL-CAKE AND OTHER SOLID RESIDUES, WHETHER OR NOT GROUND OR IN THE FORM OF PELLETS, RESULTING FROM THE EXTRACTION OF GROUND-NUT OIL",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,23061000,"- Of cotton seeds",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,23062000,"- Of linseed",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,23063000,"- Of sunflower seeds",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,23064100,"-- Of low erucic acid rape or colza seeds",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,23064900,"-- Other",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,23065000,"- Of coconut or copra",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,23066000,"- Of palm nuts or kernels",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,23069000,"- Other",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,23070000,"WINE LEES; ARGOL",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,23080000,"VEGETABLE MATERIALS AND VEGETABLE WASTE, VEGETABLE RESIDUES AND BY-PRODUCTS, WHETHER OR NOT IN THE FORM OF PELLETS, OF A KIND USED IN ANIMAL FEEDING, NOT ELSEWHERE SPECIFIED OR INCLUDED",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,23091000,"- Dog or cat food, put up for retail sale",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,23099000,"- Other",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,24011000,"- Tobacco, not stemmed/stripped",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,24012000,"- Tobacco, partly or wholly stemmed/stripped",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,24013000,"- Tobacco refuse",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,24021020,"-- Not exceeding in weight 0.8 grams per stick of tobacco content",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,24021080,"-- Other",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,24022020,"-- Not exceeding in weight 0.8 grams per stick of tobacco content",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,24022080,"-- Other",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,24029000,"- Other",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,24031100,"-- Water pipe tobacco specified in Subheading Note 1 to this Chapter",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,24031910,"--- In stick form not exceeding in weight 0.8 grams per stick of tobacco content",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,24031990,"--- Other",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,24039100,"-- ""Homogenised"" or ""reconstituted"" tobacco",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,24039910,"--- Not containing tobacco",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,24039980,"--- Other",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,24041100,"-- Containing tobacco or reconstituted tobacco",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,24041210,"--- Intended to assist tobacco use cessation",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,24041290,"--- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,24041910,"--- Smoking molasses or shisha not containing tobacco or nicotine",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,24041990,"--- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,24049110,"--- Intended to assist tobacco use cessation",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,24049190,"--- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,24049210,"--- Intended to assist tobacco use cessation",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,24049290,"--- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,24049910,"--- Intended to assist tobacco use cessation",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,24049990,"--- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,25010000,"SALT (INCLUDING TABLE SALT AND DENATURED SALT) AND PURE SODIUM CHLORIDE, WHETHER OR NOT IN AQUEOUS SOLUTION OR CONTAINING ADDED ANTI-CAKING OR FREE-FLOWING AGENTS; SEA WATER",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,25020000,"UNROASTED IRON PYRITES",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,25030000,"SULPHUR OF ALL KINDS, OTHER THAN SUBLIMED SULPHUR, PRECIPITATED SULPHUR AND COLLOIDAL SULPHUR",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,25041000,"- In powder or in flakes",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,25049000,"- Other",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,25051000,"- Silica sands and quartz sands",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,25059000,"- Other",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,25061000,"- Quartz",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,25062000,"- Quartzite",,0,2,0,"","MFN applied duty rates","A","",
