"Reporter","ReporterName","Partner","PartnerName","Year","TL","TrfLineDescription","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate"
"156","China","000"," World",2023,84385000,"-Machinery for the preparation of meat or poultry",,0,2,7,""
"156","China","000"," World",2023,84386000,"-Machinery for the preparation of fruits, nuts or vegetables",,0,2,8,""
"156","China","000"," World",2023,84388000,"-Other machinery",,0,2,8,""
"156","China","000"," World",2023,84389000,"-Parts",,0,2,5,""
"156","China","000"," World",2023,84391000,"-Machinery for making pulp of fibrous cellulosic material",,0,2,8,""
"156","China","000"," World",2023,84392000,"-Machinery for making paper or paper board",,0,2,8,""
"156","China","000"," World",2023,84393000,"-Machinery for finishing paper or paper board",,0,2,8,""
"156","China","000"," World",2023,84399100,"--Of machinery for making pulp of fibrous cellulosic material",,0,2,6,""
"156","China","000"," World",2023,84399900,"--Other",,0,2,6,""
"156","China","000"," World",2023,84401010,"---Sewing bookbinders",,0,2,10,""
"156","China","000"," World",2023,84401020,"---Glueing bookbinders",,0,2,12,""
"156","China","000"," World",2023,84401090,"---Other",,0,2,12,""
"156","China","000"," World",2023,84409000,"-Parts",,0,2,8,""
"156","China","000"," World",2023,84411000,"-Cutting machines",,0,2,12,""
"156","China","000"," World",2023,84412000,"-Machines for making bags, sacks or envelopes",,0,2,12,""
"156","China","000"," World",2023,84413010,"---Machines for paper,plastic and aluminium composite can manufacture",,0,2,12,""
"156","China","000"," World",2023,84413090,"---Other",,0,2,12,""
"156","China","000"," World",2023,84414000,"-Machines for moulding articles in paper pulp, paper or paperboard",,0,2,12,""
"156","China","000"," World",2023,84418010,"---Machines for paper plastic and aluminium flexible packaging manufacture",,0,2,12,""
"156","China","000"," World",2023,84418090,"---Other",,0,2,12,""
"156","China","000"," World",2023,84419010,"---Of cutting machines",,0,2,8,""
"156","China","000"," World",2023,84419090,"---Other",,0,2,8,""
"156","China","000"," World",2023,84423010,"---Type casters",,0,2,0,""
"156","China","000"," World",2023,84423021,"----Computer-to-plate equipments",,0,2,0,""
"156","China","000"," World",2023,84423029,"----Other",,0,2,0,""
"156","China","000"," World",2023,84423090,"---Other",,0,2,0,""
"156","China","000"," World",2023,84424000,"-Parts of the foregoing machinery, apparatus or equipment",,0,2,0,""
"156","China","000"," World",2023,84425000,"-Plates, cylinders and other printing components; plates, cylinders and lithographic stones, prepared for printing purposes (for example, planed, grained or polished)",,0,2,0,""
"156","China","000"," World",2023,84431100,"--Offset printing machinery, reel-fed",,0,2,10,""
"156","China","000"," World",2023,84431200,"--Offset printing machinery, sheet-fed, office type (using sheets with one side not exceeding 22cm and the other side not exceeding 36cm in the unfolded state)",,0,2,10,""
"156","China","000"," World",2023,84431311,"----Single-color printing press",,0,2,10,""
"156","China","000"," World",2023,84431312,"----Double-color printing press",,0,2,10,""
"156","China","000"," World",2023,84431313,"----Quadruple-color printing press",,0,2,10,""
"156","China","000"," World",2023,84431319,"----Other",,0,2,10,""
"156","China","000"," World",2023,84431390,"---Other",,0,2,10,""
"156","China","000"," World",2023,84431400,"--Letterpress printing machinery, reel fed, excluding flexographic printing",,0,2,10,""
"156","China","000"," World",2023,84431500,"--Letterpress printing machinery, other than reel fed, excluding flexographic printing",,0,2,10,""
"156","China","000"," World",2023,84431600,"--Flexographic printing machinery",,0,2,10,""
"156","China","000"," World",2023,84431700,"--Gravure printing machinery",,0,2,10,""
"156","China","000"," World",2023,84431921,"----Cylinder screen press",,0,2,10,""
"156","China","000"," World",2023,84431922,"----Platen screen press",,0,2,10,""
"156","China","000"," World",2023,84431929,"----Other",,0,2,10,""
"156","China","000"," World",2023,84431980,"---Other",,0,2,8,""
"156","China","000"," World",2023,84433110,"---Electrostatic photo type",,0,2,0,""
"156","China","000"," World",2023,84433190,"---Other",,0,2,0,""
"156","China","000"," World",2023,84433211,"----Stylus printers",,0,2,0,""
"156","China","000"," World",2023,84433212,"----Laser printers",,0,2,0,""
"156","China","000"," World",2023,84433213,"----Ink-jet printers",,0,2,0,""
"156","China","000"," World",2023,84433214,"----Thermal printers",,0,2,0,""
"156","China","000"," World",2023,84433219,"----Other",,0,2,0,""
"156","China","000"," World",2023,84433221,"----Ink-jet printing machines",,0,2,0,""
"156","China","000"," World",2023,84433222,"----Electrostatic photographic printing machines (laser printing machines )",,0,2,0,""
"156","China","000"," World",2023,84433229,"----Other",,0,2,0,""
"156","China","000"," World",2023,84433290,"---Other",,0,2,0,""
"156","China","000"," World",2023,84433911,"----Operating by reproducing the original image directly onto the copy (direct process)",,0,2,0,""
"156","China","000"," World",2023,84433912,"----Operating by reproducing the original image via an intermediate onto the copy (indirect process)",,0,2,1.3,""
"156","China","000"," World",2023,84433921,"----Incorporating an optical system",,0,2,0,""
"156","China","000"," World",2023,84433922,"----Of the contact type",,0,2,2.8,""
"156","China","000"," World",2023,84433923,"----Heat-sensitive copying apparatus",,0,2,2.8,""
"156","China","000"," World",2023,84433924,"----Heat-sublimated copying apparatus",,0,2,2.8,""
"156","China","000"," World",2023,84433931,"----Ink-jet printing machines",,0,2,1,""
"156","China","000"," World",2023,84433932,"----Electrostatic photographic printing machines (laser printing machines )",,0,2,1,""
"156","China","000"," World",2023,84433939,"----Other",,0,2,1,""
"156","China","000"," World",2023,84433990,"---Other",,0,2,0,""
"156","China","000"," World",2023,84439111,"----Splicers of web press",,0,2,0,""
"156","China","000"," World",2023,84439119,"----Other",,0,2,0,""
"156","China","000"," World",2023,84439190,"---Other",,0,2,0,""
"156","China","000"," World",2023,84439910,"---Machines for uses ancillary to digital printing",,0,2,0,""
"156","China","000"," World",2023,84439921,"----Thermal printer heads",,0,2,0,""
"156","China","000"," World",2023,84439929,"----Other",,0,2,0,""
"156","China","000"," World",2023,84439990,"---Other",,0,2,0,""
"156","China","000"," World",2023,84440010,"---Synthetic filaments spinning jets",,0,2,8,""
"156","China","000"," World",2023,84440020,"---Synthetic staple fibres spinning jets",,0,2,8,""
"156","China","000"," World",2023,84440030,"---Artificial fibres spinning jets",,0,2,8,""
"156","China","000"," World",2023,84440040,"---Chemical filaments crimping machinery",,0,2,8,""
"156","China","000"," World",2023,84440050,"--- Chemical filaments cutting machinery",,0,2,8,""
"156","China","000"," World",2023,84440090,"---Other",,0,2,8,""
"156","China","000"," World",2023,84451111,"----Blowing-carding Machinery",,0,2,8,""
"156","China","000"," World",2023,84451112,"----Bale Plucker",,0,2,8,""
"156","China","000"," World",2023,84451113,"---- Carding Machine",,0,2,8,""
"156","China","000"," World",2023,84451119,"----Other",,0,2,8,""
"156","China","000"," World",2023,84451120,"---For wool type fibres",,0,2,8,""
"156","China","000"," World",2023,84451190,"---Other",,0,2,8,""
"156","China","000"," World",2023,84451210,"---Cotton Comber",,0,2,8,""
"156","China","000"," World",2023,84451220,"---Worsted Comber",,0,2,8,""
"156","China","000"," World",2023,84451290,"---Other",,0,2,8,""
"156","China","000"," World",2023,84451310,"---Drawing machines",,0,2,8,""
"156","China","000"," World",2023,84451321,"----Cotton Roving Frames",,0,2,8,""
"156","China","000"," World",2023,84451322,"----Worsted Roving Machines",,0,2,8,""
"156","China","000"," World",2023,84451329,"----Other",,0,2,8,""
"156","China","000"," World",2023,84451900,"--Other",,0,2,8,""
"156","China","000"," World",2023,84452031,"----Rotor spinning machine",,0,2,8,""
"156","China","000"," World",2023,84452032,"----Jet spinner",,0,2,8,""
"156","China","000"," World",2023,84452039,"----Other",,0,2,8,""
"156","China","000"," World",2023,84452041,"----Cotton Ring Spinning Frame",,0,2,8,""
"156","China","000"," World",2023,84452042,"----Worsted Ring Spinning Frame",,0,2,8,""
"156","China","000"," World",2023,84452049,"----Other",,0,2,8,""
"156","China","000"," World",2023,84452090,"---Other",,0,2,8,""
"156","China","000"," World",2023,84453000,"-Textile doubling or twisting machines",,0,2,8,""
"156","China","000"," World",2023,84454010,"---Automatic bobbin winders",,0,2,8,""
"156","China","000"," World",2023,84454090,"---Other",,0,2,8,""
"156","China","000"," World",2023,84459010,"---Warping machines",,0,2,8,""
"156","China","000"," World",2023,84459020,"---Sizing machines",,0,2,8,""
"156","China","000"," World",2023,84459090,"---Other",,0,2,8,""
"156","China","000"," World",2023,84461000,"-For weaving fabrics of a width not exceeding 30cm",,0,2,8,""
"156","China","000"," World",2023,84462110,"---For making carpets or rugs",,0,2,8,""
"156","China","000"," World",2023,84462190,"---Other",,0,2,8,""
"156","China","000"," World",2023,84462900,"--Other",,0,2,8,""
"156","China","000"," World",2023,84463020,"---Rapier looms",,0,2,8,""
"156","China","000"," World",2023,84463030,"---Carrier looms",,0,2,8,""
"156","China","000"," World",2023,84463040,"---Water jet looms",,0,2,8,""
"156","China","000"," World",2023,84463050,"---Air jet looms",,0,2,8,""
"156","China","000"," World",2023,84463090,"---Other",,0,2,8,""
"156","China","000"," World",2023,84471100,"--With cylinder diameter not exceeding 165mm",,0,2,8,""
"156","China","000"," World",2023,84471200,"--With cylinder diameter exceeding 165mm",,0,2,8,""
"156","China","000"," World",2023,84472011,"----Tricot warp knitting machines",,0,2,8,""
"156","China","000"," World",2023,84472012,"----Raschel warp knitting machine",,0,2,8,""
"156","China","000"," World",2023,84472019,"----Other",,0,2,8,""
"156","China","000"," World",2023,84472020,"---Flat weft knitting machines",,0,2,8,""
"156","China","000"," World",2023,84472030,"---Stitch-bonding machines",,0,2,8,""
"156","China","000"," World",2023,84479011,"----For making carpets or rugs",,0,2,7,""
"156","China","000"," World",2023,84479019,"----Other",,0,2,8,""
"156","China","000"," World",2023,84479020,"---Embroidery machines",,0,2,8,""
"156","China","000"," World",2023,84479090,"---Other",,0,2,8,""
"156","China","000"," World",2023,84481100,"--Dobbies and Jacquards; card reducing, copying, punching or assembling machines for use therewith",,0,2,8,""
"156","China","000"," World",2023,84481900,"--Other",,0,2,8,""
"156","China","000"," World",2023,84482020,"---Extruding nipples or spinnerets",,0,2,6,""
"156","China","000"," World",2023,84482090,"---Other",,0,2,6,""
"156","China","000"," World",2023,84483100,"--Card clothing",,0,2,6,""
"156","China","000"," World",2023,84483200,"--Of machines for preparing textile fibres, other than card clothing",,0,2,6,""
"156","China","000"," World",2023,84483310,"---Winding spindle",,0,2,6,""
"156","China","000"," World",2023,84483390,"---Other",,0,2,6,""
"156","China","000"," World",2023,84483910,"---Open-end rotors",,0,2,6,""
"156","China","000"," World",2023,84483920,"---Electronic yarn clearers",,0,2,6,""
"156","China","000"," World",2023,84483930,"---Air twisting devices",,0,2,6,""
"156","China","000"," World",2023,84483940,"---Compact set of ring spinning frames",,0,2,6,""
"156","China","000"," World",2023,84483990,"---Other",,0,2,6,""
"156","China","000"," World",2023,84484200,"--Reeds for looms, healds and heald frames",,0,2,6,""
"156","China","000"," World",2023,84484910,"---Catching and throwing shuttle boxes",,0,2,6,""
"156","China","000"," World",2023,84484920,"---Weft insertion and let-off motions",,0,2,6,""
"156","China","000"," World",2023,84484930,"---Shuttles",,0,2,6,""
"156","China","000"," World",2023,84484990,"---Other",,0,2,6,""
"156","China","000"," World",2023,84485120,"---Barbered needles, crotchet hooks and complex needles for knitting machines, smaller than gauge No.28",,0,2,6,""
"156","China","000"," World",2023,84485190,"---Other",,0,2,6,""
"156","China","000"," World",2023,84485900,"--Other",,0,2,6,""
"156","China","000"," World",2023,84490010,"---Needle punching machine",,0,2,8,""
"156","China","000"," World",2023,84490020,"---Spunlace equipment",,0,2,8,""
"156","China","000"," World",2023,84490090,"---Other",,0,2,8,""
"156","China","000"," World",2023,84501110,"---Of the continuously rotating impeller",,0,2,7,""
"156","China","000"," World",2023,84501120,"---Of the drum type",,0,2,7,""
"156","China","000"," World",2023,84501190,"---Other",,0,2,7,""
"156","China","000"," World",2023,84501200,"--Other machines, with built-in centrifugal drier",,0,2,7,""
"156","China","000"," World",2023,84501900,"--Other",,0,2,7,""
"156","China","000"," World",2023,84502011,"----Of the continuously rotating impeller",,0,2,10,""
"156","China","000"," World",2023,84502012,"----Of the drum type",,0,2,10,""
"156","China","000"," World",2023,84502019,"----Other",,0,2,10,""
"156","China","000"," World",2023,84502090,"---Other",,0,2,10,""
"156","China","000"," World",2023,84509010,"---Of machines, each of a dry linen capacity not exceeding 10kg",,0,2,5,""
"156","China","000"," World",2023,84509090,"---Other",,0,2,8,""
"156","China","000"," World",2023,84511000,"-Dry-cleaning machines",,0,2,10,""
"156","China","000"," World",2023,84512100,"--Each of a dry linen capacity not exceeding 10kg",,0,2,8,""
"156","China","000"," World",2023,84512900,"--Other",,0,2,8,""
"156","China","000"," World",2023,84513000,"-Ironing machines and presses (including fusing presses)",,0,2,8,""
"156","China","000"," World",2023,84514000,"-Washing, bleaching or dyeing machines",,0,2,8,""
"156","China","000"," World",2023,84515000,"-Machines for reeling, unreeling, folding, cutting or pinking textile fabrics",,0,2,8,""
"156","China","000"," World",2023,84518000,"-Other machinery",,0,2,8,""
"156","China","000"," World",2023,84519000,"-Parts",,0,2,8,""
"156","China","000"," World",2023,84521010,"---Multifunctional",,0,2,9,""
"156","China","000"," World",2023,84521091,"----Hand-operated",,0,2,9,""
"156","China","000"," World",2023,84521099,"----Other",,0,2,9,""
"156","China","000"," World",2023,84522110,"---Flatseam",,0,2,9,""
"156","China","000"," World",2023,84522120,"---Overlock stitch",,0,2,9,""
"156","China","000"," World",2023,84522130,"---Covering stitch",,0,2,9,""
"156","China","000"," World",2023,84522190,"---Other",,0,2,9,""
"156","China","000"," World",2023,84522900,"--Other",,0,2,9,""
"156","China","000"," World",2023,84523000,"-Sewing machine needles",,0,2,9,""
"156","China","000"," World",2023,84529011,"----Rotating shuttles",,0,2,8,""
"156","China","000"," World",2023,84529019,"----Other",,0,2,8,""
"156","China","000"," World",2023,84529091,"----Rotating shuttles",,0,2,8,""
"156","China","000"," World",2023,84529092,"----Furniture, bases and covers for sewing machines and parts thereof",,0,2,8,""
"156","China","000"," World",2023,84529099,"----Other",,0,2,8,""
"156","China","000"," World",2023,84531000,"-Machinery for preparing, tanning or working hides, skins or leather",,0,2,8,""
"156","China","000"," World",2023,84532000,"-Machinery for making or repairing footwear",,0,2,8,""
"156","China","000"," World",2023,84538000,"-Other machinery",,0,2,8,""
"156","China","000"," World",2023,84539000,"-Parts",,0,2,8,""
"156","China","000"," World",2023,84541000,"-Converters",,0,2,8,""
"156","China","000"," World",2023,84542010,"---Fining equipments, outside of converters",,0,2,8,""
"156","China","000"," World",2023,84542090,"---Other",,0,2,8,""
"156","China","000"," World",2023,84543010,"---Cold chamber die-casting machines",,0,2,12,""
"156","China","000"," World",2023,84543021,"----Ingot block",,0,2,10,""
"156","China","000"," World",2023,84543022,"----Ingot slab",,0,2,12,""
"156","China","000"," World",2023,84543029,"----Other",,0,2,12,""
"156","China","000"," World",2023,84543090,"---Other",,0,2,12,""
"156","China","000"," World",2023,84549010,"---For the fining equipments outside of converters",,0,2,8,""
"156","China","000"," World",2023,84549021,"----Crystallizers",,0,2,8,""
"156","China","000"," World",2023,84549022,"----Vibrating devices",,0,2,8,""
"156","China","000"," World",2023,84549029,"----Other",,0,2,8,""
"156","China","000"," World",2023,84549090,"---Other",,0,2,8,""
"156","China","000"," World",2023,84551010,"---Tube mills, for hot-rolled",,0,2,12,""
"156","China","000"," World",2023,84551020,"---Tube mills for cold-rolled",,0,2,12,""
"156","China","000"," World",2023,84551030,"---Fixed and reduced tube mills",,0,2,12,""
"156","China","000"," World",2023,84551090,"---Other",,0,2,12,""
"156","China","000"," World",2023,84552110,"---Sheet mills, hot-rolled",,0,2,15,""
"156","China","000"," World",2023,84552120,"---Rolled-steel section mills",,0,2,15,""
"156","China","000"," World",2023,84552130,"---Wire mills",,0,2,15,""
"156","China","000"," World",2023,84552190,"---Other",,0,2,15,""
"156","China","000"," World",2023,84552210,"---Sheet mills",,0,2,10,""
"156","China","000"," World",2023,84552290,"---Other",,0,2,15,""
"156","China","000"," World",2023,84553000,"-Rolls for rolling mills",,0,2,8,""
"156","China","000"," World",2023,84559000,"-Other parts",,0,2,8,""
"156","China","000"," World",2023,84561100,"--Operated by laser",,0,2,0,""
"156","China","000"," World",2023,84561200,"--Operated by Other light or photon beam processes",,0,2,0,""
"156","China","000"," World",2023,84562000,"-Operated by ultrasonic processes",,0,2,10,""
"156","China","000"," World",2023,84563010,"---Numerically controlled",,0,2,9,""
"156","China","000"," World",2023,84563090,"---Other",,0,2,10,""
"156","China","000"," World",2023,84564010,"---Cutting machines of plasma arc",,0,2,0,""
"156","China","000"," World",2023,84564090,"---Other",,0,2,0,""
"156","China","000"," World",2023,84565000,"-Water-jet cutting machines",,0,2,0,""
"156","China","000"," World",2023,84569000,"-Other",,0,2,0,""
"156","China","000"," World",2023,84571010,"---Vertical",,0,2,9,""
"156","China","000"," World",2023,84571020,"---Horizontal",,0,2,9,""
"156","China","000"," World",2023,84571030,"---Plano",,0,2,9,""
"156","China","000"," World",2023,84571091,"----Turning with milling",,0,2,9,""
"156","China","000"," World",2023,84571099,"----Other",,0,2,9,""
"156","China","000"," World",2023,84572000,"-Unit construction machines (single station)",,0,2,8,""
"156","China","000"," World",2023,84573000,"-Multi-station transfer machines",,0,2,5,""
"156","China","000"," World",2023,84581100,"--Numerically controlled",,0,2,9,""
"156","China","000"," World",2023,84581900,"--Other",,0,2,9,""
"156","China","000"," World",2023,84589110,"---Vertical",,0,2,5,""
"156","China","000"," World",2023,84589120,"---Other",,0,2,5,""
"156","China","000"," World",2023,84589900,"--Other",,0,2,9,""
"156","China","000"," World",2023,84591000,"-Way-type unit head machines",,0,2,9,""
"156","China","000"," World",2023,84592100,"--Numerically controlled",,0,2,9,""
"156","China","000"," World",2023,84592900,"--Other",,0,2,9,""
"156","China","000"," World",2023,84593100,"--Numerically controlled",,0,2,9,""
"156","China","000"," World",2023,84593900,"--Other",,0,2,9,""
"156","China","000"," World",2023,84594100,"--Numerically controlled",,0,2,9,""
"156","China","000"," World",2023,84594900,"--Other",,0,2,9,""
"156","China","000"," World",2023,84595100,"--Numerically controlled",,0,2,9,""
"156","China","000"," World",2023,84595900,"--Other",,0,2,9,""
"156","China","000"," World",2023,84596110,"---Planomilling machines",,0,2,5,""
"156","China","000"," World",2023,84596190,"---Other",,0,2,5,""
"156","China","000"," World",2023,84596910,"---Planomilling machines",,0,2,9,""
"156","China","000"," World",2023,84596990,"---Other",,0,2,9,""
"156","China","000"," World",2023,84597000,"-Other threading or tapping machines",,0,2,9,""
"156","China","000"," World",2023,84601210,"---The positioning in any one axis can be set up to an accuracy of at least 0.01mm",,0,2,9,""
"156","China","000"," World",2023,84601290,"---Other",,0,2,9,""
"156","China","000"," World",2023,84601910,"---The positioning in any one axis can be set up to an accuracy of at least 0.01mm",,0,2,9,""
"156","China","000"," World",2023,84601990,"---Other",,0,2,9,""
"156","China","000"," World",2023,84602210,"---The positioning in any one axis can be set up to an accuracy of at least 0.01mm",,0,2,9,""
"156","China","000"," World",2023,84602290,"---Other",,0,2,9,""
"156","China","000"," World",2023,84602311,"----Crankshaft grinding machines",,0,2,9,""
"156","China","000"," World",2023,84602319,"----Other",,0,2,9,""
"156","China","000"," World",2023,84602390,"---Other",,0,2,9,""
"156","China","000"," World",2023,84602411,"----Internal grinding machines",,0,2,9,""
"156","China","000"," World",2023,84602419,"----Other",,0,2,9,""
"156","China","000"," World",2023,84602490,"---Other",,0,2,9,""
"156","China","000"," World",2023,84602911,"----Cylindrical grinding machines",,0,2,12,""
"156","China","000"," World",2023,84602912,"----Internal grinding machines",,0,2,9,""
"156","China","000"," World",2023,84602913,"----Grinding machines of roll",,0,2,9,""
"156","China","000"," World",2023,84602919,"----Other",,0,2,12,""
"156","China","000"," World",2023,84602990,"---Other",,0,2,9,""
"156","China","000"," World",2023,84603100,"--Numerically controlled",,0,2,9,""
"156","China","000"," World",2023,84603900,"--Other",,0,2,12,""
"156","China","000"," World",2023,84604010,"---Honing",,0,2,12,""
"156","China","000"," World",2023,84604020,"---Lapping",,0,2,12,""
"156","China","000"," World",2023,84609010,"---Grinding wheel machines",,0,2,12,""
"156","China","000"," World",2023,84609020,"---Polishing machines",,0,2,12,""
"156","China","000"," World",2023,84609090,"---Other",,0,2,12,""
"156","China","000"," World",2023,84612010,"---Shaping machines",,0,2,12,""
"156","China","000"," World",2023,84612020,"---Slotting machines",,0,2,12,""
"156","China","000"," World",2023,84613000,"-Broaching machines",,0,2,12,""
"156","China","000"," World",2023,84614011,"----Gear grinding",,0,2,9,""
"156","China","000"," World",2023,84614019,"----Other",,0,2,9,""
"156","China","000"," World",2023,84614090,"---Other",,0,2,9,""
"156","China","000"," World",2023,84615000,"-Sawing or cutting-off machines",,0,2,12,""
"156","China","000"," World",2023,84619011,"----Double-column (open-side) planing machines",,0,2,12,""
"156","China","000"," World",2023,84619019,"----Other",,0,2,12,""
"156","China","000"," World",2023,84619090,"---Other",,0,2,12,""
"156","China","000"," World",2023,84621110,"---Numerically controlled",,0,2,9,""
"156","China","000"," World",2023,84621190,"---Other",,0,2,9,""
"156","China","000"," World",2023,84621910,"---Numerically controlled",,0,2,9,""
"156","China","000"," World",2023,84621990,"---Other",,0,2,9,""
"156","China","000"," World",2023,84622210,"---Numerically controlled",,0,2,9,""
"156","China","000"," World",2023,84622290,"---Other",,0,2,9,""
"156","China","000"," World",2023,84622300,"--Numerically controlled press brakes",,0,2,9,""
"156","China","000"," World",2023,84622400,"--Numerically controlled panel benders",,0,2,9,""
"156","China","000"," World",2023,84622500,"--Numerically controlled roll forming machines",,0,2,9,""
"156","China","000"," World",2023,84622610,"---Straightening machines",,0,2,9,""
"156","China","000"," World",2023,84622690,"---Other",,0,2,9,""
"156","China","000"," World",2023,84622910,"---Straightening machines",,0,2,9,""
"156","China","000"," World",2023,84622990,"---Other",,0,2,9,""
"156","China","000"," World",2023,84623210,"---Numerically controlled",,0,2,7,""
"156","China","000"," World",2023,84623290,"---Other",,0,2,9,""
"156","China","000"," World",2023,84623300,"--Numerically controlled shearing machines",,0,2,7,""
"156","China","000"," World",2023,84623900,"--Other",,0,2,9,""
"156","China","000"," World",2023,84624211,"----CNC automatic tool change punch press",,0,2,9,""
"156","China","000"," World",2023,84624212,"----Other",,0,2,9,""
"156","China","000"," World",2023,84624290,"---Other",,0,2,9,""
"156","China","000"," World",2023,84624900,"--Other",,0,2,9,""
"156","China","000"," World",2023,84625100,"--Numerically controlled",,0,2,8.5,""
"156","China","000"," World",2023,84625900,"--Other",,0,2,9,""
"156","China","000"," World",2023,84626110,"---Numerically controlled",,0,2,9,""
"156","China","000"," World",2023,84626190,"---Other",,0,2,9,""
"156","China","000"," World",2023,84626210,"---Numerically controlled",,0,2,9,""
"156","China","000"," World",2023,84626290,"---Other",,0,2,9,""
"156","China","000"," World",2023,84626300,"--Servo-presses",,0,2,9,""
"156","China","000"," World",2023,84626910,"---Numerically controlled",,0,2,9,""
"156","China","000"," World",2023,84626990,"---Other",,0,2,9,""
"156","China","000"," World",2023,84629010,"---Numerically controlled",,0,2,9,""
"156","China","000"," World",2023,84629090,"---Other",,0,2,9,""
"156","China","000"," World",2023,84631011,"----With drawing force not more than 300t",,0,2,9,""
"156","China","000"," World",2023,84631019,"----Other",,0,2,9,""
"156","China","000"," World",2023,84631020,"---Wiredrawing machines",,0,2,9,""
"156","China","000"," World",2023,84631090,"---Other",,0,2,9,""
"156","China","000"," World",2023,84632000,"-Thread rolling machines",,0,2,9,""
"156","China","000"," World",2023,84633000,"-Machines for working wire",,0,2,9,""
"156","China","000"," World",2023,84639000,"-Other",,0,2,9,""
"156","China","000"," World",2023,84641010,"---Of disk saw",,0,2,0,""
"156","China","000"," World",2023,84641020,"---Of scroll saw",,0,2,0,""
"156","China","000"," World",2023,84641090,"---Other",,0,2,0,""
"156","China","000"," World",2023,84642010,"---Machines for grinding or polishing glass or glassware",,0,2,0,""
"156","China","000"," World",2023,84642090,"---Other",,0,2,0,""
"156","China","000"," World",2023,84649011,"----Cutting-off machines",,0,2,0,""
"156","China","000"," World",2023,84649012,"----Carving machines",,0,2,0,""
"156","China","000"," World",2023,84649019,"----Other",,0,2,0,""
"156","China","000"," World",2023,84649090,"---Other",,0,2,0,""
"156","China","000"," World",2023,84651000,"-Machines which can carry out different types of machining operations without tool change between such operations",,0,2,9,""
"156","China","000"," World",2023,84652010,"---Machining centres for working wood and similar hard materials by planing, milling, drilling, grinding, polishing, mortising and mainly cutting",,0,2,9,""
"156","China","000"," World",2023,84652090,"---Other",,0,2,9,""
"156","China","000"," World",2023,84659100,"--Sawing machines",,0,2,9,""
"156","China","000"," World",2023,84659200,"--Planing, milling or moulding (by cutting) machines",,0,2,9,""
"156","China","000"," World",2023,84659300,"--Grinding, sanding or polishing machines",,0,2,9,""
"156","China","000"," World",2023,84659400,"--Bending or assembling machines",,0,2,9,""
"156","China","000"," World",2023,84659500,"--Drilling or mortising machines",,0,2,9,""
"156","China","000"," World",2023,84659600,"--Splitting, slicing or paring machines",,0,2,9,""
"156","China","000"," World",2023,84659900,"--Other",,0,2,9,""
"156","China","000"," World",2023,84661000,"-Tool holders and self-opening dieheads",,0,2,7,""
"156","China","000"," World",2023,84662000,"-Work holders",,0,2,7,""
"156","China","000"," World",2023,84663000,"-Dividing heads and other special attachments for machines",,0,2,7,""
"156","China","000"," World",2023,84669100,"--For machines of heading 84.64",,0,2,0,""
"156","China","000"," World",2023,84669200,"--For machines of heading 84.65",,0,2,6,""
"156","China","000"," World",2023,84669310,"---Tool magazine and tool change device",,0,2,0,""
"156","China","000"," World",2023,84669390,"---Other",,0,2,0,""
"156","China","000"," World",2023,84669400,"--For machines of heading 84.62 or 84.63",,0,2,6,""
"156","China","000"," World",2023,84671100,"--Rotary type (including combined rotarypercussion)",,0,2,8,""
"156","China","000"," World",2023,84671900,"--Other",,0,2,8,""
"156","China","000"," World",2023,84672100,"--Drills of all kinds",,0,2,8,""
"156","China","000"," World",2023,84672210,"---Chain saws",,0,2,8,""
"156","China","000"," World",2023,84672290,"---Other",,0,2,8,""
"156","China","000"," World",2023,84672910,"---Grinding tools (induding burnisher, belt sander, wheel-sander)",,0,2,8,""
"156","China","000"," World",2023,84672920,"---Planings",,0,2,8,""
"156","China","000"," World",2023,84672990,"---Other",,0,2,8,""
"156","China","000"," World",2023,84678100,"--Chain saws",,0,2,8,""
"156","China","000"," World",2023,84678900,"--Other",,0,2,8,""
"156","China","000"," World",2023,84679110,"---With self-contained electric motor",,0,2,6,""
"156","China","000"," World",2023,84679190,"---Other",,0,2,6,""
"156","China","000"," World",2023,84679200,"--Of pneumatic tools",,0,2,6,""
"156","China","000"," World",2023,84679910,"---With self-contained electric motor",,0,2,8,""
"156","China","000"," World",2023,84679990,"---Other",,0,2,6,""
"156","China","000"," World",2023,84681000,"-Hand-held blow pipes",,0,2,9,""
"156","China","000"," World",2023,84682000,"-Other gas-operated machinery and apparatus",,0,2,9,""
"156","China","000"," World",2023,84688000,"-Other machinery and apparatus",,0,2,9,""
"156","China","000"," World",2023,84689000,"-Parts",,0,2,7,""
"156","China","000"," World",2023,84701000,"-Electronic calculators capable of operation without an external source of electric power and pocket-size data recording, reproducing and displaying machines with calculating functions",,0,2,0,""
"156","China","000"," World",2023,84702100,"--Incorporating a printing device",,0,2,0,""
"156","China","000"," World",2023,84702900,"--Other",,0,2,0,""
"156","China","000"," World",2023,84703000,"-Other calculating machines",,0,2,0,""
"156","China","000"," World",2023,84705010,"---Terminal registers for market",,0,2,0,""
"156","China","000"," World",2023,84705090,"---Other",,0,2,0,""
"156","China","000"," World",2023,84709000,"-Other",,0,2,0,""
"156","China","000"," World",2023,84713010,"---Tablet computer",,0,2,0,""
"156","China","000"," World",2023,84713090,"---Other",,0,2,0,""
"156","China","000"," World",2023,84714110,"---Mainframes",,0,2,0,""
"156","China","000"," World",2023,84714120,"---Mini-computers",,0,2,0,""
