"Reporter","ReporterName","Partner","PartnerName","Year","TL","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate"
"894","Zambia","000"," World",2016,7149010,,0,2,25,""
"894","Zambia","000"," World",2016,7149090,,0,2,25,""
"894","Zambia","000"," World",2016,8011100,,0,2,25,""
"894","Zambia","000"," World",2016,8011200,,0,2,25,""
"894","Zambia","000"," World",2016,8011910,,0,2,25,""
"894","Zambia","000"," World",2016,8011990,,0,2,25,""
"894","Zambia","000"," World",2016,8012110,,0,2,25,""
"894","Zambia","000"," World",2016,8012190,,0,2,25,""
"894","Zambia","000"," World",2016,8012210,,0,2,25,""
"894","Zambia","000"," World",2016,8012290,,0,2,25,""
"894","Zambia","000"," World",2016,8013110,,0,2,25,""
"894","Zambia","000"," World",2016,8013190,,0,2,25,""
"894","Zambia","000"," World",2016,8013210,,0,2,25,""
"894","Zambia","000"," World",2016,8013290,,0,2,25,""
"894","Zambia","000"," World",2016,8021110,,0,2,25,""
"894","Zambia","000"," World",2016,8021190,,0,2,25,""
"894","Zambia","000"," World",2016,8021210,,0,2,25,""
"894","Zambia","000"," World",2016,8021290,,0,2,25,""
"894","Zambia","000"," World",2016,8022110,,0,2,25,""
"894","Zambia","000"," World",2016,8022190,,0,2,25,""
"894","Zambia","000"," World",2016,8022210,,0,2,25,""
"894","Zambia","000"," World",2016,8022290,,0,2,25,""
"894","Zambia","000"," World",2016,8023110,,0,2,25,""
"894","Zambia","000"," World",2016,8023190,,0,2,25,""
"894","Zambia","000"," World",2016,8023210,,0,2,25,""
"894","Zambia","000"," World",2016,8023290,,0,2,25,""
"894","Zambia","000"," World",2016,8024110,,0,2,25,""
"894","Zambia","000"," World",2016,8024190,,0,2,25,""
"894","Zambia","000"," World",2016,8024210,,0,2,25,""
"894","Zambia","000"," World",2016,8024290,,0,2,25,""
"894","Zambia","000"," World",2016,8025110,,0,2,25,""
"894","Zambia","000"," World",2016,8025190,,0,2,25,""
"894","Zambia","000"," World",2016,8025210,,0,2,25,""
"894","Zambia","000"," World",2016,8025290,,0,2,25,""
"894","Zambia","000"," World",2016,8026110,,0,2,25,""
"894","Zambia","000"," World",2016,8026190,,0,2,25,""
"894","Zambia","000"," World",2016,8026210,,0,2,25,""
"894","Zambia","000"," World",2016,8026290,,0,2,25,""
"894","Zambia","000"," World",2016,8027010,,0,2,25,""
"894","Zambia","000"," World",2016,8027020,,0,2,25,""
"894","Zambia","000"," World",2016,8027030,,0,2,25,""
"894","Zambia","000"," World",2016,8027040,,0,2,25,""
"894","Zambia","000"," World",2016,8028010,,0,2,25,""
"894","Zambia","000"," World",2016,8028020,,0,2,25,""
"894","Zambia","000"," World",2016,8028030,,0,2,25,""
"894","Zambia","000"," World",2016,8028040,,0,2,25,""
"894","Zambia","000"," World",2016,8029000,,0,2,,""
"894","Zambia","000"," World",2016,8031010,,0,2,25,""
"894","Zambia","000"," World",2016,8031020,,0,2,25,""
"894","Zambia","000"," World",2016,8039010,,0,2,25,""
"894","Zambia","000"," World",2016,8039020,,0,2,25,""
"894","Zambia","000"," World",2016,8041010,,0,2,25,""
"894","Zambia","000"," World",2016,8041020,,0,2,25,""
"894","Zambia","000"," World",2016,8042010,,0,2,25,""
"894","Zambia","000"," World",2016,8042020,,0,2,25,""
"894","Zambia","000"," World",2016,8043010,,0,2,25,""
"894","Zambia","000"," World",2016,8043020,,0,2,25,""
"894","Zambia","000"," World",2016,8044010,,0,2,25,""
"894","Zambia","000"," World",2016,8044020,,0,2,25,""
"894","Zambia","000"," World",2016,8045010,,0,2,25,""
"894","Zambia","000"," World",2016,8045020,,0,2,25,""
"894","Zambia","000"," World",2016,8051010,,0,2,25,""
"894","Zambia","000"," World",2016,8051020,,0,2,25,""
"894","Zambia","000"," World",2016,8052010,,0,2,25,""
"894","Zambia","000"," World",2016,8052020,,0,2,25,""
"894","Zambia","000"," World",2016,8054010,,0,2,25,""
"894","Zambia","000"," World",2016,8054020,,0,2,25,""
"894","Zambia","000"," World",2016,8054090,,0,2,25,""
"894","Zambia","000"," World",2016,8055010,,0,2,25,""
"894","Zambia","000"," World",2016,8055020,,0,2,25,""
"894","Zambia","000"," World",2016,8059010,,0,2,25,""
"894","Zambia","000"," World",2016,8059020,,0,2,25,""
"894","Zambia","000"," World",2016,8061000,,0,2,25,""
"894","Zambia","000"," World",2016,8062000,,0,2,25,""
"894","Zambia","000"," World",2016,8071100,,0,2,25,""
"894","Zambia","000"," World",2016,8071900,,0,2,25,""
"894","Zambia","000"," World",2016,8072000,,0,2,25,""
"894","Zambia","000"," World",2016,8081000,,0,2,25,""
"894","Zambia","000"," World",2016,8083000,,0,2,25,""
"894","Zambia","000"," World",2016,8084000,,0,2,25,""
"894","Zambia","000"," World",2016,8091000,,0,2,25,""
"894","Zambia","000"," World",2016,8092100,,0,2,25,""
"894","Zambia","000"," World",2016,8092900,,0,2,25,""
"894","Zambia","000"," World",2016,8093000,,0,2,25,""
"894","Zambia","000"," World",2016,8094000,,0,2,25,""
"894","Zambia","000"," World",2016,8101000,,0,2,25,""
"894","Zambia","000"," World",2016,8102000,,0,2,25,""
"894","Zambia","000"," World",2016,8103000,,0,2,25,""
"894","Zambia","000"," World",2016,8104000,,0,2,25,""
"894","Zambia","000"," World",2016,8105000,,0,2,25,""
"894","Zambia","000"," World",2016,8106000,,0,2,25,""
"894","Zambia","000"," World",2016,8107000,,0,2,25,""
"894","Zambia","000"," World",2016,8109000,,0,2,25,""
"894","Zambia","000"," World",2016,8111000,,0,2,25,""
"894","Zambia","000"," World",2016,8112000,,0,2,25,""
"894","Zambia","000"," World",2016,8119000,,0,2,25,""
"894","Zambia","000"," World",2016,8121000,,0,2,25,""
"894","Zambia","000"," World",2016,8129000,,0,2,25,""
"894","Zambia","000"," World",2016,8131000,,0,2,25,""
"894","Zambia","000"," World",2016,8132000,,0,2,25,""
"894","Zambia","000"," World",2016,8133000,,0,2,25,""
"894","Zambia","000"," World",2016,8134000,,0,2,25,""
"894","Zambia","000"," World",2016,8135000,,0,2,25,""
"894","Zambia","000"," World",2016,8140010,,0,2,25,""
"894","Zambia","000"," World",2016,8140090,,0,2,25,""
"894","Zambia","000"," World",2016,9011100,,0,2,25,""
"894","Zambia","000"," World",2016,9011210,,0,2,25,""
"894","Zambia","000"," World",2016,9011220,,0,2,25,""
"894","Zambia","000"," World",2016,9012110,,0,2,25,""
"894","Zambia","000"," World",2016,9012120,,0,2,25,""
"894","Zambia","000"," World",2016,9012210,,0,2,25,""
"894","Zambia","000"," World",2016,9012220,,0,2,25,""
"894","Zambia","000"," World",2016,9019000,,0,2,25,""
"894","Zambia","000"," World",2016,9021000,,0,2,25,""
"894","Zambia","000"," World",2016,9022010,,0,2,25,""
"894","Zambia","000"," World",2016,9022090,,0,2,25,""
"894","Zambia","000"," World",2016,9023000,,0,2,25,""
"894","Zambia","000"," World",2016,9024010,,0,2,25,""
"894","Zambia","000"," World",2016,9024090,,0,2,25,""
"894","Zambia","000"," World",2016,9030010,,0,2,25,""
"894","Zambia","000"," World",2016,9030020,,0,2,25,""
"894","Zambia","000"," World",2016,9041100,,0,2,25,""
"894","Zambia","000"," World",2016,9041200,,0,2,25,""
"894","Zambia","000"," World",2016,9042100,,0,2,25,""
"894","Zambia","000"," World",2016,9042200,,0,2,25,""
"894","Zambia","000"," World",2016,9051000,,0,2,25,""
"894","Zambia","000"," World",2016,9052000,,0,2,25,""
"894","Zambia","000"," World",2016,9061100,,0,2,25,""
"894","Zambia","000"," World",2016,9061900,,0,2,25,""
"894","Zambia","000"," World",2016,9062000,,0,2,25,""
"894","Zambia","000"," World",2016,9071000,,0,2,25,""
"894","Zambia","000"," World",2016,9072000,,0,2,25,""
"894","Zambia","000"," World",2016,9081100,,0,2,25,""
"894","Zambia","000"," World",2016,9081200,,0,2,25,""
"894","Zambia","000"," World",2016,9082100,,0,2,25,""
"894","Zambia","000"," World",2016,9082200,,0,2,25,""
"894","Zambia","000"," World",2016,9083100,,0,2,25,""
"894","Zambia","000"," World",2016,9083200,,0,2,25,""
"894","Zambia","000"," World",2016,9092100,,0,2,25,""
"894","Zambia","000"," World",2016,9092200,,0,2,25,""
"894","Zambia","000"," World",2016,9093100,,0,2,25,""
"894","Zambia","000"," World",2016,9093200,,0,2,25,""
"894","Zambia","000"," World",2016,9096100,,0,2,25,""
"894","Zambia","000"," World",2016,9096200,,0,2,25,""
"894","Zambia","000"," World",2016,9101100,,0,2,25,""
"894","Zambia","000"," World",2016,9101200,,0,2,25,""
"894","Zambia","000"," World",2016,9102000,,0,2,25,""
"894","Zambia","000"," World",2016,9103000,,0,2,25,""
"894","Zambia","000"," World",2016,9109100,,0,2,25,""
"894","Zambia","000"," World",2016,9109900,,0,2,25,""
"894","Zambia","000"," World",2016,10011100,,0,2,5,""
"894","Zambia","000"," World",2016,10011900,,0,2,15,""
"894","Zambia","000"," World",2016,10019100,,0,2,5,""
"894","Zambia","000"," World",2016,10019900,,0,2,15,""
"894","Zambia","000"," World",2016,10021000,,0,2,5,""
"894","Zambia","000"," World",2016,10029000,,0,2,15,""
"894","Zambia","000"," World",2016,10031000,,0,2,5,""
"894","Zambia","000"," World",2016,10039000,,0,2,15,""
"894","Zambia","000"," World",2016,10041000,,0,2,5,""
"894","Zambia","000"," World",2016,10049000,,0,2,15,""
"894","Zambia","000"," World",2016,10051000,,0,2,5,""
"894","Zambia","000"," World",2016,10059000,,0,2,15,""
"894","Zambia","000"," World",2016,10061000,,0,2,15,""
"894","Zambia","000"," World",2016,10062000,,0,2,15,""
"894","Zambia","000"," World",2016,10063000,,0,2,15,""
"894","Zambia","000"," World",2016,10064000,,0,2,15,""
"894","Zambia","000"," World",2016,10071000,,0,2,5,""
"894","Zambia","000"," World",2016,10079000,,0,2,15,""
"894","Zambia","000"," World",2016,10081000,,0,2,15,""
"894","Zambia","000"," World",2016,10082100,,0,2,5,""
"894","Zambia","000"," World",2016,10082900,,0,2,15,""
"894","Zambia","000"," World",2016,10083000,,0,2,5,""
"894","Zambia","000"," World",2016,10084000,,0,2,15,""
"894","Zambia","000"," World",2016,10085000,,0,2,15,""
"894","Zambia","000"," World",2016,10086000,,0,2,15,""
"894","Zambia","000"," World",2016,10089000,,0,2,15,""
"894","Zambia","000"," World",2016,11010000,,0,2,,"25% or K1 per Kg whichever is greater"
"894","Zambia","000"," World",2016,11022000,,0,2,,"25% or K1 per Kg whichever is greater"
"894","Zambia","000"," World",2016,11029000,,0,2,15,""
"894","Zambia","000"," World",2016,11031100,,0,2,15,""
"894","Zambia","000"," World",2016,11031300,,0,2,15,""
"894","Zambia","000"," World",2016,11031900,,0,2,15,""
"894","Zambia","000"," World",2016,11032010,,0,2,15,""
"894","Zambia","000"," World",2016,11032020,,0,2,15,""
"894","Zambia","000"," World",2016,11032090,,0,2,15,""
"894","Zambia","000"," World",2016,11041200,,0,2,15,""
"894","Zambia","000"," World",2016,11041910,,0,2,15,""
"894","Zambia","000"," World",2016,11041920,,0,2,15,""
"894","Zambia","000"," World",2016,11041990,,0,2,15,""
"894","Zambia","000"," World",2016,11042200,,0,2,15,""
"894","Zambia","000"," World",2016,11042300,,0,2,15,""
"894","Zambia","000"," World",2016,11042910,,0,2,15,""
"894","Zambia","000"," World",2016,11042990,,0,2,15,""
"894","Zambia","000"," World",2016,11043000,,0,2,15,""
"894","Zambia","000"," World",2016,11051000,,0,2,15,""
"894","Zambia","000"," World",2016,11052000,,0,2,15,""
"894","Zambia","000"," World",2016,11061000,,0,2,15,""
"894","Zambia","000"," World",2016,11062000,,0,2,15,""
"894","Zambia","000"," World",2016,11063000,,0,2,15,""
"894","Zambia","000"," World",2016,11071010,,0,2,5,""
"894","Zambia","000"," World",2016,11071020,,0,2,15,""
"894","Zambia","000"," World",2016,11071030,,0,2,15,""
"894","Zambia","000"," World",2016,11071090,,0,2,15,""
"894","Zambia","000"," World",2016,11072010,,0,2,5,""
"894","Zambia","000"," World",2016,11072020,,0,2,15,""
"894","Zambia","000"," World",2016,11072030,,0,2,15,""
"894","Zambia","000"," World",2016,11072090,,0,2,15,""
"894","Zambia","000"," World",2016,11081100,,0,2,15,""
"894","Zambia","000"," World",2016,11081200,,0,2,15,""
"894","Zambia","000"," World",2016,11081300,,0,2,15,""
"894","Zambia","000"," World",2016,11081400,,0,2,15,""
"894","Zambia","000"," World",2016,11081900,,0,2,15,""
"894","Zambia","000"," World",2016,11082000,,0,2,15,""
"894","Zambia","000"," World",2016,11090000,,0,2,15,""
"894","Zambia","000"," World",2016,12011000,,0,2,5,""
"894","Zambia","000"," World",2016,12019000,,0,2,15,""
"894","Zambia","000"," World",2016,12023000,,0,2,5,""
"894","Zambia","000"," World",2016,12024100,,0,2,15,""
"894","Zambia","000"," World",2016,12024200,,0,2,15,""
"894","Zambia","000"," World",2016,12030000,,0,2,15,""
"894","Zambia","000"," World",2016,12040000,,0,2,15,""
"894","Zambia","000"," World",2016,12051000,,0,2,15,""
"894","Zambia","000"," World",2016,12059000,,0,2,15,""
"894","Zambia","000"," World",2016,12060000,,0,2,5,""
"894","Zambia","000"," World",2016,12071000,,0,2,,""
"894","Zambia","000"," World",2016,12072100,,0,2,15,""
"894","Zambia","000"," World",2016,12072900,,0,2,15,""
"894","Zambia","000"," World",2016,12073000,,0,2,,""
"894","Zambia","000"," World",2016,12074000,,0,2,15,""
"894","Zambia","000"," World",2016,12075000,,0,2,15,""
"894","Zambia","000"," World",2016,12076000,,0,2,,""
"894","Zambia","000"," World",2016,12077000,,0,2,,""
"894","Zambia","000"," World",2016,12079100,,0,2,15,""
"894","Zambia","000"," World",2016,12079900,,0,2,15,""
"894","Zambia","000"," World",2016,12081000,,0,2,15,""
"894","Zambia","000"," World",2016,12089000,,0,2,15,""
"894","Zambia","000"," World",2016,12091000,,0,2,5,""
"894","Zambia","000"," World",2016,12092100,,0,2,5,""
"894","Zambia","000"," World",2016,12092200,,0,2,5,""
"894","Zambia","000"," World",2016,12092300,,0,2,5,""
"894","Zambia","000"," World",2016,12092400,,0,2,5,""
"894","Zambia","000"," World",2016,12092500,,0,2,5,""
"894","Zambia","000"," World",2016,12092900,,0,2,5,""
"894","Zambia","000"," World",2016,12093000,,0,2,5,""
"894","Zambia","000"," World",2016,12099100,,0,2,5,""
"894","Zambia","000"," World",2016,12099900,,0,2,5,""
"894","Zambia","000"," World",2016,12101000,,0,2,15,""
"894","Zambia","000"," World",2016,12102000,,0,2,15,""
"894","Zambia","000"," World",2016,12112000,,0,2,5,""
"894","Zambia","000"," World",2016,12113000,,0,2,25,""
"894","Zambia","000"," World",2016,12114000,,0,2,25,""
"894","Zambia","000"," World",2016,12119000,,0,2,5,""
"894","Zambia","000"," World",2016,12122100,,0,2,15,""
"894","Zambia","000"," World",2016,12122900,,0,2,15,""
"894","Zambia","000"," World",2016,12129100,,0,2,15,""
"894","Zambia","000"," World",2016,12129200,,0,2,15,""
"894","Zambia","000"," World",2016,12129300,,0,2,15,""
"894","Zambia","000"," World",2016,12129400,,0,2,15,""
"894","Zambia","000"," World",2016,12129900,,0,2,15,""
"894","Zambia","000"," World",2016,12130000,,0,2,15,""
"894","Zambia","000"," World",2016,12141000,,0,2,15,""
"894","Zambia","000"," World",2016,12149000,,0,2,15,""
"894","Zambia","000"," World",2016,13012000,,0,2,0,""
"894","Zambia","000"," World",2016,13019000,,0,2,5,""
"894","Zambia","000"," World",2016,13021100,,0,2,5,""
"894","Zambia","000"," World",2016,13021200,,0,2,5,""
"894","Zambia","000"," World",2016,13021300,,0,2,5,""
"894","Zambia","000"," World",2016,13021900,,0,2,5,""
"894","Zambia","000"," World",2016,13022000,,0,2,5,""
"894","Zambia","000"," World",2016,13023100,,0,2,5,""
"894","Zambia","000"," World",2016,13023200,,0,2,5,""
"894","Zambia","000"," World",2016,13023900,,0,2,5,""
"894","Zambia","000"," World",2016,14011000,,0,2,15,""
"894","Zambia","000"," World",2016,14012000,,0,2,15,""
"894","Zambia","000"," World",2016,14019000,,0,2,15,""
"894","Zambia","000"," World",2016,14042000,,0,2,15,""
"894","Zambia","000"," World",2016,14049000,,0,2,15,""
"894","Zambia","000"," World",2016,15011000,,0,2,5,""
"894","Zambia","000"," World",2016,15012000,,0,2,5,""
"894","Zambia","000"," World",2016,15019000,,0,2,5,""
"894","Zambia","000"," World",2016,15021000,,0,2,5,""
"894","Zambia","000"," World",2016,15029000,,0,2,5,""
"894","Zambia","000"," World",2016,15030000,,0,2,5,""
"894","Zambia","000"," World",2016,15041000,,0,2,5,""
"894","Zambia","000"," World",2016,15042000,,0,2,5,""
"894","Zambia","000"," World",2016,15043000,,0,2,5,""
"894","Zambia","000"," World",2016,15050000,,0,2,5,""
"894","Zambia","000"," World",2016,15060000,,0,2,,"25% or KR 4.00 per Kg whichever is the greater"
"894","Zambia","000"," World",2016,15071000,,0,2,0,""
"894","Zambia","000"," World",2016,15079000,,0,2,,"25% or KR 4.00 per Kg whichever is the greater"
"894","Zambia","000"," World",2016,15081000,,0,2,15,""
"894","Zambia","000"," World",2016,15089000,,0,2,,"25% or KR 4.00 per Kg whichever is the greater"
"894","Zambia","000"," World",2016,15091000,,0,2,,"25% or KR 4.00 per Kg whichever is the greater"
"894","Zambia","000"," World",2016,15099000,,0,2,,"25% or KR 4.00 per Kg whichever is the greater"
"894","Zambia","000"," World",2016,15100000,,0,2,,"25% or KR 4.00 per Kg whichever is the greater"
"894","Zambia","000"," World",2016,15111000,,0,2,0,""
"894","Zambia","000"," World",2016,15119010,,0,2,5,""
"894","Zambia","000"," World",2016,15119020,,0,2,5,""
"894","Zambia","000"," World",2016,15119090,,0,2,,"25% or KR 4.00 per Kg whichever is the greater"
"894","Zambia","000"," World",2016,15121100,,0,2,0,""
"894","Zambia","000"," World",2016,15121900,,0,2,,"25% or KR 4.00 per Kg whichever is the greater"
"894","Zambia","000"," World",2016,15122100,,0,2,5,""
"894","Zambia","000"," World",2016,15122900,,0,2,,"25% or KR 4.00 per Kg whichever is the greater"
"894","Zambia","000"," World",2016,15131100,,0,2,5,""
"894","Zambia","000"," World",2016,15131900,,0,2,,"25% or KR 4.00 per Kg whichever is the greater"
"894","Zambia","000"," World",2016,15132100,,0,2,15,""
"894","Zambia","000"," World",2016,15132900,,0,2,,"25% or KR 4.00 per Kg whichever is the greater"
"894","Zambia","000"," World",2016,15141100,,0,2,15,""
"894","Zambia","000"," World",2016,15141900,,0,2,,"25% or KR 4.00 per Kg whichever is the greater"
"894","Zambia","000"," World",2016,15149100,,0,2,15,""
"894","Zambia","000"," World",2016,15149900,,0,2,,"25% or KR 4.00 per Kg whichever is the greater"
"894","Zambia","000"," World",2016,15151100,,0,2,15,""
"894","Zambia","000"," World",2016,15151900,,0,2,,"25% or KR 4.00 per Kg whichever is the greater"
"894","Zambia","000"," World",2016,15152100,,0,2,15,""
"894","Zambia","000"," World",2016,15152900,,0,2,,"25% or KR 4.00 per Kg whichever is the greater"
"894","Zambia","000"," World",2016,15153000,,0,2,,"25% or KR 4.00 per Kg whichever is the greater"
"894","Zambia","000"," World",2016,15155000,,0,2,,"25% or KR 4.00 per Kg whichever is the greater"
"894","Zambia","000"," World",2016,15159000,,0,2,,"25% or KR 4.00 per Kg whichever is the greater"
"894","Zambia","000"," World",2016,15161000,,0,2,,"25% or KR 4.00 per Kg whichever is the greater"
"894","Zambia","000"," World",2016,15162000,,0,2,,"25% or KR 4.00 per Kg whichever is the greater"
"894","Zambia","000"," World",2016,15171000,,0,2,,"25% or KR 4.00 per Kg whichever is the greater"
"894","Zambia","000"," World",2016,15179010,,0,2,15,""
"894","Zambia","000"," World",2016,15179020,,0,2,15,""
"894","Zambia","000"," World",2016,15179090,,0,2,,"25% or KR 4.00 per Kg whichever is the greater"
"894","Zambia","000"," World",2016,15180000,,0,2,,"25% or KR 4.00 per Kg whichever is the greater"
"894","Zambia","000"," World",2016,15200000,,0,2,0,""
"894","Zambia","000"," World",2016,15211010,,0,2,5,""
"894","Zambia","000"," World",2016,15211090,,0,2,5,""
"894","Zambia","000"," World",2016,15219010,,0,2,5,""
"894","Zambia","000"," World",2016,15219090,,0,2,5,""
"894","Zambia","000"," World",2016,15220000,,0,2,5,""
"894","Zambia","000"," World",2016,16010000,,0,2,25,""
"894","Zambia","000"," World",2016,16021000,,0,2,5,""
"894","Zambia","000"," World",2016,16022000,,0,2,25,""
"894","Zambia","000"," World",2016,16023100,,0,2,25,""
"894","Zambia","000"," World",2016,16023200,,0,2,25,""
"894","Zambia","000"," World",2016,16023900,,0,2,25,""
"894","Zambia","000"," World",2016,16024100,,0,2,25,""
"894","Zambia","000"," World",2016,16024200,,0,2,25,""
"894","Zambia","000"," World",2016,16024900,,0,2,25,""
"894","Zambia","000"," World",2016,16025000,,0,2,25,""
"894","Zambia","000"," World",2016,16029000,,0,2,25,""
"894","Zambia","000"," World",2016,16030000,,0,2,25,""
"894","Zambia","000"," World",2016,16041100,,0,2,25,""
"894","Zambia","000"," World",2016,16041200,,0,2,25,""
"894","Zambia","000"," World",2016,16041300,,0,2,25,""
