"Reporter","ReporterName","Partner","PartnerName","Year","TL","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate","TrfLineDescription","DutyTypeDescription","Duty Nature","AvMethod","Note"
"144","Sri Lanka","000"," World",2017,1012100,,0,2,15,"","-- Pure-bred breeding animals","MFN applied duty rates","A",,
"144","Sri Lanka","000"," World",2017,1012900,,0,2,0,"","-- Other","MFN applied duty rates","A",,
"144","Sri Lanka","000"," World",2017,1013000,,0,2,0,"","- Asses","MFN applied duty rates","A",,
"144","Sri Lanka","000"," World",2017,1019000,,0,2,0,"","- Other","MFN applied duty rates","A",,
"144","Sri Lanka","000"," World",2017,1022100,,0,2,0,"","-- Pure-bred breeding animals","MFN applied duty rates","A",,
"144","Sri Lanka","000"," World",2017,1022900,,0,2,0,"","-- Other","MFN applied duty rates","A",,
"144","Sri Lanka","000"," World",2017,1023100,,0,2,0,"","-- Pure-bred breeding animals","MFN applied duty rates","A",,
"144","Sri Lanka","000"," World",2017,1023900,,0,2,0,"","-- Other","MFN applied duty rates","A",,
"144","Sri Lanka","000"," World",2017,1029000,,0,2,0,"","- Other","MFN applied duty rates","A",,
"144","Sri Lanka","000"," World",2017,1031000,,0,2,0,"","- Pure-bred breeding animals","MFN applied duty rates","A",,
"144","Sri Lanka","000"," World",2017,1039100,,0,2,30,"","-- Weighing less than 50 kg","MFN applied duty rates","A",,
"144","Sri Lanka","000"," World",2017,1039200,,0,2,30,"","-- Weighing 50 kg or more","MFN applied duty rates","A",,
"144","Sri Lanka","000"," World",2017,1041010,,0,2,0,"","--- Pure-bred breeding animals","MFN applied duty rates","A",,
"144","Sri Lanka","000"," World",2017,1041090,,0,2,30,"","--- Other","MFN applied duty rates","A",,
"144","Sri Lanka","000"," World",2017,1042010,,0,2,0,"","--- Pure-bred breeding animals","MFN applied duty rates","A",,
"144","Sri Lanka","000"," World",2017,1042090,,0,2,0,"","--- Other","MFN applied duty rates","A",,
"144","Sri Lanka","000"," World",2017,1051110,,0,2,0,"","--- Day-old chicks for breeding","MFN applied duty rates","A",,
"144","Sri Lanka","000"," World",2017,1051120,,0,2,0,"","--- Other Day-old chicks","MFN applied duty rates","A",,
"144","Sri Lanka","000"," World",2017,1051190,,0,2,30,"","--- Other","MFN applied duty rates","A",,
"144","Sri Lanka","000"," World",2017,1051210,,0,2,0,"","--- Less than 2 weeks old, for breeding","MFN applied duty rates","A",,
"144","Sri Lanka","000"," World",2017,1051290,,0,2,30,"","--- Other","MFN applied duty rates","A",,
"144","Sri Lanka","000"," World",2017,1051310,,0,2,0,"","--- For Breeding","MFN applied duty rates","A",,
"144","Sri Lanka","000"," World",2017,1051390,,0,2,30,"","--- Other","MFN applied duty rates","A",,
"144","Sri Lanka","000"," World",2017,1051410,,0,2,0,"","--- For Breeding","MFN applied duty rates","A",,
"144","Sri Lanka","000"," World",2017,1051490,,0,2,30,"","--- Other","MFN applied duty rates","A",,
