"Reporter","ReporterName","Partner","PartnerName","Year","TL","TrfLineDescription","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate"
"918","European Union","000"," World",2023,72171090,"-- Containing by weight 0,6 % or more of carbon",,0,2,0,""
"918","European Union","000"," World",2023,72172010,"--- With a maximum cross-sectional dimension of less than 0,8 mm",,0,2,0,""
"918","European Union","000"," World",2023,72172030,"--- With a maximum cross-sectional dimension of 0,8 mm or more",,0,2,0,""
"918","European Union","000"," World",2023,72172050,"-- Containing by weight 0,25 % or more but less than 0,6 % of carbon",,0,2,0,""
"918","European Union","000"," World",2023,72172090,"-- Containing by weight 0,6 % or more of carbon",,0,2,0,""
"918","European Union","000"," World",2023,72173041,"--- Copper-coated",,0,2,0,""
"918","European Union","000"," World",2023,72173049,"--- Other",,0,2,0,""
"918","European Union","000"," World",2023,72173050,"-- Containing by weight 0,25 % or more but less than 0,6 % of carbon",,0,2,0,""
"918","European Union","000"," World",2023,72173090,"-- Containing by weight 0,6 % or more of carbon",,0,2,0,""
"918","European Union","000"," World",2023,72179020,"-- Containing by weight less than 0,25 % of carbon",,0,2,0,""
"918","European Union","000"," World",2023,72179050,"-- Containing by weight 0,25 % or more but less than 0,6 % of carbon",,0,2,0,""
"918","European Union","000"," World",2023,72179090,"-- Containing by weight 0,6 % or more of carbon",,0,2,0,""
"918","European Union","000"," World",2023,72181000,"- Ingots and other primary forms",,0,2,0,""
"918","European Union","000"," World",2023,72189110,"--- Containing by weight 2,5 % or more of nickel",,0,2,0,""
"918","European Union","000"," World",2023,72189180,"--- Containing by weight less than 2,5 % of nickel",,0,2,0,""
"918","European Union","000"," World",2023,72189911,"---- Rolled or obtained by continous casting",,0,2,0,""
"918","European Union","000"," World",2023,72189919,"---- Forged",,0,2,0,""
"918","European Union","000"," World",2023,72189920,"---- Rolled or obtained by continuous casting",,0,2,0,""
"918","European Union","000"," World",2023,72189980,"---- Forged",,0,2,0,""
"918","European Union","000"," World",2023,72191100,"-- Of a thickness exceeding 10 mm",,0,2,0,""
"918","European Union","000"," World",2023,72191210,"--- Containing by weight 2,5 % or more of nickel",,0,2,0,""
"918","European Union","000"," World",2023,72191290,"--- Containing by weight less than 2,5 % of nickel",,0,2,0,""
"918","European Union","000"," World",2023,72191310,"--- Containing by weight 2,5 % or more of nickel",,0,2,0,""
"918","European Union","000"," World",2023,72191390,"--- Containing by weight less than 2,5 % of nickel",,0,2,0,""
"918","European Union","000"," World",2023,72191410,"--- Containing by weight 2,5 % or more of nickel",,0,2,0,""
"918","European Union","000"," World",2023,72191490,"--- Containing by weight less than 2,5 % of nickel",,0,2,0,""
"918","European Union","000"," World",2023,72192110,"--- Containing by weight 2,5 % or more of nickel",,0,2,0,""
"918","European Union","000"," World",2023,72192190,"--- Containing by weight less than 2,5 % of nickel",,0,2,0,""
"918","European Union","000"," World",2023,72192210,"--- Containing by weight 2,5 % or more of nickel",,0,2,0,""
"918","European Union","000"," World",2023,72192290,"--- Containing by weight less than 2,5 % of nickel",,0,2,0,""
"918","European Union","000"," World",2023,72192300,"-- Of a thickness of 3 mm or more but less than 4,75 mm",,0,2,0,""
"918","European Union","000"," World",2023,72192400,"-- Of a thickness of less than 3 mm",,0,2,0,""
"918","European Union","000"," World",2023,72193100,"-- Of a thickness of 4,75 mm or more",,0,2,0,""
"918","European Union","000"," World",2023,72193210,"--- Containing by weight 2,5 % or more of nickel",,0,2,0,""
"918","European Union","000"," World",2023,72193290,"--- Containing by weight less than 2,5 % of nickel",,0,2,0,""
"918","European Union","000"," World",2023,72193310,"--- Containing by weight 2,5 % or more of nickel",,0,2,0,""
"918","European Union","000"," World",2023,72193390,"--- Containing by weight less than 2,5 % of nickel",,0,2,0,""
"918","European Union","000"," World",2023,72193410,"--- Containing by weight 2,5 % or more of nickel",,0,2,0,""
"918","European Union","000"," World",2023,72193490,"--- Containing by weight less than 2,5 % of nickel",,0,2,0,""
"918","European Union","000"," World",2023,72193510,"--- Containing by weight 2,5 % or more of nickel",,0,2,0,""
"918","European Union","000"," World",2023,72193590,"--- Containing by weight less than 2,5 % of nickel",,0,2,0,""
"918","European Union","000"," World",2023,72199020,"-- Perforated",,0,2,0,""
"918","European Union","000"," World",2023,72199080,"-- Other",,0,2,0,""
"918","European Union","000"," World",2023,72201100,"-- Of a thickness of 4,75 mm or more",,0,2,0,""
"918","European Union","000"," World",2023,72201200,"-- Of a thickness of less than 4,75 mm",,0,2,0,""
"918","European Union","000"," World",2023,72202021,"--- 2,5 % or more of nickel",,0,2,0,""
"918","European Union","000"," World",2023,72202029,"--- Less than 2,5 % of nickel",,0,2,0,""
"918","European Union","000"," World",2023,72202041,"--- 2,5 % or more of nickel",,0,2,0,""
"918","European Union","000"," World",2023,72202049,"--- Less than 2,5 % of nickel",,0,2,0,""
"918","European Union","000"," World",2023,72202081,"--- 2,5 % or more of nickel",,0,2,0,""
"918","European Union","000"," World",2023,72202089,"--- Less than 2,5 % of nickel",,0,2,0,""
"918","European Union","000"," World",2023,72209020,"-- Perforated",,0,2,0,""
"918","European Union","000"," World",2023,72209080,"-- Other",,0,2,0,""
"918","European Union","000"," World",2023,72210010,"- Containing by weight 2,5 % or more of nickel",,0,2,0,""
"918","European Union","000"," World",2023,72210090,"- Containing by weight less than 2,5 % of nickel",,0,2,0,""
"918","European Union","000"," World",2023,72221111,"---- 2,5 % or more of nickel",,0,2,0,""
"918","European Union","000"," World",2023,72221119,"---- Less than 2,5 % of nickel",,0,2,0,""
"918","European Union","000"," World",2023,72221181,"---- 2,5 % or more of nickel",,0,2,0,""
"918","European Union","000"," World",2023,72221189,"---- Less than 2,5 % of nickel",,0,2,0,""
"918","European Union","000"," World",2023,72221910,"--- Containing by weight 2,5 % or more of nickel",,0,2,0,""
"918","European Union","000"," World",2023,72221990,"--- Containing by weight less than 2,5 % of nickel",,0,2,0,""
"918","European Union","000"," World",2023,72222011,"---- 2,5 % or more of nickel",,0,2,0,""
"918","European Union","000"," World",2023,72222019,"---- Less than 2,5 % of nickel",,0,2,0,""
"918","European Union","000"," World",2023,72222021,"---- 2,5 % or more of nickel",,0,2,0,""
"918","European Union","000"," World",2023,72222029,"---- Less than 2,5 % of nickel",,0,2,0,""
"918","European Union","000"," World",2023,72222031,"---- 2,5 % or more of nickel",,0,2,0,""
"918","European Union","000"," World",2023,72222039,"---- Less than 2,5 % of nickel",,0,2,0,""
"918","European Union","000"," World",2023,72222081,"--- 2,5 % or more of nickel",,0,2,0,""
"918","European Union","000"," World",2023,72222089,"--- Less than 2,5 % of nickel",,0,2,0,""
"918","European Union","000"," World",2023,72223051,"--- 2,5 % or more of nickel",,0,2,0,""
"918","European Union","000"," World",2023,72223091,"--- Less than 2,5 % of nickel",,0,2,0,""
"918","European Union","000"," World",2023,72223097,"-- Other",,0,2,0,""
"918","European Union","000"," World",2023,72224010,"-- Not further worked than hot-rolled, hot-drawn or extruded",,0,2,0,""
"918","European Union","000"," World",2023,72224050,"-- Not further worked than cold-formed or cold-finished",,0,2,0,""
"918","European Union","000"," World",2023,72224090,"-- Other",,0,2,0,""
"918","European Union","000"," World",2023,72230011,"-- Containing by weight 28 % or more but not more than 31 % of nickel and 20 % or more but not more than 22 % of chromium",,0,2,0,""
"918","European Union","000"," World",2023,72230019,"-- Other",,0,2,0,""
"918","European Union","000"," World",2023,72230091,"-- Containing by weight 13 % or more but not more than 25 % of chromium and 3,5 % or more but not more than 6 % of aluminium",,0,2,0,""
"918","European Union","000"," World",2023,72230099,"-- Other",,0,2,0,""
"918","European Union","000"," World",2023,72241010,"-- Of tool steel",,0,2,0,""
"918","European Union","000"," World",2023,72241090,"-- Other",,0,2,0,""
"918","European Union","000"," World",2023,72249002,"-- Of tool steel",,0,2,0,""
"918","European Union","000"," World",2023,72249003,"------ Of high-speed steel",,0,2,0,""
"918","European Union","000"," World",2023,72249005,"------ Containing by weight not more than 0,7 % of carbon, 0,5 % or more but not more than 1,2 % of manganese and 0,6 % or more but not more than 2,3 % of silicon; containing by weight 0,0008 % or more of boron with any other element less than the minimum content referred to in note 1(f) to this chapter",,0,2,0,""
"918","European Union","000"," World",2023,72249007,"------ Other",,0,2,0,""
"918","European Union","000"," World",2023,72249014,"----- Other",,0,2,0,""
"918","European Union","000"," World",2023,72249018,"---- Forged",,0,2,0,""
"918","European Union","000"," World",2023,72249031,"----- Containing by weight not less than 0,9 % but not more than 1,15 % of carbon, not less than 0,5 % but not more than 2 % of chromium and, if present, not more than 0,5 % of molybdenum",,0,2,0,""
"918","European Union","000"," World",2023,72249038,"----- Other",,0,2,0,""
"918","European Union","000"," World",2023,72249090,"---- Forged",,0,2,0,""
"918","European Union","000"," World",2023,72251100,"-- Grain-oriented",,0,2,0,""
"918","European Union","000"," World",2023,72251910,"--- Hot-rolled",,0,2,0,""
"918","European Union","000"," World",2023,72251990,"--- Cold-rolled",,0,2,0,""
"918","European Union","000"," World",2023,72253010,"-- Of tool steel",,0,2,0,""
"918","European Union","000"," World",2023,72253030,"-- Of high-speed steel",,0,2,0,""
"918","European Union","000"," World",2023,72253090,"-- Other",,0,2,0,""
"918","European Union","000"," World",2023,72254012,"-- Of tool steel",,0,2,0,""
"918","European Union","000"," World",2023,72254015,"-- Of high-speed steel",,0,2,0,""
"918","European Union","000"," World",2023,72254040,"--- Of a thickness exceeding 10 mm",,0,2,0,""
"918","European Union","000"," World",2023,72254060,"--- Of a thickness of 4,75 mm or more but not exceeding 10 mm",,0,2,0,""
"918","European Union","000"," World",2023,72254090,"--- Of a thickness of less than 4,75 mm",,0,2,0,""
"918","European Union","000"," World",2023,72255020,"-- Of high-speed steel",,0,2,0,""
"918","European Union","000"," World",2023,72255080,"-- Other",,0,2,0,""
"918","European Union","000"," World",2023,72259100,"-- Electrolytically plated or coated with zinc",,0,2,0,""
"918","European Union","000"," World",2023,72259200,"-- Otherwise plated or coated with zinc",,0,2,0,""
"918","European Union","000"," World",2023,72259900,"-- Other",,0,2,0,""
"918","European Union","000"," World",2023,72261100,"-- Grain-oriented",,0,2,0,""
"918","European Union","000"," World",2023,72261910,"--- Not further worked than hot-rolled",,0,2,0,""
"918","European Union","000"," World",2023,72261980,"--- Other",,0,2,0,""
"918","European Union","000"," World",2023,72262000,"- Of high-speed steel",,0,2,0,""
"918","European Union","000"," World",2023,72269120,"--- Of tool steel",,0,2,0,""
"918","European Union","000"," World",2023,72269191,"---- Of a thickness of 4,75 mm or more",,0,2,0,""
"918","European Union","000"," World",2023,72269199,"---- Of a thickness of less than 4,75 mm",,0,2,0,""
"918","European Union","000"," World",2023,72269200,"-- Not further worked than cold-rolled (cold-reduced)",,0,2,0,""
"918","European Union","000"," World",2023,72269910,"--- Electrolytically plated or coated with zinc",,0,2,0,""
"918","European Union","000"," World",2023,72269930,"--- Otherwise plated or coated with zinc",,0,2,0,""
"918","European Union","000"," World",2023,72269970,"--- Other",,0,2,0,""
"918","European Union","000"," World",2023,72271000,"- Of high-speed steel",,0,2,0,""
"918","European Union","000"," World",2023,72272000,"- Of silico-manganese steel",,0,2,0,""
"918","European Union","000"," World",2023,72279010,"-- Containing by weight 0,0008 % or more of boron with any other element less than the minimum content referred to in note 1(f) to this chapter",,0,2,0,""
"918","European Union","000"," World",2023,72279050,"-- Containing by weight 0,9 % or more but not more than 1,15 % of carbon, 0,5 % or more but not more than 2 % of chromium and, if present, not more than 0,5 % of molybdenum",,0,2,0,""
"918","European Union","000"," World",2023,72279095,"-- Other",,0,2,0,""
"918","European Union","000"," World",2023,72281020,"-- Not further worked than hot-rolled, hot-drawn or extruded; hot-rolled, hot-drawn or extruded, not further worked than clad",,0,2,0,""
"918","European Union","000"," World",2023,72281050,"-- Forged",,0,2,0,""
"918","European Union","000"," World",2023,72281090,"-- Other",,0,2,0,""
"918","European Union","000"," World",2023,72282010,"-- Of rectangular (other than square) cross-section, hot-rolled on four faces",,0,2,0,""
"918","European Union","000"," World",2023,72282091,"--- Not further worked than hot-rolled, hot-drawn or extruded; hot-rolled, hot-drawn or extruded, not further worked than clad",,0,2,0,""
"918","European Union","000"," World",2023,72282099,"--- Other",,0,2,0,""
"918","European Union","000"," World",2023,72283020,"-- Of tool steel",,0,2,0,""
"918","European Union","000"," World",2023,72283041,"--- Of circular cross-section of a diameter of 80 mm or more",,0,2,0,""
"918","European Union","000"," World",2023,72283049,"--- Other",,0,2,0,""
"918","European Union","000"," World",2023,72283061,"---- 80 mm or more",,0,2,0,""
"918","European Union","000"," World",2023,72283069,"---- Less than 80 mm",,0,2,0,""
"918","European Union","000"," World",2023,72283070,"--- Of rectangular (other than square) cross-section, hot-rolled on four faces",,0,2,0,""
"918","European Union","000"," World",2023,72283089,"--- Other",,0,2,0,""
"918","European Union","000"," World",2023,72284010,"-- Of tool steel",,0,2,0,""
"918","European Union","000"," World",2023,72284090,"-- Other",,0,2,0,""
"918","European Union","000"," World",2023,72285020,"-- Of tool steel",,0,2,0,""
"918","European Union","000"," World",2023,72285040,"-- Containing by weight 0,9 % or more but not more than 1,15 % of carbon, 0,5 % or more but not more than 2 % of chromium and, if present, not more than 0,5 % of molybdenum",,0,2,0,""
"918","European Union","000"," World",2023,72285061,"---- 80 mm or more",,0,2,0,""
"918","European Union","000"," World",2023,72285069,"---- Less than 80 mm",,0,2,0,""
"918","European Union","000"," World",2023,72285080,"--- Other",,0,2,0,""
"918","European Union","000"," World",2023,72286020,"-- Of tool steel",,0,2,0,""
"918","European Union","000"," World",2023,72286080,"-- Other",,0,2,0,""
"918","European Union","000"," World",2023,72287010,"-- Not further worked than hot-rolled, hot-drawn or extruded",,0,2,0,""
"918","European Union","000"," World",2023,72287090,"-- Other",,0,2,0,""
"918","European Union","000"," World",2023,72288000,"- Hollow drill bars and rods",,0,2,0,""
"918","European Union","000"," World",2023,72292000,"- Of silico-manganese steel",,0,2,0,""
"918","European Union","000"," World",2023,72299020,"-- Of high-speed steel",,0,2,0,""
"918","European Union","000"," World",2023,72299050,"-- Containing by weight 0,9 % or more but not more than 1,15 % of carbon, 0,5 % or more but not more than 2 % of chromium and, if present, not more than 0,5 % of molybdenum",,0,2,0,""
"918","European Union","000"," World",2023,72299090,"-- Other",,0,2,0,""
"918","European Union","000"," World",2023,73011000,"- Sheet piling",,0,2,0,""
"918","European Union","000"," World",2023,73012000,"- Angles, shapes and sections",,0,2,0,""
"918","European Union","000"," World",2023,73021010,"-- Current-conducting, with parts of non-ferrous metal",,0,2,0,""
"918","European Union","000"," World",2023,73021022,"----- Of a weight per metre of 36 kg or more",,0,2,0,""
"918","European Union","000"," World",2023,73021028,"----- Of a weight per metre of less than 36 kg",,0,2,0,""
"918","European Union","000"," World",2023,73021040,"---- Grooved rails",,0,2,0,""
"918","European Union","000"," World",2023,73021050,"---- Other",,0,2,0,""
"918","European Union","000"," World",2023,73021090,"--- Used",,0,2,0,""
"918","European Union","000"," World",2023,73023000,"- Switch blades, crossing frogs, point rods and other crossing pieces",,0,2,2.7,""
"918","European Union","000"," World",2023,73024000,"- Fish-plates and sole plates",,0,2,0,""
"918","European Union","000"," World",2023,73029000,"- Other",,0,2,0,""
"918","European Union","000"," World",2023,73030010,"- Tubes and pipes of a kind used in pressure systems",,0,2,3.2,""
"918","European Union","000"," World",2023,73030090,"- Other",,0,2,3.2,""
"918","European Union","000"," World",2023,73041100,"-- Of stainless steel",,0,2,0,""
"918","European Union","000"," World",2023,73041910,"--- Of an external diameter not exceeding 168,3 mm",,0,2,0,""
"918","European Union","000"," World",2023,73041930,"--- Of an external diameter exceeding 168,3 mm but not exceeding 406,4 mm",,0,2,0,""
"918","European Union","000"," World",2023,73041990,"--- Of an external diameter exceeding 406,4 mm",,0,2,0,""
"918","European Union","000"," World",2023,73042200,"-- Drill pipe of stainless steel",,0,2,0,""
"918","European Union","000"," World",2023,73042300,"-- Other drill pipe",,0,2,0,""
"918","European Union","000"," World",2023,73042400,"-- Other, of stainless steel",,0,2,0,""
"918","European Union","000"," World",2023,73042910,"--- Of an external diameter not exceeding 168,3 mm",,0,2,0,""
"918","European Union","000"," World",2023,73042930,"--- Of an external diameter exceeding 168,3 mm but not exceeding 406,4 mm",,0,2,0,""
"918","European Union","000"," World",2023,73042990,"--- Of an external diameter exceeding 406,4 mm",,0,2,0,""
"918","European Union","000"," World",2023,73043120,"--- Precision tubes",,0,2,0,""
"918","European Union","000"," World",2023,73043180,"--- Other",,0,2,0,""
"918","European Union","000"," World",2023,73043950,"--- Threaded or threadable tubes (gas pipe)",,0,2,0,""
"918","European Union","000"," World",2023,73043982,"---- Not exceeding 168,3 mm",,0,2,0,""
"918","European Union","000"," World",2023,73043983,"---- Exceeding 168,3 mm but not exceeding 406,4 mm",,0,2,0,""
"918","European Union","000"," World",2023,73043988,"---- Exceeding 406,4 mm",,0,2,0,""
"918","European Union","000"," World",2023,73044100,"-- Cold-drawn or cold-rolled (cold-reduced)",,0,2,0,""
"918","European Union","000"," World",2023,73044983,"--- Of an external diameter not exceeding 168,3 mm",,0,2,0,""
"918","European Union","000"," World",2023,73044985,"--- Of an external diameter exceeding 168,3 mm but not exceeding 406,4 mm",,0,2,0,""
"918","European Union","000"," World",2023,73044989,"--- Of an external diameter exceeding 406,4 mm",,0,2,0,""
"918","European Union","000"," World",2023,73045110,"--- Straight and of uniform wall thickness, of alloy steel containing by weight not less than 0,9 % but not more than 1,15 % of carbon, not less than 0,5 % but not more than 2 % of chromium and, if present, not more than 0,5 % of molybdenum",,0,2,0,""
"918","European Union","000"," World",2023,73045181,"---- Precision tubes",,0,2,0,""
"918","European Union","000"," World",2023,73045189,"---- Other",,0,2,0,""
"918","European Union","000"," World",2023,73045930,"--- Straight and of uniform wall thickness, of alloy steel containing by weight not less than 0,9 % but not more than 1,15 % of carbon, not less than 0,5 % but not more than 2 % of chromium and, if present, not more than 0,5 % of molybdenum",,0,2,0,""
"918","European Union","000"," World",2023,73045982,"---- Of an external diameter not exceeding 168,3 mm",,0,2,0,""
"918","European Union","000"," World",2023,73045983,"---- Of an external diameter exceeding 168,3 mm but not exceeding 406,4 mm",,0,2,0,""
"918","European Union","000"," World",2023,73045989,"---- Of an external diameter exceeding 406,4 mm",,0,2,0,""
"918","European Union","000"," World",2023,73049000,"- Other",,0,2,0,""
"918","European Union","000"," World",2023,73051100,"-- Longitudinally submerged arc welded",,0,2,0,""
"918","European Union","000"," World",2023,73051200,"-- Other, longitudinally welded",,0,2,0,""
"918","European Union","000"," World",2023,73051900,"-- Other",,0,2,0,""
"918","European Union","000"," World",2023,73052000,"- Casing of a kind used in drilling for oil or gas",,0,2,0,""
"918","European Union","000"," World",2023,73053100,"-- Longitudinally welded",,0,2,0,""
"918","European Union","000"," World",2023,73053900,"-- Other",,0,2,0,""
"918","European Union","000"," World",2023,73059000,"- Other",,0,2,0,""
"918","European Union","000"," World",2023,73061100,"-- Welded, of stainless steel",,0,2,0,""
"918","European Union","000"," World",2023,73061900,"-- Other",,0,2,0,""
"918","European Union","000"," World",2023,73062100,"-- Welded, of stainless steel",,0,2,0,""
"918","European Union","000"," World",2023,73062900,"-- Other",,0,2,0,""
"918","European Union","000"," World",2023,73063012,"--- Cold-drawn or cold-rolled (cold-reduced)",,0,2,0,""
"918","European Union","000"," World",2023,73063018,"--- Other",,0,2,0,""
"918","European Union","000"," World",2023,73063041,"---- Plated or coated with zinc",,0,2,0,""
"918","European Union","000"," World",2023,73063049,"---- Other",,0,2,0,""
"918","European Union","000"," World",2023,73063072,"----- Plated or coated with zinc",,0,2,0,""
"918","European Union","000"," World",2023,73063077,"----- Other",,0,2,0,""
"918","European Union","000"," World",2023,73063080,"---- Exceeding 168,3 mm but not exceeding 406,4 mm",,0,2,0,""
"918","European Union","000"," World",2023,73064020,"-- Cold-drawn or cold-rolled (cold-reduced)",,0,2,0,""
"918","European Union","000"," World",2023,73064080,"-- Other",,0,2,0,""
"918","European Union","000"," World",2023,73065021,"--- Cold-drawn or cold-rolled (cold-reduced)",,0,2,0,""
"918","European Union","000"," World",2023,73065029,"--- Other",,0,2,0,""
"918","European Union","000"," World",2023,73065080,"-- Other",,0,2,0,""
"918","European Union","000"," World",2023,73066110,"--- Of stainless steel",,0,2,0,""
"918","European Union","000"," World",2023,73066192,"---- With a wall thickness not exceeding 2 mm",,0,2,0,""
"918","European Union","000"," World",2023,73066199,"---- With a wall thickness exceeding 2 mm",,0,2,0,""
"918","European Union","000"," World",2023,73066910,"--- Of stainless steel",,0,2,0,""
"918","European Union","000"," World",2023,73066990,"--- Other",,0,2,0,""
"918","European Union","000"," World",2023,73069000,"- Other",,0,2,0,""
"918","European Union","000"," World",2023,73071110,"--- Of a kind used in pressure systems",,0,2,3.7,""
"918","European Union","000"," World",2023,73071190,"--- Other",,0,2,3.7,""
"918","European Union","000"," World",2023,73071910,"--- Of cast iron",,0,2,3.7,""
"918","European Union","000"," World",2023,73071990,"--- Other",,0,2,3.7,""
"918","European Union","000"," World",2023,73072100,"-- Flanges",,0,2,3.7,""
"918","European Union","000"," World",2023,73072210,"--- Sleeves",,0,2,0,""
"918","European Union","000"," World",2023,73072290,"--- Elbows and bends",,0,2,3.7,""
"918","European Union","000"," World",2023,73072310,"--- Elbows and bends",,0,2,3.7,""
"918","European Union","000"," World",2023,73072390,"--- Other",,0,2,3.7,""
"918","European Union","000"," World",2023,73072910,"--- Threaded",,0,2,3.7,""
"918","European Union","000"," World",2023,73072980,"--- Other",,0,2,3.7,""
"918","European Union","000"," World",2023,73079100,"-- Flanges",,0,2,3.7,""
"918","European Union","000"," World",2023,73079210,"--- Sleeves",,0,2,0,""
"918","European Union","000"," World",2023,73079290,"--- Elbows and bends",,0,2,3.7,""
"918","European Union","000"," World",2023,73079311,"---- Elbows and bends",,0,2,3.7,""
"918","European Union","000"," World",2023,73079319,"---- Other",,0,2,3.7,""
"918","European Union","000"," World",2023,73079391,"---- Elbows and bends",,0,2,3.7,""
"918","European Union","000"," World",2023,73079399,"---- Other",,0,2,3.7,""
"918","European Union","000"," World",2023,73079910,"--- Threaded",,0,2,3.7,""
"918","European Union","000"," World",2023,73079980,"--- Other",,0,2,3.7,""
"918","European Union","000"," World",2023,73081000,"- Bridges and bridge-sections",,0,2,0,""
"918","European Union","000"," World",2023,73082000,"- Towers and lattice masts",,0,2,0,""
"918","European Union","000"," World",2023,73083000,"- Doors, windows and their frames and thresholds for doors",,0,2,0,""
"918","European Union","000"," World",2023,73084000,"- Equipment for scaffolding, shuttering, propping or pit-propping",,0,2,0,""
"918","European Union","000"," World",2023,73089051,"--- Panels comprising two walls of profiled (ribbed) sheet with an insulating core",,0,2,0,""
"918","European Union","000"," World",2023,73089059,"--- Other",,0,2,0,""
"918","European Union","000"," World",2023,73089098,"-- Other",,0,2,0,""
"918","European Union","000"," World",2023,73090010,"- For gases (other than compressed or liquefied gas)",,0,2,2.2,""
"918","European Union","000"," World",2023,73090030,"-- Lined or heat-insulated",,0,2,2.2,""
"918","European Union","000"," World",2023,73090051,"--- Exceeding 100 000 l",,0,2,2.2,""
"918","European Union","000"," World",2023,73090059,"--- Not exceeding 100 000 l",,0,2,2.2,""
"918","European Union","000"," World",2023,73090090,"- For solids",,0,2,2.2,""
"918","European Union","000"," World",2023,73101000,"- Of a capacity of 50 l or more",,0,2,2.7,""
"918","European Union","000"," World",2023,73102111,"--- Cans of a kind used for preserving food",,0,2,2.7,""
"918","European Union","000"," World",2023,73102119,"--- Cans of a kind used for preserving drink",,0,2,2.7,""
"918","European Union","000"," World",2023,73102191,"---- Less than 0,5 mm",,0,2,2.7,""
"918","European Union","000"," World",2023,73102199,"---- 0,5 mm or more",,0,2,2.7,""
"918","European Union","000"," World",2023,73102910,"--- With a wall thickness of less than 0,5 mm",,0,2,2.7,""
"918","European Union","000"," World",2023,73102990,"--- With a wall thickness of 0,5 mm or more",,0,2,2.7,""
"918","European Union","000"," World",2023,73110011,"--- Less than 20 l",,0,2,2.7,""
"918","European Union","000"," World",2023,73110013,"--- 20 l or more but not more than 50 l",,0,2,2.7,""
"918","European Union","000"," World",2023,73110019,"--- More than 50 l",,0,2,2.7,""
"918","European Union","000"," World",2023,73110030,"-- Other",,0,2,2.7,""
"918","European Union","000"," World",2023,73110091,"-- Less than 1 000 l",,0,2,2.7,""
"918","European Union","000"," World",2023,73110099,"-- 1 000 l or more",,0,2,2.7,""
"918","European Union","000"," World",2023,73121020,"-- Of stainless steel",,0,2,0,""
"918","European Union","000"," World",2023,73121041,"---- Plated or coated with copper-zinc alloys (brass)",,0,2,0,""
"918","European Union","000"," World",2023,73121049,"---- Other",,0,2,0,""
"918","European Union","000"," World",2023,73121061,"----- Not coated",,0,2,0,""
"918","European Union","000"," World",2023,73121065,"------ Plated or coated with zinc",,0,2,0,""
"918","European Union","000"," World",2023,73121069,"------ Other",,0,2,0,""
"918","European Union","000"," World",2023,73121081,"------ Exceeding 3 mm but not exceeding 12 mm",,0,2,0,""
"918","European Union","000"," World",2023,73121083,"------ Exceeding 12 mm but not exceeding 24 mm",,0,2,0,""
"918","European Union","000"," World",2023,73121085,"------ Exceeding 24 mm but not exceeding 48 mm",,0,2,0,""
"918","European Union","000"," World",2023,73121089,"------ Exceeding 48 mm",,0,2,0,""
"918","European Union","000"," World",2023,73121098,"----- Other",,0,2,0,""
"918","European Union","000"," World",2023,73129000,"- Other",,0,2,0,""
"918","European Union","000"," World",2023,73130000,"Barbed wire of iron or steel; twisted hoop or single flat wire, barbed or not, and loosely twisted double wire, of a kind used for fencing, of iron or steel",,0,2,0,""
"918","European Union","000"," World",2023,73141200,"-- Endless bands for machinery, of stainless steel",,0,2,0,""
"918","European Union","000"," World",2023,73141400,"-- Other woven cloth, of stainless steel",,0,2,0,""
"918","European Union","000"," World",2023,73141900,"-- Other",,0,2,0,""
"918","European Union","000"," World",2023,73142010,"-- Of ribbed wire",,0,2,0,""
"918","European Union","000"," World",2023,73142090,"-- Other",,0,2,0,""
"918","European Union","000"," World",2023,73143100,"-- Plated or coated with zinc",,0,2,0,""
"918","European Union","000"," World",2023,73143900,"-- Other",,0,2,0,""
"918","European Union","000"," World",2023,73144100,"-- Plated or coated with zinc",,0,2,0,""
"918","European Union","000"," World",2023,73144200,"-- Coated with plastics",,0,2,0,""
"918","European Union","000"," World",2023,73144900,"-- Other",,0,2,0,""
"918","European Union","000"," World",2023,73145000,"- Expanded metal",,0,2,0,""
"918","European Union","000"," World",2023,73151110,"--- Of a kind used for cycles and motorcycles",,0,2,2.7,""
"918","European Union","000"," World",2023,73151190,"--- Other",,0,2,2.7,""
"918","European Union","000"," World",2023,73151200,"-- Other chain",,0,2,2.7,""
"918","European Union","000"," World",2023,73151900,"-- Parts",,0,2,2.7,""
"918","European Union","000"," World",2023,73152000,"- Skid chain",,0,2,2.7,""
"918","European Union","000"," World",2023,73158100,"-- Stud-link",,0,2,2.7,""
"918","European Union","000"," World",2023,73158200,"-- Other, welded link",,0,2,2.7,""
"918","European Union","000"," World",2023,73158900,"-- Other",,0,2,2.7,""
"918","European Union","000"," World",2023,73159000,"- Other parts",,0,2,2.7,""
"918","European Union","000"," World",2023,73160000,"Anchors, grapnels and parts thereof, of iron or steel",,0,2,2.7,""
"918","European Union","000"," World",2023,73170020,"-- Nails in strips or coils",,0,2,0,""
"918","European Union","000"," World",2023,73170060,"-- Other",,0,2,0,""
"918","European Union","000"," World",2023,73170080,"- Other",,0,2,0,""
"918","European Union","000"," World",2023,73181100,"-- Coach screws",,0,2,3.7,""
"918","European Union","000"," World",2023,73181210,"--- Of stainless steel",,0,2,3.7,""
"918","European Union","000"," World",2023,73181290,"--- Other",,0,2,3.7,""
"918","European Union","000"," World",2023,73181300,"-- Screw hooks and screw rings",,0,2,3.7,""
"918","European Union","000"," World",2023,73181410,"--- Of stainless steel",,0,2,3.7,""
