"Reporter","ReporterName","Partner","PartnerName","Year","TL","TrfLineDescription","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate"
"392","Japan","000"," World",2023,610441000,"--Of wool or fine animal hair",,0,2,10.9,""
"392","Japan","000"," World",2023,610442000,"--Of cotton",,0,2,10.9,""
"392","Japan","000"," World",2023,610443000,"--Of synthetic fibres",,0,2,10.9,""
"392","Japan","000"," World",2023,610444000,"--Of artificial fibres",,0,2,10.9,""
"392","Japan","000"," World",2023,610449000,"--Of other textile materials",,0,2,8.4,""
"392","Japan","000"," World",2023,610451000,"--Of wool or fine animal hair",,0,2,10.9,""
"392","Japan","000"," World",2023,610452000,"--Of cotton",,0,2,10.9,""
"392","Japan","000"," World",2023,610453000,"--Of synthetic fibres",,0,2,10.9,""
"392","Japan","000"," World",2023,610459000,"--Of other textile materials",,0,2,8.4,""
"392","Japan","000"," World",2023,610461000,"--Of wool or fine animal hair",,0,2,10.9,""
"392","Japan","000"," World",2023,610462000,"--Of cotton",,0,2,10.9,""
"392","Japan","000"," World",2023,610463000,"--Of synthetic fibres",,0,2,10.9,""
"392","Japan","000"," World",2023,610469000,"--Of other textile materials",,0,2,8.4,""
"392","Japan","000"," World",2023,610510010,"--1 Open shirts, polo shirts and similar shirts",,0,2,10.9,""
"392","Japan","000"," World",2023,610510020,"--2 Other",,0,2,7.4,""
"392","Japan","000"," World",2023,610520010,"--1 Open shirts, polo shirts and similar shirts",,0,2,10.9,""
"392","Japan","000"," World",2023,610520020,"--2 Other",,0,2,7.4,""
"392","Japan","000"," World",2023,610590010,"--1 Open shirts, polo shirts and similar shirts",,0,2,10.9,""
"392","Japan","000"," World",2023,610590020,"--2 Other",,0,2,7.4,""
"392","Japan","000"," World",2023,610610010,"--1 Blouses, shirt-blouses, open shirts, polo shirts and similar shirts",,0,2,9.1,""
"392","Japan","000"," World",2023,610610020,"--2 Other",,0,2,7.4,""
"392","Japan","000"," World",2023,610620010,"--1 Blouses, shirt-blouses, open shirts, polo shirts and similar shirts",,0,2,10.9,""
"392","Japan","000"," World",2023,610620020,"--2 Other",,0,2,7.4,""
"392","Japan","000"," World",2023,610690020,"--2 Other",,0,2,7.4,""
"392","Japan","000"," World",2023,610690040,"--1 Blouses, shirt-blouses, open shirts, polo shirts and similar shirts",,0,2,10.9,""
"392","Japan","000"," World",2023,610711000,"--Of cotton",,0,2,7.4,""
"392","Japan","000"," World",2023,610712000,"--Of man-made fibres",,0,2,7.4,""
"392","Japan","000"," World",2023,610719000,"--Of other textile materials",,0,2,7.4,""
"392","Japan","000"," World",2023,610721000,"--Of cotton",,0,2,7.4,""
"392","Japan","000"," World",2023,610722000,"--Of man-made fibres",,0,2,7.4,""
"392","Japan","000"," World",2023,610729000,"--Of other textile materials",,0,2,7.4,""
"392","Japan","000"," World",2023,610791010,"---1 Bathrobes, dressing gowns and similar articles",,0,2,8.4,""
"392","Japan","000"," World",2023,610791020,"---2 Other",,0,2,7.4,""
"392","Japan","000"," World",2023,610799010,"---1 Bathrobes, dressing gowns and similar articles",,0,2,8.4,""
"392","Japan","000"," World",2023,610799020,"---2 Other",,0,2,7.4,""
"392","Japan","000"," World",2023,610811000,"--Of man-made fibres",,0,2,7.4,""
"392","Japan","000"," World",2023,610819000,"--Of other textile materials",,0,2,7.4,""
"392","Japan","000"," World",2023,610821000,"--Of cotton",,0,2,7.4,""
"392","Japan","000"," World",2023,610822000,"--Of man-made fibres",,0,2,7.4,""
"392","Japan","000"," World",2023,610829000,"--Of other textile materials",,0,2,7.4,""
"392","Japan","000"," World",2023,610831000,"--Of cotton",,0,2,7.4,""
"392","Japan","000"," World",2023,610832000,"--Of man-made fibres",,0,2,7.4,""
"392","Japan","000"," World",2023,610839000,"--Of other textile materials",,0,2,7.4,""
"392","Japan","000"," World",2023,610891010,"---1 Negliges, bathrobes, dressing gowns and similar articles",,0,2,8.4,""
"392","Japan","000"," World",2023,610891020,"---2 Other",,0,2,7.4,""
"392","Japan","000"," World",2023,610892010,"---1 Negliges, bathrobes, dressing gowns and similar articles",,0,2,8.4,""
"392","Japan","000"," World",2023,610892020,"---2 Other",,0,2,7.4,""
"392","Japan","000"," World",2023,610899010,"---1 Negliges, bathrobes, dressing gowns and similar articles",,0,2,8.4,""
"392","Japan","000"," World",2023,610899020,"---2 Other",,0,2,7.4,""
"392","Japan","000"," World",2023,610910010,"--1 Of yarns of different colours or printed",,0,2,10.9,""
"392","Japan","000"," World",2023,610910020,"--2 Other",,0,2,7.4,""
"392","Japan","000"," World",2023,610990100,"--1 Of yarns of different colours or printed",,0,2,10.9,""
"392","Japan","000"," World",2023,610990200,"--2 Other",,0,2,7.4,""
"392","Japan","000"," World",2023,611011000,"--Of wool",,0,2,10.9,""
"392","Japan","000"," World",2023,611012000,"--Of Kashmir (cashmere) goats",,0,2,10.9,""
"392","Japan","000"," World",2023,611019000,"--Other",,0,2,10.9,""
"392","Japan","000"," World",2023,611020019,"---Containing embroidery or lace, or figured",,0,2,10.9,""
"392","Japan","000"," World",2023,611020029,"---Other",,0,2,9.1,""
"392","Japan","000"," World",2023,611020030,"--Sweat shirts",,0,2,10.9,""
"392","Japan","000"," World",2023,611030012,"----Containing embroidery or lace, or figured",,0,2,10.9,""
"392","Japan","000"," World",2023,611030022,"----Other",,0,2,9.1,""
"392","Japan","000"," World",2023,611030030,"--Sweat shirts",,0,2,10.9,""
"392","Japan","000"," World",2023,611030099,"---Other",,0,2,10.9,""
"392","Japan","000"," World",2023,611090000,"-Of other textile materials",,0,2,10.9,""
"392","Japan","000"," World",2023,611120150,"--1 Gloves, mittens and mitts",,0,2,7.4,""
"392","Japan","000"," World",2023,611120210,"---(1) Panty hose and tights",,0,2,7.4,""
"392","Japan","000"," World",2023,611120295,"---(2) Other",,0,2,7.4,""
"392","Japan","000"," World",2023,611120300,"--3 Other",,0,2,10.8,""
"392","Japan","000"," World",2023,611130150,"--1 Gloves, mittens and mitts",,0,2,5.3,""
"392","Japan","000"," World",2023,611130210,"---(1) Panty hose and tights",,0,2,7.4,""
"392","Japan","000"," World",2023,611130295,"---(2) Other",,0,2,6.6,""
"392","Japan","000"," World",2023,611130300,"--3 Other",,0,2,10.7,""
"392","Japan","000"," World",2023,611190100,"--1 Gloves, mittens and mitts",,0,2,5.3,""
"392","Japan","000"," World",2023,611190210,"---(1) Panty hose and tights",,0,2,7.4,""
"392","Japan","000"," World",2023,611190290,"---(2) Other",,0,2,5.3,""
"392","Japan","000"," World",2023,611190310,"---(1) Of wool or fine animal hair",,0,2,10.9,""
"392","Japan","000"," World",2023,611190390,"---(2) Other",,0,2,8.4,""
"392","Japan","000"," World",2023,611211000,"--Of cotton",,0,2,10.9,""
"392","Japan","000"," World",2023,611212000,"--Of synthetic fibres",,0,2,10.9,""
"392","Japan","000"," World",2023,611219000,"--Of other textile materials",,0,2,8.4,""
"392","Japan","000"," World",2023,611220100,"--1 Of synthetic fibres",,0,2,10.9,""
"392","Japan","000"," World",2023,611220900,"--2 Other",,0,2,8.4,""
"392","Japan","000"," World",2023,611231000,"--Of synthetic fibres",,0,2,10.9,""
"392","Japan","000"," World",2023,611239000,"--Of other textile materials",,0,2,8.4,""
"392","Japan","000"," World",2023,611241000,"--Of synthetic fibres",,0,2,10.9,""
"392","Japan","000"," World",2023,611249000,"--Of other textile materials",,0,2,8.4,""
"392","Japan","000"," World",2023,611300010,"-1 Of fabrics of heading 59.06",,0,2,5.6,""
"392","Japan","000"," World",2023,611300091,"--Of the type of articles described in heading 61.01 or 61.02",,0,2,10.4,""
"392","Japan","000"," World",2023,611300099,"--Other",,0,2,10.4,""
"392","Japan","000"," World",2023,611420000,"-Of cotton",,0,2,8.1,""
"392","Japan","000"," World",2023,611430000,"-Of man-made fibres",,0,2,8.1,""
"392","Japan","000"," World",2023,611490000,"-Of other textile materials",,0,2,8.1,""
"392","Japan","000"," World",2023,611510100,"--1 Panty hose and tights",,0,2,7.4,""
"392","Japan","000"," World",2023,611510910,"---(1) Of cotton",,0,2,7.4,""
"392","Japan","000"," World",2023,611510921,"----A Women's full-length or knee-length hosiery, measuring per single yarn less than 67 decitex",,0,2,7.9,""
"392","Japan","000"," World",2023,611510929,"----B Other",,0,2,6.6,""
"392","Japan","000"," World",2023,611510930,"---(3) Of wool or fine animal hair",,0,2,5.3,""
"392","Japan","000"," World",2023,611510991,"----A Women's full-length or knee-length hosiery, measuring per single yarn less than 67 decitex",,0,2,5.3,""
"392","Japan","000"," World",2023,611510999,"----B Other",,0,2,5,""
"392","Japan","000"," World",2023,611521000,"--Of synthetic fibres, measuring per single yarn less than 67 decitex",,0,2,7.4,""
"392","Japan","000"," World",2023,611522000,"--Of synthetic fibres, measuring per single yarn 67 decitex or more",,0,2,7.4,""
"392","Japan","000"," World",2023,611529000,"--Of other textile materials",,0,2,7.4,""
"392","Japan","000"," World",2023,611530100,"--1 Of synthetic fibres",,0,2,7.9,""
"392","Japan","000"," World",2023,611530200,"--2 Of cotton",,0,2,7.4,""
"392","Japan","000"," World",2023,611530900,"--3 Other",,0,2,5.3,""
"392","Japan","000"," World",2023,611594000,"--Of wool or fine animal hair",,0,2,5.3,""
"392","Japan","000"," World",2023,611595000,"--Of cotton",,0,2,7.4,""
"392","Japan","000"," World",2023,611596000,"--Of synthetic fibres",,0,2,6.6,""
"392","Japan","000"," World",2023,611599000,"--Of other textile materials",,0,2,5,""
"392","Japan","000"," World",2023,611610155,"---(1) Impregnated, coated, covered or laminated with plastics",,0,2,7.4,""
"392","Japan","000"," World",2023,611610165,"----Gloves",,0,2,7.4,""
"392","Japan","000"," World",2023,611610168,"----Not gloves",,0,2,7.4,""
"392","Japan","000"," World",2023,611610255,"---(1) Impregnated, coated, covered or laminated with plastics",,0,2,5,""
"392","Japan","000"," World",2023,611610260,"----Gloves",,0,2,5,""
"392","Japan","000"," World",2023,611610265,"----Not gloves",,0,2,5,""
"392","Japan","000"," World",2023,611691000,"--Of wool or fine animal hair",,0,2,5.3,""
"392","Japan","000"," World",2023,611692000,"--Of cotton",,0,2,7.4,""
"392","Japan","000"," World",2023,611693000,"--Of synthetic fibres",,0,2,5.3,""
"392","Japan","000"," World",2023,611699000,"--Of other textile materials",,0,2,5,""
"392","Japan","000"," World",2023,611710100,"--Of wool or fine animal hair",,0,2,8.4,""
"392","Japan","000"," World",2023,611710200,"--Of synthetic fibres",,0,2,8.4,""
"392","Japan","000"," World",2023,611710900,"--Other",,0,2,8.4,""
"392","Japan","000"," World",2023,611780016,"---(1) Of cotton",,0,2,7.8,""
"392","Japan","000"," World",2023,611780017,"---(2) Other",,0,2,5.6,""
"392","Japan","000"," World",2023,611780200,"--2 Other",,0,2,8.4,""
"392","Japan","000"," World",2023,611790000,"-Parts",,0,2,8.4,""
"392","Japan","000"," World",2023,620120100,"--1 Containing furskin",,0,2,12.8,""
"392","Japan","000"," World",2023,620120200,"--2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620130100,"--1 Containing furskin",,0,2,12.8,""
"392","Japan","000"," World",2023,620130200,"--2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620140100,"--1 Containing furskin",,0,2,12.8,""
"392","Japan","000"," World",2023,620140200,"--2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620190100,"--1 Containing furskin",,0,2,12.8,""
"392","Japan","000"," World",2023,620190200,"--2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620220100,"--1 Containing furskin",,0,2,12.8,""
"392","Japan","000"," World",2023,620220200,"--2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620230100,"--1 Containing furskin",,0,2,12.8,""
"392","Japan","000"," World",2023,620230200,"--2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620240100,"--1 Containing furskin",,0,2,12.8,""
"392","Japan","000"," World",2023,620240200,"--2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620290100,"--1 Containing furskin",,0,2,12.8,""
"392","Japan","000"," World",2023,620290200,"--2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620311100,"---1 Containing furskin",,0,2,12.8,""
"392","Japan","000"," World",2023,620311200,"---2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620312100,"---1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,620312200,"---2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620319100,"---1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,620319200,"---2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620322100,"---1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,620322200,"---2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620323100,"---1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,620323200,"---2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620329100,"---1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,620329200,"---2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620331100,"---1 Containing furskin",,0,2,12.8,""
"392","Japan","000"," World",2023,620331200,"---2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620332100,"---1 Containing furskin",,0,2,12.8,""
"392","Japan","000"," World",2023,620332200,"---2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620333100,"---1 Containing furskin",,0,2,12.8,""
"392","Japan","000"," World",2023,620333200,"---2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620339100,"---1 Containing furskin",,0,2,12.8,""
"392","Japan","000"," World",2023,620339210,"----Of artificial fibres",,0,2,9.1,""
"392","Japan","000"," World",2023,620339290,"----Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620341100,"---1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,620341200,"---2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620342100,"---1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,620342200,"---2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620343100,"---1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,620343200,"---2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620349100,"---1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,620349210,"----Of artificial fibres",,0,2,9.1,""
"392","Japan","000"," World",2023,620349290,"----Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620411100,"---1 Containing furskin",,0,2,12.8,""
"392","Japan","000"," World",2023,620411200,"---2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620412100,"---1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,620412200,"---2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620413100,"---1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,620413200,"---2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620419100,"---1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,620419200,"---2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620421100,"---1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,620421200,"---2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620422100,"---1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,620422200,"---2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620423100,"---1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,620423200,"---2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620429100,"---1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,620429200,"---2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620431100,"---1 Containing furskin",,0,2,12.8,""
"392","Japan","000"," World",2023,620431200,"---2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620432100,"---1 Containing furskin",,0,2,12.8,""
"392","Japan","000"," World",2023,620432200,"---2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620433100,"---1 Containing furskin",,0,2,12.8,""
"392","Japan","000"," World",2023,620433200,"---2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620439100,"---1 Containing furskin",,0,2,12.8,""
"392","Japan","000"," World",2023,620439200,"---2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620441100,"---1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,620441200,"---2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620442100,"---1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,620442200,"---2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620443100,"---1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,620443200,"---2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620444100,"---1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,620444200,"---2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620449100,"---1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,620449200,"---2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620451100,"---1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,620451200,"---2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620452100,"---1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,620452200,"---2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620453100,"---1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,620453200,"---2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620459100,"---1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,620459200,"---2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620461100,"---1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,620461200,"---2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620462100,"---1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,620462200,"---2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620463100,"---1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,620463200,"---2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620469100,"---1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,620469200,"---2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620520000,"-Of cotton",,0,2,7.4,""
"392","Japan","000"," World",2023,620530000,"-Of man-made fibres",,0,2,7.4,""
"392","Japan","000"," World",2023,620590010,"--Of wool or fine animal hair",,0,2,7.4,""
"392","Japan","000"," World",2023,620590090,"--Other",,0,2,9,""
"392","Japan","000"," World",2023,620610100,"--1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,620610210,"---(1) Blouses, shirt-blouses, open shirts and similar shirts",,0,2,10,""
"392","Japan","000"," World",2023,620610220,"---(2) Other",,0,2,9,""
"392","Japan","000"," World",2023,620620100,"--1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,620620210,"---(1) Blouses, shirt-blouses, open shirts and similar shirts",,0,2,9.1,""
"392","Japan","000"," World",2023,620620220,"---(2) Other",,0,2,7.4,""
"392","Japan","000"," World",2023,620630100,"--1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,620630210,"---(1) Blouses, shirt-blouses, open shirts and similar shirts",,0,2,9.1,""
"392","Japan","000"," World",2023,620630220,"---(2) Other",,0,2,7.4,""
"392","Japan","000"," World",2023,620640100,"--1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,620640210,"---(1) Blouses, shirt-blouses, open shirts and similar shirts",,0,2,9.1,""
"392","Japan","000"," World",2023,620640220,"---(2) Other",,0,2,7.4,""
"392","Japan","000"," World",2023,620690100,"--1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,620690210,"---(1) Blouses, shirt-blouses, open shirts and similar shirts",,0,2,9.1,""
"392","Japan","000"," World",2023,620690220,"---(2) Other",,0,2,7.4,""
"392","Japan","000"," World",2023,620711000,"--Of cotton",,0,2,7.4,""
"392","Japan","000"," World",2023,620719000,"--Of other textile materials",,0,2,9,""
"392","Japan","000"," World",2023,620721000,"--Of cotton",,0,2,7.4,""
"392","Japan","000"," World",2023,620722000,"--Of man-made fibres",,0,2,7.4,""
"392","Japan","000"," World",2023,620729000,"--Of other textile materials",,0,2,9,""
"392","Japan","000"," World",2023,620791100,"---1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,620791210,"----(1) Singlets and other vests",,0,2,7.4,""
"392","Japan","000"," World",2023,620791220,"----(2) Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620799100,"---1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,620799210,"----(1) Singlets and other vests",,0,2,7.4,""
"392","Japan","000"," World",2023,620799220,"----(2) Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620811000,"--Of man-made fibres",,0,2,7.4,""
"392","Japan","000"," World",2023,620819000,"--Of other textile materials",,0,2,9,""
"392","Japan","000"," World",2023,620821000,"--Of cotton",,0,2,7.4,""
"392","Japan","000"," World",2023,620822000,"--Of man-made fibres",,0,2,7.4,""
"392","Japan","000"," World",2023,620829000,"--Of other textile materials",,0,2,9,""
"392","Japan","000"," World",2023,620891100,"---1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,620891210,"----(1) Singlets and other vests, briefs and panties",,0,2,7.4,""
"392","Japan","000"," World",2023,620891220,"----(2) Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620892100,"---1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,620892210,"----(1) Singlets and other vests, briefs and panties",,0,2,7.4,""
"392","Japan","000"," World",2023,620892220,"----(2) Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620899100,"---1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,620899210,"----(1) Singlets and other vests, briefs and panties",,0,2,9,""
"392","Japan","000"," World",2023,620899220,"----(2) Other",,0,2,10,""
"392","Japan","000"," World",2023,620920150,"--1 Gloves, mittens and mitts; panty hose, tights, stockings, socks and other hosiery",,0,2,6.5,""
"392","Japan","000"," World",2023,620920210,"---(1) Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,620920221,"----A Accessories",,0,2,7.4,""
"392","Japan","000"," World",2023,620920222,"----B Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620930150,"--1 Gloves, mittens and mitts; panty hose, tights, stockings, socks and other hosiery",,0,2,6.5,""
"392","Japan","000"," World",2023,620930210,"---(1) Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,620930221,"----A Accessories",,0,2,7.4,""
"392","Japan","000"," World",2023,620930222,"----B Other",,0,2,9.1,""
"392","Japan","000"," World",2023,620990150,"--1 Gloves, mittens and mitts; panty hose, tights, stockings, socks and other hosiery",,0,2,6.5,""
"392","Japan","000"," World",2023,620990210,"---(1) Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,620990221,"----A Accessories",,0,2,7.4,""
"392","Japan","000"," World",2023,620990291,"-----(a) Of wool or fine animal hair",,0,2,7.4,""
"392","Japan","000"," World",2023,620990299,"-----(b) Other",,0,2,9.1,""
"392","Japan","000"," World",2023,621010100,"--1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,621010211,"----Gowns, of a kind used for medical, surgical, nursing care or other sanitation management purposes",,0,2,9.1,""
"392","Japan","000"," World",2023,621010212,"----Protective suits (one-piece garments)",,0,2,9.1,""
"392","Japan","000"," World",2023,621010219,"----Other",,0,2,9.1,""
"392","Japan","000"," World",2023,621010290,"---Other",,0,2,9.1,""
"392","Japan","000"," World",2023,621020100,"--1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,621020200,"--2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,621030100,"--1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,621030200,"--2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,621040100,"--1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,621040200,"--2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,621050100,"--1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,621050200,"--2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,621111000,"--Men's or boys'",,0,2,9.1,""
"392","Japan","000"," World",2023,621112000,"--Women's or girls'",,0,2,9.1,""
"392","Japan","000"," World",2023,621120100,"--1 Containing furskin",,0,2,12.8,""
"392","Japan","000"," World",2023,621120310,"---Men's or boys'",,0,2,9.1,""
"392","Japan","000"," World",2023,621120390,"---Women's or girls'",,0,2,9.1,""
"392","Japan","000"," World",2023,621132100,"---1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,621132200,"---2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,621133100,"---1 Containing furskin",,0,2,12.8,""
"392","Japan","000"," World",2023,621133200,"---2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,621139100,"---1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,621139200,"---2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,621142100,"---1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,621142200,"---2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,621143100,"---1 Containing furskin",,0,2,12.8,""
"392","Japan","000"," World",2023,621143200,"---2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,621149100,"---1 Containing furskin",,0,2,10,""
"392","Japan","000"," World",2023,621149210,"-----Of silk",,0,2,10,""
"392","Japan","000"," World",2023,621149220,"----Of wool or fine animal hair",,0,2,9.1,""
"392","Japan","000"," World",2023,621149290,"-----Other",,0,2,10,""
"392","Japan","000"," World",2023,621210000,"-Brassieres",,0,2,0,""
"392","Japan","000"," World",2023,621220000,"-Girdles and panty-girdles",,0,2,0,""
"392","Japan","000"," World",2023,621230000,"-Corselettes",,0,2,0,""
"392","Japan","000"," World",2023,621290000,"-Other",,0,2,0,""
"392","Japan","000"," World",2023,621320000,"-Of cotton",,0,2,6.7,""
"392","Japan","000"," World",2023,621390010,"--1 Of flax or ramie",,0,2,9,""
"392","Japan","000"," World",2023,621390091,"---Of silk or silk waste",,0,2,6.4,""
"392","Japan","000"," World",2023,621390099,"---Other",,0,2,5.3,""
"392","Japan","000"," World",2023,621410100,"--1 Containing furskin or combined or trimmed with precious metal, metal clad with precious metal, metal plated with precious metal, precious stones, semi-precious stones or pearls",,0,2,6.6,""
"392","Japan","000"," World",2023,621410200,"--2 Other",,0,2,8,""
"392","Japan","000"," World",2023,621420100,"--1 Containing furskin or combined or trimmed with precious metal, metal clad with precious metal, metal plated with precious metal, precious stones, semi-precious stones or pearls",,0,2,5.4,""
"392","Japan","000"," World",2023,621420200,"--2 Other",,0,2,6.6,""
"392","Japan","000"," World",2023,621430100,"--1 Containing furskin or combined or trimmed with precious metal, metal clad with precious metal, metal plated with precious metal, precious stones, semi-precious stones or pearls",,0,2,5.4,""
"392","Japan","000"," World",2023,621430200,"--2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,621440100,"--1 Containing furskin or combined or trimmed with precious metal, metal clad with precious metal, metal plated with precious metal, precious stones, semi-precious stones or pearls",,0,2,5.4,""
"392","Japan","000"," World",2023,621440200,"--2 Other",,0,2,9.1,""
"392","Japan","000"," World",2023,621490100,"--1 Containing furskin or combined or trimmed with precious metal, metal clad with precious metal, metal plated with precious metal, precious stones, semi-precious stones or pearls",,0,2,5.4,""
"392","Japan","000"," World",2023,621490210,"---(1) Of cotton",,0,2,9.1,""
"392","Japan","000"," World",2023,621490290,"---(2) Other",,0,2,4.4,""
"392","Japan","000"," World",2023,621510010,"--With outer surface of silk only",,0,2,13.4,""
"392","Japan","000"," World",2023,621510090,"--Other",,0,2,13.4,""
"392","Japan","000"," World",2023,621520000,"-Of man-made fibres",,0,2,8.4,""
"392","Japan","000"," World",2023,621590000,"-Of other textile materials",,0,2,8.4,""
