"Reporter","ReporterName","Partner","PartnerName","Year","TL","TrfLineDescription","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate","DutyTypeDescription","Duty Nature","AvMethod","Note"
"051","Armenia","000"," World",2018,4806200000,"- Greaseproof papers",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4806300000,"- Tracing papers",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4806401000,"- - Glassine papers",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4806409000,"- - Other",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4807003000,"- Made from recovered paper, whether or not covered with paper",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4807008000,"- Other",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4808100000,"- Corrugated paper and paperboard, whether or not perforated",,0,2,12,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4808400001,"- - Sack",,0,2,14.4,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4808400009,"- - Other",,0,2,12,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4808900000,"- Other",,0,2,12,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4809200000,"- Self-copy paper",,0,2,7,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4809900000,"- Other",,0,2,10,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4810130001,"- - - - Baryta paper and paperboard, of a kind used as a base for photosensitive paper or paperboard",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4810130004,"- - - - Other",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4810130005,"- - - - Baryta paper and paperboard, of a kind used as a base for photosensitive paper or paperboard",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4810130009,"- - - - Other",,0,2,10,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4810140000,"- - In sheets with one side not exceeding 435 mm and the other side not exceeding 297 mm in the unfolded state",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4810190001,"- - - Paper and paperboard of a kind used as a base for photosensitive, heat-sensitive or electrosensitive paper and paperboard, weighing not more than 150 g/m2",,0,2,9,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4810190009,"- - - Other",,0,2,10,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4810220001,"- - - In rolls of a width exceeding 15 cm or in sheets with one side exceeding 36 cm and the other side exceeding 15 cm in the unfolded state",,0,2,10,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4810220009,"- - - Other",,0,2,15,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4810293000,"- - - In rolls",,0,2,10,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4810298000,"- - - Other",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4810310000,"- - Bleached uniformly throughout the mass and of which more than 95% by weight of the total fibre content consists of wood fibres obtained by a chemical process, and weighing 150 g/m² or less",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4810321000,"- - - Coated with kaolin",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4810329000,"- - - Other",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4810390000,"- - Other",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4810921000,"- - - Each layer bleached",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4810923000,"- - - With only one outer layer bleached",,0,2,15,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4810929001,"- - - - Chalk-overly cardboard, rolled with width more than 29 cm, and weighing not less than 180 g/m², but no more than 250 g/m² and with thickness not less than 200 µm (micron), but not more than 350 µm (micron)",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4810929009,"- - - - Other",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4810991000,"- - - Bleached paper and paperboard, coated with kaolin",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4810998000,"- - - Other",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4811100000,"- Tarred, bituminised or asphalted paper and paperboard",,0,2,7,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4811412000,"- - - Of a width not exceeding 10 cm, the coating of which consists of unvulcanised natural or synthetic rubber",,0,2,7,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4811419000,"- - - Other",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4811490000,"- - Other",,0,2,7,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4811510001,"- - - Floor coverings on the base of paper or paperboard, whether or not cut to size",,0,2,10,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4811510009,"- - - Other",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4811590001,"- - - Floor coverings on the base of paper or paperboard, whether or not cut to size",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4811590009,"- - - Other",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4811600000,"- - Paper and paperboard, coated, impregnated or covered with wax, paraffin wax, stearin, oil or glycerol",,0,2,7,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4811900000,"- Other paper, paperboard, cellulose wadding and webs of cellulose fibres",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4.812e+09,"Filter blocks, slabs and plates, of paper pulp",,0,2,10,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4813100000,"- In the form of booklets or tubes",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4813200000,"- In rolls of a width not exceeding 5 cm",,0,2,0,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4813901000,"- - In rolls of a width exceeding 5 cm but not exceeding 15 cm",,0,2,0,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4813909000,"- - Other",,0,2,0,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4814200000,"- Wallpaper and similar wallcoverings, consisting of paper coated or covered, on the face side, with a grained, embossed, coloured, design-printed or otherwise decorated layer of plastics",,0,2,,"5% but not less than 0.1 euro per kg","MFN applied duty rates","M",,""
"051","Armenia","000"," World",2018,4814901000,"- - Wallpaper and similar wallcoverings of paper, consisting of paper coated or covered, on the face side, with a grained, embossed, coloured, design-printed or otherwise decorated layer of plastics",,0,2,10,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4814907001,"- - - Wallpaper and similar wallcoverings, consisting of paper coated or covered, on the face side, with a plaiting material, whether or not assembled into parallel strands or whether or not woven",,0,2,10,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4814907009,"- - - Other",,0,2,10,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4816200000,"- Self-copy paper",,0,2,11,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4816900000,"- Other",,0,2,11,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4817100000,"- Envelopes",,0,2,10,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4817200000,"- Letter cards, plain postcards and correspondence cards",,0,2,11,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4817300000,"- Boxes, pouches, wallets and writing compendiums, of paper or paperboard, containing an assortment of paper stationery",,0,2,11,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4818101000,"- - Weighing, per ply, 25 g/m2 or less",,0,2,10,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4818109000,"- - Weighing, per ply, more than 25 g/m2",,0,2,14,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4818201000,"- - Handkerchiefs, cleansing or facial tissues",,0,2,10,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4818209100,"- - - In rolls",,0,2,10,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4818209900,"- - - Other",,0,2,10,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4818300000,"- Tablecloths and serviettes",,0,2,10,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4818500000,"- Articles of apparel and clothing accessories",,0,2,10,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4818901000,"- - Articles of a kind used for surgical, medical or hygienic purposes, not put up for retail sale",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4818909001,"- - - Creped webs weighing, per ply, not more than 25 g/m2, of cellulose fibres of acacia (containing, by weight, 58 % or more, but not more than 62 %) and eucalyptus (containing, by weight, 38 % or more, but not more than 42 %), non-corrugated, not embos",,0,2,0,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4818909009,"- - - Other",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4819100000,"- Cartons, boxes and cases, of corrugated paper or paperboard",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4819200000,"- Folding cartons, boxes and cases, of non-corrugated paper or paperboard",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4819300001,"- - Sacks",,0,2,10,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4819300002,"- - Bags",,0,2,7,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4819400000,"- Other sacks and bags, including cones",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4819500000,"- Other packing containers, including record sleeves",,0,2,7,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4819600000,"- Box files, letter trays, storage boxes and similar articles, of a kind used in offices, shops or the like",,0,2,7,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4820101000,"- - Registers, account books, order books and receipt books",,0,2,11,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4820103000,"- - Notebooks, letter pads and memorandum pads",,0,2,10,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4820105000,"- - Diaries",,0,2,10,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4820109000,"- - Other",,0,2,11,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4820200000,"- Exercise books",,0,2,14,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4820300000,"- Binders (other than book covers), folders and file covers",,0,2,10,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4820400000,"- Manifold business forms and interleaved carbon sets",,0,2,10,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4820500000,"- Albums for samples or collections",,0,2,10,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4820900000,"- Other",,0,2,10,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4821101000,"- - Self-adhesive",,0,2,3,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4821109000,"- - Other",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4821901000,"- - Self-adhesive",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4821909000,"- - Other",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4822100000,"- Of a kind used for winding textile yarn",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4822900000,"- Other",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4823200001,"- - In strips or rolls of a width exceeding 15 cm but not exceeding 36 cm",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4823200009,"- - Other",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4823400000,"- Rolls, sheets and dials, printed for self-recording apparatus",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4823610000,"- - Of bamboo",,0,2,11,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4823691000,"- - - Trays, dishes, and plates",,0,2,11,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4823699000,"- - - Other",,0,2,11,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4823701000,"- - Moulded trays and boxes for packing eggs",,0,2,11,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4823709000,"- - Other",,0,2,11,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4823904000,"- - Paper and paperboard, of a kind used for writing, printing or other graphic purposes",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4823908510,"- - - Capacitor paper",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4823908520,"- - - Other paper, paperboards, webs of cellulose fibres",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4823908591,"- - - - Unpunched cards for punches in the form of strips or in similar forms",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4823908592,"- - - - Perforated paper and paperboard for jacquard and similar machines",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4823908593,"- - - - For the industrial assembly of motor vehicles of headings 8701 to 8705, their assemblies and units5)",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4823908594,"- - - - - Gaskets, washers and other seals for civil aircraft5)",,0,2,7,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4823908595,"- - - - - Floor coverings with a paper or paperboard basis whether or not cut to size, not included in heading 4811",,0,2,10,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4823908596,"- - - - - With glue or self-adhesive paper or paperboard, not included in heading 4811",,0,2,10,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4823908597,"- - - - - Other",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4901100000,"- In single sheets, whether or not folded",,0,2,0,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4901910000,"- - Dictionaries and encyclopaedias, and serial instalments thereof",,0,2,0,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4901990000,"- - Other",,0,2,0,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4902100000,"- Appearing at least four times a week",,0,2,0,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4902900000,"- Other",,0,2,0,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4.903e+09,"Children’s picture, drawing or colouring books",,0,2,0,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4.904e+09,"Music, printed or in manuscript, whether or not bound or illustrated",,0,2,0,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4905100000,"- Globes",,0,2,0,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4905910000,"- - In book form",,0,2,0,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4905990000,"- - Other",,0,2,0,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4.906e+09,"Plans and drawings for architectural, engineering, industrial, commercial, topographical or similar purposes, being originals drawn by hand; hand-written texts; photographic reproductions on sensitised paper and carbon copies of the foregoing",,0,2,0,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4907001010,"- - Excise stamps for excisable goods",,0,2,7.5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4907001090,"- - Other",,0,2,7.5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4907003000,"- Banknotes",,0,2,0,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4907009000,"- Other",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4908100000,"- Transfers (decalcomanias), vitrifiable",,0,2,10,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4908900000,"- Other",,0,2,10,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4.909e+09,"Printed or illustrated postcards; printed cards bearing personal greetings, messages or announcements, whether or not illustrated, with or without envelopes or trimmings",,0,2,10,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4.91e+09,"Calendars of any kind, printed, including calendar blocks",,0,2,10,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4911101001,"- - - Of watches",,0,2,0,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4911101009,"- - - Other",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4911109000,"- - Other",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4911910000,"- - Pictures, designs and photographs",,0,2,0,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,4911990000,"- - Other",,0,2,10,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5.001e+09,"Silkworm cocoons suitable for reeling",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5.002e+09,"Raw silk (not thrown)",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5.003e+09,"Silk waste (including cocoons unsuitable for reeling, yarn waste and garnetted stock)",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5004001000,"- Unbleached, scoured or bleached",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5004009000,"- Other",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5005001000,"- Unbleached, scoured or bleached",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5005009000,"- Other",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5006001000,"- Silk yarn",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5006009000,"- Yarn spun from noil or other silk waste; silkworm gut",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5007100000,"- Fabrics of noil silk",,0,2,3,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5007201100,"- - - Unbleached, scoured or bleached",,0,2,3,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5007201900,"- - - Other",,0,2,3,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5007202100,"- - - Plain-woven, unbleached or not further processed than scoured",,0,2,3,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5007203100,"- - - - Plain-woven",,0,2,3,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5007203900,"- - - - Other",,0,2,3,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5007204100,"- - - Diaphanous fabrics (open weave)",,0,2,3,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5007205100,"- - - - Unbleached, scoured or bleached",,0,2,3,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5007205900,"- - - - Dyed",,0,2,3,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5007206100,"- - - - - Of a width exceeding 57 cm but not exceeding 75 cm",,0,2,3,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5007206900,"- - - - - Other",,0,2,3,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5007207100,"- - - - Printed",,0,2,3,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5007901000,"- - Unbleached, scoured or bleached",,0,2,0,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5007903000,"- - Dyed",,0,2,3,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5007905000,"- - Of yarn of different colours",,0,2,3,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5007909000,"- - Printed",,0,2,3,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5101110000,"- - Shorn wool",,0,2,3,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5101190000,"- - Other",,0,2,3,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5101210000,"- - Shorn wool",,0,2,3,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5101290000,"- - Other",,0,2,3,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5101300000,"- Carbonised",,0,2,3,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5102110000,"- - Of Kashmir (cashmere) goats",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5102191000,"- - - Of angora rabbit",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5102193000,"- - - Of alpaca, llama or vicuna",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5102194000,"- - - Of camel (including dromedary) or yak, or of angora, Tibetan or similar goats",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5102199000,"- - - Of rabbit (other than angora rabbit), hare, beaver, nutria or muskrat",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5102200000,"- Coarse animal hair",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5103101000,"- - Not carbonated",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5103109000,"- - Carbonated",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5103200000,"- Other waste of wool or of fine animal hair",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5103300000,"- Waste of coarse animal hair",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5.104e+09,"Garnetted stock of wool or of fine or coarse animal hair",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5105100000,"- Carded wool",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5105210000,"- - Combed wool in fragments",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5105290000,"- - Other",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5105310000,"- - Of Kashmir (cashmere) goats",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5105390000,"- - Other",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5105400000,"- Coarse animal hair, carded or combed",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5106101000,"- - Unbleached",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5106109000,"- - Other",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5106201000,"- Containing 85 % or more by weight of wool and fine animal hair",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5106209100,"- - - Unbleached",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5106209900,"- - - Other",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5107101000,"- - Unbleached",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5107109000,"- - Other",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5107201000,"- - - Unbleached",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5107203000,"- - - Other",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5107205100,"- - - - Unbleached",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5107205900,"- - - - Other",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5107209100,"- - - - Unbleached",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5107209900,"- - - - Other",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5108101000,"- - Unbleached",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5108109000,"- - Other",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5108201000,"- - Unbleached",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5108209000,"- - Other",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5109101000,"- - In balls, hanks or skeins, of a weight exceeding 125 g but not exceeding 500 g",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5109109000,"- - Other",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5109900000,"- Other",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5.11e+09,"Yarn of coarse animal hair or of horsehair (including gimped horsehair yarn), whether or not put up for retail sale",,0,2,5,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5111110000,"- - Of a weight not exceeding 300 g/m²",,0,2,0,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5111190000,"- - Other",,0,2,0,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5111200000,"- Other, mainly or solely with man-made filaments",,0,2,10,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5111301000,"- - Of a weight not exceeding 300 g/m²",,0,2,0,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5111308001,"- - - Of a weight exceeding 300 g/m², but not exceeding 450 g/m²",,0,2,0,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5111308009,"- - - Of a weight exceeding 450 g/m²",,0,2,10,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5111901000,"- - Containing a total of more than 10 % by weight of textile materials of Chapter 50",,0,2,10,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5111909100,"- - - Of a weight not exceeding 300 g/m²",,0,2,0,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5111909800,"- - - Of a weight exceeding 300 g/m²",,0,2,10,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5112110000,"- - Of a weight not exceeding 200 g/m²",,0,2,0,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5112190000,"- - Other",,0,2,0,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5112200000,"- Other, mainly or solely with man-made filaments",,0,2,0,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5112301000,"- - Of a weight not exceeding 200 g/m²",,0,2,0,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5112308001,"- - - Of a weight exceeding 200 g/m², but not exceeding 375 g/m²",,0,2,0,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5112308009,"- - - Of a weight exceeding 375 g/m²",,0,2,10,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5112901000,"- - Containing a total of more than 10 % by weight of textile materials of Chapter 50",,0,2,10,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5112909100,"- - - Of a weight not exceeding 200 g/m²",,0,2,0,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5112909800,"- - - Of a weight exceeding 200 g/m²",,0,2,10,"","MFN applied duty rates","A",,""
"051","Armenia","000"," World",2018,5.113e+09,"Woven fabrics of coarse animal hair or of horsehair",,0,2,10,"","MFN applied duty rates","A",,""
