"Reporter","ReporterName","Partner","PartnerName","Year","TL","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate","TrfLineDescription","DutyTypeDescription","Duty Nature","AvMethod","Note"
"328","Guyana","000"," World",2022,106201000,,0,2,40,,"- - - Turtles","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,106209000,,0,2,40,,"- - - Other","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,106310000,,0,2,40,,"- - Birds of prey","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,106320000,,0,2,40,,"- - Psittaciformes (including parrots, parakeets, macaws andcockatoos).","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,106330000,,0,2,40,,"- - Ostriches; emus (Dromaiusnovaehollandiae)","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,106391000,,0,2,40,,"- - - Pigeons","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,106399000,,0,2,40,,"- - - Other birds","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,106411000,,0,2,0,,"- - - Bees for breeding","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,106419000,,0,2,40,,"- - - Other bees","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,106490000,,0,2,40,,"- - Other","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,106900000,,0,2,40,,"- Other","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,201100000,,0,2,40,,"- Carcasses and half-carcasses","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,201201000,,0,2,40,,"- - - Brisket","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,201209000,,0,2,40,,"- - - Other","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,201301000,,0,2,40,,"- - - Tenderloin","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,201302000,,0,2,40,,"- - - Sirloin","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,201303000,,0,2,40,,"- - - Minced (Ground)","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,201309000,,0,2,40,,"- - - Other","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,202100000,,0,2,40,,"- Carcasses and half-carcasses","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,202201000,,0,2,40,,"- - - Brisket","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,202209000,,0,2,40,,"- - - Other","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,202301000,,0,2,40,,"- - - Tenderloin","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,202302000,,0,2,40,,"- - - Sirloin","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,202303000,,0,2,40,,"- - - Minced (Ground)","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,202309000,,0,2,40,,"- - - Other","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,203110000,,0,2,40,,"- - Carcasses and half-carcasses","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,203120000,,0,2,40,,"- - Hams, shoulders and cuts thereofwith bone in","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,203190000,,0,2,40,,"- - Other","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,203210000,,0,2,40,,"- - Carcasses and half-carcasses","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,203220000,,0,2,40,,"- - Hams, shoulders and cuts thereofwith bone in","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,203290000,,0,2,40,,"- - Other","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,204100000,,0,2,40,,"- Carcasses and half-carcasses of lamb, fresh or chilled","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,204210000,,0,2,40,,"- - Carcasses and half-carcasses","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,204220000,,0,2,40,,"- - Other cuts with bone in","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,204230000,,0,2,40,,"- - Boneless","MFN applied duty","A",,""
"328","Guyana","000"," World",2022,204300000,,0,2,40,,"- Carcasses and half-carcasses of lamb,frozen","MFN applied duty","A",,""
